ds,sales,n_clients,imputed,weekday
2017-07-03 18:00:00,255.19,46.0,-1,0
2017-07-03 19:00:00,556.48,81.0,-1,0
2017-07-03 20:00:00,643.15,117.0,-1,0
2017-07-03 21:00:00,307.88,44.0,-1,0
2017-07-04 09:00:00,173.05,50.0,-1,1
2017-07-04 10:00:00,314.3,69.0,-1,1
2017-07-04 11:00:00,584.48,97.0,-1,1
2017-07-04 12:00:00,530.3,119.0,-1,1
2017-07-04 13:00:00,658.05,137.0,-1,1
2017-07-04 14:00:00,518.64,110.0,-1,1
2017-07-04 15:00:00,307.8,65.0,-1,1
2017-07-04 16:00:00,357.47,32.0,-1,1
2017-07-04 17:00:00,273.71999999999997,44.0,-1,1
2017-07-04 18:00:00,260.15,49.0,-1,1
2017-07-04 19:00:00,402.33000000000004,95.0,-1,1
2017-07-04 20:00:00,701.64,116.0,-1,1
2017-07-04 21:00:00,414.21,60.0,-1,1
2017-07-05 09:00:00,183.35999999999999,47.0,-1,2
2017-07-05 10:00:00,372.93999999999994,86.0,-1,2
2017-07-05 11:00:00,620.1700000000001,99.0,-1,2
2017-07-05 12:00:00,672.26,143.0,-1,2
2017-07-05 13:00:00,666.9000000000001,121.0,-1,2
2017-07-05 14:00:00,434.51,107.0,-1,2
2017-07-05 15:00:00,215.51999999999998,51.0,-1,2
2017-07-05 16:00:00,221.86,35.0,-1,2
2017-07-05 17:00:00,216.58999999999997,48.0,-1,2
2017-07-05 18:00:00,256.03999999999996,47.0,-1,2
2017-07-05 19:00:00,516.13,88.0,-1,2
2017-07-05 20:00:00,667.44,118.0,-1,2
2017-07-05 21:00:00,246.72,44.0,-1,2
2017-07-06 09:00:00,174.35,46.0,-1,3
2017-07-06 10:00:00,268.75,65.0,-1,3
2017-07-06 11:00:00,578.1,104.0,-1,3
2017-07-06 12:00:00,608.75,114.0,-1,3
2017-07-06 13:00:00,691.48,154.0,-1,3
2017-07-06 14:00:00,441.9,106.0,-1,3
2017-07-06 15:00:00,249.34,57.0,-1,3
2017-07-06 16:00:00,122.72,24.0,-1,3
2017-07-06 17:00:00,188.54,36.0,-1,3
2017-07-06 18:00:00,215.54000000000002,49.0,-1,3
2017-07-06 19:00:00,1026.46,91.0,-1,3
2017-07-06 20:00:00,505.04999999999995,109.0,-1,3
2017-07-06 21:00:00,217.87,53.0,-1,3
2017-07-07 09:00:00,289.4,47.0,-1,4
2017-07-07 10:00:00,358.1,78.0,-1,4
2017-07-07 11:00:00,472.38,99.0,-1,4
2017-07-07 12:00:00,678.9,108.0,-1,4
2017-07-07 13:00:00,923.6600000000001,169.0,-1,4
2017-07-07 14:00:00,573.44,120.0,-1,4
2017-07-07 15:00:00,280.52,44.0,-1,4
2017-07-07 16:00:00,450.86,38.0,-1,4
2017-07-07 17:00:00,361.18,51.0,-1,4
2017-07-07 18:00:00,255.78000000000003,59.0,-1,4
2017-07-07 19:00:00,637.46,90.0,-1,4
2017-07-07 20:00:00,590.31,100.0,-1,4
2017-07-07 21:00:00,369.35,38.0,-1,4
2017-07-08 09:00:00,276.45,49.0,-1,5
2017-07-08 10:00:00,471.87,80.0,-1,5
2017-07-08 11:00:00,606.52,91.0,-1,5
2017-07-08 12:00:00,978.0799999999999,147.0,-1,5
2017-07-08 13:00:00,768.26,128.0,-1,5
2017-07-08 14:00:00,788.3,124.0,-1,5
2017-07-08 15:00:00,529.59,76.0,-1,5
2017-07-08 16:00:00,366.55,46.0,-1,5
2017-07-08 17:00:00,226.39,37.0,-1,5
2017-07-08 18:00:00,318.07,50.0,-1,5
2017-07-08 19:00:00,445.93,64.0,-1,5
2017-07-08 20:00:00,461.4,95.0,-1,5
2017-07-08 21:00:00,213.48,46.0,-1,5
2017-07-10 09:00:00,298.09,53.0,-1,0
2017-07-10 10:00:00,339.96000000000004,73.0,-1,0
2017-07-10 11:00:00,716.95,114.0,-1,0
2017-07-10 12:00:00,658.72,118.0,-1,0
2017-07-10 13:00:00,785.1200000000001,155.0,-1,0
2017-07-10 14:00:00,671.97,129.0,-1,0
2017-07-10 15:00:00,185.18,48.0,-1,0
2017-07-10 16:00:00,206.42,32.0,-1,0
2017-07-10 17:00:00,358.03,60.0,-1,0
2017-07-10 18:00:00,483.61,62.0,-1,0
2017-07-10 19:00:00,539.39,76.0,-1,0
2017-07-10 20:00:00,747.9300000000001,128.0,-1,0
2017-07-10 21:00:00,265.72,62.0,-1,0
2017-07-11 09:00:00,155.22,39.0,-1,1
2017-07-11 10:00:00,450.69,90.0,-1,1
2017-07-11 11:00:00,565.77,119.0,-1,1
2017-07-11 12:00:00,614.73,127.0,-1,1
2017-07-11 13:00:00,682.95,164.0,-1,1
2017-07-11 14:00:00,520.94,107.0,-1,1
2017-07-11 15:00:00,210.53,51.0,-1,1
2017-07-11 16:00:00,213.38,45.0,-1,1
2017-07-11 17:00:00,160.72,32.0,-1,1
2017-07-11 18:00:00,218.33,45.0,-1,1
2017-07-11 19:00:00,492.28999999999996,76.0,-1,1
2017-07-11 20:00:00,693.79,113.0,-1,1
2017-07-11 21:00:00,319.08000000000004,65.0,-1,1
2017-07-12 09:00:00,249.32,54.0,-1,2
2017-07-12 10:00:00,287.78999999999996,65.0,-1,2
2017-07-12 11:00:00,620.53,103.0,-1,2
2017-07-12 12:00:00,815.1099999999999,138.0,-1,2
2017-07-12 13:00:00,552.4,138.0,-1,2
2017-07-12 14:00:00,636.34,103.0,-1,2
2017-07-12 15:00:00,167.73,44.0,-1,2
2017-07-12 16:00:00,258.76,38.0,-1,2
2017-07-12 17:00:00,272.29999999999995,62.0,-1,2
2017-07-12 18:00:00,179.07,48.0,-1,2
2017-07-12 19:00:00,430.38,80.0,-1,2
2017-07-12 20:00:00,488.04999999999995,112.0,-1,2
2017-07-12 21:00:00,247.46,48.0,-1,2
2017-07-13 09:00:00,184.47,49.0,-1,3
2017-07-13 10:00:00,281.05,65.0,-1,3
2017-07-13 11:00:00,333.64,88.0,-1,3
2017-07-13 12:00:00,652.3399999999999,118.0,-1,3
2017-07-13 13:00:00,525.01,130.0,-1,3
2017-07-13 14:00:00,584.11,108.0,-1,3
2017-07-13 15:00:00,408.65,64.0,-1,3
2017-07-13 16:00:00,208.82,37.0,-1,3
2017-07-13 17:00:00,245.61,40.0,-1,3
2017-07-13 18:00:00,269.6,62.0,-1,3
2017-07-13 19:00:00,358.87,62.0,-1,3
2017-07-13 20:00:00,533.75,95.0,-1,3
2017-07-13 21:00:00,238.6,48.0,-1,3
2017-07-14 09:00:00,191.34,49.0,-1,4
2017-07-14 10:00:00,348.58,79.0,-1,4
2017-07-14 11:00:00,484.42999999999995,90.0,-1,4
2017-07-14 12:00:00,731.0,131.0,-1,4
2017-07-14 13:00:00,789.34,150.0,-1,4
2017-07-14 14:00:00,582.12,107.0,-1,4
2017-07-14 15:00:00,272.44,43.0,-1,4
2017-07-14 16:00:00,194.62,40.0,-1,4
2017-07-14 17:00:00,275.1,41.0,-1,4
2017-07-14 18:00:00,218.8,47.0,-1,4
2017-07-14 19:00:00,422.61,60.0,-1,4
2017-07-14 20:00:00,582.46,111.0,-1,4
2017-07-14 21:00:00,243.78000000000003,39.0,-1,4
2017-07-15 09:00:00,5110.48,43.0,-1,5
2017-07-15 10:00:00,403.48,72.0,-1,5
2017-07-15 11:00:00,819.19,121.0,-1,5
2017-07-15 12:00:00,750.81,141.0,-1,5
2017-07-15 13:00:00,1043.7,157.0,-1,5
2017-07-15 14:00:00,640.34,117.0,-1,5
2017-07-15 15:00:00,406.58000000000004,65.0,-1,5
2017-07-15 16:00:00,218.99,34.0,-1,5
2017-07-15 17:00:00,367.39,48.0,-1,5
2017-07-15 18:00:00,344.24,49.0,-1,5
2017-07-15 19:00:00,533.4200000000001,81.0,-1,5
2017-07-15 20:00:00,571.37,95.0,-1,5
2017-07-15 21:00:00,232.98000000000002,44.0,-1,5
2017-07-17 09:00:00,192.14,45.0,-1,0
2017-07-17 10:00:00,313.73,73.0,-1,0
2017-07-17 11:00:00,516.87,109.0,-1,0
2017-07-17 12:00:00,759.09,155.0,-1,0
2017-07-17 13:00:00,849.09,147.0,-1,0
2017-07-17 14:00:00,503.7,104.0,-1,0
2017-07-17 15:00:00,304.58,52.0,-1,0
2017-07-17 16:00:00,328.53999999999996,53.0,-1,0
2017-07-17 17:00:00,214.53000000000003,39.0,-1,0
2017-07-17 18:00:00,271.47999999999996,56.0,-1,0
2017-07-17 19:00:00,348.14,71.0,-1,0
2017-07-17 20:00:00,552.0999999999999,107.0,-1,0
2017-07-17 21:00:00,207.78,41.0,-1,0
2017-07-18 09:00:00,206.68,57.0,-1,1
2017-07-18 10:00:00,278.79,59.0,-1,1
2017-07-18 11:00:00,539.41,91.0,-1,1
2017-07-18 12:00:00,538.59,125.0,-1,1
2017-07-18 13:00:00,751.28,149.0,-1,1
2017-07-18 14:00:00,545.3,121.0,-1,1
2017-07-18 15:00:00,270.33,59.0,-1,1
2017-07-18 16:00:00,301.39,49.0,-1,1
2017-07-18 17:00:00,167.59,40.0,-1,1
2017-07-18 18:00:00,269.81,52.0,-1,1
2017-07-18 19:00:00,445.59999999999997,76.0,-1,1
2017-07-18 20:00:00,591.81,102.0,-1,1
2017-07-18 21:00:00,291.19,52.0,-1,1
2017-07-19 09:00:00,210.37,53.0,-1,2
2017-07-19 10:00:00,281.88,63.0,-1,2
2017-07-19 11:00:00,407.13,90.0,-1,2
2017-07-19 12:00:00,770.6500000000001,144.0,-1,2
2017-07-19 13:00:00,493.95,127.0,-1,2
2017-07-19 14:00:00,630.71,118.0,-1,2
2017-07-19 15:00:00,296.89,51.0,-1,2
2017-07-19 16:00:00,180.4,36.0,-1,2
2017-07-19 17:00:00,200.56,39.0,-1,2
2017-07-19 18:00:00,291.91999999999996,45.0,-1,2
2017-07-19 19:00:00,484.89,95.0,-1,2
2017-07-19 20:00:00,459.35,105.0,-1,2
2017-07-19 21:00:00,237.82999999999998,48.0,-1,2
2017-07-20 09:00:00,145.44,43.0,-1,3
2017-07-20 10:00:00,333.5,68.0,-1,3
2017-07-20 11:00:00,541.52,108.0,-1,3
2017-07-20 12:00:00,593.8199999999999,124.0,-1,3
2017-07-20 13:00:00,698.63,157.0,-1,3
2017-07-20 14:00:00,614.27,110.0,-1,3
2017-07-20 15:00:00,324.55,48.0,-1,3
2017-07-20 16:00:00,101.46000000000001,37.0,-1,3
2017-07-20 17:00:00,135.04,36.0,-1,3
2017-07-20 18:00:00,243.66000000000003,44.0,-1,3
2017-07-20 19:00:00,477.78999999999996,85.0,-1,3
2017-07-20 20:00:00,632.03,116.0,-1,3
2017-07-20 21:00:00,263.55,41.0,-1,3
2017-07-21 09:00:00,428.61,55.0,-1,4
2017-07-21 10:00:00,331.52,78.0,-1,4
2017-07-21 11:00:00,649.55,133.0,-1,4
2017-07-21 12:00:00,560.3399999999999,112.0,-1,4
2017-07-21 13:00:00,640.44,133.0,-1,4
2017-07-21 14:00:00,585.36,120.0,-1,4
2017-07-21 15:00:00,443.43,70.0,-1,4
2017-07-21 16:00:00,226.45999999999998,39.0,-1,4
2017-07-21 17:00:00,202.39,31.0,-1,4
2017-07-21 18:00:00,289.86,53.0,-1,4
2017-07-21 19:00:00,503.95000000000005,77.0,-1,4
2017-07-21 20:00:00,519.11,101.0,-1,4
2017-07-21 21:00:00,337.97,47.0,-1,4
2017-07-22 09:00:00,320.42,46.0,-1,5
2017-07-22 10:00:00,367.11,90.0,-1,5
2017-07-22 11:00:00,573.28,117.0,-1,5
2017-07-22 12:00:00,1027.1799999999998,150.0,-1,5
2017-07-22 13:00:00,1032.57,161.0,-1,5
2017-07-22 14:00:00,602.65,111.0,-1,5
2017-07-22 15:00:00,289.77,48.0,-1,5
2017-07-22 16:00:00,270.28999999999996,38.0,-1,5
2017-07-22 17:00:00,303.53000000000003,37.0,-1,5
2017-07-22 18:00:00,473.03,63.0,-1,5
2017-07-22 19:00:00,465.16999999999996,69.0,-1,5
2017-07-22 20:00:00,539.33,101.0,-1,5
2017-07-22 21:00:00,204.22,33.0,-1,5
2017-07-24 09:00:00,206.59,47.0,-1,0
2017-07-24 10:00:00,153.08999999999997,49.0,-1,0
2017-07-24 11:00:00,545.01,107.0,-1,0
2017-07-24 12:00:00,576.3299999999999,117.0,-1,0
2017-07-24 13:00:00,730.1800000000001,137.0,-1,0
2017-07-24 14:00:00,622.34,114.0,-1,0
2017-07-24 15:00:00,200.58999999999997,57.0,-1,0
2017-07-24 16:00:00,169.27,32.0,-1,0
2017-07-24 17:00:00,273.84000000000003,47.0,-1,0
2017-07-24 18:00:00,398.21,72.0,-1,0
2017-07-24 19:00:00,466.14,74.0,-1,0
2017-07-24 20:00:00,634.49,103.0,-1,0
2017-07-24 21:00:00,316.92,61.0,-1,0
2017-07-25 09:00:00,215.56,44.0,-1,1
2017-07-25 10:00:00,510.69999999999993,92.0,-1,1
2017-07-25 11:00:00,577.5,103.0,-1,1
2017-07-25 12:00:00,480.78999999999996,126.0,-1,1
2017-07-25 13:00:00,680.47,144.0,-1,1
2017-07-25 14:00:00,629.27,120.0,-1,1
2017-07-25 15:00:00,267.77,56.0,-1,1
2017-07-25 16:00:00,174.36,36.0,-1,1
2017-07-25 17:00:00,288.9,52.0,-1,1
2017-07-25 18:00:00,430.65000000000003,53.0,-1,1
2017-07-25 19:00:00,485.32,86.0,-1,1
2017-07-25 20:00:00,635.44,104.0,-1,1
2017-07-25 21:00:00,317.08,53.0,-1,1
2017-07-26 09:00:00,305.68,66.0,-1,2
2017-07-26 10:00:00,243.54,61.0,-1,2
2017-07-26 11:00:00,518.78,104.0,-1,2
2017-07-26 12:00:00,469.68,107.0,-1,2
2017-07-26 13:00:00,703.8199999999999,155.0,-1,2
2017-07-26 14:00:00,447.14,110.0,-1,2
2017-07-26 15:00:00,771.1100000000001,51.0,-1,2
2017-07-26 16:00:00,175.39,31.0,-1,2
2017-07-26 17:00:00,225.47,41.0,-1,2
2017-07-26 18:00:00,315.12,66.0,-1,2
2017-07-26 19:00:00,376.15,74.0,-1,2
2017-07-26 20:00:00,477.0,112.0,-1,2
2017-07-26 21:00:00,204.52,43.0,-1,2
2017-07-27 09:00:00,210.63,49.0,-1,3
2017-07-27 10:00:00,398.14,77.0,-1,3
2017-07-27 11:00:00,578.96,115.0,-1,3
2017-07-27 12:00:00,755.23,125.0,-1,3
2017-07-27 13:00:00,590.32,134.0,-1,3
2017-07-27 14:00:00,767.7,105.0,-1,3
2017-07-27 15:00:00,161.69,50.0,-1,3
2017-07-27 16:00:00,153.45,25.0,-1,3
2017-07-27 17:00:00,223.12,52.0,-1,3
2017-07-27 18:00:00,154.63,42.0,-1,3
2017-07-27 19:00:00,354.28,78.0,-1,3
2017-07-27 20:00:00,668.19,128.0,-1,3
2017-07-27 21:00:00,242.44,42.0,-1,3
2017-07-28 09:00:00,269.19,40.0,-1,4
2017-07-28 10:00:00,446.17999999999995,79.0,-1,4
2017-07-28 11:00:00,732.56,124.0,-1,4
2017-07-28 12:00:00,659.99,140.0,-1,4
2017-07-28 13:00:00,805.06,159.0,-1,4
2017-07-28 14:00:00,501.33,116.0,-1,4
2017-07-28 15:00:00,267.88,52.0,-1,4
2017-07-28 16:00:00,206.53,33.0,-1,4
2017-07-28 17:00:00,407.47,50.0,-1,4
2017-07-28 18:00:00,404.85,56.0,-1,4
2017-07-28 19:00:00,545.0,72.0,-1,4
2017-07-28 20:00:00,523.0600000000001,93.0,-1,4
2017-07-28 21:00:00,263.45000000000005,57.0,-1,4
2017-07-29 09:00:00,281.3,59.0,-1,5
2017-07-29 10:00:00,587.8700000000001,108.0,-1,5
2017-07-29 11:00:00,1865.39,111.0,-1,5
2017-07-29 12:00:00,1196.48,172.0,-1,5
2017-07-29 13:00:00,773.6099999999999,155.0,-1,5
2017-07-29 14:00:00,679.87,125.0,-1,5
2017-07-29 15:00:00,447.42999999999995,67.0,-1,5
2017-07-29 16:00:00,178.6,22.0,-1,5
2017-07-29 17:00:00,133.87,33.0,-1,5
2017-07-29 18:00:00,322.99,53.0,-1,5
2017-07-29 19:00:00,391.19,70.0,-1,5
2017-07-29 20:00:00,789.94,111.0,-1,5
2017-07-29 21:00:00,413.71,54.0,-1,5
2017-07-31 09:00:00,217.63,54.0,-1,0
2017-07-31 10:00:00,538.6,78.0,-1,0
2017-07-31 11:00:00,507.54,104.0,-1,0
2017-07-31 12:00:00,589.4200000000001,111.0,-1,0
2017-07-31 13:00:00,818.75,156.0,-1,0
2017-07-31 14:00:00,548.8200000000002,109.0,-1,0
2017-07-31 15:00:00,308.65999999999997,63.0,-1,0
2017-07-31 16:00:00,338.75,45.0,-1,0
2017-07-31 17:00:00,203.74,42.0,-1,0
2017-07-31 18:00:00,411.11,53.0,-1,0
2017-07-31 19:00:00,540.58,89.0,-1,0
2017-07-31 20:00:00,760.71,131.0,-1,0
2017-07-31 21:00:00,377.57000000000005,57.0,-1,0
2017-08-01 09:00:00,224.26,48.0,-1,1
2017-08-01 10:00:00,327.61,93.0,-1,1
2017-08-01 11:00:00,668.0899999999999,130.0,-1,1
2017-08-01 12:00:00,642.1700000000001,128.0,-1,1
2017-08-01 13:00:00,778.3299999999999,169.0,-1,1
2017-08-01 14:00:00,606.11,109.0,-1,1
2017-08-01 15:00:00,260.09,58.0,-1,1
2017-08-01 16:00:00,214.45999999999998,44.0,-1,1
2017-08-01 17:00:00,252.26,49.0,-1,1
2017-08-01 18:00:00,421.1,64.0,-1,1
2017-08-01 19:00:00,339.19,78.0,-1,1
2017-08-01 20:00:00,661.6600000000001,124.0,-1,1
2017-08-01 21:00:00,224.44,58.0,-1,1
2017-08-02 09:00:00,359.63,62.0,-1,2
2017-08-02 10:00:00,350.77,77.0,-1,2
2017-08-02 11:00:00,621.02,120.0,-1,2
2017-08-02 12:00:00,651.28,130.0,-1,2
2017-08-02 13:00:00,758.04,166.0,-1,2
2017-08-02 14:00:00,444.44000000000005,83.0,-1,2
2017-08-02 15:00:00,307.81,59.0,-1,2
2017-08-02 16:00:00,240.32999999999998,32.0,-1,2
2017-08-02 17:00:00,218.65000000000003,41.0,-1,2
2017-08-02 18:00:00,182.92000000000002,41.0,-1,2
2017-08-02 19:00:00,428.32000000000005,75.0,-1,2
2017-08-02 20:00:00,590.6,111.0,-1,2
2017-08-02 21:00:00,277.01,42.0,-1,2
2017-08-03 09:00:00,209.36,45.0,-1,3
2017-08-03 10:00:00,371.06,90.0,-1,3
2017-08-03 11:00:00,661.15,117.0,-1,3
2017-08-03 12:00:00,635.9,137.0,-1,3
2017-08-03 13:00:00,607.49,132.0,-1,3
2017-08-03 14:00:00,565.11,122.0,-1,3
2017-08-03 15:00:00,364.73,60.0,-1,3
2017-08-03 16:00:00,79.77,22.0,-1,3
2017-08-03 17:00:00,243.02,47.0,-1,3
2017-08-03 18:00:00,446.9,65.0,-1,3
2017-08-03 19:00:00,516.39,82.0,-1,3
2017-08-03 20:00:00,519.13,111.0,-1,3
2017-08-03 21:00:00,340.14,62.0,-1,3
2017-08-04 09:00:00,240.22,50.0,-1,4
2017-08-04 10:00:00,346.96,76.0,-1,4
2017-08-04 11:00:00,491.15999999999997,100.0,-1,4
2017-08-04 12:00:00,678.6600000000001,129.0,-1,4
2017-08-04 13:00:00,585.09,140.0,-1,4
2017-08-04 14:00:00,616.6099999999999,127.0,-1,4
2017-08-04 15:00:00,381.0,61.0,-1,4
2017-08-04 16:00:00,197.86,45.0,-1,4
2017-08-04 17:00:00,286.77,53.0,-1,4
2017-08-04 18:00:00,449.92,63.0,-1,4
2017-08-04 19:00:00,344.65000000000003,57.0,-1,4
2017-08-04 20:00:00,527.77,95.0,-1,4
2017-08-04 21:00:00,245.76000000000002,50.0,-1,4
2017-08-05 09:00:00,496.48,48.0,-1,5
2017-08-05 10:00:00,484.46000000000004,84.0,-1,5
2017-08-05 11:00:00,764.49,129.0,-1,5
2017-08-05 12:00:00,810.88,145.0,-1,5
2017-08-05 13:00:00,948.22,169.0,-1,5
2017-08-05 14:00:00,1009.2200000000001,125.0,-1,5
2017-08-05 15:00:00,713.94,72.0,-1,5
2017-08-05 16:00:00,267.06,37.0,-1,5
2017-08-05 17:00:00,340.02,39.0,-1,5
2017-08-05 18:00:00,401.88,59.0,-1,5
2017-08-05 19:00:00,583.95,81.0,-1,5
2017-08-05 20:00:00,604.2,109.0,-1,5
2017-08-05 21:00:00,301.82,39.0,-1,5
2017-08-07 09:00:00,244.81,57.0,-1,0
2017-08-07 10:00:00,280.15,66.0,-1,0
2017-08-07 11:00:00,560.64,108.0,-1,0
2017-08-07 12:00:00,739.5,120.0,-1,0
2017-08-07 13:00:00,747.65,152.0,-1,0
2017-08-07 14:00:00,574.8399999999999,113.0,-1,0
2017-08-07 15:00:00,298.6,64.0,-1,0
2017-08-07 16:00:00,345.0,38.0,-1,0
2017-08-07 17:00:00,340.38,69.0,-1,0
2017-08-07 18:00:00,10221.869999999999,56.0,-1,0
2017-08-07 19:00:00,509.9,80.0,-1,0
2017-08-07 20:00:00,668.3299999999999,108.0,-1,0
2017-08-07 21:00:00,205.64,42.0,-1,0
2017-08-08 09:00:00,228.67000000000002,57.0,-1,1
2017-08-08 10:00:00,316.2,66.0,-1,1
2017-08-08 11:00:00,547.9,106.0,-1,1
2017-08-08 12:00:00,2528.99,130.0,-1,1
2017-08-08 13:00:00,701.52,127.0,-1,1
2017-08-08 14:00:00,538.7,108.0,-1,1
2017-08-08 15:00:00,269.9,60.0,-1,1
2017-08-08 16:00:00,279.46,52.0,-1,1
2017-08-08 17:00:00,193.10999999999999,52.0,-1,1
2017-08-08 18:00:00,290.95,61.0,-1,1
2017-08-08 19:00:00,541.91,75.0,-1,1
2017-08-08 20:00:00,529.9,118.0,-1,1
2017-08-08 21:00:00,235.42,44.0,-1,1
2017-08-09 09:00:00,348.73,51.0,-1,2
2017-08-09 10:00:00,312.14,72.0,-1,2
2017-08-09 11:00:00,512.66,106.0,-1,2
2017-08-09 12:00:00,618.45,128.0,-1,2
2017-08-09 13:00:00,670.55,143.0,-1,2
2017-08-09 14:00:00,435.49,97.0,-1,2
2017-08-09 15:00:00,313.83,60.0,-1,2
2017-08-09 16:00:00,347.66,36.0,-1,2
2017-08-09 17:00:00,175.18,35.0,-1,2
2017-08-09 18:00:00,309.57,48.0,-1,2
2017-08-09 19:00:00,433.42,67.0,-1,2
2017-08-09 20:00:00,445.62,93.0,-1,2
2017-08-09 21:00:00,224.42,48.0,-1,2
2017-08-10 09:00:00,267.9,59.0,-1,3
2017-08-10 10:00:00,375.87,73.0,-1,3
2017-08-10 11:00:00,517.43,107.0,-1,3
2017-08-10 12:00:00,736.35,146.0,-1,3
2017-08-10 13:00:00,754.89,137.0,-1,3
2017-08-10 14:00:00,579.01,114.0,-1,3
2017-08-10 15:00:00,240.02,49.0,-1,3
2017-08-10 16:00:00,269.32,47.0,-1,3
2017-08-10 17:00:00,243.45999999999998,41.0,-1,3
2017-08-10 18:00:00,311.02,64.0,-1,3
2017-08-10 19:00:00,289.48,64.0,-1,3
2017-08-10 20:00:00,432.15999999999997,86.0,-1,3
2017-08-10 21:00:00,191.87,36.0,-1,3
2017-08-11 09:00:00,265.05,64.0,-1,4
2017-08-11 10:00:00,520.8000000000001,90.0,-1,4
2017-08-11 11:00:00,567.0699999999999,113.0,-1,4
2017-08-11 12:00:00,621.38,140.0,-1,4
2017-08-11 13:00:00,556.45,127.0,-1,4
2017-08-11 14:00:00,401.09000000000003,91.0,-1,4
2017-08-11 15:00:00,268.79999999999995,61.0,-1,4
2017-08-11 16:00:00,215.32999999999998,40.0,-1,4
2017-08-11 17:00:00,335.92,52.0,-1,4
2017-08-11 18:00:00,539.5,63.0,-1,4
2017-08-11 19:00:00,523.75,93.0,-1,4
2017-08-11 20:00:00,547.92,102.0,-1,4
2017-08-11 21:00:00,197.71,30.0,-1,4
2017-08-12 09:00:00,234.86,45.0,-1,5
2017-08-12 10:00:00,466.57,91.0,-1,5
2017-08-12 11:00:00,842.41,130.0,-1,5
2017-08-12 12:00:00,991.63,145.0,-1,5
2017-08-12 13:00:00,1105.01,160.0,-1,5
2017-08-12 14:00:00,398.23,104.0,-1,5
2017-08-12 15:00:00,339.0,67.0,-1,5
2017-08-12 16:00:00,196.78,44.0,-1,5
2017-08-12 17:00:00,269.62,45.0,-1,5
2017-08-12 18:00:00,499.86,57.0,-1,5
2017-08-12 19:00:00,514.03,78.0,-1,5
2017-08-12 20:00:00,694.3499999999999,89.0,-1,5
2017-08-12 21:00:00,289.25,53.0,-1,5
2017-08-14 09:00:00,220.25,58.0,-1,0
2017-08-14 10:00:00,522.83,98.0,-1,0
2017-08-14 11:00:00,652.15,98.0,-1,0
2017-08-14 12:00:00,1124.13,178.0,-1,0
2017-08-14 13:00:00,837.47,151.0,-1,0
2017-08-14 14:00:00,660.29,128.0,-1,0
2017-08-14 15:00:00,356.87,78.0,-1,0
2017-08-14 16:00:00,337.31,47.0,-1,0
2017-08-14 17:00:00,367.22,59.0,-1,0
2017-08-14 18:00:00,467.37,75.0,-1,0
2017-08-14 19:00:00,929.94,122.0,-1,0
2017-08-14 20:00:00,820.63,138.0,-1,0
2017-08-14 21:00:00,385.44,67.0,-1,0
2017-08-15 09:00:00,228.67000000000002,57.0,0,1
2017-08-15 10:00:00,316.2,66.0,0,1
2017-08-15 11:00:00,547.9,106.0,0,1
2017-08-15 12:00:00,2528.99,130.0,0,1
2017-08-15 13:00:00,701.52,127.0,0,1
2017-08-15 14:00:00,538.7,108.0,0,1
2017-08-15 15:00:00,269.9,60.0,0,1
2017-08-15 16:00:00,279.46,52.0,0,1
2017-08-15 17:00:00,193.10999999999999,52.0,0,1
2017-08-15 18:00:00,290.95,61.0,0,1
2017-08-15 19:00:00,541.91,75.0,0,1
2017-08-15 20:00:00,529.9,118.0,0,1
2017-08-15 21:00:00,235.42,44.0,0,1
2017-08-16 09:00:00,373.89,71.0,-1,2
2017-08-16 10:00:00,388.94,79.0,-1,2
2017-08-16 11:00:00,983.51,147.0,-1,2
2017-08-16 12:00:00,911.6,185.0,-1,2
2017-08-16 13:00:00,751.98,145.0,-1,2
2017-08-16 14:00:00,725.6,132.0,-1,2
2017-08-16 15:00:00,393.12,73.0,-1,2
2017-08-16 16:00:00,236.28000000000003,36.0,-1,2
2017-08-16 17:00:00,201.43,38.0,-1,2
2017-08-16 18:00:00,365.83000000000004,52.0,-1,2
2017-08-16 19:00:00,413.77,84.0,-1,2
2017-08-16 20:00:00,685.21,121.0,-1,2
2017-08-16 21:00:00,329.77,67.0,-1,2
2017-08-17 09:00:00,263.75,53.0,-1,3
2017-08-17 10:00:00,353.5,68.0,-1,3
2017-08-17 11:00:00,552.8299999999999,102.0,-1,3
2017-08-17 12:00:00,654.99,135.0,-1,3
2017-08-17 13:00:00,807.9,149.0,-1,3
2017-08-17 14:00:00,539.1,106.0,-1,3
2017-08-17 15:00:00,265.29,57.0,-1,3
2017-08-17 16:00:00,234.32999999999998,42.0,-1,3
2017-08-17 17:00:00,197.35000000000002,28.0,-1,3
2017-08-17 18:00:00,229.73,46.0,-1,3
2017-08-17 19:00:00,407.06,84.0,-1,3
2017-08-17 20:00:00,547.1500000000001,124.0,-1,3
2017-08-17 21:00:00,289.29,48.0,-1,3
2017-08-18 09:00:00,170.74,44.0,-1,4
2017-08-18 10:00:00,425.0,96.0,-1,4
2017-08-18 11:00:00,537.88,111.0,-1,4
2017-08-18 12:00:00,745.63,129.0,-1,4
2017-08-18 13:00:00,677.75,148.0,-1,4
2017-08-18 14:00:00,569.78,110.0,-1,4
2017-08-18 15:00:00,234.61,47.0,-1,4
2017-08-18 16:00:00,165.93,25.0,-1,4
2017-08-18 17:00:00,257.35,59.0,-1,4
2017-08-18 18:00:00,546.26,58.0,-1,4
