ds,sales,n_clients,imputed,weekday
2016-10-17 15:00:00,411.98,74.0,-1,0
2016-10-17 16:00:00,230.72,48.0,-1,0
2016-10-17 17:00:00,403.34000000000003,70.0,-1,0
2016-10-17 18:00:00,552.61,87.0,-1,0
2016-10-17 19:00:00,856.64,129.0,-1,0
2016-10-17 20:00:00,830.9200000000001,160.0,-1,0
2016-10-17 21:00:00,256.98,54.0,-1,0
2016-10-18 09:00:00,350.31,65.0,-1,1
2016-10-18 10:00:00,496.83000000000004,92.0,-1,1
2016-10-18 11:00:00,720.25,111.0,-1,1
2016-10-18 12:00:00,771.6,128.0,-1,1
2016-10-18 13:00:00,846.72,141.0,-1,1
2016-10-18 14:00:00,645.3600000000001,130.0,-1,1
2016-10-18 15:00:00,417.9,76.0,-1,1
2016-10-18 16:00:00,247.78,55.0,-1,1
2016-10-18 17:00:00,283.74,57.0,-1,1
2016-10-18 18:00:00,456.40999999999997,89.0,-1,1
2016-10-18 19:00:00,698.99,134.0,-1,1
2016-10-18 20:00:00,724.35,115.0,-1,1
2016-10-18 21:00:00,210.81,41.0,-1,1
2016-10-19 09:00:00,383.17,66.0,-1,2
2016-10-19 10:00:00,428.48999999999995,78.0,-1,2
2016-10-19 11:00:00,644.52,90.0,-1,2
2016-10-19 12:00:00,729.4200000000001,122.0,-1,2
2016-10-19 13:00:00,746.44,142.0,-1,2
2016-10-19 14:00:00,607.9100000000001,126.0,-1,2
2016-10-19 15:00:00,366.03,74.0,-1,2
2016-10-19 16:00:00,226.63,52.0,-1,2
2016-10-19 17:00:00,218.17000000000002,56.0,-1,2
2016-10-19 18:00:00,469.46000000000004,91.0,-1,2
2016-10-19 19:00:00,647.2,125.0,-1,2
2016-10-19 20:00:00,807.56,126.0,-1,2
2016-10-19 21:00:00,249.2,47.0,-1,2
2016-10-20 09:00:00,387.08,63.0,-1,3
2016-10-20 10:00:00,470.6,74.0,-1,3
2016-10-20 11:00:00,843.2,116.0,-1,3
2016-10-20 12:00:00,833.86,130.0,-1,3
2016-10-20 13:00:00,945.8199999999999,149.0,-1,3
2016-10-20 14:00:00,690.94,116.0,-1,3
2016-10-20 15:00:00,359.29999999999995,65.0,-1,3
2016-10-20 16:00:00,258.37,70.0,-1,3
2016-10-20 17:00:00,335.80999999999995,54.0,-1,3
2016-10-20 18:00:00,575.7,89.0,-1,3
2016-10-20 19:00:00,660.61,108.0,-1,3
2016-10-20 20:00:00,846.98,140.0,-1,3
2016-10-20 21:00:00,389.03000000000003,54.0,-1,3
2016-10-21 09:00:00,446.82,63.0,-1,4
2016-10-21 10:00:00,545.01,90.0,-1,4
2016-10-21 11:00:00,879.5999999999999,101.0,-1,4
2016-10-21 12:00:00,977.6,139.0,-1,4
2016-10-21 13:00:00,989.31,155.0,-1,4
2016-10-21 14:00:00,773.45,134.0,-1,4
2016-10-21 15:00:00,532.3900000000001,88.0,-1,4
2016-10-21 16:00:00,347.75,49.0,-1,4
2016-10-21 17:00:00,501.59,65.0,-1,4
2016-10-21 18:00:00,743.1700000000001,81.0,-1,4
2016-10-21 19:00:00,743.49,98.0,-1,4
2016-10-21 20:00:00,957.02,121.0,-1,4
2016-10-21 21:00:00,232.5,47.0,-1,4
2016-10-22 09:00:00,270.19,42.0,-1,5
2016-10-22 10:00:00,696.9100000000001,94.0,-1,5
2016-10-22 11:00:00,1078.92,120.0,-1,5
2016-10-22 12:00:00,1052.6,144.0,-1,5
2016-10-22 13:00:00,1403.52,154.0,-1,5
2016-10-22 14:00:00,908.69,123.0,-1,5
2016-10-22 15:00:00,567.21,83.0,-1,5
2016-10-22 16:00:00,316.15,51.0,-1,5
2016-10-22 17:00:00,366.74,57.0,-1,5
2016-10-22 18:00:00,517.02,67.0,-1,5
2016-10-22 19:00:00,866.91,101.0,-1,5
2016-10-22 20:00:00,861.99,123.0,-1,5
2016-10-22 21:00:00,303.56999999999994,46.0,-1,5
2016-10-24 09:00:00,399.56,65.0,-1,0
2016-10-24 10:00:00,380.67999999999995,59.0,-1,0
2016-10-24 11:00:00,680.36,108.0,-1,0
2016-10-24 12:00:00,937.0899999999999,132.0,-1,0
2016-10-24 13:00:00,927.48,157.0,-1,0
2016-10-24 14:00:00,634.48,121.0,-1,0
2016-10-24 15:00:00,474.25,82.0,-1,0
2016-10-24 16:00:00,425.74,74.0,-1,0
2016-10-24 17:00:00,494.75,70.0,-1,0
2016-10-24 18:00:00,435.28,87.0,-1,0
2016-10-24 19:00:00,827.6400000000001,139.0,-1,0
2016-10-24 20:00:00,845.87,126.0,-1,0
2016-10-24 21:00:00,348.23,60.0,-1,0
2016-10-25 09:00:00,294.19,61.0,-1,1
2016-10-25 10:00:00,442.67999999999995,80.0,-1,1
2016-10-25 11:00:00,682.8900000000001,102.0,-1,1
2016-10-25 12:00:00,914.01,156.0,-1,1
2016-10-25 13:00:00,925.1400000000001,147.0,-1,1
2016-10-25 14:00:00,736.9200000000001,137.0,-1,1
2016-10-25 15:00:00,1284.24,83.0,-1,1
2016-10-25 16:00:00,214.95,47.0,-1,1
2016-10-25 17:00:00,498.74,65.0,-1,1
2016-10-25 18:00:00,383.53,78.0,-1,1
2016-10-25 19:00:00,666.24,127.0,-1,1
2016-10-25 20:00:00,661.65,120.0,-1,1
2016-10-25 21:00:00,251.09,44.0,-1,1
2016-10-26 09:00:00,319.97,55.0,-1,2
2016-10-26 10:00:00,471.18,79.0,-1,2
2016-10-26 11:00:00,661.01,90.0,-1,2
2016-10-26 12:00:00,952.79,141.0,-1,2
2016-10-26 13:00:00,864.3199999999999,144.0,-1,2
2016-10-26 14:00:00,469.33000000000004,101.0,-1,2
2016-10-26 15:00:00,418.74,75.0,-1,2
2016-10-26 16:00:00,222.78000000000003,45.0,-1,2
2016-10-26 17:00:00,457.44000000000005,72.0,-1,2
2016-10-26 18:00:00,496.97,92.0,-1,2
2016-10-26 19:00:00,656.96,117.0,-1,2
2016-10-26 20:00:00,765.73,135.0,-1,2
2016-10-26 21:00:00,218.31,42.0,-1,2
2016-10-27 09:00:00,278.65999999999997,66.0,-1,3
2016-10-27 10:00:00,548.91,78.0,-1,3
2016-10-27 11:00:00,621.89,104.0,-1,3
2016-10-27 12:00:00,778.22,121.0,-1,3
2016-10-27 13:00:00,870.27,138.0,-1,3
2016-10-27 14:00:00,632.87,125.0,-1,3
2016-10-27 15:00:00,311.42,63.0,-1,3
2016-10-27 16:00:00,292.53999999999996,55.0,-1,3
2016-10-27 17:00:00,345.5,56.0,-1,3
2016-10-27 18:00:00,448.03999999999996,80.0,-1,3
2016-10-27 19:00:00,831.8400000000001,133.0,-1,3
2016-10-27 20:00:00,701.97,115.0,-1,3
2016-10-27 21:00:00,338.42,61.0,-1,3
2016-10-28 09:00:00,414.09000000000003,58.0,-1,4
2016-10-28 10:00:00,554.94,77.0,-1,4
2016-10-28 11:00:00,775.05,107.0,-1,4
2016-10-28 12:00:00,1126.11,148.0,-1,4
2016-10-28 13:00:00,900.1700000000001,160.0,-1,4
2016-10-28 14:00:00,844.2900000000001,136.0,-1,4
2016-10-28 15:00:00,370.99,68.0,-1,4
2016-10-28 16:00:00,308.45000000000005,60.0,-1,4
2016-10-28 17:00:00,571.64,72.0,-1,4
2016-10-28 18:00:00,593.24,86.0,-1,4
2016-10-28 19:00:00,812.35,113.0,-1,4
2016-10-28 20:00:00,1246.59,163.0,-1,4
2016-10-28 21:00:00,286.83,48.0,-1,4
2016-10-29 09:00:00,279.24,43.0,-1,5
2016-10-29 10:00:00,1050.3700000000001,79.0,-1,5
2016-10-29 11:00:00,2605.02,108.0,-1,5
2016-10-29 12:00:00,1457.8400000000001,152.0,-1,5
2016-10-29 13:00:00,1340.06,158.0,-1,5
2016-10-29 14:00:00,948.77,119.0,-1,5
2016-10-29 15:00:00,398.13,64.0,-1,5
2016-10-29 16:00:00,436.45,53.0,-1,5
2016-10-29 17:00:00,334.14,57.0,-1,5
2016-10-29 18:00:00,327.03000000000003,67.0,-1,5
2016-10-29 19:00:00,672.9000000000001,98.0,-1,5
2016-10-29 20:00:00,803.8299999999999,120.0,-1,5
2016-10-29 21:00:00,376.02,53.0,-1,5
2016-10-31 09:00:00,456.48,70.0,-1,0
2016-10-31 10:00:00,663.37,79.0,-1,0
2016-10-31 11:00:00,1044.13,139.0,-1,0
2016-10-31 12:00:00,1167.31,137.0,-1,0
2016-10-31 13:00:00,1188.0100000000002,176.0,-1,0
2016-10-31 14:00:00,831.84,128.0,-1,0
2016-10-31 15:00:00,440.81,74.0,-1,0
2016-10-31 16:00:00,462.58,71.0,-1,0
2016-10-31 17:00:00,437.61,70.0,-1,0
2016-10-31 18:00:00,1026.55,127.0,-1,0
2016-10-31 19:00:00,1106.17,164.0,-1,0
2016-10-31 20:00:00,1182.5600000000002,142.0,-1,0
2016-10-31 21:00:00,357.87,61.0,-1,0
2016-11-01 09:00:00,294.19,61.0,0,1
2016-11-01 10:00:00,442.67999999999995,80.0,0,1
2016-11-01 11:00:00,682.8900000000001,102.0,0,1
2016-11-01 12:00:00,914.01,156.0,0,1
2016-11-01 13:00:00,925.1400000000001,147.0,0,1
2016-11-01 14:00:00,736.9200000000001,137.0,0,1
2016-11-01 15:00:00,1284.24,83.0,0,1
2016-11-01 16:00:00,214.95,47.0,0,1
2016-11-01 17:00:00,498.74,65.0,0,1
2016-11-01 18:00:00,383.53,78.0,0,1
2016-11-01 19:00:00,666.24,127.0,0,1
2016-11-01 20:00:00,661.65,120.0,0,1
2016-11-01 21:00:00,251.09,44.0,0,1
2016-11-02 09:00:00,493.53000000000003,67.0,-1,2
2016-11-02 10:00:00,525.02,81.0,-1,2
2016-11-02 11:00:00,1104.41,156.0,-1,2
2016-11-02 12:00:00,1064.44,154.0,-1,2
2016-11-02 13:00:00,925.4200000000001,148.0,-1,2
2016-11-02 14:00:00,922.3599999999999,139.0,-1,2
2016-11-02 15:00:00,565.19,91.0,-1,2
2016-11-02 16:00:00,230.06,53.0,-1,2
2016-11-02 17:00:00,1687.75,75.0,-1,2
2016-11-02 18:00:00,800.5999999999999,103.0,-1,2
2016-11-02 19:00:00,883.53,122.0,-1,2
2016-11-02 20:00:00,808.97,150.0,-1,2
2016-11-02 21:00:00,526.77,61.0,-1,2
2016-11-03 09:00:00,387.6,66.0,-1,3
2016-11-03 10:00:00,398.44,78.0,-1,3
2016-11-03 11:00:00,940.9799999999999,107.0,-1,3
2016-11-03 12:00:00,848.48,127.0,-1,3
2016-11-03 13:00:00,860.55,136.0,-1,3
2016-11-03 14:00:00,736.87,134.0,-1,3
2016-11-03 15:00:00,370.89,79.0,-1,3
2016-11-03 16:00:00,343.14,64.0,-1,3
2016-11-03 17:00:00,343.34000000000003,67.0,-1,3
2016-11-03 18:00:00,475.14,99.0,-1,3
2016-11-03 19:00:00,477.41999999999996,85.0,-1,3
2016-11-03 20:00:00,758.12,124.0,-1,3
2016-11-03 21:00:00,221.29999999999998,48.0,-1,3
2016-11-04 09:00:00,454.71,70.0,-1,4
2016-11-04 10:00:00,639.5699999999999,97.0,-1,4
2016-11-04 11:00:00,871.82,124.0,-1,4
2016-11-04 12:00:00,1067.68,142.0,-1,4
2016-11-04 13:00:00,1013.77,147.0,-1,4
2016-11-04 14:00:00,666.51,138.0,-1,4
2016-11-04 15:00:00,475.83,86.0,-1,4
2016-11-04 16:00:00,359.03000000000003,59.0,-1,4
2016-11-04 17:00:00,497.19,65.0,-1,4
2016-11-04 18:00:00,750.79,90.0,-1,4
2016-11-04 19:00:00,674.42,98.0,-1,4
2016-11-04 20:00:00,782.89,115.0,-1,4
2016-11-04 21:00:00,215.19,42.0,-1,4
2016-11-05 09:00:00,312.40999999999997,43.0,-1,5
2016-11-05 10:00:00,787.34,95.0,-1,5
2016-11-05 11:00:00,1294.8700000000001,125.0,-1,5
2016-11-05 12:00:00,1393.2400000000002,178.0,-1,5
2016-11-05 13:00:00,1444.7,168.0,-1,5
2016-11-05 14:00:00,1011.03,118.0,-1,5
2016-11-05 15:00:00,772.2,85.0,-1,5
2016-11-05 16:00:00,341.46000000000004,61.0,-1,5
2016-11-05 17:00:00,273.33,49.0,-1,5
2016-11-05 18:00:00,463.15000000000003,66.0,-1,5
2016-11-05 19:00:00,846.14,104.0,-1,5
2016-11-05 20:00:00,664.01,110.0,-1,5
2016-11-05 21:00:00,444.51,37.0,-1,5
2016-11-07 09:00:00,296.64,56.0,-1,0
2016-11-07 10:00:00,619.3199999999999,92.0,-1,0
2016-11-07 11:00:00,801.22,125.0,-1,0
2016-11-07 12:00:00,954.24,128.0,-1,0
2016-11-07 13:00:00,887.41,137.0,-1,0
2016-11-07 14:00:00,653.8299999999999,121.0,-1,0
2016-11-07 15:00:00,328.12,65.0,-1,0
2016-11-07 16:00:00,340.99,61.0,-1,0
2016-11-07 17:00:00,366.33000000000004,64.0,-1,0
2016-11-07 18:00:00,544.21,83.0,-1,0
2016-11-07 19:00:00,687.52,113.0,-1,0
2016-11-07 20:00:00,598.56,115.0,-1,0
2016-11-07 21:00:00,253.6,41.0,-1,0
2016-11-08 09:00:00,283.62,60.0,-1,1
2016-11-08 10:00:00,511.01,82.0,-1,1
2016-11-08 11:00:00,640.27,110.0,-1,1
2016-11-08 12:00:00,977.79,153.0,-1,1
2016-11-08 13:00:00,974.24,156.0,-1,1
2016-11-08 14:00:00,692.0999999999999,148.0,-1,1
2016-11-08 15:00:00,438.18,95.0,-1,1
2016-11-08 16:00:00,293.75,42.0,-1,1
2016-11-08 17:00:00,322.58000000000004,64.0,-1,1
2016-11-08 18:00:00,425.37,76.0,-1,1
2016-11-08 19:00:00,575.44,110.0,-1,1
2016-11-08 20:00:00,681.1600000000001,117.0,-1,1
2016-11-08 21:00:00,171.81,36.0,-1,1
2016-11-09 09:00:00,430.35,69.0,-1,2
2016-11-09 10:00:00,516.13,82.0,-1,2
2016-11-09 11:00:00,621.61,100.0,-1,2
2016-11-09 12:00:00,862.86,132.0,-1,2
2016-11-09 13:00:00,710.1400000000001,129.0,-1,2
2016-11-09 14:00:00,605.78,114.0,-1,2
2016-11-09 15:00:00,305.53,69.0,-1,2
2016-11-09 16:00:00,284.34999999999997,59.0,-1,2
2016-11-09 17:00:00,337.78999999999996,57.0,-1,2
2016-11-09 18:00:00,423.02,78.0,-1,2
2016-11-09 19:00:00,630.34,112.0,-1,2
2016-11-09 20:00:00,468.47,98.0,-1,2
2016-11-09 21:00:00,296.29,51.0,-1,2
2016-11-10 09:00:00,343.03999999999996,68.0,-1,3
2016-11-10 10:00:00,442.14,68.0,-1,3
2016-11-10 11:00:00,1014.1899999999999,116.0,-1,3
2016-11-10 12:00:00,1012.15,131.0,-1,3
2016-11-10 13:00:00,840.02,158.0,-1,3
2016-11-10 14:00:00,565.44,123.0,-1,3
2016-11-10 15:00:00,395.94,84.0,-1,3
2016-11-10 16:00:00,192.07,44.0,-1,3
2016-11-10 17:00:00,429.07,61.0,-1,3
2016-11-10 18:00:00,473.61,76.0,-1,3
2016-11-10 19:00:00,612.1800000000001,109.0,-1,3
2016-11-10 20:00:00,691.98,114.0,-1,3
2016-11-10 21:00:00,297.99999999999994,48.0,-1,3
2016-11-11 09:00:00,233.15999999999997,48.0,-1,4
2016-11-11 10:00:00,662.0500000000001,89.0,-1,4
2016-11-11 11:00:00,675.73,118.0,-1,4
2016-11-11 12:00:00,985.09,138.0,-1,4
2016-11-11 13:00:00,988.5400000000001,137.0,-1,4
2016-11-11 14:00:00,747.6,134.0,-1,4
2016-11-11 15:00:00,442.96000000000004,90.0,-1,4
2016-11-11 16:00:00,287.2,59.0,-1,4
2016-11-11 17:00:00,416.26,76.0,-1,4
2016-11-11 18:00:00,584.83,95.0,-1,4
2016-11-11 19:00:00,828.79,104.0,-1,4
2016-11-11 20:00:00,669.69,110.0,-1,4
2016-11-11 21:00:00,336.43,59.0,-1,4
2016-11-12 09:00:00,238.08999999999997,41.0,-1,5
2016-11-12 10:00:00,755.15,99.0,-1,5
2016-11-12 11:00:00,900.5,113.0,-1,5
2016-11-12 12:00:00,1260.33,168.0,-1,5
2016-11-12 13:00:00,1532.5800000000002,170.0,-1,5
2016-11-12 14:00:00,3109.21,116.0,-1,5
2016-11-12 15:00:00,456.75,62.0,-1,5
2016-11-12 16:00:00,297.07,46.0,-1,5
2016-11-12 17:00:00,444.17,59.0,-1,5
2016-11-12 18:00:00,650.63,81.0,-1,5
2016-11-12 19:00:00,861.73,108.0,-1,5
2016-11-12 20:00:00,715.9300000000001,90.0,-1,5
2016-11-12 21:00:00,274.34,46.0,-1,5
2016-11-14 09:00:00,355.18,70.0,-1,0
2016-11-14 10:00:00,451.52,64.0,-1,0
2016-11-14 11:00:00,605.86,96.0,-1,0
2016-11-14 12:00:00,858.99,141.0,-1,0
2016-11-14 13:00:00,750.0699999999999,130.0,-1,0
2016-11-14 14:00:00,693.8399999999999,136.0,-1,0
2016-11-14 15:00:00,386.65000000000003,68.0,-1,0
2016-11-14 16:00:00,400.5,60.0,-1,0
2016-11-14 17:00:00,303.06,64.0,-1,0
2016-11-14 18:00:00,541.18,91.0,-1,0
2016-11-14 19:00:00,782.1,119.0,-1,0
2016-11-14 20:00:00,1813.3700000000001,131.0,-1,0
2016-11-14 21:00:00,245.28,43.0,-1,0
2016-11-15 09:00:00,390.70000000000005,73.0,-1,1
2016-11-15 10:00:00,535.77,87.0,-1,1
2016-11-15 11:00:00,611.9,109.0,-1,1
2016-11-15 12:00:00,852.0899999999999,141.0,-1,1
2016-11-15 13:00:00,755.23,151.0,-1,1
2016-11-15 14:00:00,662.44,141.0,-1,1
2016-11-15 15:00:00,295.48,69.0,-1,1
2016-11-15 16:00:00,265.86,57.0,-1,1
2016-11-15 17:00:00,252.16,53.0,-1,1
2016-11-15 18:00:00,540.46,102.0,-1,1
2016-11-15 19:00:00,675.54,117.0,-1,1
2016-11-15 20:00:00,583.0699999999999,122.0,-1,1
2016-11-15 21:00:00,216.59,45.0,-1,1
2016-11-16 09:00:00,274.09,72.0,-1,2
2016-11-16 10:00:00,404.03,92.0,-1,2
2016-11-16 11:00:00,580.69,116.0,-1,2
2016-11-16 12:00:00,1084.24,149.0,-1,2
2016-11-16 13:00:00,811.9200000000001,140.0,-1,2
2016-11-16 14:00:00,692.47,129.0,-1,2
2016-11-16 15:00:00,532.2,87.0,-1,2
2016-11-16 16:00:00,320.54999999999995,66.0,-1,2
2016-11-16 17:00:00,243.59,56.0,-1,2
2016-11-16 18:00:00,404.4,79.0,-1,2
2016-11-16 19:00:00,465.64,107.0,-1,2
2016-11-16 20:00:00,644.62,118.0,-1,2
2016-11-16 21:00:00,167.73000000000002,30.0,-1,2
2016-11-17 09:00:00,307.74,69.0,-1,3
2016-11-17 10:00:00,509.22,102.0,-1,3
2016-11-17 11:00:00,801.05,127.0,-1,3
2016-11-17 12:00:00,880.8199999999999,145.0,-1,3
2016-11-17 13:00:00,821.21,150.0,-1,3
2016-11-17 14:00:00,627.33,117.0,-1,3
2016-11-17 15:00:00,397.49,83.0,-1,3
2016-11-17 16:00:00,316.83,52.0,-1,3
2016-11-17 17:00:00,372.12,69.0,-1,3
2016-11-17 18:00:00,404.98,84.0,-1,3
2016-11-17 19:00:00,764.79,122.0,-1,3
2016-11-17 20:00:00,695.72,104.0,-1,3
2016-11-17 21:00:00,274.78,49.0,-1,3
2016-11-18 09:00:00,401.95,59.0,-1,4
2016-11-18 10:00:00,514.22,93.0,-1,4
2016-11-18 11:00:00,1054.1,143.0,-1,4
2016-11-18 12:00:00,1062.6000000000001,142.0,-1,4
2016-11-18 13:00:00,842.0999999999999,145.0,-1,4
2016-11-18 14:00:00,582.98,114.0,-1,4
2016-11-18 15:00:00,447.8,94.0,-1,4
2016-11-18 16:00:00,300.33000000000004,54.0,-1,4
2016-11-18 17:00:00,410.3,70.0,-1,4
2016-11-18 18:00:00,540.51,82.0,-1,4
2016-11-18 19:00:00,687.8199999999999,97.0,-1,4
2016-11-18 20:00:00,584.34,104.0,-1,4
2016-11-18 21:00:00,203.14,44.0,-1,4
2016-11-19 09:00:00,309.25,48.0,-1,5
2016-11-19 10:00:00,644.76,81.0,-1,5
2016-11-19 11:00:00,981.0699999999999,119.0,-1,5
2016-11-19 12:00:00,1453.3899999999999,153.0,-1,5
2016-11-19 13:00:00,1314.06,172.0,-1,5
2016-11-19 14:00:00,815.0899999999999,106.0,-1,5
2016-11-19 15:00:00,607.6300000000001,70.0,-1,5
2016-11-19 16:00:00,429.62,63.0,-1,5
2016-11-19 17:00:00,348.1,59.0,-1,5
2016-11-19 18:00:00,719.5699999999999,62.0,-1,5
2016-11-19 19:00:00,682.3100000000001,83.0,-1,5
2016-11-19 20:00:00,720.1600000000001,116.0,-1,5
2016-11-19 21:00:00,247.21,44.0,-1,5
2016-11-21 09:00:00,371.98,71.0,-1,0
2016-11-21 10:00:00,517.54,75.0,-1,0
2016-11-21 11:00:00,600.9300000000001,110.0,-1,0
2016-11-21 12:00:00,1051.3100000000002,145.0,-1,0
2016-11-21 13:00:00,839.19,158.0,-1,0
2016-11-21 14:00:00,732.9300000000001,121.0,-1,0
2016-11-21 15:00:00,405.33,84.0,-1,0
2016-11-21 16:00:00,362.97,62.0,-1,0
2016-11-21 17:00:00,384.85,82.0,-1,0
2016-11-21 18:00:00,526.12,107.0,-1,0
2016-11-21 19:00:00,844.79,134.0,-1,0
2016-11-21 20:00:00,670.92,125.0,-1,0
2016-11-21 21:00:00,228.72,52.0,-1,0
2016-11-22 09:00:00,283.15999999999997,57.0,-1,1
2016-11-22 10:00:00,352.32,63.0,-1,1
2016-11-22 11:00:00,615.72,114.0,-1,1
2016-11-22 12:00:00,967.69,145.0,-1,1
2016-11-22 13:00:00,885.62,149.0,-1,1
2016-11-22 14:00:00,606.39,131.0,-1,1
2016-11-22 15:00:00,343.43,70.0,-1,1
2016-11-22 16:00:00,347.49,59.0,-1,1
2016-11-22 17:00:00,387.94,70.0,-1,1
2016-11-22 18:00:00,539.0500000000001,102.0,-1,1
2016-11-22 19:00:00,556.44,99.0,-1,1
2016-11-22 20:00:00,647.98,118.0,-1,1
2016-11-22 21:00:00,402.47999999999996,62.0,-1,1
2016-11-23 09:00:00,206.26,45.0,-1,2
2016-11-23 10:00:00,464.54,72.0,-1,2
2016-11-23 11:00:00,617.02,120.0,-1,2
2016-11-23 12:00:00,763.27,119.0,-1,2
2016-11-23 13:00:00,605.85,117.0,-1,2
2016-11-23 14:00:00,548.0799999999999,117.0,-1,2
2016-11-23 15:00:00,387.94000000000005,77.0,-1,2
2016-11-23 16:00:00,240.15,47.0,-1,2
2016-11-23 17:00:00,241.41000000000003,51.0,-1,2
2016-11-23 18:00:00,516.19,81.0,-1,2
2016-11-23 19:00:00,508.56,98.0,-1,2
2016-11-23 20:00:00,650.6600000000001,113.0,-1,2
2016-11-23 21:00:00,213.42,34.0,-1,2
2016-11-24 09:00:00,233.63,48.0,-1,3
2016-11-24 10:00:00,458.96000000000004,86.0,-1,3
2016-11-24 11:00:00,706.73,103.0,-1,3
2016-11-24 12:00:00,2018.82,141.0,-1,3
2016-11-24 13:00:00,754.8299999999999,142.0,-1,3
2016-11-24 14:00:00,634.05,118.0,-1,3
2016-11-24 15:00:00,309.36,77.0,-1,3
2016-11-24 16:00:00,311.94,59.0,-1,3
2016-11-24 17:00:00,278.59000000000003,62.0,-1,3
2016-11-24 18:00:00,446.64000000000004,75.0,-1,3
2016-11-24 19:00:00,534.62,100.0,-1,3
2016-11-24 20:00:00,449.27,102.0,-1,3
2016-11-24 21:00:00,277.41,46.0,-1,3
2016-11-25 09:00:00,502.94,64.0,-1,4
2016-11-25 10:00:00,1007.13,80.0,-1,4
2016-11-25 11:00:00,1185.76,126.0,-1,4
2016-11-25 12:00:00,1396.63,151.0,-1,4
2016-11-25 13:00:00,1379.78,153.0,-1,4
2016-11-25 14:00:00,988.8299999999999,146.0,-1,4
2016-11-25 15:00:00,750.26,98.0,-1,4
2016-11-25 16:00:00,602.5,62.0,-1,4
2016-11-25 17:00:00,888.14,70.0,-1,4
2016-11-25 18:00:00,932.64,94.0,-1,4
2016-11-25 19:00:00,736.92,103.0,-1,4
2016-11-25 20:00:00,942.6800000000001,127.0,-1,4
2016-11-25 21:00:00,466.84000000000003,58.0,-1,4
2016-11-26 09:00:00,258.81,42.0,-1,5
2016-11-26 10:00:00,687.44,83.0,-1,5
2016-11-26 11:00:00,875.4300000000001,108.0,-1,5
2016-11-26 12:00:00,4705.34,136.0,-1,5
2016-11-26 13:00:00,1235.93,142.0,-1,5
2016-11-26 14:00:00,853.75,128.0,-1,5
2016-11-26 15:00:00,609.0,91.0,-1,5
2016-11-26 16:00:00,387.22,60.0,-1,5
2016-11-26 17:00:00,413.51,58.0,-1,5
2016-11-26 18:00:00,518.27,77.0,-1,5
2016-11-26 19:00:00,579.63,101.0,-1,5
2016-11-26 20:00:00,608.47,99.0,-1,5
2016-11-26 21:00:00,350.66,48.0,-1,5
2016-11-28 09:00:00,327.66,62.0,-1,0
2016-11-28 10:00:00,487.82000000000005,79.0,-1,0
2016-11-28 11:00:00,650.86,109.0,-1,0
2016-11-28 12:00:00,890.5799999999999,150.0,-1,0
2016-11-28 13:00:00,968.6099999999999,162.0,-1,0
2016-11-28 14:00:00,788.27,123.0,-1,0
2016-11-28 15:00:00,516.51,82.0,-1,0
2016-11-28 16:00:00,311.98,62.0,-1,0
2016-11-28 17:00:00,330.68,70.0,-1,0
2016-11-28 18:00:00,516.01,77.0,-1,0
2016-11-28 19:00:00,610.27,113.0,-1,0
2016-11-28 20:00:00,804.1800000000001,118.0,-1,0
2016-11-28 21:00:00,314.54,60.0,-1,0
2016-11-29 09:00:00,274.72,58.0,-1,1
2016-11-29 10:00:00,615.5999999999999,97.0,-1,1
2016-11-29 11:00:00,687.11,111.0,-1,1
2016-11-29 12:00:00,812.25,136.0,-1,1
2016-11-29 13:00:00,892.9100000000001,140.0,-1,1
2016-11-29 14:00:00,701.3199999999999,139.0,-1,1
2016-11-29 15:00:00,450.27,92.0,-1,1
2016-11-29 16:00:00,234.04000000000002,63.0,-1,1
2016-11-29 17:00:00,395.72,63.0,-1,1
2016-11-29 18:00:00,506.34000000000003,95.0,-1,1
2016-11-29 19:00:00,573.37,111.0,-1,1
2016-11-29 20:00:00,581.3100000000001,103.0,-1,1
2016-11-29 21:00:00,251.66,51.0,-1,1
2016-11-30 09:00:00,269.34000000000003,64.0,-1,2
2016-11-30 10:00:00,427.06,81.0,-1,2
2016-11-30 11:00:00,662.1500000000001,112.0,-1,2
2016-11-30 12:00:00,891.25,149.0,-1,2
2016-11-30 13:00:00,1021.4200000000001,166.0,-1,2
2016-11-30 14:00:00,690.63,128.0,-1,2
2016-11-30 15:00:00,246.51,66.0,-1,2
2016-11-30 16:00:00,257.82,53.0,-1,2
2016-11-30 17:00:00,424.87,65.0,-1,2
2016-11-30 18:00:00,634.52,117.0,-1,2
2016-11-30 19:00:00,643.73,96.0,-1,2
2016-11-30 20:00:00,757.0999999999999,120.0,-1,2
2016-11-30 21:00:00,252.19,48.0,-1,2
2016-12-01 09:00:00,337.02,73.0,-1,3
2016-12-01 10:00:00,943.22,98.0,-1,3
2016-12-01 11:00:00,744.52,124.0,-1,3
2016-12-01 12:00:00,1030.76,159.0,-1,3
2016-12-01 13:00:00,826.75,130.0,-1,3
2016-12-01 14:00:00,648.75,129.0,-1,3
2016-12-01 15:00:00,503.07,81.0,-1,3
2016-12-01 16:00:00,479.03,74.0,-1,3
2016-12-01 17:00:00,659.1700000000001,88.0,-1,3
2016-12-01 18:00:00,389.4,90.0,-1,3
2016-12-01 19:00:00,627.75,110.0,-1,3
2016-12-01 20:00:00,852.81,134.0,-1,3
2016-12-01 21:00:00,309.7,52.0,-1,3
