Month,Day,Hour,TicketsPrev,Persons
11,0,14,119,0
11,0,15,55,0
11,0,16,35,0
11,0,17,50,0
11,0,18,71,0
11,0,19,77,0
11,0,20,68,0
11,0,21,21,0
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,85,0
11,1,10,106,0
11,1,11,146,0
11,1,12,176,0
11,1,13,175,0
11,1,14,121,0
11,1,15,55,0
11,1,16,38,0
11,1,17,47,0
11,1,18,67,0
11,1,19,75,0
11,1,20,66,0
11,1,21,19,0
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,86,0
11,2,10,101,0
11,2,11,150,0
11,2,12,172,0
11,2,13,176,0
11,2,14,119,0
11,2,15,52,0
11,2,16,37,0
11,2,17,44,0
11,2,18,64,0
11,2,19,76,0
11,2,20,67,0
11,2,21,21,0
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,80,0
11,3,10,100,0
11,3,11,138,0
11,3,12,159,0
11,3,13,160,0
11,3,14,119,0
11,3,15,53,0
11,3,16,32,0
11,3,17,43,0
11,3,18,72,0
11,3,19,78,0
11,3,20,64,0
11,3,21,22,0
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,83,0
11,4,10,108,0
11,4,11,148,0
11,4,12,168,0
11,4,13,178,0
11,4,14,126,0
11,4,15,59,0
11,4,16,37,0
11,4,17,49,0
11,4,18,64,0
11,4,19,80,0
11,4,20,63,0
11,4,21,21,0
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,65,0
11,5,10,106,0
11,5,11,154,0
11,5,12,189,0
11,5,13,179,0
11,5,14,123,0
11,5,15,60,0
11,5,16,34,0
11,5,17,35,0
11,5,18,56,0
11,5,19,56,0
11,5,20,57,0
11,5,21,23,0
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,37,0
11,6,10,87,0
11,6,11,111,0
11,6,12,124,0
11,6,13,113,0
11,6,14,36,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,81,0
11,0,10,96,0
11,0,11,137,0
11,0,12,166,0
11,0,13,168,0
11,0,14,119,0
11,0,15,55,0
11,0,16,35,0
11,0,17,50,0
11,0,18,71,0
11,0,19,77,0
11,0,20,68,0
11,0,21,21,0
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,85,0
11,1,10,106,0
11,1,11,146,0
11,1,12,176,0
11,1,13,175,0
11,1,14,121,0
11,1,15,55,0
11,1,16,38,0
11,1,17,47,0
11,1,18,67,0
11,1,19,75,0
11,1,20,66,0
11,1,21,19,0
11,1,22,0,0
11,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,72,0
12,2,10,104,0
12,2,11,152,0
12,2,12,172,0
12,2,13,162,0
12,2,14,117,0
12,2,15,55,0
12,2,16,42,0
12,2,17,49,0
12,2,18,83,0
12,2,19,90,0
12,2,20,90,0
12,2,21,32,0
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,65,0
12,3,10,107,0
12,3,11,150,0
12,3,12,174,0
12,3,13,180,0
12,3,14,110,0
12,3,15,53,0
12,3,16,46,0
12,3,17,48,0
12,3,18,69,0
12,3,19,90,0
12,3,20,71,0
12,3,21,25,0
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,67,0
12,4,10,99,0
12,4,11,140,0
12,4,12,169,0
12,4,13,163,0
12,4,14,102,0
12,4,15,55,0
12,4,16,44,0
12,4,17,55,0
12,4,18,76,0
12,4,19,72,0
12,4,20,64,0
12,4,21,26,0
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,62,0
12,5,10,115,0
12,5,11,153,0
12,5,12,195,0
12,5,13,196,0
12,5,14,120,0
12,5,15,63,0
12,5,16,32,0
12,5,17,41,0
12,5,18,60,0
12,5,19,59,0
12,5,20,63,0
12,5,21,25,0
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,75,0
12,0,10,97,0
12,0,11,148,0
12,0,12,181,0
12,0,13,178,0
12,0,14,119,0
12,0,15,0,0
12,0,16,0,0
12,0,17,0,0
12,0,18,0,0
12,0,19,0,0
12,0,20,0,0
12,0,21,0,0
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,73,0
12,1,10,107,0
12,1,11,152,0
12,1,12,170,0
12,1,13,173,0
12,1,14,103,0
12,1,15,54,0
12,1,16,35,0
12,1,17,41,0
12,1,18,76,0
12,1,19,80,0
12,1,20,84,0
12,1,21,32,0
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,76,0
12,2,10,104,0
12,2,11,147,0
12,2,12,177,0
12,2,13,182,0
12,2,14,129,0
12,2,15,0,0
12,2,16,0,0
12,2,17,0,0
12,2,18,0,0
12,2,19,0,0
12,2,20,0,0
12,2,21,0,0
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,71,0
12,3,10,101,0
12,3,11,146,0
12,3,12,158,0
12,3,13,159,0
12,3,14,105,0
12,3,15,57,0
12,3,16,38,0
12,3,17,41,0
12,3,18,62,0
12,3,19,85,0
12,3,20,74,0
12,3,21,17,0
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,73,0
12,4,10,107,0
12,4,11,153,0
12,4,12,162,0
12,4,13,171,0
12,4,14,108,0
12,4,15,57,0
12,4,16,43,0
12,4,17,38,0
12,4,18,71,0
12,4,19,87,0
12,4,20,76,0
12,4,21,26,0
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,58,0
12,5,10,113,0
12,5,11,169,0
12,5,12,195,0
12,5,13,169,0
12,5,14,123,0
12,5,15,55,0
12,5,16,37,0
12,5,17,45,0
12,5,18,61,0
12,5,19,69,0
12,5,20,59,0
12,5,21,20,0
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,36,0
12,6,10,79,0
12,6,11,109,0
12,6,12,122,0
12,6,13,109,0
12,6,14,36,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,72,0
12,0,10,113,0
12,0,11,162,0
12,0,12,194,0
12,0,13,198,0
12,0,14,127,0
12,0,15,48,0
12,0,16,40,0
12,0,17,48,0
12,0,18,71,0
12,0,19,73,0
12,0,20,71,0
12,0,21,23,0
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,71,0
12,1,10,104,0
12,1,11,142,0
12,1,12,157,0
12,1,13,176,0
12,1,14,112,0
12,1,15,61,0
12,1,16,40,0
12,1,17,45,0
12,1,18,68,0
12,1,19,87,0
12,1,20,72,0
12,1,21,28,0
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,85,0
12,2,10,99,0
12,2,11,149,0
12,2,12,167,0
12,2,13,167,0
12,2,14,129,0
12,2,15,48,0
12,2,16,36,0
12,2,17,42,0
12,2,18,67,0
12,2,19,78,0
12,2,20,68,0
12,2,21,22,0
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,87,0
12,3,10,102,0
12,3,11,149,0
12,3,12,167,0
12,3,13,158,0
12,3,14,120,0
12,3,15,56,0
12,3,16,36,0
12,3,17,48,0
12,3,18,61,0
12,3,19,76,0
12,3,20,66,0
12,3,21,28,0
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,80,0
12,4,10,112,0
12,4,11,157,0
12,4,12,172,0
12,4,13,174,0
12,4,14,118,0
12,4,15,60,0
12,4,16,40,0
12,4,17,51,0
12,4,18,64,0
12,4,19,77,0
12,4,20,71,0
12,4,21,28,0
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,65,0
12,5,10,107,0
12,5,11,161,0
12,5,12,193,0
12,5,13,173,0
12,5,14,131,0
12,5,15,67,0
12,5,16,36,0
12,5,17,43,0
12,5,18,54,0
12,5,19,55,0
12,5,20,55,0
12,5,21,30,0
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,31,0
12,6,10,85,0
12,6,11,107,0
12,6,12,124,0
12,6,13,119,0
12,6,14,43,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,75,0
12,0,10,101,0
12,0,11,148,0
12,0,12,161,0
12,0,13,167,0
12,0,14,127,0
12,0,15,58,0
12,0,16,37,0
12,0,17,48,0
12,0,18,71,0
12,0,19,81,0
12,0,20,74,0
12,0,21,23,0
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,83,0
12,1,10,106,0
12,1,11,146,0
12,1,12,179,0
12,1,13,170,0
12,1,14,112,0
12,1,15,53,0
12,1,16,36,0
12,1,17,38,0
12,1,18,67,0
12,1,19,76,0
12,1,20,73,0
12,1,21,27,0
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,71,0
12,2,10,107,0
12,2,11,146,0
12,2,12,189,0
12,2,13,176,0
12,2,14,117,0
12,2,15,59,0
12,2,16,38,0
12,2,17,48,0
12,2,18,69,0
12,2,19,79,0
12,2,20,79,0
12,2,21,22,0
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,74,0
12,3,10,116,0
12,3,11,154,0
12,3,12,186,0
12,3,13,174,0
12,3,14,128,0
12,3,15,58,0
12,3,16,48,0
12,3,17,57,0
12,3,18,69,0
12,3,19,59,0
12,3,20,71,0
12,3,21,29,0
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,79,0
12,4,10,115,0
12,4,11,159,0
12,4,12,182,0
12,4,13,186,0
12,4,14,133,0
12,4,15,59,0
12,4,16,43,0
12,4,17,47,0
12,4,18,71,0
12,4,19,82,0
12,4,20,0,0
12,4,21,0,0
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,0,0
12,5,10,0,0
12,5,11,0,0
12,5,12,0,0
12,5,13,0,0
12,5,14,0,0
12,5,15,0,0
12,5,16,0,0
12,5,17,0,0
12,5,18,0,0
12,5,19,0,0
12,5,20,0,0
12,5,21,0,0
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,39,0
12,6,10,96,0
12,6,11,123,0
12,6,12,139,0
12,6,13,132,0
12,6,14,66,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,76,0
12,0,10,123,0
12,0,11,172,0
12,0,12,190,0
12,0,13,187,0
12,0,14,129,0
12,0,15,74,0
12,0,16,51,0
12,0,17,65,0
12,0,18,84,0
12,0,19,78,0
12,0,20,77,0
12,0,21,26,0
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,82,0
12,1,10,119,0
12,1,11,164,0
12,1,12,182,0
12,1,13,196,0
12,1,14,133,0
12,1,15,63,0
12,1,16,44,0
12,1,17,54,0
12,1,18,73,0
12,1,19,74,0
12,1,20,52,0
12,1,21,19,0
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,71,0
12,2,10,107,0
12,2,11,146,0
