Month,Day,Hour,TicketsPrev,Persons
11,4,17,48,4
11,4,18,61,3
11,4,19,68,4
11,4,20,68,3
11,4,21,21,1
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,59,3
11,5,10,86,4
11,5,11,113,4
11,5,12,141,4
11,5,13,152,4
11,5,14,122,4
11,5,15,49,2
11,5,16,34,2
11,5,17,44,3
11,5,18,63,3
11,5,19,69,4
11,5,20,64,4
11,5,21,19,2
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,22,0
11,6,10,42,0
11,6,11,62,0
11,6,12,73,0
11,6,13,87,0
11,6,14,34,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,58,2
11,0,10,62,2
11,0,11,86,4
11,0,12,91,4
11,0,13,127,4
11,0,14,126,4
11,0,15,40,2
11,0,16,34,2
11,0,17,41,2
11,0,18,68,4
11,0,19,70,4
11,0,20,61,3
11,0,21,25,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,69,3
11,1,10,65,3
11,1,11,89,4
11,1,12,98,4
11,1,13,128,4
11,1,14,121,3
11,1,15,50,3
11,1,16,31,2
11,1,17,43,2
11,1,18,60,3
11,1,19,69,4
11,1,20,67,3
11,1,21,18,3
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,58,2
11,2,10,64,3
11,2,11,77,3
11,2,12,100,4
11,2,13,132,4
11,2,14,117,3
11,2,15,48,2
11,2,16,30,2
11,2,17,46,2
11,2,18,64,3
11,2,19,68,4
11,2,20,66,3
11,2,21,22,2
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,61,2
11,3,10,57,3
11,3,11,72,4
11,3,12,113,4
11,3,13,120,4
11,3,14,113,3
11,3,15,41,2
11,3,16,33,2
11,3,17,49,3
11,3,18,54,3
11,3,19,69,3
11,3,20,71,4
11,3,21,17,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,60,2
11,4,10,80,4
11,4,11,88,4
11,4,12,118,4
11,4,13,125,4
11,4,14,127,4
11,4,15,67,3
11,4,16,40,2
11,4,17,52,3
11,4,18,63,4
11,4,19,72,4
11,4,20,70,4
11,4,21,31,3
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,49,2
11,5,10,85,4
11,5,11,114,4
11,5,12,144,4
11,5,13,147,4
11,5,14,137,4
11,5,15,60,3
11,5,16,42,3
11,5,17,52,3
11,5,18,74,4
11,5,19,68,4
11,5,20,70,3
11,5,21,22,3
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,21,0
11,6,10,47,0
11,6,11,58,0
11,6,12,83,0
11,6,13,78,0
11,6,14,35,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,57,2
11,0,10,58,3
11,0,11,75,3
11,0,12,109,4
11,0,13,139,4
11,0,14,122,4
11,0,15,42,2
11,0,16,31,1
11,0,17,45,2
11,0,18,62,3
11,0,19,76,4
11,0,20,67,3
11,0,21,18,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,59,2
11,1,10,64,3
11,1,11,84,4
11,1,12,113,4
11,1,13,129,4
11,1,14,122,4
11,1,15,49,2
11,1,16,27,1
11,1,17,47,3
11,1,18,62,3
11,1,19,68,3
11,1,20,70,4
11,1,21,19,2
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,57,2
11,2,10,61,2
11,2,11,84,3
11,2,12,110,4
11,2,13,139,4
11,2,14,121,4
11,2,15,46,1
11,2,16,31,2
11,2,17,51,2
11,2,18,55,3
11,2,19,71,3
11,2,20,64,2
11,2,21,15,1
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,62,2
11,3,10,57,3
11,3,11,83,3
11,3,12,100,4
11,3,13,119,4
11,3,14,124,4
11,3,15,48,2
11,3,16,32,2
11,3,17,42,2
11,3,18,59,3
11,3,19,66,3
11,3,20,58,2
11,3,21,23,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,61,2
11,4,10,71,3
11,4,11,84,4
11,4,12,114,4
11,4,13,137,4
11,4,14,122,4
11,4,15,56,3
11,4,16,40,3
11,4,17,57,4
11,4,18,68,4
11,4,19,72,4
11,4,20,65,3
11,4,21,22,2
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,57,2
11,5,10,78,4
11,5,11,113,4
11,5,12,153,4
11,5,13,147,4
11,5,14,132,4
11,5,15,50,2
11,5,16,41,2
11,5,17,49,3
11,5,18,72,4
11,5,19,67,4
11,5,20,60,3
11,5,21,25,2
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,21,0
11,6,10,40,0
11,6,11,57,0
11,6,12,73,0
11,6,13,88,0
11,6,14,33,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,57,2
11,0,10,55,2
11,0,11,82,3
11,0,12,101,4
11,0,13,128,4
11,0,14,116,3
11,0,15,42,2
11,0,16,31,2
11,0,17,43,2
11,0,18,63,3
11,0,19,72,4
11,0,20,67,3
11,0,21,24,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,61,2
11,1,10,66,3
11,1,11,85,3
11,1,12,103,4
11,1,13,129,4
11,1,14,127,4
11,1,15,49,2
11,1,16,26,1
11,1,17,42,2
11,1,18,59,3
11,1,19,64,3
11,1,20,62,3
11,1,21,21,2
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,57,2
11,2,10,59,3
11,2,11,86,4
11,2,12,103,4
11,2,13,128,4
11,2,14,114,4
11,2,15,44,2
11,2,16,33,2
11,2,17,43,2
11,2,18,56,2
11,2,19,65,3
11,2,20,66,3
11,2,21,17,2
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,58,2
11,3,10,51,2
11,3,11,75,2
11,3,12,104,4
11,3,13,127,4
11,3,14,114,4
11,3,15,38,1
11,3,16,28,1
11,3,17,40,2
11,3,18,55,3
11,3,19,62,3
11,3,20,54,3
11,3,21,17,1
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,71,4
11,4,10,78,4
11,4,11,101,4
11,4,12,124,4
11,4,13,133,4
11,4,14,129,4
11,4,15,71,4
11,4,16,52,4
11,4,17,55,4
11,4,18,69,4
11,4,19,78,4
11,4,20,81,4
11,4,21,26,3
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,48,2
11,5,10,79,4
11,5,11,100,4
11,5,12,140,4
11,5,13,135,4
11,5,14,125,4
11,5,15,61,4
11,5,16,32,2
11,5,17,44,2
11,5,18,58,4
11,5,19,63,3
11,5,20,63,3
11,5,21,20,2
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,20,0
11,6,10,38,0
11,6,11,55,0
11,6,12,66,0
11,6,13,83,0
11,6,14,36,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,57,2
11,0,10,55,2
11,0,11,82,3
11,0,12,101,4
11,0,13,128,4
11,0,14,116,3
11,0,15,42,2
11,0,16,31,2
11,0,17,43,2
11,0,18,63,3
11,0,19,72,4
11,0,20,67,3
11,0,21,24,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,61,2
11,1,10,66,3
11,1,11,85,3
11,1,12,103,4
11,1,13,129,4
11,1,14,127,4
11,1,15,49,2
11,1,16,26,1
11,1,17,42,2
11,1,18,59,3
11,1,19,64,3
11,1,20,62,3
11,1,21,21,2
11,1,22,0,0
11,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,49,2
12,2,10,60,4
12,2,11,81,3
12,2,12,109,4
12,2,13,125,4
12,2,14,99,4
12,2,15,47,2
12,2,16,36,2
12,2,17,47,3
12,2,18,65,3
12,2,19,86,4
12,2,20,72,3
12,2,21,27,2
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,48,2
12,3,10,54,2
12,3,11,75,3
12,3,12,92,4
12,3,13,115,4
12,3,14,87,3
12,3,15,49,2
12,3,16,35,2
12,3,17,49,3
12,3,18,66,4
12,3,19,74,4
12,3,20,67,3
12,3,21,22,4
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,53,2
12,4,10,64,4
12,4,11,75,4
12,4,12,111,4
12,4,13,124,4
12,4,14,110,4
12,4,15,62,4
12,4,16,41,4
12,4,17,51,4
12,4,18,72,4
12,4,19,76,4
12,4,20,79,4
12,4,21,24,2
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,48,2
12,5,10,91,4
12,5,11,116,4
12,5,12,137,4
12,5,13,144,4
12,5,14,124,4
12,5,15,48,3
12,5,16,32,2
12,5,17,35,3
12,5,18,58,4
12,5,19,68,4
12,5,20,64,4
12,5,21,23,2
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,43,2
12,0,10,58,3
12,0,11,81,4
12,0,12,115,4
12,0,13,137,4
12,0,14,125,4
12,0,15,0,0
12,0,16,0,0
12,0,17,0,0
12,0,18,0,0
12,0,19,0,0
12,0,20,0,0
12,0,21,0,0
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,53,2
12,1,10,63,3
12,1,11,76,4
12,1,12,102,4
12,1,13,127,4
12,1,14,97,3
12,1,15,44,2
12,1,16,32,2
12,1,17,46,2
12,1,18,57,3
12,1,19,71,4
12,1,20,75,3
12,1,21,16,1
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,56,2
12,2,10,65,3
12,2,11,81,4
12,2,12,107,4
12,2,13,127,4
12,2,14,115,4
12,2,15,0,0
12,2,16,0,0
12,2,17,0,0
12,2,18,0,0
12,2,19,0,0
12,2,20,0,0
12,2,21,0,0
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,46,2
12,3,10,57,3
12,3,11,62,3
12,3,12,90,4
12,3,13,112,4
12,3,14,97,4
12,3,15,38,2
12,3,16,28,2
12,3,17,49,2
12,3,18,65,4
12,3,19,58,3
12,3,20,65,3
12,3,21,15,2
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,54,2
12,4,10,60,4
12,4,11,84,4
12,4,12,95,4
12,4,13,123,4
12,4,14,108,4
12,4,15,60,3
12,4,16,37,3
12,4,17,48,3
12,4,18,62,4
12,4,19,73,4
12,4,20,76,4
12,4,21,21,2
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,45,2
12,5,10,75,4
12,5,11,96,4
12,5,12,139,4
12,5,13,146,4
12,5,14,102,4
12,5,15,52,2
12,5,16,36,2
12,5,17,41,2
12,5,18,70,4
12,5,19,65,4
12,5,20,65,4
12,5,21,26,2
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,16,0
12,6,10,40,0
12,6,11,59,0
12,6,12,71,0
12,6,13,81,0
12,6,14,36,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,44,1
12,0,10,63,2
12,0,11,80,4
12,0,12,115,4
12,0,13,139,4
12,0,14,125,4
12,0,15,46,1
12,0,16,30,2
12,0,17,46,2
12,0,18,59,2
12,0,19,62,3
12,0,20,67,3
12,0,21,22,1
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,50,2
12,1,10,57,2
12,1,11,70,3
12,1,12,105,4
12,1,13,128,4
12,1,14,120,4
12,1,15,44,2
12,1,16,30,2
12,1,17,45,2
12,1,18,51,3
12,1,19,72,4
12,1,20,70,4
12,1,21,21,3
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,54,2
12,2,10,65,3
12,2,11,82,4
12,2,12,98,4
12,2,13,127,4
12,2,14,122,4
12,2,15,46,2
12,2,16,29,2
12,2,17,45,3
12,2,18,57,3
12,2,19,62,3
12,2,20,66,3
12,2,21,21,2
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,46,2
12,3,10,59,3
12,3,11,73,3
12,3,12,93,4
12,3,13,124,4
12,3,14,120,4
12,3,15,46,2
12,3,16,29,2
12,3,17,47,2
12,3,18,62,3
12,3,19,58,3
12,3,20,70,3
12,3,21,23,2
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,55,3
12,4,10,66,3
12,4,11,85,4
12,4,12,103,4
12,4,13,127,4
12,4,14,114,4
12,4,15,52,3
12,4,16,36,3
12,4,17,53,3
12,4,18,62,4
12,4,19,65,4
12,4,20,69,4
12,4,21,26,3
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,42,2
12,5,10,69,4
12,5,11,103,4
12,5,12,120,4
12,5,13,143,4
12,5,14,132,4
12,5,15,56,3
12,5,16,32,2
12,5,17,51,2
12,5,18,50,2
12,5,19,61,4
12,5,20,54,3
12,5,21,26,3
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,21,0
12,6,10,37,0
12,6,11,56,0
12,6,12,72,0
12,6,13,82,0
12,6,14,27,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,48,2
12,0,10,52,3
12,0,11,81,3
12,0,12,97,4
12,0,13,131,4
12,0,14,127,4
12,0,15,45,2
12,0,16,36,2
12,0,17,44,2
12,0,18,57,4
12,0,19,73,4
12,0,20,75,4
12,0,21,28,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,51,2
12,1,10,62,3
12,1,11,75,3
12,1,12,101,4
12,1,13,122,4
12,1,14,124,4
12,1,15,52,2
12,1,16,31,2
12,1,17,40,2
12,1,18,51,3
12,1,19,69,4
12,1,20,68,3
12,1,21,19,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,53,3
12,2,10,66,4
12,2,11,91,4
12,2,12,116,4
12,2,13,133,4
12,2,14,126,4
12,2,15,44,2
12,2,16,36,3
12,2,17,46,3
12,2,18,62,4
12,2,19,68,4
12,2,20,72,4
12,2,21,23,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,61,3
12,3,10,80,4
12,3,11,98,4
12,3,12,116,4
12,3,13,133,4
12,3,14,135,4
12,3,15,58,3
12,3,16,37,2
12,3,17,48,2
12,3,18,61,3
12,3,19,52,2
12,3,20,69,3
12,3,21,27,2
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,51,2
12,4,10,75,4
12,4,11,97,4
12,4,12,116,4
12,4,13,140,4
12,4,14,139,4
12,4,15,58,2
12,4,16,42,2
12,4,17,51,3
12,4,18,59,4
12,4,19,69,4
12,4,20,72,4
12,4,21,0,0
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,0,0
12,5,10,0,0
12,5,11,0,0
12,5,12,0,0
12,5,13,0,0
12,5,14,0,0
12,5,15,0,0
12,5,16,0,0
12,5,17,0,0
12,5,18,0,0
12,5,19,0,0
12,5,20,0,0
12,5,21,0,0
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,23,0
12,6,10,58,0
12,6,11,84,0
12,6,12,104,0
12,6,13,117,0
12,6,14,72,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,56,2
12,0,10,83,4
12,0,11,104,4
12,0,12,126,4
12,0,13,154,4
12,0,14,131,4
12,0,15,70,3
12,0,16,43,3
12,0,17,60,3
12,0,18,72,3
12,0,19,59,3
12,0,20,58,3
12,0,21,30,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,57,2
12,1,10,79,4
12,1,11,109,4
12,1,12,129,4
12,1,13,138,4
12,1,14,132,4
12,1,15,53,3
12,1,16,43,2
12,1,17,49,2
12,1,18,61,3
12,1,19,64,3
12,1,20,59,3
12,1,21,18,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,53,3
12,2,10,66,4
12,2,11,91,4
