Month,Day,Hour,TicketsPrev,Persons
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,107,3
11,5,10,153,4
11,5,11,216,4
11,5,12,268,4
11,5,13,238,4
11,5,14,170,4
11,5,15,82,3
11,5,16,56,2
11,5,17,65,3
11,5,18,96,3
11,5,19,110,4
11,5,20,106,4
11,5,21,34,3
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,37,0
11,6,10,79,0
11,6,11,104,0
11,6,12,132,0
11,6,13,112,0
11,6,14,31,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,122,3
11,0,10,145,4
11,0,11,191,4
11,0,12,223,4
11,0,13,220,4
11,0,14,139,4
11,0,15,73,2
11,0,16,62,2
11,0,17,82,3
11,0,18,120,4
11,0,19,135,4
11,0,20,113,4
11,0,21,30,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,134,4
11,1,10,156,4
11,1,11,202,4
11,1,12,236,4
11,1,13,218,4
11,1,14,138,4
11,1,15,73,2
11,1,16,61,2
11,1,17,84,3
11,1,18,109,4
11,1,19,129,4
11,1,20,101,4
11,1,21,34,2
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,123,3
11,2,10,159,4
11,2,11,208,4
11,2,12,236,4
11,2,13,223,4
11,2,14,137,4
11,2,15,64,2
11,2,16,62,2
11,2,17,78,2
11,2,18,110,4
11,2,19,122,4
11,2,20,107,3
11,2,21,28,1
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,119,3
11,3,10,149,4
11,3,11,194,4
11,3,12,228,4
11,3,13,210,4
11,3,14,134,3
11,3,15,67,2
11,3,16,54,2
11,3,17,80,3
11,3,18,111,3
11,3,19,123,4
11,3,20,102,3
11,3,21,29,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,116,4
11,4,10,151,4
11,4,11,207,4
11,4,12,247,4
11,4,13,222,4
11,4,14,156,4
11,4,15,81,3
11,4,16,68,3
11,4,17,85,3
11,4,18,118,4
11,4,19,129,4
11,4,20,113,4
11,4,21,35,2
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,88,3
11,5,10,159,4
11,5,11,216,4
11,5,12,254,4
11,5,13,242,4
11,5,14,163,4
11,5,15,73,3
11,5,16,55,2
11,5,17,64,3
11,5,18,95,4
11,5,19,111,4
11,5,20,96,4
11,5,21,33,3
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,33,0
11,6,10,80,0
11,6,11,101,0
11,6,12,113,0
11,6,13,112,0
11,6,14,35,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,122,3
11,0,10,145,4
11,0,11,191,4
11,0,12,223,4
11,0,13,220,4
11,0,14,139,4
11,0,15,73,2
11,0,16,62,2
11,0,17,82,3
11,0,18,120,4
11,0,19,135,4
11,0,20,113,4
11,0,21,30,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,134,4
11,1,10,156,4
11,1,11,202,4
11,1,12,236,4
11,1,13,218,4
11,1,14,138,4
11,1,15,73,2
11,1,16,61,2
11,1,17,84,3
11,1,18,109,4
11,1,19,129,4
11,1,20,101,4
11,1,21,34,2
11,1,22,0,0
11,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,106,3
12,2,10,139,4
12,2,11,190,4
12,2,12,230,4
12,2,13,209,4
12,2,14,136,4
12,2,15,76,3
12,2,16,69,3
12,2,17,94,3
12,2,18,128,4
12,2,19,155,4
12,2,20,139,4
12,2,21,37,2
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,92,2
12,3,10,146,4
12,3,11,202,4
12,3,12,219,4
12,3,13,206,4
12,3,14,133,3
12,3,15,77,3
12,3,16,58,2
12,3,17,90,4
12,3,18,135,4
12,3,19,136,4
12,3,20,127,4
12,3,21,46,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,99,3
12,4,10,134,4
12,4,11,192,4
12,4,12,212,4
12,4,13,205,4
12,4,14,135,4
12,4,15,70,3
12,4,16,67,4
12,4,17,88,4
12,4,18,110,4
12,4,19,131,4
12,4,20,111,4
12,4,21,47,4
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,88,4
12,5,10,146,4
12,5,11,211,4
12,5,12,248,4
12,5,13,250,4
12,5,14,162,4
12,5,15,80,3
12,5,16,58,3
12,5,17,68,3
12,5,18,91,4
12,5,19,102,4
12,5,20,103,4
12,5,21,33,2
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,104,3
12,0,10,156,4
12,0,11,214,4
12,0,12,245,4
12,0,13,245,4
12,0,14,135,4
12,0,15,0,0
12,0,16,0,0
12,0,17,0,0
12,0,18,0,0
12,0,19,0,0
12,0,20,0,0
12,0,21,0,0
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,110,3
12,1,10,143,4
12,1,11,187,4
12,1,12,224,4
12,1,13,199,4
12,1,14,121,4
12,1,15,74,2
12,1,16,64,2
12,1,17,84,2
12,1,18,123,4
12,1,19,137,4
12,1,20,132,4
12,1,21,37,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,119,3
12,2,10,149,4
12,2,11,195,4
12,2,12,240,4
12,2,13,228,4
12,2,14,144,4
12,2,15,0,0
12,2,16,0,0
12,2,17,0,0
12,2,18,0,0
12,2,19,0,0
12,2,20,0,0
12,2,21,0,0
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,98,3
12,3,10,135,4
12,3,11,171,4
12,3,12,211,4
12,3,13,193,4
12,3,14,115,4
12,3,15,71,2
12,3,16,56,2
12,3,17,83,3
12,3,18,108,3
12,3,19,119,4
12,3,20,113,4
12,3,21,29,2
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,101,3
12,4,10,140,4
12,4,11,190,4
12,4,12,214,4
12,4,13,204,4
12,4,14,123,4
12,4,15,68,2
12,4,16,61,2
12,4,17,84,3
12,4,18,118,4
12,4,19,125,4
12,4,20,125,4
12,4,21,48,3
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,82,2
12,5,10,152,4
12,5,11,207,4
12,5,12,266,4
12,5,13,247,4
12,5,14,150,4
12,5,15,61,2
12,5,16,55,2
12,5,17,74,3
12,5,18,96,4
12,5,19,118,4
12,5,20,102,4
12,5,21,26,1
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,32,0
12,6,10,75,0
12,6,11,92,0
12,6,12,110,0
12,6,13,109,0
12,6,14,33,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,108,3
12,0,10,164,4
12,0,11,199,4
12,0,12,239,4
12,0,13,243,4
12,0,14,150,4
12,0,15,79,3
12,0,16,70,2
12,0,17,93,3
12,0,18,121,4
12,0,19,140,4
12,0,20,119,4
12,0,21,34,2
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,106,3
12,1,10,145,3
12,1,11,190,4
12,1,12,216,4
12,1,13,203,4
12,1,14,135,3
12,1,15,81,3
12,1,16,69,2
12,1,17,85,3
12,1,18,129,4
12,1,19,149,4
12,1,20,119,4
12,1,21,42,3
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,118,3
12,2,10,146,4
12,2,11,196,4
12,2,12,244,4
12,2,13,221,4
12,2,14,135,4
12,2,15,64,2
12,2,16,55,2
12,2,17,80,3
12,2,18,113,4
12,2,19,128,4
12,2,20,109,3
12,2,21,31,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,109,3
12,3,10,140,4
12,3,11,196,4
12,3,12,216,4
12,3,13,212,4
12,3,14,149,4
12,3,15,73,2
12,3,16,56,2
12,3,17,76,3
12,3,18,120,4
12,3,19,121,4
12,3,20,112,4
12,3,21,31,2
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,120,4
12,4,10,144,4
12,4,11,194,4
12,4,12,245,4
12,4,13,218,4
12,4,14,142,4
12,4,15,70,3
12,4,16,63,2
12,4,17,80,3
12,4,18,115,4
12,4,19,124,4
12,4,20,119,4
12,4,21,35,2
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,82,2
12,5,10,158,4
12,5,11,203,4
12,5,12,236,4
12,5,13,229,4
12,5,14,155,4
12,5,15,78,3
12,5,16,51,2
12,5,17,61,2
12,5,18,86,3
12,5,19,93,4
12,5,20,90,3
12,5,21,29,2
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,33,0
12,6,10,69,0
12,6,11,96,0
12,6,12,122,0
12,6,13,113,0
12,6,14,40,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,123,4
12,0,10,146,4
12,0,11,196,4
12,0,12,245,4
12,0,13,217,4
12,0,14,138,4
12,0,15,69,2
12,0,16,54,2
12,0,17,84,3
12,0,18,115,4
12,0,19,133,4
12,0,20,123,4
12,0,21,40,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,120,4
12,1,10,144,4
12,1,11,196,4
12,1,12,237,4
12,1,13,223,4
12,1,14,137,4
12,1,15,62,2
12,1,16,54,2
12,1,17,76,3
12,1,18,122,4
12,1,19,131,4
12,1,20,116,4
12,1,21,33,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,86,3
12,2,10,146,4
12,2,11,196,4
12,2,12,240,4
12,2,13,238,4
12,2,14,142,4
12,2,15,68,3
12,2,16,61,3
12,2,17,88,3
12,2,18,113,4
12,2,19,115,4
12,2,20,121,4
12,2,21,29,2
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,104,4
12,3,10,151,4
12,3,11,207,4
12,3,12,235,4
12,3,13,224,4
12,3,14,157,4
12,3,15,72,3
12,3,16,63,3
12,3,17,87,3
12,3,18,113,4
12,3,19,89,2
12,3,20,124,4
12,3,21,41,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,105,3
12,4,10,148,4
12,4,11,200,4
12,4,12,253,4
12,4,13,259,4
12,4,14,156,4
12,4,15,75,2
12,4,16,66,2
12,4,17,86,3
12,4,18,123,4
12,4,19,128,4
12,4,20,0,0
12,4,21,0,0
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,0,0
12,5,10,0,0
12,5,11,0,0
12,5,12,0,0
12,5,13,0,0
12,5,14,0,0
12,5,15,0,0
12,5,16,0,0
12,5,17,0,0
12,5,18,0,0
12,5,19,0,0
12,5,20,0,0
12,5,21,0,0
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,38,0
12,6,10,101,0
12,6,11,137,0
12,6,12,161,0
12,6,13,156,0
12,6,14,76,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,91,3
12,0,10,156,4
12,0,11,205,4
12,0,12,247,4
12,0,13,248,4
12,0,14,159,4
12,0,15,85,3
12,0,16,76,3
12,0,17,92,3
12,0,18,135,4
12,0,19,133,4
12,0,20,75,3
12,0,21,33,2
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,108,3
12,1,10,156,4
12,1,11,215,4
12,1,12,247,4
12,1,13,227,4
12,1,14,148,4
12,1,15,76,3
12,1,16,65,2
12,1,17,86,3
12,1,18,122,4
12,1,19,117,4
12,1,20,92,3
12,1,21,35,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,86,3
12,2,10,146,4
