Month,Day,Hour,TicketsPrev,Persons
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,31,2
11,0,10,46,3
11,0,11,54,3
11,0,12,73,4
11,0,13,78,4
11,0,14,64,3
11,0,15,44,2
11,0,16,31,2
11,0,17,44,2
11,0,18,63,4
11,0,19,79,4
11,0,20,72,3
11,0,21,21,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,37,2
11,1,10,51,3
11,1,11,76,3
11,1,12,80,4
11,1,13,88,4
11,1,14,72,3
11,1,15,41,2
11,1,16,28,2
11,1,17,41,2
11,1,18,60,3
11,1,19,78,4
11,1,20,71,3
11,1,21,23,3
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,37,2
11,2,10,49,3
11,2,11,69,3
11,2,12,84,4
11,2,13,84,4
11,2,14,65,3
11,2,15,45,2
11,2,16,31,2
11,2,17,39,2
11,2,18,60,3
11,2,19,76,4
11,2,20,77,3
11,2,21,23,2
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,37,2
11,3,10,48,2
11,3,11,61,4
11,3,12,79,4
11,3,13,82,4
11,3,14,68,3
11,3,15,42,2
11,3,16,27,2
11,3,17,37,2
11,3,18,68,3
11,3,19,59,3
11,3,20,76,3
11,3,21,17,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,38,2
11,4,10,51,3
11,4,11,72,4
11,4,12,83,4
11,4,13,87,4
11,4,14,67,4
11,4,15,40,2
11,4,16,31,2
11,4,17,45,3
11,4,18,56,3
11,4,19,68,4
11,4,20,79,4
11,4,21,25,3
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,31,2
11,5,10,52,3
11,5,11,79,4
11,5,12,102,4
11,5,13,104,4
11,5,14,80,4
11,5,15,49,3
11,5,16,33,2
11,5,17,39,3
11,5,18,72,4
11,5,19,77,4
11,5,20,85,4
11,5,21,25,3
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,0,0
11,6,10,0,0
11,6,11,0,0
11,6,12,0,0
11,6,13,0,0
11,6,14,0,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,34,2
11,0,10,45,3
11,0,11,64,4
11,0,12,77,4
11,0,13,81,4
11,0,14,72,3
11,0,15,43,3
11,0,16,30,2
11,0,17,39,2
11,0,18,60,3
11,0,19,76,4
11,0,20,74,4
11,0,21,22,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,32,2
11,1,10,55,3
11,1,11,70,4
11,1,12,81,4
11,1,13,82,4
11,1,14,66,3
11,1,15,41,2
11,1,16,30,2
11,1,17,44,2
11,1,18,64,3
11,1,19,76,4
11,1,20,66,3
11,1,21,20,3
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,32,2
11,2,10,54,3
11,2,11,67,3
11,2,12,75,4
11,2,13,82,4
11,2,14,66,3
11,2,15,42,2
11,2,16,33,2
11,2,17,46,2
11,2,18,68,3
11,2,19,80,3
11,2,20,72,3
11,2,21,27,2
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,33,2
11,3,10,44,3
11,3,11,63,3
11,3,12,74,4
11,3,13,85,4
11,3,14,68,3
11,3,15,45,2
11,3,16,32,2
11,3,17,39,2
11,3,18,51,3
11,3,19,72,3
11,3,20,70,3
11,3,21,20,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,36,2
11,4,10,50,3
11,4,11,73,4
11,4,12,85,4
11,4,13,85,4
11,4,14,70,3
11,4,15,41,2
11,4,16,32,2
11,4,17,45,3
11,4,18,61,3
11,4,19,83,4
11,4,20,72,4
11,4,21,27,2
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,26,2
11,5,10,53,4
11,5,11,81,4
11,5,12,102,4
11,5,13,102,4
11,5,14,82,4
11,5,15,51,3
11,5,16,41,2
11,5,17,43,2
11,5,18,65,3
11,5,19,77,4
11,5,20,82,4
11,5,21,24,3
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,0,0
11,6,10,0,0
11,6,11,0,0
11,6,12,0,0
11,6,13,0,0
11,6,14,0,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,30,2
11,0,10,41,3
11,0,11,60,4
11,0,12,69,4
11,0,13,86,4
11,0,14,67,3
11,0,15,44,3
11,0,16,27,2
11,0,17,46,2
11,0,18,62,3
11,0,19,75,4
11,0,20,69,3
11,0,21,15,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,41,2
11,1,10,52,3
11,1,11,75,3
11,1,12,85,4
11,1,13,83,4
11,1,14,73,3
11,1,15,43,2
11,1,16,29,2
11,1,17,47,3
11,1,18,60,3
11,1,19,74,3
11,1,20,78,3
11,1,21,18,2
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,35,2
11,2,10,50,3
11,2,11,69,4
11,2,12,79,4
11,2,13,88,4
11,2,14,70,3
11,2,15,46,3
11,2,16,31,2
11,2,17,44,3
11,2,18,65,3
11,2,19,80,4
11,2,20,79,3
11,2,21,23,2
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,33,2
11,3,10,46,3
11,3,11,57,3
11,3,12,80,4
11,3,13,74,4
11,3,14,61,3
11,3,15,40,2
11,3,16,29,2
11,3,17,41,2
11,3,18,54,3
11,3,19,69,4
11,3,20,66,3
11,3,21,22,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,34,3
11,4,10,45,3
11,4,11,68,4
11,4,12,79,4
11,4,13,86,4
11,4,14,67,4
11,4,15,47,3
11,4,16,32,2
11,4,17,46,3
11,4,18,61,3
11,4,19,71,4
11,4,20,82,4
11,4,21,27,3
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,24,2
11,5,10,50,4
11,5,11,70,4
11,5,12,102,4
11,5,13,99,4
11,5,14,79,4
11,5,15,59,4
11,5,16,39,3
11,5,17,45,3
11,5,18,65,3
11,5,19,69,4
11,5,20,77,4
11,5,21,27,3
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,0,0
11,6,10,0,0
11,6,11,0,0
11,6,12,0,0
11,6,13,0,0
11,6,14,0,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,30,2
11,0,10,41,3
11,0,11,60,4
11,0,12,69,4
11,0,13,86,4
11,0,14,67,3
11,0,15,44,3
11,0,16,27,2
11,0,17,46,2
11,0,18,62,3
11,0,19,75,4
11,0,20,69,3
11,0,21,15,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,41,2
11,1,10,52,3
11,1,11,75,3
11,1,12,85,4
11,1,13,83,4
11,1,14,73,3
11,1,15,43,2
11,1,16,29,2
11,1,17,47,3
11,1,18,60,3
11,1,19,74,3
11,1,20,78,3
11,1,21,18,2
11,1,22,0,0
11,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,37,3
12,2,10,53,3
12,2,11,71,4
12,2,12,82,4
12,2,13,91,4
12,2,14,72,3
12,2,15,53,3
12,2,16,32,2
12,2,17,54,3
12,2,18,68,3
12,2,19,84,4
12,2,20,87,4
12,2,21,31,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,33,2
12,3,10,52,3
12,3,11,70,4
12,3,12,86,4
12,3,13,90,4
12,3,14,65,3
12,3,15,50,3
12,3,16,39,2
12,3,17,48,2
12,3,18,61,3
12,3,19,81,4
12,3,20,78,3
12,3,21,36,4
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,36,3
12,4,10,52,3
12,4,11,69,4
12,4,12,85,4
12,4,13,82,4
12,4,14,72,4
12,4,15,46,3
12,4,16,41,3
12,4,17,50,3
12,4,18,62,4
12,4,19,75,4
12,4,20,72,4
12,4,21,23,3
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,25,2
12,5,10,51,3
12,5,11,81,4
12,5,12,103,4
12,5,13,101,4
12,5,14,74,4
12,5,15,50,3
12,5,16,41,3
12,5,17,47,3
12,5,18,60,3
12,5,19,73,4
12,5,20,69,4
12,5,21,22,3
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,0,0
12,0,10,0,0
12,0,11,0,0
12,0,12,0,0
12,0,13,0,0
12,0,14,0,0
12,0,15,0,0
12,0,16,0,0
12,0,17,0,0
12,0,18,0,0
12,0,19,0,0
12,0,20,0,0
12,0,21,0,0
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,37,2
12,1,10,43,3
12,1,11,65,4
12,1,12,85,4
12,1,13,86,4
12,1,14,69,3
12,1,15,40,2
12,1,16,32,2
12,1,17,47,2
12,1,18,62,3
12,1,19,76,4
12,1,20,80,3
12,1,21,23,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,0,0
12,2,10,0,0
12,2,11,0,0
12,2,12,0,0
12,2,13,0,0
12,2,14,0,0
12,2,15,0,0
12,2,16,0,0
12,2,17,0,0
12,2,18,0,0
12,2,19,0,0
12,2,20,0,0
12,2,21,0,0
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,31,2
12,3,10,55,3
12,3,11,64,4
12,3,12,76,4
12,3,13,82,4
12,3,14,65,3
12,3,15,42,3
12,3,16,31,2
12,3,17,39,2
12,3,18,51,3
12,3,19,69,3
12,3,20,69,3
12,3,21,22,2
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,38,2
12,4,10,52,3
12,4,11,70,4
12,4,12,80,4
12,4,13,84,4
12,4,14,67,3
12,4,15,48,3
12,4,16,35,2
12,4,17,46,2
12,4,18,57,3
12,4,19,75,4
12,4,20,74,3
12,4,21,23,2
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,23,2
12,5,10,52,3
12,5,11,75,4
12,5,12,99,4
12,5,13,103,4
12,5,14,76,4
12,5,15,44,3
12,5,16,35,3
12,5,17,45,3
12,5,18,64,4
12,5,19,74,4
12,5,20,73,4
12,5,21,23,3
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,25,2
12,0,10,43,3
12,0,11,64,4
12,0,12,78,4
12,0,13,88,4
12,0,14,72,4
12,0,15,35,2
12,0,16,30,2
12,0,17,46,2
12,0,18,59,3
12,0,19,73,4
12,0,20,67,4
12,0,21,24,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,37,2
12,1,10,46,3
12,1,11,60,4
12,1,12,91,4
12,1,13,87,4
12,1,14,71,3
12,1,15,44,3
12,1,16,29,2
12,1,17,47,3
12,1,18,57,3
12,1,19,78,4
12,1,20,73,3
12,1,21,21,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,35,2
12,2,10,45,3
12,2,11,61,4
12,2,12,78,4
12,2,13,87,4
12,2,14,72,3
12,2,15,48,3
12,2,16,29,2
12,2,17,47,2
12,2,18,56,3
12,2,19,80,4
12,2,20,77,3
12,2,21,25,2
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,33,2
12,3,10,44,3
12,3,11,61,4
12,3,12,78,4
12,3,13,77,4
12,3,14,68,3
12,3,15,45,2
12,3,16,31,2
12,3,17,41,2
12,3,18,50,3
12,3,19,68,4
12,3,20,74,4
12,3,21,27,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,37,2
12,4,10,49,3
12,4,11,74,4
12,4,12,76,4
12,4,13,83,4
12,4,14,71,4
12,4,15,47,3
12,4,16,35,3
12,4,17,46,3
12,4,18,55,3
12,4,19,68,4
12,4,20,76,4
12,4,21,34,3
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,23,2
12,5,10,47,3
12,5,11,72,4
12,5,12,93,4
12,5,13,97,4
12,5,14,72,4
12,5,15,54,3
12,5,16,33,2
12,5,17,43,3
12,5,18,57,3
12,5,19,64,4
12,5,20,74,4
12,5,21,25,4
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,33,3
12,0,10,43,3
12,0,11,58,4
12,0,12,71,4
12,0,13,80,4
12,0,14,67,4
12,0,15,47,3
12,0,16,35,2
12,0,17,40,2
12,0,18,57,4
12,0,19,74,4
12,0,20,72,4
12,0,21,23,2
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,33,2
12,1,10,42,3
12,1,11,64,4
12,1,12,79,4
12,1,13,79,4
12,1,14,62,3
12,1,15,43,3
12,1,16,29,2
12,1,17,44,2
12,1,18,55,3
12,1,19,66,3
12,1,20,73,4
12,1,21,24,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,30,2
12,2,10,48,3
12,2,11,69,4
12,2,12,85,4
12,2,13,83,4
12,2,14,60,3
12,2,15,52,3
12,2,16,34,3
12,2,17,42,3
12,2,18,61,4
12,2,19,73,4
12,2,20,80,4
12,2,21,25,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,32,2
12,3,10,51,3
12,3,11,72,4
12,3,12,93,4
12,3,13,99,4
12,3,14,76,4
12,3,15,49,3
12,3,16,36,2
12,3,17,47,3
12,3,18,63,3
12,3,19,51,2
12,3,20,82,3
12,3,21,32,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,32,2
12,4,10,51,3
12,4,11,72,4
12,4,12,94,4
12,4,13,99,4
12,4,14,73,4
12,4,15,50,3
12,4,16,39,2
12,4,17,46,2
12,4,18,71,4
12,4,19,82,4
12,4,20,82,3
12,4,21,0,0
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,0,0
12,5,10,0,0
12,5,11,0,0
12,5,12,0,0
12,5,13,0,0
12,5,14,0,0
12,5,15,0,0
12,5,16,0,0
12,5,17,0,0
12,5,18,0,0
12,5,19,0,0
12,5,20,0,0
12,5,21,0,0
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,32,2
12,0,10,50,4
12,0,11,75,4
12,0,12,94,4
12,0,13,97,4
12,0,14,77,4
12,0,15,53,3
12,0,16,42,3
12,0,17,53,3
12,0,18,69,4
12,0,19,72,3
12,0,20,60,3
12,0,21,31,4
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,32,2
12,1,10,57,4
12,1,11,75,4
12,1,12,91,4
12,1,13,92,4
12,1,14,69,4
12,1,15,49,3
12,1,16,38,2
12,1,17,48,3
12,1,18,59,3
12,1,19,76,3
12,1,20,58,3
12,1,21,22,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,30,2
12,2,10,48,3
12,2,11,69,4
12,2,12,85,4
12,2,13,83,4
12,2,14,60,3
12,2,15,52,3
12,2,16,34,3
12,2,17,42,3
12,2,18,61,4
12,2,19,73,4
12,2,20,80,4
12,2,21,25,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,32,2
12,3,10,51,3
12,3,11,72,4
