Month,Day,Hour,TicketsPrev,Persons
11,3,14,168,4
11,3,15,73,2
11,3,16,43,2
11,3,17,78,2
11,3,18,109,4
11,3,19,120,4
11,3,20,117,4
11,3,21,51,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,113,3
11,4,10,113,4
11,4,11,152,4
11,4,12,210,4
11,4,13,214,4
11,4,14,175,4
11,4,15,80,3
11,4,16,44,2
11,4,17,73,3
11,4,18,101,4
11,4,19,115,4
11,4,20,110,4
11,4,21,51,3
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,77,3
11,5,10,127,4
11,5,11,179,4
11,5,12,217,4
11,5,13,218,4
11,5,14,161,4
11,5,15,68,3
11,5,16,42,2
11,5,17,62,3
11,5,18,85,4
11,5,19,103,4
11,5,20,97,3
11,5,21,47,3
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,30,0
11,6,10,66,0
11,6,11,86,0
11,6,12,118,0
11,6,13,124,0
11,6,14,63,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,102,3
11,0,10,100,3
11,0,11,154,4
11,0,12,202,4
11,0,13,238,4
11,0,14,170,4
11,0,15,71,2
11,0,16,48,2
11,0,17,78,3
11,0,18,117,4
11,0,19,135,4
11,0,20,118,4
11,0,21,41,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,114,3
11,1,10,112,3
11,1,11,161,4
11,1,12,209,4
11,1,13,249,4
11,1,14,177,4
11,1,15,71,2
11,1,16,39,2
11,1,17,75,2
11,1,18,104,3
11,1,19,129,4
11,1,20,119,4
11,1,21,38,2
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,111,3
11,2,10,99,3
11,2,11,164,4
11,2,12,199,4
11,2,13,236,4
11,2,14,179,4
11,2,15,73,2
11,2,16,45,2
11,2,17,82,2
11,2,18,116,4
11,2,19,127,3
11,2,20,117,3
11,2,21,36,2
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,102,3
11,3,10,121,4
11,3,11,151,4
11,3,12,210,4
11,3,13,223,4
11,3,14,179,4
11,3,15,67,2
11,3,16,47,2
11,3,17,75,2
11,3,18,108,4
11,3,19,131,4
11,3,20,113,3
11,3,21,36,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,99,3
11,4,10,112,4
11,4,11,155,4
11,4,12,196,4
11,4,13,221,4
11,4,14,186,4
11,4,15,80,3
11,4,16,48,2
11,4,17,76,3
11,4,18,107,4
11,4,19,122,4
11,4,20,110,4
11,4,21,37,2
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,74,3
11,5,10,135,4
11,5,11,190,4
11,5,12,220,4
11,5,13,212,4
11,5,14,151,4
11,5,15,70,3
11,5,16,43,2
11,5,17,63,3
11,5,18,86,4
11,5,19,101,4
11,5,20,105,4
11,5,21,33,3
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,27,0
11,6,10,65,0
11,6,11,90,0
11,6,12,120,0
11,6,13,126,0
11,6,14,56,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,96,2
11,0,10,102,3
11,0,11,140,4
11,0,12,201,4
11,0,13,230,4
11,0,14,176,4
11,0,15,76,2
11,0,16,43,2
11,0,17,72,3
11,0,18,118,4
11,0,19,125,4
11,0,20,115,3
11,0,21,40,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,107,3
11,1,10,114,3
11,1,11,147,4
11,1,12,209,4
11,1,13,243,4
11,1,14,176,4
11,1,15,79,2
11,1,16,43,2
11,1,17,85,3
11,1,18,102,3
11,1,19,115,3
11,1,20,124,4
11,1,21,44,3
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,97,2
11,2,10,110,3
11,2,11,160,4
11,2,12,205,4
11,2,13,220,4
11,2,14,173,4
11,2,15,70,2
11,2,16,47,2
11,2,17,75,2
11,2,18,107,4
11,2,19,121,4
11,2,20,106,3
11,2,21,47,3
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,95,3
11,3,10,104,3
11,3,11,153,4
11,3,12,193,4
11,3,13,217,4
11,3,14,165,4
11,3,15,64,2
11,3,16,40,2
11,3,17,73,2
11,3,18,101,3
11,3,19,113,3
11,3,20,124,4
11,3,21,44,3
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,100,3
11,4,10,112,4
11,4,11,154,4
11,4,12,203,4
11,4,13,215,4
11,4,14,185,4
11,4,15,73,2
11,4,16,44,2
11,4,17,83,3
11,4,18,101,4
11,4,19,107,4
11,4,20,114,4
11,4,21,43,2
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,66,2
11,5,10,114,4
11,5,11,175,4
11,5,12,209,4
11,5,13,199,4
11,5,14,157,4
11,5,15,70,3
11,5,16,40,2
11,5,17,56,2
11,5,18,79,4
11,5,19,104,4
11,5,20,103,4
11,5,21,54,4
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,27,0
11,6,10,63,0
11,6,11,96,0
11,6,12,116,0
11,6,13,114,0
11,6,14,57,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,96,2
11,0,10,102,3
11,0,11,140,4
11,0,12,201,4
11,0,13,230,4
11,0,14,176,4
11,0,15,76,2
11,0,16,43,2
11,0,17,72,3
11,0,18,118,4
11,0,19,125,4
11,0,20,115,3
11,0,21,40,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,107,3
11,1,10,114,3
11,1,11,147,4
11,1,12,209,4
11,1,13,243,4
11,1,14,176,4
11,1,15,79,2
11,1,16,43,2
11,1,17,85,3
11,1,18,102,3
11,1,19,115,3
11,1,20,124,4
11,1,21,44,3
11,1,22,0,0
11,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,90,3
12,2,10,104,4
12,2,11,152,4
12,2,12,203,4
12,2,13,216,4
12,2,14,151,4
12,2,15,91,3
12,2,16,47,2
12,2,17,83,3
12,2,18,131,4
12,2,19,142,4
12,2,20,127,4
12,2,21,65,4
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,86,2
12,3,10,107,3
12,3,11,156,4
12,3,12,197,4
12,3,13,202,4
12,3,14,163,4
12,3,15,71,2
12,3,16,51,2
12,3,17,94,3
12,3,18,124,4
12,3,19,134,4
12,3,20,118,4
12,3,21,53,4
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,83,2
12,4,10,103,3
12,4,11,140,4
12,4,12,183,4
12,4,13,198,4
12,4,14,149,4
12,4,15,70,3
12,4,16,56,2
12,4,17,72,3
12,4,18,106,4
12,4,19,117,4
12,4,20,107,3
12,4,21,49,3
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,60,2
12,5,10,131,4
12,5,11,175,4
12,5,12,215,4
12,5,13,207,4
12,5,14,161,4
12,5,15,76,3
12,5,16,41,2
12,5,17,64,3
12,5,18,89,4
12,5,19,93,4
12,5,20,104,4
12,5,21,41,3
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,87,2
12,0,10,103,3
12,0,11,157,4
12,0,12,204,4
12,0,13,216,4
12,0,14,170,4
12,0,15,0,0
12,0,16,0,0
12,0,17,0,0
12,0,18,0,0
12,0,19,0,0
12,0,20,0,0
12,0,21,0,0
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,85,3
12,1,10,108,4
12,1,11,153,4
12,1,12,194,4
12,1,13,208,4
12,1,14,154,4
12,1,15,71,2
12,1,16,50,2
12,1,17,86,3
12,1,18,125,4
12,1,19,136,4
12,1,20,115,4
12,1,21,43,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,95,3
12,2,10,114,4
12,2,11,150,4
12,2,12,198,4
12,2,13,226,4
12,2,14,176,4
12,2,15,0,0
12,2,16,0,0
12,2,17,0,0
12,2,18,0,0
12,2,19,0,0
12,2,20,0,0
12,2,21,0,0
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,78,2
12,3,10,92,3
12,3,11,141,4
12,3,12,173,4
12,3,13,210,4
12,3,14,153,4
12,3,15,71,2
12,3,16,46,2
12,3,17,73,3
12,3,18,101,3
12,3,19,113,4
12,3,20,100,3
12,3,21,41,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,81,3
12,4,10,105,4
12,4,11,139,4
12,4,12,190,4
12,4,13,212,4
12,4,14,147,4
12,4,15,83,3
12,4,16,49,2
12,4,17,72,3
12,4,18,103,3
12,4,19,112,4
12,4,20,116,4
12,4,21,31,2
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,63,2
12,5,10,110,3
12,5,11,156,4
12,5,12,213,4
12,5,13,205,4
12,5,14,161,4
12,5,15,67,2
12,5,16,41,2
12,5,17,60,3
12,5,18,88,4
12,5,19,98,4
12,5,20,101,4
12,5,21,47,3
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,23,0
12,6,10,64,0
12,6,11,82,0
12,6,12,111,0
12,6,13,113,0
12,6,14,49,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,84,2
12,0,10,106,4
12,0,11,143,4
12,0,12,215,4
12,0,13,229,4
12,0,14,177,4
12,0,15,63,2
12,0,16,41,2
12,0,17,71,2
12,0,18,104,4
12,0,19,127,4
12,0,20,117,4
12,0,21,42,2
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,92,2
12,1,10,101,2
12,1,11,154,4
12,1,12,194,4
12,1,13,218,4
12,1,14,168,4
12,1,15,73,3
12,1,16,44,2
12,1,17,76,3
12,1,18,117,4
12,1,19,138,4
12,1,20,134,4
12,1,21,44,3
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,91,3
12,2,10,100,3
12,2,11,146,4
12,2,12,200,4
12,2,13,219,4
12,2,14,168,4
12,2,15,82,2
12,2,16,42,2
12,2,17,75,3
12,2,18,94,3
12,2,19,128,4
12,2,20,110,3
12,2,21,43,2
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,94,3
12,3,10,106,3
12,3,11,145,4
12,3,12,191,4
12,3,13,226,4
12,3,14,181,4
12,3,15,66,2
12,3,16,45,2
12,3,17,77,2
12,3,18,99,4
12,3,19,117,4
12,3,20,108,3
12,3,21,41,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,94,3
12,4,10,106,4
12,4,11,160,4
12,4,12,202,4
12,4,13,222,4
12,4,14,174,4
12,4,15,82,3
12,4,16,46,2
12,4,17,65,3
12,4,18,101,4
12,4,19,110,4
12,4,20,107,4
12,4,21,40,3
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,65,3
12,5,10,116,4
12,5,11,166,4
12,5,12,204,4
12,5,13,206,4
12,5,14,158,4
12,5,15,73,3
12,5,16,38,2
12,5,17,60,2
12,5,18,80,3
12,5,19,87,4
12,5,20,102,4
12,5,21,43,3
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,27,0
12,6,10,56,0
12,6,11,87,0
12,6,12,111,0
12,6,13,117,0
12,6,14,60,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,97,3
12,0,10,102,3
12,0,11,156,4
12,0,12,201,4
12,0,13,222,4
12,0,14,173,4
12,0,15,71,2
12,0,16,38,2
12,0,17,74,3
12,0,18,106,4
12,0,19,120,4
12,0,20,116,4
12,0,21,42,2
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,107,3
12,1,10,116,4
12,1,11,168,4
12,1,12,204,4
12,1,13,226,4
12,1,14,170,4
12,1,15,64,2
12,1,16,40,2
12,1,17,67,2
12,1,18,108,3
12,1,19,113,3
12,1,20,111,4
12,1,21,40,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,79,3
12,2,10,107,3
12,2,11,156,4
12,2,12,194,4
12,2,13,215,4
12,2,14,156,4
12,2,15,72,3
12,2,16,45,2
12,2,17,73,3
12,2,18,106,4
12,2,19,113,4
12,2,20,106,4
12,2,21,36,2
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,76,3
12,3,10,110,4
12,3,11,162,4
12,3,12,197,4
12,3,13,217,4
12,3,14,163,4
12,3,15,72,3
12,3,16,49,2
12,3,17,76,3
12,3,18,102,3
12,3,19,88,2
12,3,20,109,4
12,3,21,41,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,80,2
12,4,10,117,4
12,4,11,162,4
12,4,12,208,4
12,4,13,219,4
12,4,14,164,4
12,4,15,76,3
12,4,16,44,2
12,4,17,76,3
12,4,18,97,4
12,4,19,112,4
12,4,20,0,0
12,4,21,0,0
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,0,0
12,5,10,0,0
12,5,11,0,0
12,5,12,0,0
12,5,13,0,0
12,5,14,0,0
12,5,15,0,0
12,5,16,0,0
12,5,17,0,0
12,5,18,0,0
12,5,19,0,0
12,5,20,0,0
12,5,21,0,0
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,31,0
12,6,10,80,0
12,6,11,115,0
12,6,12,148,0
12,6,13,152,0
12,6,14,94,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,74,3
12,0,10,122,4
12,0,11,162,4
12,0,12,220,4
12,0,13,204,4
12,0,14,154,4
12,0,15,85,3
12,0,16,56,2
12,0,17,93,3
12,0,18,114,4
12,0,19,117,4
12,0,20,78,3
12,0,21,46,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,82,3
12,1,10,114,4
12,1,11,169,4
12,1,12,203,4
12,1,13,225,4
12,1,14,175,4
12,1,15,81,3
12,1,16,51,2
12,1,17,80,3
12,1,18,110,4
12,1,19,112,3
12,1,20,94,3
12,1,21,32,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,79,3
12,2,10,107,3
12,2,11,156,4
