Month,Day,Hour,TicketsPrev,Persons
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,181,4
11,3,10,205,4
11,3,11,278,4
11,3,12,345,4
11,3,13,352,4
11,3,14,233,4
11,3,15,99,3
11,3,16,93,3
11,3,17,126,4
11,3,18,169,4
11,3,19,187,4
11,3,20,146,4
11,3,21,42,3
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,182,4
11,4,10,228,4
11,4,11,302,4
11,4,12,339,4
11,4,13,361,4
11,4,14,241,4
11,4,15,111,4
11,4,16,95,4
11,4,17,117,4
11,4,18,153,4
11,4,19,163,4
11,4,20,136,4
11,4,21,35,3
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,120,4
11,5,10,207,4
11,5,11,298,4
11,5,12,352,4
11,5,13,354,4
11,5,14,235,4
11,5,15,115,4
11,5,16,72,3
11,5,17,82,3
11,5,18,111,4
11,5,19,125,4
11,5,20,109,4
11,5,21,29,2
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,59,0
11,6,10,147,0
11,6,11,197,0
11,6,12,194,0
11,6,13,175,0
11,6,14,74,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,174,4
11,0,10,186,4
11,0,11,271,4
11,0,12,334,4
11,0,13,361,4
11,0,14,223,4
11,0,15,103,4
11,0,16,98,4
11,0,17,126,4
11,0,18,179,4
11,0,19,186,4
11,0,20,150,4
11,0,21,38,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,174,4
11,1,10,210,4
11,1,11,280,4
11,1,12,337,4
11,1,13,367,4
11,1,14,243,4
11,1,15,112,4
11,1,16,96,4
11,1,17,127,4
11,1,18,180,4
11,1,19,180,4
11,1,20,145,4
11,1,21,33,2
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,174,4
11,2,10,200,4
11,2,11,276,4
11,2,12,342,4
11,2,13,362,4
11,2,14,223,4
11,2,15,109,4
11,2,16,90,3
11,2,17,123,4
11,2,18,155,4
11,2,19,185,4
11,2,20,138,4
11,2,21,30,2
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,170,4
11,3,10,202,4
11,3,11,267,4
11,3,12,328,4
11,3,13,344,4
11,3,14,230,4
11,3,15,103,4
11,3,16,84,3
11,3,17,111,4
11,3,18,158,4
11,3,19,175,4
11,3,20,144,4
11,3,21,35,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,173,4
11,4,10,212,4
11,4,11,289,4
11,4,12,335,4
11,4,13,352,4
11,4,14,236,4
11,4,15,112,4
11,4,16,95,4
11,4,17,110,4
11,4,18,149,4
11,4,19,167,4
11,4,20,141,4
11,4,21,44,4
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,108,4
11,5,10,198,4
11,5,11,275,4
11,5,12,344,4
11,5,13,362,4
11,5,14,228,4
11,5,15,114,4
11,5,16,75,4
11,5,17,70,3
11,5,18,113,4
11,5,19,113,4
11,5,20,95,4
11,5,21,29,2
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,63,0
11,6,10,144,0
11,6,11,188,0
11,6,12,204,0
11,6,13,192,0
11,6,14,85,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,174,4
11,0,10,186,4
11,0,11,271,4
11,0,12,334,4
11,0,13,361,4
11,0,14,223,4
11,0,15,103,4
11,0,16,98,4
11,0,17,126,4
11,0,18,179,4
11,0,19,186,4
11,0,20,150,4
11,0,21,38,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,174,4
11,1,10,210,4
11,1,11,280,4
11,1,12,337,4
11,1,13,367,4
11,1,14,243,4
11,1,15,112,4
11,1,16,96,4
11,1,17,127,4
11,1,18,180,4
11,1,19,180,4
11,1,20,145,4
11,1,21,33,2
11,1,22,0,0
11,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,154,4
12,2,10,193,4
12,2,11,268,4
12,2,12,307,4
12,2,13,327,4
12,2,14,200,4
12,2,15,117,4
12,2,16,100,4
12,2,17,127,4
12,2,18,200,4
12,2,19,219,4
12,2,20,176,4
12,2,21,48,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,143,4
12,3,10,189,4
12,3,11,262,4
12,3,12,328,4
12,3,13,328,4
12,3,14,200,4
12,3,15,112,4
12,3,16,100,4
12,3,17,131,4
12,3,18,176,4
12,3,19,202,4
12,3,20,169,4
12,3,21,43,2
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,137,4
12,4,10,192,4
12,4,11,269,4
12,4,12,306,4
12,4,13,306,4
12,4,14,192,4
12,4,15,104,4
12,4,16,98,4
12,4,17,117,4
12,4,18,147,4
12,4,19,163,4
12,4,20,142,4
12,4,21,35,3
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,106,4
12,5,10,200,4
12,5,11,286,4
12,5,12,367,4
12,5,13,354,4
12,5,14,241,4
12,5,15,114,4
12,5,16,65,3
12,5,17,80,4
12,5,18,101,4
12,5,19,110,4
12,5,20,103,4
12,5,21,31,2
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,156,4
12,0,10,204,4
12,0,11,271,4
12,0,12,352,4
12,0,13,366,4
12,0,14,233,4
12,0,15,0,0
12,0,16,0,0
12,0,17,0,0
12,0,18,0,0
12,0,19,0,0
12,0,20,0,0
12,0,21,0,0
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,146,4
12,1,10,208,4
12,1,11,255,4
12,1,12,315,4
12,1,13,321,4
12,1,14,200,4
12,1,15,107,3
12,1,16,107,4
12,1,17,135,4
12,1,18,183,4
12,1,19,199,4
12,1,20,158,4
12,1,21,38,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,166,4
12,2,10,197,4
12,2,11,274,4
12,2,12,328,4
12,2,13,377,4
12,2,14,234,4
12,2,15,0,0
12,2,16,0,0
12,2,17,0,0
12,2,18,0,0
12,2,19,0,0
12,2,20,0,0
12,2,21,0,0
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,136,4
12,3,10,174,4
12,3,11,247,4
12,3,12,289,4
12,3,13,292,4
12,3,14,173,4
12,3,15,91,4
12,3,16,85,3
12,3,17,120,4
12,3,18,154,4
12,3,19,174,4
12,3,20,141,4
12,3,21,32,2
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,149,4
12,4,10,185,4
12,4,11,264,4
12,4,12,311,4
12,4,13,327,4
12,4,14,191,4
12,4,15,107,4
12,4,16,101,4
12,4,17,126,4
12,4,18,161,4
12,4,19,183,4
12,4,20,146,4
12,4,21,33,2
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,101,3
12,5,10,199,4
12,5,11,292,4
12,5,12,357,4
12,5,13,352,4
12,5,14,241,4
12,5,15,93,3
12,5,16,68,3
12,5,17,83,3
12,5,18,105,4
12,5,19,129,4
12,5,20,109,4
12,5,21,37,2
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,53,0
12,6,10,136,0
12,6,11,198,0
12,6,12,218,0
12,6,13,199,0
12,6,14,73,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,152,4
12,0,10,216,4
12,0,11,295,4
12,0,12,370,4
12,0,13,386,4
12,0,14,233,4
12,0,15,82,3
12,0,16,89,4
12,0,17,134,4
12,0,18,184,4
12,0,19,192,4
12,0,20,145,4
12,0,21,40,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,147,4
12,1,10,185,4
12,1,11,261,4
12,1,12,329,4
12,1,13,344,4
12,1,14,213,4
12,1,15,118,4
12,1,16,95,4
12,1,17,138,4
12,1,18,183,4
12,1,19,212,4
12,1,20,168,4
12,1,21,41,4
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,180,4
12,2,10,203,4
12,2,11,278,4
12,2,12,338,4
12,2,13,351,4
12,2,14,235,4
12,2,15,108,4
12,2,16,90,3
12,2,17,122,4
12,2,18,170,4
12,2,19,184,4
12,2,20,149,4
12,2,21,37,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,169,4
12,3,10,211,4
12,3,11,267,4
12,3,12,334,4
12,3,13,359,4
12,3,14,222,4
12,3,15,103,4
12,3,16,96,4
12,3,17,121,4
12,3,18,177,4
12,3,19,188,4
12,3,20,142,4
12,3,21,42,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,158,4
12,4,10,207,4
12,4,11,293,4
12,4,12,341,4
12,4,13,337,4
12,4,14,236,4
12,4,15,115,4
12,4,16,84,4
12,4,17,111,4
12,4,18,151,4
12,4,19,159,4
12,4,20,142,4
12,4,21,44,4
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,97,3
12,5,10,181,4
12,5,11,266,4
12,5,12,342,4
12,5,13,350,4
12,5,14,236,4
12,5,15,111,4
12,5,16,62,3
12,5,17,76,3
12,5,18,102,4
12,5,19,115,4
12,5,20,99,4
12,5,21,35,3
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,55,0
12,6,10,129,0
12,6,11,196,0
12,6,12,220,0
12,6,13,191,0
12,6,14,73,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,161,4
12,0,10,200,4
12,0,11,276,4
12,0,12,344,4
12,0,13,368,4
12,0,14,223,4
12,0,15,112,4
12,0,16,99,4
12,0,17,123,4
12,0,18,168,4
12,0,19,185,4
12,0,20,150,4
12,0,21,39,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,163,4
12,1,10,209,4
12,1,11,290,4
12,1,12,353,4
12,1,13,344,4
12,1,14,245,4
12,1,15,107,3
12,1,16,93,3
12,1,17,127,4
12,1,18,168,4
12,1,19,193,4
12,1,20,150,4
12,1,21,41,3
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,135,4
12,2,10,191,4
12,2,11,269,4
12,2,12,346,4
12,2,13,356,4
12,2,14,227,4
12,2,15,110,4
12,2,16,94,4
12,2,17,109,4
12,2,18,160,4
12,2,19,179,4
12,2,20,146,4
12,2,21,39,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,130,4
12,3,10,207,4
12,3,11,286,4
12,3,12,350,4
12,3,13,365,4
12,3,14,247,4
12,3,15,100,4
12,3,16,94,4
12,3,17,115,4
12,3,18,163,4
12,3,19,135,4
12,3,20,174,4
12,3,21,43,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,129,4
12,4,10,212,4
12,4,11,304,4
12,4,12,373,4
12,4,13,387,4
12,4,14,265,4
12,4,15,118,4
12,4,16,100,4
12,4,17,122,4
12,4,18,169,4
12,4,19,184,4
12,4,20,161,4
12,4,21,0,0
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,0,0
12,5,10,0,0
12,5,11,0,0
12,5,12,0,0
12,5,13,0,0
12,5,14,0,0
12,5,15,0,0
12,5,16,0,0
12,5,17,0,0
12,5,18,0,0
12,5,19,0,0
12,5,20,0,0
12,5,21,0,0
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,70,0
12,6,10,169,0
12,6,11,247,0
12,6,12,285,0
12,6,13,269,0
12,6,14,129,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,133,4
12,0,10,211,4
12,0,11,314,4
12,0,12,378,4
12,0,13,376,4
12,0,14,244,4
12,0,15,125,4
12,0,16,108,4
12,0,17,155,4
12,0,18,202,4
12,0,19,176,4
12,0,20,130,4
12,0,21,43,4
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,139,4
12,1,10,211,4
12,1,11,310,4
12,1,12,368,4
12,1,13,374,4
12,1,14,255,4
12,1,15,112,4
12,1,16,105,4
12,1,17,127,4
12,1,18,172,4
12,1,19,160,4
12,1,20,134,4
12,1,21,34,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,135,4
12,2,10,191,4
12,2,11,269,4
