Month,Day,Hour,TicketsPrev,Persons
11,6,9,0,0
11,6,10,0,0
11,6,11,0,0
11,6,12,0,0
11,6,13,0,0
11,6,14,0,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,89,3
11,0,10,111,3
11,0,11,155,4
11,0,12,217,4
11,0,13,231,4
11,0,14,168,4
11,0,15,87,3
11,0,16,62,2
11,0,17,80,3
11,0,18,113,4
11,0,19,134,4
11,0,20,144,4
11,0,21,37,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,87,3
11,1,10,115,3
11,1,11,165,4
11,1,12,221,4
11,1,13,235,4
11,1,14,168,4
11,1,15,92,3
11,1,16,57,2
11,1,17,81,3
11,1,18,106,4
11,1,19,132,4
11,1,20,125,4
11,1,21,37,2
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,89,3
11,2,10,112,3
11,2,11,172,4
11,2,12,207,4
11,2,13,231,4
11,2,14,165,4
11,2,15,90,2
11,2,16,59,2
11,2,17,80,3
11,2,18,103,3
11,2,19,125,4
11,2,20,129,4
11,2,21,47,3
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,84,3
11,3,10,111,4
11,3,11,154,4
11,3,12,218,4
11,3,13,227,4
11,3,14,173,4
11,3,15,90,3
11,3,16,63,2
11,3,17,79,3
11,3,18,104,4
11,3,19,126,4
11,3,20,128,4
11,3,21,42,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,88,3
11,4,10,122,4
11,4,11,186,4
11,4,12,219,4
11,4,13,242,4
11,4,14,189,4
11,4,15,89,3
11,4,16,59,3
11,4,17,70,3
11,4,18,100,4
11,4,19,119,4
11,4,20,113,4
11,4,21,53,4
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,71,3
11,5,10,123,4
11,5,11,183,4
11,5,12,237,4
11,5,13,227,4
11,5,14,194,4
11,5,15,93,4
11,5,16,59,2
11,5,17,63,2
11,5,18,85,4
11,5,19,101,4
11,5,20,111,4
11,5,21,38,2
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,0,0
11,6,10,0,0
11,6,11,0,0
11,6,12,0,0
11,6,13,0,0
11,6,14,0,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,85,3
11,0,10,120,4
11,0,11,165,4
11,0,12,206,4
11,0,13,243,4
11,0,14,163,4
11,0,15,94,3
11,0,16,57,2
11,0,17,88,3
11,0,18,107,4
11,0,19,140,4
11,0,20,137,4
11,0,21,49,3
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,87,3
11,1,10,117,4
11,1,11,164,4
11,1,12,212,4
11,1,13,247,4
11,1,14,181,4
11,1,15,88,3
11,1,16,67,2
11,1,17,74,2
11,1,18,103,4
11,1,19,121,4
11,1,20,145,4
11,1,21,39,2
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,87,2
11,2,10,107,3
11,2,11,163,4
11,2,12,205,4
11,2,13,239,4
11,2,14,173,4
11,2,15,86,3
11,2,16,64,2
11,2,17,77,2
11,2,18,103,4
11,2,19,132,4
11,2,20,129,4
11,2,21,46,3
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,80,2
11,3,10,112,3
11,3,11,160,4
11,3,12,223,4
11,3,13,233,4
11,3,14,172,4
11,3,15,78,2
11,3,16,63,2
11,3,17,79,3
11,3,18,100,4
11,3,19,134,4
11,3,20,133,4
11,3,21,37,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,86,3
11,4,10,117,4
11,4,11,172,4
11,4,12,223,4
11,4,13,251,4
11,4,14,182,4
11,4,15,102,3
11,4,16,63,3
11,4,17,71,3
11,4,18,108,4
11,4,19,119,4
11,4,20,133,4
11,4,21,47,3
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,69,3
11,5,10,115,4
11,5,11,187,4
11,5,12,221,4
11,5,13,239,4
11,5,14,190,4
11,5,15,95,4
11,5,16,57,3
11,5,17,68,3
11,5,18,91,4
11,5,19,102,4
11,5,20,112,4
11,5,21,37,2
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,0,0
11,6,10,0,0
11,6,11,0,0
11,6,12,0,0
11,6,13,0,0
11,6,14,0,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,85,2
11,0,10,101,3
11,0,11,154,4
11,0,12,205,4
11,0,13,236,4
11,0,14,171,4
11,0,15,88,3
11,0,16,60,2
11,0,17,82,3
11,0,18,106,4
11,0,19,135,4
11,0,20,138,4
11,0,21,38,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,83,3
11,1,10,112,3
11,1,11,168,4
11,1,12,214,4
11,1,13,243,4
11,1,14,166,4
11,1,15,81,3
11,1,16,57,2
11,1,17,76,3
11,1,18,99,4
11,1,19,125,4
11,1,20,118,4
11,1,21,44,3
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,68,2
11,2,10,96,3
11,2,11,154,4
11,2,12,213,4
11,2,13,230,4
11,2,14,163,4
11,2,15,88,2
11,2,16,59,2
11,2,17,83,3
11,2,18,96,3
11,2,19,120,4
11,2,20,129,4
11,2,21,44,3
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,78,2
11,3,10,112,3
11,3,11,150,4
11,3,12,214,4
11,3,13,230,4
11,3,14,163,4
11,3,15,81,2
11,3,16,57,2
11,3,17,72,2
11,3,18,109,4
11,3,19,122,4
11,3,20,130,4
11,3,21,40,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,88,3
11,4,10,121,4
11,4,11,167,4
11,4,12,217,4
11,4,13,235,4
11,4,14,186,4
11,4,15,92,3
11,4,16,67,3
11,4,17,76,3
11,4,18,111,4
11,4,19,118,4
11,4,20,129,4
11,4,21,49,3
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,70,3
11,5,10,116,4
11,5,11,179,4
11,5,12,228,4
11,5,13,233,4
11,5,14,182,4
11,5,15,104,4
11,5,16,64,3
11,5,17,62,3
11,5,18,91,4
11,5,19,105,4
11,5,20,112,4
11,5,21,47,3
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,0,0
11,6,10,0,0
11,6,11,0,0
11,6,12,0,0
11,6,13,0,0
11,6,14,0,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,85,2
11,0,10,101,3
11,0,11,154,4
11,0,12,205,4
11,0,13,236,4
11,0,14,171,4
11,0,15,88,3
11,0,16,60,2
11,0,17,82,3
11,0,18,106,4
11,0,19,135,4
11,0,20,138,4
11,0,21,38,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,83,3
11,1,10,112,3
11,1,11,168,4
11,1,12,214,4
11,1,13,243,4
11,1,14,166,4
11,1,15,81,3
11,1,16,57,2
11,1,17,76,3
11,1,18,99,4
11,1,19,125,4
11,1,20,118,4
11,1,21,44,3
11,1,22,0,0
11,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,79,2
12,2,10,107,3
12,2,11,170,4
12,2,12,224,4
12,2,13,233,4
12,2,14,177,4
12,2,15,101,3
12,2,16,64,2
12,2,17,94,3
12,2,18,123,4
12,2,19,149,4
12,2,20,151,4
12,2,21,51,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,74,2
12,3,10,119,4
12,3,11,163,4
12,3,12,217,4
12,3,13,237,4
12,3,14,175,4
12,3,15,86,3
12,3,16,68,3
12,3,17,90,4
12,3,18,122,4
12,3,19,133,4
12,3,20,142,4
12,3,21,56,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,84,3
12,4,10,120,4
12,4,11,180,4
12,4,12,215,4
12,4,13,241,4
12,4,14,184,4
12,4,15,98,3
12,4,16,63,2
12,4,17,68,3
12,4,18,108,4
12,4,19,125,4
12,4,20,126,4
12,4,21,52,3
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,67,2
12,5,10,110,4
12,5,11,178,4
12,5,12,232,4
12,5,13,240,4
12,5,14,187,4
12,5,15,107,4
12,5,16,62,3
12,5,17,68,3
12,5,18,84,3
12,5,19,104,4
12,5,20,112,4
12,5,21,42,3
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,0,0
12,0,10,0,0
12,0,11,0,0
12,0,12,0,0
12,0,13,0,0
12,0,14,0,0
12,0,15,0,0
12,0,16,0,0
12,0,17,0,0
12,0,18,0,0
12,0,19,0,0
12,0,20,0,0
12,0,21,0,0
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,79,2
12,1,10,115,4
12,1,11,170,4
12,1,12,208,4
12,1,13,230,4
12,1,14,178,4
12,1,15,93,3
12,1,16,64,2
12,1,17,76,2
12,1,18,99,3
12,1,19,137,4
12,1,20,141,4
12,1,21,64,4
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,0,0
12,2,10,0,0
12,2,11,0,0
12,2,12,0,0
12,2,13,0,0
12,2,14,0,0
12,2,15,0,0
12,2,16,0,0
12,2,17,0,0
12,2,18,0,0
12,2,19,0,0
12,2,20,0,0
12,2,21,0,0
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,70,2
12,3,10,106,3
12,3,11,157,4
12,3,12,207,4
12,3,13,222,4
12,3,14,161,4
12,3,15,78,2
12,3,16,59,2
12,3,17,79,3
12,3,18,104,3
12,3,19,114,3
12,3,20,136,4
12,3,21,47,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,79,3
12,4,10,113,4
12,4,11,172,4
12,4,12,221,4
12,4,13,239,4
12,4,14,188,4
12,4,15,96,3
12,4,16,62,2
12,4,17,67,3
12,4,18,101,4
12,4,19,124,4
12,4,20,139,4
12,4,21,44,2
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,57,2
12,5,10,108,4
12,5,11,176,4
12,5,12,208,4
12,5,13,225,4
12,5,14,165,4
12,5,15,77,3
12,5,16,55,2
12,5,17,63,3
12,5,18,86,4
12,5,19,109,4
12,5,20,105,4
12,5,21,42,4
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,73,2
12,0,10,115,4
12,0,11,155,4
12,0,12,224,4
12,0,13,232,4
12,0,14,176,4
12,0,15,71,2
12,0,16,70,2
12,0,17,76,3
12,0,18,109,4
12,0,19,135,4
12,0,20,138,4
12,0,21,52,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,83,2
12,1,10,117,4
12,1,11,164,4
12,1,12,223,4
12,1,13,237,4
12,1,14,173,4
12,1,15,95,3
12,1,16,64,2
12,1,17,80,3
12,1,18,104,4
12,1,19,126,4
12,1,20,143,4
12,1,21,51,3
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,83,3
12,2,10,98,3
12,2,11,149,4
12,2,12,201,4
12,2,13,219,4
12,2,14,166,4
12,2,15,86,3
12,2,16,56,2
12,2,17,80,3
12,2,18,107,4
12,2,19,120,4
12,2,20,131,4
12,2,21,40,2
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,81,2
12,3,10,112,4
12,3,11,145,4
12,3,12,213,4
12,3,13,230,4
12,3,14,165,4
12,3,15,84,2
12,3,16,63,2
12,3,17,83,3
12,3,18,100,3
12,3,19,123,4
12,3,20,144,4
12,3,21,48,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,81,3
12,4,10,107,4
12,4,11,164,4
12,4,12,201,4
12,4,13,228,4
12,4,14,172,4
12,4,15,95,3
12,4,16,61,3
12,4,17,73,3
12,4,18,101,4
12,4,19,125,4
12,4,20,122,4
12,4,21,43,3
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,43,2
12,5,10,97,4
12,5,11,167,4
12,5,12,188,4
12,5,13,207,4
12,5,14,167,4
12,5,15,95,3
12,5,16,56,2
12,5,17,55,2
12,5,18,74,3
12,5,19,94,4
12,5,20,96,3
12,5,21,36,3
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,88,3
12,0,10,102,3
12,0,11,155,4
12,0,12,221,4
12,0,13,243,4
12,0,14,167,4
12,0,15,94,3
12,0,16,58,2
12,0,17,79,3
12,0,18,103,3
12,0,19,131,4
12,0,20,134,4
12,0,21,49,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,73,2
12,1,10,107,3
12,1,11,161,4
12,1,12,216,4
12,1,13,231,4
12,1,14,168,4
12,1,15,88,2
12,1,16,59,2
12,1,17,75,3
12,1,18,105,4
12,1,19,122,4
12,1,20,136,4
12,1,21,48,4
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,65,2
12,2,10,100,3
12,2,11,161,4
12,2,12,197,4
12,2,13,211,4
12,2,14,170,4
12,2,15,83,3
12,2,16,57,3
12,2,17,77,3
12,2,18,98,4
12,2,19,118,4
12,2,20,128,4
12,2,21,43,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,69,3
12,3,10,113,4
12,3,11,162,4
12,3,12,201,4
12,3,13,227,4
12,3,14,174,4
12,3,15,89,3
12,3,16,66,2
12,3,17,80,3
12,3,18,97,3
12,3,19,83,2
12,3,20,131,4
12,3,21,45,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,72,2
12,4,10,112,3
12,4,11,166,4
12,4,12,222,4
12,4,13,233,4
12,4,14,183,4
12,4,15,104,4
12,4,16,69,2
12,4,17,84,3
12,4,18,103,4
12,4,19,127,4
12,4,20,130,4
12,4,21,0,0
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,0,0
12,5,10,0,0
12,5,11,0,0
12,5,12,0,0
12,5,13,0,0
12,5,14,0,0
12,5,15,0,0
12,5,16,0,0
12,5,17,0,0
12,5,18,0,0
12,5,19,0,0
12,5,20,0,0
12,5,21,0,0
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,80,2
12,0,10,136,4
12,0,11,166,4
12,0,12,217,4
12,0,13,237,4
12,0,14,177,4
12,0,15,99,4
12,0,16,72,3
12,0,17,95,4
12,0,18,114,4
12,0,19,126,4
12,0,20,101,3
12,0,21,44,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,74,2
12,1,10,116,4
12,1,11,159,4
12,1,12,222,4
12,1,13,229,4
12,1,14,170,4
12,1,15,82,3
12,1,16,64,3
12,1,17,76,3
12,1,18,101,4
12,1,19,103,3
12,1,20,94,3
12,1,21,41,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,65,2
12,2,10,100,3
12,2,11,161,4
12,2,12,197,4
12,2,13,211,4
12,2,14,170,4
12,2,15,83,3
12,2,16,57,3
12,2,17,77,3
12,2,18,98,4
12,2,19,118,4
12,2,20,128,4
12,2,21,43,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,69,3
12,3,10,113,4
12,3,11,162,4
