Month,Day,Hour,TicketsPrev,Persons
11,5,8,0,0
11,5,9,42,2
11,5,10,74,4
11,5,11,112,4
11,5,12,139,4
11,5,13,147,4
11,5,14,99,4
11,5,15,45,3
11,5,16,34,2
11,5,17,51,3
11,5,18,81,4
11,5,19,85,4
11,5,20,78,4
11,5,21,16,2
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,0,0
11,6,10,0,0
11,6,11,0,0
11,6,12,0,0
11,6,13,0,0
11,6,14,0,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,65,3
11,0,10,71,4
11,0,11,99,4
11,0,12,117,4
11,0,13,121,4
11,0,14,93,4
11,0,15,46,3
11,0,16,31,2
11,0,17,53,3
11,0,18,87,4
11,0,19,97,4
11,0,20,79,4
11,0,21,15,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,63,3
11,1,10,77,4
11,1,11,98,4
11,1,12,115,4
11,1,13,123,4
11,1,14,90,4
11,1,15,50,2
11,1,16,38,2
11,1,17,53,3
11,1,18,87,4
11,1,19,84,4
11,1,20,77,4
11,1,21,14,2
11,1,22,0,0
11,1,23,0,0
11,2,0,0,0
11,2,1,0,0
11,2,2,0,0
11,2,3,0,0
11,2,4,0,0
11,2,5,0,0
11,2,6,0,0
11,2,7,0,0
11,2,8,0,0
11,2,9,62,3
11,2,10,72,4
11,2,11,94,4
11,2,12,115,4
11,2,13,119,4
11,2,14,85,4
11,2,15,44,2
11,2,16,30,2
11,2,17,47,3
11,2,18,77,4
11,2,19,83,4
11,2,20,66,4
11,2,21,18,3
11,2,22,0,0
11,2,23,0,0
11,3,0,0,0
11,3,1,0,0
11,3,2,0,0
11,3,3,0,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,0,0
11,3,8,0,0
11,3,9,58,3
11,3,10,68,3
11,3,11,89,4
11,3,12,113,4
11,3,13,118,4
11,3,14,90,4
11,3,15,46,2
11,3,16,37,2
11,3,17,48,2
11,3,18,75,4
11,3,19,85,4
11,3,20,77,4
11,3,21,18,2
11,3,22,0,0
11,3,23,0,0
11,4,0,0,0
11,4,1,0,0
11,4,2,0,0
11,4,3,0,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,0,0
11,4,8,0,0
11,4,9,62,4
11,4,10,77,4
11,4,11,104,4
11,4,12,130,4
11,4,13,128,4
11,4,14,93,4
11,4,15,50,3
11,4,16,44,3
11,4,17,53,3
11,4,18,83,4
11,4,19,90,4
11,4,20,77,4
11,4,21,32,4
11,4,22,0,0
11,4,23,0,0
11,5,0,0,0
11,5,1,0,0
11,5,2,0,0
11,5,3,0,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,0,0
11,5,8,0,0
11,5,9,48,3
11,5,10,70,4
11,5,11,112,4
11,5,12,139,4
11,5,13,152,4
11,5,14,109,4
11,5,15,48,3
11,5,16,39,3
11,5,17,52,3
11,5,18,76,4
11,5,19,84,4
11,5,20,79,4
11,5,21,20,3
11,5,22,0,0
11,5,23,0,0
11,6,0,0,0
11,6,1,0,0
11,6,2,0,0
11,6,3,0,0
11,6,4,0,0
11,6,5,0,0
11,6,6,0,0
11,6,7,0,0
11,6,8,0,0
11,6,9,0,0
11,6,10,0,0
11,6,11,0,0
11,6,12,0,0
11,6,13,0,0
11,6,14,0,0
11,6,15,0,0
11,6,16,0,0
11,6,17,0,0
11,6,18,0,0
11,6,19,0,0
11,6,20,0,0
11,6,21,0,0
11,6,22,0,0
11,6,23,0,0
11,0,0,0,0
11,0,1,0,0
11,0,2,0,0
11,0,3,0,0
11,0,4,0,0
11,0,5,0,0
11,0,6,0,0
11,0,7,0,0
11,0,8,0,0
11,0,9,65,3
11,0,10,71,4
11,0,11,99,4
11,0,12,117,4
11,0,13,121,4
11,0,14,93,4
11,0,15,46,3
11,0,16,31,2
11,0,17,53,3
11,0,18,87,4
11,0,19,97,4
11,0,20,79,4
11,0,21,15,2
11,0,22,0,0
11,0,23,0,0
11,1,0,0,0
11,1,1,0,0
11,1,2,0,0
11,1,3,0,0
11,1,4,0,0
11,1,5,0,0
11,1,6,0,0
11,1,7,0,0
11,1,8,0,0
11,1,9,63,3
11,1,10,77,4
11,1,11,98,4
11,1,12,115,4
11,1,13,123,4
11,1,14,90,4
11,1,15,50,2
11,1,16,38,2
11,1,17,53,3
11,1,18,87,4
11,1,19,84,4
11,1,20,77,4
11,1,21,14,2
11,1,22,0,0
11,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,63,4
12,2,10,76,4
12,2,11,107,4
12,2,12,129,4
12,2,13,127,4
12,2,14,96,4
12,2,15,37,2
12,2,16,37,2
12,2,17,57,3
12,2,18,89,4
12,2,19,105,4
12,2,20,94,4
12,2,21,31,4
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,60,3
12,3,10,76,4
12,3,11,105,4
12,3,12,135,4
12,3,13,134,4
12,3,14,102,4
12,3,15,46,2
12,3,16,40,2
12,3,17,57,4
12,3,18,85,4
12,3,19,95,4
12,3,20,93,4
12,3,21,29,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,63,3
12,4,10,78,4
12,4,11,111,4
12,4,12,133,4
12,4,13,125,4
12,4,14,102,4
12,4,15,57,3
12,4,16,41,2
12,4,17,51,4
12,4,18,86,4
12,4,19,84,4
12,4,20,92,4
12,4,21,18,3
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,45,3
12,5,10,74,4
12,5,11,111,4
12,5,12,153,4
12,5,13,145,4
12,5,14,106,4
12,5,15,59,4
12,5,16,40,3
12,5,17,50,4
12,5,18,72,4
12,5,19,84,4
12,5,20,77,4
12,5,21,19,2
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,0,0
12,0,10,0,0
12,0,11,0,0
12,0,12,0,0
12,0,13,0,0
12,0,14,0,0
12,0,15,0,0
12,0,16,0,0
12,0,17,0,0
12,0,18,0,0
12,0,19,0,0
12,0,20,0,0
12,0,21,0,0
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,66,4
12,1,10,78,4
12,1,11,96,4
12,1,12,119,4
12,1,13,119,4
12,1,14,88,4
12,1,15,52,3
12,1,16,44,2
12,1,17,57,3
12,1,18,78,4
12,1,19,99,4
12,1,20,89,4
12,1,21,30,3
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,0,0
12,2,10,0,0
12,2,11,0,0
12,2,12,0,0
12,2,13,0,0
12,2,14,0,0
12,2,15,0,0
12,2,16,0,0
12,2,17,0,0
12,2,18,0,0
12,2,19,0,0
12,2,20,0,0
12,2,21,0,0
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,60,3
12,3,10,76,4
12,3,11,97,4
12,3,12,120,4
12,3,13,126,4
12,3,14,91,4
12,3,15,46,2
12,3,16,34,2
12,3,17,52,3
12,3,18,74,4
12,3,19,80,4
12,3,20,81,4
12,3,21,21,2
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,61,3
12,4,10,80,4
12,4,11,108,4
12,4,12,121,4
12,4,13,130,4
12,4,14,92,4
12,4,15,56,3
12,4,16,33,2
12,4,17,59,4
12,4,18,81,4
12,4,19,87,4
12,4,20,85,4
12,4,21,18,2
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,42,2
12,5,10,72,4
12,5,11,115,4
12,5,12,144,4
12,5,13,138,4
12,5,14,100,4
12,5,15,43,4
12,5,16,39,3
12,5,17,52,3
12,5,18,78,4
12,5,19,78,4
12,5,20,77,4
12,5,21,14,2
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,52,3
12,0,10,75,4
12,0,11,103,4
12,0,12,125,4
12,0,13,121,4
12,0,14,94,4
12,0,15,43,3
12,0,16,45,3
12,0,17,56,3
12,0,18,79,4
12,0,19,93,4
12,0,20,87,4
12,0,21,20,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,65,4
12,1,10,77,4
12,1,11,103,4
12,1,12,122,4
12,1,13,121,4
12,1,14,88,4
12,1,15,54,3
12,1,16,42,2
12,1,17,58,3
12,1,18,83,4
12,1,19,91,4
12,1,20,84,4
12,1,21,27,3
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,60,4
12,2,10,77,4
12,2,11,100,4
12,2,12,120,4
12,2,13,126,4
12,2,14,93,4
12,2,15,36,2
12,2,16,38,2
12,2,17,53,3
12,2,18,74,4
12,2,19,86,4
12,2,20,89,4
12,2,21,22,2
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,51,3
12,3,10,77,4
12,3,11,95,4
12,3,12,118,4
12,3,13,115,4
12,3,14,94,4
12,3,15,47,2
12,3,16,37,2
12,3,17,49,3
12,3,18,80,4
12,3,19,86,4
12,3,20,87,4
12,3,21,30,3
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,59,3
12,4,10,72,4
12,4,11,110,4
12,4,12,123,4
12,4,13,118,4
12,4,14,96,4
12,4,15,52,3
12,4,16,41,2
12,4,17,56,4
12,4,18,77,4
12,4,19,84,4
12,4,20,88,4
12,4,21,23,3
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,42,2
12,5,10,69,4
12,5,11,106,4
12,5,12,137,4
12,5,13,133,4
12,5,14,95,4
12,5,15,42,3
12,5,16,33,2
12,5,17,48,3
12,5,18,71,4
12,5,19,74,4
12,5,20,71,4
12,5,21,19,3
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,61,4
12,0,10,79,4
12,0,11,101,4
12,0,12,126,4
12,0,13,126,4
12,0,14,93,4
12,0,15,43,2
12,0,16,36,2
12,0,17,60,3
12,0,18,87,4
12,0,19,90,4
12,0,20,89,4
12,0,21,24,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,58,3
12,1,10,76,4
12,1,11,101,4
12,1,12,124,4
12,1,13,121,4
12,1,14,95,4
12,1,15,40,2
12,1,16,39,2
12,1,17,45,2
12,1,18,83,4
12,1,19,89,4
12,1,20,85,4
12,1,21,22,3
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,55,4
12,2,10,74,4
12,2,11,102,4
12,2,12,137,4
12,2,13,129,4
12,2,14,98,4
12,2,15,54,3
12,2,16,44,3
12,2,17,62,4
12,2,18,82,4
12,2,19,91,4
12,2,20,85,4
12,2,21,20,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,51,3
12,3,10,85,4
12,3,11,116,4
12,3,12,144,4
12,3,13,140,4
12,3,14,103,4
12,3,15,57,3
12,3,16,54,3
12,3,17,62,3
12,3,18,88,4
12,3,19,72,4
12,3,20,79,4
12,3,21,21,4
12,3,22,0,0
12,3,23,0,0
12,4,0,0,0
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,0
12,4,9,49,3
12,4,10,65,4
12,4,11,100,4
12,4,12,120,4
12,4,13,134,4
12,4,14,99,4
12,4,15,41,3
12,4,16,27,2
12,4,17,57,4
12,4,18,78,4
12,4,19,84,4
12,4,20,0,0
12,4,21,0,0
12,4,22,0,0
12,4,23,0,0
12,5,0,0,0
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,0,0
12,5,10,0,0
12,5,11,0,0
12,5,12,0,0
12,5,13,0,0
12,5,14,0,0
12,5,15,0,0
12,5,16,0,0
12,5,17,0,0
12,5,18,0,0
12,5,19,0,0
12,5,20,0,0
12,5,21,0,0
12,5,22,0,0
12,5,23,0,0
12,6,0,0,0
12,6,1,0,0
12,6,2,0,0
12,6,3,0,0
12,6,4,0,0
12,6,5,0,0
12,6,6,0,0
12,6,7,0,0
12,6,8,0,0
12,6,9,0,0
12,6,10,0,0
12,6,11,0,0
12,6,12,0,0
12,6,13,0,0
12,6,14,0,0
12,6,15,0,0
12,6,16,0,0
12,6,17,0,0
12,6,18,0,0
12,6,19,0,0
12,6,20,0,0
12,6,21,0,0
12,6,22,0,0
12,6,23,0,0
12,0,0,0,0
12,0,1,0,0
12,0,2,0,0
12,0,3,0,0
12,0,4,0,0
12,0,5,0,0
12,0,6,0,0
12,0,7,0,0
12,0,8,0,0
12,0,9,58,3
12,0,10,86,4
12,0,11,126,4
12,0,12,147,4
12,0,13,152,4
12,0,14,110,4
12,0,15,70,4
12,0,16,51,3
12,0,17,69,4
12,0,18,95,4
12,0,19,96,4
12,0,20,96,4
12,0,21,28,3
12,0,22,0,0
12,0,23,0,0
12,1,0,0,0
12,1,1,0,0
12,1,2,0,0
12,1,3,0,0
12,1,4,0,0
12,1,5,0,0
12,1,6,0,0
12,1,7,0,0
12,1,8,0,0
12,1,9,58,3
12,1,10,84,4
12,1,11,114,4
12,1,12,146,4
12,1,13,153,4
12,1,14,105,4
12,1,15,51,3
12,1,16,45,3
12,1,17,67,4
12,1,18,85,4
12,1,19,91,4
12,1,20,84,4
12,1,21,18,2
12,1,22,0,0
12,1,23,0,0
12,2,0,0,0
12,2,1,0,0
12,2,2,0,0
12,2,3,0,0
12,2,4,0,0
12,2,5,0,0
12,2,6,0,0
12,2,7,0,0
12,2,8,0,0
12,2,9,55,4
12,2,10,74,4
12,2,11,102,4
12,2,12,137,4
12,2,13,129,4
12,2,14,98,4
12,2,15,54,3
12,2,16,44,3
12,2,17,62,4
12,2,18,82,4
12,2,19,91,4
12,2,20,85,4
12,2,21,20,3
12,2,22,0,0
12,2,23,0,0
12,3,0,0,0
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,0
12,3,5,0,0
12,3,6,0,0
12,3,7,0,0
12,3,8,0,0
12,3,9,51,3
12,3,10,85,4
