ds,sales,n_clients,imputed,weekday
2017-08-10 14:00:00,254.26,60.0,-1,3
2017-08-10 15:00:00,177.11,42.0,-1,3
2017-08-10 16:00:00,149.39,25.0,-1,3
2017-08-10 17:00:00,175.18,33.0,-1,3
2017-08-10 18:00:00,284.35,52.0,-1,3
2017-08-10 19:00:00,304.13,47.0,-1,3
2017-08-10 20:00:00,335.0,63.0,-1,3
2017-08-10 21:00:00,178.06,34.0,-1,3
2017-08-11 09:00:00,204.05,34.0,-1,4
2017-08-11 10:00:00,242.55,41.0,-1,4
2017-08-11 11:00:00,365.59000000000003,60.0,-1,4
2017-08-11 12:00:00,560.4,82.0,-1,4
2017-08-11 13:00:00,553.38,87.0,-1,4
2017-08-11 14:00:00,416.65,76.0,-1,4
2017-08-11 15:00:00,196.97000000000003,36.0,-1,4
2017-08-11 16:00:00,159.3,23.0,-1,4
2017-08-11 17:00:00,113.27000000000001,24.0,-1,4
2017-08-11 18:00:00,261.39,47.0,-1,4
2017-08-11 19:00:00,306.14,53.0,-1,4
2017-08-11 20:00:00,1004.6600000000001,61.0,-1,4
2017-08-11 21:00:00,218.74,39.0,-1,4
2017-08-12 09:00:00,253.87,37.0,-1,5
2017-08-12 10:00:00,396.22,50.0,-1,5
2017-08-12 11:00:00,394.72,57.0,-1,5
2017-08-12 12:00:00,599.45,75.0,-1,5
2017-08-12 13:00:00,708.1700000000001,80.0,-1,5
2017-08-12 14:00:00,423.49,58.0,-1,5
2017-08-12 15:00:00,204.06,23.0,-1,5
2017-08-12 16:00:00,113.94,25.0,-1,5
2017-08-12 17:00:00,169.04,23.0,-1,5
2017-08-12 18:00:00,246.92000000000002,31.0,-1,5
2017-08-12 19:00:00,410.86,69.0,-1,5
2017-08-12 20:00:00,483.22,78.0,-1,5
2017-08-12 21:00:00,198.89,35.0,-1,5
2017-08-14 09:00:00,165.14999999999998,38.0,-1,0
2017-08-14 10:00:00,333.06,49.0,-1,0
2017-08-14 11:00:00,804.1800000000001,87.0,-1,0
2017-08-14 12:00:00,466.43,84.0,-1,0
2017-08-14 13:00:00,795.95,96.0,-1,0
2017-08-14 14:00:00,494.86,77.0,-1,0
2017-08-14 15:00:00,339.79999999999995,49.0,-1,0
2017-08-14 16:00:00,186.47,28.0,-1,0
2017-08-14 17:00:00,316.83,53.0,-1,0
2017-08-14 18:00:00,426.65999999999997,63.0,-1,0
2017-08-14 19:00:00,935.86,80.0,-1,0
2017-08-14 20:00:00,693.53,108.0,-1,0
2017-08-14 21:00:00,309.99,40.0,-1,0
2017-08-15 09:00:00,196.08999999999997,39.0,0,1
2017-08-15 10:00:00,217.38,38.0,0,1
2017-08-15 11:00:00,322.38,54.0,0,1
2017-08-15 12:00:00,665.21,92.0,0,1
2017-08-15 13:00:00,484.32,80.0,0,1
2017-08-15 14:00:00,435.76,76.0,0,1
2017-08-15 15:00:00,146.95999999999998,36.0,0,1
2017-08-15 16:00:00,187.03,33.0,0,1
2017-08-15 17:00:00,188.78,33.0,0,1
2017-08-15 18:00:00,317.53,45.0,0,1
2017-08-15 19:00:00,433.12,62.0,0,1
2017-08-15 20:00:00,463.81,65.0,0,1
2017-08-15 21:00:00,158.19,27.0,0,1
2017-08-16 09:00:00,255.82999999999998,42.0,-1,2
2017-08-16 10:00:00,356.08000000000004,46.0,-1,2
2017-08-16 11:00:00,554.0899999999999,89.0,-1,2
2017-08-16 12:00:00,502.63,90.0,-1,2
2017-08-16 13:00:00,702.05,92.0,-1,2
2017-08-16 14:00:00,553.21,74.0,-1,2
2017-08-16 15:00:00,236.33,39.0,-1,2
2017-08-16 16:00:00,104.63,22.0,-1,2
2017-08-16 17:00:00,125.09,25.0,-1,2
2017-08-16 18:00:00,359.93000000000006,53.0,-1,2
2017-08-16 19:00:00,497.38,69.0,-1,2
2017-08-16 20:00:00,742.7,117.0,-1,2
2017-08-16 21:00:00,258.66,38.0,-1,2
2017-08-17 09:00:00,259.68,54.0,-1,3
2017-08-17 10:00:00,378.27,57.0,-1,3
2017-08-17 11:00:00,479.64,78.0,-1,3
2017-08-17 12:00:00,536.85,83.0,-1,3
2017-08-17 13:00:00,634.1,72.0,-1,3
2017-08-17 14:00:00,309.98,60.0,-1,3
2017-08-17 15:00:00,257.68,35.0,-1,3
2017-08-17 16:00:00,100.33000000000001,25.0,-1,3
2017-08-17 17:00:00,138.4,29.0,-1,3
2017-08-17 18:00:00,310.65000000000003,45.0,-1,3
2017-08-17 19:00:00,331.21000000000004,47.0,-1,3
2017-08-17 20:00:00,546.27,93.0,-1,3
2017-08-17 21:00:00,213.35,31.0,-1,3
2017-08-18 09:00:00,188.89,46.0,-1,4
2017-08-18 10:00:00,303.01,35.0,-1,4
2017-08-18 11:00:00,349.8,59.0,-1,4
2017-08-18 12:00:00,660.98,83.0,-1,4
2017-08-18 13:00:00,469.27,65.0,-1,4
2017-08-18 14:00:00,411.79999999999995,77.0,-1,4
2017-08-18 15:00:00,223.03,45.0,-1,4
2017-08-18 16:00:00,122.21000000000001,22.0,-1,4
2017-08-18 17:00:00,190.89,35.0,-1,4
2017-08-18 18:00:00,245.0,46.0,-1,4
2017-08-18 19:00:00,549.6,58.0,-1,4
2017-08-18 20:00:00,559.27,78.0,-1,4
2017-08-18 21:00:00,147.96,37.0,-1,4
2017-08-19 09:00:00,159.03,22.0,-1,5
2017-08-19 10:00:00,155.57,24.0,-1,5
2017-08-19 11:00:00,347.58000000000004,49.0,-1,5
2017-08-19 12:00:00,479.7,63.0,-1,5
2017-08-19 13:00:00,667.5999999999999,85.0,-1,5
2017-08-19 14:00:00,296.5,51.0,-1,5
2017-08-19 15:00:00,230.07999999999998,38.0,-1,5
2017-08-19 16:00:00,161.85000000000002,29.0,-1,5
2017-08-19 17:00:00,180.39999999999998,24.0,-1,5
2017-08-19 18:00:00,319.65999999999997,40.0,-1,5
2017-08-19 19:00:00,436.20000000000005,56.0,-1,5
2017-08-19 20:00:00,588.05,81.0,-1,5
2017-08-19 21:00:00,225.39000000000004,37.0,-1,5
2017-08-21 09:00:00,267.46,54.0,-1,0
2017-08-21 10:00:00,347.28,54.0,-1,0
2017-08-21 11:00:00,436.03999999999996,70.0,-1,0
2017-08-21 12:00:00,590.74,94.0,-1,0
2017-08-21 13:00:00,643.01,87.0,-1,0
2017-08-21 14:00:00,706.46,103.0,-1,0
2017-08-21 15:00:00,220.15,51.0,-1,0
2017-08-21 16:00:00,241.25,39.0,-1,0
2017-08-21 17:00:00,168.3,26.0,-1,0
2017-08-21 18:00:00,344.53,41.0,-1,0
2017-08-21 19:00:00,398.8,63.0,-1,0
2017-08-21 20:00:00,591.82,91.0,-1,0
2017-08-21 21:00:00,352.84000000000003,62.0,-1,0
2017-08-22 09:00:00,260.28,51.0,-1,1
2017-08-22 10:00:00,261.8,43.0,-1,1
2017-08-22 11:00:00,464.19000000000005,69.0,-1,1
2017-08-22 12:00:00,485.27,86.0,-1,1
2017-08-22 13:00:00,398.79,72.0,-1,1
2017-08-22 14:00:00,429.15,76.0,-1,1
2017-08-22 15:00:00,335.77,46.0,-1,1
2017-08-22 16:00:00,124.19999999999999,30.0,-1,1
2017-08-22 17:00:00,216.10999999999999,29.0,-1,1
2017-08-22 18:00:00,243.57999999999998,48.0,-1,1
2017-08-22 19:00:00,346.35,63.0,-1,1
2017-08-22 20:00:00,672.55,87.0,-1,1
2017-08-22 21:00:00,234.73000000000002,37.0,-1,1
2017-08-23 09:00:00,321.71,49.0,-1,2
2017-08-23 10:00:00,236.81,48.0,-1,2
2017-08-23 11:00:00,371.17999999999995,55.0,-1,2
2017-08-23 12:00:00,432.85,73.0,-1,2
2017-08-23 13:00:00,458.28,91.0,-1,2
2017-08-23 14:00:00,344.42,72.0,-1,2
2017-08-23 15:00:00,226.74,46.0,-1,2
2017-08-23 16:00:00,125.6,36.0,-1,2
2017-08-23 17:00:00,257.11,36.0,-1,2
2017-08-23 18:00:00,348.76,54.0,-1,2
2017-08-23 19:00:00,378.26,59.0,-1,2
2017-08-23 20:00:00,582.11,85.0,-1,2
2017-08-23 21:00:00,168.84,32.0,-1,2
2017-08-24 09:00:00,177.33999999999997,35.0,-1,3
2017-08-24 10:00:00,202.59,35.0,-1,3
2017-08-24 11:00:00,279.8,58.0,-1,3
2017-08-24 12:00:00,587.65,92.0,-1,3
2017-08-24 13:00:00,645.3100000000001,107.0,-1,3
2017-08-24 14:00:00,372.03999999999996,68.0,-1,3
2017-08-24 15:00:00,210.23,42.0,-1,3
2017-08-24 16:00:00,160.6,30.0,-1,3
2017-08-24 17:00:00,142.14,28.0,-1,3
2017-08-24 18:00:00,252.82,48.0,-1,3
2017-08-24 19:00:00,319.14,58.0,-1,3
2017-08-24 20:00:00,621.5,94.0,-1,3
2017-08-24 21:00:00,168.32,26.0,-1,3
2017-08-25 09:00:00,221.57999999999998,48.0,-1,4
2017-08-25 10:00:00,179.12,37.0,-1,4
2017-08-25 11:00:00,257.13,49.0,-1,4
2017-08-25 12:00:00,576.35,82.0,-1,4
2017-08-25 13:00:00,613.64,100.0,-1,4
2017-08-25 14:00:00,518.8199999999999,84.0,-1,4
2017-08-25 15:00:00,361.91999999999996,59.0,-1,4
2017-08-25 16:00:00,200.32,34.0,-1,4
2017-08-25 17:00:00,183.05,34.0,-1,4
2017-08-25 18:00:00,338.40999999999997,55.0,-1,4
2017-08-25 19:00:00,279.27,53.0,-1,4
2017-08-25 20:00:00,419.6,82.0,-1,4
2017-08-25 21:00:00,187.44,38.0,-1,4
2017-08-26 09:00:00,202.76,31.0,-1,5
2017-08-26 10:00:00,317.40999999999997,46.0,-1,5
2017-08-26 11:00:00,347.97,42.0,-1,5
2017-08-26 12:00:00,594.08,64.0,-1,5
2017-08-26 13:00:00,561.5,89.0,-1,5
2017-08-26 14:00:00,458.27,65.0,-1,5
2017-08-26 15:00:00,229.76,28.0,-1,5
2017-08-26 16:00:00,242.20999999999998,33.0,-1,5
2017-08-26 17:00:00,219.46,35.0,-1,5
2017-08-26 18:00:00,237.55,30.0,-1,5
2017-08-26 19:00:00,621.22,43.0,-1,5
2017-08-26 20:00:00,366.6,68.0,-1,5
2017-08-26 21:00:00,325.59000000000003,35.0,-1,5
2017-08-28 09:00:00,184.68,39.0,-1,0
2017-08-28 10:00:00,300.28,56.0,-1,0
2017-08-28 11:00:00,395.49999999999994,50.0,-1,0
2017-08-28 12:00:00,622.78,93.0,-1,0
2017-08-28 13:00:00,660.96,103.0,-1,0
2017-08-28 14:00:00,525.54,85.0,-1,0
2017-08-28 15:00:00,308.03999999999996,56.0,-1,0
2017-08-28 16:00:00,225.12,43.0,-1,0
2017-08-28 17:00:00,288.89,45.0,-1,0
2017-08-28 18:00:00,534.54,58.0,-1,0
2017-08-28 19:00:00,388.19,65.0,-1,0
2017-08-28 20:00:00,757.6600000000001,104.0,-1,0
2017-08-28 21:00:00,317.03000000000003,48.0,-1,0
2017-08-29 09:00:00,213.08999999999997,41.0,-1,1
2017-08-29 10:00:00,303.15,45.0,-1,1
2017-08-29 11:00:00,356.58000000000004,55.0,-1,1
2017-08-29 12:00:00,546.62,80.0,-1,1
2017-08-29 13:00:00,547.34,84.0,-1,1
2017-08-29 14:00:00,543.16,89.0,-1,1
2017-08-29 15:00:00,225.93,50.0,-1,1
2017-08-29 16:00:00,143.6,39.0,-1,1
2017-08-29 17:00:00,139.86,31.0,-1,1
2017-08-29 18:00:00,261.91999999999996,45.0,-1,1
2017-08-29 19:00:00,475.9,71.0,-1,1
2017-08-29 20:00:00,407.41999999999996,68.0,-1,1
2017-08-29 21:00:00,200.9,43.0,-1,1
2017-08-30 09:00:00,157.56,34.0,-1,2
2017-08-30 10:00:00,335.65,54.0,-1,2
2017-08-30 11:00:00,455.01,67.0,-1,2
2017-08-30 12:00:00,494.79999999999995,77.0,-1,2
2017-08-30 13:00:00,619.49,99.0,-1,2
2017-08-30 14:00:00,359.53,73.0,-1,2
2017-08-30 15:00:00,253.43,45.0,-1,2
2017-08-30 16:00:00,204.75,43.0,-1,2
2017-08-30 17:00:00,207.26999999999998,28.0,-1,2
2017-08-30 18:00:00,290.91,51.0,-1,2
2017-08-30 19:00:00,481.75,64.0,-1,2
2017-08-30 20:00:00,518.0,97.0,-1,2
2017-08-30 21:00:00,205.47,42.0,-1,2
2017-08-31 09:00:00,152.82999999999998,29.0,-1,3
2017-08-31 10:00:00,242.85,44.0,-1,3
2017-08-31 11:00:00,517.5899999999999,75.0,-1,3
2017-08-31 12:00:00,516.72,88.0,-1,3
2017-08-31 13:00:00,1900.8900000000003,90.0,-1,3
2017-08-31 14:00:00,418.15999999999997,67.0,-1,3
2017-08-31 15:00:00,353.99,52.0,-1,3
2017-08-31 16:00:00,271.58000000000004,50.0,-1,3
2017-08-31 17:00:00,173.26999999999998,28.0,-1,3
2017-08-31 18:00:00,271.93,46.0,-1,3
2017-08-31 19:00:00,464.90999999999997,81.0,-1,3
2017-08-31 20:00:00,516.41,82.0,-1,3
2017-08-31 21:00:00,219.6,41.0,-1,3
2017-09-01 09:00:00,206.64999999999998,45.0,-1,4
2017-09-01 10:00:00,186.07999999999998,36.0,-1,4
2017-09-01 11:00:00,343.45,54.0,-1,4
2017-09-01 12:00:00,610.98,90.0,-1,4
2017-09-01 13:00:00,618.73,96.0,-1,4
2017-09-01 14:00:00,503.83000000000004,85.0,-1,4
2017-09-01 15:00:00,199.93,38.0,-1,4
2017-09-01 16:00:00,204.18,46.0,-1,4
2017-09-01 17:00:00,213.74,33.0,-1,4
2017-09-01 18:00:00,305.98,45.0,-1,4
2017-09-01 19:00:00,399.04999999999995,62.0,-1,4
2017-09-01 20:00:00,458.44000000000005,65.0,-1,4
2017-09-01 21:00:00,311.75,42.0,-1,4
2017-09-02 09:00:00,216.61,25.0,-1,5
2017-09-02 10:00:00,267.15,29.0,-1,5
2017-09-02 11:00:00,480.46000000000004,64.0,-1,5
2017-09-02 12:00:00,612.0899999999999,85.0,-1,5
2017-09-02 13:00:00,919.62,92.0,-1,5
2017-09-02 14:00:00,527.29,73.0,-1,5
2017-09-02 15:00:00,181.06,34.0,-1,5
2017-09-02 16:00:00,146.66,28.0,-1,5
2017-09-02 17:00:00,177.89,29.0,-1,5
2017-09-02 18:00:00,205.01,30.0,-1,5
2017-09-02 19:00:00,469.36,57.0,-1,5
2017-09-02 20:00:00,527.4000000000001,76.0,-1,5
2017-09-02 21:00:00,231.26,34.0,-1,5
2017-09-04 09:00:00,204.95999999999998,36.0,-1,0
2017-09-04 10:00:00,202.75,43.0,-1,0
2017-09-04 11:00:00,369.7,63.0,-1,0
2017-09-04 12:00:00,587.88,83.0,-1,0
2017-09-04 13:00:00,579.26,97.0,-1,0
2017-09-04 14:00:00,635.98,98.0,-1,0
2017-09-04 15:00:00,426.59000000000003,60.0,-1,0
2017-09-04 16:00:00,251.93,45.0,-1,0
2017-09-04 17:00:00,238.0,34.0,-1,0
2017-09-04 18:00:00,425.67,52.0,-1,0
2017-09-04 19:00:00,745.78,85.0,-1,0
2017-09-04 20:00:00,783.46,96.0,-1,0
2017-09-04 21:00:00,216.46,29.0,-1,0
2017-09-05 09:00:00,179.96,43.0,-1,1
2017-09-05 10:00:00,320.43,52.0,-1,1
2017-09-05 11:00:00,345.52,53.0,-1,1
2017-09-05 12:00:00,508.33000000000004,85.0,-1,1
2017-09-05 13:00:00,481.82000000000005,85.0,-1,1
2017-09-05 14:00:00,537.31,85.0,-1,1
2017-09-05 15:00:00,292.79,51.0,-1,1
2017-09-05 16:00:00,171.51,27.0,-1,1
2017-09-05 17:00:00,153.91,26.0,-1,1
2017-09-05 18:00:00,370.84000000000003,53.0,-1,1
2017-09-05 19:00:00,474.47,82.0,-1,1
2017-09-05 20:00:00,547.33,78.0,-1,1
2017-09-05 21:00:00,292.62,42.0,-1,1
2017-09-06 09:00:00,212.54000000000002,42.0,-1,2
2017-09-06 10:00:00,236.02,37.0,-1,2
2017-09-06 11:00:00,537.69,66.0,-1,2
2017-09-06 12:00:00,617.1,102.0,-1,2
2017-09-06 13:00:00,627.65,88.0,-1,2
2017-09-06 14:00:00,490.12,89.0,-1,2
2017-09-06 15:00:00,294.53999999999996,56.0,-1,2
2017-09-06 16:00:00,155.7,36.0,-1,2
2017-09-06 17:00:00,210.77999999999997,33.0,-1,2
2017-09-06 18:00:00,255.95,56.0,-1,2
2017-09-06 19:00:00,347.77,57.0,-1,2
2017-09-06 20:00:00,555.07,90.0,-1,2
2017-09-06 21:00:00,220.1,37.0,-1,2
2017-09-07 09:00:00,226.32,46.0,-1,3
2017-09-07 10:00:00,480.67999999999995,53.0,-1,3
2017-09-07 11:00:00,420.16,70.0,-1,3
2017-09-07 12:00:00,662.04,88.0,-1,3
2017-09-07 13:00:00,610.64,96.0,-1,3
2017-09-07 14:00:00,573.13,84.0,-1,3
2017-09-07 15:00:00,421.69,52.0,-1,3
2017-09-07 16:00:00,212.14999999999998,43.0,-1,3
2017-09-07 17:00:00,191.73000000000002,32.0,-1,3
2017-09-07 18:00:00,349.42,66.0,-1,3
2017-09-07 19:00:00,589.65,81.0,-1,3
2017-09-07 20:00:00,849.19,127.0,-1,3
2017-09-07 21:00:00,347.92999999999995,52.0,-1,3
2017-09-08 09:00:00,206.64999999999998,45.0,0,4
2017-09-08 10:00:00,186.07999999999998,36.0,0,4
2017-09-08 11:00:00,343.45,54.0,0,4
2017-09-08 12:00:00,610.98,90.0,0,4
2017-09-08 13:00:00,618.73,96.0,0,4
2017-09-08 14:00:00,503.83000000000004,85.0,0,4
2017-09-08 15:00:00,199.93,38.0,0,4
2017-09-08 16:00:00,204.18,46.0,0,4
2017-09-08 17:00:00,213.74,33.0,0,4
2017-09-08 18:00:00,305.98,45.0,0,4
2017-09-08 19:00:00,399.04999999999995,62.0,0,4
2017-09-08 20:00:00,458.44000000000005,65.0,0,4
2017-09-08 21:00:00,311.75,42.0,0,4
2017-09-09 09:00:00,274.28,30.0,-1,5
2017-09-09 10:00:00,298.46,47.0,-1,5
2017-09-09 11:00:00,521.1,76.0,-1,5
2017-09-09 12:00:00,977.49,108.0,-1,5
2017-09-09 13:00:00,945.0899999999999,93.0,-1,5
2017-09-09 14:00:00,426.19,66.0,-1,5
2017-09-09 15:00:00,346.88,41.0,-1,5
2017-09-09 16:00:00,182.10999999999999,26.0,-1,5
2017-09-09 17:00:00,263.91999999999996,39.0,-1,5
2017-09-09 18:00:00,341.88,53.0,-1,5
2017-09-09 19:00:00,321.76,48.0,-1,5
2017-09-09 20:00:00,522.84,72.0,-1,5
2017-09-09 21:00:00,183.19,25.0,-1,5
2017-09-11 09:00:00,215.72,42.0,-1,0
2017-09-11 10:00:00,383.11,54.0,-1,0
2017-09-11 11:00:00,402.59000000000003,81.0,-1,0
2017-09-11 12:00:00,732.27,88.0,-1,0
2017-09-11 13:00:00,1798.37,101.0,-1,0
2017-09-11 14:00:00,681.79,104.0,-1,0
2017-09-11 15:00:00,456.52,64.0,-1,0
2017-09-11 16:00:00,207.62,37.0,-1,0
2017-09-11 17:00:00,288.97,47.0,-1,0
2017-09-11 18:00:00,446.77,62.0,-1,0
2017-09-11 19:00:00,700.23,97.0,-1,0
2017-09-11 20:00:00,707.25,93.0,-1,0
2017-09-11 21:00:00,140.65,26.0,-1,0
2017-09-12 09:00:00,206.93,34.0,-1,1
2017-09-12 10:00:00,277.9,46.0,-1,1
2017-09-12 11:00:00,450.55,68.0,-1,1
2017-09-12 12:00:00,856.97,111.0,-1,1
2017-09-12 13:00:00,532.75,107.0,-1,1
2017-09-12 14:00:00,486.38,86.0,-1,1
2017-09-12 15:00:00,390.05,52.0,-1,1
2017-09-12 16:00:00,176.18,32.0,-1,1
2017-09-12 17:00:00,298.93,57.0,-1,1
2017-09-12 18:00:00,337.83,64.0,-1,1
2017-09-12 19:00:00,557.39,85.0,-1,1
2017-09-12 20:00:00,528.56,88.0,-1,1
2017-09-12 21:00:00,228.58,35.0,-1,1
2017-09-13 09:00:00,241.34999999999997,47.0,-1,2
2017-09-13 10:00:00,318.81,48.0,-1,2
2017-09-13 11:00:00,343.3,66.0,-1,2
2017-09-13 12:00:00,548.97,97.0,-1,2
2017-09-13 13:00:00,551.6200000000001,106.0,-1,2
2017-09-13 14:00:00,469.48,94.0,-1,2
2017-09-13 15:00:00,246.10999999999999,50.0,-1,2
2017-09-13 16:00:00,222.03,47.0,-1,2
2017-09-13 17:00:00,267.12,54.0,-1,2
2017-09-13 18:00:00,468.47,58.0,-1,2
2017-09-13 19:00:00,530.53,90.0,-1,2
2017-09-13 20:00:00,529.9200000000001,93.0,-1,2
2017-09-13 21:00:00,210.45999999999998,44.0,-1,2
2017-09-14 09:00:00,234.86,49.0,-1,3
2017-09-14 10:00:00,285.82,47.0,-1,3
2017-09-14 11:00:00,393.56,67.0,-1,3
2017-09-14 12:00:00,464.11,87.0,-1,3
2017-09-14 13:00:00,581.1800000000001,104.0,-1,3
2017-09-14 14:00:00,802.01,100.0,-1,3
2017-09-14 15:00:00,252.02,51.0,-1,3
2017-09-14 16:00:00,203.36,40.0,-1,3
2017-09-14 17:00:00,189.18,42.0,-1,3
2017-09-14 18:00:00,366.69,61.0,-1,3
2017-09-14 19:00:00,489.4,78.0,-1,3
2017-09-14 20:00:00,591.48,99.0,-1,3
2017-09-14 21:00:00,190.61,33.0,-1,3
2017-09-15 09:00:00,220.48999999999998,41.0,-1,4
2017-09-15 10:00:00,223.49,41.0,-1,4
2017-09-15 11:00:00,534.7900000000001,78.0,-1,4
2017-09-15 12:00:00,497.73,79.0,-1,4
2017-09-15 13:00:00,768.15,103.0,-1,4
2017-09-15 14:00:00,508.22999999999996,96.0,-1,4
2017-09-15 15:00:00,289.29999999999995,52.0,-1,4
2017-09-15 16:00:00,156.5,37.0,-1,4
2017-09-15 17:00:00,221.23000000000002,43.0,-1,4
2017-09-15 18:00:00,289.34000000000003,48.0,-1,4
2017-09-15 19:00:00,479.59000000000003,54.0,-1,4
2017-09-15 20:00:00,604.0699999999999,91.0,-1,4
2017-09-15 21:00:00,280.68,54.0,-1,4
2017-09-16 09:00:00,237.35,30.0,-1,5
2017-09-16 10:00:00,221.42000000000002,31.0,-1,5
2017-09-16 11:00:00,581.6400000000001,74.0,-1,5
2017-09-16 12:00:00,568.85,79.0,-1,5
2017-09-16 13:00:00,832.59,107.0,-1,5
2017-09-16 14:00:00,556.61,83.0,-1,5
2017-09-16 15:00:00,298.02,33.0,-1,5
2017-09-16 16:00:00,191.1,35.0,-1,5
2017-09-16 17:00:00,286.19,38.0,-1,5
2017-09-16 18:00:00,300.21,42.0,-1,5
2017-09-16 19:00:00,587.1500000000001,82.0,-1,5
2017-09-16 20:00:00,729.29,101.0,-1,5
2017-09-16 21:00:00,303.79,48.0,-1,5
2017-09-18 09:00:00,182.94,32.0,-1,0
2017-09-18 10:00:00,414.84,53.0,-1,0
2017-09-18 11:00:00,481.92999999999995,66.0,-1,0
2017-09-18 12:00:00,548.67,87.0,-1,0
2017-09-18 13:00:00,670.14,101.0,-1,0
2017-09-18 14:00:00,555.69,113.0,-1,0
2017-09-18 15:00:00,540.3399999999999,76.0,-1,0
2017-09-18 16:00:00,239.94,32.0,-1,0
2017-09-18 17:00:00,205.8,43.0,-1,0
2017-09-18 18:00:00,500.59,71.0,-1,0
2017-09-18 19:00:00,699.64,91.0,-1,0
2017-09-18 20:00:00,622.29,107.0,-1,0
2017-09-18 21:00:00,187.32999999999998,38.0,-1,0
2017-09-19 09:00:00,248.91,43.0,-1,1
2017-09-19 10:00:00,289.16,45.0,-1,1
2017-09-19 11:00:00,494.53,78.0,-1,1
2017-09-19 12:00:00,477.88,97.0,-1,1
2017-09-19 13:00:00,617.4300000000001,94.0,-1,1
2017-09-19 14:00:00,463.54999999999995,84.0,-1,1
2017-09-19 15:00:00,312.99,65.0,-1,1
2017-09-19 16:00:00,217.4,50.0,-1,1
2017-09-19 17:00:00,272.38,46.0,-1,1
2017-09-19 18:00:00,193.25,43.0,-1,1
2017-09-19 19:00:00,433.65999999999997,78.0,-1,1
2017-09-19 20:00:00,478.96000000000004,93.0,-1,1
2017-09-19 21:00:00,109.03,33.0,-1,1
2017-09-20 09:00:00,196.18,32.0,-1,2
2017-09-20 10:00:00,247.27999999999997,50.0,-1,2
2017-09-20 11:00:00,645.31,84.0,-1,2
2017-09-20 12:00:00,732.47,115.0,-1,2
2017-09-20 13:00:00,757.65,105.0,-1,2
2017-09-20 14:00:00,543.1,109.0,-1,2
2017-09-20 15:00:00,392.21000000000004,71.0,-1,2
2017-09-20 16:00:00,230.75,39.0,-1,2
2017-09-20 17:00:00,218.62,57.0,-1,2
2017-09-20 18:00:00,386.32000000000005,77.0,-1,2
2017-09-20 19:00:00,517.5899999999999,83.0,-1,2
2017-09-20 20:00:00,627.47,102.0,-1,2
2017-09-20 21:00:00,259.39,49.0,-1,2
2017-09-21 09:00:00,234.86,49.0,0,3
2017-09-21 10:00:00,285.82,47.0,0,3
2017-09-21 11:00:00,393.56,67.0,0,3
2017-09-21 12:00:00,464.11,87.0,0,3
2017-09-21 13:00:00,581.1800000000001,104.0,0,3
2017-09-21 14:00:00,802.01,100.0,0,3
2017-09-21 15:00:00,252.02,51.0,0,3
2017-09-21 16:00:00,203.36,40.0,0,3
2017-09-21 17:00:00,189.18,42.0,0,3
2017-09-21 18:00:00,366.69,61.0,0,3
2017-09-21 19:00:00,489.4,78.0,0,3
2017-09-21 20:00:00,591.48,99.0,0,3
2017-09-21 21:00:00,190.61,33.0,0,3
2017-09-22 09:00:00,366.57,43.0,-1,4
2017-09-22 10:00:00,366.62,44.0,-1,4
2017-09-22 11:00:00,537.3,63.0,-1,4
2017-09-22 12:00:00,634.01,109.0,-1,4
2017-09-22 13:00:00,707.1800000000001,106.0,-1,4
2017-09-22 14:00:00,845.22,101.0,-1,4
2017-09-22 15:00:00,353.32000000000005,60.0,-1,4
2017-09-22 16:00:00,271.15999999999997,50.0,-1,4
2017-09-22 17:00:00,211.76999999999998,49.0,-1,4
2017-09-22 18:00:00,386.57,60.0,-1,4
2017-09-22 19:00:00,564.9200000000001,78.0,-1,4
2017-09-22 20:00:00,630.6600000000001,96.0,-1,4
2017-09-22 21:00:00,229.93,38.0,-1,4
2017-09-23 09:00:00,177.5,23.0,-1,5
2017-09-23 10:00:00,320.95,49.0,-1,5
2017-09-23 11:00:00,479.93000000000006,64.0,-1,5
2017-09-23 12:00:00,658.6,93.0,-1,5
2017-09-23 13:00:00,829.9200000000001,98.0,-1,5
2017-09-23 14:00:00,585.22,72.0,-1,5
2017-09-23 15:00:00,288.57000000000005,41.0,-1,5
2017-09-23 16:00:00,221.23,33.0,-1,5
2017-09-23 17:00:00,235.87,40.0,-1,5
2017-09-23 18:00:00,324.31,59.0,-1,5
2017-09-23 19:00:00,278.85,53.0,-1,5
2017-09-23 20:00:00,538.9300000000001,68.0,-1,5
2017-09-23 21:00:00,225.15,39.0,-1,5
2017-09-25 09:00:00,333.03000000000003,54.0,-1,0
2017-09-25 10:00:00,283.6,48.0,-1,0
2017-09-25 11:00:00,449.05000000000007,74.0,-1,0
2017-09-25 12:00:00,688.8199999999999,80.0,-1,0
2017-09-25 13:00:00,727.6200000000001,124.0,-1,0
2017-09-25 14:00:00,665.1800000000001,113.0,-1,0
2017-09-25 15:00:00,272.82,64.0,-1,0
2017-09-25 16:00:00,204.54000000000002,47.0,-1,0
2017-09-25 17:00:00,256.02,47.0,-1,0
2017-09-25 18:00:00,439.65,64.0,-1,0
2017-09-25 19:00:00,686.75,108.0,-1,0
2017-09-25 20:00:00,806.65,114.0,-1,0
2017-09-25 21:00:00,237.77,45.0,-1,0
2017-09-26 09:00:00,241.99,42.0,-1,1
2017-09-26 10:00:00,256.87,52.0,-1,1
