ds,sales,n_clients,imputed,weekday
2018-08-03 09:00:00,423.59000000000003,79.0,-1,4
2018-08-03 10:00:00,513.42,103.0,-1,4
2018-08-03 11:00:00,864.71,159.0,-1,4
2018-08-03 12:00:00,999.92,144.0,-1,4
2018-08-03 13:00:00,827.27,142.0,-1,4
2018-08-03 14:00:00,681.25,122.0,-1,4
2018-08-03 15:00:00,284.08000000000004,57.0,-1,4
2018-08-03 16:00:00,181.75,35.0,-1,4
2018-08-03 17:00:00,188.16,38.0,-1,4
2018-08-03 18:00:00,377.85,63.0,-1,4
2018-08-03 19:00:00,461.22,81.0,-1,4
2018-08-03 20:00:00,503.31,85.0,-1,4
2018-08-03 21:00:00,312.95,47.0,-1,4
2018-08-04 09:00:00,330.15,53.0,-1,5
2018-08-04 10:00:00,641.8199999999999,104.0,-1,5
2018-08-04 11:00:00,720.37,129.0,-1,5
2018-08-04 12:00:00,1114.52,145.0,-1,5
2018-08-04 13:00:00,835.87,126.0,-1,5
2018-08-04 14:00:00,733.53,114.0,-1,5
2018-08-04 15:00:00,366.57,65.0,-1,5
2018-08-04 16:00:00,244.67000000000002,39.0,-1,5
2018-08-04 17:00:00,253.27999999999997,41.0,-1,5
2018-08-04 18:00:00,270.87,55.0,-1,5
2018-08-04 19:00:00,419.77,64.0,-1,5
2018-08-04 20:00:00,643.55,98.0,-1,5
2018-08-04 21:00:00,381.06,55.0,-1,5
2018-08-06 09:00:00,322.3,73.0,-1,0
2018-08-06 10:00:00,531.5899999999999,100.0,-1,0
2018-08-06 11:00:00,656.1199999999999,134.0,-1,0
2018-08-06 12:00:00,876.84,137.0,-1,0
2018-08-06 13:00:00,768.96,142.0,-1,0
2018-08-06 14:00:00,703.23,143.0,-1,0
2018-08-06 15:00:00,303.40999999999997,56.0,-1,0
2018-08-06 16:00:00,312.29,41.0,-1,0
2018-08-06 17:00:00,374.58,56.0,-1,0
2018-08-06 18:00:00,550.88,74.0,-1,0
2018-08-06 19:00:00,519.26,80.0,-1,0
2018-08-06 20:00:00,653.25,101.0,-1,0
2018-08-06 21:00:00,402.6,61.0,-1,0
2018-08-07 09:00:00,405.28999999999996,88.0,-1,1
2018-08-07 10:00:00,435.71000000000004,77.0,-1,1
2018-08-07 11:00:00,545.36,124.0,-1,1
2018-08-07 12:00:00,798.21,154.0,-1,1
2018-08-07 13:00:00,843.05,165.0,-1,1
2018-08-07 14:00:00,714.34,136.0,-1,1
2018-08-07 15:00:00,375.38,53.0,-1,1
2018-08-07 16:00:00,206.65000000000003,48.0,-1,1
2018-08-07 17:00:00,243.05,50.0,-1,1
2018-08-07 18:00:00,479.95000000000005,53.0,-1,1
2018-08-07 19:00:00,4111.08,88.0,-1,1
2018-08-07 20:00:00,9049.41,109.0,-1,1
2018-08-07 21:00:00,2558.88,44.0,-1,1
2018-08-08 09:00:00,344.40999999999997,69.0,-1,2
2018-08-08 10:00:00,404.46,89.0,-1,2
2018-08-08 11:00:00,742.02,115.0,-1,2
2018-08-08 12:00:00,756.47,136.0,-1,2
2018-08-08 13:00:00,743.89,170.0,-1,2
2018-08-08 14:00:00,535.03,112.0,-1,2
2018-08-08 15:00:00,352.57000000000005,70.0,-1,2
2018-08-08 16:00:00,169.15,42.0,-1,2
2018-08-08 17:00:00,283.56,52.0,-1,2
2018-08-08 18:00:00,476.66999999999996,73.0,-1,2
2018-08-08 19:00:00,513.5,90.0,-1,2
2018-08-08 20:00:00,589.06,99.0,-1,2
2018-08-08 21:00:00,201.57,40.0,-1,2
2018-08-09 09:00:00,336.74,59.0,-1,3
2018-08-09 10:00:00,300.99,84.0,-1,3
2018-08-09 11:00:00,605.49,117.0,-1,3
2018-08-09 12:00:00,775.96,145.0,-1,3
2018-08-09 13:00:00,859.02,177.0,-1,3
2018-08-09 14:00:00,525.57,125.0,-1,3
2018-08-09 15:00:00,285.06,66.0,-1,3
2018-08-09 16:00:00,244.57999999999998,45.0,-1,3
2018-08-09 17:00:00,391.05,62.0,-1,3
2018-08-09 18:00:00,317.48,66.0,-1,3
2018-08-09 19:00:00,447.77,84.0,-1,3
2018-08-09 20:00:00,496.24,96.0,-1,3
2018-08-09 21:00:00,193.39,43.0,-1,3
2018-08-10 09:00:00,327.03000000000003,64.0,-1,4
2018-08-10 10:00:00,578.71,105.0,-1,4
2018-08-10 11:00:00,969.7700000000001,135.0,-1,4
2018-08-10 12:00:00,900.13,151.0,-1,4
2018-08-10 13:00:00,710.5699999999999,152.0,-1,4
2018-08-10 14:00:00,801.45,123.0,-1,4
2018-08-10 15:00:00,356.22,65.0,-1,4
2018-08-10 16:00:00,234.57,39.0,-1,4
2018-08-10 17:00:00,311.09,55.0,-1,4
2018-08-10 18:00:00,372.73,56.0,-1,4
2018-08-10 19:00:00,424.71000000000004,70.0,-1,4
2018-08-10 20:00:00,509.07,85.0,-1,4
2018-08-10 21:00:00,361.90000000000003,59.0,-1,4
2018-08-11 09:00:00,554.13,69.0,-1,5
2018-08-11 10:00:00,730.27,87.0,-1,5
2018-08-11 11:00:00,848.53,137.0,-1,5
2018-08-11 12:00:00,1051.04,140.0,-1,5
2018-08-11 13:00:00,796.35,136.0,-1,5
2018-08-11 14:00:00,556.62,101.0,-1,5
2018-08-11 15:00:00,318.18,56.0,-1,5
2018-08-11 16:00:00,263.35,42.0,-1,5
2018-08-11 17:00:00,220.21,41.0,-1,5
2018-08-11 18:00:00,361.15,58.0,-1,5
2018-08-11 19:00:00,495.98,75.0,-1,5
2018-08-11 20:00:00,576.28,95.0,-1,5
2018-08-11 21:00:00,269.43,37.0,-1,5
2018-08-13 09:00:00,449.44,88.0,-1,0
2018-08-13 10:00:00,884.13,112.0,-1,0
2018-08-13 11:00:00,706.12,126.0,-1,0
2018-08-13 12:00:00,1005.24,155.0,-1,0
2018-08-13 13:00:00,870.44,160.0,-1,0
2018-08-13 14:00:00,474.71000000000004,112.0,-1,0
2018-08-13 15:00:00,282.67,62.0,-1,0
2018-08-13 16:00:00,220.31,39.0,-1,0
2018-08-13 17:00:00,344.68999999999994,62.0,-1,0
2018-08-13 18:00:00,417.21000000000004,78.0,-1,0
2018-08-13 19:00:00,640.0,102.0,-1,0
2018-08-13 20:00:00,667.36,111.0,-1,0
2018-08-13 21:00:00,317.93,57.0,-1,0
2018-08-14 09:00:00,526.78,88.0,-1,1
2018-08-14 10:00:00,927.26,133.0,-1,1
2018-08-14 11:00:00,922.75,154.0,-1,1
2018-08-14 12:00:00,979.4,162.0,-1,1
2018-08-14 13:00:00,844.54,162.0,-1,1
2018-08-14 14:00:00,661.52,133.0,-1,1
2018-08-14 15:00:00,381.22,60.0,-1,1
2018-08-14 16:00:00,244.77,47.0,-1,1
2018-08-14 17:00:00,500.64,73.0,-1,1
2018-08-14 18:00:00,521.69,85.0,-1,1
2018-08-14 19:00:00,628.6500000000001,107.0,-1,1
2018-08-14 20:00:00,868.8599999999999,145.0,-1,1
2018-08-14 21:00:00,347.78000000000003,63.0,-1,1
2018-08-15 09:00:00,344.40999999999997,69.0,0,2
2018-08-15 10:00:00,404.46,89.0,0,2
2018-08-15 11:00:00,742.02,115.0,0,2
2018-08-15 12:00:00,756.47,136.0,0,2
2018-08-15 13:00:00,743.89,170.0,0,2
2018-08-15 14:00:00,535.03,112.0,0,2
2018-08-15 15:00:00,352.57000000000005,70.0,0,2
2018-08-15 16:00:00,169.15,42.0,0,2
2018-08-15 17:00:00,283.56,52.0,0,2
2018-08-15 18:00:00,476.66999999999996,73.0,0,2
2018-08-15 19:00:00,513.5,90.0,0,2
2018-08-15 20:00:00,589.06,99.0,0,2
2018-08-15 21:00:00,201.57,40.0,0,2
2018-08-16 09:00:00,349.34000000000003,85.0,-1,3
2018-08-16 10:00:00,547.45,91.0,-1,3
2018-08-16 11:00:00,909.8599999999999,143.0,-1,3
2018-08-16 12:00:00,1086.8400000000001,136.0,-1,3
2018-08-16 13:00:00,914.78,149.0,-1,3
2018-08-16 14:00:00,760.88,127.0,-1,3
2018-08-16 15:00:00,275.96,49.0,-1,3
2018-08-16 16:00:00,154.15,28.0,-1,3
2018-08-16 17:00:00,236.14,40.0,-1,3
2018-08-16 18:00:00,428.38,69.0,-1,3
2018-08-16 19:00:00,588.89,109.0,-1,3
2018-08-16 20:00:00,569.0799999999999,94.0,-1,3
2018-08-16 21:00:00,301.6,35.0,-1,3
2018-08-17 09:00:00,243.28,58.0,-1,4
2018-08-17 10:00:00,539.51,92.0,-1,4
2018-08-17 11:00:00,675.71,118.0,-1,4
2018-08-17 12:00:00,827.8,141.0,-1,4
2018-08-17 13:00:00,847.6500000000001,154.0,-1,4
2018-08-17 14:00:00,701.0799999999999,117.0,-1,4
2018-08-17 15:00:00,339.04999999999995,44.0,-1,4
2018-08-17 16:00:00,234.21,44.0,-1,4
2018-08-17 17:00:00,303.67,51.0,-1,4
2018-08-17 18:00:00,509.5,76.0,-1,4
2018-08-17 19:00:00,445.8,80.0,-1,4
2018-08-17 20:00:00,646.9100000000001,109.0,-1,4
2018-08-17 21:00:00,254.7,50.0,-1,4
2018-08-18 09:00:00,462.58000000000004,56.0,-1,5
2018-08-18 10:00:00,675.3,102.0,-1,5
2018-08-18 11:00:00,913.0800000000002,137.0,-1,5
2018-08-18 12:00:00,1050.45,159.0,-1,5
2018-08-18 13:00:00,847.97,143.0,-1,5
2018-08-18 14:00:00,442.98,88.0,-1,5
2018-08-18 15:00:00,308.72,53.0,-1,5
2018-08-18 16:00:00,108.08,28.0,-1,5
2018-08-18 17:00:00,203.33999999999997,45.0,-1,5
2018-08-18 18:00:00,242.35999999999999,39.0,-1,5
2018-08-18 19:00:00,437.35,86.0,-1,5
2018-08-18 20:00:00,551.75,93.0,-1,5
2018-08-18 21:00:00,264.02,44.0,-1,5
2018-08-20 09:00:00,382.26,69.0,-1,0
2018-08-20 10:00:00,549.03,95.0,-1,0
2018-08-20 11:00:00,636.5899999999999,136.0,-1,0
2018-08-20 12:00:00,653.97,135.0,-1,0
2018-08-20 13:00:00,881.95,151.0,-1,0
2018-08-20 14:00:00,688.22,116.0,-1,0
2018-08-20 15:00:00,309.78999999999996,63.0,-1,0
2018-08-20 16:00:00,183.7,42.0,-1,0
2018-08-20 17:00:00,342.13,55.0,-1,0
2018-08-20 18:00:00,553.7,93.0,-1,0
2018-08-20 19:00:00,512.0600000000001,97.0,-1,0
2018-08-20 20:00:00,704.3700000000001,127.0,-1,0
2018-08-20 21:00:00,277.36,47.0,-1,0
2018-08-21 09:00:00,297.99,71.0,-1,1
2018-08-21 10:00:00,515.72,94.0,-1,1
2018-08-21 11:00:00,608.6400000000001,117.0,-1,1
2018-08-21 12:00:00,804.21,142.0,-1,1
2018-08-21 13:00:00,752.95,147.0,-1,1
2018-08-21 14:00:00,541.82,112.0,-1,1
2018-08-21 15:00:00,192.32999999999998,49.0,-1,1
2018-08-21 16:00:00,177.67000000000002,35.0,-1,1
2018-08-21 17:00:00,228.94,42.0,-1,1
2018-08-21 18:00:00,287.72,68.0,-1,1
2018-08-21 19:00:00,443.48,88.0,-1,1
2018-08-21 20:00:00,503.67,86.0,-1,1
2018-08-21 21:00:00,225.56,45.0,-1,1
2018-08-22 09:00:00,353.74,77.0,-1,2
2018-08-22 10:00:00,322.18,63.0,-1,2
2018-08-22 11:00:00,643.48,132.0,-1,2
2018-08-22 12:00:00,636.27,153.0,-1,2
2018-08-22 13:00:00,611.15,139.0,-1,2
2018-08-22 14:00:00,393.94000000000005,107.0,-1,2
2018-08-22 15:00:00,213.77,61.0,-1,2
2018-08-22 16:00:00,119.25,31.0,-1,2
2018-08-22 17:00:00,265.04999999999995,39.0,-1,2
2018-08-22 18:00:00,288.48,66.0,-1,2
2018-08-22 19:00:00,405.45000000000005,86.0,-1,2
2018-08-22 20:00:00,489.45000000000005,97.0,-1,2
2018-08-22 21:00:00,211.02,52.0,-1,2
2018-08-23 09:00:00,264.29,66.0,-1,3
2018-08-23 10:00:00,353.78,93.0,-1,3
2018-08-23 11:00:00,423.73,111.0,-1,3
2018-08-23 12:00:00,558.8900000000001,134.0,-1,3
2018-08-23 13:00:00,696.53,172.0,-1,3
2018-08-23 14:00:00,364.18999999999994,114.0,-1,3
2018-08-23 15:00:00,157.42,49.0,-1,3
2018-08-23 16:00:00,175.32999999999998,33.0,-1,3
2018-08-23 17:00:00,179.07,43.0,-1,3
2018-08-23 18:00:00,409.04999999999995,77.0,-1,3
2018-08-23 19:00:00,417.51,85.0,-1,3
2018-08-23 20:00:00,393.42,85.0,-1,3
2018-08-23 21:00:00,200.89000000000001,45.0,-1,3
2018-08-24 09:00:00,394.12,84.0,-1,4
2018-08-24 10:00:00,347.40999999999997,78.0,-1,4
2018-08-24 11:00:00,749.93,124.0,-1,4
2018-08-24 12:00:00,889.3500000000001,157.0,-1,4
2018-08-24 13:00:00,865.76,161.0,-1,4
2018-08-24 14:00:00,600.1700000000001,126.0,-1,4
2018-08-24 15:00:00,203.15,48.0,-1,4
2018-08-24 16:00:00,241.45,35.0,-1,4
2018-08-24 17:00:00,340.38,56.0,-1,4
2018-08-24 18:00:00,369.85,69.0,-1,4
2018-08-24 19:00:00,402.74,72.0,-1,4
2018-08-24 20:00:00,677.06,99.0,-1,4
2018-08-24 21:00:00,184.62,38.0,-1,4
2018-08-25 09:00:00,311.84000000000003,64.0,-1,5
2018-08-25 10:00:00,480.1,87.0,-1,5
2018-08-25 11:00:00,815.1700000000001,133.0,-1,5
2018-08-25 12:00:00,1023.29,149.0,-1,5
2018-08-25 13:00:00,1155.6399999999999,168.0,-1,5
2018-08-25 14:00:00,531.24,98.0,-1,5
2018-08-25 15:00:00,219.87,47.0,-1,5
2018-08-25 16:00:00,209.32,27.0,-1,5
2018-08-25 17:00:00,229.20999999999998,44.0,-1,5
2018-08-25 18:00:00,193.66,44.0,-1,5
2018-08-25 19:00:00,444.78,82.0,-1,5
2018-08-25 20:00:00,598.38,90.0,-1,5
2018-08-25 21:00:00,331.89,49.0,-1,5
2018-08-27 09:00:00,335.29,73.0,-1,0
2018-08-27 10:00:00,579.5,85.0,-1,0
2018-08-27 11:00:00,649.15,123.0,-1,0
2018-08-27 12:00:00,870.5799999999999,154.0,-1,0
2018-08-27 13:00:00,729.05,153.0,-1,0
2018-08-27 14:00:00,612.26,117.0,-1,0
2018-08-27 15:00:00,270.53999999999996,49.0,-1,0
2018-08-27 16:00:00,224.5,43.0,-1,0
2018-08-27 17:00:00,265.72,52.0,-1,0
2018-08-27 18:00:00,422.25,69.0,-1,0
2018-08-27 19:00:00,563.88,105.0,-1,0
2018-08-27 20:00:00,631.6,103.0,-1,0
2018-08-27 21:00:00,421.33,54.0,-1,0
2018-08-28 09:00:00,442.56,88.0,-1,1
2018-08-28 10:00:00,441.45000000000005,84.0,-1,1
2018-08-28 11:00:00,598.75,127.0,-1,1
2018-08-28 12:00:00,1191.1,177.0,-1,1
2018-08-28 13:00:00,704.05,134.0,-1,1
2018-08-28 14:00:00,805.1400000000001,135.0,-1,1
2018-08-28 15:00:00,306.27,51.0,-1,1
2018-08-28 16:00:00,181.97,37.0,-1,1
2018-08-28 17:00:00,207.69,45.0,-1,1
2018-08-28 18:00:00,499.38,83.0,-1,1
2018-08-28 19:00:00,332.82,79.0,-1,1
2018-08-28 20:00:00,556.25,101.0,-1,1
2018-08-28 21:00:00,185.34,50.0,-1,1
2018-08-29 09:00:00,319.03999999999996,70.0,-1,2
2018-08-29 10:00:00,400.91,79.0,-1,2
2018-08-29 11:00:00,587.3499999999999,113.0,-1,2
2018-08-29 12:00:00,644.76,132.0,-1,2
2018-08-29 13:00:00,964.59,167.0,-1,2
2018-08-29 14:00:00,7312.26,131.0,-1,2
2018-08-29 15:00:00,6930.370000000001,74.0,-1,2
2018-08-29 16:00:00,3070.1400000000003,39.0,-1,2
2018-08-29 17:00:00,1727.27,41.0,-1,2
2018-08-29 18:00:00,8247.03,74.0,-1,2
2018-08-29 19:00:00,4706.24,83.0,-1,2
2018-08-29 20:00:00,8338.67,103.0,-1,2
2018-08-29 21:00:00,1345.66,32.0,-1,2
2018-08-30 09:00:00,296.57,63.0,-1,3
2018-08-30 10:00:00,450.75,92.0,-1,3
2018-08-30 11:00:00,536.27,124.0,-1,3
2018-08-30 12:00:00,792.9200000000001,161.0,-1,3
2018-08-30 13:00:00,744.68,164.0,-1,3
2018-08-30 14:00:00,530.19,115.0,-1,3
2018-08-30 15:00:00,202.86,49.0,-1,3
2018-08-30 16:00:00,134.25,37.0,-1,3
2018-08-30 17:00:00,152.3,33.0,-1,3
2018-08-30 18:00:00,307.1,66.0,-1,3
2018-08-30 19:00:00,493.65,92.0,-1,3
2018-08-30 20:00:00,502.70000000000005,108.0,-1,3
2018-08-30 21:00:00,222.97,40.0,-1,3
2018-08-31 09:00:00,394.12,84.0,0,4
2018-08-31 10:00:00,347.40999999999997,78.0,0,4
2018-08-31 11:00:00,749.93,124.0,0,4
2018-08-31 12:00:00,889.3500000000001,157.0,0,4
2018-08-31 13:00:00,865.76,161.0,0,4
2018-08-31 14:00:00,600.1700000000001,126.0,0,4
2018-08-31 15:00:00,203.15,48.0,0,4
2018-08-31 16:00:00,241.45,35.0,0,4
2018-08-31 17:00:00,340.38,56.0,0,4
2018-08-31 18:00:00,369.85,69.0,0,4
2018-08-31 19:00:00,402.74,72.0,0,4
2018-08-31 20:00:00,677.06,99.0,0,4
2018-08-31 21:00:00,184.62,38.0,0,4
2018-09-01 09:00:00,320.6,65.0,-1,5
2018-09-01 10:00:00,595.9100000000001,92.0,-1,5
2018-09-01 11:00:00,612.95,121.0,-1,5
2018-09-01 12:00:00,1157.59,162.0,-1,5
2018-09-01 13:00:00,839.13,126.0,-1,5
2018-09-01 14:00:00,622.4100000000001,112.0,-1,5
2018-09-01 15:00:00,262.75,48.0,-1,5
2018-09-01 16:00:00,121.89,28.0,-1,5
2018-09-01 17:00:00,317.27,40.0,-1,5
2018-09-01 18:00:00,278.49,53.0,-1,5
2018-09-01 19:00:00,397.56,70.0,-1,5
2018-09-01 20:00:00,510.59000000000003,80.0,-1,5
2018-09-01 21:00:00,331.23,53.0,-1,5
2018-09-03 09:00:00,277.34000000000003,68.0,-1,0
2018-09-03 10:00:00,468.12,95.0,-1,0
2018-09-03 11:00:00,525.09,106.0,-1,0
2018-09-03 12:00:00,964.06,174.0,-1,0
2018-09-03 13:00:00,1010.4300000000001,164.0,-1,0
2018-09-03 14:00:00,643.29,121.0,-1,0
2018-09-03 15:00:00,414.61,71.0,-1,0
2018-09-03 16:00:00,323.16999999999996,55.0,-1,0
2018-09-03 17:00:00,298.6,52.0,-1,0
2018-09-03 18:00:00,478.22,80.0,-1,0
2018-09-03 19:00:00,591.02,94.0,-1,0
2018-09-03 20:00:00,893.9200000000001,134.0,-1,0
2018-09-03 21:00:00,429.18999999999994,71.0,-1,0
2018-09-04 09:00:00,360.64,78.0,-1,1
2018-09-04 10:00:00,459.38,96.0,-1,1
2018-09-04 11:00:00,546.01,130.0,-1,1
2018-09-04 12:00:00,891.61,164.0,-1,1
2018-09-04 13:00:00,693.3,166.0,-1,1
2018-09-04 14:00:00,374.72,105.0,-1,1
2018-09-04 15:00:00,239.27999999999997,50.0,-1,1
2018-09-04 16:00:00,163.32,28.0,-1,1
2018-09-04 17:00:00,269.47999999999996,59.0,-1,1
2018-09-04 18:00:00,292.65000000000003,57.0,-1,1
2018-09-04 19:00:00,331.69,79.0,-1,1
2018-09-04 20:00:00,735.29,106.0,-1,1
2018-09-04 21:00:00,215.89,45.0,-1,1
2018-09-05 09:00:00,244.82999999999998,53.0,-1,2
2018-09-05 10:00:00,311.85,53.0,-1,2
2018-09-05 11:00:00,474.83000000000004,115.0,-1,2
2018-09-05 12:00:00,764.96,144.0,-1,2
2018-09-05 13:00:00,1970.77,173.0,-1,2
2018-09-05 14:00:00,699.3900000000001,120.0,-1,2
2018-09-05 15:00:00,237.20000000000002,49.0,-1,2
2018-09-05 16:00:00,154.93,42.0,-1,2
2018-09-05 17:00:00,246.82999999999998,60.0,-1,2
2018-09-05 18:00:00,241.36,51.0,-1,2
2018-09-05 19:00:00,463.55000000000007,83.0,-1,2
2018-09-05 20:00:00,501.61,87.0,-1,2
2018-09-05 21:00:00,250.96,54.0,-1,2
2018-09-06 09:00:00,230.01,59.0,-1,3
2018-09-06 10:00:00,415.85,60.0,-1,3
2018-09-06 11:00:00,528.88,104.0,-1,3
2018-09-06 12:00:00,1072.6499999999999,149.0,-1,3
2018-09-06 13:00:00,864.77,169.0,-1,3
2018-09-06 14:00:00,443.15,115.0,-1,3
2018-09-06 15:00:00,217.72000000000003,42.0,-1,3
2018-09-06 16:00:00,202.76,53.0,-1,3
2018-09-06 17:00:00,242.17,52.0,-1,3
2018-09-06 18:00:00,364.18,72.0,-1,3
2018-09-06 19:00:00,549.2,97.0,-1,3
2018-09-06 20:00:00,576.63,85.0,-1,3
2018-09-06 21:00:00,212.92,45.0,-1,3
2018-09-07 09:00:00,492.7,71.0,-1,4
2018-09-07 10:00:00,572.01,106.0,-1,4
2018-09-07 11:00:00,871.22,137.0,-1,4
2018-09-07 12:00:00,2477.52,170.0,-1,4
2018-09-07 13:00:00,1020.7099999999999,171.0,-1,4
2018-09-07 14:00:00,941.24,151.0,-1,4
2018-09-07 15:00:00,697.8299999999999,72.0,-1,4
2018-09-07 16:00:00,316.36,54.0,-1,4
2018-09-07 17:00:00,293.73,56.0,-1,4
2018-09-07 18:00:00,593.9,81.0,-1,4
2018-09-07 19:00:00,2172.2200000000003,129.0,-1,4
2018-09-07 20:00:00,1163.0700000000002,148.0,-1,4
2018-09-07 21:00:00,550.0500000000001,71.0,-1,4
2018-09-08 09:00:00,320.6,65.0,0,5
2018-09-08 10:00:00,595.9100000000001,92.0,0,5
2018-09-08 11:00:00,612.95,121.0,0,5
2018-09-08 12:00:00,1157.59,162.0,0,5
2018-09-08 13:00:00,839.13,126.0,0,5
2018-09-08 14:00:00,622.4100000000001,112.0,0,5
2018-09-08 15:00:00,262.75,48.0,0,5
2018-09-08 16:00:00,121.89,28.0,0,5
2018-09-08 17:00:00,317.27,40.0,0,5
2018-09-08 18:00:00,278.49,53.0,0,5
2018-09-08 19:00:00,397.56,70.0,0,5
2018-09-08 20:00:00,510.59000000000003,80.0,0,5
2018-09-08 21:00:00,331.23,53.0,0,5
2018-09-10 09:00:00,310.25,58.0,-1,0
2018-09-10 10:00:00,609.1700000000001,105.0,-1,0
2018-09-10 11:00:00,943.3199999999999,137.0,-1,0
2018-09-10 12:00:00,838.15,148.0,-1,0
2018-09-10 13:00:00,791.01,164.0,-1,0
2018-09-10 14:00:00,984.06,129.0,-1,0
2018-09-10 15:00:00,382.96999999999997,77.0,-1,0
2018-09-10 16:00:00,338.83,51.0,-1,0
2018-09-10 17:00:00,334.84,54.0,-1,0
2018-09-10 18:00:00,597.8199999999999,83.0,-1,0
2018-09-10 19:00:00,726.81,114.0,-1,0
2018-09-10 20:00:00,885.77,145.0,-1,0
2018-09-10 21:00:00,493.62,59.0,-1,0
2018-09-11 09:00:00,420.64000000000004,80.0,-1,1
2018-09-11 10:00:00,356.35,72.0,-1,1
2018-09-11 11:00:00,690.85,139.0,-1,1
2018-09-11 12:00:00,592.6100000000001,123.0,-1,1
2018-09-11 13:00:00,753.3900000000001,167.0,-1,1
2018-09-11 14:00:00,476.73,112.0,-1,1
2018-09-11 15:00:00,213.82999999999998,48.0,-1,1
2018-09-11 16:00:00,126.31,29.0,-1,1
2018-09-11 17:00:00,254.68,52.0,-1,1
2018-09-11 18:00:00,318.39,57.0,-1,1
2018-09-11 19:00:00,609.48,110.0,-1,1
2018-09-11 20:00:00,631.37,107.0,-1,1
2018-09-11 21:00:00,200.15,40.0,-1,1
2018-09-12 09:00:00,341.55999999999995,71.0,-1,2
2018-09-12 10:00:00,467.96000000000004,92.0,-1,2
2018-09-12 11:00:00,521.91,108.0,-1,2
2018-09-12 12:00:00,849.56,132.0,-1,2
2018-09-12 13:00:00,649.22,143.0,-1,2
2018-09-12 14:00:00,544.5500000000001,113.0,-1,2
2018-09-12 15:00:00,209.57999999999998,55.0,-1,2
2018-09-12 16:00:00,244.18,40.0,-1,2
2018-09-12 17:00:00,191.31,48.0,-1,2
2018-09-12 18:00:00,462.56,64.0,-1,2
2018-09-12 19:00:00,507.75,107.0,-1,2
2018-09-12 20:00:00,564.7,109.0,-1,2
2018-09-12 21:00:00,143.11,32.0,-1,2
2018-09-13 09:00:00,280.08,68.0,-1,3
2018-09-13 10:00:00,489.99,93.0,-1,3
2018-09-13 11:00:00,535.17,102.0,-1,3
2018-09-13 12:00:00,852.9300000000001,152.0,-1,3
2018-09-13 13:00:00,609.45,136.0,-1,3
2018-09-13 14:00:00,546.43,116.0,-1,3
2018-09-13 15:00:00,246.01,49.0,-1,3
2018-09-13 16:00:00,201.68,49.0,-1,3
2018-09-13 17:00:00,190.14999999999998,56.0,-1,3
2018-09-13 18:00:00,263.27,61.0,-1,3
2018-09-13 19:00:00,444.49,91.0,-1,3
2018-09-13 20:00:00,459.76,103.0,-1,3
2018-09-13 21:00:00,189.5,30.0,-1,3
2018-09-14 09:00:00,317.97,71.0,-1,4
2018-09-14 10:00:00,448.67,87.0,-1,4
2018-09-14 11:00:00,643.72,125.0,-1,4
2018-09-14 12:00:00,857.73,163.0,-1,4
2018-09-14 13:00:00,717.6,151.0,-1,4
2018-09-14 14:00:00,745.26,125.0,-1,4
2018-09-14 15:00:00,312.48,61.0,-1,4
2018-09-14 16:00:00,186.28,43.0,-1,4
2018-09-14 17:00:00,274.17,49.0,-1,4
2018-09-14 18:00:00,498.89,75.0,-1,4
2018-09-14 19:00:00,534.92,92.0,-1,4
2018-09-14 20:00:00,637.6899999999999,112.0,-1,4
2018-09-14 21:00:00,171.76,32.0,-1,4
2018-09-15 09:00:00,338.02,56.0,-1,5
2018-09-15 10:00:00,609.3,86.0,-1,5
2018-09-15 11:00:00,839.79,120.0,-1,5
2018-09-15 12:00:00,687.36,141.0,-1,5
2018-09-15 13:00:00,806.13,141.0,-1,5
2018-09-15 14:00:00,584.1500000000001,101.0,-1,5
2018-09-15 15:00:00,378.69,61.0,-1,5
2018-09-15 16:00:00,245.86,36.0,-1,5
2018-09-15 17:00:00,213.84,35.0,-1,5
2018-09-15 18:00:00,288.4,42.0,-1,5
2018-09-15 19:00:00,668.92,93.0,-1,5
2018-09-15 20:00:00,521.74,87.0,-1,5
2018-09-15 21:00:00,165.55999999999997,43.0,-1,5
2018-09-17 09:00:00,325.87,72.0,-1,0
2018-09-17 10:00:00,501.46000000000004,88.0,-1,0
2018-09-17 11:00:00,598.48,114.0,-1,0
2018-09-17 12:00:00,702.4,138.0,-1,0
2018-09-17 13:00:00,677.22,169.0,-1,0
2018-09-17 14:00:00,626.42,121.0,-1,0
2018-09-17 15:00:00,322.06,61.0,-1,0
2018-09-17 16:00:00,202.46999999999997,46.0,-1,0
2018-09-17 17:00:00,447.21000000000004,61.0,-1,0
2018-09-17 18:00:00,356.51,68.0,-1,0
2018-09-17 19:00:00,551.85,115.0,-1,0
2018-09-17 20:00:00,813.94,130.0,-1,0
2018-09-17 21:00:00,191.72,43.0,-1,0
2018-09-18 09:00:00,338.26,72.0,-1,1
2018-09-18 10:00:00,575.03,109.0,-1,1
2018-09-18 11:00:00,825.54,119.0,-1,1
2018-09-18 12:00:00,473.41,120.0,-1,1
2018-09-18 13:00:00,726.39,165.0,-1,1
2018-09-18 14:00:00,461.28,106.0,-1,1
2018-09-18 15:00:00,186.64999999999998,61.0,-1,1
2018-09-18 16:00:00,214.3,47.0,-1,1
2018-09-18 17:00:00,261.93,51.0,-1,1
2018-09-18 18:00:00,399.64,83.0,-1,1
2018-09-18 19:00:00,545.94,91.0,-1,1
