ds,sales,n_clients,imputed,weekday
2018-03-27 12:00:00,745.22,164.0,-1,1
2018-03-27 13:00:00,638.51,169.0,-1,1
2018-03-27 14:00:00,454.46000000000004,134.0,-1,1
2018-03-27 15:00:00,256.67,64.0,-1,1
2018-03-27 16:00:00,210.19,31.0,-1,1
2018-03-27 17:00:00,264.61,40.0,-1,1
2018-03-27 18:00:00,519.94,82.0,-1,1
2018-03-27 19:00:00,665.1700000000001,81.0,-1,1
2018-03-27 20:00:00,528.19,103.0,-1,1
2018-03-27 21:00:00,296.31,62.0,-1,1
2018-03-28 09:00:00,276.89,68.0,-1,2
2018-03-28 10:00:00,485.37,102.0,-1,2
2018-03-28 11:00:00,610.6600000000001,136.0,-1,2
2018-03-28 12:00:00,988.7199999999999,195.0,-1,2
2018-03-28 13:00:00,1044.56,190.0,-1,2
2018-03-28 14:00:00,802.03,165.0,-1,2
2018-03-28 15:00:00,329.48999999999995,65.0,-1,2
2018-03-28 16:00:00,238.85999999999999,36.0,-1,2
2018-03-28 17:00:00,316.89,54.0,-1,2
2018-03-28 18:00:00,418.91999999999996,67.0,-1,2
2018-03-28 19:00:00,576.28,93.0,-1,2
2018-03-28 20:00:00,685.84,109.0,-1,2
2018-03-28 21:00:00,311.44,47.0,-1,2
2018-03-29 09:00:00,141.07999999999998,37.0,-1,3
2018-03-29 10:00:00,569.46,129.0,-1,3
2018-03-29 11:00:00,701.73,145.0,-1,3
2018-03-29 12:00:00,1014.02,206.0,-1,3
2018-03-29 13:00:00,794.74,178.0,-1,3
2018-03-29 14:00:00,729.1800000000001,128.0,-1,3
2018-03-29 15:00:00,40.27,3.0,-1,3
2018-03-29 16:00:00,40.27,3.0,1,3
2018-03-29 17:00:00,40.27,3.0,1,3
2018-03-29 18:00:00,40.27,3.0,1,3
2018-03-29 19:00:00,40.27,3.0,1,3
2018-03-29 20:00:00,40.27,3.0,1,3
2018-03-29 21:00:00,40.27,3.0,1,3
2018-03-30 09:00:00,342.76,61.0,0,4
2018-03-30 10:00:00,457.92999999999995,97.0,0,4
2018-03-30 11:00:00,725.1800000000001,154.0,0,4
2018-03-30 12:00:00,704.64,171.0,0,4
2018-03-30 13:00:00,672.1700000000001,158.0,0,4
2018-03-30 14:00:00,450.02000000000004,116.0,0,4
2018-03-30 15:00:00,203.62,64.0,0,4
2018-03-30 16:00:00,138.89,36.0,0,4
2018-03-30 17:00:00,261.68,39.0,0,4
2018-03-30 18:00:00,312.93,63.0,0,4
2018-03-30 19:00:00,418.22,74.0,0,4
2018-03-30 20:00:00,402.94,83.0,0,4
2018-03-30 21:00:00,935.83,40.0,0,4
2018-03-31 09:00:00,266.54,57.0,-1,5
2018-03-31 10:00:00,532.6,121.0,-1,5
2018-03-31 11:00:00,853.8799999999999,179.0,-1,5
2018-03-31 12:00:00,1111.81,188.0,-1,5
2018-03-31 13:00:00,1242.6399999999999,206.0,-1,5
2018-03-31 14:00:00,673.52,149.0,-1,5
2018-03-31 15:00:00,302.25,53.0,-1,5
2018-03-31 16:00:00,239.39,44.0,-1,5
2018-03-31 17:00:00,116.7,30.0,-1,5
2018-03-31 18:00:00,244.11,44.0,-1,5
2018-03-31 19:00:00,184.31,43.0,-1,5
2018-03-31 20:00:00,391.26,87.0,-1,5
2018-03-31 21:00:00,186.71,38.0,-1,5
2018-04-02 09:00:00,193.39,53.0,-1,0
2018-04-02 10:00:00,510.58000000000004,100.0,-1,0
2018-04-02 11:00:00,712.75,131.0,-1,0
2018-04-02 12:00:00,971.19,165.0,-1,0
2018-04-02 13:00:00,836.12,188.0,-1,0
2018-04-02 14:00:00,501.23,138.0,-1,0
2018-04-02 15:00:00,248.95,55.0,-1,0
2018-04-02 16:00:00,147.01,37.0,-1,0
2018-04-02 17:00:00,161.26999999999998,36.0,-1,0
2018-04-02 18:00:00,256.09000000000003,53.0,-1,0
2018-04-02 19:00:00,426.08000000000004,78.0,-1,0
2018-04-02 20:00:00,421.08000000000004,90.0,-1,0
2018-04-02 21:00:00,248.71,44.0,-1,0
2018-04-03 09:00:00,211.58999999999997,57.0,-1,1
2018-04-03 10:00:00,422.90999999999997,100.0,-1,1
2018-04-03 11:00:00,517.3900000000001,115.0,-1,1
2018-04-03 12:00:00,779.4300000000001,195.0,-1,1
2018-04-03 13:00:00,648.08,180.0,-1,1
2018-04-03 14:00:00,557.4200000000001,121.0,-1,1
2018-04-03 15:00:00,192.7,47.0,-1,1
2018-04-03 16:00:00,145.6,40.0,-1,1
2018-04-03 17:00:00,198.81,41.0,-1,1
2018-04-03 18:00:00,234.41,42.0,-1,1
2018-04-03 19:00:00,356.88,64.0,-1,1
2018-04-03 20:00:00,597.89,119.0,-1,1
2018-04-03 21:00:00,162.61,30.0,-1,1
2018-04-04 09:00:00,194.1,64.0,-1,2
2018-04-04 10:00:00,370.84000000000003,77.0,-1,2
2018-04-04 11:00:00,593.71,130.0,-1,2
2018-04-04 12:00:00,750.72,149.0,-1,2
2018-04-04 13:00:00,624.8499999999999,179.0,-1,2
2018-04-04 14:00:00,512.26,127.0,-1,2
2018-04-04 15:00:00,222.8,63.0,-1,2
2018-04-04 16:00:00,203.98,35.0,-1,2
2018-04-04 17:00:00,173.21,37.0,-1,2
2018-04-04 18:00:00,209.56,47.0,-1,2
2018-04-04 19:00:00,426.84,77.0,-1,2
2018-04-04 20:00:00,486.0,86.0,-1,2
2018-04-04 21:00:00,118.13,24.0,-1,2
2018-04-05 09:00:00,286.39,59.0,-1,3
2018-04-05 10:00:00,396.08000000000004,98.0,-1,3
2018-04-05 11:00:00,530.64,113.0,-1,3
2018-04-05 12:00:00,631.48,156.0,-1,3
2018-04-05 13:00:00,662.13,173.0,-1,3
2018-04-05 14:00:00,421.63,132.0,-1,3
2018-04-05 15:00:00,86.64999999999999,31.0,-1,3
2018-04-05 16:00:00,61.150000000000006,16.0,-1,3
2018-04-05 17:00:00,267.04,46.0,-1,3
2018-04-05 18:00:00,331.3,52.0,-1,3
2018-04-05 19:00:00,385.99,71.0,-1,3
2018-04-05 20:00:00,390.15999999999997,88.0,-1,3
2018-04-05 21:00:00,141.61,36.0,-1,3
2018-04-06 09:00:00,251.78,56.0,-1,4
2018-04-06 10:00:00,406.78999999999996,85.0,-1,4
2018-04-06 11:00:00,601.32,118.0,-1,4
2018-04-06 12:00:00,753.5799999999999,164.0,-1,4
2018-04-06 13:00:00,768.38,188.0,-1,4
2018-04-06 14:00:00,447.48,134.0,-1,4
2018-04-06 15:00:00,234.06,60.0,-1,4
2018-04-06 16:00:00,263.86,38.0,-1,4
2018-04-06 17:00:00,222.11,40.0,-1,4
2018-04-06 18:00:00,414.08000000000004,59.0,-1,4
2018-04-06 19:00:00,334.53,68.0,-1,4
2018-04-06 20:00:00,458.70000000000005,90.0,-1,4
2018-04-06 21:00:00,268.56,45.0,-1,4
2018-04-07 09:00:00,270.27,63.0,-1,5
2018-04-07 10:00:00,481.63,107.0,-1,5
2018-04-07 11:00:00,644.48,128.0,-1,5
2018-04-07 12:00:00,1169.48,217.0,-1,5
2018-04-07 13:00:00,1068.31,186.0,-1,5
2018-04-07 14:00:00,631.52,136.0,-1,5
2018-04-07 15:00:00,225.29000000000002,48.0,-1,5
2018-04-07 16:00:00,213.36,31.0,-1,5
2018-04-07 17:00:00,243.40999999999997,33.0,-1,5
2018-04-07 18:00:00,264.14,40.0,-1,5
2018-04-07 19:00:00,426.78999999999996,79.0,-1,5
2018-04-07 20:00:00,353.46000000000004,71.0,-1,5
2018-04-07 21:00:00,288.85,51.0,-1,5
2018-04-09 09:00:00,290.38,64.0,-1,0
2018-04-09 10:00:00,402.73,107.0,-1,0
2018-04-09 11:00:00,597.24,123.0,-1,0
2018-04-09 12:00:00,860.1600000000001,189.0,-1,0
2018-04-09 13:00:00,1422.3400000000001,229.0,-1,0
2018-04-09 14:00:00,566.13,135.0,-1,0
2018-04-09 15:00:00,238.99,64.0,-1,0
2018-04-09 16:00:00,249.72000000000003,46.0,-1,0
2018-04-09 17:00:00,277.56,54.0,-1,0
2018-04-09 18:00:00,491.98,71.0,-1,0
2018-04-09 19:00:00,476.06,96.0,-1,0
2018-04-09 20:00:00,530.77,104.0,-1,0
2018-04-09 21:00:00,256.33,56.0,-1,0
2018-04-10 09:00:00,264.7,66.0,-1,1
2018-04-10 10:00:00,369.79999999999995,90.0,-1,1
2018-04-10 11:00:00,644.27,148.0,-1,1
2018-04-10 12:00:00,770.31,206.0,-1,1
2018-04-10 13:00:00,723.04,182.0,-1,1
2018-04-10 14:00:00,515.12,139.0,-1,1
2018-04-10 15:00:00,245.79000000000002,68.0,-1,1
2018-04-10 16:00:00,176.29000000000002,37.0,-1,1
2018-04-10 17:00:00,158.22,42.0,-1,1
2018-04-10 18:00:00,409.11,66.0,-1,1
2018-04-10 19:00:00,380.18,83.0,-1,1
2018-04-10 20:00:00,531.22,99.0,-1,1
2018-04-10 21:00:00,241.83,47.0,-1,1
2018-04-11 09:00:00,252.61,59.0,-1,2
2018-04-11 10:00:00,579.75,130.0,-1,2
2018-04-11 11:00:00,559.61,143.0,-1,2
2018-04-11 12:00:00,708.46,174.0,-1,2
2018-04-11 13:00:00,884.5300000000001,222.0,-1,2
2018-04-11 14:00:00,457.11999999999995,142.0,-1,2
2018-04-11 15:00:00,274.75,63.0,-1,2
2018-04-11 16:00:00,224.05,44.0,-1,2
2018-04-11 17:00:00,253.69,42.0,-1,2
2018-04-11 18:00:00,467.28000000000003,68.0,-1,2
2018-04-11 19:00:00,434.81,96.0,-1,2
2018-04-11 20:00:00,493.93000000000006,111.0,-1,2
2018-04-11 21:00:00,138.2,34.0,-1,2
2018-04-12 09:00:00,326.70000000000005,76.0,-1,3
2018-04-12 10:00:00,547.13,99.0,-1,3
2018-04-12 11:00:00,633.32,127.0,-1,3
2018-04-12 12:00:00,802.5,207.0,-1,3
2018-04-12 13:00:00,734.64,176.0,-1,3
2018-04-12 14:00:00,545.99,135.0,-1,3
2018-04-12 15:00:00,221.23,66.0,-1,3
2018-04-12 16:00:00,95.37,27.0,-1,3
2018-04-12 17:00:00,252.88,58.0,-1,3
2018-04-12 18:00:00,298.61,63.0,-1,3
2018-04-12 19:00:00,339.15,77.0,-1,3
2018-04-12 20:00:00,503.42,90.0,-1,3
2018-04-12 21:00:00,199.57999999999998,47.0,-1,3
2018-04-13 09:00:00,233.44,57.0,-1,4
2018-04-13 10:00:00,410.31,91.0,-1,4
2018-04-13 11:00:00,663.55,147.0,-1,4
2018-04-13 12:00:00,646.55,170.0,-1,4
2018-04-13 13:00:00,761.26,198.0,-1,4
2018-04-13 14:00:00,489.42,98.0,-1,4
2018-04-13 15:00:00,202.63,57.0,-1,4
2018-04-13 16:00:00,194.55,46.0,-1,4
2018-04-13 17:00:00,305.96,51.0,-1,4
2018-04-13 18:00:00,305.47,59.0,-1,4
2018-04-13 19:00:00,375.23,79.0,-1,4
2018-04-13 20:00:00,553.51,102.0,-1,4
2018-04-13 21:00:00,261.57,54.0,-1,4
2018-04-14 09:00:00,284.08,64.0,-1,5
2018-04-14 10:00:00,373.62,103.0,-1,5
2018-04-14 11:00:00,777.9100000000001,154.0,-1,5
2018-04-14 12:00:00,1099.88,194.0,-1,5
2018-04-14 13:00:00,947.26,177.0,-1,5
2018-04-14 14:00:00,644.12,140.0,-1,5
2018-04-14 15:00:00,311.04999999999995,67.0,-1,5
2018-04-14 16:00:00,187.45,34.0,-1,5
2018-04-14 17:00:00,235.07,38.0,-1,5
2018-04-14 18:00:00,304.03,58.0,-1,5
2018-04-14 19:00:00,331.86,60.0,-1,5
2018-04-14 20:00:00,428.28999999999996,64.0,-1,5
2018-04-14 21:00:00,264.28,48.0,-1,5
2018-04-16 09:00:00,278.74,74.0,-1,0
2018-04-16 10:00:00,441.5,95.0,-1,0
2018-04-16 11:00:00,555.89,155.0,-1,0
2018-04-16 12:00:00,799.43,183.0,-1,0
2018-04-16 13:00:00,865.76,224.0,-1,0
2018-04-16 14:00:00,521.87,142.0,-1,0
2018-04-16 15:00:00,282.21000000000004,68.0,-1,0
2018-04-16 16:00:00,199.32999999999998,54.0,-1,0
2018-04-16 17:00:00,175.71,41.0,-1,0
2018-04-16 18:00:00,487.83000000000004,91.0,-1,0
2018-04-16 19:00:00,548.3199999999999,123.0,-1,0
2018-04-16 20:00:00,747.1,126.0,-1,0
2018-04-16 21:00:00,225.07,52.0,-1,0
2018-04-17 09:00:00,278.3,66.0,-1,1
2018-04-17 10:00:00,457.35,105.0,-1,1
2018-04-17 11:00:00,608.1500000000001,146.0,-1,1
2018-04-17 12:00:00,878.9100000000001,194.0,-1,1
2018-04-17 13:00:00,795.6700000000001,214.0,-1,1
2018-04-17 14:00:00,500.92999999999995,137.0,-1,1
2018-04-17 15:00:00,172.48000000000002,42.0,-1,1
2018-04-17 16:00:00,100.55000000000001,32.0,-1,1
2018-04-17 17:00:00,226.52,46.0,-1,1
2018-04-17 18:00:00,451.41,69.0,-1,1
2018-04-17 19:00:00,492.2,113.0,-1,1
2018-04-17 20:00:00,668.8,120.0,-1,1
2018-04-17 21:00:00,362.77,64.0,-1,1
2018-04-18 09:00:00,402.82,94.0,-1,2
2018-04-18 10:00:00,424.41999999999996,109.0,-1,2
2018-04-18 11:00:00,583.02,146.0,-1,2
2018-04-18 12:00:00,610.22,167.0,-1,2
2018-04-18 13:00:00,838.11,204.0,-1,2
2018-04-18 14:00:00,469.79999999999995,151.0,-1,2
2018-04-18 15:00:00,225.26,59.0,-1,2
2018-04-18 16:00:00,135.47,39.0,-1,2
2018-04-18 17:00:00,223.41,44.0,-1,2
2018-04-18 18:00:00,270.82,52.0,-1,2
2018-04-18 19:00:00,381.01,86.0,-1,2
2018-04-18 20:00:00,547.79,113.0,-1,2
2018-04-18 21:00:00,305.53999999999996,60.0,-1,2
2018-04-19 09:00:00,393.04999999999995,75.0,-1,3
2018-04-19 10:00:00,349.99,88.0,-1,3
2018-04-19 11:00:00,623.77,162.0,-1,3
2018-04-19 12:00:00,988.6999999999999,183.0,-1,3
2018-04-19 13:00:00,651.07,197.0,-1,3
2018-04-19 14:00:00,547.1,145.0,-1,3
2018-04-19 15:00:00,197.04,50.0,-1,3
2018-04-19 16:00:00,162.28,37.0,-1,3
2018-04-19 17:00:00,213.01,53.0,-1,3
2018-04-19 18:00:00,327.43,74.0,-1,3
2018-04-19 19:00:00,536.56,91.0,-1,3
2018-04-19 20:00:00,533.12,108.0,-1,3
2018-04-19 21:00:00,280.48,59.0,-1,3
2018-04-20 09:00:00,320.37,73.0,-1,4
2018-04-20 10:00:00,675.76,107.0,-1,4
2018-04-20 11:00:00,558.28,153.0,-1,4
2018-04-20 12:00:00,731.54,170.0,-1,4
2018-04-20 13:00:00,773.4399999999999,198.0,-1,4
2018-04-20 14:00:00,446.15999999999997,144.0,-1,4
2018-04-20 15:00:00,141.62,59.0,-1,4
2018-04-20 16:00:00,88.65,22.0,-1,4
2018-04-20 17:00:00,308.13,48.0,-1,4
2018-04-20 18:00:00,353.47,72.0,-1,4
2018-04-20 19:00:00,549.8100000000001,101.0,-1,4
2018-04-20 20:00:00,438.07,98.0,-1,4
2018-04-20 21:00:00,310.06,65.0,-1,4
2018-04-21 09:00:00,306.15999999999997,57.0,-1,5
2018-04-21 10:00:00,713.38,145.0,-1,5
2018-04-21 11:00:00,780.48,148.0,-1,5
2018-04-21 12:00:00,882.52,178.0,-1,5
2018-04-21 13:00:00,847.77,180.0,-1,5
2018-04-21 14:00:00,717.98,148.0,-1,5
2018-04-21 15:00:00,384.19,48.0,-1,5
2018-04-21 16:00:00,223.3,25.0,-1,5
2018-04-21 17:00:00,172.1,24.0,-1,5
2018-04-21 18:00:00,271.2,46.0,-1,5
2018-04-21 19:00:00,427.72,68.0,-1,5
2018-04-21 20:00:00,440.82,77.0,-1,5
2018-04-21 21:00:00,366.46,58.0,-1,5
2018-04-23 09:00:00,318.46000000000004,70.0,-1,0
2018-04-23 10:00:00,440.96000000000004,108.0,-1,0
2018-04-23 11:00:00,636.3,140.0,-1,0
2018-04-23 12:00:00,784.46,189.0,-1,0
2018-04-23 13:00:00,781.3800000000001,191.0,-1,0
2018-04-23 14:00:00,399.28999999999996,116.0,-1,0
2018-04-23 15:00:00,211.06,58.0,-1,0
2018-04-23 16:00:00,181.14,37.0,-1,0
2018-04-23 17:00:00,218.53,59.0,-1,0
2018-04-23 18:00:00,359.97,78.0,-1,0
2018-04-23 19:00:00,455.70000000000005,103.0,-1,0
2018-04-23 20:00:00,756.99,123.0,-1,0
2018-04-23 21:00:00,160.47,33.0,-1,0
2018-04-24 09:00:00,242.82999999999998,71.0,-1,1
2018-04-24 10:00:00,330.83,97.0,-1,1
2018-04-24 11:00:00,661.28,160.0,-1,1
2018-04-24 12:00:00,634.4200000000001,179.0,-1,1
2018-04-24 13:00:00,849.6700000000001,199.0,-1,1
2018-04-24 14:00:00,443.92,125.0,-1,1
2018-04-24 15:00:00,196.62,50.0,-1,1
2018-04-24 16:00:00,167.53,38.0,-1,1
2018-04-24 17:00:00,237.2,40.0,-1,1
2018-04-24 18:00:00,318.76,66.0,-1,1
2018-04-24 19:00:00,418.68,82.0,-1,1
2018-04-24 20:00:00,444.87,94.0,-1,1
2018-04-24 21:00:00,173.3,34.0,-1,1
2018-04-25 09:00:00,292.16,64.0,-1,2
2018-04-25 10:00:00,357.92,97.0,-1,2
2018-04-25 11:00:00,352.81,123.0,-1,2
2018-04-25 12:00:00,831.53,195.0,-1,2
2018-04-25 13:00:00,775.05,197.0,-1,2
2018-04-25 14:00:00,515.85,131.0,-1,2
2018-04-25 15:00:00,184.43,55.0,-1,2
2018-04-25 16:00:00,161.05,36.0,-1,2
2018-04-25 17:00:00,220.57000000000002,47.0,-1,2
2018-04-25 18:00:00,418.21000000000004,76.0,-1,2
2018-04-25 19:00:00,429.71,93.0,-1,2
2018-04-25 20:00:00,504.84000000000003,115.0,-1,2
2018-04-25 21:00:00,216.15,47.0,-1,2
2018-04-26 09:00:00,380.25,96.0,-1,3
2018-04-26 10:00:00,414.04,105.0,-1,3
2018-04-26 11:00:00,622.6800000000001,147.0,-1,3
2018-04-26 12:00:00,553.55,168.0,-1,3
2018-04-26 13:00:00,663.76,189.0,-1,3
2018-04-26 14:00:00,390.83000000000004,130.0,-1,3
2018-04-26 15:00:00,131.81,49.0,-1,3
2018-04-26 16:00:00,125.28,38.0,-1,3
2018-04-26 17:00:00,184.76999999999998,39.0,-1,3
2018-04-26 18:00:00,311.27,57.0,-1,3
2018-04-26 19:00:00,461.16999999999996,93.0,-1,3
2018-04-26 20:00:00,486.78999999999996,108.0,-1,3
2018-04-26 21:00:00,151.24,38.0,-1,3
2018-04-27 09:00:00,500.96,89.0,-1,4
2018-04-27 10:00:00,773.81,135.0,-1,4
2018-04-27 11:00:00,1194.68,141.0,-1,4
2018-04-27 12:00:00,1593.39,180.0,-1,4
2018-04-27 13:00:00,1053.0,223.0,-1,4
2018-04-27 14:00:00,631.19,132.0,-1,4
2018-04-27 15:00:00,466.2,66.0,-1,4
2018-04-27 16:00:00,255.54000000000002,33.0,-1,4
2018-04-27 17:00:00,360.37,53.0,-1,4
2018-04-27 18:00:00,633.05,93.0,-1,4
2018-04-27 19:00:00,678.1600000000001,92.0,-1,4
2018-04-27 20:00:00,591.25,104.0,-1,4
2018-04-27 21:00:00,552.84,51.0,-1,4
2018-04-28 09:00:00,415.87,65.0,-1,5
2018-04-28 10:00:00,448.83000000000004,102.0,-1,5
2018-04-28 11:00:00,549.28,123.0,-1,5
2018-04-28 12:00:00,1146.34,194.0,-1,5
2018-04-28 13:00:00,858.54,203.0,-1,5
2018-04-28 14:00:00,691.78,149.0,-1,5
2018-04-28 15:00:00,282.13,69.0,-1,5
2018-04-28 16:00:00,239.04000000000002,45.0,-1,5
2018-04-28 17:00:00,172.56,26.0,-1,5
2018-04-28 18:00:00,437.29999999999995,72.0,-1,5
2018-04-28 19:00:00,319.82,65.0,-1,5
2018-04-28 20:00:00,514.01,94.0,-1,5
2018-04-28 21:00:00,361.08,53.0,-1,5
2018-04-30 09:00:00,220.26999999999998,59.0,-1,0
2018-04-30 10:00:00,423.58,97.0,-1,0
2018-04-30 11:00:00,754.15,164.0,-1,0
2018-04-30 12:00:00,1049.27,203.0,-1,0
2018-04-30 13:00:00,983.3399999999999,224.0,-1,0
2018-04-30 14:00:00,666.11,156.0,-1,0
2018-04-30 15:00:00,204.83,50.0,-1,0
2018-04-30 16:00:00,169.54,30.0,-1,0
2018-04-30 17:00:00,292.26,51.0,-1,0
2018-04-30 18:00:00,519.1500000000001,76.0,-1,0
2018-04-30 19:00:00,762.97,128.0,-1,0
2018-04-30 20:00:00,725.78,121.0,-1,0
2018-04-30 21:00:00,335.57,59.0,-1,0
2018-05-01 09:00:00,242.82999999999998,71.0,0,1
2018-05-01 10:00:00,330.83,97.0,0,1
2018-05-01 11:00:00,661.28,160.0,0,1
2018-05-01 12:00:00,634.4200000000001,179.0,0,1
2018-05-01 13:00:00,849.6700000000001,199.0,0,1
2018-05-01 14:00:00,443.92,125.0,0,1
2018-05-01 15:00:00,196.62,50.0,0,1
2018-05-01 16:00:00,167.53,38.0,0,1
2018-05-01 17:00:00,237.2,40.0,0,1
2018-05-01 18:00:00,318.76,66.0,0,1
2018-05-01 19:00:00,418.68,82.0,0,1
2018-05-01 20:00:00,444.87,94.0,0,1
2018-05-01 21:00:00,173.3,34.0,0,1
2018-05-02 09:00:00,300.42,89.0,-1,2
2018-05-02 10:00:00,504.94000000000005,124.0,-1,2
2018-05-02 11:00:00,776.21,159.0,-1,2
2018-05-02 12:00:00,812.96,195.0,-1,2
2018-05-02 13:00:00,727.78,187.0,-1,2
2018-05-02 14:00:00,451.61,125.0,-1,2
2018-05-02 15:00:00,171.6,49.0,-1,2
2018-05-02 16:00:00,222.34,55.0,-1,2
2018-05-02 17:00:00,219.12,49.0,-1,2
2018-05-02 18:00:00,437.34000000000003,81.0,-1,2
2018-05-02 19:00:00,623.9200000000001,116.0,-1,2
2018-05-02 20:00:00,621.04,126.0,-1,2
2018-05-02 21:00:00,161.20999999999998,33.0,-1,2
2018-05-03 09:00:00,290.48,75.0,-1,3
2018-05-03 10:00:00,574.94,107.0,-1,3
2018-05-03 11:00:00,540.14,159.0,-1,3
2018-05-03 12:00:00,819.29,179.0,-1,3
2018-05-03 13:00:00,843.24,180.0,-1,3
2018-05-03 14:00:00,462.25,130.0,-1,3
2018-05-03 15:00:00,264.21,64.0,-1,3
2018-05-03 16:00:00,218.27999999999997,35.0,-1,3
2018-05-03 17:00:00,267.29,53.0,-1,3
2018-05-03 18:00:00,386.83000000000004,64.0,-1,3
2018-05-03 19:00:00,479.85,90.0,-1,3
2018-05-03 20:00:00,419.48,95.0,-1,3
2018-05-03 21:00:00,222.72,41.0,-1,3
2018-05-04 09:00:00,337.77,60.0,-1,4
2018-05-04 10:00:00,493.96,100.0,-1,4
2018-05-04 11:00:00,755.5600000000001,145.0,-1,4
2018-05-04 12:00:00,942.5999999999999,168.0,-1,4
2018-05-04 13:00:00,846.58,201.0,-1,4
2018-05-04 14:00:00,488.28000000000003,136.0,-1,4
2018-05-04 15:00:00,366.24,79.0,-1,4
2018-05-04 16:00:00,211.43,43.0,-1,4
2018-05-04 17:00:00,418.7099999999999,48.0,-1,4
2018-05-04 18:00:00,415.88,89.0,-1,4
2018-05-04 19:00:00,567.22,95.0,-1,4
2018-05-04 20:00:00,471.15,84.0,-1,4
2018-05-04 21:00:00,659.11,49.0,-1,4
2018-05-05 09:00:00,1012.79,63.0,-1,5
2018-05-05 10:00:00,479.8,102.0,-1,5
2018-05-05 11:00:00,757.78,137.0,-1,5
2018-05-05 12:00:00,1001.29,161.0,-1,5
2018-05-05 13:00:00,870.55,189.0,-1,5
2018-05-05 14:00:00,772.22,134.0,-1,5
2018-05-05 15:00:00,292.49,67.0,-1,5
2018-05-05 16:00:00,235.84,41.0,-1,5
2018-05-05 17:00:00,287.03000000000003,45.0,-1,5
2018-05-05 18:00:00,324.82,59.0,-1,5
2018-05-05 19:00:00,257.08,54.0,-1,5
2018-05-05 20:00:00,435.55000000000007,89.0,-1,5
2018-05-05 21:00:00,420.76000000000005,53.0,-1,5
2018-05-07 09:00:00,304.8299999999999,70.0,-1,0
2018-05-07 10:00:00,525.04,119.0,-1,0
2018-05-07 11:00:00,627.83,130.0,-1,0
2018-05-07 12:00:00,722.56,161.0,-1,0
2018-05-07 13:00:00,921.56,199.0,-1,0
2018-05-07 14:00:00,449.80999999999995,138.0,-1,0
2018-05-07 15:00:00,162.24,47.0,-1,0
2018-05-07 16:00:00,92.37,25.0,-1,0
2018-05-07 17:00:00,234.74,49.0,-1,0
2018-05-07 18:00:00,381.69,80.0,-1,0
2018-05-07 19:00:00,415.41,84.0,-1,0
2018-05-07 20:00:00,683.1700000000001,134.0,-1,0
2018-05-07 21:00:00,236.93,53.0,-1,0
2018-05-08 09:00:00,289.49,85.0,-1,1
2018-05-08 10:00:00,314.59000000000003,87.0,-1,1
2018-05-08 11:00:00,654.26,141.0,-1,1
2018-05-08 12:00:00,649.67,158.0,-1,1
2018-05-08 13:00:00,741.94,208.0,-1,1
2018-05-08 14:00:00,510.1,108.0,-1,1
2018-05-08 15:00:00,226.47,65.0,-1,1
2018-05-08 16:00:00,129.0,28.0,-1,1
2018-05-08 17:00:00,202.12,45.0,-1,1
2018-05-08 18:00:00,376.45000000000005,62.0,-1,1
2018-05-08 19:00:00,1114.4699999999998,81.0,-1,1
2018-05-08 20:00:00,387.31,99.0,-1,1
2018-05-08 21:00:00,235.85999999999999,41.0,-1,1
2018-05-09 09:00:00,289.6,69.0,-1,2
2018-05-09 10:00:00,483.61,121.0,-1,2
2018-05-09 11:00:00,528.46,143.0,-1,2
2018-05-09 12:00:00,533.73,143.0,-1,2
2018-05-09 13:00:00,703.96,194.0,-1,2
2018-05-09 14:00:00,390.06000000000006,107.0,-1,2
2018-05-09 15:00:00,263.1,63.0,-1,2
2018-05-09 16:00:00,199.38,36.0,-1,2
2018-05-09 17:00:00,298.5,63.0,-1,2
2018-05-09 18:00:00,244.27999999999997,62.0,-1,2
2018-05-09 19:00:00,357.06,71.0,-1,2
2018-05-09 20:00:00,472.68999999999994,97.0,-1,2
2018-05-09 21:00:00,169.1,37.0,-1,2
2018-05-10 09:00:00,337.44,67.0,-1,3
2018-05-10 10:00:00,565.3399999999999,100.0,-1,3
2018-05-10 11:00:00,650.19,147.0,-1,3
2018-05-10 12:00:00,597.77,147.0,-1,3
2018-05-10 13:00:00,672.55,171.0,-1,3
2018-05-10 14:00:00,356.87,99.0,-1,3
2018-05-10 15:00:00,205.41,59.0,-1,3
2018-05-10 16:00:00,112.93,36.0,-1,3
2018-05-10 17:00:00,189.49,35.0,-1,3
2018-05-10 18:00:00,293.02000000000004,62.0,-1,3
2018-05-10 19:00:00,500.81,90.0,-1,3
2018-05-10 20:00:00,532.4,99.0,-1,3
2018-05-10 21:00:00,271.37,55.0,-1,3
2018-05-11 09:00:00,470.72,77.0,-1,4
2018-05-11 10:00:00,458.63000000000005,99.0,-1,4
2018-05-11 11:00:00,623.7,137.0,-1,4
2018-05-11 12:00:00,797.72,149.0,-1,4
2018-05-11 13:00:00,712.24,180.0,-1,4
2018-05-11 14:00:00,513.4300000000001,109.0,-1,4
2018-05-11 15:00:00,358.98,87.0,-1,4
2018-05-11 16:00:00,134.64,37.0,-1,4
2018-05-11 17:00:00,357.15,52.0,-1,4
2018-05-11 18:00:00,398.09,71.0,-1,4
2018-05-11 19:00:00,335.01,69.0,-1,4
2018-05-11 20:00:00,486.88,99.0,-1,4
2018-05-11 21:00:00,175.51,48.0,-1,4
2018-05-12 09:00:00,326.77,78.0,-1,5
