ds,sales,n_clients,imputed,weekday
2018-09-12 17:00:00,154.45,42.0,-1,2
2018-09-12 18:00:00,269.28999999999996,75.0,-1,2
2018-09-12 19:00:00,329.63,85.0,-1,2
2018-09-12 20:00:00,497.3,99.0,-1,2
2018-09-12 21:00:00,74.41,21.0,-1,2
2018-09-13 09:00:00,261.14,62.0,-1,3
2018-09-13 10:00:00,386.0,113.0,-1,3
2018-09-13 11:00:00,639.37,123.0,-1,3
2018-09-13 12:00:00,529.2,138.0,-1,3
2018-09-13 13:00:00,775.3299999999999,181.0,-1,3
2018-09-13 14:00:00,350.4,88.0,-1,3
2018-09-13 15:00:00,168.26,46.0,-1,3
2018-09-13 16:00:00,149.16,30.0,-1,3
2018-09-13 17:00:00,147.27,37.0,-1,3
2018-09-13 18:00:00,390.27,85.0,-1,3
2018-09-13 19:00:00,458.78,98.0,-1,3
2018-09-13 20:00:00,533.62,111.0,-1,3
2018-09-13 21:00:00,129.47,38.0,-1,3
2018-09-14 09:00:00,370.4,81.0,-1,4
2018-09-14 10:00:00,564.25,127.0,-1,4
2018-09-14 11:00:00,722.8399999999999,142.0,-1,4
2018-09-14 12:00:00,720.06,164.0,-1,4
2018-09-14 13:00:00,760.81,179.0,-1,4
2018-09-14 14:00:00,483.5,110.0,-1,4
2018-09-14 15:00:00,135.78,41.0,-1,4
2018-09-14 16:00:00,130.96,31.0,-1,4
2018-09-14 17:00:00,195.56,46.0,-1,4
2018-09-14 18:00:00,240.6,57.0,-1,4
2018-09-14 19:00:00,391.09000000000003,79.0,-1,4
2018-09-14 20:00:00,381.17,75.0,-1,4
2018-09-14 21:00:00,144.87,25.0,-1,4
2018-09-15 09:00:00,348.78999999999996,71.0,-1,5
2018-09-15 10:00:00,499.59,135.0,-1,5
2018-09-15 11:00:00,782.49,163.0,-1,5
2018-09-15 12:00:00,875.45,181.0,-1,5
2018-09-15 13:00:00,719.7800000000002,146.0,-1,5
2018-09-15 14:00:00,451.3,109.0,-1,5
2018-09-15 15:00:00,251.18,54.0,-1,5
2018-09-15 16:00:00,165.39999999999998,28.0,-1,5
2018-09-15 17:00:00,230.32999999999998,52.0,-1,5
2018-09-15 18:00:00,234.41,50.0,-1,5
2018-09-15 19:00:00,354.6,75.0,-1,5
2018-09-15 20:00:00,491.77,87.0,-1,5
2018-09-15 21:00:00,87.35,30.0,-1,5
2018-09-16 09:00:00,177.25,29.0,0,6
2018-09-16 10:00:00,429.22,99.0,0,6
2018-09-16 11:00:00,649.16,149.0,0,6
2018-09-16 12:00:00,941.69,205.0,0,6
2018-09-16 13:00:00,776.47,136.0,0,6
2018-09-16 14:00:00,483.94000000000005,104.0,0,6
2018-09-16 15:00:00,261.41999999999996,59.0,0,6
2018-09-16 16:00:00,1.0,1.0,0,6
2018-09-16 17:00:00,1.0,1.0,0,6
2018-09-16 18:00:00,1.0,1.0,0,6
2018-09-16 19:00:00,1.0,1.0,0,6
2018-09-16 20:00:00,1.0,1.0,0,6
2018-09-16 21:00:00,1.0,1.0,0,6
2018-09-17 09:00:00,401.88,76.0,-1,0
2018-09-17 10:00:00,500.41999999999996,118.0,-1,0
2018-09-17 11:00:00,551.0699999999999,138.0,-1,0
2018-09-17 12:00:00,800.97,171.0,-1,0
2018-09-17 13:00:00,632.1500000000001,167.0,-1,0
2018-09-17 14:00:00,453.53999999999996,125.0,-1,0
2018-09-17 15:00:00,197.20999999999998,39.0,-1,0
2018-09-17 16:00:00,108.14,33.0,-1,0
2018-09-17 17:00:00,145.29,38.0,-1,0
2018-09-17 18:00:00,354.81,81.0,-1,0
2018-09-17 19:00:00,343.95000000000005,88.0,-1,0
2018-09-17 20:00:00,445.61,97.0,-1,0
2018-09-17 21:00:00,217.6,38.0,-1,0
2018-09-18 09:00:00,323.99,96.0,-1,1
2018-09-18 10:00:00,442.37,118.0,-1,1
2018-09-18 11:00:00,555.0600000000001,144.0,-1,1
2018-09-18 12:00:00,619.56,173.0,-1,1
2018-09-18 13:00:00,679.0800000000002,181.0,-1,1
2018-09-18 14:00:00,306.98,95.0,-1,1
2018-09-18 15:00:00,163.95,33.0,-1,1
2018-09-18 16:00:00,96.10999999999999,31.0,-1,1
2018-09-18 17:00:00,151.04000000000002,41.0,-1,1
2018-09-18 18:00:00,342.28,80.0,-1,1
2018-09-18 19:00:00,417.53,92.0,-1,1
2018-09-18 20:00:00,382.95,89.0,-1,1
2018-09-18 21:00:00,130.36,29.0,-1,1
2018-09-19 09:00:00,356.72,83.0,-1,2
2018-09-19 10:00:00,491.11,118.0,-1,2
2018-09-19 11:00:00,1000.14,166.0,-1,2
2018-09-19 12:00:00,595.9300000000001,149.0,-1,2
2018-09-19 13:00:00,521.97,162.0,-1,2
2018-09-19 14:00:00,373.23,107.0,-1,2
2018-09-19 15:00:00,125.35000000000001,33.0,-1,2
2018-09-19 16:00:00,78.89000000000001,29.0,-1,2
2018-09-19 17:00:00,266.89,47.0,-1,2
2018-09-19 18:00:00,255.48,74.0,-1,2
2018-09-19 19:00:00,376.0,92.0,-1,2
2018-09-19 20:00:00,473.0,112.0,-1,2
2018-09-19 21:00:00,106.47,31.0,-1,2
2018-09-20 09:00:00,296.01,87.0,-1,3
2018-09-20 10:00:00,421.70000000000005,105.0,-1,3
2018-09-20 11:00:00,628.91,141.0,-1,3
2018-09-20 12:00:00,724.01,174.0,-1,3
2018-09-20 13:00:00,609.88,167.0,-1,3
2018-09-20 14:00:00,251.90000000000003,90.0,-1,3
2018-09-20 15:00:00,126.47,44.0,-1,3
2018-09-20 16:00:00,123.0,33.0,-1,3
2018-09-20 17:00:00,176.81,50.0,-1,3
2018-09-20 18:00:00,368.36,71.0,-1,3
2018-09-20 19:00:00,345.65999999999997,95.0,-1,3
2018-09-20 20:00:00,491.76,94.0,-1,3
2018-09-20 21:00:00,78.43,25.0,-1,3
2018-09-21 09:00:00,398.84000000000003,80.0,-1,4
2018-09-21 10:00:00,644.84,125.0,-1,4
2018-09-21 11:00:00,748.71,156.0,-1,4
2018-09-21 12:00:00,888.14,178.0,-1,4
2018-09-21 13:00:00,742.0,203.0,-1,4
2018-09-21 14:00:00,485.3,134.0,-1,4
2018-09-21 15:00:00,133.73000000000002,34.0,-1,4
2018-09-21 16:00:00,109.99,28.0,-1,4
2018-09-21 17:00:00,218.85000000000002,55.0,-1,4
2018-09-21 18:00:00,278.75,57.0,-1,4
2018-09-21 19:00:00,364.33,74.0,-1,4
2018-09-21 20:00:00,321.11,73.0,-1,4
2018-09-21 21:00:00,224.98,46.0,-1,4
2018-09-22 09:00:00,303.75,71.0,-1,5
2018-09-22 10:00:00,441.35,116.0,-1,5
2018-09-22 11:00:00,877.8299999999999,165.0,-1,5
2018-09-22 12:00:00,848.9000000000001,186.0,-1,5
2018-09-22 13:00:00,712.06,159.0,-1,5
2018-09-22 14:00:00,505.35,119.0,-1,5
2018-09-22 15:00:00,235.13,43.0,-1,5
2018-09-22 16:00:00,123.65,30.0,-1,5
2018-09-22 17:00:00,193.51,27.0,-1,5
2018-09-22 18:00:00,163.64,40.0,-1,5
2018-09-22 19:00:00,368.64,70.0,-1,5
2018-09-22 20:00:00,449.57,89.0,-1,5
2018-09-22 21:00:00,217.59,33.0,-1,5
2018-09-23 09:00:00,177.25,29.0,0,6
2018-09-23 10:00:00,429.22,99.0,0,6
2018-09-23 11:00:00,649.16,149.0,0,6
2018-09-23 12:00:00,941.69,205.0,0,6
2018-09-23 13:00:00,776.47,136.0,0,6
2018-09-23 14:00:00,483.94000000000005,104.0,0,6
2018-09-23 15:00:00,261.41999999999996,59.0,0,6
2018-09-23 16:00:00,1.0,1.0,0,6
2018-09-23 17:00:00,1.0,1.0,0,6
2018-09-23 18:00:00,1.0,1.0,0,6
2018-09-23 19:00:00,1.0,1.0,0,6
2018-09-23 20:00:00,1.0,1.0,0,6
2018-09-23 21:00:00,1.0,1.0,0,6
2018-09-24 09:00:00,286.1,66.0,-1,0
2018-09-24 10:00:00,438.25,108.0,-1,0
2018-09-24 11:00:00,621.8,158.0,-1,0
2018-09-24 12:00:00,648.56,171.0,-1,0
2018-09-24 13:00:00,657.88,165.0,-1,0
2018-09-24 14:00:00,299.43,98.0,-1,0
2018-09-24 15:00:00,185.27,45.0,-1,0
2018-09-24 16:00:00,120.42999999999999,38.0,-1,0
2018-09-24 17:00:00,173.88,48.0,-1,0
2018-09-24 18:00:00,265.40000000000003,56.0,-1,0
2018-09-24 19:00:00,286.82,79.0,-1,0
2018-09-24 20:00:00,419.4,111.0,-1,0
2018-09-24 21:00:00,137.13,26.0,-1,0
2018-09-25 09:00:00,329.79,81.0,-1,1
2018-09-25 10:00:00,558.8399999999999,131.0,-1,1
2018-09-25 11:00:00,644.3299999999999,151.0,-1,1
2018-09-25 12:00:00,1029.13,204.0,-1,1
2018-09-25 13:00:00,736.1,189.0,-1,1
2018-09-25 14:00:00,376.37,105.0,-1,1
2018-09-25 15:00:00,207.68,49.0,-1,1
2018-09-25 16:00:00,136.02999999999997,30.0,-1,1
2018-09-25 17:00:00,209.79000000000002,54.0,-1,1
2018-09-25 18:00:00,181.75,53.0,-1,1
2018-09-25 19:00:00,440.39,90.0,-1,1
2018-09-25 20:00:00,423.83000000000004,108.0,-1,1
2018-09-25 21:00:00,125.85,26.0,-1,1
2018-09-26 09:00:00,220.23000000000002,64.0,-1,2
2018-09-26 10:00:00,484.5,106.0,-1,2
2018-09-26 11:00:00,602.86,146.0,-1,2
2018-09-26 12:00:00,715.94,177.0,-1,2
2018-09-26 13:00:00,713.3,172.0,-1,2
2018-09-26 14:00:00,323.74,89.0,-1,2
2018-09-26 15:00:00,218.06,47.0,-1,2
2018-09-26 16:00:00,118.53,28.0,-1,2
2018-09-26 17:00:00,248.07,59.0,-1,2
2018-09-26 18:00:00,309.88000000000005,72.0,-1,2
2018-09-26 19:00:00,381.75,82.0,-1,2
2018-09-26 20:00:00,494.02,106.0,-1,2
2018-09-26 21:00:00,137.22,27.0,-1,2
2018-09-27 09:00:00,274.15999999999997,73.0,-1,3
2018-09-27 10:00:00,533.56,120.0,-1,3
2018-09-27 11:00:00,622.74,145.0,-1,3
2018-09-27 12:00:00,572.58,151.0,-1,3
2018-09-27 13:00:00,641.86,156.0,-1,3
2018-09-27 14:00:00,410.86,114.0,-1,3
2018-09-27 15:00:00,233.39,54.0,-1,3
2018-09-27 16:00:00,162.4,36.0,-1,3
2018-09-27 17:00:00,110.45,34.0,-1,3
2018-09-27 18:00:00,332.64,60.0,-1,3
2018-09-27 19:00:00,242.03,75.0,-1,3
2018-09-27 20:00:00,444.49,98.0,-1,3
2018-09-27 21:00:00,85.32,30.0,-1,3
2018-09-28 09:00:00,276.96000000000004,75.0,-1,4
2018-09-28 10:00:00,416.99,118.0,-1,4
2018-09-28 11:00:00,630.45,149.0,-1,4
2018-09-28 12:00:00,818.99,183.0,-1,4
2018-09-28 13:00:00,763.56,194.0,-1,4
2018-09-28 14:00:00,521.96,116.0,-1,4
2018-09-28 15:00:00,217.76000000000002,57.0,-1,4
2018-09-28 16:00:00,133.01,33.0,-1,4
2018-09-28 17:00:00,249.47,57.0,-1,4
2018-09-28 18:00:00,344.84000000000003,63.0,-1,4
2018-09-28 19:00:00,400.90999999999997,84.0,-1,4
2018-09-28 20:00:00,396.53,99.0,-1,4
2018-09-28 21:00:00,170.84,25.0,-1,4
2018-09-29 09:00:00,188.63,65.0,-1,5
2018-09-29 10:00:00,574.04,129.0,-1,5
2018-09-29 11:00:00,852.1099999999999,172.0,-1,5
2018-09-29 12:00:00,808.98,168.0,-1,5
2018-09-29 13:00:00,773.8599999999999,169.0,-1,5
2018-09-29 14:00:00,613.0699999999999,119.0,-1,5
2018-09-29 15:00:00,281.79,62.0,-1,5
2018-09-29 16:00:00,139.5,28.0,-1,5
2018-09-29 17:00:00,132.45999999999998,33.0,-1,5
2018-09-29 18:00:00,228.21999999999997,45.0,-1,5
2018-09-29 19:00:00,356.35,62.0,-1,5
2018-09-29 20:00:00,441.52,98.0,-1,5
2018-09-29 21:00:00,88.13,28.0,-1,5
2018-09-30 09:00:00,177.25,29.0,0,6
2018-09-30 10:00:00,429.22,99.0,0,6
2018-09-30 11:00:00,649.16,149.0,0,6
2018-09-30 12:00:00,941.69,205.0,0,6
2018-09-30 13:00:00,776.47,136.0,0,6
2018-09-30 14:00:00,483.94000000000005,104.0,0,6
2018-09-30 15:00:00,261.41999999999996,59.0,0,6
2018-09-30 16:00:00,1.0,1.0,0,6
2018-09-30 17:00:00,1.0,1.0,0,6
2018-09-30 18:00:00,1.0,1.0,0,6
2018-09-30 19:00:00,1.0,1.0,0,6
2018-09-30 20:00:00,1.0,1.0,0,6
2018-09-30 21:00:00,1.0,1.0,0,6
2018-10-01 09:00:00,310.68,74.0,-1,0
2018-10-01 10:00:00,580.9200000000001,122.0,-1,0
2018-10-01 11:00:00,613.8299999999999,146.0,-1,0
2018-10-01 12:00:00,830.54,177.0,-1,0
2018-10-01 13:00:00,719.9200000000001,166.0,-1,0
2018-10-01 14:00:00,378.03,101.0,-1,0
2018-10-01 15:00:00,207.39,46.0,-1,0
2018-10-01 16:00:00,170.37,28.0,-1,0
2018-10-01 17:00:00,298.6,53.0,-1,0
2018-10-01 18:00:00,293.11,61.0,-1,0
2018-10-01 19:00:00,437.72,97.0,-1,0
2018-10-01 20:00:00,601.3499999999999,112.0,-1,0
2018-10-01 21:00:00,121.56,29.0,-1,0
2018-10-02 09:00:00,303.97,90.0,-1,1
2018-10-02 10:00:00,991.86,117.0,-1,1
2018-10-02 11:00:00,659.11,146.0,-1,1
2018-10-02 12:00:00,1165.3000000000002,189.0,-1,1
2018-10-02 13:00:00,709.71,166.0,-1,1
2018-10-02 14:00:00,443.35,109.0,-1,1
2018-10-02 15:00:00,153.91,29.0,-1,1
2018-10-02 16:00:00,111.24000000000001,30.0,-1,1
2018-10-02 17:00:00,167.89999999999998,42.0,-1,1
2018-10-02 18:00:00,299.63,65.0,-1,1
2018-10-02 19:00:00,371.15,85.0,-1,1
2018-10-02 20:00:00,556.81,122.0,-1,1
2018-10-02 21:00:00,122.07,33.0,-1,1
2018-10-03 09:00:00,212.24,69.0,-1,2
2018-10-03 10:00:00,461.06,107.0,-1,2
2018-10-03 11:00:00,577.5500000000001,157.0,-1,2
2018-10-03 12:00:00,668.51,167.0,-1,2
2018-10-03 13:00:00,619.3,169.0,-1,2
2018-10-03 14:00:00,393.63,111.0,-1,2
2018-10-03 15:00:00,178.13,45.0,-1,2
2018-10-03 16:00:00,107.14,30.0,-1,2
2018-10-03 17:00:00,191.3,50.0,-1,2
2018-10-03 18:00:00,351.23,81.0,-1,2
2018-10-03 19:00:00,488.15,112.0,-1,2
2018-10-03 20:00:00,374.28999999999996,94.0,-1,2
2018-10-03 21:00:00,87.89,22.0,-1,2
2018-10-04 09:00:00,364.90999999999997,85.0,-1,3
2018-10-04 10:00:00,364.64,103.0,-1,3
2018-10-04 11:00:00,797.7600000000001,151.0,-1,3
2018-10-04 12:00:00,807.89,184.0,-1,3
2018-10-04 13:00:00,710.06,195.0,-1,3
2018-10-04 14:00:00,348.48,98.0,-1,3
2018-10-04 15:00:00,156.01,40.0,-1,3
2018-10-04 16:00:00,92.92,30.0,-1,3
2018-10-04 17:00:00,158.97,34.0,-1,3
2018-10-04 18:00:00,268.8,56.0,-1,3
2018-10-04 19:00:00,364.39,93.0,-1,3
2018-10-04 20:00:00,480.35,130.0,-1,3
2018-10-04 21:00:00,93.32,25.0,-1,3
2018-10-05 09:00:00,455.13,97.0,-1,4
2018-10-05 10:00:00,482.02,121.0,-1,4
2018-10-05 11:00:00,768.5799999999999,163.0,-1,4
2018-10-05 12:00:00,841.6,167.0,-1,4
2018-10-05 13:00:00,677.37,170.0,-1,4
2018-10-05 14:00:00,881.14,116.0,-1,4
2018-10-05 15:00:00,141.61,37.0,-1,4
2018-10-05 16:00:00,80.75,23.0,-1,4
2018-10-05 17:00:00,298.74,53.0,-1,4
2018-10-05 18:00:00,309.46000000000004,66.0,-1,4
2018-10-05 19:00:00,341.9,84.0,-1,4
2018-10-05 20:00:00,411.29,109.0,-1,4
2018-10-05 21:00:00,160.85,34.0,-1,4
2018-10-06 09:00:00,294.92,64.0,-1,5
2018-10-06 10:00:00,524.06,114.0,-1,5
2018-10-06 11:00:00,944.9,174.0,-1,5
2018-10-06 12:00:00,1052.15,209.0,-1,5
2018-10-06 13:00:00,903.1999999999999,168.0,-1,5
2018-10-06 14:00:00,470.59000000000003,110.0,-1,5
2018-10-06 15:00:00,278.79999999999995,49.0,-1,5
2018-10-06 16:00:00,161.34,39.0,-1,5
2018-10-06 17:00:00,231.59,49.0,-1,5
2018-10-06 18:00:00,416.08000000000004,63.0,-1,5
2018-10-06 19:00:00,237.43,49.0,-1,5
2018-10-06 20:00:00,575.36,96.0,-1,5
2018-10-06 21:00:00,120.79,19.0,-1,5
2018-10-07 09:00:00,177.25,29.0,0,6
2018-10-07 10:00:00,429.22,99.0,0,6
2018-10-07 11:00:00,649.16,149.0,0,6
2018-10-07 12:00:00,941.69,205.0,0,6
2018-10-07 13:00:00,776.47,136.0,0,6
2018-10-07 14:00:00,483.94000000000005,104.0,0,6
2018-10-07 15:00:00,261.41999999999996,59.0,0,6
2018-10-07 16:00:00,1.0,1.0,0,6
2018-10-07 17:00:00,1.0,1.0,0,6
2018-10-07 18:00:00,1.0,1.0,0,6
2018-10-07 19:00:00,1.0,1.0,0,6
2018-10-07 20:00:00,1.0,1.0,0,6
2018-10-07 21:00:00,1.0,1.0,0,6
2018-10-08 09:00:00,283.81,79.0,-1,0
2018-10-08 10:00:00,412.15999999999997,107.0,-1,0
2018-10-08 11:00:00,545.9200000000001,131.0,-1,0
2018-10-08 12:00:00,685.01,172.0,-1,0
2018-10-08 13:00:00,657.23,177.0,-1,0
2018-10-08 14:00:00,382.88,100.0,-1,0
2018-10-08 15:00:00,175.77,53.0,-1,0
2018-10-08 16:00:00,95.59,32.0,-1,0
2018-10-08 17:00:00,212.47,43.0,-1,0
2018-10-08 18:00:00,265.66999999999996,76.0,-1,0
2018-10-08 19:00:00,515.96,101.0,-1,0
2018-10-08 20:00:00,420.42999999999995,94.0,-1,0
2018-10-08 21:00:00,81.46000000000001,17.0,-1,0
2018-10-09 09:00:00,322.61,79.0,-1,1
2018-10-09 10:00:00,476.47,123.0,-1,1
2018-10-09 11:00:00,699.45,154.0,-1,1
2018-10-09 12:00:00,736.27,181.0,-1,1
2018-10-09 13:00:00,625.22,166.0,-1,1
2018-10-09 14:00:00,352.86,97.0,-1,1
2018-10-09 15:00:00,157.32,44.0,-1,1
2018-10-09 16:00:00,158.57999999999998,41.0,-1,1
2018-10-09 17:00:00,185.92,41.0,-1,1
2018-10-09 18:00:00,313.5,74.0,-1,1
2018-10-09 19:00:00,498.28,95.0,-1,1
2018-10-09 20:00:00,497.86,112.0,-1,1
2018-10-09 21:00:00,154.48,31.0,-1,1
2018-10-10 09:00:00,232.76,71.0,-1,2
2018-10-10 10:00:00,465.17,127.0,-1,2
2018-10-10 11:00:00,648.88,147.0,-1,2
2018-10-10 12:00:00,824.06,191.0,-1,2
2018-10-10 13:00:00,733.55,173.0,-1,2
2018-10-10 14:00:00,353.8,108.0,-1,2
2018-10-10 15:00:00,194.45,46.0,-1,2
2018-10-10 16:00:00,181.66,37.0,-1,2
2018-10-10 17:00:00,226.28,56.0,-1,2
2018-10-10 18:00:00,318.24,70.0,-1,2
2018-10-10 19:00:00,619.8299999999999,104.0,-1,2
2018-10-10 20:00:00,383.85,98.0,-1,2
2018-10-10 21:00:00,99.69,30.0,-1,2
2018-10-11 09:00:00,368.71000000000004,80.0,-1,3
2018-10-11 10:00:00,406.08,107.0,-1,3
2018-10-11 11:00:00,744.56,176.0,-1,3
2018-10-11 12:00:00,861.23,188.0,-1,3
2018-10-11 13:00:00,800.96,182.0,-1,3
2018-10-11 14:00:00,463.09000000000003,94.0,-1,3
2018-10-11 15:00:00,215.82999999999998,61.0,-1,3
2018-10-11 16:00:00,201.51999999999998,40.0,-1,3
2018-10-11 17:00:00,376.59000000000003,57.0,-1,3
2018-10-11 18:00:00,493.63,94.0,-1,3
2018-10-11 19:00:00,661.4000000000001,122.0,-1,3
2018-10-11 20:00:00,787.45,123.0,-1,3
2018-10-11 21:00:00,238.73,42.0,-1,3
2018-10-12 09:00:00,455.13,97.0,0,4
2018-10-12 10:00:00,482.02,121.0,0,4
2018-10-12 11:00:00,768.5799999999999,163.0,0,4
2018-10-12 12:00:00,841.6,167.0,0,4
2018-10-12 13:00:00,677.37,170.0,0,4
2018-10-12 14:00:00,881.14,116.0,0,4
2018-10-12 15:00:00,141.61,37.0,0,4
2018-10-12 16:00:00,80.75,23.0,0,4
2018-10-12 17:00:00,298.74,53.0,0,4
2018-10-12 18:00:00,309.46000000000004,66.0,0,4
2018-10-12 19:00:00,341.9,84.0,0,4
2018-10-12 20:00:00,411.29,109.0,0,4
2018-10-12 21:00:00,160.85,34.0,0,4
2018-10-13 09:00:00,378.18,73.0,-1,5
2018-10-13 10:00:00,654.9300000000001,136.0,-1,5
2018-10-13 11:00:00,792.1,154.0,-1,5
2018-10-13 12:00:00,754.63,162.0,-1,5
2018-10-13 13:00:00,1180.82,203.0,-1,5
2018-10-13 14:00:00,614.19,133.0,-1,5
2018-10-13 15:00:00,287.26,65.0,-1,5
2018-10-13 16:00:00,129.45000000000002,32.0,-1,5
2018-10-13 17:00:00,138.11,33.0,-1,5
2018-10-13 18:00:00,311.09000000000003,49.0,-1,5
2018-10-13 19:00:00,359.26,76.0,-1,5
2018-10-13 20:00:00,575.9200000000001,86.0,-1,5
2018-10-13 21:00:00,88.16,26.0,-1,5
2018-10-14 09:00:00,177.25,29.0,0,6
2018-10-14 10:00:00,429.22,99.0,0,6
2018-10-14 11:00:00,649.16,149.0,0,6
2018-10-14 12:00:00,941.69,205.0,0,6
2018-10-14 13:00:00,776.47,136.0,0,6
2018-10-14 14:00:00,483.94000000000005,104.0,0,6
2018-10-14 15:00:00,261.41999999999996,59.0,0,6
2018-10-14 16:00:00,1.0,1.0,0,6
2018-10-14 17:00:00,1.0,1.0,0,6
2018-10-14 18:00:00,1.0,1.0,0,6
2018-10-14 19:00:00,1.0,1.0,0,6
2018-10-14 20:00:00,1.0,1.0,0,6
2018-10-14 21:00:00,1.0,1.0,0,6
2018-10-15 09:00:00,275.41,74.0,-1,0
2018-10-15 10:00:00,520.36,120.0,-1,0
2018-10-15 11:00:00,576.0899999999999,148.0,-1,0
2018-10-15 12:00:00,919.3299999999999,215.0,-1,0
2018-10-15 13:00:00,676.75,179.0,-1,0
2018-10-15 14:00:00,418.59000000000003,107.0,-1,0
2018-10-15 15:00:00,175.14000000000001,42.0,-1,0
2018-10-15 16:00:00,97.03,35.0,-1,0
2018-10-15 17:00:00,241.14999999999998,55.0,-1,0
2018-10-15 18:00:00,380.04,91.0,-1,0
2018-10-15 19:00:00,527.42,110.0,-1,0
2018-10-15 20:00:00,496.26,102.0,-1,0
2018-10-15 21:00:00,84.82,17.0,-1,0
2018-10-16 09:00:00,302.28,71.0,-1,1
2018-10-16 10:00:00,470.57,138.0,-1,1
2018-10-16 11:00:00,603.49,137.0,-1,1
2018-10-16 12:00:00,761.04,182.0,-1,1
2018-10-16 13:00:00,740.76,189.0,-1,1
2018-10-16 14:00:00,327.81,102.0,-1,1
2018-10-16 15:00:00,147.51,43.0,-1,1
2018-10-16 16:00:00,139.07999999999998,38.0,-1,1
2018-10-16 17:00:00,202.55,47.0,-1,1
2018-10-16 18:00:00,358.14,70.0,-1,1
2018-10-16 19:00:00,319.12,93.0,-1,1
2018-10-16 20:00:00,438.99,94.0,-1,1
2018-10-16 21:00:00,178.79000000000002,38.0,-1,1
2018-10-17 09:00:00,336.36,83.0,-1,2
2018-10-17 10:00:00,390.08,97.0,-1,2
2018-10-17 11:00:00,671.08,165.0,-1,2
2018-10-17 12:00:00,698.14,154.0,-1,2
2018-10-17 13:00:00,645.87,185.0,-1,2
2018-10-17 14:00:00,426.97999999999996,120.0,-1,2
2018-10-17 15:00:00,174.4,42.0,-1,2
2018-10-17 16:00:00,125.67,36.0,-1,2
2018-10-17 17:00:00,182.61,45.0,-1,2
2018-10-17 18:00:00,516.4300000000001,90.0,-1,2
2018-10-17 19:00:00,336.71,82.0,-1,2
2018-10-17 20:00:00,449.53,103.0,-1,2
2018-10-17 21:00:00,79.29,21.0,-1,2
2018-10-18 09:00:00,305.49,74.0,-1,3
2018-10-18 10:00:00,585.9,103.0,-1,3
2018-10-18 11:00:00,672.3900000000001,148.0,-1,3
2018-10-18 12:00:00,740.85,171.0,-1,3
2018-10-18 13:00:00,719.96,176.0,-1,3
2018-10-18 14:00:00,404.84000000000003,97.0,-1,3
2018-10-18 15:00:00,175.19,42.0,-1,3
2018-10-18 16:00:00,166.13,38.0,-1,3
2018-10-18 17:00:00,150.5,41.0,-1,3
2018-10-18 18:00:00,264.15,63.0,-1,3
2018-10-18 19:00:00,463.16999999999996,83.0,-1,3
2018-10-18 20:00:00,481.01,89.0,-1,3
2018-10-18 21:00:00,86.53,27.0,-1,3
2018-10-19 09:00:00,384.56,75.0,-1,4
2018-10-19 10:00:00,433.02,115.0,-1,4
2018-10-19 11:00:00,830.3499999999999,138.0,-1,4
2018-10-19 12:00:00,733.8399999999999,185.0,-1,4
2018-10-19 13:00:00,744.37,165.0,-1,4
2018-10-19 14:00:00,322.31,92.0,-1,4
2018-10-19 15:00:00,232.48,45.0,-1,4
2018-10-19 16:00:00,123.97999999999999,35.0,-1,4
2018-10-19 17:00:00,187.92000000000002,40.0,-1,4
2018-10-19 18:00:00,325.51,72.0,-1,4
2018-10-19 19:00:00,419.69,89.0,-1,4
2018-10-19 20:00:00,349.48,87.0,-1,4
2018-10-19 21:00:00,171.41,30.0,-1,4
2018-10-20 09:00:00,252.85999999999999,49.0,-1,5
2018-10-20 10:00:00,509.38,133.0,-1,5
2018-10-20 11:00:00,1865.3200000000002,177.0,-1,5
2018-10-20 12:00:00,951.64,202.0,-1,5
2018-10-20 13:00:00,920.71,179.0,-1,5
2018-10-20 14:00:00,568.61,118.0,-1,5
2018-10-20 15:00:00,329.03,53.0,-1,5
2018-10-20 16:00:00,286.53999999999996,44.0,-1,5
2018-10-20 17:00:00,141.35,35.0,-1,5
2018-10-20 18:00:00,209.57999999999998,45.0,-1,5
2018-10-20 19:00:00,390.91999999999996,78.0,-1,5
2018-10-20 20:00:00,438.21000000000004,91.0,-1,5
2018-10-20 21:00:00,105.18,28.0,-1,5
2018-10-21 09:00:00,177.25,29.0,0,6
2018-10-21 10:00:00,429.22,99.0,0,6
2018-10-21 11:00:00,649.16,149.0,0,6
2018-10-21 12:00:00,941.69,205.0,0,6
2018-10-21 13:00:00,776.47,136.0,0,6
2018-10-21 14:00:00,483.94000000000005,104.0,0,6
2018-10-21 15:00:00,261.41999999999996,59.0,0,6
2018-10-21 16:00:00,1.0,1.0,0,6
2018-10-21 17:00:00,1.0,1.0,0,6
2018-10-21 18:00:00,1.0,1.0,0,6
2018-10-21 19:00:00,1.0,1.0,0,6
2018-10-21 20:00:00,1.0,1.0,0,6
2018-10-21 21:00:00,1.0,1.0,0,6
2018-10-22 09:00:00,314.65999999999997,76.0,-1,0
2018-10-22 10:00:00,456.27000000000004,115.0,-1,0
2018-10-22 11:00:00,474.77,130.0,-1,0
2018-10-22 12:00:00,712.05,184.0,-1,0
2018-10-22 13:00:00,619.3199999999999,173.0,-1,0
2018-10-22 14:00:00,421.83000000000004,126.0,-1,0
2018-10-22 15:00:00,195.26999999999998,50.0,-1,0
2018-10-22 16:00:00,118.38999999999999,33.0,-1,0
2018-10-22 17:00:00,192.88,49.0,-1,0
