,ds,y
2245,2015-04-23 21:15:00,16.0
33652,2015-04-23 21:30:00,1.0
2246,2015-04-24 09:00:00,7.0
2247,2015-04-24 09:15:00,6.0
2248,2015-04-24 09:30:00,1.0
33654,2015-04-24 09:45:00,11.0
33655,2015-04-24 10:00:00,9.0
33656,2015-04-24 10:15:00,12.0
33657,2015-04-24 10:30:00,13.0
2249,2015-04-24 10:45:00,4.0
33659,2015-04-24 11:00:00,11.0
2250,2015-04-24 11:15:00,3.0
2251,2015-04-24 11:30:00,1.0
33662,2015-04-24 11:45:00,15.0
33663,2015-04-24 12:00:00,10.0
2252,2015-04-24 12:15:00,11.0
33665,2015-04-24 12:30:00,14.0
2253,2015-04-24 12:45:00,11.0
33667,2015-04-24 13:00:00,14.0
2254,2015-04-24 13:15:00,6.0
2255,2015-04-24 13:30:00,3.0
33670,2015-04-24 13:45:00,11.0
33671,2015-04-24 14:00:00,19.0
2256,2015-04-24 14:15:00,13.0
2257,2015-04-24 14:30:00,12.0
2258,2015-04-24 14:45:00,8.0
2259,2015-04-24 15:00:00,12.0
2260,2015-04-24 15:15:00,7.0
2261,2015-04-24 15:30:00,9.0
2262,2015-04-24 15:45:00,10.0
2263,2015-04-24 16:00:00,8.0
2264,2015-04-24 16:15:00,8.0
2265,2015-04-24 16:30:00,5.0
2266,2015-04-24 16:45:00,6.0
2267,2015-04-24 17:00:00,6.0
2268,2015-04-24 17:15:00,2.0
33675,2015-04-24 17:30:00,12.0
33676,2015-04-24 17:45:00,7.0
33677,2015-04-24 18:00:00,9.0
33678,2015-04-24 18:15:00,12.0
33679,2015-04-24 18:30:00,9.0
33680,2015-04-24 18:45:00,8.0
2269,2015-04-24 19:00:00,7.0
33682,2015-04-24 19:15:00,11.0
33683,2015-04-24 19:30:00,15.0
2270,2015-04-24 19:45:00,2.0
2271,2015-04-24 20:00:00,8.0
2272,2015-04-24 20:15:00,8.0
2273,2015-04-24 20:30:00,5.0
2274,2015-04-24 20:45:00,5.0
33689,2015-04-24 21:00:00,8.0
2275,2015-04-24 21:15:00,4.0
33691,2015-04-24 21:30:00,6.0
33692,2015-04-25 09:00:00,6.0
33693,2015-04-25 09:15:00,9.0
33694,2015-04-25 09:30:00,7.0
33695,2015-04-25 09:45:00,5.0
33696,2015-04-25 10:00:00,8.0
33697,2015-04-25 10:15:00,14.0
33698,2015-04-25 10:30:00,16.0
2276,2015-04-25 10:45:00,3.0
33700,2015-04-25 11:00:00,7.0
2277,2015-04-25 11:15:00,3.0
33702,2015-04-25 11:30:00,11.0
2278,2015-04-25 11:45:00,4.0
2279,2015-04-25 12:00:00,6.0
2280,2015-04-25 12:15:00,9.0
2281,2015-04-25 12:30:00,7.0
2282,2015-04-25 12:45:00,11.0
2283,2015-04-25 13:00:00,14.0
2284,2015-04-25 13:15:00,14.0
2285,2015-04-25 13:30:00,6.0
2286,2015-04-25 13:45:00,5.0
2287,2015-04-25 14:00:00,14.0
2288,2015-04-25 14:15:00,12.0
2289,2015-04-25 14:30:00,10.0
2290,2015-04-25 14:45:00,9.0
33716,2015-04-25 15:00:00,9.0
33717,2015-04-25 15:15:00,11.0
33718,2015-04-25 15:30:00,12.0
33719,2015-04-25 15:45:00,9.0
33720,2015-04-25 16:00:00,5.0
33721,2015-04-25 16:15:00,4.0
33722,2015-04-25 16:30:00,4.0
33723,2015-04-25 16:45:00,8.0
33724,2015-04-25 17:00:00,9.0
33725,2015-04-25 17:15:00,13.0
2291,2015-04-25 17:30:00,1.0
2292,2015-04-25 17:45:00,5.0
33728,2015-04-25 18:00:00,8.0
33729,2015-04-25 18:15:00,8.0
33730,2015-04-25 18:30:00,12.0
33731,2015-04-25 18:45:00,9.0
33732,2015-04-25 19:00:00,13.0
33733,2015-04-25 19:15:00,11.0
33734,2015-04-25 19:30:00,14.0
2293,2015-04-25 19:45:00,8.0
2294,2015-04-25 20:00:00,6.0
33737,2015-04-25 20:15:00,14.0
2295,2015-04-25 20:30:00,1.0
2296,2015-04-25 20:45:00,4.0
33740,2015-04-25 21:00:00,18.0
33741,2015-04-25 21:15:00,24.0
33742,2015-04-25 21:30:00,4.0
2297,2015-04-27 08:45:00,1.0
33743,2015-04-27 09:00:00,5.0
33744,2015-04-27 09:15:00,12.0
33745,2015-04-27 09:30:00,9.0
33746,2015-04-27 09:45:00,8.0
33747,2015-04-27 10:00:00,6.0
33748,2015-04-27 10:15:00,11.0
33749,2015-04-27 10:30:00,8.0
2298,2015-04-27 10:45:00,12.0
2299,2015-04-27 11:00:00,5.0
2300,2015-04-27 11:15:00,5.0
2301,2015-04-27 11:30:00,4.0
33754,2015-04-27 11:45:00,11.0
33755,2015-04-27 12:00:00,13.0
2302,2015-04-27 12:15:00,1.0
2303,2015-04-27 12:30:00,9.0
2304,2015-04-27 12:45:00,9.0
2305,2015-04-27 13:00:00,21.0
2306,2015-04-27 13:15:00,15.0
2307,2015-04-27 13:30:00,12.0
2308,2015-04-27 13:45:00,9.0
2309,2015-04-27 14:00:00,13.0
2310,2015-04-27 14:15:00,15.0
2311,2015-04-27 14:30:00,15.0
2312,2015-04-27 14:45:00,8.0
2313,2015-04-27 15:00:00,7.0
33762,2015-04-27 15:15:00,4.0
2314,2015-04-27 15:30:00,2.0
33764,2015-04-27 15:45:00,4.0
33765,2015-04-27 16:00:00,6.0
33766,2015-04-27 16:15:00,13.0
33767,2015-04-27 16:30:00,6.0
33768,2015-04-27 16:45:00,3.0
33769,2015-04-27 17:00:00,5.0
2315,2015-04-27 17:15:00,6.0
2316,2015-04-27 17:30:00,10.0
2317,2015-04-27 17:45:00,3.0
33772,2015-04-27 18:00:00,11.0
33773,2015-04-27 18:15:00,8.0
33774,2015-04-27 18:30:00,14.0
33775,2015-04-27 18:45:00,14.0
33776,2015-04-27 19:00:00,14.0
33777,2015-04-27 19:15:00,12.0
33778,2015-04-27 19:30:00,17.0
2318,2015-04-27 19:45:00,7.0
33780,2015-04-27 20:00:00,18.0
33781,2015-04-27 20:15:00,18.0
33782,2015-04-27 20:30:00,15.0
2319,2015-04-27 20:45:00,1.0
2320,2015-04-27 21:00:00,3.0
2321,2015-04-27 21:15:00,1.0
33786,2015-04-27 21:30:00,2.0
33787,2015-04-28 09:00:00,3.0
33788,2015-04-28 09:15:00,8.0
33789,2015-04-28 09:30:00,8.0
33790,2015-04-28 09:45:00,12.0
33791,2015-04-28 10:00:00,10.0
33792,2015-04-28 10:15:00,8.0
33793,2015-04-28 10:30:00,9.0
33794,2015-04-28 10:45:00,8.0
2322,2015-04-28 11:00:00,8.0
2323,2015-04-28 11:15:00,6.0
2324,2015-04-28 11:30:00,2.0
2325,2015-04-28 11:45:00,6.0
2326,2015-04-28 12:00:00,5.0
2327,2015-04-28 12:15:00,7.0
2328,2015-04-28 12:30:00,9.0
2329,2015-04-28 12:45:00,4.0
2330,2015-04-28 13:00:00,14.0
33804,2015-04-28 13:15:00,18.0
2331,2015-04-28 13:30:00,9.0
2332,2015-04-28 13:45:00,3.0
2333,2015-04-28 14:00:00,10.0
2334,2015-04-28 14:15:00,15.0
2335,2015-04-28 14:30:00,15.0
33810,2015-04-28 14:45:00,17.0
33811,2015-04-28 15:00:00,15.0
2336,2015-04-28 15:15:00,4.0
33813,2015-04-28 15:30:00,9.0
33814,2015-04-28 15:45:00,8.0
33815,2015-04-28 16:00:00,8.0
33816,2015-04-28 16:15:00,7.0
33817,2015-04-28 16:30:00,6.0
33818,2015-04-28 16:45:00,4.0
33819,2015-04-28 17:00:00,9.0
33820,2015-04-28 17:15:00,12.0
2337,2015-04-28 17:30:00,3.0
2338,2015-04-28 17:45:00,7.0
2339,2015-04-28 18:00:00,8.0
33823,2015-04-28 18:15:00,17.0
33824,2015-04-28 18:30:00,10.0
33825,2015-04-28 18:45:00,11.0
33826,2015-04-28 19:00:00,8.0
33827,2015-04-28 19:15:00,19.0
2340,2015-04-28 19:30:00,3.0
2341,2015-04-28 19:45:00,8.0
2342,2015-04-28 20:00:00,7.0
2343,2015-04-28 20:15:00,1.0
2344,2015-04-28 20:30:00,4.0
33833,2015-04-28 20:45:00,16.0
33834,2015-04-28 21:00:00,7.0
33835,2015-04-28 21:15:00,11.0
33836,2015-04-28 21:30:00,3.0
33837,2015-04-29 09:00:00,5.0
33838,2015-04-29 09:15:00,9.0
33839,2015-04-29 09:30:00,12.0
33840,2015-04-29 09:45:00,6.0
33841,2015-04-29 10:00:00,6.0
33842,2015-04-29 10:15:00,10.0
33843,2015-04-29 10:30:00,6.0
2345,2015-04-29 10:45:00,4.0
2346,2015-04-29 11:00:00,8.0
33846,2015-04-29 11:15:00,15.0
33847,2015-04-29 11:30:00,15.0
2347,2015-04-29 11:45:00,3.0
2348,2015-04-29 12:00:00,4.0
33850,2015-04-29 12:15:00,10.0
2349,2015-04-29 12:30:00,10.0
2350,2015-04-29 12:45:00,12.0
33853,2015-04-29 13:00:00,11.0
2351,2015-04-29 13:15:00,13.0
2352,2015-04-29 13:30:00,2.0
2353,2015-04-29 13:45:00,12.0
2354,2015-04-29 14:00:00,16.0
2355,2015-04-29 14:15:00,15.0
2356,2015-04-29 14:30:00,15.0
33858,2015-04-29 14:45:00,13.0
33859,2015-04-29 15:00:00,13.0
33860,2015-04-29 15:15:00,13.0
33861,2015-04-29 15:30:00,6.0
33862,2015-04-29 15:45:00,7.0
33863,2015-04-29 16:00:00,5.0
33864,2015-04-29 16:15:00,9.0
33865,2015-04-29 16:30:00,4.0
33866,2015-04-29 16:45:00,6.0
33867,2015-04-29 17:00:00,7.0
2357,2015-04-29 17:15:00,5.0
2358,2015-04-29 17:30:00,8.0
2359,2015-04-29 17:45:00,10.0
33869,2015-04-29 18:00:00,4.0
33870,2015-04-29 18:15:00,7.0
33871,2015-04-29 18:30:00,12.0
2360,2015-04-29 18:45:00,4.0
33873,2015-04-29 19:00:00,9.0
33874,2015-04-29 19:15:00,12.0
33875,2015-04-29 19:30:00,20.0
2361,2015-04-29 19:45:00,5.0
2362,2015-04-29 20:00:00,3.0
33878,2015-04-29 20:15:00,18.0
2363,2015-04-29 20:30:00,7.0
2364,2015-04-29 20:45:00,5.0
2365,2015-04-29 21:00:00,7.0
2366,2015-04-29 21:15:00,1.0
33883,2015-04-29 21:30:00,1.0
33884,2015-04-30 09:00:00,4.0
33885,2015-04-30 09:15:00,9.0
33886,2015-04-30 09:30:00,10.0
33887,2015-04-30 09:45:00,8.0
33888,2015-04-30 10:00:00,13.0
2367,2015-04-30 10:15:00,6.0
33890,2015-04-30 10:30:00,10.0
33891,2015-04-30 10:45:00,11.0
2368,2015-04-30 11:00:00,8.0
2369,2015-04-30 11:15:00,11.0
2370,2015-04-30 11:30:00,9.0
2371,2015-04-30 11:45:00,6.0
2372,2015-04-30 12:00:00,1.0
2373,2015-04-30 12:15:00,8.0
2374,2015-04-30 12:30:00,11.0
2375,2015-04-30 12:45:00,6.0
2376,2015-04-30 13:00:00,14.0
2377,2015-04-30 13:15:00,9.0
2378,2015-04-30 13:30:00,10.0
2379,2015-04-30 13:45:00,1.0
2380,2015-04-30 14:00:00,13.0
2381,2015-04-30 14:15:00,16.0
2382,2015-04-30 14:30:00,17.0
2383,2015-04-30 14:45:00,6.0
2384,2015-04-30 15:00:00,2.0
33907,2015-04-30 15:15:00,8.0
33908,2015-04-30 15:30:00,5.0
33909,2015-04-30 15:45:00,12.0
33910,2015-04-30 16:00:00,3.0
2385,2015-04-30 16:15:00,6.0
33912,2015-04-30 16:30:00,8.0
33913,2015-04-30 16:45:00,14.0
33914,2015-04-30 17:00:00,13.0
33915,2015-04-30 17:15:00,6.0
33916,2015-04-30 17:30:00,14.0
2386,2015-04-30 17:45:00,3.0
2387,2015-04-30 18:00:00,9.0
2388,2015-04-30 18:15:00,10.0
33919,2015-04-30 18:30:00,13.0
33920,2015-04-30 18:45:00,14.0
33921,2015-04-30 19:00:00,16.0
2389,2015-04-30 19:15:00,8.0
33923,2015-04-30 19:30:00,17.0
2390,2015-04-30 19:45:00,12.0
2391,2015-04-30 20:00:00,5.0
2392,2015-04-30 20:15:00,6.0
2393,2015-04-30 20:30:00,10.0
2394,2015-04-30 20:45:00,7.0
2395,2015-04-30 21:00:00,1.0
2396,2015-04-30 21:15:00,7.0
2397,2015-04-30 21:30:00,1.0
33932,2015-05-02 09:00:00,3.0
33933,2015-05-02 09:15:00,4.0
33934,2015-05-02 09:30:00,13.0
33935,2015-05-02 09:45:00,10.0
33936,2015-05-02 10:00:00,10.0
33937,2015-05-02 10:15:00,10.0
2398,2015-05-02 10:30:00,6.0
2399,2015-05-02 10:45:00,1.0
2400,2015-05-02 11:00:00,5.0
2401,2015-05-02 11:15:00,12.0
2402,2015-05-02 11:30:00,4.0
2403,2015-05-02 11:45:00,10.0
2404,2015-05-02 12:00:00,8.0
33945,2015-05-02 12:15:00,16.0
2405,2015-05-02 12:30:00,7.0
2406,2015-05-02 12:45:00,7.0
2407,2015-05-02 13:00:00,5.0
33949,2015-05-02 13:15:00,14.0
33950,2015-05-02 13:30:00,12.0
2408,2015-05-02 13:45:00,5.0
2409,2015-05-02 14:00:00,17.0
2410,2015-05-02 14:15:00,12.0
2411,2015-05-02 14:30:00,18.0
33953,2015-05-02 14:45:00,11.0
33954,2015-05-02 15:00:00,11.0
33955,2015-05-02 15:15:00,11.0
33956,2015-05-02 15:30:00,7.0
33957,2015-05-02 15:45:00,10.0
33958,2015-05-02 16:00:00,8.0
33959,2015-05-02 16:15:00,6.0
33960,2015-05-02 16:30:00,5.0
33961,2015-05-02 16:45:00,3.0
33962,2015-05-02 17:00:00,6.0
33963,2015-05-02 17:15:00,7.0
33964,2015-05-02 17:30:00,5.0
33965,2015-05-02 17:45:00,5.0
33966,2015-05-02 18:00:00,18.0
33967,2015-05-02 18:15:00,16.0
33968,2015-05-02 18:30:00,6.0
33969,2015-05-02 18:45:00,5.0
33970,2015-05-02 19:00:00,8.0
2412,2015-05-02 19:15:00,7.0
33972,2015-05-02 19:30:00,15.0
33973,2015-05-02 19:45:00,9.0
2413,2015-05-02 20:00:00,8.0
33975,2015-05-02 20:15:00,12.0
2414,2015-05-02 20:30:00,5.0
33977,2015-05-02 20:45:00,16.0
2415,2015-05-02 21:00:00,1.0
2416,2015-05-02 21:15:00,9.0
33980,2015-05-02 21:30:00,1.0
33981,2015-05-05 09:00:00,4.0
33982,2015-05-05 09:15:00,8.0
33983,2015-05-05 09:30:00,15.0
33984,2015-05-05 09:45:00,10.0
33985,2015-05-05 10:00:00,11.0
33986,2015-05-05 10:15:00,14.0
33987,2015-05-05 10:30:00,7.0
33988,2015-05-05 10:45:00,14.0
33989,2015-05-05 11:00:00,11.0
2417,2015-05-05 11:15:00,16.0
2418,2015-05-05 11:30:00,10.0
2419,2015-05-05 11:45:00,8.0
33993,2015-05-05 12:00:00,15.0
33994,2015-05-05 12:15:00,18.0
33995,2015-05-05 12:30:00,12.0
2420,2015-05-05 12:45:00,14.0
33997,2015-05-05 13:00:00,15.0
2421,2015-05-05 13:15:00,5.0
33999,2015-05-05 13:30:00,18.0
2422,2015-05-05 13:45:00,8.0
2423,2015-05-05 14:00:00,13.0
2424,2015-05-05 14:15:00,19.0
2425,2015-05-05 14:30:00,14.0
2426,2015-05-05 14:45:00,1.0
34005,2015-05-05 15:00:00,10.0
34006,2015-05-05 15:15:00,8.0
34007,2015-05-05 15:30:00,5.0
34008,2015-05-05 15:45:00,6.0
34009,2015-05-05 16:00:00,7.0
34010,2015-05-05 16:15:00,12.0
34011,2015-05-05 16:30:00,6.0
34012,2015-05-05 16:45:00,5.0
34013,2015-05-05 17:00:00,5.0
34014,2015-05-05 17:15:00,10.0
34015,2015-05-05 17:30:00,12.0
34016,2015-05-05 17:45:00,4.0
34017,2015-05-05 18:00:00,8.0
34018,2015-05-05 18:15:00,13.0
34019,2015-05-05 18:30:00,14.0
34020,2015-05-05 18:45:00,12.0
34021,2015-05-05 19:00:00,12.0
34022,2015-05-05 19:15:00,15.0
34023,2015-05-05 19:30:00,12.0
2427,2015-05-05 19:45:00,3.0
2428,2015-05-05 20:00:00,3.0
34026,2015-05-05 20:15:00,16.0
2429,2015-05-05 20:30:00,6.0
34028,2015-05-05 20:45:00,19.0
34029,2015-05-05 21:00:00,12.0
34030,2015-05-05 21:15:00,13.0
34031,2015-05-05 21:30:00,1.0
2430,2015-05-06 09:00:00,1.0
34033,2015-05-06 09:15:00,10.0
34034,2015-05-06 09:30:00,10.0
34035,2015-05-06 09:45:00,9.0
34036,2015-05-06 10:00:00,7.0
34037,2015-05-06 10:15:00,14.0
34038,2015-05-06 10:30:00,11.0
34039,2015-05-06 10:45:00,10.0
34040,2015-05-06 11:00:00,7.0
2431,2015-05-06 11:15:00,9.0
2432,2015-05-06 11:30:00,11.0
2433,2015-05-06 11:45:00,8.0
2434,2015-05-06 12:00:00,6.0
2435,2015-05-06 12:15:00,3.0
2436,2015-05-06 12:30:00,13.0
2437,2015-05-06 12:45:00,8.0
2438,2015-05-06 13:00:00,3.0
2439,2015-05-06 13:15:00,6.0
34050,2015-05-06 13:30:00,13.0
2440,2015-05-06 13:45:00,9.0
2441,2015-05-06 14:00:00,15.0
2442,2015-05-06 14:15:00,19.0
2443,2015-05-06 14:30:00,19.0
2444,2015-05-06 14:45:00,6.0
34054,2015-05-06 15:00:00,14.0
34055,2015-05-06 15:15:00,6.0
34056,2015-05-06 15:30:00,4.0
2445,2015-05-06 15:45:00,1.0
34058,2015-05-06 16:00:00,6.0
34059,2015-05-06 16:15:00,4.0
2446,2015-05-06 16:30:00,2.0
2447,2015-05-06 16:45:00,6.0
2448,2015-05-06 17:00:00,2.0
34061,2015-05-06 17:15:00,8.0
34062,2015-05-06 17:30:00,16.0
34063,2015-05-06 17:45:00,7.0
34064,2015-05-06 18:00:00,8.0
34065,2015-05-06 18:15:00,15.0
34066,2015-05-06 18:30:00,5.0
34067,2015-05-06 18:45:00,12.0
34068,2015-05-06 19:00:00,13.0
34069,2015-05-06 19:15:00,11.0
34070,2015-05-06 19:30:00,12.0
34071,2015-05-06 19:45:00,17.0
2449,2015-05-06 20:00:00,1.0
2450,2015-05-06 20:15:00,17.0
34074,2015-05-06 20:30:00,15.0
34075,2015-05-06 20:45:00,14.0
2451,2015-05-06 21:00:00,2.0
2452,2015-05-06 21:15:00,6.0
34078,2015-05-06 21:30:00,2.0
2453,2015-05-07 09:00:00,6.0
2454,2015-05-07 09:15:00,8.0
2455,2015-05-07 09:30:00,9.0
2456,2015-05-07 09:45:00,11.0
2457,2015-05-07 10:00:00,10.0
2458,2015-05-07 10:15:00,5.0
34080,2015-05-07 10:30:00,9.0
34081,2015-05-07 10:45:00,13.0
2459,2015-05-07 11:00:00,4.0
34083,2015-05-07 11:15:00,12.0
34084,2015-05-07 11:30:00,12.0
34085,2015-05-07 11:45:00,14.0
2460,2015-05-07 12:00:00,12.0
2461,2015-05-07 12:15:00,17.0
2462,2015-05-07 12:30:00,11.0
2463,2015-05-07 12:45:00,9.0
2464,2015-05-07 13:00:00,6.0
34091,2015-05-07 13:15:00,14.0
2465,2015-05-07 13:30:00,3.0
2466,2015-05-07 13:45:00,5.0
2467,2015-05-07 14:00:00,9.0
2468,2015-05-07 14:15:00,16.0
2469,2015-05-07 14:30:00,15.0
34096,2015-05-07 14:45:00,13.0
34097,2015-05-07 15:00:00,10.0
34098,2015-05-07 15:15:00,8.0
34099,2015-05-07 15:30:00,6.0
34100,2015-05-07 15:45:00,8.0
34101,2015-05-07 16:00:00,3.0
34102,2015-05-07 16:15:00,7.0
2470,2015-05-07 16:30:00,9.0
2471,2015-05-07 16:45:00,7.0
2472,2015-05-07 17:00:00,3.0
34105,2015-05-07 17:15:00,11.0
34106,2015-05-07 17:30:00,7.0
34107,2015-05-07 17:45:00,12.0
34108,2015-05-07 18:00:00,6.0
34109,2015-05-07 18:15:00,11.0
34110,2015-05-07 18:30:00,9.0
2473,2015-05-07 18:45:00,4.0
34112,2015-05-07 19:00:00,11.0
34113,2015-05-07 19:15:00,15.0
34114,2015-05-07 19:30:00,18.0
34115,2015-05-07 19:45:00,18.0
2474,2015-05-07 20:00:00,2.0
2475,2015-05-07 20:15:00,5.0
34118,2015-05-07 20:30:00,14.0
2476,2015-05-07 20:45:00,4.0
34120,2015-05-07 21:00:00,12.0
2477,2015-05-07 21:15:00,11.0
97740,2015-05-07 21:30:00,2.0
34122,2015-05-08 09:00:00,9.0
34123,2015-05-08 09:15:00,10.0
34124,2015-05-08 09:30:00,14.0
34125,2015-05-08 09:45:00,12.0
34126,2015-05-08 10:00:00,9.0
34127,2015-05-08 10:15:00,10.0
34128,2015-05-08 10:30:00,9.0
34129,2015-05-08 10:45:00,11.0
2478,2015-05-08 11:00:00,2.0
2479,2015-05-08 11:15:00,19.0
34132,2015-05-08 11:30:00,10.0
2480,2015-05-08 11:45:00,5.0
34134,2015-05-08 12:00:00,11.0
2481,2015-05-08 12:15:00,2.0
2482,2015-05-08 12:30:00,2.0
34137,2015-05-08 12:45:00,16.0
2483,2015-05-08 13:00:00,4.0
34139,2015-05-08 13:15:00,19.0
34140,2015-05-08 13:30:00,12.0
34141,2015-05-08 13:45:00,18.0
2484,2015-05-08 14:00:00,13.0
2485,2015-05-08 14:15:00,22.0
2486,2015-05-08 14:30:00,17.0
2487,2015-05-08 14:45:00,2.0
2488,2015-05-08 15:00:00,1.0
34146,2015-05-08 15:15:00,9.0
34147,2015-05-08 15:30:00,4.0
34148,2015-05-08 15:45:00,12.0
2489,2015-05-08 16:00:00,4.0
2490,2015-05-08 16:15:00,6.0
34150,2015-05-08 16:30:00,9.0
34151,2015-05-08 16:45:00,11.0
34152,2015-05-08 17:00:00,6.0
34153,2015-05-08 17:15:00,13.0
34154,2015-05-08 17:30:00,3.0
34155,2015-05-08 17:45:00,9.0
34156,2015-05-08 18:00:00,8.0
34157,2015-05-08 18:15:00,6.0
34158,2015-05-08 18:30:00,8.0
34159,2015-05-08 18:45:00,12.0
2491,2015-05-08 19:00:00,2.0
2492,2015-05-08 19:15:00,4.0
2493,2015-05-08 19:30:00,5.0
2494,2015-05-08 19:45:00,5.0
2495,2015-05-08 20:00:00,10.0
2496,2015-05-08 20:15:00,3.0
2497,2015-05-08 20:30:00,3.0
2498,2015-05-08 20:45:00,2.0
2499,2015-05-08 21:00:00,10.0
2500,2015-05-08 21:15:00,3.0
34170,2015-05-08 21:30:00,4.0
34171,2015-05-09 09:00:00,5.0
34172,2015-05-09 09:15:00,7.0
34173,2015-05-09 09:30:00,12.0
34174,2015-05-09 09:45:00,17.0
34175,2015-05-09 10:00:00,12.0
2501,2015-05-09 10:15:00,2.0
2502,2015-05-09 10:30:00,4.0
34178,2015-05-09 10:45:00,7.0
34179,2015-05-09 11:00:00,12.0
2503,2015-05-09 11:15:00,2.0
2504,2015-05-09 11:30:00,10.0
2505,2015-05-09 11:45:00,7.0
2506,2015-05-09 12:00:00,4.0
2507,2015-05-09 12:15:00,7.0
2508,2015-05-09 12:30:00,5.0
2509,2015-05-09 12:45:00,10.0
2510,2015-05-09 13:00:00,10.0
2511,2015-05-09 13:15:00,2.0
2512,2015-05-09 13:30:00,16.0
2513,2015-05-09 13:45:00,11.0
2514,2015-05-09 14:00:00,4.0
2515,2015-05-09 14:15:00,4.0
34193,2015-05-09 14:30:00,10.0
2516,2015-05-09 14:45:00,6.0
2517,2015-05-09 15:00:00,14.0
2518,2015-05-09 15:15:00,1.0
34196,2015-05-09 15:30:00,6.0
34197,2015-05-09 15:45:00,3.0
2519,2015-05-09 16:00:00,2.0
2520,2015-05-09 16:15:00,4.0
2521,2015-05-09 16:30:00,2.0
34199,2015-05-09 16:45:00,5.0
34200,2015-05-09 17:00:00,3.0
34201,2015-05-09 17:15:00,6.0
34202,2015-05-09 17:30:00,10.0
34203,2015-05-09 17:45:00,4.0
34204,2015-05-09 18:00:00,5.0
34205,2015-05-09 18:15:00,10.0
34206,2015-05-09 18:30:00,7.0
34207,2015-05-09 18:45:00,11.0
34208,2015-05-09 19:00:00,11.0
34209,2015-05-09 19:15:00,7.0
34210,2015-05-09 19:30:00,12.0
2522,2015-05-09 19:45:00,3.0
2523,2015-05-09 20:00:00,8.0
34213,2015-05-09 20:15:00,12.0
2524,2015-05-09 20:30:00,3.0
2525,2015-05-09 20:45:00,1.0
34216,2015-05-09 21:00:00,10.0
34217,2015-05-09 21:15:00,15.0
34218,2015-05-09 21:30:00,3.0
34219,2015-05-11 09:00:00,4.0
34220,2015-05-11 09:15:00,6.0
2526,2015-05-11 09:30:00,1.0
34222,2015-05-11 09:45:00,10.0
34223,2015-05-11 10:00:00,7.0
34224,2015-05-11 10:15:00,4.0
2527,2015-05-11 10:30:00,1.0
34226,2015-05-11 10:45:00,9.0
34227,2015-05-11 11:00:00,10.0
34228,2015-05-11 11:15:00,8.0
2528,2015-05-11 11:30:00,8.0
2529,2015-05-11 11:45:00,8.0
34231,2015-05-11 12:00:00,13.0
34232,2015-05-11 12:15:00,16.0
2530,2015-05-11 12:30:00,7.0
2531,2015-05-11 12:45:00,7.0
34235,2015-05-11 13:00:00,9.0
2532,2015-05-11 13:15:00,10.0
2533,2015-05-11 13:30:00,2.0
2534,2015-05-11 13:45:00,10.0
2535,2015-05-11 14:00:00,14.0
2536,2015-05-11 14:15:00,14.0
2537,2015-05-11 14:30:00,14.0
34241,2015-05-11 14:45:00,14.0
34242,2015-05-11 15:00:00,11.0
34243,2015-05-11 15:15:00,8.0
34244,2015-05-11 15:30:00,9.0
34245,2015-05-11 15:45:00,9.0
34246,2015-05-11 16:00:00,2.0
34247,2015-05-11 16:15:00,6.0
34248,2015-05-11 16:30:00,7.0
34249,2015-05-11 16:45:00,8.0
34250,2015-05-11 17:00:00,5.0
34251,2015-05-11 17:15:00,7.0
34252,2015-05-11 17:30:00,9.0
34253,2015-05-11 17:45:00,8.0
34254,2015-05-11 18:00:00,10.0
34255,2015-05-11 18:15:00,13.0
34256,2015-05-11 18:30:00,10.0
34257,2015-05-11 18:45:00,14.0
34258,2015-05-11 19:00:00,14.0
34259,2015-05-11 19:15:00,18.0
34260,2015-05-11 19:30:00,18.0
2538,2015-05-11 19:45:00,17.0
2539,2015-05-11 20:00:00,2.0
2540,2015-05-11 20:15:00,8.0
34264,2015-05-11 20:30:00,18.0
2541,2015-05-11 20:45:00,5.0
34266,2015-05-11 21:00:00,11.0
2542,2015-05-11 21:15:00,6.0
34268,2015-05-11 21:30:00,4.0
34269,2015-05-12 09:00:00,5.0
34270,2015-05-12 09:15:00,9.0
34271,2015-05-12 09:30:00,9.0
34272,2015-05-12 09:45:00,15.0
34273,2015-05-12 10:00:00,15.0
34274,2015-05-12 10:15:00,10.0
2543,2015-05-12 10:30:00,8.0
34276,2015-05-12 10:45:00,10.0
34277,2015-05-12 11:00:00,16.0
2544,2015-05-12 11:15:00,19.0
2545,2015-05-12 11:30:00,6.0
2546,2015-05-12 11:45:00,4.0
2547,2015-05-12 12:00:00,12.0
2548,2015-05-12 12:15:00,11.0
2549,2015-05-12 12:30:00,4.0
2550,2015-05-12 12:45:00,5.0
2551,2015-05-12 13:00:00,12.0
34286,2015-05-12 13:15:00,14.0
34287,2015-05-12 13:30:00,16.0
2552,2015-05-12 13:45:00,3.0
2553,2015-05-12 14:00:00,11.0
2554,2015-05-12 14:15:00,22.0
2555,2015-05-12 14:30:00,17.0
2556,2015-05-12 14:45:00,2.0
34291,2015-05-12 15:00:00,13.0
34292,2015-05-12 15:15:00,10.0
34293,2015-05-12 15:30:00,9.0
34294,2015-05-12 15:45:00,13.0
34295,2015-05-12 16:00:00,2.0
34296,2015-05-12 16:15:00,8.0
34297,2015-05-12 16:30:00,7.0
34298,2015-05-12 16:45:00,5.0
34299,2015-05-12 17:00:00,7.0
