ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,142.03,42,2015,01,02,20
2015-01-02 10:30:00,182.24,42,2015,01,02,21
2015-01-02 11:00:00,248.40999999999997,73,2015,01,02,22
2015-01-02 11:30:00,300.22,69,2015,01,02,23
2015-01-02 12:00:00,278.04,79,2015,01,02,24
2015-01-02 12:30:00,341.42999999999995,93,2015,01,02,25
2015-01-02 13:00:00,259.92,84,2015,01,02,26
2015-01-02 13:30:00,306.81,96,2015,01,02,27
2015-01-02 14:00:00,167.37,72,2015,01,02,28
2015-01-02 14:30:00,167.0,48,2015,01,02,29
2015-01-02 15:00:00,19.48,5,2015,01,02,30
2015-01-02 16:30:00,2.0,2,2015,01,02,33
2015-01-02 17:00:00,41.62,16,2015,01,02,34
2015-01-02 17:30:00,81.22999999999999,16,2015,01,02,35
2015-01-02 18:00:00,218.03,33,2015,01,02,36
2015-01-02 18:30:00,214.67000000000002,25,2015,01,02,37
2015-01-02 19:00:00,162.55,33,2015,01,02,38
2015-01-02 19:30:00,274.04,56,2015,01,02,39
2015-01-02 20:00:00,241.18,39,2015,01,02,40
2015-01-02 20:30:00,142.09,33,2015,01,02,41
2015-01-02 21:00:00,22.31,10,2015,01,02,42
2015-01-03 10:00:00,121.48,40,2015,01,03,20
2015-01-03 10:30:00,205.0,44,2015,01,03,21
2015-01-03 11:00:00,277.25,58,2015,01,03,22
2015-01-03 11:30:00,285.43,64,2015,01,03,23
2015-01-03 12:00:00,293.21000000000004,83,2015,01,03,24
2015-01-03 12:30:00,299.29999999999995,79,2015,01,03,25
2015-01-03 13:00:00,453.33,94,2015,01,03,26
2015-01-03 13:30:00,436.61,97,2015,01,03,27
2015-01-03 14:00:00,271.22,76,2015,01,03,28
2015-01-03 14:30:00,167.73000000000002,50,2015,01,03,29
2015-01-03 15:00:00,24.9,8,2015,01,03,30
2015-01-03 17:00:00,24.35,8,2015,01,03,34
2015-01-03 17:30:00,96.17,14,2015,01,03,35
2015-01-03 18:00:00,84.5,25,2015,01,03,36
2015-01-03 18:30:00,102.81,25,2015,01,03,37
2015-01-03 19:00:00,78.4,16,2015,01,03,38
2015-01-03 19:30:00,137.19,29,2015,01,03,39
2015-01-03 20:00:00,147.51999999999998,31,2015,01,03,40
2015-01-03 20:30:00,200.22,49,2015,01,03,41
2015-01-03 21:00:00,33.11,4,2015,01,03,42
2015-01-05 10:00:00,312.28999999999996,62,2015,01,05,20
2015-01-05 10:30:00,292.48,75,2015,01,05,21
2015-01-05 11:00:00,292.53,69,2015,01,05,22
2015-01-05 11:30:00,322.07,84,2015,01,05,23
2015-01-05 12:00:00,493.86,90,2015,01,05,24
2015-01-05 12:30:00,430.89,104,2015,01,05,25
2015-01-05 13:00:00,357.48,90,2015,01,05,26
2015-01-05 13:30:00,408.97,96,2015,01,05,27
2015-01-05 14:00:00,398.15999999999997,101,2015,01,05,28
2015-01-05 14:30:00,190.53,53,2015,01,05,29
2015-01-05 15:00:00,62.41,11,2015,01,05,30
2015-01-05 16:30:00,1.0,1,2015,01,05,33
2015-01-05 17:00:00,145.95,35,2015,01,05,34
2015-01-05 17:30:00,134.51,23,2015,01,05,35
2015-01-05 18:00:00,167.91,56,2015,01,05,36
2015-01-05 18:30:00,149.68,29,2015,01,05,37
2015-01-05 19:00:00,267.65,60,2015,01,05,38
2015-01-05 19:30:00,140.14,46,2015,01,05,39
2015-01-05 20:00:00,285.99,64,2015,01,05,40
2015-01-05 20:30:00,226.34,45,2015,01,05,41
2015-01-05 21:00:00,59.67,17,2015,01,05,42
2015-01-05 22:00:00,44.58,12,2015,01,05,44
2015-01-05 23:00:00,41.93,8,2015,01,05,46
2015-01-06 13:00:00,2.0,1,2015,01,06,26
2015-01-06 18:00:00,2.0,1,2015,01,06,36
2015-01-06 19:00:00,6.7,2,2015,01,06,38
2015-01-06 20:00:00,37.95,12,2015,01,06,40
2015-01-06 21:00:00,40.14,7,2015,01,06,42
2015-01-06 22:00:00,42.0,15,2015,01,06,44
2015-01-06 23:00:00,18.65,7,2015,01,06,46
2015-01-07 10:00:00,146.14999999999998,46,2015,01,07,20
2015-01-07 10:30:00,219.06,64,2015,01,07,21
2015-01-07 11:00:00,200.7,55,2015,01,07,22
2015-01-07 11:30:00,163.61,51,2015,01,07,23
2015-01-07 12:00:00,279.94,81,2015,01,07,24
2015-01-07 12:30:00,251.66000000000003,76,2015,01,07,25
2015-01-07 13:00:00,342.09,83,2015,01,07,26
2015-01-07 13:30:00,387.11,100,2015,01,07,27
2015-01-07 14:00:00,317.69,89,2015,01,07,28
2015-01-07 14:30:00,159.22,58,2015,01,07,29
2015-01-07 15:00:00,84.95,5,2015,01,07,30
2015-01-07 17:00:00,58.79,20,2015,01,07,34
2015-01-07 17:30:00,113.57,21,2015,01,07,35
2015-01-07 18:00:00,68.5,22,2015,01,07,36
2015-01-07 18:30:00,201.54000000000002,38,2015,01,07,37
2015-01-07 19:00:00,186.72,45,2015,01,07,38
2015-01-07 19:30:00,255.64999999999998,42,2015,01,07,39
2015-01-07 20:00:00,298.65,54,2015,01,07,40
2015-01-07 20:30:00,252.91,40,2015,01,07,41
2015-01-08 10:00:00,186.01,54,2015,01,08,20
2015-01-08 10:30:00,161.02,60,2015,01,08,21
2015-01-08 11:00:00,202.57999999999998,67,2015,01,08,22
2015-01-08 11:30:00,92.31,17,2015,01,08,23
2015-01-08 12:00:00,278.46000000000004,40,2015,01,08,24
2015-01-08 12:30:00,182.86,42,2015,01,08,25
2015-01-08 13:00:00,347.53999999999996,80,2015,01,08,26
2015-01-08 13:30:00,294.31,87,2015,01,08,27
2015-01-08 14:00:00,264.61,84,2015,01,08,28
2015-01-08 14:30:00,160.76999999999998,45,2015,01,08,29
2015-01-08 15:00:00,19.1,4,2015,01,08,30
2015-01-08 17:00:00,116.22999999999999,26,2015,01,08,34
2015-01-08 17:30:00,113.99000000000001,23,2015,01,08,35
2015-01-08 18:00:00,230.27999999999997,43,2015,01,08,36
2015-01-08 18:30:00,131.76,28,2015,01,08,37
2015-01-08 19:00:00,122.0,57,2015,01,08,38
2015-01-08 19:30:00,231.24,37,2015,01,08,39
2015-01-08 20:00:00,319.89,64,2015,01,08,40
2015-01-08 20:30:00,221.69,34,2015,01,08,41
2015-01-08 21:00:00,77.49,16,2015,01,08,42
2015-01-08 22:00:00,41.24,12,2015,01,08,44
2015-01-08 23:00:00,77.86,22,2015,01,08,46
2015-01-09 10:00:00,104.77000000000001,49,2015,01,09,20
2015-01-09 10:30:00,194.01,52,2015,01,09,21
2015-01-09 11:00:00,154.89,62,2015,01,09,22
2015-01-09 11:30:00,169.5,68,2015,01,09,23
2015-01-09 12:00:00,272.2,90,2015,01,09,24
2015-01-09 12:30:00,382.44,100,2015,01,09,25
2015-01-09 13:00:00,242.06,75,2015,01,09,26
2015-01-09 13:30:00,328.97,95,2015,01,09,27
2015-01-09 14:00:00,161.64,68,2015,01,09,28
2015-01-09 14:30:00,121.17,44,2015,01,09,29
2015-01-09 15:00:00,25.55,9,2015,01,09,30
2015-01-09 17:00:00,100.57,31,2015,01,09,34
2015-01-09 17:30:00,100.69,22,2015,01,09,35
2015-01-09 18:00:00,174.99,21,2015,01,09,36
2015-01-09 18:30:00,167.93,26,2015,01,09,37
2015-01-09 19:00:00,245.52,46,2015,01,09,38
2015-01-09 19:30:00,258.05,51,2015,01,09,39
2015-01-09 20:00:00,112.49,25,2015,01,09,40
2015-01-09 20:30:00,92.74000000000001,33,2015,01,09,41
2015-01-10 10:00:00,113.17,37,2015,01,10,20
2015-01-10 10:30:00,149.9,37,2015,01,10,21
2015-01-10 11:00:00,322.34,70,2015,01,10,22
2015-01-10 11:30:00,336.38,87,2015,01,10,23
2015-01-10 12:00:00,305.33,78,2015,01,10,24
2015-01-10 12:30:00,285.06,78,2015,01,10,25
2015-01-10 13:00:00,492.31,104,2015,01,10,26
2015-01-10 13:30:00,314.09,87,2015,01,10,27
2015-01-10 14:00:00,356.33,76,2015,01,10,28
2015-01-10 14:30:00,285.86,60,2015,01,10,29
2015-01-10 15:00:00,165.45,8,2015,01,10,30
2015-01-10 17:00:00,95.39,18,2015,01,10,34
2015-01-10 17:30:00,68.18,13,2015,01,10,35
2015-01-10 18:00:00,181.77,37,2015,01,10,36
2015-01-10 18:30:00,126.09,27,2015,01,10,37
2015-01-10 19:00:00,217.64,39,2015,01,10,38
2015-01-10 19:30:00,110.38000000000001,23,2015,01,10,39
2015-01-10 20:00:00,305.67,52,2015,01,10,40
2015-01-10 20:30:00,260.84000000000003,34,2015,01,10,41
2015-01-10 21:00:00,57.26,12,2015,01,10,42
2015-01-10 22:00:00,50.75,10,2015,01,10,44
2015-01-10 23:00:00,41.06,16,2015,01,10,46
2015-01-11 00:00:00,10.0,8,2015,01,11,0
2015-01-11 01:00:00,22.47,4,2015,01,11,2
2015-01-11 02:00:00,8.0,8,2015,01,11,4
2015-01-11 03:00:00,7.0,4,2015,01,11,6
2015-01-11 08:00:00,7.08,6,2015,01,11,16
2015-01-11 09:00:00,11.0,6,2015,01,11,18
2015-01-11 10:00:00,13.0,10,2015,01,11,20
2015-01-11 11:00:00,6.0,5,2015,01,11,22
2015-01-11 12:00:00,8.0,6,2015,01,11,24
2015-01-11 13:00:00,8.0,7,2015,01,11,26
2015-01-11 18:00:00,24.67,10,2015,01,11,36
2015-01-11 19:00:00,24.27,12,2015,01,11,38
2015-01-11 20:00:00,76.96,12,2015,01,11,40
2015-01-11 21:00:00,48.05,18,2015,01,11,42
2015-01-11 22:00:00,45.68,19,2015,01,11,44
2015-01-11 23:00:00,42.8,15,2015,01,11,46
2015-01-12 10:00:00,193.43,58,2015,01,12,20
2015-01-12 10:30:00,192.31,48,2015,01,12,21
2015-01-12 11:00:00,354.84000000000003,89,2015,01,12,22
2015-01-12 11:30:00,219.19,62,2015,01,12,23
2015-01-12 12:00:00,322.48,93,2015,01,12,24
2015-01-12 12:30:00,476.8,94,2015,01,12,25
2015-01-12 13:00:00,380.96000000000004,96,2015,01,12,26
2015-01-12 13:30:00,380.18,101,2015,01,12,27
2015-01-12 14:00:00,241.29999999999998,77,2015,01,12,28
2015-01-12 14:30:00,163.74,53,2015,01,12,29
2015-01-12 15:00:00,10.0,4,2015,01,12,30
2015-01-12 17:00:00,77.22,25,2015,01,12,34
2015-01-12 17:30:00,145.38,25,2015,01,12,35
2015-01-12 18:00:00,224.69,42,2015,01,12,36
2015-01-12 18:30:00,181.5,41,2015,01,12,37
2015-01-12 19:00:00,211.99,49,2015,01,12,38
2015-01-12 19:30:00,275.77,66,2015,01,12,39
2015-01-12 20:00:00,332.0,65,2015,01,12,40
2015-01-12 20:30:00,179.94,39,2015,01,12,41
2015-01-12 21:00:00,88.42,19,2015,01,12,42
2015-01-12 22:00:00,15.95,9,2015,01,12,44
2015-01-12 23:00:00,51.63,18,2015,01,12,46
2015-01-13 10:00:00,215.79,57,2015,01,13,20
2015-01-13 10:30:00,212.98000000000002,66,2015,01,13,21
2015-01-13 11:00:00,153.2,63,2015,01,13,22
2015-01-13 11:30:00,358.70000000000005,64,2015,01,13,23
2015-01-13 12:00:00,332.64,98,2015,01,13,24
2015-01-13 12:30:00,336.85,92,2015,01,13,25
2015-01-13 13:00:00,280.69,77,2015,01,13,26
2015-01-13 13:30:00,313.93,88,2015,01,13,27
2015-01-13 14:00:00,202.36,67,2015,01,13,28
2015-01-13 14:30:00,148.32,50,2015,01,13,29
2015-01-13 15:00:00,11.02,7,2015,01,13,30
2015-01-13 17:00:00,95.47,26,2015,01,13,34
2015-01-13 17:30:00,83.16,25,2015,01,13,35
2015-01-13 18:00:00,191.96,24,2015,01,13,36
2015-01-13 18:30:00,120.63,36,2015,01,13,37
2015-01-13 19:00:00,206.15,54,2015,01,13,38
2015-01-13 19:30:00,133.62,40,2015,01,13,39
2015-01-13 20:00:00,198.44,43,2015,01,13,40
2015-01-13 20:30:00,235.20999999999998,39,2015,01,13,41
2015-01-13 21:00:00,90.73,10,2015,01,13,42
2015-01-13 22:00:00,76.65,13,2015,01,13,44
2015-01-13 23:00:00,14.75,9,2015,01,13,46
2015-01-14 10:00:00,366.61,58,2015,01,14,20
2015-01-14 10:30:00,534.7,67,2015,01,14,21
2015-01-14 11:00:00,370.99,62,2015,01,14,22
2015-01-14 11:30:00,531.5,59,2015,01,14,23
2015-01-14 12:00:00,812.27,99,2015,01,14,24
2015-01-14 12:30:00,681.36,104,2015,01,14,25
2015-01-14 13:00:00,616.53,93,2015,01,14,26
