ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,328.31,67,2015,01,02,20
2015-01-02 10:30:00,415.95,94,2015,01,02,21
2015-01-02 11:00:00,377.5,84,2015,01,02,22
2015-01-02 11:30:00,622.96,125,2015,01,02,23
2015-01-02 12:00:00,553.7,131,2015,01,02,24
2015-01-02 12:30:00,764.77,142,2015,01,02,25
2015-01-02 13:00:00,494.63,135,2015,01,02,26
2015-01-02 13:30:00,668.46,143,2015,01,02,27
2015-01-02 14:00:00,444.35,102,2015,01,02,28
2015-01-02 14:30:00,229.05,60,2015,01,02,29
2015-01-02 15:00:00,184.3,53,2015,01,02,30
2015-01-02 15:30:00,291.17,34,2015,01,02,31
2015-01-02 16:00:00,136.96,33,2015,01,02,32
2015-01-02 16:30:00,138.81,23,2015,01,02,33
2015-01-02 17:00:00,162.23000000000002,36,2015,01,02,34
2015-01-02 17:30:00,205.64999999999998,50,2015,01,02,35
2015-01-02 18:00:00,236.05,45,2015,01,02,36
2015-01-02 18:30:00,343.26,69,2015,01,02,37
2015-01-02 19:00:00,256.95,54,2015,01,02,38
2015-01-02 19:30:00,328.3,57,2015,01,02,39
2015-01-02 20:00:00,327.19,64,2015,01,02,40
2015-01-02 20:30:00,352.37,71,2015,01,02,41
2015-01-02 21:00:00,142.35,35,2015,01,02,42
2015-01-03 10:00:00,340.96000000000004,73,2015,01,03,20
2015-01-03 10:30:00,454.79,99,2015,01,03,21
2015-01-03 11:00:00,515.4100000000001,101,2015,01,03,22
2015-01-03 11:30:00,785.8199999999999,135,2015,01,03,23
2015-01-03 12:00:00,761.13,138,2015,01,03,24
2015-01-03 12:30:00,770.1,154,2015,01,03,25
2015-01-03 13:00:00,684.9100000000001,155,2015,01,03,26
2015-01-03 13:30:00,657.99,134,2015,01,03,27
2015-01-03 14:00:00,556.32,122,2015,01,03,28
2015-01-03 14:30:00,243.08999999999997,58,2015,01,03,29
2015-01-03 15:00:00,210.69,40,2015,01,03,30
2015-01-03 15:30:00,192.48000000000002,29,2015,01,03,31
2015-01-03 16:00:00,226.14,35,2015,01,03,32
2015-01-03 16:30:00,152.9,28,2015,01,03,33
2015-01-03 17:00:00,126.14000000000001,21,2015,01,03,34
2015-01-03 17:30:00,194.32999999999998,45,2015,01,03,35
2015-01-03 18:00:00,190.35000000000002,43,2015,01,03,36
2015-01-03 18:30:00,245.25,53,2015,01,03,37
2015-01-03 19:00:00,252.13,55,2015,01,03,38
2015-01-03 19:30:00,330.58,66,2015,01,03,39
2015-01-03 20:00:00,244.33,58,2015,01,03,40
2015-01-03 20:30:00,328.78,60,2015,01,03,41
2015-01-03 21:00:00,212.05,40,2015,01,03,42
2015-01-04 10:00:00,60.28,25,2015,01,04,20
2015-01-04 10:30:00,124.56,53,2015,01,04,21
2015-01-04 11:00:00,105.06,60,2015,01,04,22
2015-01-04 11:30:00,149.51,67,2015,01,04,23
2015-01-04 12:00:00,131.0,59,2015,01,04,24
2015-01-04 12:30:00,144.0,78,2015,01,04,25
2015-01-04 13:00:00,116.0,67,2015,01,04,26
2015-01-04 13:30:00,121.0,70,2015,01,04,27
2015-01-04 14:00:00,49.0,32,2015,01,04,28
2015-01-04 23:00:00,38.03,2,2015,01,04,46
2015-01-05 00:00:00,98.88,4,2015,01,05,0
2015-01-05 01:00:00,83.31,3,2015,01,05,2
2015-01-05 02:00:00,15.6,2,2015,01,05,4
2015-01-05 10:00:00,342.28,89,2015,01,05,20
2015-01-05 10:30:00,526.11,101,2015,01,05,21
2015-01-05 11:00:00,452.57,99,2015,01,05,22
2015-01-05 11:30:00,560.63,141,2015,01,05,23
2015-01-05 12:00:00,858.72,162,2015,01,05,24
2015-01-05 12:30:00,1019.99,187,2015,01,05,25
2015-01-05 13:00:00,716.92,169,2015,01,05,26
2015-01-05 13:30:00,720.87,156,2015,01,05,27
2015-01-05 14:00:00,624.9300000000001,150,2015,01,05,28
2015-01-05 14:30:00,491.82,84,2015,01,05,29
2015-01-05 15:00:00,333.47,55,2015,01,05,30
2015-01-05 15:30:00,194.07,47,2015,01,05,31
2015-01-05 16:00:00,199.18,45,2015,01,05,32
2015-01-05 16:30:00,166.13,43,2015,01,05,33
2015-01-05 17:00:00,362.41999999999996,83,2015,01,05,34
2015-01-05 17:30:00,423.66999999999996,79,2015,01,05,35
2015-01-05 18:00:00,497.78,116,2015,01,05,36
2015-01-05 18:30:00,267.18,45,2015,01,05,37
2015-01-05 19:00:00,480.75,129,2015,01,05,38
2015-01-05 19:30:00,457.1,101,2015,01,05,39
2015-01-05 20:00:00,689.6400000000001,138,2015,01,05,40
2015-01-05 20:30:00,306.28,73,2015,01,05,41
2015-01-05 21:00:00,245.02,52,2015,01,05,42
2015-01-05 22:00:00,33.96,15,2015,01,05,44
2015-01-05 23:00:00,66.67,12,2015,01,05,46
2015-01-06 10:00:00,86.17,35,2015,01,06,20
2015-01-06 10:30:00,140.35000000000002,68,2015,01,06,21
2015-01-06 11:00:00,171.14,64,2015,01,06,22
2015-01-06 11:30:00,149.25,67,2015,01,06,23
2015-01-06 12:00:00,113.06,53,2015,01,06,24
2015-01-06 12:30:00,136.43,64,2015,01,06,25
2015-01-06 13:00:00,140.32,63,2015,01,06,26
2015-01-06 13:30:00,95.13,57,2015,01,06,27
2015-01-06 14:00:00,43.0,28,2015,01,06,28
2015-01-06 18:00:00,30.87,12,2015,01,06,36
2015-01-06 19:00:00,71.73,13,2015,01,06,38
2015-01-06 20:00:00,45.82,8,2015,01,06,40
2015-01-06 21:00:00,99.39,23,2015,01,06,42
2015-01-06 22:00:00,54.07,16,2015,01,06,44
2015-01-06 23:00:00,80.67,19,2015,01,06,46
2015-01-07 10:00:00,291.23,71,2015,01,07,20
2015-01-07 10:30:00,405.63,90,2015,01,07,21
2015-01-07 11:00:00,602.55,113,2015,01,07,22
2015-01-07 11:30:00,582.26,134,2015,01,07,23
2015-01-07 12:00:00,687.99,156,2015,01,07,24
2015-01-07 12:30:00,635.5799999999999,135,2015,01,07,25
2015-01-07 13:00:00,642.98,144,2015,01,07,26
2015-01-07 13:30:00,497.37,140,2015,01,07,27
2015-01-07 14:00:00,658.1,120,2015,01,07,28
2015-01-07 14:30:00,325.28000000000003,73,2015,01,07,29
2015-01-07 15:00:00,208.76999999999998,44,2015,01,07,30
2015-01-07 15:30:00,125.91,37,2015,01,07,31
2015-01-07 16:00:00,87.5,27,2015,01,07,32
2015-01-07 16:30:00,134.01,33,2015,01,07,33
2015-01-07 17:00:00,180.13,30,2015,01,07,34
2015-01-07 17:30:00,232.93,52,2015,01,07,35
2015-01-07 18:00:00,317.24,58,2015,01,07,36
2015-01-07 18:30:00,266.45,68,2015,01,07,37
2015-01-07 19:00:00,459.34000000000003,90,2015,01,07,38
2015-01-07 19:30:00,420.23,81,2015,01,07,39
2015-01-07 20:00:00,442.63,86,2015,01,07,40
2015-01-07 20:30:00,450.07,74,2015,01,07,41
2015-01-07 21:00:00,236.49,36,2015,01,07,42
2015-01-07 22:00:00,40.33,15,2015,01,07,44
2015-01-07 23:00:00,20.13,10,2015,01,07,46
2015-01-08 00:00:00,19.59,1,2015,01,08,0
2015-01-08 01:00:00,190.08,4,2015,01,08,2
2015-01-08 02:00:00,226.27,3,2015,01,08,4
2015-01-08 10:00:00,376.90999999999997,91,2015,01,08,20
2015-01-08 10:30:00,408.88,109,2015,01,08,21
2015-01-08 11:00:00,416.82,113,2015,01,08,22
2015-01-08 11:30:00,484.34000000000003,126,2015,01,08,23
2015-01-08 12:00:00,537.22,131,2015,01,08,24
2015-01-08 12:30:00,465.48,116,2015,01,08,25
2015-01-08 13:00:00,593.36,138,2015,01,08,26
2015-01-08 13:30:00,376.87,104,2015,01,08,27
2015-01-08 14:00:00,395.75,95,2015,01,08,28
2015-01-08 14:30:00,245.12,61,2015,01,08,29
2015-01-08 15:00:00,178.35,35,2015,01,08,30
2015-01-08 15:30:00,90.25999999999999,26,2015,01,08,31
2015-01-08 16:00:00,155.82999999999998,33,2015,01,08,32
2015-01-08 16:30:00,175.57,32,2015,01,08,33
2015-01-08 17:00:00,102.52,32,2015,01,08,34
2015-01-08 17:30:00,199.89999999999998,44,2015,01,08,35
2015-01-08 18:00:00,252.66,71,2015,01,08,36
2015-01-08 18:30:00,334.95,66,2015,01,08,37
2015-01-08 19:00:00,545.48,110,2015,01,08,38
2015-01-08 19:30:00,340.09000000000003,78,2015,01,08,39
2015-01-08 20:00:00,547.75,100,2015,01,08,40
2015-01-08 20:30:00,250.72,65,2015,01,08,41
2015-01-08 21:00:00,324.03999999999996,55,2015,01,08,42
2015-01-08 22:00:00,125.76,27,2015,01,08,44
2015-01-08 23:00:00,104.27,26,2015,01,08,46
2015-01-09 10:00:00,429.47,79,2015,01,09,20
2015-01-09 10:30:00,494.36,103,2015,01,09,21
2015-01-09 11:00:00,499.40000000000003,114,2015,01,09,22
2015-01-09 11:30:00,800.55,158,2015,01,09,23
2015-01-09 12:00:00,525.48,104,2015,01,09,24
2015-01-09 12:30:00,940.72,152,2015,01,09,25
2015-01-09 13:00:00,762.0799999999999,149,2015,01,09,26
2015-01-09 13:30:00,533.41,114,2015,01,09,27
2015-01-09 14:00:00,323.02,93,2015,01,09,28
2015-01-09 14:30:00,211.51,59,2015,01,09,29
2015-01-09 15:00:00,163.16,49,2015,01,09,30
2015-01-09 15:30:00,140.35,22,2015,01,09,31
2015-01-09 16:00:00,139.32,25,2015,01,09,32
2015-01-09 16:30:00,152.13,23,2015,01,09,33
2015-01-09 17:00:00,220.96,49,2015,01,09,34
2015-01-09 17:30:00,175.59,41,2015,01,09,35
2015-01-09 18:00:00,455.28,71,2015,01,09,36
2015-01-09 18:30:00,339.44,60,2015,01,09,37
2015-01-09 19:00:00,312.26,63,2015,01,09,38
2015-01-09 19:30:00,373.96000000000004,76,2015,01,09,39
2015-01-09 20:00:00,432.08000000000004,71,2015,01,09,40
2015-01-09 20:30:00,393.33000000000004,77,2015,01,09,41
2015-01-09 21:00:00,266.46000000000004,63,2015,01,09,42
2015-01-09 22:00:00,51.0,17,2015,01,09,44
2015-01-09 23:00:00,20.61,6,2015,01,09,46
2015-01-10 00:00:00,132.69,4,2015,01,10,0
2015-01-10 01:00:00,78.04,2,2015,01,10,2
2015-01-10 02:00:00,82.6,2,2015,01,10,4
2015-01-10 03:00:00,52.9,1,2015,01,10,6
2015-01-10 10:00:00,372.9,82,2015,01,10,20
2015-01-10 10:30:00,494.16999999999996,103,2015,01,10,21
2015-01-10 11:00:00,662.1400000000001,135,2015,01,10,22
2015-01-10 11:30:00,781.0799999999999,132,2015,01,10,23
2015-01-10 12:00:00,844.54,159,2015,01,10,24
2015-01-10 12:30:00,676.98,136,2015,01,10,25
2015-01-10 13:00:00,721.5899999999999,138,2015,01,10,26
2015-01-10 13:30:00,675.51,126,2015,01,10,27
2015-01-10 14:00:00,584.96,115,2015,01,10,28
2015-01-10 14:30:00,324.66999999999996,74,2015,01,10,29
2015-01-10 15:00:00,310.9,50,2015,01,10,30
2015-01-10 15:30:00,207.02,48,2015,01,10,31
2015-01-10 16:00:00,182.79000000000002,33,2015,01,10,32
2015-01-10 16:30:00,182.6,27,2015,01,10,33
2015-01-10 17:00:00,232.95,41,2015,01,10,34
2015-01-10 17:30:00,317.52,42,2015,01,10,35
2015-01-10 18:00:00,300.87,62,2015,01,10,36
2015-01-10 18:30:00,388.62,54,2015,01,10,37
2015-01-10 19:00:00,476.71000000000004,92,2015,01,10,38
2015-01-10 19:30:00,284.32,61,2015,01,10,39
2015-01-10 20:00:00,395.34000000000003,76,2015,01,10,40
2015-01-10 20:30:00,297.43,69,2015,01,10,41
2015-01-10 21:00:00,296.77,52,2015,01,10,42
2015-01-10 22:00:00,75.46,15,2015,01,10,44
2015-01-10 23:00:00,218.86,27,2015,01,10,46
2015-01-11 00:00:00,32.0,2,2015,01,11,0
2015-01-11 01:00:00,71.56,2,2015,01,11,2
2015-01-11 02:00:00,76.78,2,2015,01,11,4
2015-01-11 10:00:00,79.32,33,2015,01,11,20
2015-01-11 10:30:00,143.22,63,2015,01,11,21
2015-01-11 11:00:00,149.41,67,2015,01,11,22
2015-01-11 11:30:00,108.08,59,2015,01,11,23
2015-01-11 12:00:00,152.47,81,2015,01,11,24
2015-01-11 12:30:00,183.54,83,2015,01,11,25
2015-01-11 13:00:00,164.95,77,2015,01,11,26
2015-01-11 13:30:00,144.25,83,2015,01,11,27
2015-01-11 14:00:00,69.13,41,2015,01,11,28
2015-01-11 14:30:00,1.0,2,2015,01,11,29
2015-01-11 18:00:00,56.48,24,2015,01,11,36
2015-01-11 19:00:00,152.75,36,2015,01,11,38
2015-01-11 20:00:00,135.96,27,2015,01,11,40
2015-01-11 21:00:00,148.35,30,2015,01,11,42
2015-01-11 22:00:00,153.15,28,2015,01,11,44
2015-01-11 23:00:00,89.65,19,2015,01,11,46
2015-01-12 00:00:00,2235.07,4,2015,01,12,0
2015-01-12 01:00:00,91.49,3,2015,01,12,2
2015-01-12 02:00:00,14.74,1,2015,01,12,4
2015-01-12 10:00:00,322.5,70,2015,01,12,20
2015-01-12 10:30:00,467.68,109,2015,01,12,21
