ds,sales,n_clients,year,month,day,halfhour
2017-04-19 09:00:00,46.65,8,2017,04,19,18
2017-04-19 09:30:00,32.0,7,2017,04,19,19
2017-04-19 10:00:00,37.45,7,2017,04,19,20
2017-04-19 10:30:00,94.05,10,2017,04,19,21
2017-04-19 11:00:00,51.519999999999996,11,2017,04,19,22
2017-04-19 11:30:00,86.50999999999999,15,2017,04,19,23
2017-04-19 12:00:00,93.5,17,2017,04,19,24
2017-04-19 12:30:00,75.0,9,2017,04,19,25
2017-04-19 13:00:00,63.58,14,2017,04,19,26
2017-04-19 13:30:00,57.94,16,2017,04,19,27
2017-04-19 14:00:00,55.0,11,2017,04,19,28
2017-04-19 14:30:00,19.0,6,2017,04,19,29
2017-04-19 15:00:00,41.0,6,2017,04,19,30
2017-04-19 15:30:00,15.0,4,2017,04,19,31
2017-04-19 16:00:00,73.57,9,2017,04,19,32
2017-04-19 16:30:00,18.0,2,2017,04,19,33
2017-04-19 17:00:00,10.0,2,2017,04,19,34
2017-04-19 17:30:00,40.0,8,2017,04,19,35
2017-04-19 18:00:00,44.0,8,2017,04,19,36
2017-04-19 18:30:00,36.739999999999995,10,2017,04,19,37
2017-04-19 19:00:00,41.0,12,2017,04,19,38
2017-04-19 19:30:00,49.73,10,2017,04,19,39
2017-04-19 20:00:00,29.0,9,2017,04,19,40
2017-04-19 20:30:00,38.44,14,2017,04,19,41
2017-04-19 21:00:00,46.63,8,2017,04,19,42
2017-04-19 21:30:00,33.82,3,2017,04,19,43
2017-04-20 09:00:00,15.26,5,2017,04,20,18
2017-04-20 09:30:00,36.76,11,2017,04,20,19
2017-04-20 10:00:00,21.0,5,2017,04,20,20
2017-04-20 10:30:00,33.05,8,2017,04,20,21
2017-04-20 11:00:00,15.0,4,2017,04,20,22
2017-04-20 11:30:00,66.49000000000001,8,2017,04,20,23
2017-04-20 12:00:00,63.57000000000001,18,2017,04,20,24
2017-04-20 12:30:00,45.260000000000005,11,2017,04,20,25
2017-04-20 13:00:00,69.51,10,2017,04,20,26
2017-04-20 13:30:00,15.0,4,2017,04,20,27
2017-04-20 14:00:00,49.42,12,2017,04,20,28
2017-04-20 14:30:00,33.38,7,2017,04,20,29
2017-04-20 15:00:00,8.75,3,2017,04,20,30
2017-04-20 15:30:00,27.0,4,2017,04,20,31
2017-04-20 16:00:00,42.38,5,2017,04,20,32
2017-04-20 16:30:00,8.22,3,2017,04,20,33
2017-04-20 17:00:00,82.14,8,2017,04,20,34
2017-04-20 17:30:00,54.08,7,2017,04,20,35
2017-04-20 18:00:00,39.989999999999995,18,2017,04,20,36
2017-04-20 18:30:00,26.82,11,2017,04,20,37
2017-04-20 19:00:00,36.29,9,2017,04,20,38
2017-04-20 19:30:00,43.26,11,2017,04,20,39
2017-04-20 20:00:00,65.0,15,2017,04,20,40
2017-04-20 20:30:00,21.21,5,2017,04,20,41
2017-04-20 21:00:00,51.17,12,2017,04,20,42
2017-04-20 21:30:00,6.6,1,2017,04,20,43
2017-04-21 09:00:00,15.35,4,2017,04,21,18
2017-04-21 09:30:00,21.0,5,2017,04,21,19
2017-04-21 10:00:00,3.0,2,2017,04,21,20
2017-04-21 10:30:00,27.91,6,2017,04,21,21
2017-04-21 11:00:00,23.0,6,2017,04,21,22
2017-04-21 11:30:00,55.04,8,2017,04,21,23
2017-04-21 12:00:00,40.45,11,2017,04,21,24
2017-04-21 12:30:00,55.0,8,2017,04,21,25
2017-04-21 13:00:00,87.02000000000001,19,2017,04,21,26
2017-04-21 13:30:00,85.25999999999999,12,2017,04,21,27
