ds,sales,n_clients,year,month,day,halfhour
2019-10-25 09:30:00,92.04,15,2019,10,25,19
2019-10-25 10:00:00,133.07999999999998,21,2019,10,25,20
2019-10-25 10:30:00,173.68,22,2019,10,25,21
2019-10-25 11:00:00,337.56,37,2019,10,25,22
2019-10-25 11:30:00,177.68,24,2019,10,25,23
2019-10-25 12:00:00,330.18,28,2019,10,25,24
2019-10-25 12:30:00,208.07,28,2019,10,25,25
2019-10-25 13:00:00,282.4,38,2019,10,25,26
2019-10-25 13:30:00,105.99000000000001,18,2019,10,25,27
2019-10-25 14:00:00,132.87,18,2019,10,25,28
2019-10-25 16:30:00,38.0,7,2019,10,25,33
2019-10-25 17:00:00,92.38,13,2019,10,25,34
2019-10-25 17:30:00,110.6,14,2019,10,25,35
2019-10-25 18:00:00,182.57999999999998,18,2019,10,25,36
2019-10-25 18:30:00,108.96000000000001,13,2019,10,25,37
2019-10-25 19:00:00,262.68,26,2019,10,25,38
2019-10-25 19:30:00,185.63,25,2019,10,25,39
2019-10-25 20:00:00,38.0,6,2019,10,25,40
2019-10-26 09:30:00,15.0,3,2019,10,26,19
2019-10-26 10:00:00,117.0,16,2019,10,26,20
2019-10-26 10:30:00,106.18,16,2019,10,26,21
2019-10-26 11:00:00,114.25999999999999,18,2019,10,26,22
2019-10-26 11:30:00,196.48000000000002,23,2019,10,26,23
2019-10-26 12:00:00,320.9,36,2019,10,26,24
2019-10-26 12:30:00,235.9,34,2019,10,26,25
2019-10-26 13:00:00,386.34,41,2019,10,26,26
2019-10-26 13:30:00,299.69,28,2019,10,26,27
2019-10-26 14:00:00,96.99000000000001,14,2019,10,26,28
2019-10-26 16:30:00,15.0,4,2019,10,26,33
2019-10-26 17:00:00,30.2,8,2019,10,26,34
2019-10-26 17:30:00,104.0,16,2019,10,26,35
2019-10-26 18:00:00,52.230000000000004,14,2019,10,26,36
2019-10-26 18:30:00,60.76,12,2019,10,26,37
2019-10-26 19:00:00,134.68,9,2019,10,26,38
2019-10-26 19:30:00,102.47999999999999,14,2019,10,26,39
2019-10-26 20:00:00,26.0,4,2019,10,26,40
2019-10-29 09:30:00,94.25,11,2019,10,29,19
2019-10-29 10:00:00,142.68,22,2019,10,29,20
2019-10-29 10:30:00,151.49,23,2019,10,29,21
2019-10-29 11:00:00,223.87,30,2019,10,29,22
2019-10-29 11:30:00,299.52,35,2019,10,29,23
2019-10-29 12:00:00,263.76,30,2019,10,29,24
2019-10-29 12:30:00,179.22,26,2019,10,29,25
2019-10-29 13:00:00,326.31,38,2019,10,29,26
2019-10-29 13:30:00,268.09000000000003,31,2019,10,29,27
2019-10-29 14:00:00,58.17,14,2019,10,29,28
2019-10-29 16:30:00,29.0,3,2019,10,29,33
2019-10-29 17:00:00,55.95,6,2019,10,29,34
2019-10-29 17:30:00,139.0,13,2019,10,29,35
2019-10-29 18:00:00,77.53999999999999,14,2019,10,29,36
2019-10-29 18:30:00,123.92,15,2019,10,29,37
2019-10-29 19:00:00,116.55000000000001,20,2019,10,29,38
2019-10-29 19:30:00,41.07,9,2019,10,29,39
2019-10-29 20:00:00,17.0,2,2019,10,29,40
2019-10-30 09:30:00,162.6,8,2019,10,30,19
2019-10-30 10:00:00,376.74,9,2019,10,30,20
2019-10-30 10:30:00,496.5,18,2019,10,30,21
2019-10-30 11:00:00,651.8199999999999,19,2019,10,30,22
2019-10-30 11:30:00,581.34,26,2019,10,30,23
2019-10-30 12:00:00,872.8,25,2019,10,30,24
2019-10-30 12:30:00,998.24,28,2019,10,30,25
2019-10-30 13:00:00,511.6,20,2019,10,30,26
2019-10-30 13:30:00,504.46,16,2019,10,30,27
2019-10-30 14:00:00,226.44,12,2019,10,30,28
2019-10-30 16:30:00,64.0,2,2019,10,30,33
2019-10-30 17:00:00,112.0,6,2019,10,30,34
2019-10-30 17:30:00,173.3,6,2019,10,30,35
2019-10-30 18:00:00,387.96000000000004,18,2019,10,30,36
2019-10-30 18:30:00,469.4,14,2019,10,30,37
2019-10-30 19:00:00,224.0,13,2019,10,30,38
2019-10-30 19:30:00,412.0,23,2019,10,30,39
2019-10-30 20:00:00,20.0,2,2019,10,30,40
2019-10-30 20:30:00,120.0,3,2019,10,30,41
2019-10-31 09:00:00,2.0,1,2019,10,31,18
2019-10-31 09:30:00,66.04,12,2019,10,31,19
2019-10-31 10:00:00,114.94,19,2019,10,31,20
2019-10-31 10:30:00,206.48,30,2019,10,31,21
2019-10-31 11:00:00,211.96,27,2019,10,31,22
2019-10-31 11:30:00,214.92,36,2019,10,31,23
2019-10-31 12:00:00,171.7,30,2019,10,31,24
2019-10-31 12:30:00,155.79000000000002,25,2019,10,31,25
2019-10-31 13:00:00,255.76,31,2019,10,31,26
2019-10-31 13:30:00,238.17000000000002,24,2019,10,31,27
2019-10-31 14:00:00,65.0,9,2019,10,31,28
2019-10-31 14:30:00,30.0,3,2019,10,31,29
2019-10-31 16:30:00,20.25,4,2019,10,31,33
2019-10-31 17:00:00,67.3,13,2019,10,31,34
2019-10-31 17:30:00,106.0,18,2019,10,31,35
2019-10-31 18:00:00,108.62,13,2019,10,31,36
2019-10-31 18:30:00,118.53,26,2019,10,31,37
2019-10-31 19:00:00,113.31,17,2019,10,31,38
2019-10-31 19:30:00,71.72,14,2019,10,31,39
2019-10-31 20:00:00,42.26,6,2019,10,31,40
2019-11-02 09:30:00,59.4,10,2019,11,02,19
2019-11-02 10:00:00,58.650000000000006,12,2019,11,02,20
2019-11-02 10:30:00,122.88,18,2019,11,02,21
2019-11-02 11:00:00,174.22,29,2019,11,02,22
2019-11-02 11:30:00,138.48,22,2019,11,02,23
2019-11-02 12:00:00,250.76,27,2019,11,02,24
2019-11-02 12:30:00,318.74,42,2019,11,02,25
2019-11-02 13:00:00,292.67999999999995,42,2019,11,02,26
2019-11-02 13:30:00,232.8,31,2019,11,02,27
2019-11-02 14:00:00,95.22,14,2019,11,02,28
2019-11-02 14:30:00,7.0,1,2019,11,02,29
2019-11-02 16:30:00,22.0,4,2019,11,02,33
2019-11-02 17:00:00,35.39,5,2019,11,02,34
2019-11-02 17:30:00,101.83000000000001,10,2019,11,02,35
2019-11-02 18:00:00,67.2,9,2019,11,02,36
2019-11-02 18:30:00,140.92000000000002,16,2019,11,02,37
2019-11-02 19:00:00,208.39,25,2019,11,02,38
2019-11-02 19:30:00,170.76999999999998,20,2019,11,02,39
2019-11-02 20:00:00,39.0,3,2019,11,02,40
2019-11-03 09:30:00,51.0,11,2019,11,03,19
2019-11-03 10:00:00,72.92,16,2019,11,03,20
2019-11-03 10:30:00,103.41,18,2019,11,03,21
2019-11-03 11:00:00,158.9,23,2019,11,03,22
2019-11-03 11:30:00,128.22,30,2019,11,03,23
2019-11-03 12:00:00,176.98,30,2019,11,03,24
2019-11-03 12:30:00,211.8,44,2019,11,03,25
2019-11-03 13:00:00,299.5,53,2019,11,03,26
2019-11-03 13:30:00,173.6,32,2019,11,03,27
2019-11-03 14:00:00,114.94,20,2019,11,03,28
2019-11-03 14:30:00,8.0,2,2019,11,03,29
2019-11-05 09:30:00,43.0,9,2019,11,05,19
2019-11-05 10:00:00,173.0,22,2019,11,05,20
2019-11-05 10:30:00,109.87,14,2019,11,05,21
2019-11-05 11:00:00,206.51,25,2019,11,05,22
2019-11-05 11:30:00,271.68,24,2019,11,05,23
2019-11-05 12:00:00,248.04,36,2019,11,05,24
2019-11-05 12:30:00,182.54,29,2019,11,05,25
2019-11-05 13:00:00,179.60000000000002,24,2019,11,05,26
2019-11-05 13:30:00,206.7,26,2019,11,05,27
2019-11-05 14:00:00,93.68,15,2019,11,05,28
2019-11-05 16:30:00,36.0,6,2019,11,05,33
2019-11-05 17:00:00,36.69,8,2019,11,05,34
2019-11-05 17:30:00,213.36,12,2019,11,05,35
2019-11-05 18:00:00,45.42,9,2019,11,05,36
2019-11-05 18:30:00,145.5,15,2019,11,05,37
2019-11-05 19:00:00,131.94,15,2019,11,05,38
2019-11-05 19:30:00,80.24,15,2019,11,05,39
2019-11-05 20:00:00,12.32,4,2019,11,05,40
2019-11-08 09:30:00,45.0,7,2019,11,08,19
2019-11-08 10:00:00,72.03,8,2019,11,08,20
2019-11-08 10:30:00,93.54,9,2019,11,08,21
2019-11-08 11:00:00,96.18,14,2019,11,08,22
2019-11-08 11:30:00,169.73000000000002,25,2019,11,08,23
2019-11-08 12:00:00,207.70999999999998,24,2019,11,08,24
2019-11-08 12:30:00,92.67,18,2019,11,08,25
2019-11-08 13:00:00,145.24,23,2019,11,08,26
2019-11-08 13:30:00,79.28,14,2019,11,08,27
2019-11-08 14:00:00,65.62,9,2019,11,08,28
2019-11-08 14:30:00,3.0,1,2019,11,08,29
2019-11-08 16:30:00,12.0,4,2019,11,08,33
2019-11-08 17:00:00,73.38,10,2019,11,08,34
2019-11-08 17:30:00,41.18,6,2019,11,08,35
2019-11-08 18:00:00,78.42,17,2019,11,08,36
2019-11-08 18:30:00,142.0,14,2019,11,08,37
2019-11-08 19:00:00,160.08,13,2019,11,08,38
2019-11-08 19:30:00,50.11,11,2019,11,08,39
2019-11-09 09:30:00,32.79,5,2019,11,09,19
2019-11-09 10:00:00,77.97,13,2019,11,09,20
2019-11-09 10:30:00,125.16999999999999,13,2019,11,09,21
2019-11-09 11:00:00,95.72,17,2019,11,09,22
2019-11-09 11:30:00,210.68,25,2019,11,09,23
2019-11-09 12:00:00,284.94,29,2019,11,09,24
2019-11-09 12:30:00,191.87,26,2019,11,09,25
2019-11-09 13:00:00,128.6,19,2019,11,09,26
2019-11-09 13:30:00,166.42000000000002,21,2019,11,09,27
2019-11-09 14:00:00,71.0,11,2019,11,09,28
2019-11-09 14:30:00,2.0,1,2019,11,09,29
2019-11-09 16:30:00,1.0,1,2019,11,09,33
2019-11-09 17:00:00,50.17,5,2019,11,09,34
2019-11-09 17:30:00,83.82,9,2019,11,09,35
2019-11-09 18:00:00,29.810000000000002,5,2019,11,09,36
2019-11-09 18:30:00,84.46000000000001,11,2019,11,09,37
2019-11-09 19:00:00,80.94,10,2019,11,09,38
2019-11-09 19:30:00,61.0,10,2019,11,09,39
2019-11-09 20:00:00,6.0,3,2019,11,09,40
2019-11-12 09:30:00,35.86,8,2019,11,12,19
2019-11-12 10:00:00,87.75,14,2019,11,12,20
2019-11-12 10:30:00,110.0,14,2019,11,12,21
2019-11-12 11:00:00,84.12,18,2019,11,12,22
2019-11-12 11:30:00,148.74,23,2019,11,12,23
2019-11-12 12:00:00,236.76,30,2019,11,12,24
2019-11-12 12:30:00,154.8,19,2019,11,12,25
2019-11-12 13:00:00,142.94,20,2019,11,12,26
2019-11-12 13:30:00,166.85,18,2019,11,12,27
2019-11-12 14:00:00,56.790000000000006,11,2019,11,12,28
2019-11-12 14:30:00,4.0,1,2019,11,12,29
2019-11-12 16:30:00,7.34,3,2019,11,12,33
2019-11-12 17:00:00,99.03,10,2019,11,12,34
2019-11-12 17:30:00,30.47,7,2019,11,12,35
2019-11-12 18:00:00,100.32,15,2019,11,12,36
2019-11-12 18:30:00,169.20999999999998,18,2019,11,12,37
2019-11-12 19:00:00,37.47,7,2019,11,12,38
2019-11-12 19:30:00,70.64,7,2019,11,12,39
2019-11-13 09:30:00,35.0,7,2019,11,13,19
2019-11-13 10:00:00,26.0,5,2019,11,13,20
2019-11-13 10:30:00,67.39,11,2019,11,13,21
2019-11-13 11:00:00,131.17000000000002,19,2019,11,13,22
2019-11-13 11:30:00,61.57,16,2019,11,13,23
2019-11-13 12:00:00,99.9,18,2019,11,13,24
2019-11-13 12:30:00,116.30000000000001,19,2019,11,13,25
2019-11-13 13:00:00,210.18,20,2019,11,13,26
2019-11-13 13:30:00,59.72,13,2019,11,13,27
2019-11-13 14:00:00,94.03999999999999,9,2019,11,13,28
2019-11-13 16:30:00,69.0,5,2019,11,13,33
2019-11-13 17:00:00,60.47,7,2019,11,13,34
2019-11-13 17:30:00,83.13,10,2019,11,13,35
2019-11-13 18:00:00,80.24000000000001,11,2019,11,13,36
2019-11-13 18:30:00,56.0,12,2019,11,13,37
2019-11-13 19:00:00,87.81,14,2019,11,13,38
2019-11-13 19:30:00,48.05,9,2019,11,13,39
2019-11-13 20:00:00,24.0,5,2019,11,13,40
2019-11-14 09:30:00,22.0,4,2019,11,14,19
2019-11-14 10:00:00,40.26,5,2019,11,14,20
2019-11-14 10:30:00,92.33,11,2019,11,14,21
2019-11-14 11:00:00,88.78,17,2019,11,14,22
2019-11-14 11:30:00,67.68,12,2019,11,14,23
2019-11-14 12:00:00,354.74,34,2019,11,14,24
2019-11-14 12:30:00,64.35,14,2019,11,14,25
2019-11-14 13:00:00,91.72,13,2019,11,14,26
2019-11-14 13:30:00,59.64,12,2019,11,14,27
2019-11-14 14:00:00,25.55,5,2019,11,14,28
2019-11-14 16:30:00,11.0,4,2019,11,14,33
2019-11-14 17:00:00,34.0,5,2019,11,14,34
2019-11-14 17:30:00,47.0,6,2019,11,14,35
2019-11-14 18:00:00,81.66,10,2019,11,14,36
2019-11-14 18:30:00,39.0,10,2019,11,14,37
2019-11-14 19:00:00,63.91,12,2019,11,14,38
2019-11-14 19:30:00,0.47,1,2019,11,14,39
