ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,145.81,27,2015,01,02,20
2015-01-02 10:30:00,219.94,42,2015,01,02,21
2015-01-02 11:00:00,244.26,43,2015,01,02,22
2015-01-02 11:30:00,269.66,49,2015,01,02,23
2015-01-02 12:00:00,268.90999999999997,67,2015,01,02,24
2015-01-02 12:30:00,427.45,74,2015,01,02,25
2015-01-02 13:00:00,338.63,76,2015,01,02,26
2015-01-02 13:30:00,383.93,94,2015,01,02,27
2015-01-02 14:00:00,394.17,82,2015,01,02,28
2015-01-02 14:30:00,188.64,55,2015,01,02,29
2015-01-02 15:00:00,336.12,50,2015,01,02,30
2015-01-02 15:30:00,138.44,24,2015,01,02,31
2015-01-02 16:00:00,162.43,25,2015,01,02,32
2015-01-02 16:30:00,111.26,21,2015,01,02,33
2015-01-02 17:00:00,232.13,34,2015,01,02,34
2015-01-02 17:30:00,125.87,19,2015,01,02,35
2015-01-02 18:00:00,186.03,33,2015,01,02,36
2015-01-02 18:30:00,322.85,46,2015,01,02,37
2015-01-02 19:00:00,235.71,53,2015,01,02,38
2015-01-02 19:30:00,226.70999999999998,43,2015,01,02,39
2015-01-02 20:00:00,374.71000000000004,45,2015,01,02,40
2015-01-02 20:30:00,508.81,59,2015,01,02,41
2015-01-02 21:00:00,222.24,38,2015,01,02,42
2015-01-02 21:30:00,5.31,1,2015,01,02,43
2015-01-03 10:00:00,162.2,39,2015,01,03,20
2015-01-03 10:30:00,497.69000000000005,33,2015,01,03,21
2015-01-03 11:00:00,344.49,66,2015,01,03,22
2015-01-03 11:30:00,364.69,75,2015,01,03,23
2015-01-03 12:00:00,486.14,78,2015,01,03,24
2015-01-03 12:30:00,507.53999999999996,88,2015,01,03,25
2015-01-03 13:00:00,433.85,88,2015,01,03,26
2015-01-03 13:30:00,496.86,88,2015,01,03,27
2015-01-03 14:00:00,485.26,94,2015,01,03,28
2015-01-03 14:30:00,284.85,50,2015,01,03,29
2015-01-03 15:00:00,212.0,40,2015,01,03,30
2015-01-03 15:30:00,233.0,29,2015,01,03,31
2015-01-03 16:00:00,179.41,28,2015,01,03,32
2015-01-03 16:30:00,151.42,22,2015,01,03,33
2015-01-03 17:00:00,444.39,31,2015,01,03,34
2015-01-03 17:30:00,182.73,34,2015,01,03,35
2015-01-03 18:00:00,259.76,36,2015,01,03,36
2015-01-03 18:30:00,345.76,51,2015,01,03,37
2015-01-03 19:00:00,367.71000000000004,41,2015,01,03,38
2015-01-03 19:30:00,326.63,39,2015,01,03,39
2015-01-03 20:00:00,329.47,49,2015,01,03,40
2015-01-03 20:30:00,284.15,45,2015,01,03,41
2015-01-03 21:00:00,208.87,39,2015,01,03,42
2015-01-03 21:30:00,5.0,2,2015,01,03,43
2015-01-04 10:00:00,37.63,18,2015,01,04,20
2015-01-04 10:30:00,42.34,19,2015,01,04,21
2015-01-04 11:00:00,107.25,33,2015,01,04,22
2015-01-04 11:30:00,73.53,38,2015,01,04,23
2015-01-04 12:00:00,78.53999999999999,36,2015,01,04,24
2015-01-04 12:30:00,88.01,48,2015,01,04,25
2015-01-04 13:00:00,77.97999999999999,49,2015,01,04,26
2015-01-04 13:30:00,75.74000000000001,44,2015,01,04,27
2015-01-04 14:00:00,48.2,33,2015,01,04,28
2015-01-05 10:00:00,191.62,47,2015,01,05,20
2015-01-05 10:30:00,189.18,35,2015,01,05,21
2015-01-05 11:00:00,214.41,63,2015,01,05,22
2015-01-05 11:30:00,324.40999999999997,76,2015,01,05,23
2015-01-05 12:00:00,475.5,95,2015,01,05,24
2015-01-05 12:30:00,467.40999999999997,106,2015,01,05,25
2015-01-05 13:00:00,516.48,104,2015,01,05,26
2015-01-05 13:30:00,463.49,97,2015,01,05,27
2015-01-05 14:00:00,386.02,91,2015,01,05,28
2015-01-05 14:30:00,493.8,86,2015,01,05,29
2015-01-05 15:00:00,362.83,57,2015,01,05,30
2015-01-05 15:30:00,930.96,39,2015,01,05,31
2015-01-05 16:00:00,184.97,36,2015,01,05,32
2015-01-05 16:30:00,111.98,26,2015,01,05,33
2015-01-05 17:00:00,226.59,38,2015,01,05,34
2015-01-05 17:30:00,208.54000000000002,46,2015,01,05,35
2015-01-05 18:00:00,343.57,47,2015,01,05,36
2015-01-05 18:30:00,273.11,50,2015,01,05,37
2015-01-05 19:00:00,250.98,63,2015,01,05,38
2015-01-05 19:30:00,419.14,55,2015,01,05,39
2015-01-05 20:00:00,268.65999999999997,62,2015,01,05,40
2015-01-05 20:30:00,301.97,57,2015,01,05,41
2015-01-05 21:00:00,319.75,60,2015,01,05,42
2015-01-05 21:30:00,22.29,5,2015,01,05,43
2015-01-05 22:00:00,35.9,7,2015,01,05,44
2015-01-05 23:00:00,75.7,11,2015,01,05,46
2015-01-06 10:00:00,43.260000000000005,20,2015,01,06,20
2015-01-06 10:30:00,66.67,28,2015,01,06,21
2015-01-06 11:00:00,92.50999999999999,33,2015,01,06,22
2015-01-06 11:30:00,105.47999999999999,36,2015,01,06,23
2015-01-06 12:00:00,79.72999999999999,39,2015,01,06,24
2015-01-06 12:30:00,71.55000000000001,39,2015,01,06,25
2015-01-06 13:00:00,64.34,39,2015,01,06,26
2015-01-06 13:30:00,49.32,24,2015,01,06,27
2015-01-06 14:00:00,57.45,26,2015,01,06,28
2015-01-06 18:00:00,16.77,3,2015,01,06,36
2015-01-06 19:00:00,13.26,4,2015,01,06,38
2015-01-06 20:00:00,29.63,8,2015,01,06,40
2015-01-06 21:00:00,23.29,9,2015,01,06,42
2015-01-06 22:00:00,42.24,8,2015,01,06,44
2015-01-06 23:00:00,26.76,7,2015,01,06,46
2015-01-07 10:00:00,130.10999999999999,39,2015,01,07,20
2015-01-07 10:30:00,154.71,38,2015,01,07,21
2015-01-07 11:00:00,461.19,57,2015,01,07,22
2015-01-07 11:30:00,380.79,71,2015,01,07,23
2015-01-07 12:00:00,282.13,74,2015,01,07,24
2015-01-07 12:30:00,372.69,85,2015,01,07,25
2015-01-07 13:00:00,391.11,93,2015,01,07,26
2015-01-07 13:30:00,558.0799999999999,99,2015,01,07,27
2015-01-07 14:00:00,517.4,106,2015,01,07,28
2015-01-07 14:30:00,165.05,37,2015,01,07,29
2015-01-07 15:00:00,394.40999999999997,50,2015,01,07,30
2015-01-07 15:30:00,144.76999999999998,23,2015,01,07,31
2015-01-07 16:00:00,79.87,17,2015,01,07,32
2015-01-07 16:30:00,201.68,25,2015,01,07,33
2015-01-07 17:00:00,177.24,38,2015,01,07,34
2015-01-07 17:30:00,136.65,25,2015,01,07,35
2015-01-07 18:00:00,221.51,41,2015,01,07,36
2015-01-07 18:30:00,274.79,47,2015,01,07,37
2015-01-07 19:00:00,332.13,48,2015,01,07,38
2015-01-07 19:30:00,186.24,42,2015,01,07,39
2015-01-07 20:00:00,384.03,61,2015,01,07,40
2015-01-07 20:30:00,329.99,58,2015,01,07,41
2015-01-07 21:00:00,227.58,39,2015,01,07,42
2015-01-07 22:00:00,8.26,5,2015,01,07,44
2015-01-07 23:00:00,16.0,7,2015,01,07,46
2015-01-08 10:00:00,183.1,35,2015,01,08,20
2015-01-08 10:30:00,215.07,52,2015,01,08,21
2015-01-08 11:00:00,304.23,55,2015,01,08,22
2015-01-08 11:30:00,251.75,56,2015,01,08,23
2015-01-08 12:00:00,714.04,78,2015,01,08,24
2015-01-08 12:30:00,317.9,71,2015,01,08,25
2015-01-08 13:00:00,306.22,79,2015,01,08,26
2015-01-08 13:30:00,364.14,84,2015,01,08,27
2015-01-08 14:00:00,387.68,81,2015,01,08,28
2015-01-08 14:30:00,198.10999999999999,44,2015,01,08,29
2015-01-08 15:00:00,174.45,44,2015,01,08,30
2015-01-08 15:30:00,92.32,24,2015,01,08,31
2015-01-08 16:00:00,85.12,21,2015,01,08,32
2015-01-08 16:30:00,96.38,16,2015,01,08,33
2015-01-08 17:00:00,117.7,26,2015,01,08,34
2015-01-08 17:30:00,129.47,22,2015,01,08,35
2015-01-08 18:00:00,110.12,23,2015,01,08,36
2015-01-08 18:30:00,249.36,35,2015,01,08,37
2015-01-08 19:00:00,379.34000000000003,71,2015,01,08,38
2015-01-08 19:30:00,322.54999999999995,50,2015,01,08,39
2015-01-08 20:00:00,407.47,72,2015,01,08,40
2015-01-08 20:30:00,329.43,64,2015,01,08,41
2015-01-08 21:00:00,170.01,30,2015,01,08,42
2015-01-08 21:30:00,7.21,2,2015,01,08,43
2015-01-08 22:00:00,63.04,12,2015,01,08,44
2015-01-08 23:00:00,54.92,10,2015,01,08,46
2015-01-09 10:00:00,183.74,51,2015,01,09,20
2015-01-09 10:30:00,298.95,47,2015,01,09,21
2015-01-09 11:00:00,282.28999999999996,61,2015,01,09,22
2015-01-09 11:30:00,263.52,61,2015,01,09,23
2015-01-09 12:00:00,756.95,86,2015,01,09,24
2015-01-09 12:30:00,400.73,80,2015,01,09,25
2015-01-09 13:00:00,466.52,96,2015,01,09,26
2015-01-09 13:30:00,299.74,72,2015,01,09,27
2015-01-09 14:00:00,317.0,65,2015,01,09,28
2015-01-09 14:30:00,166.17000000000002,50,2015,01,09,29
2015-01-09 15:00:00,209.85,41,2015,01,09,30
2015-01-09 15:30:00,93.75,25,2015,01,09,31
2015-01-09 16:00:00,77.5,21,2015,01,09,32
2015-01-09 16:30:00,77.23,23,2015,01,09,33
2015-01-09 17:00:00,166.04000000000002,24,2015,01,09,34
2015-01-09 17:30:00,284.51,32,2015,01,09,35
2015-01-09 18:00:00,197.22,39,2015,01,09,36
2015-01-09 18:30:00,379.76,50,2015,01,09,37
2015-01-09 19:00:00,444.45000000000005,62,2015,01,09,38
2015-01-09 19:30:00,407.54,54,2015,01,09,39
2015-01-09 20:00:00,459.55,69,2015,01,09,40
2015-01-09 20:30:00,392.26,45,2015,01,09,41
2015-01-09 21:00:00,238.85999999999999,42,2015,01,09,42
2015-01-09 21:30:00,11.61,4,2015,01,09,43
2015-01-09 22:00:00,5.0,3,2015,01,09,44
2015-01-09 23:00:00,31.4,9,2015,01,09,46
2015-01-10 10:00:00,273.76,52,2015,01,10,20
2015-01-10 10:30:00,385.84000000000003,48,2015,01,10,21
2015-01-10 11:00:00,329.86,58,2015,01,10,22
2015-01-10 11:30:00,550.11,75,2015,01,10,23
2015-01-10 12:00:00,508.45000000000005,93,2015,01,10,24
2015-01-10 12:30:00,557.03,86,2015,01,10,25
2015-01-10 13:00:00,621.37,107,2015,01,10,26
2015-01-10 13:30:00,565.39,89,2015,01,10,27
2015-01-10 14:00:00,651.21,99,2015,01,10,28
2015-01-10 14:30:00,406.51,54,2015,01,10,29
2015-01-10 15:00:00,557.55,56,2015,01,10,30
2015-01-10 15:30:00,224.88,37,2015,01,10,31
2015-01-10 16:00:00,155.11,20,2015,01,10,32
2015-01-10 16:30:00,153.28,23,2015,01,10,33
2015-01-10 17:00:00,125.42,27,2015,01,10,34
2015-01-10 17:30:00,166.18,25,2015,01,10,35
2015-01-10 18:00:00,223.10000000000002,38,2015,01,10,36
2015-01-10 18:30:00,209.96,44,2015,01,10,37
2015-01-10 19:00:00,310.71,48,2015,01,10,38
2015-01-10 19:30:00,525.82,74,2015,01,10,39
2015-01-10 20:00:00,263.9,53,2015,01,10,40
2015-01-10 20:30:00,404.02,64,2015,01,10,41
2015-01-10 21:00:00,226.69,39,2015,01,10,42
2015-01-10 21:30:00,12.55,1,2015,01,10,43
2015-01-10 22:00:00,36.41,6,2015,01,10,44
2015-01-10 23:00:00,54.2,16,2015,01,10,46
2015-01-11 10:00:00,38.5,21,2015,01,11,20
2015-01-11 10:30:00,29.77,19,2015,01,11,21
2015-01-11 11:00:00,88.16,35,2015,01,11,22
2015-01-11 11:30:00,107.41,38,2015,01,11,23
2015-01-11 12:00:00,95.44,43,2015,01,11,24
2015-01-11 12:30:00,90.65,41,2015,01,11,25
2015-01-11 13:00:00,125.55,55,2015,01,11,26
2015-01-11 13:30:00,114.81,55,2015,01,11,27
2015-01-11 14:00:00,60.0,33,2015,01,11,28
2015-01-11 18:00:00,9.1,7,2015,01,11,36
2015-01-11 19:00:00,45.45,9,2015,01,11,38
2015-01-11 20:00:00,16.78,4,2015,01,11,40
2015-01-11 21:00:00,59.48,17,2015,01,11,42
2015-01-11 22:00:00,44.74,7,2015,01,11,44
2015-01-11 23:00:00,89.59,19,2015,01,11,46
2015-01-12 10:00:00,252.37,50,2015,01,12,20
2015-01-12 10:30:00,314.26,44,2015,01,12,21
2015-01-12 11:00:00,351.0,64,2015,01,12,22
2015-01-12 11:30:00,385.91999999999996,61,2015,01,12,23
2015-01-12 12:00:00,391.93,75,2015,01,12,24
2015-01-12 12:30:00,472.74,94,2015,01,12,25
2015-01-12 13:00:00,329.49,83,2015,01,12,26
2015-01-12 13:30:00,410.28999999999996,86,2015,01,12,27
2015-01-12 14:00:00,377.53,85,2015,01,12,28
2015-01-12 14:30:00,469.53999999999996,66,2015,01,12,29
2015-01-12 15:00:00,325.98,38,2015,01,12,30
2015-01-12 15:30:00,124.46000000000001,24,2015,01,12,31
2015-01-12 16:00:00,232.3,30,2015,01,12,32
2015-01-12 16:30:00,252.76999999999998,24,2015,01,12,33
2015-01-12 17:00:00,69.15,20,2015,01,12,34
2015-01-12 17:30:00,279.96000000000004,30,2015,01,12,35
2015-01-12 18:00:00,286.21000000000004,46,2015,01,12,36
2015-01-12 18:30:00,269.28999999999996,38,2015,01,12,37
2015-01-12 19:00:00,337.26,58,2015,01,12,38
2015-01-12 19:30:00,267.41999999999996,61,2015,01,12,39
2015-01-12 20:00:00,329.11,71,2015,01,12,40
2015-01-12 20:30:00,350.59000000000003,66,2015,01,12,41
2015-01-12 21:00:00,243.55,50,2015,01,12,42
2015-01-12 21:30:00,15.0,2,2015,01,12,43
2015-01-12 22:00:00,66.58,10,2015,01,12,44
2015-01-12 23:00:00,39.54,14,2015,01,12,46
2015-01-13 10:00:00,271.38,44,2015,01,13,20
2015-01-13 10:30:00,347.4,67,2015,01,13,21
2015-01-13 11:00:00,232.33999999999997,54,2015,01,13,22
2015-01-13 11:30:00,358.11,84,2015,01,13,23
2015-01-13 12:00:00,375.23,71,2015,01,13,24
2015-01-13 12:30:00,325.95,66,2015,01,13,25
2015-01-13 13:00:00,394.75,78,2015,01,13,26
2015-01-13 13:30:00,410.78,79,2015,01,13,27
2015-01-13 14:00:00,858.12,75,2015,01,13,28
2015-01-13 14:30:00,62.17,38,2015,01,13,29
2015-01-13 15:00:00,136.41,35,2015,01,13,30
2015-01-13 15:30:00,171.85,27,2015,01,13,31
2015-01-13 16:00:00,128.16,17,2015,01,13,32
2015-01-13 16:30:00,52.14,14,2015,01,13,33
2015-01-13 17:00:00,169.91000000000003,18,2015,01,13,34
2015-01-13 17:30:00,165.39,38,2015,01,13,35
2015-01-13 18:00:00,283.93,30,2015,01,13,36
2015-01-13 18:30:00,338.1,49,2015,01,13,37
2015-01-13 19:00:00,299.61,54,2015,01,13,38
2015-01-13 19:30:00,398.17,54,2015,01,13,39
2015-01-13 20:00:00,261.98,46,2015,01,13,40
2015-01-13 20:30:00,233.37,34,2015,01,13,41
2015-01-13 21:00:00,242.51999999999998,36,2015,01,13,42
2015-01-13 21:30:00,16.97,6,2015,01,13,43
2015-01-13 22:00:00,61.23,16,2015,01,13,44
2015-01-13 23:00:00,62.88,9,2015,01,13,46
2015-01-14 10:00:00,404.69000000000005,43,2015,01,14,20
2015-01-14 10:30:00,664.8,51,2015,01,14,21
2015-01-14 11:00:00,436.21000000000004,66,2015,01,14,22
2015-01-14 11:30:00,702.59,82,2015,01,14,23
2015-01-14 12:00:00,886.67,79,2015,01,14,24
2015-01-14 12:30:00,1046.3899999999999,79,2015,01,14,25
2015-01-14 13:00:00,860.9,97,2015,01,14,26
2015-01-14 13:30:00,912.95,98,2015,01,14,27
2015-01-14 14:00:00,675.81,71,2015,01,14,28
2015-01-14 14:30:00,449.32,58,2015,01,14,29
2015-01-14 15:00:00,85.68,9,2015,01,14,30
2015-01-14 21:00:00,13.0,4,2015,01,14,42
2015-01-14 22:00:00,11.34,2,2015,01,14,44
2015-01-14 23:00:00,7.0,4,2015,01,14,46
2015-01-15 10:00:00,214.62,42,2015,01,15,20
2015-01-15 10:30:00,253.05,39,2015,01,15,21
2015-01-15 11:00:00,278.23,55,2015,01,15,22
2015-01-15 11:30:00,298.18,69,2015,01,15,23
2015-01-15 12:00:00,361.06,77,2015,01,15,24
2015-01-15 12:30:00,437.14,82,2015,01,15,25
2015-01-15 13:00:00,349.19,87,2015,01,15,26
2015-01-15 13:30:00,424.64,88,2015,01,15,27
2015-01-15 14:00:00,179.77,55,2015,01,15,28
2015-01-15 14:30:00,213.64,51,2015,01,15,29
2015-01-15 15:00:00,139.56,28,2015,01,15,30
2015-01-15 15:30:00,59.62,21,2015,01,15,31
2015-01-15 16:00:00,175.67000000000002,15,2015,01,15,32
2015-01-15 16:30:00,252.10000000000002,34,2015,01,15,33
2015-01-15 17:00:00,120.34,21,2015,01,15,34
2015-01-15 17:30:00,324.13,29,2015,01,15,35
2015-01-15 18:00:00,275.95,41,2015,01,15,36
2015-01-15 18:30:00,202.31,39,2015,01,15,37
2015-01-15 19:00:00,388.34999999999997,55,2015,01,15,38
2015-01-15 19:30:00,298.29,44,2015,01,15,39
2015-01-15 20:00:00,341.32,57,2015,01,15,40
2015-01-15 20:30:00,209.98000000000002,43,2015,01,15,41
2015-01-15 21:00:00,295.14,46,2015,01,15,42
2015-01-15 22:00:00,100.16,14,2015,01,15,44
2015-01-15 23:00:00,106.2,20,2015,01,15,46
2015-01-16 10:00:00,228.43,47,2015,01,16,20
2015-01-16 10:30:00,420.08,56,2015,01,16,21
2015-01-16 11:00:00,275.73,72,2015,01,16,22
2015-01-16 11:30:00,355.92,74,2015,01,16,23
2015-01-16 12:00:00,260.0,65,2015,01,16,24
2015-01-16 12:30:00,423.23,88,2015,01,16,25
2015-01-16 13:00:00,470.19000000000005,90,2015,01,16,26
2015-01-16 13:30:00,285.93,70,2015,01,16,27
2015-01-16 14:00:00,263.06,65,2015,01,16,28
2015-01-16 14:30:00,228.14,54,2015,01,16,29
2015-01-16 15:00:00,250.92000000000002,42,2015,01,16,30
2015-01-16 15:30:00,119.22999999999999,23,2015,01,16,31
2015-01-16 16:00:00,57.31,17,2015,01,16,32
2015-01-16 16:30:00,325.82,24,2015,01,16,33
2015-01-16 17:00:00,149.22,25,2015,01,16,34
2015-01-16 17:30:00,92.94,26,2015,01,16,35
2015-01-16 18:00:00,170.13,34,2015,01,16,36
2015-01-16 18:30:00,266.72,24,2015,01,16,37
2015-01-16 19:00:00,422.42,64,2015,01,16,38
2015-01-16 19:30:00,239.05,46,2015,01,16,39
2015-01-16 20:00:00,839.99,56,2015,01,16,40
2015-01-16 20:30:00,299.96,52,2015,01,16,41
2015-01-16 21:00:00,328.63,48,2015,01,16,42
2015-01-16 21:30:00,6.0,1,2015,01,16,43
2015-01-16 22:00:00,50.16,18,2015,01,16,44
2015-01-16 23:00:00,122.64,12,2015,01,16,46
2015-01-17 10:00:00,209.81,40,2015,01,17,20
2015-01-17 10:30:00,212.59,41,2015,01,17,21
2015-01-17 11:00:00,611.38,53,2015,01,17,22
2015-01-17 11:30:00,656.55,86,2015,01,17,23
2015-01-17 12:00:00,577.78,92,2015,01,17,24
2015-01-17 12:30:00,556.8,101,2015,01,17,25
2015-01-17 13:00:00,509.28000000000003,95,2015,01,17,26
2015-01-17 13:30:00,532.3399999999999,99,2015,01,17,27
2015-01-17 14:00:00,386.36,83,2015,01,17,28
2015-01-17 14:30:00,262.03,54,2015,01,17,29
2015-01-17 15:00:00,392.99,49,2015,01,17,30
2015-01-17 15:30:00,109.94,18,2015,01,17,31
2015-01-17 16:00:00,241.45,29,2015,01,17,32
2015-01-17 16:30:00,226.66000000000003,27,2015,01,17,33
2015-01-17 17:00:00,222.16,28,2015,01,17,34
2015-01-17 17:30:00,171.11,24,2015,01,17,35
2015-01-17 18:00:00,275.08,43,2015,01,17,36
2015-01-17 18:30:00,178.43,31,2015,01,17,37
2015-01-17 19:00:00,432.8,60,2015,01,17,38
2015-01-17 19:30:00,331.22,42,2015,01,17,39
2015-01-17 20:00:00,396.11,55,2015,01,17,40
2015-01-17 20:30:00,370.96,68,2015,01,17,41
2015-01-17 21:00:00,492.46,72,2015,01,17,42
2015-01-17 21:30:00,49.26,8,2015,01,17,43
2015-01-17 22:00:00,199.55,21,2015,01,17,44
2015-01-17 23:00:00,193.42,19,2015,01,17,46
2015-01-18 10:00:00,62.27,28,2015,01,18,20
2015-01-18 10:30:00,54.91,22,2015,01,18,21
2015-01-18 11:00:00,114.94,40,2015,01,18,22
2015-01-18 11:30:00,107.4,52,2015,01,18,23
2015-01-18 12:00:00,76.43,37,2015,01,18,24
2015-01-18 12:30:00,81.82000000000001,40,2015,01,18,25
2015-01-18 13:00:00,78.34,48,2015,01,18,26
2015-01-18 13:30:00,79.12,40,2015,01,18,27
2015-01-18 14:00:00,38.0,21,2015,01,18,28
2015-01-18 18:00:00,9.0,5,2015,01,18,36
2015-01-18 19:00:00,35.92,8,2015,01,18,38
2015-01-18 20:00:00,77.59,12,2015,01,18,40
2015-01-18 21:00:00,61.13,10,2015,01,18,42
2015-01-18 22:00:00,60.73,19,2015,01,18,44
2015-01-18 23:00:00,53.43,12,2015,01,18,46
2015-01-19 10:00:00,213.2,42,2015,01,19,20
2015-01-19 10:30:00,243.14999999999998,54,2015,01,19,21
2015-01-19 11:00:00,253.97000000000003,55,2015,01,19,22
2015-01-19 11:30:00,337.3,72,2015,01,19,23
2015-01-19 12:00:00,4206.42,75,2015,01,19,24
2015-01-19 12:30:00,5435.969999999999,84,2015,01,19,25
2015-01-19 13:00:00,5392.26,99,2015,01,19,26
2015-01-19 13:30:00,4713.51,81,2015,01,19,27
2015-01-19 14:00:00,7830.27,61,2015,01,19,28
2015-01-19 14:30:00,1418.45,50,2015,01,19,29
2015-01-19 15:00:00,3151.41,25,2015,01,19,30
2015-01-19 15:30:00,1455.6599999999999,19,2015,01,19,31
2015-01-19 16:00:00,1397.76,33,2015,01,19,32
2015-01-19 16:30:00,682.37,18,2015,01,19,33
2015-01-19 17:00:00,1149.0,24,2015,01,19,34
2015-01-19 17:30:00,837.53,22,2015,01,19,35
2015-01-19 18:00:00,622.82,36,2015,01,19,36
2015-01-19 18:30:00,1659.56,52,2015,01,19,37
2015-01-19 19:00:00,4671.0,57,2015,01,19,38
2015-01-19 19:30:00,2524.1800000000003,54,2015,01,19,39
2015-01-19 20:00:00,1018.05,50,2015,01,19,40
2015-01-19 20:30:00,1126.5800000000002,53,2015,01,19,41
2015-01-19 21:00:00,1727.71,49,2015,01,19,42
2015-01-19 22:00:00,74.31,14,2015,01,19,44
2015-01-19 23:00:00,46.22,8,2015,01,19,46
2015-01-20 09:00:00,81.69999999999999,28,2015,01,20,18
2015-01-20 09:30:00,350.13,35,2015,01,20,19
