ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,170.51,40,2015,01,02,20
2015-01-02 10:30:00,272.91,51,2015,01,02,21
2015-01-02 11:00:00,359.37,76,2015,01,02,22
2015-01-02 11:30:00,350.99,67,2015,01,02,23
2015-01-02 12:00:00,438.51,86,2015,01,02,24
2015-01-02 12:30:00,231.20999999999998,79,2015,01,02,25
2015-01-02 13:00:00,408.63,92,2015,01,02,26
2015-01-02 13:30:00,369.58000000000004,88,2015,01,02,27
2015-01-02 14:00:00,351.26,89,2015,01,02,28
2015-01-02 14:30:00,295.94,67,2015,01,02,29
2015-01-02 15:00:00,153.1,37,2015,01,02,30
2015-01-02 15:30:00,94.78,23,2015,01,02,31
2015-01-02 16:00:00,54.04,12,2015,01,02,32
2015-01-02 16:30:00,93.09,16,2015,01,02,33
2015-01-02 17:00:00,166.79000000000002,29,2015,01,02,34
2015-01-02 17:30:00,171.64999999999998,18,2015,01,02,35
2015-01-02 18:00:00,165.34,33,2015,01,02,36
2015-01-02 18:30:00,132.47,31,2015,01,02,37
2015-01-02 19:00:00,259.93,42,2015,01,02,38
2015-01-02 19:30:00,230.07,46,2015,01,02,39
2015-01-02 20:00:00,177.48000000000002,32,2015,01,02,40
2015-01-02 20:30:00,199.58,53,2015,01,02,41
2015-01-02 21:00:00,130.13,30,2015,01,02,42
2015-01-03 10:00:00,174.14999999999998,46,2015,01,03,20
2015-01-03 10:30:00,301.32,66,2015,01,03,21
2015-01-03 11:00:00,348.38,61,2015,01,03,22
2015-01-03 11:30:00,348.45,77,2015,01,03,23
2015-01-03 12:00:00,530.1800000000001,94,2015,01,03,24
2015-01-03 12:30:00,507.02,74,2015,01,03,25
2015-01-03 13:00:00,333.44,75,2015,01,03,26
2015-01-03 13:30:00,490.44,98,2015,01,03,27
2015-01-03 14:00:00,436.22,89,2015,01,03,28
2015-01-03 14:30:00,316.34000000000003,67,2015,01,03,29
2015-01-03 15:00:00,237.35000000000002,53,2015,01,03,30
2015-01-03 15:30:00,97.17,22,2015,01,03,31
2015-01-03 16:00:00,140.2,20,2015,01,03,32
2015-01-03 16:30:00,147.68,22,2015,01,03,33
2015-01-03 17:00:00,114.41,19,2015,01,03,34
2015-01-03 17:30:00,118.18,21,2015,01,03,35
2015-01-03 18:00:00,154.88,31,2015,01,03,36
2015-01-03 18:30:00,184.97000000000003,36,2015,01,03,37
2015-01-03 19:00:00,193.81,39,2015,01,03,38
2015-01-03 19:30:00,191.44,36,2015,01,03,39
2015-01-03 20:00:00,185.37,43,2015,01,03,40
2015-01-03 20:30:00,171.09,40,2015,01,03,41
2015-01-03 21:00:00,169.53,26,2015,01,03,42
2015-01-03 21:30:00,14.36,3,2015,01,03,43
2015-01-05 10:00:00,245.57999999999998,59,2015,01,05,20
2015-01-05 10:30:00,225.49,54,2015,01,05,21
2015-01-05 11:00:00,297.75,65,2015,01,05,22
2015-01-05 11:30:00,381.20000000000005,75,2015,01,05,23
2015-01-05 12:00:00,495.42,113,2015,01,05,24
2015-01-05 12:30:00,393.02,109,2015,01,05,25
2015-01-05 13:00:00,391.43,98,2015,01,05,26
2015-01-05 13:30:00,527.96,128,2015,01,05,27
2015-01-05 14:00:00,406.51,106,2015,01,05,28
2015-01-05 14:30:00,298.37,74,2015,01,05,29
2015-01-05 15:00:00,136.19,37,2015,01,05,30
2015-01-05 15:30:00,144.23,45,2015,01,05,31
2015-01-05 16:00:00,117.7,27,2015,01,05,32
2015-01-05 16:30:00,109.08,23,2015,01,05,33
2015-01-05 17:00:00,126.21000000000001,27,2015,01,05,34
2015-01-05 17:30:00,154.01999999999998,36,2015,01,05,35
2015-01-05 18:00:00,262.15999999999997,59,2015,01,05,36
2015-01-05 18:30:00,328.22,57,2015,01,05,37
2015-01-05 19:00:00,357.5,79,2015,01,05,38
2015-01-05 19:30:00,247.89999999999998,60,2015,01,05,39
2015-01-05 20:00:00,258.77,54,2015,01,05,40
2015-01-05 20:30:00,222.63,44,2015,01,05,41
2015-01-05 21:00:00,200.02,51,2015,01,05,42
2015-01-05 21:30:00,13.0,3,2015,01,05,43
2015-01-05 22:00:00,49.68,12,2015,01,05,44
2015-01-05 23:00:00,29.06,11,2015,01,05,46
2015-01-06 18:00:00,10.0,4,2015,01,06,36
2015-01-06 19:00:00,66.16,8,2015,01,06,38
2015-01-06 20:00:00,96.51,15,2015,01,06,40
2015-01-06 21:00:00,32.04,8,2015,01,06,42
2015-01-06 22:00:00,69.83,17,2015,01,06,44
2015-01-06 23:00:00,46.11,10,2015,01,06,46
2015-01-07 10:00:00,155.95,33,2015,01,07,20
2015-01-07 10:30:00,212.65,53,2015,01,07,21
2015-01-07 11:00:00,256.8,57,2015,01,07,22
2015-01-07 11:30:00,266.86,53,2015,01,07,23
2015-01-07 12:00:00,370.56,72,2015,01,07,24
2015-01-07 12:30:00,352.36,87,2015,01,07,25
2015-01-07 13:00:00,459.09000000000003,121,2015,01,07,26
2015-01-07 13:30:00,421.33,106,2015,01,07,27
2015-01-07 14:00:00,378.04999999999995,94,2015,01,07,28
2015-01-07 14:30:00,277.71,70,2015,01,07,29
2015-01-07 15:00:00,143.53,49,2015,01,07,30
2015-01-07 15:30:00,66.49000000000001,25,2015,01,07,31
2015-01-07 16:00:00,91.42,14,2015,01,07,32
2015-01-07 16:30:00,47.58,18,2015,01,07,33
2015-01-07 17:00:00,85.11,25,2015,01,07,34
2015-01-07 17:30:00,175.12,35,2015,01,07,35
2015-01-07 18:00:00,161.36,30,2015,01,07,36
2015-01-07 18:30:00,179.71,35,2015,01,07,37
2015-01-07 19:00:00,251.28000000000003,49,2015,01,07,38
2015-01-07 19:30:00,257.03,45,2015,01,07,39
2015-01-07 20:00:00,302.32,56,2015,01,07,40
2015-01-07 20:30:00,243.32999999999998,55,2015,01,07,41
2015-01-07 21:00:00,141.71,33,2015,01,07,42
2015-01-08 10:00:00,246.64999999999998,46,2015,01,08,20
2015-01-08 10:30:00,234.42000000000002,52,2015,01,08,21
2015-01-08 11:00:00,266.61,55,2015,01,08,22
2015-01-08 11:30:00,270.47,84,2015,01,08,23
2015-01-08 12:00:00,389.83000000000004,95,2015,01,08,24
2015-01-08 12:30:00,311.59000000000003,70,2015,01,08,25
2015-01-08 13:00:00,350.15,96,2015,01,08,26
2015-01-08 13:30:00,341.31,90,2015,01,08,27
2015-01-08 14:00:00,341.56,89,2015,01,08,28
2015-01-08 14:30:00,227.56,63,2015,01,08,29
2015-01-08 15:00:00,103.68,35,2015,01,08,30
2015-01-08 15:30:00,56.61,14,2015,01,08,31
2015-01-08 16:00:00,111.34,24,2015,01,08,32
2015-01-08 16:30:00,92.16,19,2015,01,08,33
2015-01-08 17:00:00,36.83,13,2015,01,08,34
2015-01-08 17:30:00,101.6,27,2015,01,08,35
2015-01-08 18:00:00,210.95999999999998,45,2015,01,08,36
2015-01-08 18:30:00,138.44,42,2015,01,08,37
2015-01-08 19:00:00,1031.58,64,2015,01,08,38
2015-01-08 19:30:00,227.55,48,2015,01,08,39
2015-01-08 20:00:00,251.59,58,2015,01,08,40
2015-01-08 20:30:00,281.25,51,2015,01,08,41
2015-01-08 21:00:00,182.12,43,2015,01,08,42
2015-01-08 22:00:00,85.16,18,2015,01,08,44
2015-01-08 23:00:00,60.35,18,2015,01,08,46
2015-01-09 10:00:00,254.31,40,2015,01,09,20
2015-01-09 10:30:00,316.76,64,2015,01,09,21
2015-01-09 11:00:00,364.78,71,2015,01,09,22
2015-01-09 11:30:00,462.87,68,2015,01,09,23
2015-01-09 12:00:00,381.27,85,2015,01,09,24
2015-01-09 12:30:00,457.94,97,2015,01,09,25
2015-01-09 13:00:00,420.83,106,2015,01,09,26
2015-01-09 13:30:00,441.0,108,2015,01,09,27
2015-01-09 14:00:00,343.69,88,2015,01,09,28
2015-01-09 14:30:00,249.83999999999997,56,2015,01,09,29
2015-01-09 15:00:00,215.34,46,2015,01,09,30
2015-01-09 15:30:00,54.05,14,2015,01,09,31
2015-01-09 16:00:00,72.26,24,2015,01,09,32
2015-01-09 16:30:00,114.67,20,2015,01,09,33
2015-01-09 17:00:00,140.99,26,2015,01,09,34
2015-01-09 17:30:00,197.95,25,2015,01,09,35
2015-01-09 18:00:00,255.85999999999999,32,2015,01,09,36
2015-01-09 18:30:00,159.43,34,2015,01,09,37
2015-01-09 19:00:00,182.88,38,2015,01,09,38
2015-01-09 19:30:00,165.84,36,2015,01,09,39
2015-01-09 20:00:00,245.04000000000002,51,2015,01,09,40
2015-01-09 20:30:00,340.22,61,2015,01,09,41
2015-01-09 21:00:00,124.84,22,2015,01,09,42
2015-01-10 10:00:00,279.54,49,2015,01,10,20
2015-01-10 10:30:00,228.59,45,2015,01,10,21
2015-01-10 11:00:00,357.53,50,2015,01,10,22
2015-01-10 11:30:00,398.4,77,2015,01,10,23
2015-01-10 12:00:00,571.37,104,2015,01,10,24
2015-01-10 12:30:00,543.24,111,2015,01,10,25
2015-01-10 13:00:00,510.88,105,2015,01,10,26
2015-01-10 13:30:00,659.45,102,2015,01,10,27
2015-01-10 14:00:00,374.22,97,2015,01,10,28
2015-01-10 14:30:00,322.38,64,2015,01,10,29
2015-01-10 15:00:00,262.99,51,2015,01,10,30
2015-01-10 15:30:00,100.74,26,2015,01,10,31
2015-01-10 16:00:00,80.0,16,2015,01,10,32
2015-01-10 16:30:00,93.67,19,2015,01,10,33
2015-01-10 17:00:00,52.74,15,2015,01,10,34
2015-01-10 17:30:00,54.129999999999995,15,2015,01,10,35
2015-01-10 18:00:00,122.59,31,2015,01,10,36
2015-01-10 18:30:00,230.37,33,2015,01,10,37
2015-01-10 19:00:00,232.31,45,2015,01,10,38
2015-01-10 19:30:00,218.88,39,2015,01,10,39
2015-01-10 20:00:00,253.49,55,2015,01,10,40
2015-01-10 20:30:00,366.6,41,2015,01,10,41
2015-01-10 21:00:00,171.6,29,2015,01,10,42
2015-01-10 21:30:00,1.0,1,2015,01,10,43
2015-01-10 22:00:00,35.84,9,2015,01,10,44
2015-01-10 23:00:00,49.51,15,2015,01,10,46
2015-01-11 18:00:00,22.17,9,2015,01,11,36
2015-01-11 19:00:00,70.08,16,2015,01,11,38
2015-01-11 20:00:00,66.22,16,2015,01,11,40
2015-01-11 21:00:00,37.76,11,2015,01,11,42
2015-01-11 22:00:00,51.16,17,2015,01,11,44
2015-01-11 23:00:00,40.3,16,2015,01,11,46
2015-01-12 10:00:00,162.43,33,2015,01,12,20
2015-01-12 10:30:00,248.94,56,2015,01,12,21
2015-01-12 11:00:00,237.87,68,2015,01,12,22
2015-01-12 11:30:00,339.82000000000005,71,2015,01,12,23
2015-01-12 12:00:00,266.96,71,2015,01,12,24
2015-01-12 12:30:00,413.32,93,2015,01,12,25
2015-01-12 13:00:00,553.85,104,2015,01,12,26
2015-01-12 13:30:00,407.03,92,2015,01,12,27
2015-01-12 14:00:00,411.66999999999996,100,2015,01,12,28
2015-01-12 14:30:00,165.48,57,2015,01,12,29
2015-01-12 15:00:00,115.58,38,2015,01,12,30
2015-01-12 15:30:00,64.06,21,2015,01,12,31
2015-01-12 16:00:00,99.88,26,2015,01,12,32
2015-01-12 16:30:00,81.53,15,2015,01,12,33
2015-01-12 17:00:00,156.76,38,2015,01,12,34
2015-01-12 17:30:00,165.24,28,2015,01,12,35
2015-01-12 18:00:00,249.92000000000002,55,2015,01,12,36
2015-01-12 18:30:00,220.07,45,2015,01,12,37
2015-01-12 19:00:00,364.62,66,2015,01,12,38
2015-01-12 19:30:00,285.31,58,2015,01,12,39
2015-01-12 20:00:00,220.0,47,2015,01,12,40
2015-01-12 20:30:00,302.88,53,2015,01,12,41
2015-01-12 21:00:00,146.8,45,2015,01,12,42
2015-01-12 22:00:00,68.01,15,2015,01,12,44
2015-01-12 23:00:00,43.96,11,2015,01,12,46
2015-01-13 10:00:00,193.26,56,2015,01,13,20
2015-01-13 10:30:00,177.19,47,2015,01,13,21
2015-01-13 11:00:00,343.37,59,2015,01,13,22
2015-01-13 11:30:00,333.1,79,2015,01,13,23
2015-01-13 12:00:00,340.95000000000005,83,2015,01,13,24
2015-01-13 12:30:00,284.31,76,2015,01,13,25
2015-01-13 13:00:00,423.97999999999996,89,2015,01,13,26
2015-01-13 13:30:00,319.75,78,2015,01,13,27
2015-01-13 14:00:00,251.76999999999998,71,2015,01,13,28
2015-01-13 14:30:00,168.09,57,2015,01,13,29
2015-01-13 15:00:00,114.47,41,2015,01,13,30
2015-01-13 15:30:00,78.74000000000001,21,2015,01,13,31
2015-01-13 16:00:00,94.98,13,2015,01,13,32
2015-01-13 16:30:00,38.03,4,2015,01,13,33
2015-01-13 17:00:00,75.23,16,2015,01,13,34
2015-01-13 17:30:00,104.15,23,2015,01,13,35
2015-01-13 18:00:00,216.46,39,2015,01,13,36
2015-01-13 18:30:00,167.7,34,2015,01,13,37
2015-01-13 19:00:00,292.71,62,2015,01,13,38
2015-01-13 19:30:00,816.69,42,2015,01,13,39
2015-01-13 20:00:00,166.78,43,2015,01,13,40
2015-01-13 20:30:00,281.82000000000005,52,2015,01,13,41
2015-01-13 21:00:00,183.76,45,2015,01,13,42
2015-01-13 21:30:00,25.06,1,2015,01,13,43
2015-01-13 22:00:00,40.81,11,2015,01,13,44
2015-01-13 23:00:00,147.24,14,2015,01,13,46
2015-01-14 10:00:00,435.5,47,2015,01,14,20
2015-01-14 10:30:00,452.13,58,2015,01,14,21
2015-01-14 11:00:00,400.19,57,2015,01,14,22
2015-01-14 11:30:00,770.71,91,2015,01,14,23
2015-01-14 12:00:00,690.33,82,2015,01,14,24
2015-01-14 12:30:00,624.9200000000001,83,2015,01,14,25
2015-01-14 13:00:00,400.78,88,2015,01,14,26
2015-01-14 13:30:00,553.66,96,2015,01,14,27
2015-01-14 14:00:00,406.93,70,2015,01,14,28
2015-01-14 14:30:00,317.47,62,2015,01,14,29
2015-01-14 15:00:00,57.47,8,2015,01,14,30
2015-01-15 10:00:00,214.36,49,2015,01,15,20
2015-01-15 10:30:00,244.90999999999997,59,2015,01,15,21
2015-01-15 11:00:00,471.52,71,2015,01,15,22
2015-01-15 11:30:00,356.3,76,2015,01,15,23
2015-01-15 12:00:00,352.4,99,2015,01,15,24
2015-01-15 12:30:00,431.19,95,2015,01,15,25
2015-01-15 13:00:00,294.14,102,2015,01,15,26
2015-01-15 13:30:00,353.48,89,2015,01,15,27
2015-01-15 14:00:00,331.78999999999996,71,2015,01,15,28
2015-01-15 14:30:00,120.59,45,2015,01,15,29
2015-01-15 15:00:00,79.19,24,2015,01,15,30
2015-01-15 15:30:00,21.0,9,2015,01,15,31
2015-01-15 16:00:00,58.82,19,2015,01,15,32
2015-01-15 16:30:00,110.13,20,2015,01,15,33
2015-01-15 17:00:00,138.29,21,2015,01,15,34
2015-01-15 17:30:00,116.92,24,2015,01,15,35
2015-01-15 18:00:00,111.85999999999999,37,2015,01,15,36
2015-01-15 18:30:00,323.58,47,2015,01,15,37
2015-01-15 19:00:00,297.0,54,2015,01,15,38
2015-01-15 19:30:00,159.26999999999998,39,2015,01,15,39
2015-01-15 20:00:00,130.64000000000001,39,2015,01,15,40
2015-01-15 20:30:00,207.19,45,2015,01,15,41
2015-01-15 21:00:00,217.55,50,2015,01,15,42
2015-01-15 22:00:00,64.22,14,2015,01,15,44
2015-01-15 23:00:00,48.2,13,2015,01,15,46
2015-01-16 10:00:00,275.91,65,2015,01,16,20
2015-01-16 10:30:00,399.49,76,2015,01,16,21
2015-01-16 11:00:00,391.04999999999995,79,2015,01,16,22
2015-01-16 11:30:00,429.29999999999995,88,2015,01,16,23
