ds,sales,n_clients,year,month,day,halfhour
2015-12-02 19:00:00,2.0,1,2015,12,02,38
2015-12-04 12:00:00,1.0,1,2015,12,04,24
2015-12-05 10:00:00,10.56,2,2015,12,05,20
2015-12-05 10:30:00,9.34,3,2015,12,05,21
2015-12-05 11:00:00,26.93,5,2015,12,05,22
2015-12-05 11:30:00,90.4,9,2015,12,05,23
2015-12-05 12:00:00,136.34,10,2015,12,05,24
2015-12-05 12:30:00,136.14,19,2015,12,05,25
2015-12-05 13:00:00,75.8,7,2015,12,05,26
2015-12-05 13:30:00,55.65,12,2015,12,05,27
2015-12-05 14:00:00,2.0,1,2015,12,05,28
2015-12-05 16:30:00,19.26,4,2015,12,05,33
2015-12-05 17:00:00,4.0,1,2015,12,05,34
2015-12-05 17:30:00,21.23,4,2015,12,05,35
2015-12-05 18:00:00,49.709999999999994,14,2015,12,05,36
2015-12-05 18:30:00,58.34,5,2015,12,05,37
2015-12-05 19:00:00,8.09,4,2015,12,05,38
2015-12-05 19:30:00,78.63000000000001,9,2015,12,05,39
2015-12-05 20:00:00,8.44,2,2015,12,05,40
2015-12-07 10:00:00,2.0,1,2015,12,07,20
2015-12-07 10:30:00,9.04,2,2015,12,07,21
2015-12-07 11:00:00,22.19,3,2015,12,07,22
2015-12-07 11:30:00,88.92,16,2015,12,07,23
2015-12-07 12:00:00,69.95,12,2015,12,07,24
2015-12-07 12:30:00,49.269999999999996,8,2015,12,07,25
2015-12-07 13:00:00,71.97,8,2015,12,07,26
2015-12-07 13:30:00,13.0,4,2015,12,07,27
2015-12-07 16:30:00,22.22,4,2015,12,07,33
2015-12-07 17:00:00,36.94,6,2015,12,07,34
2015-12-07 17:30:00,65.08,20,2015,12,07,35
2015-12-07 18:00:00,24.0,8,2015,12,07,36
2015-12-07 18:30:00,69.77,4,2015,12,07,37
2015-12-07 19:00:00,22.880000000000003,6,2015,12,07,38
2015-12-07 19:30:00,43.11,6,2015,12,07,39
2015-12-07 20:00:00,3.54,2,2015,12,07,40
2015-12-09 10:00:00,21.86,2,2015,12,09,20
2015-12-09 10:30:00,26.770000000000003,3,2015,12,09,21
2015-12-09 11:00:00,37.879999999999995,8,2015,12,09,22
2015-12-09 11:30:00,19.21,4,2015,12,09,23
2015-12-09 12:00:00,67.9,7,2015,12,09,24
2015-12-09 12:30:00,89.14,14,2015,12,09,25
2015-12-09 13:00:00,50.24,10,2015,12,09,26
2015-12-09 13:30:00,41.72,8,2015,12,09,27
2015-12-09 14:00:00,7.86,1,2015,12,09,28
2015-12-09 16:30:00,23.86,4,2015,12,09,33
2015-12-09 17:00:00,13.6,5,2015,12,09,34
2015-12-09 17:30:00,30.71,5,2015,12,09,35
2015-12-09 18:00:00,19.060000000000002,5,2015,12,09,36
2015-12-09 18:30:00,54.31,12,2015,12,09,37
2015-12-09 19:00:00,61.42,12,2015,12,09,38
2015-12-09 19:30:00,133.04999999999998,10,2015,12,09,39
2015-12-09 20:00:00,6.57,2,2015,12,09,40
2015-12-10 10:00:00,15.28,2,2015,12,10,20
2015-12-10 10:30:00,6.41,2,2015,12,10,21
2015-12-10 11:00:00,48.97,6,2015,12,10,22
2015-12-10 11:30:00,78.7,6,2015,12,10,23
2015-12-10 12:00:00,4.49,1,2015,12,10,24
2015-12-10 12:30:00,36.129999999999995,3,2015,12,10,25
2015-12-10 13:00:00,51.66,10,2015,12,10,26
2015-12-10 13:30:00,23.32,5,2015,12,10,27
2015-12-10 17:00:00,17.759999999999998,8,2015,12,10,34
2015-12-10 17:30:00,3.79,4,2015,12,10,35
2015-12-10 18:00:00,27.26,10,2015,12,10,36
2015-12-10 19:00:00,67.92,6,2015,12,10,38
2015-12-10 19:30:00,44.16,9,2015,12,10,39
2015-12-11 10:00:00,4.05,1,2015,12,11,20
2015-12-11 10:30:00,7.08,2,2015,12,11,21
2015-12-11 11:00:00,6.0,1,2015,12,11,22
2015-12-11 11:30:00,29.25,3,2015,12,11,23
2015-12-11 12:00:00,76.84,5,2015,12,11,24
2015-12-11 12:30:00,19.51,5,2015,12,11,25
2015-12-11 13:00:00,24.03,5,2015,12,11,26
2015-12-11 13:30:00,39.43,8,2015,12,11,27
2015-12-11 16:30:00,13.12,3,2015,12,11,33
2015-12-11 17:00:00,58.39,7,2015,12,11,34
2015-12-11 17:30:00,30.0,5,2015,12,11,35
2015-12-11 18:00:00,52.75,10,2015,12,11,36
2015-12-11 18:30:00,6.0,2,2015,12,11,37
2015-12-11 19:00:00,37.71,5,2015,12,11,38
2015-12-11 19:30:00,53.76,6,2015,12,11,39
2015-12-11 20:00:00,50.98,5,2015,12,11,40
2015-12-11 20:30:00,2.14,1,2015,12,11,41
2015-12-12 10:00:00,10.41,2,2015,12,12,20
2015-12-12 10:30:00,19.430000000000003,4,2015,12,12,21
2015-12-12 11:00:00,26.869999999999997,3,2015,12,12,22
2015-12-12 11:30:00,21.6,4,2015,12,12,23
2015-12-12 12:00:00,47.82,8,2015,12,12,24
2015-12-12 12:30:00,6.18,3,2015,12,12,25
2015-12-12 13:00:00,20.34,4,2015,12,12,26
2015-12-12 13:30:00,33.93,4,2015,12,12,27
2015-12-12 16:30:00,0.79,1,2015,12,12,33
2015-12-12 17:00:00,17.759999999999998,2,2015,12,12,34
2015-12-12 17:30:00,14.0,4,2015,12,12,35
2015-12-12 18:00:00,13.78,6,2015,12,12,36
2015-12-12 18:30:00,53.88,13,2015,12,12,37
2015-12-12 19:00:00,39.05,4,2015,12,12,38
2015-12-12 19:30:00,6.62,4,2015,12,12,39
2015-12-14 10:30:00,55.3,4,2015,12,14,21
2015-12-14 11:00:00,16.740000000000002,2,2015,12,14,22
2015-12-14 11:30:00,52.989999999999995,5,2015,12,14,23
2015-12-14 12:00:00,19.259999999999998,5,2015,12,14,24
2015-12-14 12:30:00,20.810000000000002,4,2015,12,14,25
2015-12-14 13:00:00,39.3,5,2015,12,14,26
2015-12-14 13:30:00,40.0,4,2015,12,14,27
2015-12-14 14:00:00,2.0,1,2015,12,14,28
2015-12-14 16:30:00,20.73,4,2015,12,14,33
2015-12-14 17:00:00,17.44,1,2015,12,14,34
2015-12-14 17:30:00,43.59,8,2015,12,14,35
2015-12-14 18:00:00,13.95,2,2015,12,14,36
2015-12-14 18:30:00,35.0,9,2015,12,14,37
2015-12-14 19:00:00,31.99,4,2015,12,14,38
2015-12-14 19:30:00,20.869999999999997,6,2015,12,14,39
2015-12-15 10:00:00,11.0,2,2015,12,15,20
2015-12-15 10:30:00,39.77,5,2015,12,15,21
2015-12-15 11:00:00,60.03,5,2015,12,15,22
2015-12-15 11:30:00,47.230000000000004,8,2015,12,15,23
2015-12-15 12:00:00,44.66,5,2015,12,15,24
2015-12-15 12:30:00,61.13,6,2015,12,15,25
2015-12-15 13:00:00,15.29,3,2015,12,15,26
2015-12-15 13:30:00,7.42,3,2015,12,15,27
2015-12-15 16:30:00,11.65,4,2015,12,15,33
2015-12-15 17:00:00,14.0,3,2015,12,15,34
2015-12-15 17:30:00,42.28,7,2015,12,15,35
2015-12-15 18:00:00,41.72,5,2015,12,15,36
2015-12-15 18:30:00,35.21,7,2015,12,15,37
2015-12-15 19:00:00,49.8,5,2015,12,15,38
2015-12-15 19:30:00,25.65,2,2015,12,15,39
2015-12-15 20:00:00,2.0,1,2015,12,15,40
2015-12-16 10:00:00,7.0,1,2015,12,16,20
2015-12-16 10:30:00,51.23,5,2015,12,16,21
2015-12-16 11:00:00,31.47,5,2015,12,16,22
2015-12-16 11:30:00,7.43,3,2015,12,16,23
2015-12-16 12:00:00,23.57,5,2015,12,16,24
2015-12-16 12:30:00,8.0,2,2015,12,16,25
2015-12-16 13:00:00,26.21,6,2015,12,16,26
2015-12-16 13:30:00,7.07,4,2015,12,16,27
2015-12-16 16:30:00,1.53,1,2015,12,16,33
2015-12-16 17:00:00,36.0,3,2015,12,16,34
2015-12-16 17:30:00,26.72,6,2015,12,16,35
2015-12-16 18:00:00,8.0,4,2015,12,16,36
2015-12-16 18:30:00,26.7,9,2015,12,16,37
2015-12-16 19:00:00,7.0,3,2015,12,16,38
2015-12-16 19:30:00,11.0,4,2015,12,16,39
