ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,163.51,25,2015,01,02,20
2015-01-02 10:30:00,246.93,31,2015,01,02,21
2015-01-02 11:00:00,203.35000000000002,34,2015,01,02,22
2015-01-02 11:30:00,313.98,47,2015,01,02,23
2015-01-02 12:00:00,359.81,47,2015,01,02,24
2015-01-02 12:30:00,483.03,56,2015,01,02,25
2015-01-02 13:00:00,660.0,72,2015,01,02,26
2015-01-02 13:30:00,372.32,42,2015,01,02,27
2015-01-02 14:00:00,456.28999999999996,51,2015,01,02,28
2015-01-02 14:30:00,375.4,49,2015,01,02,29
2015-01-02 15:00:00,211.62,19,2015,01,02,30
2015-01-02 15:30:00,88.15,11,2015,01,02,31
2015-01-02 16:00:00,216.12,20,2015,01,02,32
2015-01-02 16:30:00,119.96000000000001,17,2015,01,02,33
2015-01-02 17:00:00,221.34,27,2015,01,02,34
2015-01-02 17:30:00,127.15,21,2015,01,02,35
2015-01-02 18:00:00,191.63,31,2015,01,02,36
2015-01-02 18:30:00,270.19,40,2015,01,02,37
2015-01-02 19:00:00,306.15999999999997,40,2015,01,02,38
2015-01-02 19:30:00,425.14,53,2015,01,02,39
2015-01-02 20:00:00,396.7,61,2015,01,02,40
2015-01-02 20:30:00,362.12,51,2015,01,02,41
2015-01-02 21:00:00,370.81,37,2015,01,02,42
2015-01-02 21:30:00,16.51,2,2015,01,02,43
2015-01-03 10:00:00,163.26,19,2015,01,03,20
2015-01-03 10:30:00,312.94,42,2015,01,03,21
2015-01-03 11:00:00,275.19,30,2015,01,03,22
2015-01-03 11:30:00,318.33000000000004,44,2015,01,03,23
2015-01-03 12:00:00,457.35,55,2015,01,03,24
2015-01-03 12:30:00,769.9200000000001,82,2015,01,03,25
2015-01-03 13:00:00,448.76,63,2015,01,03,26
2015-01-03 13:30:00,432.25,64,2015,01,03,27
2015-01-03 14:00:00,479.02,51,2015,01,03,28
2015-01-03 14:30:00,414.61,56,2015,01,03,29
2015-01-03 15:00:00,245.45999999999998,33,2015,01,03,30
2015-01-03 15:30:00,248.48,36,2015,01,03,31
2015-01-03 16:00:00,119.30000000000001,20,2015,01,03,32
2015-01-03 16:30:00,196.1,28,2015,01,03,33
2015-01-03 17:00:00,182.87,23,2015,01,03,34
2015-01-03 17:30:00,181.47,25,2015,01,03,35
2015-01-03 18:00:00,252.41000000000003,31,2015,01,03,36
2015-01-03 18:30:00,198.75,35,2015,01,03,37
2015-01-03 19:00:00,275.03999999999996,48,2015,01,03,38
2015-01-03 19:30:00,256.22,52,2015,01,03,39
2015-01-03 20:00:00,339.32,55,2015,01,03,40
2015-01-03 20:30:00,433.33,56,2015,01,03,41
2015-01-03 21:00:00,166.68,25,2015,01,03,42
2015-01-05 10:00:00,162.58,36,2015,01,05,20
2015-01-05 10:30:00,431.08000000000004,46,2015,01,05,21
2015-01-05 11:00:00,438.30999999999995,57,2015,01,05,22
2015-01-05 11:30:00,386.97,58,2015,01,05,23
2015-01-05 12:00:00,667.14,89,2015,01,05,24
2015-01-05 12:30:00,611.1600000000001,86,2015,01,05,25
2015-01-05 13:00:00,564.38,74,2015,01,05,26
2015-01-05 13:30:00,594.83,72,2015,01,05,27
