ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,99.78999999999999,16,2015,01,02,20
2015-01-02 10:30:00,112.31,16,2015,01,02,21
2015-01-02 11:00:00,146.3,27,2015,01,02,22
2015-01-02 11:30:00,293.73,36,2015,01,02,23
2015-01-02 12:00:00,208.98,36,2015,01,02,24
2015-01-02 12:30:00,230.46,36,2015,01,02,25
2015-01-02 13:00:00,191.36,34,2015,01,02,26
2015-01-02 13:30:00,200.66000000000003,35,2015,01,02,27
2015-01-02 14:00:00,126.83,27,2015,01,02,28
2015-01-02 14:30:00,95.21000000000001,14,2015,01,02,29
2015-01-02 17:00:00,45.160000000000004,7,2015,01,02,34
2015-01-02 17:30:00,112.13,14,2015,01,02,35
2015-01-02 18:00:00,135.09,13,2015,01,02,36
2015-01-02 18:30:00,82.88,15,2015,01,02,37
2015-01-02 19:00:00,165.96,15,2015,01,02,38
2015-01-02 19:30:00,51.9,12,2015,01,02,39
2015-01-02 20:00:00,73.03,10,2015,01,02,40
2015-01-02 20:30:00,88.7,21,2015,01,02,41
2015-01-02 21:00:00,14.19,6,2015,01,02,42
2015-01-03 10:00:00,59.56,8,2015,01,03,20
2015-01-03 10:30:00,218.82,27,2015,01,03,21
2015-01-03 11:00:00,192.4,32,2015,01,03,22
2015-01-03 11:30:00,123.2,22,2015,01,03,23
2015-01-03 12:00:00,338.09000000000003,42,2015,01,03,24
2015-01-03 12:30:00,216.3,39,2015,01,03,25
2015-01-03 13:00:00,260.37,42,2015,01,03,26
2015-01-03 13:30:00,211.16,37,2015,01,03,27
2015-01-03 14:00:00,182.35,27,2015,01,03,28
2015-01-03 14:30:00,89.69,17,2015,01,03,29
2015-01-03 17:00:00,12.0,5,2015,01,03,34
2015-01-03 17:30:00,63.739999999999995,10,2015,01,03,35
2015-01-03 18:00:00,91.49000000000001,11,2015,01,03,36
2015-01-03 18:30:00,83.14,19,2015,01,03,37
2015-01-03 19:00:00,80.86,19,2015,01,03,38
2015-01-03 19:30:00,109.53999999999999,19,2015,01,03,39
2015-01-03 20:00:00,162.51,15,2015,01,03,40
2015-01-03 20:30:00,131.58,19,2015,01,03,41
2015-01-05 10:00:00,106.96,24,2015,01,05,20
2015-01-05 10:30:00,139.0,27,2015,01,05,21
2015-01-05 11:00:00,172.74,36,2015,01,05,22
2015-01-05 11:30:00,269.86,41,2015,01,05,23
2015-01-05 12:00:00,285.71000000000004,45,2015,01,05,24
2015-01-05 12:30:00,188.17000000000002,33,2015,01,05,25
2015-01-05 13:00:00,294.54999999999995,49,2015,01,05,26
2015-01-05 13:30:00,138.1,25,2015,01,05,27
2015-01-05 14:00:00,180.79000000000002,32,2015,01,05,28
2015-01-05 14:30:00,115.61,18,2015,01,05,29
2015-01-05 15:00:00,38.32,4,2015,01,05,30
2015-01-05 17:00:00,180.21,21,2015,01,05,34
2015-01-05 17:30:00,152.33999999999997,28,2015,01,05,35
2015-01-05 18:00:00,101.83,23,2015,01,05,36
2015-01-05 18:30:00,218.33,29,2015,01,05,37
2015-01-05 19:00:00,250.25,36,2015,01,05,38
2015-01-05 19:30:00,100.37,20,2015,01,05,39
2015-01-05 20:00:00,92.81,23,2015,01,05,40
2015-01-05 20:30:00,74.94,20,2015,01,05,41
2015-01-05 21:00:00,43.15,5,2015,01,05,42
2015-01-05 22:00:00,47.46,7,2015,01,05,44
2015-01-05 23:00:00,42.0,7,2015,01,05,46
2015-01-06 19:00:00,17.33,3,2015,01,06,38
2015-01-06 20:00:00,57.09,4,2015,01,06,40
2015-01-06 21:00:00,2.59,1,2015,01,06,42
2015-01-06 22:00:00,8.0,2,2015,01,06,44
2015-01-06 23:00:00,23.63,6,2015,01,06,46
2015-01-07 10:00:00,131.1,21,2015,01,07,20
2015-01-07 10:30:00,133.69,24,2015,01,07,21
2015-01-07 11:00:00,231.99,28,2015,01,07,22
2015-01-07 11:30:00,210.23000000000002,32,2015,01,07,23
2015-01-07 12:00:00,220.23000000000002,23,2015,01,07,24
2015-01-07 12:30:00,313.03,38,2015,01,07,25
