ds,sales,n_clients,year,month,day,halfhour
2017-05-09 17:00:00,5.53,4,2017,05,09,34
2017-05-09 17:30:00,49.0,5,2017,05,09,35
2017-05-09 18:00:00,73.65,17,2017,05,09,36
2017-05-09 18:30:00,97.53,17,2017,05,09,37
2017-05-09 19:00:00,93.59,15,2017,05,09,38
2017-05-09 19:30:00,67.23,17,2017,05,09,39
2017-05-09 20:00:00,45.46,15,2017,05,09,40
2017-05-09 20:30:00,32.21,6,2017,05,09,41
2017-05-11 09:00:00,33.900000000000006,6,2017,05,11,18
2017-05-11 09:30:00,36.64,8,2017,05,11,19
2017-05-11 10:00:00,45.0,9,2017,05,11,20
2017-05-11 10:30:00,82.78,13,2017,05,11,21
2017-05-11 11:00:00,128.76999999999998,16,2017,05,11,22
2017-05-11 11:30:00,104.41,20,2017,05,11,23
2017-05-11 12:00:00,125.12,22,2017,05,11,24
2017-05-11 12:30:00,134.25,26,2017,05,11,25
2017-05-11 13:00:00,102.00999999999999,23,2017,05,11,26
2017-05-11 13:30:00,151.12,25,2017,05,11,27
2017-05-11 14:00:00,129.18,26,2017,05,11,28
2017-05-11 14:30:00,27.0,6,2017,05,11,29
2017-05-11 16:30:00,2.0,1,2017,05,11,33
2017-05-11 17:00:00,24.52,9,2017,05,11,34
2017-05-11 17:30:00,37.7,11,2017,05,11,35
2017-05-11 18:00:00,65.49,16,2017,05,11,36
2017-05-11 18:30:00,52.599999999999994,19,2017,05,11,37
2017-05-11 19:00:00,78.92,11,2017,05,11,38
2017-05-11 19:30:00,68.36,13,2017,05,11,39
2017-05-11 20:00:00,91.03,14,2017,05,11,40
2017-05-11 20:30:00,4.85,1,2017,05,11,41
2017-05-19 09:00:00,27.580000000000002,6,2017,05,19,18
2017-05-19 09:30:00,97.55,15,2017,05,19,19
2017-05-19 10:00:00,46.01,11,2017,05,19,20
2017-05-19 10:30:00,194.34,18,2017,05,19,21
2017-05-19 11:00:00,106.45,19,2017,05,19,22
2017-05-19 11:30:00,152.79000000000002,18,2017,05,19,23
2017-05-19 12:00:00,230.79,21,2017,05,19,24
2017-05-19 12:30:00,224.82,21,2017,05,19,25
2017-05-19 13:00:00,191.45,31,2017,05,19,26
2017-05-19 13:30:00,238.28,32,2017,05,19,27
2017-05-19 14:00:00,88.59,28,2017,05,19,28
2017-05-19 14:30:00,12.47,5,2017,05,19,29
2017-05-19 16:30:00,20.82,2,2017,05,19,33
2017-05-19 17:00:00,31.14,8,2017,05,19,34
2017-05-19 17:30:00,32.980000000000004,12,2017,05,19,35
2017-05-19 18:00:00,31.0,9,2017,05,19,36
2017-05-19 18:30:00,68.66,9,2017,05,19,37
2017-05-19 19:00:00,41.31,11,2017,05,19,38
2017-05-19 19:30:00,78.97,22,2017,05,19,39
2017-05-19 20:00:00,101.97999999999999,21,2017,05,19,40
2017-05-19 20:30:00,23.0,5,2017,05,19,41
2017-05-20 09:00:00,40.94,5,2017,05,20,18
2017-05-20 09:30:00,41.0,6,2017,05,20,19
2017-05-20 10:00:00,31.85,5,2017,05,20,20
2017-05-20 10:30:00,43.56,9,2017,05,20,21
2017-05-20 11:00:00,112.29,17,2017,05,20,22
2017-05-20 11:30:00,89.52,18,2017,05,20,23
2017-05-20 12:00:00,75.78999999999999,13,2017,05,20,24
2017-05-20 12:30:00,107.52,22,2017,05,20,25
2017-05-20 13:00:00,127.75,25,2017,05,20,26
2017-05-20 13:30:00,105.14,21,2017,05,20,27
2017-05-20 14:00:00,176.5,22,2017,05,20,28
2017-05-20 14:30:00,16.63,4,2017,05,20,29
