ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,439.13,81,2015,01,02,20
2015-01-02 10:30:00,500.15000000000003,99,2015,01,02,21
2015-01-02 11:00:00,625.61,109,2015,01,02,22
2015-01-02 11:30:00,492.11,121,2015,01,02,23
2015-01-02 12:00:00,484.26,118,2015,01,02,24
2015-01-02 12:30:00,737.3,157,2015,01,02,25
2015-01-02 13:00:00,608.19,150,2015,01,02,26
2015-01-02 13:30:00,550.81,141,2015,01,02,27
2015-01-02 14:00:00,359.02,101,2015,01,02,28
2015-01-02 14:30:00,600.62,101,2015,01,02,29
2015-01-02 15:00:00,309.75,66,2015,01,02,30
2015-01-02 15:30:00,137.25,42,2015,01,02,31
2015-01-02 16:00:00,119.21,24,2015,01,02,32
2015-01-02 16:30:00,179.28,32,2015,01,02,33
2015-01-02 17:00:00,259.0,49,2015,01,02,34
2015-01-02 17:30:00,293.57,49,2015,01,02,35
2015-01-02 18:00:00,122.28999999999999,39,2015,01,02,36
2015-01-02 18:30:00,427.80999999999995,82,2015,01,02,37
2015-01-02 19:00:00,306.86,62,2015,01,02,38
2015-01-02 19:30:00,310.16999999999996,68,2015,01,02,39
2015-01-02 20:00:00,329.6,73,2015,01,02,40
2015-01-02 20:30:00,183.61,44,2015,01,02,41
2015-01-02 21:00:00,63.31,28,2015,01,02,42
2015-01-03 10:00:00,373.07,82,2015,01,03,20
2015-01-03 10:30:00,432.48,97,2015,01,03,21
2015-01-03 11:00:00,867.68,122,2015,01,03,22
2015-01-03 11:30:00,831.36,142,2015,01,03,23
2015-01-03 12:00:00,685.26,126,2015,01,03,24
2015-01-03 12:30:00,746.03,143,2015,01,03,25
2015-01-03 13:00:00,887.6800000000001,158,2015,01,03,26
2015-01-03 13:30:00,691.14,151,2015,01,03,27
2015-01-03 14:00:00,462.78000000000003,102,2015,01,03,28
2015-01-03 14:30:00,446.07000000000005,95,2015,01,03,29
2015-01-03 15:00:00,356.67,57,2015,01,03,30
2015-01-03 15:30:00,227.87,40,2015,01,03,31
2015-01-03 16:00:00,162.60000000000002,35,2015,01,03,32
2015-01-03 16:30:00,202.88,38,2015,01,03,33
2015-01-03 17:00:00,290.15999999999997,51,2015,01,03,34
2015-01-03 17:30:00,175.18,35,2015,01,03,35
2015-01-03 18:00:00,424.15999999999997,70,2015,01,03,36
2015-01-03 18:30:00,336.78,72,2015,01,03,37
2015-01-03 19:00:00,333.75,64,2015,01,03,38
2015-01-03 19:30:00,466.99,66,2015,01,03,39
2015-01-03 20:00:00,384.47,77,2015,01,03,40
2015-01-03 20:30:00,322.0,56,2015,01,03,41
2015-01-03 21:00:00,122.66,20,2015,01,03,42
2015-01-04 10:00:00,202.42000000000002,35,2015,01,04,20
2015-01-04 10:30:00,225.21,42,2015,01,04,21
2015-01-04 11:00:00,298.42,55,2015,01,04,22
2015-01-04 11:30:00,220.68,50,2015,01,04,23
2015-01-04 12:00:00,412.62,77,2015,01,04,24
2015-01-04 12:30:00,318.83000000000004,76,2015,01,04,25
2015-01-04 13:00:00,361.02,87,2015,01,04,26
2015-01-04 13:30:00,322.32,69,2015,01,04,27
2015-01-04 14:00:00,216.0,57,2015,01,04,28
2015-01-04 14:30:00,12.0,1,2015,01,04,29
2015-01-05 10:00:00,395.71000000000004,84,2015,01,05,20
2015-01-05 10:30:00,587.6,118,2015,01,05,21
