ds,sales,n_clients,year,month,day,halfhour
2018-10-17 16:30:00,80.43,2,2018,10,17,33
2018-10-18 16:30:00,52.29,1,2018,10,18,33
2018-11-06 10:30:00,22.85,1,2018,11,06,21
2018-11-07 10:00:00,36.78,1,2018,11,07,20
2018-11-07 12:30:00,49.9,1,2018,11,07,25
2018-11-08 18:00:00,28.63,1,2018,11,08,36
2018-11-12 10:00:00,23.0,1,2018,11,12,20
2018-11-12 12:00:00,15.82,1,2018,11,12,24
2018-11-13 12:30:00,47.62,1,2018,11,13,25
2018-11-17 13:30:00,25.48,1,2018,11,17,27
2018-11-19 08:00:00,44.0,1,2018,11,19,16
2018-11-20 11:30:00,109.0,1,2018,11,20,23
2018-11-20 13:30:00,45.11,1,2018,11,20,27
2018-11-21 08:00:00,6.0,1,2018,11,21,16
2018-11-23 11:30:00,24.17,1,2018,11,23,23
2018-11-23 12:00:00,30.16,1,2018,11,23,24
2018-11-26 10:00:00,66.81,1,2018,11,26,20
2018-11-27 08:30:00,24.0,1,2018,11,27,17
2018-11-29 10:00:00,40.13,1,2018,11,29,20
2018-11-29 12:30:00,156.0,1,2018,11,29,25
2018-11-30 19:00:00,41.21,1,2018,11,30,38
2018-12-03 14:00:00,39.66,1,2018,12,03,28
2018-12-03 21:30:00,76.0,1,2018,12,03,43
2018-12-05 13:30:00,16.0,1,2018,12,05,27
2018-12-10 10:00:00,38.82,1,2018,12,10,20
2018-12-11 09:30:00,219.64,1,2018,12,11,19
2018-12-13 12:30:00,33.03,1,2018,12,13,25
2018-12-13 17:30:00,62.0,1,2018,12,13,35
2018-12-14 10:00:00,31.5,1,2018,12,14,20
2018-12-14 12:30:00,31.01,1,2018,12,14,25
2018-12-18 10:00:00,44.9,1,2018,12,18,20
2018-12-19 10:00:00,123.63,1,2018,12,19,20
2018-12-28 12:00:00,1.0,1,2018,12,28,24
2019-01-02 11:00:00,38.8,1,2019,01,02,22
2019-01-04 14:30:00,58.87,1,2019,01,04,29
2019-01-08 15:30:00,52.61,1,2019,01,08,31
2019-01-11 10:30:00,28.78,1,2019,01,11,21
2019-01-14 09:30:00,101.0,1,2019,01,14,19
2019-01-14 13:00:00,44.86,1,2019,01,14,26
2019-01-14 13:30:00,40.09,1,2019,01,14,27
2019-01-15 13:00:00,80.0,1,2019,01,15,26
2019-01-16 12:00:00,35.0,1,2019,01,16,24
2019-01-19 12:00:00,56.97,1,2019,01,19,24
2019-01-21 10:30:00,67.0,2,2019,01,21,21
2019-01-21 11:00:00,45.78,1,2019,01,21,22
2019-01-21 19:00:00,113.78,1,2019,01,21,38
2019-01-21 20:30:00,143.46,1,2019,01,21,41
2019-01-22 14:00:00,61.17,1,2019,01,22,28
2019-01-23 16:30:00,23.88,1,2019,01,23,33
2019-01-24 18:30:00,50.0,1,2019,01,24,37
2019-01-25 10:30:00,5.01,1,2019,01,25,21
2019-01-25 11:00:00,4.6,1,2019,01,25,22
2019-01-25 13:00:00,33.0,1,2019,01,25,26
2019-01-25 14:00:00,57.08,1,2019,01,25,28
2019-01-26 09:30:00,56.0,1,2019,01,26,19
2019-01-28 15:00:00,117.0,1,2019,01,28,30
2019-01-29 11:30:00,146.93,2,2019,01,29,23
2019-01-29 14:30:00,62.95,1,2019,01,29,29
