ds,sales,n_clients,year,month,day,halfhour
2017-10-03 17:00:00,3.0,2,2017,10,03,34
2017-10-03 18:00:00,1.0,1,2017,10,03,36
2017-10-03 18:30:00,6.0,4,2017,10,03,37
2017-10-03 19:00:00,1141.0,8,2017,10,03,38
2017-10-03 19:30:00,601.0,10,2017,10,03,39
2017-10-03 20:00:00,66.0,14,2017,10,03,40
2017-10-03 20:30:00,26.0,5,2017,10,03,41
2017-10-04 08:30:00,3.0,2,2017,10,04,17
2017-10-04 09:00:00,279.0,7,2017,10,04,18
2017-10-04 09:30:00,13.0,3,2017,10,04,19
2017-10-04 10:00:00,120.0,7,2017,10,04,20
2017-10-04 10:30:00,26.0,5,2017,10,04,21
2017-10-04 11:00:00,475.0,9,2017,10,04,22
2017-10-04 11:30:00,44.0,12,2017,10,04,23
2017-10-04 12:00:00,1175.0,5,2017,10,04,24
2017-10-04 12:30:00,237.0,9,2017,10,04,25
2017-10-04 13:00:00,821.0,12,2017,10,04,26
2017-10-04 13:30:00,969.0,8,2017,10,04,27
2017-10-04 14:00:00,126.0,5,2017,10,04,28
2017-10-04 14:30:00,830.0,11,2017,10,04,29
2017-10-04 15:00:00,89.0,4,2017,10,04,30
2017-10-04 15:30:00,187.0,6,2017,10,04,31
2017-10-04 16:00:00,460.0,9,2017,10,04,32
2017-10-04 16:30:00,120.0,8,2017,10,04,33
2017-10-04 17:00:00,221.0,7,2017,10,04,34
2017-10-04 17:30:00,10.0,3,2017,10,04,35
2017-10-04 18:00:00,212.0,6,2017,10,04,36
2017-10-04 18:30:00,34.0,9,2017,10,04,37
2017-10-04 19:00:00,455.0,10,2017,10,04,38
2017-10-04 19:30:00,832.0,9,2017,10,04,39
2017-10-04 20:00:00,472.0,8,2017,10,04,40
2017-10-04 20:30:00,127.0,5,2017,10,04,41
2017-10-04 21:00:00,3.0,2,2017,10,04,42
2017-10-05 08:30:00,1.0,1,2017,10,05,17
2017-10-05 09:00:00,1.0,1,2017,10,05,18
2017-10-05 09:30:00,534.83,7,2017,10,05,19
2017-10-05 10:00:00,64.0,4,2017,10,05,20
2017-10-05 10:30:00,60.0,9,2017,10,05,21
2017-10-05 11:00:00,776.0,5,2017,10,05,22
2017-10-05 11:30:00,243.0,3,2017,10,05,23
2017-10-05 12:00:00,1949.0,11,2017,10,05,24
2017-10-05 12:30:00,1195.0,10,2017,10,05,25
2017-10-05 13:00:00,221.0,13,2017,10,05,26
2017-10-05 13:30:00,13.0,7,2017,10,05,27
2017-10-05 14:00:00,489.0,9,2017,10,05,28
2017-10-05 14:30:00,442.0,8,2017,10,05,29
2017-10-05 15:00:00,137.0,8,2017,10,05,30
2017-10-05 15:30:00,15.73,8,2017,10,05,31
2017-10-05 16:00:00,365.0,6,2017,10,05,32
2017-10-05 16:30:00,23.58,11,2017,10,05,33
2017-10-05 17:00:00,7.0,3,2017,10,05,34
2017-10-05 17:30:00,398.49,13,2017,10,05,35
2017-10-05 18:00:00,4.0,2,2017,10,05,36
2017-10-05 18:30:00,19.42,8,2017,10,05,37
2017-10-05 19:00:00,142.31,6,2017,10,05,38
2017-10-05 19:30:00,29.13,6,2017,10,05,39
2017-10-05 20:00:00,152.14999999999998,17,2017,10,05,40
2017-10-05 20:30:00,184.99,9,2017,10,05,41
2017-10-06 08:30:00,3.0,1,2017,10,06,17
2017-10-06 09:00:00,13.0,5,2017,10,06,18
2017-10-06 09:30:00,16.0,4,2017,10,06,19
2017-10-06 10:00:00,268.42,2,2017,10,06,20
2017-10-06 10:30:00,250.52,9,2017,10,06,21
2017-10-06 11:00:00,18.21,4,2017,10,06,22
2017-10-06 11:30:00,27.02,6,2017,10,06,23
2017-10-06 12:00:00,880.0,16,2017,10,06,24
2017-10-06 12:30:00,435.94,12,2017,10,06,25
2017-10-06 13:00:00,48.49,9,2017,10,06,26
2017-10-06 13:30:00,41.8,8,2017,10,06,27
2017-10-06 14:00:00,7.0,3,2017,10,06,28
2017-10-06 14:30:00,37.45,9,2017,10,06,29
2017-10-06 15:00:00,13.93,4,2017,10,06,30
2017-10-06 15:30:00,7.84,4,2017,10,06,31
2017-10-06 16:00:00,8.32,4,2017,10,06,32
2017-10-06 16:30:00,8.0,5,2017,10,06,33
2017-10-06 17:00:00,13.0,6,2017,10,06,34
2017-10-06 17:30:00,39.58,9,2017,10,06,35
2017-10-06 18:00:00,18.0,7,2017,10,06,36
2017-10-06 18:30:00,14.0,8,2017,10,06,37
2017-10-06 19:00:00,32.64,10,2017,10,06,38
2017-10-06 19:30:00,17.0,7,2017,10,06,39
2017-10-06 20:00:00,41.18,8,2017,10,06,40
2017-10-06 20:30:00,33.0,12,2017,10,06,41
2017-10-06 21:00:00,6.0,2,2017,10,06,42
2017-10-07 09:00:00,3.0,2,2017,10,07,18
2017-10-07 09:30:00,26.4,5,2017,10,07,19
2017-10-07 10:00:00,31.560000000000002,8,2017,10,07,20
2017-10-07 10:30:00,26.0,8,2017,10,07,21
2017-10-07 11:00:00,17.82,10,2017,10,07,22
2017-10-07 11:30:00,73.69999999999999,13,2017,10,07,23
2017-10-07 12:00:00,33.7,6,2017,10,07,24
2017-10-07 12:30:00,46.67,12,2017,10,07,25
2017-10-07 13:00:00,73.91,12,2017,10,07,26
2017-10-07 13:30:00,39.41,18,2017,10,07,27
2017-10-07 14:00:00,52.66,19,2017,10,07,28
2017-10-07 14:30:00,37.06,12,2017,10,07,29
2017-10-07 15:00:00,35.56,13,2017,10,07,30
2017-10-07 15:30:00,11.0,4,2017,10,07,31
2017-10-07 16:00:00,15.89,3,2017,10,07,32
2017-10-07 16:30:00,35.629999999999995,4,2017,10,07,33
2017-10-07 17:00:00,3.0,3,2017,10,07,34
2017-10-07 17:30:00,21.0,3,2017,10,07,35
2017-10-07 18:00:00,8.0,4,2017,10,07,36
2017-10-07 18:30:00,32.99,12,2017,10,07,37
2017-10-07 19:00:00,44.68,15,2017,10,07,38
2017-10-07 19:30:00,24.59,11,2017,10,07,39
2017-10-07 20:00:00,73.81,16,2017,10,07,40
2017-10-07 20:30:00,34.48,12,2017,10,07,41
2017-10-08 08:30:00,3.0,1,2017,10,08,17
2017-10-08 09:00:00,24.0,6,2017,10,08,18
2017-10-08 09:30:00,307.22,6,2017,10,08,19
2017-10-08 10:00:00,48.980000000000004,14,2017,10,08,20
2017-10-08 10:30:00,62.42,16,2017,10,08,21
2017-10-08 11:00:00,94.1,20,2017,10,08,22
2017-10-08 11:30:00,96.0,21,2017,10,08,23
2017-10-08 12:00:00,83.99000000000001,21,2017,10,08,24
2017-10-08 12:30:00,145.91,27,2017,10,08,25
2017-10-08 13:00:00,114.7,24,2017,10,08,26
2017-10-08 13:30:00,68.19,22,2017,10,08,27
2017-10-08 14:00:00,70.29,23,2017,10,08,28
2017-10-08 14:30:00,86.52000000000001,29,2017,10,08,29
2017-10-08 15:00:00,51.69,18,2017,10,08,30
2017-10-08 15:30:00,21.0,10,2017,10,08,31
2017-10-08 16:00:00,59.38,14,2017,10,08,32
2017-10-08 16:30:00,18.34,6,2017,10,08,33
2017-10-08 17:00:00,37.0,8,2017,10,08,34
2017-10-08 17:30:00,215.0,7,2017,10,08,35
2017-10-08 18:00:00,55.0,14,2017,10,08,36
2017-10-08 18:30:00,26.33,15,2017,10,08,37
2017-10-08 19:00:00,50.07,19,2017,10,08,38
