ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,259.15,40,2015,01,02,20
2015-01-02 10:30:00,247.88,72,2015,01,02,21
2015-01-02 11:00:00,325.03000000000003,75,2015,01,02,22
2015-01-02 11:30:00,279.03999999999996,71,2015,01,02,23
2015-01-02 12:00:00,355.22,75,2015,01,02,24
2015-01-02 12:30:00,360.51,87,2015,01,02,25
2015-01-02 13:00:00,460.76,97,2015,01,02,26
2015-01-02 13:30:00,392.23,102,2015,01,02,27
2015-01-02 14:00:00,276.71000000000004,78,2015,01,02,28
2015-01-02 14:30:00,268.02,48,2015,01,02,29
2015-01-02 15:00:00,170.46,25,2015,01,02,30
2015-01-02 15:30:00,102.67,18,2015,01,02,31
2015-01-02 16:00:00,79.44,10,2015,01,02,32
2015-01-02 16:30:00,92.72999999999999,20,2015,01,02,33
2015-01-02 17:00:00,110.87,23,2015,01,02,34
2015-01-02 17:30:00,213.63,50,2015,01,02,35
2015-01-02 18:00:00,218.16,46,2015,01,02,36
2015-01-02 18:30:00,314.7,63,2015,01,02,37
2015-01-02 19:00:00,168.82999999999998,52,2015,01,02,38
2015-01-02 19:30:00,314.53999999999996,55,2015,01,02,39
2015-01-02 20:00:00,235.8,48,2015,01,02,40
2015-01-02 20:30:00,166.9,38,2015,01,02,41
2015-01-02 21:00:00,126.31,26,2015,01,02,42
2015-01-03 10:00:00,187.59,44,2015,01,03,20
2015-01-03 10:30:00,264.39,49,2015,01,03,21
2015-01-03 11:00:00,324.47,70,2015,01,03,22
2015-01-03 11:30:00,290.39,63,2015,01,03,23
2015-01-03 12:00:00,569.7,124,2015,01,03,24
2015-01-03 12:30:00,628.06,113,2015,01,03,25
2015-01-03 13:00:00,514.44,114,2015,01,03,26
2015-01-03 13:30:00,517.72,112,2015,01,03,27
2015-01-03 14:00:00,428.72,124,2015,01,03,28
2015-01-03 14:30:00,232.12,96,2015,01,03,29
2015-01-03 15:00:00,227.61,49,2015,01,03,30
2015-01-03 15:30:00,238.97,32,2015,01,03,31
2015-01-03 16:00:00,195.82,31,2015,01,03,32
2015-01-03 16:30:00,173.37,29,2015,01,03,33
2015-01-03 17:00:00,68.97,17,2015,01,03,34
2015-01-03 17:30:00,145.72,23,2015,01,03,35
2015-01-03 18:00:00,180.89,32,2015,01,03,36
2015-01-03 18:30:00,139.93,43,2015,01,03,37
2015-01-03 19:00:00,195.67000000000002,38,2015,01,03,38
2015-01-03 19:30:00,220.69,54,2015,01,03,39
2015-01-03 20:00:00,283.8,38,2015,01,03,40
2015-01-03 20:30:00,274.65,35,2015,01,03,41
2015-01-03 21:00:00,148.85,19,2015,01,03,42
2015-01-03 21:30:00,0.43,1,2015,01,03,43
2015-01-04 10:00:00,71.11,26,2015,01,04,20
2015-01-04 10:30:00,75.26,33,2015,01,04,21
2015-01-04 11:00:00,99.17,51,2015,01,04,22
2015-01-04 11:30:00,124.14,46,2015,01,04,23
2015-01-04 12:00:00,141.14,48,2015,01,04,24
2015-01-04 12:30:00,178.06,72,2015,01,04,25
2015-01-04 13:00:00,146.0,65,2015,01,04,26
2015-01-04 13:30:00,126.0,70,2015,01,04,27
2015-01-04 14:00:00,119.0,49,2015,01,04,28
2015-01-05 10:00:00,244.83999999999997,57,2015,01,05,20
2015-01-05 10:30:00,320.3,72,2015,01,05,21
2015-01-05 11:00:00,289.78000000000003,74,2015,01,05,22
2015-01-05 11:30:00,382.09000000000003,88,2015,01,05,23
2015-01-05 12:00:00,651.6700000000001,116,2015,01,05,24
2015-01-05 12:30:00,468.90999999999997,108,2015,01,05,25
2015-01-05 13:00:00,542.81,125,2015,01,05,26
2015-01-05 13:30:00,535.53,126,2015,01,05,27
2015-01-05 14:00:00,495.45,117,2015,01,05,28
2015-01-05 14:30:00,215.17000000000002,64,2015,01,05,29
2015-01-05 15:00:00,196.81,37,2015,01,05,30
2015-01-05 15:30:00,185.46,21,2015,01,05,31
2015-01-05 16:00:00,239.26999999999998,36,2015,01,05,32
2015-01-05 16:30:00,137.99,34,2015,01,05,33
2015-01-05 17:00:00,163.68,38,2015,01,05,34
2015-01-05 17:30:00,289.85,48,2015,01,05,35
2015-01-05 18:00:00,329.67999999999995,88,2015,01,05,36
2015-01-05 18:30:00,266.64,76,2015,01,05,37
2015-01-05 19:00:00,195.75,49,2015,01,05,38
2015-01-05 19:30:00,297.73,69,2015,01,05,39
2015-01-05 20:00:00,377.84999999999997,80,2015,01,05,40
2015-01-05 20:30:00,233.97,62,2015,01,05,41
2015-01-05 21:00:00,104.75999999999999,27,2015,01,05,42
2015-01-05 21:30:00,3.0,1,2015,01,05,43
2015-01-05 22:00:00,43.56,9,2015,01,05,44
2015-01-05 23:00:00,41.25,10,2015,01,05,46
2015-01-06 00:00:00,1.0,1,2015,01,06,0
2015-01-06 10:00:00,59.22,29,2015,01,06,20
2015-01-06 10:30:00,152.53,34,2015,01,06,21
2015-01-06 11:00:00,129.0,38,2015,01,06,22
2015-01-06 11:30:00,129.51,57,2015,01,06,23
2015-01-06 12:00:00,165.26,56,2015,01,06,24
2015-01-06 12:30:00,127.08,52,2015,01,06,25
2015-01-06 13:00:00,115.21000000000001,51,2015,01,06,26
2015-01-06 13:30:00,92.11,48,2015,01,06,27
2015-01-06 14:00:00,88.91,30,2015,01,06,28
2015-01-06 18:00:00,9.0,3,2015,01,06,36
2015-01-06 19:00:00,35.13,9,2015,01,06,38
2015-01-06 20:00:00,37.46,5,2015,01,06,40
2015-01-06 21:00:00,6.0,2,2015,01,06,42
2015-01-06 22:00:00,45.21,10,2015,01,06,44
2015-01-06 23:00:00,55.99,9,2015,01,06,46
2015-01-07 10:00:00,188.19,47,2015,01,07,20
2015-01-07 10:30:00,218.39999999999998,51,2015,01,07,21
2015-01-07 11:00:00,347.12,66,2015,01,07,22
2015-01-07 11:30:00,379.03,88,2015,01,07,23
