ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,238.61,36,2015,01,02,20
2015-01-02 10:30:00,341.92999999999995,37,2015,01,02,21
2015-01-02 11:00:00,319.23,47,2015,01,02,22
2015-01-02 11:30:00,361.58000000000004,60,2015,01,02,23
2015-01-02 12:00:00,417.03,69,2015,01,02,24
2015-01-02 12:30:00,675.92,82,2015,01,02,25
2015-01-02 13:00:00,687.55,88,2015,01,02,26
2015-01-02 13:30:00,558.99,94,2015,01,02,27
2015-01-02 14:00:00,289.36,53,2015,01,02,28
2015-01-02 14:30:00,246.14999999999998,39,2015,01,02,29
2015-01-02 15:00:00,159.2,29,2015,01,02,30
2015-01-02 15:30:00,117.04,13,2015,01,02,31
2015-01-02 16:00:00,236.6,24,2015,01,02,32
2015-01-02 16:30:00,235.61,26,2015,01,02,33
2015-01-02 17:00:00,165.4,26,2015,01,02,34
2015-01-02 17:30:00,295.94,39,2015,01,02,35
2015-01-02 18:00:00,352.5,47,2015,01,02,36
2015-01-02 18:30:00,445.74,59,2015,01,02,37
2015-01-02 19:00:00,359.94,49,2015,01,02,38
2015-01-02 19:30:00,462.59000000000003,52,2015,01,02,39
2015-01-02 20:00:00,635.63,73,2015,01,02,40
2015-01-02 20:30:00,378.55,52,2015,01,02,41
2015-01-02 21:00:00,63.2,22,2015,01,02,42
2015-01-03 10:00:00,285.89,34,2015,01,03,20
2015-01-03 10:30:00,299.45,39,2015,01,03,21
2015-01-03 11:00:00,422.24,52,2015,01,03,22
2015-01-03 11:30:00,676.79,75,2015,01,03,23
2015-01-03 12:00:00,529.2,77,2015,01,03,24
2015-01-03 12:30:00,756.3399999999999,93,2015,01,03,25
2015-01-03 13:00:00,571.75,78,2015,01,03,26
2015-01-03 13:30:00,483.8,67,2015,01,03,27
2015-01-03 14:00:00,441.99,60,2015,01,03,28
2015-01-03 14:30:00,378.02,44,2015,01,03,29
2015-01-03 15:00:00,319.2,33,2015,01,03,30
2015-01-03 15:30:00,214.92000000000002,30,2015,01,03,31
2015-01-03 16:00:00,106.09,15,2015,01,03,32
