ds,sales,n_clients,year,month,day,halfhour
2017-06-08 09:00:00,30.44,5,2017,06,08,18
2017-06-08 09:30:00,33.769999999999996,8,2017,06,08,19
2017-06-08 10:00:00,66.69,10,2017,06,08,20
2017-06-08 10:30:00,175.70000000000002,23,2017,06,08,21
2017-06-08 11:00:00,107.97,22,2017,06,08,22
2017-06-08 11:30:00,114.22,23,2017,06,08,23
2017-06-08 12:00:00,208.32,19,2017,06,08,24
2017-06-08 12:30:00,243.34,32,2017,06,08,25
2017-06-08 13:00:00,225.54,33,2017,06,08,26
2017-06-08 13:30:00,239.41,22,2017,06,08,27
2017-06-08 14:00:00,105.72,12,2017,06,08,28
2017-06-08 14:30:00,43.63,2,2017,06,08,29
2017-06-08 16:30:00,82.64,6,2017,06,08,33
2017-06-08 17:00:00,124.17,14,2017,06,08,34
2017-06-08 17:30:00,112.3,18,2017,06,08,35
2017-06-08 18:00:00,172.76,25,2017,06,08,36
2017-06-08 18:30:00,141.45,23,2017,06,08,37
2017-06-08 19:00:00,104.83,16,2017,06,08,38
2017-06-08 19:30:00,98.46,17,2017,06,08,39
2017-06-08 20:00:00,252.51,17,2017,06,08,40
2017-06-09 09:00:00,67.09,7,2017,06,09,18
2017-06-09 09:30:00,23.92,4,2017,06,09,19
2017-06-09 10:00:00,92.97,13,2017,06,09,20
2017-06-09 10:30:00,93.11,16,2017,06,09,21
2017-06-09 11:00:00,137.84,16,2017,06,09,22
2017-06-09 11:30:00,151.73,28,2017,06,09,23
2017-06-09 12:00:00,281.15,26,2017,06,09,24
2017-06-09 12:30:00,173.82999999999998,22,2017,06,09,25
2017-06-09 13:00:00,165.47,28,2017,06,09,26
2017-06-09 13:30:00,150.13,27,2017,06,09,27
2017-06-09 14:00:00,99.45,15,2017,06,09,28
2017-06-09 14:30:00,15.0,1,2017,06,09,29
2017-06-09 16:30:00,23.759999999999998,6,2017,06,09,33
2017-06-09 17:00:00,23.0,5,2017,06,09,34
2017-06-09 17:30:00,62.709999999999994,7,2017,06,09,35
2017-06-09 18:00:00,129.16,18,2017,06,09,36
2017-06-09 18:30:00,77.11,12,2017,06,09,37
2017-06-09 19:00:00,130.51,24,2017,06,09,38
2017-06-09 19:30:00,92.52,16,2017,06,09,39
2017-06-09 20:00:00,24.0,9,2017,06,09,40
2017-06-09 20:30:00,12.0,3,2017,06,09,41
2017-06-09 21:00:00,36.0,1,2017,06,09,42
2017-06-10 08:00:00,11.56,1,2017,06,10,16
2017-06-10 08:30:00,1.0,1,2017,06,10,17
2017-06-10 09:00:00,18.28,6,2017,06,10,18
2017-06-10 09:30:00,66.41,10,2017,06,10,19
2017-06-10 10:00:00,93.61000000000001,6,2017,06,10,20
2017-06-10 10:30:00,76.78,14,2017,06,10,21
2017-06-10 11:00:00,149.81,20,2017,06,10,22
2017-06-10 11:30:00,98.38,21,2017,06,10,23
2017-06-10 12:00:00,196.84,24,2017,06,10,24
2017-06-10 12:30:00,187.95,26,2017,06,10,25
2017-06-10 13:00:00,157.69,20,2017,06,10,26
2017-06-10 13:30:00,179.07999999999998,23,2017,06,10,27
2017-06-10 14:00:00,51.0,7,2017,06,10,28
2017-06-10 16:30:00,3.14,2,2017,06,10,33
2017-06-10 17:00:00,24.0,3,2017,06,10,34
2017-06-10 17:30:00,12.49,4,2017,06,10,35
2017-06-10 18:00:00,37.0,7,2017,06,10,36
2017-06-10 18:30:00,115.98,11,2017,06,10,37
2017-06-10 19:00:00,25.81,6,2017,06,10,38
2017-06-10 19:30:00,33.67,8,2017,06,10,39
2017-06-10 20:00:00,23.0,4,2017,06,10,40
2017-06-10 20:30:00,20.0,1,2017,06,10,41
2017-06-12 09:00:00,19.810000000000002,10,2017,06,12,18
2017-06-12 09:30:00,131.13,13,2017,06,12,19
2017-06-12 10:00:00,67.24000000000001,12,2017,06,12,20
2017-06-12 10:30:00,115.08,18,2017,06,12,21
2017-06-12 11:00:00,165.82,21,2017,06,12,22
2017-06-12 11:30:00,151.57,16,2017,06,12,23
2017-06-12 12:00:00,168.8,23,2017,06,12,24
2017-06-12 12:30:00,122.84,18,2017,06,12,25
2017-06-12 13:00:00,101.74,20,2017,06,12,26
2017-06-12 13:30:00,100.37,16,2017,06,12,27
2017-06-12 14:00:00,74.15,16,2017,06,12,28
2017-06-12 16:30:00,12.0,6,2017,06,12,33
2017-06-12 17:00:00,29.0,7,2017,06,12,34
2017-06-12 17:30:00,93.69,13,2017,06,12,35
2017-06-12 18:00:00,80.46,12,2017,06,12,36
2017-06-12 18:30:00,61.79,16,2017,06,12,37
2017-06-12 19:00:00,243.85,16,2017,06,12,38
2017-06-12 19:30:00,129.89,17,2017,06,12,39
2017-06-12 20:00:00,83.79,17,2017,06,12,40
2017-06-12 20:30:00,31.39,6,2017,06,12,41
2017-06-13 09:00:00,14.0,4,2017,06,13,18
2017-06-13 09:30:00,26.46,7,2017,06,13,19
2017-06-13 10:00:00,35.78,9,2017,06,13,20
2017-06-13 10:30:00,39.05,11,2017,06,13,21
2017-06-13 11:00:00,80.81,16,2017,06,13,22
2017-06-13 11:30:00,125.96000000000001,18,2017,06,13,23
2017-06-13 12:00:00,154.15,24,2017,06,13,24
2017-06-13 12:30:00,174.57,27,2017,06,13,25
2017-06-13 13:00:00,165.41,21,2017,06,13,26
2017-06-13 13:30:00,99.08,20,2017,06,13,27
2017-06-13 14:00:00,51.23,11,2017,06,13,28
2017-06-13 14:30:00,1.0,1,2017,06,13,29
2017-06-13 16:30:00,19.0,2,2017,06,13,33
2017-06-13 17:00:00,30.0,7,2017,06,13,34
2017-06-13 17:30:00,152.0,16,2017,06,13,35
2017-06-13 18:00:00,47.69,10,2017,06,13,36
2017-06-13 18:30:00,78.65,16,2017,06,13,37
2017-06-13 19:00:00,80.2,15,2017,06,13,38
2017-06-13 19:30:00,48.8,14,2017,06,13,39
2017-06-13 20:00:00,63.23,10,2017,06,13,40
2017-06-13 20:30:00,110.09,4,2017,06,13,41
2017-06-13 21:00:00,35.72,1,2017,06,13,42
2017-06-14 09:00:00,12.0,6,2017,06,14,18
2017-06-14 09:30:00,15.17,5,2017,06,14,19
2017-06-14 10:00:00,20.0,7,2017,06,14,20
2017-06-14 10:30:00,41.85,10,2017,06,14,21
2017-06-14 11:00:00,28.5,8,2017,06,14,22
2017-06-14 11:30:00,91.22,16,2017,06,14,23
2017-06-14 12:00:00,98.91,22,2017,06,14,24
2017-06-14 12:30:00,108.6,22,2017,06,14,25
2017-06-14 13:00:00,63.5,12,2017,06,14,26
2017-06-14 13:30:00,52.620000000000005,18,2017,06,14,27
2017-06-14 14:00:00,57.61,12,2017,06,14,28
2017-06-14 16:30:00,6.0,1,2017,06,14,33
2017-06-14 17:00:00,24.14,6,2017,06,14,34
2017-06-14 17:30:00,37.07,10,2017,06,14,35
2017-06-14 18:00:00,17.0,7,2017,06,14,36
2017-06-14 18:30:00,78.68,17,2017,06,14,37
2017-06-14 19:00:00,52.230000000000004,9,2017,06,14,38
2017-06-14 19:30:00,50.379999999999995,14,2017,06,14,39
