ds,sales,n_clients,year,month,day,halfhour
2017-12-12 09:00:00,167.0,2,2017,12,12,18
2017-12-12 09:30:00,1339.0,7,2017,12,12,19
2017-12-12 10:00:00,568.0,3,2017,12,12,20
2017-12-12 10:30:00,6.0,3,2017,12,12,21
2017-12-12 11:00:00,3007.0,10,2017,12,12,22
2017-12-12 11:30:00,1673.0,14,2017,12,12,23
2017-12-12 12:00:00,2442.0,7,2017,12,12,24
2017-12-12 12:30:00,22.0,7,2017,12,12,25
2017-12-12 13:00:00,1792.0,8,2017,12,12,26
2017-12-12 13:30:00,4785.0,10,2017,12,12,27
2017-12-12 14:00:00,22.0,7,2017,12,12,28
2017-12-12 16:30:00,344.0,3,2017,12,12,33
2017-12-12 17:00:00,3157.0,9,2017,12,12,34
2017-12-12 17:30:00,1509.0,8,2017,12,12,35
2017-12-12 18:00:00,2120.0,7,2017,12,12,36
2017-12-12 18:30:00,1095.0,6,2017,12,12,37
2017-12-12 19:00:00,9.0,3,2017,12,12,38
2017-12-12 19:30:00,1304.0,5,2017,12,12,39
2017-12-12 20:00:00,1696.0,10,2017,12,12,40
2017-12-13 09:00:00,1066.0,4,2017,12,13,18
2017-12-13 09:30:00,14.0,2,2017,12,13,19
2017-12-13 10:00:00,352.0,5,2017,12,13,20
2017-12-13 10:30:00,333.0,5,2017,12,13,21
2017-12-13 11:00:00,2527.0,8,2017,12,13,22
2017-12-13 11:30:00,1243.0,4,2017,12,13,23
2017-12-13 12:00:00,2683.0,18,2017,12,13,24
2017-12-13 12:30:00,13.0,3,2017,12,13,25
2017-12-13 13:00:00,2090.0,15,2017,12,13,26
2017-12-13 13:30:00,1016.0,12,2017,12,13,27
2017-12-13 14:00:00,8.0,3,2017,12,13,28
2017-12-13 14:30:00,1.0,1,2017,12,13,29
2017-12-13 16:30:00,176.0,2,2017,12,13,33
2017-12-13 17:00:00,928.0,5,2017,12,13,34
2017-12-13 17:30:00,1853.0,5,2017,12,13,35
2017-12-13 18:00:00,14.0,5,2017,12,13,36
2017-12-13 18:30:00,800.0,8,2017,12,13,37
2017-12-13 19:00:00,906.0,7,2017,12,13,38
2017-12-13 19:30:00,369.0,7,2017,12,13,39
2017-12-13 20:00:00,382.0,7,2017,12,13,40
2017-12-14 09:00:00,573.0,3,2017,12,14,18
2017-12-14 09:30:00,574.0,6,2017,12,14,19
2017-12-14 10:00:00,426.0,2,2017,12,14,20
2017-12-14 10:30:00,266.0,5,2017,12,14,21
2017-12-14 11:00:00,3351.0,8,2017,12,14,22
2017-12-14 11:30:00,2732.0,10,2017,12,14,23
2017-12-14 12:00:00,397.0,6,2017,12,14,24
2017-12-14 12:30:00,4484.0,8,2017,12,14,25
