ds,sales,n_clients,year,month,day,halfhour
2018-05-31 09:00:00,109.92999999999999,11,2018,05,31,18
2018-05-31 09:30:00,153.38,17,2018,05,31,19
2018-05-31 10:00:00,249.98,34,2018,05,31,20
2018-05-31 10:30:00,335.56,29,2018,05,31,21
2018-05-31 11:00:00,300.76,30,2018,05,31,22
2018-05-31 11:30:00,326.1,43,2018,05,31,23
2018-05-31 12:00:00,398.65,42,2018,05,31,24
2018-05-31 12:30:00,367.36,43,2018,05,31,25
2018-05-31 13:00:00,330.24,47,2018,05,31,26
2018-05-31 13:30:00,268.2,35,2018,05,31,27
2018-05-31 14:00:00,225.57,34,2018,05,31,28
2018-05-31 14:30:00,143.03,15,2018,05,31,29
2018-05-31 15:00:00,79.69999999999999,14,2018,05,31,30
2018-05-31 15:30:00,93.53999999999999,12,2018,05,31,31
2018-05-31 16:00:00,64.15,16,2018,05,31,32
2018-05-31 16:30:00,66.83,10,2018,05,31,33
2018-05-31 17:00:00,217.94,21,2018,05,31,34
2018-05-31 17:30:00,142.02,21,2018,05,31,35
2018-05-31 18:00:00,115.33,22,2018,05,31,36
2018-05-31 18:30:00,153.98000000000002,23,2018,05,31,37
2018-05-31 19:00:00,165.99,32,2018,05,31,38
2018-05-31 19:30:00,168.26,34,2018,05,31,39
2018-05-31 20:00:00,153.61,29,2018,05,31,40
2018-05-31 20:30:00,79.66,12,2018,05,31,41
2018-05-31 21:00:00,2.0,2,2018,05,31,42
2018-06-01 09:00:00,57.0,5,2018,06,01,18
2018-06-01 09:30:00,55.0,7,2018,06,01,19
2018-06-01 10:00:00,221.18,27,2018,06,01,20
2018-06-01 10:30:00,288.53,31,2018,06,01,21
2018-06-01 11:00:00,89.97,20,2018,06,01,22
2018-06-01 11:30:00,197.13,23,2018,06,01,23
2018-06-01 12:00:00,248.75,30,2018,06,01,24
2018-06-01 12:30:00,238.54000000000002,22,2018,06,01,25
2018-06-01 13:00:00,215.18,30,2018,06,01,26
2018-06-01 13:30:00,181.53,21,2018,06,01,27
2018-06-01 14:00:00,95.0,14,2018,06,01,28
2018-06-01 14:30:00,24.0,6,2018,06,01,29
2018-06-01 15:00:00,54.0,7,2018,06,01,30
2018-06-01 15:30:00,57.0,7,2018,06,01,31
2018-06-01 16:00:00,64.0,7,2018,06,01,32
2018-06-01 16:30:00,38.94,7,2018,06,01,33
2018-06-01 17:00:00,106.12,13,2018,06,01,34
2018-06-01 17:30:00,87.52000000000001,15,2018,06,01,35
2018-06-01 18:00:00,260.65000000000003,26,2018,06,01,36
2018-06-01 18:30:00,175.3,24,2018,06,01,37
2018-06-01 19:00:00,190.5,19,2018,06,01,38
2018-06-01 19:30:00,150.5,22,2018,06,01,39
2018-06-01 20:00:00,75.7,15,2018,06,01,40
2018-06-01 20:30:00,91.36,17,2018,06,01,41
2018-06-02 09:00:00,86.07,9,2018,06,02,18
2018-06-02 09:30:00,46.32,10,2018,06,02,19
2018-06-02 10:00:00,110.03999999999999,19,2018,06,02,20
2018-06-02 10:30:00,146.57,14,2018,06,02,21
2018-06-02 11:00:00,179.79000000000002,23,2018,06,02,22
2018-06-02 11:30:00,111.92,16,2018,06,02,23
2018-06-02 12:00:00,171.17,22,2018,06,02,24
2018-06-02 12:30:00,155.0,11,2018,06,02,25
2018-06-02 13:00:00,115.2,17,2018,06,02,26
2018-06-02 13:30:00,154.94,15,2018,06,02,27
2018-06-02 14:00:00,105.85,17,2018,06,02,28
2018-06-02 14:30:00,111.57,14,2018,06,02,29
2018-06-02 15:00:00,43.0,4,2018,06,02,30
2018-06-02 15:30:00,82.38,7,2018,06,02,31
2018-06-02 16:00:00,97.02,9,2018,06,02,32
2018-06-02 16:30:00,18.619999999999997,5,2018,06,02,33
2018-06-02 17:00:00,59.71,11,2018,06,02,34
2018-06-02 17:30:00,41.0,12,2018,06,02,35
2018-06-02 18:00:00,80.84,14,2018,06,02,36
2018-06-02 18:30:00,174.36,24,2018,06,02,37
2018-06-02 19:00:00,123.58,21,2018,06,02,38
2018-06-02 19:30:00,113.06,17,2018,06,02,39
2018-06-02 20:00:00,57.72,10,2018,06,02,40
2018-06-02 20:30:00,64.52,14,2018,06,02,41
2018-06-02 21:00:00,27.0,5,2018,06,02,42
2018-06-03 09:30:00,26.34,6,2018,06,03,19
2018-06-03 10:00:00,28.88,7,2018,06,03,20
2018-06-03 10:30:00,58.760000000000005,13,2018,06,03,21
2018-06-03 11:00:00,154.31,20,2018,06,03,22
2018-06-03 11:30:00,66.31,15,2018,06,03,23
2018-06-03 12:00:00,185.0,22,2018,06,03,24
2018-06-03 12:30:00,174.06,30,2018,06,03,25
2018-06-03 13:00:00,200.2,28,2018,06,03,26
2018-06-03 13:30:00,149.07999999999998,16,2018,06,03,27
2018-06-03 14:00:00,58.46,10,2018,06,03,28
2018-06-03 14:30:00,8.0,1,2018,06,03,29
2018-06-04 09:00:00,46.19,9,2018,06,04,18
2018-06-04 09:30:00,120.02,13,2018,06,04,19
2018-06-04 10:00:00,69.12,11,2018,06,04,20
2018-06-04 10:30:00,189.56,21,2018,06,04,21
2018-06-04 11:00:00,125.85,18,2018,06,04,22
2018-06-04 11:30:00,67.86,16,2018,06,04,23
2018-06-04 12:00:00,167.95,23,2018,06,04,24
2018-06-04 12:30:00,151.84,27,2018,06,04,25
2018-06-04 13:00:00,81.91,20,2018,06,04,26
2018-06-04 13:30:00,88.6,16,2018,06,04,27
2018-06-04 14:00:00,97.64,13,2018,06,04,28
2018-06-04 14:30:00,61.41,11,2018,06,04,29
2018-06-04 15:00:00,37.03,6,2018,06,04,30
2018-06-04 15:30:00,23.86,5,2018,06,04,31
2018-06-04 16:00:00,94.1,8,2018,06,04,32
2018-06-04 16:30:00,124.7,19,2018,06,04,33
2018-06-04 17:00:00,72.57,14,2018,06,04,34
2018-06-04 17:30:00,108.44,11,2018,06,04,35
2018-06-04 18:00:00,51.09,7,2018,06,04,36
2018-06-04 18:30:00,106.9,12,2018,06,04,37
2018-06-04 19:00:00,147.05,19,2018,06,04,38
2018-06-04 19:30:00,108.89,12,2018,06,04,39
2018-06-04 20:00:00,128.75,17,2018,06,04,40
2018-06-04 20:30:00,23.28,6,2018,06,04,41
2018-06-04 21:00:00,10.0,3,2018,06,04,42
2018-06-05 09:00:00,77.94,14,2018,06,05,18
2018-06-05 09:30:00,32.83,5,2018,06,05,19
2018-06-05 10:00:00,72.52000000000001,11,2018,06,05,20
2018-06-05 10:30:00,71.5,15,2018,06,05,21
2018-06-05 11:00:00,58.42,13,2018,06,05,22
2018-06-05 11:30:00,112.65,19,2018,06,05,23
2018-06-05 12:00:00,81.43,12,2018,06,05,24
2018-06-05 12:30:00,71.59,10,2018,06,05,25
2018-06-05 13:00:00,149.72,21,2018,06,05,26
2018-06-05 13:30:00,56.39,15,2018,06,05,27
2018-06-05 14:00:00,55.03,9,2018,06,05,28
2018-06-05 14:30:00,33.0,13,2018,06,05,29
2018-06-05 15:00:00,40.690000000000005,6,2018,06,05,30
2018-06-05 15:30:00,15.34,6,2018,06,05,31
2018-06-05 16:00:00,19.0,7,2018,06,05,32
2018-06-05 16:30:00,42.19,9,2018,06,05,33
2018-06-05 17:00:00,92.88,14,2018,06,05,34
2018-06-05 17:30:00,74.82,11,2018,06,05,35
2018-06-05 18:00:00,157.86,18,2018,06,05,36
2018-06-05 18:30:00,124.61,15,2018,06,05,37
2018-06-05 19:00:00,100.71000000000001,16,2018,06,05,38
2018-06-05 19:30:00,54.59,12,2018,06,05,39
2018-06-05 20:00:00,50.8,11,2018,06,05,40
2018-06-05 20:30:00,150.11,14,2018,06,05,41
2018-06-05 21:00:00,13.0,5,2018,06,05,42
2018-06-06 08:30:00,2.0,1,2018,06,06,17
2018-06-06 09:00:00,25.740000000000002,6,2018,06,06,18
2018-06-06 09:30:00,103.33,8,2018,06,06,19
2018-06-06 10:00:00,82.18,12,2018,06,06,20
2018-06-06 10:30:00,26.61,6,2018,06,06,21
2018-06-06 11:00:00,94.1,18,2018,06,06,22
2018-06-06 11:30:00,58.5,12,2018,06,06,23
2018-06-06 12:00:00,79.3,12,2018,06,06,24
2018-06-06 12:30:00,66.0,13,2018,06,06,25
2018-06-06 13:00:00,156.64,23,2018,06,06,26
2018-06-06 13:30:00,93.62,15,2018,06,06,27
2018-06-06 14:00:00,58.56,13,2018,06,06,28
2018-06-06 14:30:00,32.42,6,2018,06,06,29
2018-06-06 15:00:00,1.0,1,2018,06,06,30
2018-06-06 15:30:00,23.27,4,2018,06,06,31
2018-06-06 16:00:00,43.7,5,2018,06,06,32
2018-06-06 16:30:00,65.53,8,2018,06,06,33
2018-06-06 17:00:00,12.49,7,2018,06,06,34
2018-06-06 17:30:00,42.7,7,2018,06,06,35
2018-06-06 18:00:00,28.96,5,2018,06,06,36
2018-06-06 18:30:00,79.15,11,2018,06,06,37
2018-06-06 19:00:00,125.9,24,2018,06,06,38
2018-06-06 19:30:00,107.52,18,2018,06,06,39
2018-06-06 20:00:00,112.06,24,2018,06,06,40
2018-06-06 20:30:00,102.98,13,2018,06,06,41
2018-06-06 21:00:00,14.64,4,2018,06,06,42
2018-06-07 09:00:00,8.72,2,2018,06,07,18
2018-06-07 09:30:00,76.44,13,2018,06,07,19
2018-06-07 10:00:00,46.96,7,2018,06,07,20
2018-06-07 10:30:00,79.16,12,2018,06,07,21
2018-06-07 11:00:00,94.93,20,2018,06,07,22
2018-06-07 11:30:00,70.95,14,2018,06,07,23
2018-06-07 12:00:00,70.66,15,2018,06,07,24
2018-06-07 12:30:00,98.06,19,2018,06,07,25
2018-06-07 13:00:00,149.89999999999998,26,2018,06,07,26
2018-06-07 13:30:00,103.12,18,2018,06,07,27
2018-06-07 14:00:00,38.65,12,2018,06,07,28
2018-06-07 14:30:00,68.78999999999999,15,2018,06,07,29
2018-06-07 15:00:00,25.53,6,2018,06,07,30
