ds,sales,n_clients,year,month,day,halfhour
2017-05-13 09:00:00,1.0,1,2017,05,13,18
2017-05-13 09:30:00,35.36,6,2017,05,13,19
2017-05-13 10:00:00,61.51,16,2017,05,13,20
2017-05-13 10:30:00,93.17,14,2017,05,13,21
2017-05-13 11:00:00,89.59,16,2017,05,13,22
2017-05-13 11:30:00,105.49000000000001,24,2017,05,13,23
2017-05-13 12:00:00,103.82,21,2017,05,13,24
2017-05-13 12:30:00,56.44,20,2017,05,13,25
2017-05-13 13:00:00,94.49,24,2017,05,13,26
2017-05-13 13:30:00,84.35,19,2017,05,13,27
2017-05-13 14:00:00,97.78999999999999,19,2017,05,13,28
2017-05-13 14:30:00,26.29,8,2017,05,13,29
2017-05-13 15:00:00,34.94,6,2017,05,13,30
2017-05-13 15:30:00,46.45,9,2017,05,13,31
2017-05-13 16:00:00,14.0,7,2017,05,13,32
2017-05-13 16:30:00,20.55,7,2017,05,13,33
2017-05-13 17:00:00,69.21000000000001,15,2017,05,13,34
2017-05-13 17:30:00,17.34,7,2017,05,13,35
2017-05-13 18:00:00,85.96000000000001,18,2017,05,13,36
2017-05-13 18:30:00,102.05000000000001,25,2017,05,13,37
2017-05-13 19:00:00,75.8,20,2017,05,13,38
2017-05-13 19:30:00,91.21000000000001,28,2017,05,13,39
2017-05-13 20:00:00,56.25,16,2017,05,13,40
2017-05-13 20:30:00,147.42000000000002,25,2017,05,13,41
2017-05-13 21:00:00,4.06,1,2017,05,13,42
2017-05-14 10:00:00,76.72,17,2017,05,14,20
2017-05-14 10:30:00,99.36000000000001,23,2017,05,14,21
2017-05-14 11:00:00,105.94,25,2017,05,14,22
2017-05-14 11:30:00,93.13,22,2017,05,14,23
2017-05-14 12:00:00,112.30999999999999,30,2017,05,14,24
2017-05-14 12:30:00,130.84,38,2017,05,14,25
2017-05-14 13:00:00,136.92000000000002,39,2017,05,14,26
2017-05-14 13:30:00,146.17,30,2017,05,14,27
2017-05-14 14:00:00,80.59,19,2017,05,14,28
2017-05-14 14:30:00,49.0,11,2017,05,14,29
2017-05-16 09:00:00,16.0,5,2017,05,16,18
2017-05-16 09:30:00,26.99,7,2017,05,16,19
2017-05-16 10:00:00,21.619999999999997,11,2017,05,16,20
2017-05-16 10:30:00,20.0,9,2017,05,16,21
