ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,109.17,24,2015,01,02,20
2015-01-02 10:30:00,142.62,24,2015,01,02,21
2015-01-02 11:00:00,178.22000000000003,51,2015,01,02,22
2015-01-02 11:30:00,208.5,46,2015,01,02,23
2015-01-02 12:00:00,199.26000000000002,49,2015,01,02,24
2015-01-02 12:30:00,243.31,66,2015,01,02,25
2015-01-02 13:00:00,235.10000000000002,68,2015,01,02,26
2015-01-02 13:30:00,261.94,87,2015,01,02,27
2015-01-02 14:00:00,210.61,57,2015,01,02,28
2015-01-02 14:30:00,199.86,46,2015,01,02,29
2015-01-02 16:30:00,2.0,1,2015,01,02,33
2015-01-02 17:00:00,69.53999999999999,25,2015,01,02,34
2015-01-02 17:30:00,156.67000000000002,22,2015,01,02,35
2015-01-02 18:00:00,185.05,39,2015,01,02,36
2015-01-02 18:30:00,105.00999999999999,27,2015,01,02,37
2015-01-02 19:00:00,129.6,30,2015,01,02,38
2015-01-02 19:30:00,225.12,45,2015,01,02,39
2015-01-02 20:00:00,175.39,44,2015,01,02,40
2015-01-02 20:30:00,76.77,25,2015,01,02,41
2015-01-02 21:00:00,4.0,1,2015,01,02,42
2015-01-03 10:00:00,110.36,25,2015,01,03,20
2015-01-03 10:30:00,157.2,38,2015,01,03,21
2015-01-03 11:00:00,132.81,40,2015,01,03,22
2015-01-03 11:30:00,229.01999999999998,65,2015,01,03,23
2015-01-03 12:00:00,403.6,69,2015,01,03,24
2015-01-03 12:30:00,371.54999999999995,84,2015,01,03,25
2015-01-03 13:00:00,284.78,76,2015,01,03,26
2015-01-03 13:30:00,264.90999999999997,69,2015,01,03,27
2015-01-03 14:00:00,321.42999999999995,59,2015,01,03,28
2015-01-03 14:30:00,142.0,36,2015,01,03,29
2015-01-03 16:30:00,3.0,1,2015,01,03,33
2015-01-03 17:00:00,31.14,11,2015,01,03,34
2015-01-03 17:30:00,108.69,25,2015,01,03,35
2015-01-03 18:00:00,198.21,36,2015,01,03,36
2015-01-03 18:30:00,151.24,32,2015,01,03,37
2015-01-03 19:00:00,240.5,45,2015,01,03,38
2015-01-03 19:30:00,184.26,34,2015,01,03,39
2015-01-03 20:00:00,198.66,34,2015,01,03,40
2015-01-03 20:30:00,178.39999999999998,39,2015,01,03,41
2015-01-03 21:00:00,1.0,1,2015,01,03,42
2015-01-04 10:00:00,49.28,26,2015,01,04,20
2015-01-04 10:30:00,52.52,23,2015,01,04,21
2015-01-04 11:00:00,61.519999999999996,25,2015,01,04,22
2015-01-04 11:30:00,82.78,43,2015,01,04,23
2015-01-04 12:00:00,94.0,32,2015,01,04,24
2015-01-04 12:30:00,109.0,45,2015,01,04,25
2015-01-04 13:00:00,91.0,46,2015,01,04,26
2015-01-04 13:30:00,96.13,43,2015,01,04,27
2015-01-04 14:00:00,85.1,37,2015,01,04,28
2015-01-04 14:30:00,2.0,2,2015,01,04,29
2015-01-05 10:00:00,66.51,24,2015,01,05,20
2015-01-05 10:30:00,165.9,45,2015,01,05,21
2015-01-05 11:00:00,120.89,32,2015,01,05,22
2015-01-05 11:30:00,318.88,58,2015,01,05,23
2015-01-05 12:00:00,245.17,64,2015,01,05,24
2015-01-05 12:30:00,380.86,81,2015,01,05,25
2015-01-05 13:00:00,389.34000000000003,86,2015,01,05,26
2015-01-05 13:30:00,244.2,72,2015,01,05,27
2015-01-05 14:00:00,320.08,66,2015,01,05,28
2015-01-05 14:30:00,179.76,39,2015,01,05,29
2015-01-05 15:00:00,9.09,4,2015,01,05,30
2015-01-05 17:00:00,129.77,36,2015,01,05,34
2015-01-05 17:30:00,234.2,57,2015,01,05,35
2015-01-05 18:00:00,187.38,36,2015,01,05,36
2015-01-05 18:30:00,187.12,51,2015,01,05,37
2015-01-05 19:00:00,195.87,44,2015,01,05,38
2015-01-05 19:30:00,180.01999999999998,41,2015,01,05,39
2015-01-05 20:00:00,267.68,64,2015,01,05,40
2015-01-05 20:30:00,252.01,50,2015,01,05,41
2015-01-05 21:00:00,17.67,10,2015,01,05,42
2015-01-05 22:00:00,17.58,7,2015,01,05,44
2015-01-05 23:00:00,20.08,6,2015,01,05,46
2015-01-06 10:00:00,51.0,17,2015,01,06,20
2015-01-06 10:30:00,108.32,39,2015,01,06,21
2015-01-06 11:00:00,60.0,30,2015,01,06,22
2015-01-06 11:30:00,89.07,37,2015,01,06,23
2015-01-06 12:00:00,122.63,36,2015,01,06,24
2015-01-06 12:30:00,136.18,57,2015,01,06,25
2015-01-06 13:00:00,128.23,52,2015,01,06,26
2015-01-06 13:30:00,76.0,34,2015,01,06,27
2015-01-06 14:00:00,58.28,26,2015,01,06,28
2015-01-06 18:00:00,13.0,3,2015,01,06,36
2015-01-06 19:00:00,20.81,4,2015,01,06,38
2015-01-06 20:00:00,12.6,3,2015,01,06,40
2015-01-06 21:00:00,15.0,4,2015,01,06,42
2015-01-06 22:00:00,15.03,5,2015,01,06,44
2015-01-06 23:00:00,14.27,6,2015,01,06,46
2015-01-07 10:00:00,69.55000000000001,25,2015,01,07,20
2015-01-07 10:30:00,73.81,37,2015,01,07,21
2015-01-07 11:00:00,190.25,37,2015,01,07,22
2015-01-07 11:30:00,215.13,46,2015,01,07,23
2015-01-07 12:00:00,182.76,56,2015,01,07,24
2015-01-07 12:30:00,366.49,69,2015,01,07,25
2015-01-07 13:00:00,335.04,84,2015,01,07,26
2015-01-07 13:30:00,261.53,85,2015,01,07,27
2015-01-07 14:00:00,313.15,80,2015,01,07,28
2015-01-07 14:30:00,135.95,39,2015,01,07,29
2015-01-07 15:00:00,3.8,1,2015,01,07,30
2015-01-07 16:30:00,2.0,1,2015,01,07,33
2015-01-07 17:00:00,88.44,15,2015,01,07,34
2015-01-07 17:30:00,174.45,29,2015,01,07,35
2015-01-07 18:00:00,143.92000000000002,30,2015,01,07,36
2015-01-07 18:30:00,279.24,51,2015,01,07,37
2015-01-07 19:00:00,191.19,44,2015,01,07,38
2015-01-07 19:30:00,228.67000000000002,41,2015,01,07,39
2015-01-07 20:00:00,180.38,43,2015,01,07,40
2015-01-07 20:30:00,152.91,37,2015,01,07,41
2015-01-07 21:00:00,5.0,2,2015,01,07,42
2015-01-07 22:00:00,5.0,4,2015,01,07,44
2015-01-07 23:00:00,43.0,12,2015,01,07,46
2015-01-08 10:00:00,102.03,31,2015,01,08,20
2015-01-08 10:30:00,167.56,43,2015,01,08,21
2015-01-08 11:00:00,96.48,40,2015,01,08,22
2015-01-08 11:30:00,236.81,47,2015,01,08,23
2015-01-08 12:00:00,291.59000000000003,72,2015,01,08,24
2015-01-08 12:30:00,248.51999999999998,66,2015,01,08,25
2015-01-08 13:00:00,379.04999999999995,106,2015,01,08,26
2015-01-08 13:30:00,336.47,79,2015,01,08,27
2015-01-08 14:00:00,215.8,71,2015,01,08,28
2015-01-08 14:30:00,142.19,38,2015,01,08,29
2015-01-08 15:00:00,19.14,4,2015,01,08,30
2015-01-08 16:30:00,2.0,1,2015,01,08,33
2015-01-08 17:00:00,65.93,22,2015,01,08,34
2015-01-08 17:30:00,106.67,26,2015,01,08,35
2015-01-08 18:00:00,102.43,31,2015,01,08,36
2015-01-08 18:30:00,137.39,28,2015,01,08,37
2015-01-08 19:00:00,237.53,46,2015,01,08,38
2015-01-08 19:30:00,244.92000000000002,41,2015,01,08,39
2015-01-08 20:00:00,305.83000000000004,55,2015,01,08,40
2015-01-08 20:30:00,121.16,21,2015,01,08,41
2015-01-08 21:00:00,17.09,6,2015,01,08,42
2015-01-08 22:00:00,34.05,10,2015,01,08,44
2015-01-08 23:00:00,32.42,7,2015,01,08,46
2015-01-09 10:00:00,148.06,35,2015,01,09,20
2015-01-09 10:30:00,125.22,38,2015,01,09,21
2015-01-09 11:00:00,162.32,47,2015,01,09,22
2015-01-09 11:30:00,266.8,52,2015,01,09,23
2015-01-09 12:00:00,309.65,62,2015,01,09,24
2015-01-09 12:30:00,327.20000000000005,69,2015,01,09,25
2015-01-09 13:00:00,315.67,66,2015,01,09,26
2015-01-09 13:30:00,271.19,69,2015,01,09,27
2015-01-09 14:00:00,237.72,60,2015,01,09,28
2015-01-09 14:30:00,148.92,43,2015,01,09,29
2015-01-09 15:00:00,19.4,3,2015,01,09,30
2015-01-09 16:30:00,1.0,1,2015,01,09,33
2015-01-09 17:00:00,149.79,32,2015,01,09,34
2015-01-09 17:30:00,161.43,30,2015,01,09,35
2015-01-09 18:00:00,142.94,29,2015,01,09,36
2015-01-09 18:30:00,156.81,32,2015,01,09,37
2015-01-09 19:00:00,182.04,41,2015,01,09,38
2015-01-09 19:30:00,220.64,40,2015,01,09,39
2015-01-09 20:00:00,144.82,39,2015,01,09,40
