ds,sales,n_clients,year,month,day,halfhour
2017-07-14 09:30:00,2948.0,10,2017,07,14,19
2017-07-14 10:30:00,1077.0,9,2017,07,14,21
2017-07-14 18:30:00,1.0,1,2017,07,14,37
2018-04-19 09:00:00,53.5,6,2018,04,19,18
2018-04-19 09:30:00,95.21,10,2018,04,19,19
2018-04-19 10:00:00,270.94,30,2018,04,19,20
2018-04-19 10:30:00,224.36,18,2018,04,19,21
2018-04-19 11:00:00,252.19,32,2018,04,19,22
2018-04-19 11:30:00,263.82,29,2018,04,19,23
2018-04-19 12:00:00,298.72,30,2018,04,19,24
2018-04-19 12:30:00,311.96000000000004,35,2018,04,19,25
2018-04-19 13:00:00,292.12,36,2018,04,19,26
2018-04-19 13:30:00,222.29,29,2018,04,19,27
2018-04-19 14:00:00,230.95999999999998,31,2018,04,19,28
2018-04-19 14:30:00,52.71,11,2018,04,19,29
2018-04-19 15:00:00,93.74000000000001,10,2018,04,19,30
2018-04-19 17:00:00,127.25999999999999,15,2018,04,19,34
2018-04-19 17:30:00,97.2,17,2018,04,19,35
2018-04-19 18:00:00,181.24,30,2018,04,19,36
2018-04-19 18:30:00,156.74,19,2018,04,19,37
2018-04-19 19:00:00,239.65,36,2018,04,19,38
2018-04-19 19:30:00,172.17000000000002,31,2018,04,19,39
2018-04-19 20:00:00,181.88,36,2018,04,19,40
2018-04-19 20:30:00,151.67000000000002,28,2018,04,19,41
2018-04-19 21:00:00,83.78,14,2018,04,19,42
2018-04-20 09:00:00,59.96,10,2018,04,20,18
2018-04-20 09:30:00,67.33,13,2018,04,20,19
2018-04-20 10:00:00,62.019999999999996,17,2018,04,20,20
2018-04-20 10:30:00,55.730000000000004,9,2018,04,20,21
2018-04-20 11:00:00,224.55,23,2018,04,20,22
2018-04-20 11:30:00,103.02000000000001,15,2018,04,20,23
2018-04-20 12:00:00,226.06,36,2018,04,20,24
2018-04-20 12:30:00,210.82,30,2018,04,20,25
2018-04-20 13:00:00,155.61,28,2018,04,20,26
2018-04-20 13:30:00,246.1,28,2018,04,20,27
2018-04-20 14:00:00,128.93,24,2018,04,20,28
2018-04-20 14:30:00,73.1,7,2018,04,20,29
2018-04-20 15:00:00,60.6,6,2018,04,20,30
2018-04-20 17:00:00,127.60999999999999,11,2018,04,20,34
2018-04-20 17:30:00,202.01,20,2018,04,20,35
