ds,sales,n_clients,year,month,day,halfhour
2018-11-08 09:00:00,35.0,2,2018,11,08,18
2018-11-08 09:30:00,214.0,10,2018,11,08,19
2018-11-08 10:00:00,160.0,19,2018,11,08,20
2018-11-08 10:30:00,148.0,13,2018,11,08,21
2018-11-08 11:00:00,167.0,16,2018,11,08,22
2018-11-08 11:30:00,186.0,16,2018,11,08,23
2018-11-08 12:00:00,180.0,17,2018,11,08,24
2018-11-08 12:30:00,140.0,20,2018,11,08,25
2018-11-08 13:00:00,101.0,14,2018,11,08,26
2018-11-08 13:30:00,104.0,9,2018,11,08,27
2018-11-08 14:00:00,202.0,6,2018,11,08,28
2018-11-08 14:30:00,195.0,6,2018,11,08,29
2018-11-08 15:00:00,5.0,2,2018,11,08,30
2018-11-08 17:00:00,93.0,8,2018,11,08,34
2018-11-08 17:30:00,205.0,16,2018,11,08,35
2018-11-08 18:00:00,60.0,7,2018,11,08,36
2018-11-08 18:30:00,181.0,9,2018,11,08,37
2018-11-08 19:00:00,52.0,2,2018,11,08,38
2018-11-08 19:30:00,29.0,4,2018,11,08,39
2018-11-08 20:00:00,84.0,3,2018,11,08,40
2018-11-08 20:30:00,115.0,7,2018,11,08,41
2018-11-08 21:00:00,32.0,2,2018,11,08,42
2018-11-09 09:00:00,9.0,2,2018,11,09,18
2018-11-09 09:30:00,50.15,8,2018,11,09,19
2018-11-09 10:00:00,88.0,5,2018,11,09,20
2018-11-09 10:30:00,71.38,8,2018,11,09,21
2018-11-09 11:00:00,135.31,11,2018,11,09,22
2018-11-09 11:30:00,185.57,17,2018,11,09,23
2018-11-09 12:00:00,101.67999999999999,14,2018,11,09,24
2018-11-09 12:30:00,122.97,15,2018,11,09,25
2018-11-09 13:00:00,204.45999999999998,20,2018,11,09,26
2018-11-09 13:30:00,23.0,6,2018,11,09,27
2018-11-09 14:00:00,67.92,4,2018,11,09,28
2018-11-09 14:30:00,122.95,2,2018,11,09,29
2018-11-09 17:00:00,19.32,1,2018,11,09,34
2018-11-09 17:30:00,62.03,6,2018,11,09,35
2018-11-09 18:00:00,77.37,12,2018,11,09,36
2018-11-09 18:30:00,80.3,9,2018,11,09,37
2018-11-09 19:00:00,94.33,7,2018,11,09,38
2018-11-09 19:30:00,17.0,1,2018,11,09,39
2018-11-09 20:00:00,57.0,4,2018,11,09,40
2018-11-10 09:30:00,73.05,8,2018,11,10,19
2018-11-10 10:00:00,70.02000000000001,10,2018,11,10,20
2018-11-10 10:30:00,110.86,13,2018,11,10,21
2018-11-10 11:00:00,139.19,18,2018,11,10,22
2018-11-10 11:30:00,147.14000000000001,18,2018,11,10,23
2018-11-10 12:00:00,106.85,12,2018,11,10,24
2018-11-10 12:30:00,128.17,12,2018,11,10,25
2018-11-10 13:00:00,152.31,21,2018,11,10,26
2018-11-10 13:30:00,116.97,9,2018,11,10,27
2018-11-10 14:00:00,23.7,3,2018,11,10,28
2018-11-10 17:00:00,276.64,9,2018,11,10,34
2018-11-10 17:30:00,17.0,3,2018,11,10,35
2018-11-10 18:00:00,69.07,9,2018,11,10,36
2018-11-10 18:30:00,15.0,2,2018,11,10,37
2018-11-10 19:00:00,63.42,13,2018,11,10,38
2018-11-10 19:30:00,25.0,2,2018,11,10,39
2018-11-10 20:00:00,129.15,8,2018,11,10,40
2018-11-10 20:30:00,48.8,2,2018,11,10,41
2018-11-13 09:00:00,6.0,2,2018,11,13,18
2018-11-13 09:30:00,38.5,5,2018,11,13,19
2018-11-13 10:00:00,36.58,5,2018,11,13,20
2018-11-13 10:30:00,46.63,6,2018,11,13,21
2018-11-13 11:00:00,31.21,6,2018,11,13,22
2018-11-13 11:30:00,88.0,11,2018,11,13,23
2018-11-13 12:00:00,45.46,9,2018,11,13,24
2018-11-13 12:30:00,52.92,7,2018,11,13,25
2018-11-13 13:00:00,91.97999999999999,14,2018,11,13,26
2018-11-13 13:30:00,5.0,3,2018,11,13,27
2018-11-13 14:00:00,123.0,4,2018,11,13,28
2018-11-13 17:00:00,42.53,6,2018,11,13,34
2018-11-13 17:30:00,42.269999999999996,6,2018,11,13,35
2018-11-13 18:00:00,40.49,6,2018,11,13,36
2018-11-13 18:30:00,18.0,6,2018,11,13,37
2018-11-13 19:00:00,20.37,3,2018,11,13,38
2018-11-13 19:30:00,15.0,1,2018,11,13,39
2018-11-13 20:00:00,23.09,4,2018,11,13,40
2018-11-18 09:30:00,26.0,3,2018,11,18,19
2018-11-18 10:00:00,13.0,6,2018,11,18,20
2018-11-18 10:30:00,20.0,5,2018,11,18,21
2018-11-18 11:00:00,38.0,6,2018,11,18,22
2018-11-18 11:30:00,54.18,9,2018,11,18,23
2018-11-18 12:00:00,34.629999999999995,7,2018,11,18,24
2018-11-18 12:30:00,32.0,6,2018,11,18,25
2018-11-18 13:00:00,11.0,4,2018,11,18,26
2018-11-20 09:30:00,29.26,4,2018,11,20,19
2018-11-20 10:00:00,60.36,8,2018,11,20,20
2018-11-20 10:30:00,74.98,10,2018,11,20,21
2018-11-20 11:00:00,90.0,9,2018,11,20,22
2018-11-20 11:30:00,60.56,10,2018,11,20,23
2018-11-20 12:00:00,46.6,6,2018,11,20,24
2018-11-20 12:30:00,47.260000000000005,8,2018,11,20,25
2018-11-20 13:00:00,26.0,4,2018,11,20,26
2018-11-20 13:30:00,214.12,3,2018,11,20,27
2018-11-20 14:00:00,2.31,1,2018,11,20,28
2018-11-20 17:00:00,31.0,4,2018,11,20,34
2018-11-20 17:30:00,23.63,7,2018,11,20,35
2018-11-20 18:00:00,25.34,6,2018,11,20,36
2018-11-20 18:30:00,49.0,8,2018,11,20,37
2018-11-20 19:00:00,29.0,5,2018,11,20,38
2018-11-20 19:30:00,38.0,6,2018,11,20,39
2018-11-20 20:00:00,5.0,2,2018,11,20,40
2018-11-21 09:00:00,4.0,1,2018,11,21,18
2018-11-21 09:30:00,6.57,2,2018,11,21,19
2018-11-21 10:00:00,39.06,5,2018,11,21,20
2018-11-21 10:30:00,66.72,11,2018,11,21,21
2018-11-21 11:00:00,38.739999999999995,6,2018,11,21,22
2018-11-21 11:30:00,20.0,6,2018,11,21,23
2018-11-21 12:00:00,45.53,7,2018,11,21,24
2018-11-21 12:30:00,83.28,10,2018,11,21,25
2018-11-21 13:00:00,43.36,7,2018,11,21,26
2018-11-21 13:30:00,15.0,4,2018,11,21,27
2018-11-21 16:30:00,139.0,1,2018,11,21,33
2018-11-21 17:00:00,20.33,4,2018,11,21,34
2018-11-21 17:30:00,59.55,7,2018,11,21,35
2018-11-21 18:00:00,27.0,5,2018,11,21,36
2018-11-21 18:30:00,31.98,5,2018,11,21,37
2018-11-21 19:00:00,32.0,4,2018,11,21,38
2018-11-21 19:30:00,6.0,3,2018,11,21,39
2018-11-21 20:00:00,3.0,1,2018,11,21,40
2018-11-21 21:00:00,51.120000000000005,3,2018,11,21,42
2018-11-22 09:00:00,3.93,2,2018,11,22,18
2018-11-22 10:00:00,22.5,3,2018,11,22,20
2018-11-22 10:30:00,43.0,4,2018,11,22,21
2018-11-22 11:00:00,35.53,7,2018,11,22,22
2018-11-22 11:30:00,67.58,12,2018,11,22,23
2018-11-22 12:00:00,78.21000000000001,16,2018,11,22,24
2018-11-22 12:30:00,14.0,5,2018,11,22,25
2018-11-22 13:00:00,68.19,9,2018,11,22,26
2018-11-22 13:30:00,11.52,4,2018,11,22,27
2018-11-22 14:00:00,1.0,1,2018,11,22,28
2018-11-22 16:00:00,74.47,1,2018,11,22,32
2018-11-22 17:00:00,15.0,3,2018,11,22,34
2018-11-22 17:30:00,8.0,1,2018,11,22,35
2018-11-22 18:00:00,13.0,3,2018,11,22,36
2018-11-22 18:30:00,14.0,2,2018,11,22,37
2018-11-22 19:00:00,20.76,3,2018,11,22,38
2018-11-22 19:30:00,1.0,1,2018,11,22,39
2018-11-22 20:00:00,4.0,1,2018,11,22,40
2018-11-22 20:30:00,3.31,1,2018,11,22,41
2018-11-23 09:00:00,7.91,2,2018,11,23,18
2018-11-23 09:30:00,34.21,6,2018,11,23,19
2018-11-23 10:00:00,65.39,8,2018,11,23,20
2018-11-23 10:30:00,48.09,6,2018,11,23,21
2018-11-23 11:00:00,55.64,12,2018,11,23,22
2018-11-23 11:30:00,52.92,6,2018,11,23,23
2018-11-23 12:00:00,72.42,9,2018,11,23,24
2018-11-23 12:30:00,74.19,12,2018,11,23,25
2018-11-23 13:00:00,55.74,9,2018,11,23,26
2018-11-23 13:30:00,155.73999999999998,7,2018,11,23,27
2018-11-23 14:00:00,23.82,3,2018,11,23,28
2018-11-23 17:00:00,27.0,8,2018,11,23,34
2018-11-23 17:30:00,30.99,3,2018,11,23,35
2018-11-23 18:00:00,28.0,8,2018,11,23,36
2018-11-23 18:30:00,42.230000000000004,7,2018,11,23,37
2018-11-23 19:00:00,9.0,6,2018,11,23,38
2018-11-23 19:30:00,34.05,5,2018,11,23,39
2018-11-23 20:00:00,66.38,6,2018,11,23,40
2018-11-23 20:30:00,2.0,1,2018,11,23,41
2018-11-24 09:00:00,21.0,2,2018,11,24,18
2018-11-24 09:30:00,49.03,8,2018,11,24,19
2018-11-24 10:00:00,88.93,8,2018,11,24,20
2018-11-24 10:30:00,112.69999999999999,15,2018,11,24,21
2018-11-24 11:00:00,84.67,12,2018,11,24,22
2018-11-24 11:30:00,76.25999999999999,16,2018,11,24,23
2018-11-24 12:00:00,118.82,18,2018,11,24,24
2018-11-24 12:30:00,100.1,15,2018,11,24,25
2018-11-24 13:00:00,180.66,8,2018,11,24,26
2018-11-24 13:30:00,46.98,6,2018,11,24,27
2018-11-24 14:00:00,9.97,1,2018,11,24,28
2018-11-24 17:00:00,7.0,2,2018,11,24,34
2018-11-24 17:30:00,6.0,2,2018,11,24,35
2018-11-24 18:00:00,81.51,8,2018,11,24,36
2018-11-24 18:30:00,138.59,7,2018,11,24,37
2018-11-24 19:00:00,15.0,9,2018,11,24,38
2018-11-24 19:30:00,53.02,9,2018,11,24,39
2018-11-24 20:00:00,44.0,2,2018,11,24,40
2018-11-24 20:30:00,27.59,4,2018,11,24,41
2018-11-25 09:30:00,15.0,3,2018,11,25,19
2018-11-25 10:00:00,24.0,4,2018,11,25,20
2018-11-25 10:30:00,64.15,7,2018,11,25,21
2018-11-25 11:00:00,31.0,7,2018,11,25,22
2018-11-25 11:30:00,37.72,8,2018,11,25,23
2018-11-25 12:00:00,28.0,8,2018,11,25,24
2018-11-25 12:30:00,50.83,4,2018,11,25,25
2018-11-25 13:00:00,28.0,7,2018,11,25,26
2018-11-26 09:30:00,118.0,6,2018,11,26,19
2018-11-26 10:00:00,64.52000000000001,5,2018,11,26,20
2018-11-26 10:30:00,81.21000000000001,8,2018,11,26,21
2018-11-26 11:00:00,42.489999999999995,6,2018,11,26,22
2018-11-26 11:30:00,50.42,6,2018,11,26,23
2018-11-26 12:00:00,50.16,15,2018,11,26,24
2018-11-26 12:30:00,21.07,2,2018,11,26,25
2018-11-26 13:00:00,56.75,8,2018,11,26,26
2018-11-26 13:30:00,8.0,1,2018,11,26,27
2018-11-26 14:00:00,79.99,2,2018,11,26,28
2018-11-26 17:00:00,14.0,2,2018,11,26,34
2018-11-26 17:30:00,14.0,3,2018,11,26,35
2018-11-26 18:00:00,27.0,4,2018,11,26,36
2018-11-26 18:30:00,20.0,5,2018,11,26,37
2018-11-26 19:00:00,28.66,10,2018,11,26,38
2018-11-26 19:30:00,2.0,2,2018,11,26,39
2018-11-26 22:00:00,443.0,1,2018,11,26,44
2018-11-27 09:30:00,5.0,1,2018,11,27,19
2018-11-27 10:00:00,57.13,8,2018,11,27,20
2018-11-27 10:30:00,30.45,6,2018,11,27,21
2018-11-27 11:00:00,28.0,4,2018,11,27,22
2018-11-27 11:30:00,46.95,7,2018,11,27,23
2018-11-27 12:00:00,32.57,6,2018,11,27,24
2018-11-27 12:30:00,44.67,7,2018,11,27,25
2018-11-27 13:00:00,257.46000000000004,9,2018,11,27,26
2018-11-27 14:00:00,5.0,2,2018,11,27,28
2018-11-27 17:00:00,23.0,7,2018,11,27,34
2018-11-27 17:30:00,40.0,11,2018,11,27,35
2018-11-27 18:00:00,52.0,5,2018,11,27,36
2018-11-27 18:30:00,23.75,7,2018,11,27,37
2018-11-27 19:00:00,2.0,2,2018,11,27,38
2018-11-27 19:30:00,27.0,6,2018,11,27,39
2018-11-27 20:00:00,24.0,2,2018,11,27,40
2018-11-28 09:00:00,9.0,1,2018,11,28,18
2018-11-28 09:30:00,7.04,3,2018,11,28,19
2018-11-28 10:00:00,19.44,6,2018,11,28,20
2018-11-28 10:30:00,23.0,3,2018,11,28,21
2018-11-28 11:00:00,19.09,5,2018,11,28,22
2018-11-28 11:30:00,69.78999999999999,11,2018,11,28,23
2018-11-28 12:00:00,175.15,19,2018,11,28,24
2018-11-28 12:30:00,71.08,11,2018,11,28,25
2018-11-28 13:00:00,113.50999999999999,5,2018,11,28,26
2018-11-28 13:30:00,8.58,5,2018,11,28,27
2018-11-28 14:00:00,6.36,1,2018,11,28,28
2018-11-28 14:30:00,2.0,1,2018,11,28,29
2018-11-28 17:00:00,66.0,5,2018,11,28,34
2018-11-28 17:30:00,48.0,7,2018,11,28,35
2018-11-28 18:00:00,21.72,3,2018,11,28,36
2018-11-28 18:30:00,42.0,7,2018,11,28,37
2018-11-28 19:00:00,10.46,3,2018,11,28,38
2018-11-28 19:30:00,33.0,5,2018,11,28,39
2018-11-28 20:00:00,19.0,3,2018,11,28,40
2018-11-28 21:00:00,47.11,6,2018,11,28,42
2018-11-29 09:00:00,5.67,1,2018,11,29,18
2018-11-29 09:30:00,6.74,2,2018,11,29,19
2018-11-29 10:00:00,33.52,4,2018,11,29,20
2018-11-29 10:30:00,21.9,4,2018,11,29,21
2018-11-29 11:00:00,36.79,6,2018,11,29,22
2018-11-29 11:30:00,63.8,9,2018,11,29,23
2018-11-29 12:00:00,22.0,7,2018,11,29,24
2018-11-29 12:30:00,28.51,6,2018,11,29,25
2018-11-29 13:00:00,43.75,9,2018,11,29,26
2018-11-29 13:30:00,147.43,6,2018,11,29,27
2018-11-29 14:00:00,1.0,3,2018,11,29,28
2018-11-29 17:00:00,26.29,5,2018,11,29,34
2018-11-29 17:30:00,21.0,5,2018,11,29,35
2018-11-29 18:00:00,37.0,7,2018,11,29,36
2018-11-29 18:30:00,6.16,2,2018,11,29,37
2018-11-29 19:00:00,3.0,2,2018,11,29,38
2018-11-29 19:30:00,3.0,2,2018,11,29,39
2018-11-29 20:00:00,3.0,2,2018,11,29,40
2018-11-30 09:00:00,3.0,1,2018,11,30,18
2018-11-30 09:30:00,10.0,3,2018,11,30,19
