ds,sales,n_clients,year,month,day,halfhour
2020-01-21 09:30:00,15.2,5,2020,01,21,19
2020-01-21 10:00:00,63.68,13,2020,01,21,20
2020-01-21 10:30:00,97.83000000000001,25,2020,01,21,21
2020-01-21 11:00:00,96.59,16,2020,01,21,22
2020-01-21 11:30:00,137.06,23,2020,01,21,23
2020-01-21 12:00:00,35.79,11,2020,01,21,24
2020-01-21 12:30:00,63.050000000000004,22,2020,01,21,25
2020-01-21 13:00:00,101.09,17,2020,01,21,26
2020-01-21 13:30:00,76.61,17,2020,01,21,27
2020-01-21 14:00:00,82.5,15,2020,01,21,28
2020-01-21 14:30:00,60.04,8,2020,01,21,29
2020-01-21 15:00:00,19.18,6,2020,01,21,30
2020-01-21 15:30:00,36.879999999999995,8,2020,01,21,31
2020-01-21 16:00:00,70.11,15,2020,01,21,32
2020-01-21 16:30:00,43.519999999999996,10,2020,01,21,33
2020-01-21 17:00:00,29.0,10,2020,01,21,34
2020-01-21 17:30:00,37.480000000000004,14,2020,01,21,35
2020-01-21 18:00:00,73.77,14,2020,01,21,36
2020-01-21 18:30:00,52.0,17,2020,01,21,37
2020-01-21 19:00:00,63.71,18,2020,01,21,38
2020-01-21 19:30:00,42.620000000000005,10,2020,01,21,39
2020-01-21 20:00:00,51.93,13,2020,01,21,40
2020-01-21 20:30:00,68.03,15,2020,01,21,41
2020-01-21 21:00:00,48.25,10,2020,01,21,42
2020-01-21 21:30:00,7.0,1,2020,01,21,43
2020-01-22 09:30:00,38.0,10,2020,01,22,19
2020-01-22 10:00:00,48.72,11,2020,01,22,20
2020-01-22 10:30:00,103.66999999999999,24,2020,01,22,21
2020-01-22 11:00:00,63.269999999999996,13,2020,01,22,22
2020-01-22 11:30:00,100.75999999999999,17,2020,01,22,23
2020-01-22 12:00:00,142.11,31,2020,01,22,24
2020-01-22 12:30:00,101.72,23,2020,01,22,25
2020-01-22 13:00:00,62.459999999999994,12,2020,01,22,26
2020-01-22 13:30:00,61.410000000000004,15,2020,01,22,27
2020-01-22 14:00:00,38.129999999999995,8,2020,01,22,28
2020-01-22 14:30:00,35.9,6,2020,01,22,29
2020-01-22 15:00:00,67.91,12,2020,01,22,30
2020-01-22 15:30:00,12.0,5,2020,01,22,31
2020-01-22 16:00:00,23.0,6,2020,01,22,32
2020-01-22 16:30:00,40.709999999999994,10,2020,01,22,33
2020-01-22 17:00:00,37.81,9,2020,01,22,34
2020-01-22 17:30:00,67.75999999999999,16,2020,01,22,35
2020-01-22 18:00:00,37.59,11,2020,01,22,36
2020-01-22 18:30:00,38.58,13,2020,01,22,37
2020-01-22 19:00:00,60.13,17,2020,01,22,38
2020-01-22 19:30:00,47.29,19,2020,01,22,39
2020-01-22 20:00:00,51.870000000000005,15,2020,01,22,40
2020-01-22 20:30:00,111.88,27,2020,01,22,41
2020-01-22 21:00:00,20.0,5,2020,01,22,42
2020-01-22 21:30:00,7.58,1,2020,01,22,43
2020-01-23 09:00:00,2.0,1,2020,01,23,18
2020-01-23 09:30:00,22.049999999999997,10,2020,01,23,19
2020-01-23 10:00:00,108.0,12,2020,01,23,20
2020-01-23 10:30:00,73.69,22,2020,01,23,21
2020-01-23 11:00:00,91.86,24,2020,01,23,22
2020-01-23 11:30:00,81.51,17,2020,01,23,23
2020-01-23 12:00:00,122.77,19,2020,01,23,24
2020-01-23 12:30:00,76.06,14,2020,01,23,25
2020-01-23 13:00:00,77.26,20,2020,01,23,26
2020-01-23 13:30:00,69.67,16,2020,01,23,27
2020-01-23 14:00:00,23.45,10,2020,01,23,28
2020-01-23 14:30:00,28.67,5,2020,01,23,29
2020-01-23 15:00:00,13.64,4,2020,01,23,30
2020-01-23 15:30:00,43.47,11,2020,01,23,31
2020-01-23 16:00:00,49.78,9,2020,01,23,32
2020-01-23 16:30:00,33.9,13,2020,01,23,33
2020-01-23 17:00:00,17.16,6,2020,01,23,34
2020-01-23 17:30:00,58.77,14,2020,01,23,35
2020-01-23 18:00:00,52.92,14,2020,01,23,36
2020-01-23 18:30:00,48.3,10,2020,01,23,37
2020-01-23 19:00:00,70.01,17,2020,01,23,38
2020-01-23 19:30:00,50.24,16,2020,01,23,39
2020-01-23 20:00:00,75.02,21,2020,01,23,40
2020-01-23 20:30:00,55.510000000000005,14,2020,01,23,41
2020-01-23 21:00:00,37.56,10,2020,01,23,42
2020-01-24 09:30:00,31.33,12,2020,01,24,19
2020-01-24 10:00:00,54.870000000000005,18,2020,01,24,20
2020-01-24 10:30:00,62.31999999999999,12,2020,01,24,21
2020-01-24 11:00:00,59.29,18,2020,01,24,22
2020-01-24 11:30:00,86.53,13,2020,01,24,23
2020-01-24 12:00:00,81.66,16,2020,01,24,24
2020-01-24 12:30:00,28.25,10,2020,01,24,25
2020-01-24 13:00:00,42.7,15,2020,01,24,26
2020-01-24 13:30:00,90.25999999999999,17,2020,01,24,27
2020-01-24 14:00:00,60.4,14,2020,01,24,28
2020-01-24 14:30:00,40.6,6,2020,01,24,29
2020-01-24 15:00:00,82.21,9,2020,01,24,30
2020-01-24 15:30:00,8.0,5,2020,01,24,31
2020-01-24 16:00:00,25.0,5,2020,01,24,32
2020-01-24 16:30:00,30.0,7,2020,01,24,33
2020-01-24 17:00:00,57.96,11,2020,01,24,34
2020-01-24 17:30:00,17.39,9,2020,01,24,35
2020-01-24 18:00:00,17.61,5,2020,01,24,36
2020-01-24 18:30:00,40.53,23,2020,01,24,37
2020-01-24 19:00:00,51.88,24,2020,01,24,38
2020-01-24 19:30:00,79.08,18,2020,01,24,39
2020-01-24 20:00:00,76.57000000000001,16,2020,01,24,40
2020-01-24 20:30:00,75.49000000000001,20,2020,01,24,41
2020-01-24 21:00:00,29.92,13,2020,01,24,42
2020-01-24 21:30:00,3.0,1,2020,01,24,43
2020-01-25 08:30:00,3.0,2,2020,01,25,17
2020-01-25 09:30:00,35.0,4,2020,01,25,19
2020-01-25 10:00:00,53.28,14,2020,01,25,20
2020-01-25 10:30:00,75.88,13,2020,01,25,21
2020-01-25 11:00:00,41.86,9,2020,01,25,22
2020-01-25 11:30:00,110.99,16,2020,01,25,23
2020-01-25 12:00:00,124.39000000000001,27,2020,01,25,24
2020-01-25 12:30:00,71.53,20,2020,01,25,25
2020-01-25 13:00:00,106.25999999999999,17,2020,01,25,26
2020-01-25 13:30:00,86.97,18,2020,01,25,27
2020-01-25 14:00:00,70.53,16,2020,01,25,28
2020-01-25 14:30:00,52.33,10,2020,01,25,29
2020-01-25 15:00:00,61.849999999999994,7,2020,01,25,30
2020-01-25 15:30:00,29.560000000000002,8,2020,01,25,31
2020-01-25 16:00:00,63.43,7,2020,01,25,32
2020-01-25 16:30:00,32.480000000000004,10,2020,01,25,33
2020-01-25 17:00:00,9.0,5,2020,01,25,34
2020-01-25 17:30:00,17.939999999999998,6,2020,01,25,35
2020-01-25 18:00:00,43.29,8,2020,01,25,36
2020-01-25 18:30:00,55.0,20,2020,01,25,37
2020-01-25 19:00:00,131.5,27,2020,01,25,38
2020-01-25 19:30:00,77.91,25,2020,01,25,39
2020-01-25 20:00:00,72.91,23,2020,01,25,40
2020-01-25 20:30:00,77.92,26,2020,01,25,41
2020-01-25 21:00:00,38.47,12,2020,01,25,42
2020-01-26 09:30:00,1.0,1,2020,01,26,19
2020-01-26 10:00:00,80.9,17,2020,01,26,20
2020-01-26 10:30:00,98.55,21,2020,01,26,21
2020-01-26 11:00:00,79.37,21,2020,01,26,22
2020-01-26 11:30:00,119.05,32,2020,01,26,23
2020-01-26 12:00:00,189.57,33,2020,01,26,24
2020-01-26 12:30:00,141.85,41,2020,01,26,25
2020-01-26 13:00:00,134.98000000000002,31,2020,01,26,26
2020-01-26 13:30:00,96.12,21,2020,01,26,27
2020-01-26 14:00:00,3.56,1,2020,01,26,28
2020-01-27 09:30:00,33.9,10,2020,01,27,19
2020-01-27 10:00:00,54.46,16,2020,01,27,20
2020-01-27 10:30:00,138.72,13,2020,01,27,21
2020-01-27 11:00:00,71.61,15,2020,01,27,22
2020-01-27 11:30:00,54.09,17,2020,01,27,23
2020-01-27 12:00:00,132.15,28,2020,01,27,24
2020-01-27 12:30:00,117.19999999999999,22,2020,01,27,25
2020-01-27 13:00:00,121.77000000000001,27,2020,01,27,26
2020-01-27 13:30:00,67.45,16,2020,01,27,27
2020-01-27 14:00:00,14.42,6,2020,01,27,28
2020-01-27 14:30:00,47.97,12,2020,01,27,29
2020-01-27 15:00:00,22.61,10,2020,01,27,30
2020-01-27 15:30:00,24.0,11,2020,01,27,31
2020-01-27 16:00:00,20.0,6,2020,01,27,32
2020-01-27 16:30:00,46.76,6,2020,01,27,33
2020-01-27 17:00:00,53.07,13,2020,01,27,34
2020-01-27 17:30:00,48.89,14,2020,01,27,35
2020-01-27 18:00:00,79.0,18,2020,01,27,36
2020-01-27 18:30:00,57.61,16,2020,01,27,37
2020-01-27 19:00:00,74.46,15,2020,01,27,38
2020-01-27 19:30:00,80.9,22,2020,01,27,39
2020-01-27 20:00:00,54.75,11,2020,01,27,40
2020-01-27 20:30:00,61.77,18,2020,01,27,41
2020-01-27 21:00:00,63.11,12,2020,01,27,42
2020-01-27 21:30:00,7.7,2,2020,01,27,43
2020-01-28 08:30:00,2.0,1,2020,01,28,17
2020-01-28 09:30:00,37.81,12,2020,01,28,19
2020-01-28 10:00:00,71.83,13,2020,01,28,20
2020-01-28 10:30:00,67.87,14,2020,01,28,21
2020-01-28 11:00:00,56.349999999999994,11,2020,01,28,22
2020-01-28 11:30:00,77.74000000000001,13,2020,01,28,23
2020-01-28 12:00:00,79.93,22,2020,01,28,24
2020-01-28 12:30:00,73.57,19,2020,01,28,25
2020-01-28 13:00:00,64.28,23,2020,01,28,26
2020-01-28 13:30:00,48.86,17,2020,01,28,27
2020-01-28 14:00:00,33.42,12,2020,01,28,28
2020-01-28 14:30:00,63.64,10,2020,01,28,29
2020-01-28 15:00:00,36.14,8,2020,01,28,30
2020-01-28 15:30:00,54.52,13,2020,01,28,31
2020-01-28 16:00:00,33.239999999999995,10,2020,01,28,32
2020-01-28 16:30:00,32.47,9,2020,01,28,33
2020-01-28 17:00:00,76.67,19,2020,01,28,34
2020-01-28 17:30:00,41.89,13,2020,01,28,35
2020-01-28 18:00:00,29.0,7,2020,01,28,36
2020-01-28 18:30:00,116.13,19,2020,01,28,37
2020-01-28 19:00:00,77.71,13,2020,01,28,38
2020-01-28 19:30:00,20.0,6,2020,01,28,39
2020-01-28 20:00:00,49.6,11,2020,01,28,40
2020-01-28 20:30:00,80.68,16,2020,01,28,41
2020-01-28 21:00:00,67.50999999999999,10,2020,01,28,42
2020-01-29 07:30:00,13.0,1,2020,01,29,15
2020-01-29 09:30:00,25.27,3,2020,01,29,19
2020-01-29 10:00:00,45.39,9,2020,01,29,20
2020-01-29 10:30:00,49.14,12,2020,01,29,21
2020-01-29 11:00:00,59.2,13,2020,01,29,22
2020-01-29 11:30:00,91.81,14,2020,01,29,23
2020-01-29 12:00:00,75.00999999999999,23,2020,01,29,24
2020-01-29 12:30:00,82.14,17,2020,01,29,25
2020-01-29 13:00:00,66.09,12,2020,01,29,26
2020-01-29 13:30:00,94.53,24,2020,01,29,27
2020-01-29 14:00:00,22.07,7,2020,01,29,28
2020-01-29 14:30:00,12.379999999999999,4,2020,01,29,29
2020-01-29 15:00:00,72.56,13,2020,01,29,30
2020-01-29 15:30:00,7.0,3,2020,01,29,31
2020-01-29 16:00:00,38.25,9,2020,01,29,32
2020-01-29 16:30:00,12.0,6,2020,01,29,33
2020-01-29 17:00:00,20.880000000000003,7,2020,01,29,34
2020-01-29 17:30:00,38.92,14,2020,01,29,35
2020-01-29 18:00:00,22.0,8,2020,01,29,36
2020-01-29 18:30:00,21.65,6,2020,01,29,37
2020-01-29 19:00:00,32.35,11,2020,01,29,38
2020-01-29 19:30:00,61.08,12,2020,01,29,39
2020-01-29 20:00:00,113.37,18,2020,01,29,40
2020-01-29 20:30:00,52.98,13,2020,01,29,41
2020-01-29 21:00:00,20.71,6,2020,01,29,42
2020-01-29 21:30:00,5.0,1,2020,01,29,43
2020-01-30 09:30:00,28.42,16,2020,01,30,19
2020-01-30 10:00:00,84.95,23,2020,01,30,20
2020-01-30 10:30:00,88.44999999999999,18,2020,01,30,21
2020-01-30 11:00:00,70.81,16,2020,01,30,22
2020-01-30 11:30:00,78.51,19,2020,01,30,23
2020-01-30 12:00:00,94.87,19,2020,01,30,24
2020-01-30 12:30:00,71.0,14,2020,01,30,25
2020-01-30 13:00:00,56.9,12,2020,01,30,26
2020-01-30 13:30:00,110.56,26,2020,01,30,27
2020-01-30 14:00:00,68.5,19,2020,01,30,28
2020-01-30 14:30:00,25.97,7,2020,01,30,29
2020-01-30 15:00:00,38.71,9,2020,01,30,30
2020-01-30 15:30:00,20.33,5,2020,01,30,31
2020-01-30 16:00:00,2.0,1,2020,01,30,32
2020-01-30 16:30:00,18.0,6,2020,01,30,33
2020-01-30 17:00:00,54.54,11,2020,01,30,34
2020-01-30 17:30:00,37.93,11,2020,01,30,35
2020-01-30 18:00:00,50.57,15,2020,01,30,36
2020-01-30 18:30:00,87.02000000000001,20,2020,01,30,37
2020-01-30 19:00:00,97.99,18,2020,01,30,38
2020-01-30 19:30:00,59.41,12,2020,01,30,39
2020-01-30 20:00:00,63.410000000000004,18,2020,01,30,40
2020-01-30 20:30:00,59.669999999999995,11,2020,01,30,41
2020-01-30 21:00:00,47.18,6,2020,01,30,42
2020-01-31 09:30:00,27.19,8,2020,01,31,19
2020-01-31 10:00:00,62.790000000000006,17,2020,01,31,20
2020-01-31 10:30:00,89.52000000000001,17,2020,01,31,21
2020-01-31 11:00:00,81.21000000000001,15,2020,01,31,22
2020-01-31 11:30:00,69.42,20,2020,01,31,23
2020-01-31 12:00:00,65.08,19,2020,01,31,24
2020-01-31 12:30:00,120.08,18,2020,01,31,25
2020-01-31 13:00:00,152.57999999999998,20,2020,01,31,26
2020-01-31 13:30:00,51.46,12,2020,01,31,27
2020-01-31 14:00:00,85.03,18,2020,01,31,28
2020-01-31 14:30:00,40.620000000000005,12,2020,01,31,29
2020-01-31 15:00:00,15.27,8,2020,01,31,30
2020-01-31 15:30:00,9.49,5,2020,01,31,31
