ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,23.27,7,2015,01,02,20
2015-01-02 10:30:00,93.42,17,2015,01,02,21
2015-01-02 11:00:00,138.43,21,2015,01,02,22
2015-01-02 11:30:00,153.48,24,2015,01,02,23
2015-01-02 12:00:00,179.17000000000002,36,2015,01,02,24
2015-01-02 12:30:00,244.48,41,2015,01,02,25
2015-01-02 13:00:00,343.91999999999996,53,2015,01,02,26
2015-01-02 13:30:00,449.15,57,2015,01,02,27
2015-01-02 14:00:00,327.71000000000004,41,2015,01,02,28
2015-01-02 14:30:00,136.32,30,2015,01,02,29
2015-01-02 17:00:00,12.0,2,2015,01,02,34
2015-01-02 17:30:00,84.19999999999999,18,2015,01,02,35
2015-01-02 18:00:00,92.55000000000001,19,2015,01,02,36
2015-01-02 18:30:00,208.37,27,2015,01,02,37
2015-01-02 19:00:00,174.82999999999998,26,2015,01,02,38
2015-01-02 19:30:00,270.14,43,2015,01,02,39
2015-01-02 20:00:00,187.44,35,2015,01,02,40
2015-01-02 20:30:00,199.26,30,2015,01,02,41
2015-01-02 21:00:00,47.16,8,2015,01,02,42
2015-01-03 10:00:00,28.23,11,2015,01,03,20
2015-01-03 10:30:00,163.13,29,2015,01,03,21
2015-01-03 11:00:00,217.73000000000002,27,2015,01,03,22
2015-01-03 11:30:00,369.42,44,2015,01,03,23
2015-01-03 12:00:00,248.32999999999998,42,2015,01,03,24
2015-01-03 12:30:00,249.12,41,2015,01,03,25
2015-01-03 13:00:00,364.01,50,2015,01,03,26
2015-01-03 13:30:00,398.63,57,2015,01,03,27
2015-01-03 14:00:00,366.36,46,2015,01,03,28
2015-01-03 14:30:00,244.84,32,2015,01,03,29
2015-01-03 17:00:00,20.43,5,2015,01,03,34
2015-01-03 17:30:00,143.04,19,2015,01,03,35
2015-01-03 18:00:00,100.7,18,2015,01,03,36
2015-01-03 18:30:00,85.67,24,2015,01,03,37
2015-01-03 19:00:00,251.08,42,2015,01,03,38
2015-01-03 19:30:00,138.56,26,2015,01,03,39
2015-01-03 20:00:00,240.25,35,2015,01,03,40
2015-01-03 20:30:00,114.02000000000001,28,2015,01,03,41
2015-01-03 21:00:00,84.30999999999999,10,2015,01,03,42
2015-01-05 10:00:00,107.88,21,2015,01,05,20
2015-01-05 10:30:00,245.67000000000002,25,2015,01,05,21
2015-01-05 11:00:00,243.47,38,2015,01,05,22
2015-01-05 11:30:00,339.90999999999997,52,2015,01,05,23
2015-01-05 12:00:00,405.04,47,2015,01,05,24
2015-01-05 12:30:00,343.72,52,2015,01,05,25
2015-01-05 13:00:00,212.49,47,2015,01,05,26
2015-01-05 13:30:00,396.26,60,2015,01,05,27
2015-01-05 14:00:00,330.4,46,2015,01,05,28
2015-01-05 14:30:00,146.35000000000002,30,2015,01,05,29
2015-01-05 15:00:00,13.82,4,2015,01,05,30
2015-01-05 17:00:00,9.34,5,2015,01,05,34
2015-01-05 17:30:00,167.7,31,2015,01,05,35
2015-01-05 18:00:00,146.51,27,2015,01,05,36
2015-01-05 18:30:00,186.82,22,2015,01,05,37
2015-01-05 19:00:00,162.26,32,2015,01,05,38
2015-01-05 19:30:00,182.94,24,2015,01,05,39
2015-01-05 20:00:00,234.66000000000003,34,2015,01,05,40
2015-01-05 20:30:00,175.22,32,2015,01,05,41
2015-01-05 21:00:00,70.17999999999999,12,2015,01,05,42
2015-01-05 22:00:00,14.86,2,2015,01,05,44
2015-01-06 22:00:00,55.67,4,2015,01,06,44
2015-01-06 23:00:00,31.11,6,2015,01,06,46
2015-01-07 10:00:00,63.0,12,2015,01,07,20
2015-01-07 10:30:00,192.83,24,2015,01,07,21
2015-01-07 11:00:00,147.97,22,2015,01,07,22
2015-01-07 11:30:00,222.48000000000002,28,2015,01,07,23
