ds,sales,n_clients,year,month,day,halfhour
2018-11-23 10:00:00,8.0,4,2018,11,23,20
2018-11-23 10:30:00,44.01,9,2018,11,23,21
2018-11-23 11:00:00,46.31,14,2018,11,23,22
2018-11-23 11:30:00,79.9,18,2018,11,23,23
2018-11-23 12:00:00,138.97,28,2018,11,23,24
2018-11-23 12:30:00,98.50999999999999,20,2018,11,23,25
2018-11-23 13:00:00,80.03,18,2018,11,23,26
2018-11-23 13:30:00,96.22,22,2018,11,23,27
2018-11-23 14:00:00,52.89,17,2018,11,23,28
2018-11-23 14:30:00,66.31,16,2018,11,23,29
2018-11-23 15:00:00,22.7,12,2018,11,23,30
2018-11-23 15:30:00,41.68,12,2018,11,23,31
2018-11-23 16:00:00,2.0,4,2018,11,23,32
2018-11-23 16:30:00,60.14,11,2018,11,23,33
2018-11-23 17:00:00,53.33,9,2018,11,23,34
2018-11-23 17:30:00,60.45,13,2018,11,23,35
2018-11-23 18:00:00,54.0,10,2018,11,23,36
2018-11-23 18:30:00,82.88,13,2018,11,23,37
2018-11-23 19:00:00,55.93,20,2018,11,23,38
2018-11-23 19:30:00,101.96000000000001,18,2018,11,23,39
2018-11-23 20:00:00,68.00999999999999,21,2018,11,23,40
2018-11-23 20:30:00,60.77,12,2018,11,23,41
2018-11-23 21:00:00,2.0,1,2018,11,23,42
2018-11-24 09:00:00,14.49,1,2018,11,24,18
2018-11-24 09:30:00,10.01,3,2018,11,24,19
2018-11-24 10:00:00,54.120000000000005,8,2018,11,24,20
2018-11-24 10:30:00,24.39,4,2018,11,24,21
2018-11-24 11:00:00,78.5,17,2018,11,24,22
2018-11-24 11:30:00,63.949999999999996,13,2018,11,24,23
2018-11-24 12:00:00,74.38,19,2018,11,24,24
2018-11-24 12:30:00,110.46000000000001,26,2018,11,24,25
2018-11-24 13:00:00,104.95,22,2018,11,24,26
2018-11-24 13:30:00,99.03,25,2018,11,24,27
2018-11-24 14:00:00,112.32999999999998,26,2018,11,24,28
2018-11-24 14:30:00,30.85,15,2018,11,24,29
2018-11-24 15:00:00,12.35,5,2018,11,24,30
2018-11-24 15:30:00,60.309999999999995,9,2018,11,24,31
2018-11-24 16:00:00,17.83,6,2018,11,24,32
2018-11-24 16:30:00,20.62,6,2018,11,24,33
2018-11-24 17:00:00,40.09,9,2018,11,24,34
2018-11-24 17:30:00,39.88,9,2018,11,24,35
2018-11-24 18:00:00,7.0,3,2018,11,24,36
2018-11-24 18:30:00,22.0,6,2018,11,24,37
2018-11-24 19:00:00,110.1,16,2018,11,24,38
2018-11-24 19:30:00,40.099999999999994,12,2018,11,24,39
2018-11-24 20:00:00,95.49,17,2018,11,24,40
2018-11-24 20:30:00,77.46,18,2018,11,24,41
2018-11-24 21:00:00,19.49,3,2018,11,24,42
2018-11-25 09:00:00,7.0,3,2018,11,25,18
2018-11-25 09:30:00,15.0,1,2018,11,25,19
2018-11-25 10:00:00,21.0,7,2018,11,25,20
2018-11-25 10:30:00,47.98,12,2018,11,25,21
2018-11-25 11:00:00,33.24,7,2018,11,25,22
2018-11-25 11:30:00,76.50999999999999,19,2018,11,25,23
2018-11-25 12:00:00,63.22,24,2018,11,25,24
2018-11-25 12:30:00,115.33000000000001,32,2018,11,25,25
2018-11-25 13:00:00,95.98,28,2018,11,25,26
2018-11-25 13:30:00,77.77,30,2018,11,25,27
2018-11-25 14:00:00,95.94,29,2018,11,25,28
2018-11-25 14:30:00,50.96,15,2018,11,25,29
2018-11-25 15:00:00,22.35,2,2018,11,25,30
2018-11-26 09:00:00,27.18,7,2018,11,26,18
2018-11-26 09:30:00,18.0,4,2018,11,26,19
2018-11-26 10:00:00,30.220000000000002,7,2018,11,26,20
2018-11-26 10:30:00,26.48,7,2018,11,26,21
2018-11-26 11:00:00,64.3,15,2018,11,26,22
2018-11-26 11:30:00,45.65,15,2018,11,26,23
2018-11-26 12:00:00,92.43,20,2018,11,26,24
2018-11-26 12:30:00,68.47,16,2018,11,26,25
2018-11-26 13:00:00,102.13,25,2018,11,26,26
2018-11-26 13:30:00,34.94,11,2018,11,26,27
2018-11-26 14:00:00,54.86,22,2018,11,26,28
2018-11-26 14:30:00,50.980000000000004,13,2018,11,26,29
2018-11-26 15:00:00,30.41,11,2018,11,26,30
2018-11-26 15:30:00,19.0,9,2018,11,26,31
2018-11-26 16:00:00,19.22,9,2018,11,26,32
2018-11-26 16:30:00,17.89,6,2018,11,26,33
2018-11-26 17:00:00,56.8,12,2018,11,26,34
2018-11-26 17:30:00,39.1,12,2018,11,26,35
2018-11-26 18:00:00,59.9,8,2018,11,26,36
2018-11-26 18:30:00,22.95,12,2018,11,26,37
2018-11-26 19:00:00,53.95,12,2018,11,26,38
2018-11-26 19:30:00,61.99,17,2018,11,26,39
2018-11-26 20:00:00,86.31,14,2018,11,26,40
2018-11-26 20:30:00,61.870000000000005,14,2018,11,26,41
2018-11-26 21:00:00,2.0,1,2018,11,26,42
2018-11-27 09:00:00,5.0,4,2018,11,27,18
2018-11-27 09:30:00,17.54,4,2018,11,27,19
2018-11-27 10:00:00,43.0,10,2018,11,27,20
2018-11-27 10:30:00,32.0,7,2018,11,27,21
2018-11-27 11:00:00,37.63,6,2018,11,27,22
2018-11-27 11:30:00,59.0,12,2018,11,27,23
2018-11-27 12:00:00,107.7,20,2018,11,27,24
2018-11-27 12:30:00,80.06,17,2018,11,27,25
2018-11-27 13:00:00,83.65,19,2018,11,27,26
2018-11-27 13:30:00,78.43,22,2018,11,27,27
2018-11-27 14:00:00,76.44,16,2018,11,27,28
2018-11-27 14:30:00,42.730000000000004,24,2018,11,27,29
2018-11-27 15:00:00,6.92,4,2018,11,27,30
2018-11-27 15:30:00,12.0,2,2018,11,27,31
2018-11-27 16:00:00,71.43,10,2018,11,27,32
2018-11-27 16:30:00,16.0,3,2018,11,27,33
2018-11-27 17:00:00,26.37,4,2018,11,27,34
2018-11-27 17:30:00,47.24,11,2018,11,27,35
2018-11-27 18:00:00,28.48,14,2018,11,27,36
2018-11-27 18:30:00,56.45,13,2018,11,27,37
2018-11-27 19:00:00,62.99,13,2018,11,27,38
2018-11-27 19:30:00,64.00999999999999,15,2018,11,27,39
2018-11-27 20:00:00,37.95,13,2018,11,27,40
2018-11-27 20:30:00,32.0,11,2018,11,27,41
2018-11-28 09:00:00,9.0,3,2018,11,28,18
2018-11-28 09:30:00,26.85,4,2018,11,28,19
2018-11-28 10:00:00,18.93,5,2018,11,28,20
2018-11-28 10:30:00,15.04,6,2018,11,28,21
2018-11-28 11:00:00,45.37,13,2018,11,28,22
2018-11-28 11:30:00,64.11,12,2018,11,28,23
2018-11-28 12:00:00,77.23,21,2018,11,28,24
2018-11-28 12:30:00,85.47,17,2018,11,28,25
2018-11-28 13:00:00,111.57,23,2018,11,28,26
2018-11-28 13:30:00,122.31,26,2018,11,28,27
2018-11-28 14:00:00,47.0,12,2018,11,28,28
2018-11-28 14:30:00,60.05,16,2018,11,28,29
2018-11-28 15:00:00,36.0,11,2018,11,28,30
2018-11-28 15:30:00,55.83,6,2018,11,28,31
2018-11-28 16:00:00,16.86,5,2018,11,28,32
2018-11-28 16:30:00,27.08,5,2018,11,28,33
2018-11-28 17:00:00,42.67,8,2018,11,28,34
2018-11-28 17:30:00,40.0,11,2018,11,28,35
2018-11-28 18:00:00,59.7,9,2018,11,28,36
2018-11-28 18:30:00,31.0,9,2018,11,28,37
2018-11-28 19:00:00,35.66,11,2018,11,28,38
2018-11-28 19:30:00,45.44,14,2018,11,28,39
2018-11-28 20:00:00,89.69,18,2018,11,28,40
2018-11-28 20:30:00,60.93,14,2018,11,28,41
2018-11-29 09:00:00,34.0,6,2018,11,29,18
2018-11-29 09:30:00,34.17,4,2018,11,29,19
2018-11-29 10:00:00,22.62,6,2018,11,29,20
2018-11-29 10:30:00,29.59,7,2018,11,29,21
2018-11-29 11:00:00,50.08,15,2018,11,29,22
2018-11-29 11:30:00,75.18,18,2018,11,29,23
2018-11-29 12:00:00,25.0,9,2018,11,29,24
2018-11-29 12:30:00,73.3,20,2018,11,29,25
2018-11-29 13:00:00,82.67,18,2018,11,29,26
2018-11-29 13:30:00,120.44,21,2018,11,29,27
2018-11-29 14:00:00,36.11,12,2018,11,29,28
2018-11-29 14:30:00,35.0,12,2018,11,29,29
2018-11-29 15:00:00,10.0,5,2018,11,29,30
2018-11-29 15:30:00,6.0,3,2018,11,29,31
2018-11-29 16:00:00,38.06,7,2018,11,29,32
2018-11-29 16:30:00,18.32,4,2018,11,29,33
2018-11-29 17:00:00,47.4,9,2018,11,29,34
2018-11-29 17:30:00,43.52,10,2018,11,29,35
2018-11-29 18:00:00,38.51,5,2018,11,29,36
2018-11-29 18:30:00,27.26,10,2018,11,29,37
2018-11-29 19:00:00,34.0,10,2018,11,29,38
2018-11-29 19:30:00,40.769999999999996,8,2018,11,29,39
2018-11-29 20:00:00,31.0,11,2018,11,29,40
2018-11-29 20:30:00,54.620000000000005,11,2018,11,29,41
2018-11-29 21:00:00,15.3,6,2018,11,29,42
2018-11-30 09:00:00,6.0,3,2018,11,30,18
2018-11-30 09:30:00,36.84,7,2018,11,30,19
2018-11-30 10:00:00,25.009999999999998,7,2018,11,30,20
2018-11-30 10:30:00,37.0,8,2018,11,30,21
2018-11-30 11:00:00,43.910000000000004,9,2018,11,30,22
2018-11-30 11:30:00,36.56,8,2018,11,30,23
2018-11-30 12:00:00,45.35,12,2018,11,30,24
2018-11-30 12:30:00,89.89,16,2018,11,30,25
2018-11-30 13:00:00,98.2,19,2018,11,30,26
2018-11-30 13:30:00,115.35,26,2018,11,30,27
2018-11-30 14:00:00,95.84,19,2018,11,30,28
2018-11-30 14:30:00,74.19,17,2018,11,30,29
2018-11-30 15:00:00,45.510000000000005,11,2018,11,30,30
2018-11-30 15:30:00,16.0,5,2018,11,30,31
