ds,sales,n_clients,year,month,day,halfhour
2015-12-23 10:30:00,1.0,1,2015,12,23,21
2015-12-24 09:30:00,1.0,1,2015,12,24,19
2016-01-20 15:00:00,4.0,1,2016,01,20,30
2016-02-03 08:30:00,2.0,1,2016,02,03,17
2016-02-03 09:30:00,1.0,1,2016,02,03,19
2016-02-03 10:00:00,1.0,1,2016,02,03,20
2016-02-03 15:00:00,17.0,2,2016,02,03,30
2016-02-03 15:30:00,6.0,2,2016,02,03,31
2016-02-03 17:30:00,2.0,2,2016,02,03,35
2016-02-03 18:30:00,8.0,1,2016,02,03,37
2016-02-03 20:30:00,1.0,1,2016,02,03,41
2016-02-04 07:30:00,2.0,1,2016,02,04,15
2016-02-04 10:30:00,3.0,1,2016,02,04,21
2016-02-04 12:30:00,2.0,1,2016,02,04,25
2016-02-04 13:00:00,2.0,2,2016,02,04,26
2016-02-04 15:00:00,6.0,1,2016,02,04,30
2016-02-04 15:30:00,1.0,1,2016,02,04,31
2016-02-04 16:00:00,3.0,2,2016,02,04,32
2016-02-04 17:30:00,3.0,1,2016,02,04,35
2016-02-04 19:30:00,8.0,2,2016,02,04,39
2016-02-04 21:00:00,4.0,1,2016,02,04,42
2016-02-05 07:30:00,1.0,1,2016,02,05,15
2016-02-05 11:00:00,5.0,1,2016,02,05,22
2016-02-05 13:30:00,2.0,1,2016,02,05,27
2016-02-05 14:00:00,1.0,1,2016,02,05,28
2016-02-05 15:30:00,2.0,1,2016,02,05,31
2016-02-05 16:30:00,1.0,1,2016,02,05,33
2016-02-05 18:00:00,1.0,1,2016,02,05,36
2016-02-05 20:00:00,2.0,2,2016,02,05,40
2016-02-05 21:00:00,4.0,1,2016,02,05,42
2016-02-06 10:30:00,1.0,1,2016,02,06,21
2016-02-06 15:00:00,1.0,1,2016,02,06,30
2016-02-06 22:00:00,3.0,1,2016,02,06,44
2016-02-07 11:30:00,7.0,1,2016,02,07,23
2016-02-07 13:30:00,1.0,1,2016,02,07,27
2016-02-07 14:30:00,5.0,2,2016,02,07,29
2016-02-07 15:00:00,3.0,1,2016,02,07,30
2016-02-07 15:30:00,1.0,1,2016,02,07,31
2016-02-07 16:00:00,23.0,1,2016,02,07,32
2016-02-07 17:30:00,3.0,1,2016,02,07,35
2016-02-07 19:00:00,1.0,1,2016,02,07,38
2016-02-07 20:00:00,11.0,2,2016,02,07,40
2016-02-07 20:30:00,6.0,1,2016,02,07,41
2016-02-08 09:30:00,1.0,1,2016,02,08,19
2016-02-08 10:00:00,19.0,1,2016,02,08,20
2016-02-08 12:30:00,2.0,1,2016,02,08,25
2016-02-08 15:00:00,3.0,2,2016,02,08,30
2016-02-08 15:30:00,5.0,1,2016,02,08,31
2016-02-08 16:30:00,25.0,2,2016,02,08,33
2016-02-08 17:00:00,3.0,1,2016,02,08,34
2016-02-08 20:00:00,7.0,1,2016,02,08,40
2016-02-08 21:00:00,6.0,1,2016,02,08,42
2016-02-09 08:00:00,2.0,2,2016,02,09,16
2016-02-09 09:00:00,5.0,2,2016,02,09,18
2016-02-09 10:00:00,2.0,1,2016,02,09,20
2016-02-09 12:30:00,2.0,1,2016,02,09,25
2016-02-09 14:30:00,5.0,1,2016,02,09,29
2016-02-09 16:00:00,1.0,1,2016,02,09,32
2016-02-09 18:00:00,2.0,1,2016,02,09,36
2016-02-09 18:30:00,12.0,2,2016,02,09,37
2016-02-09 20:00:00,5.0,1,2016,02,09,40
2016-02-09 20:30:00,2.0,1,2016,02,09,41
2016-02-09 21:00:00,7.0,1,2016,02,09,42
2016-02-10 08:30:00,2.0,2,2016,02,10,17
2016-02-10 10:30:00,11.0,1,2016,02,10,21
2016-02-10 13:00:00,1.0,1,2016,02,10,26
2016-02-10 15:30:00,2.0,1,2016,02,10,31
