ds,sales,n_clients,year,month,day,halfhour
2015-11-30 08:00:00,1.0,1,2015,11,30,16
2015-11-30 08:30:00,10.0,4,2015,11,30,17
2015-11-30 09:00:00,27.0,6,2015,11,30,18
2015-12-02 08:00:00,1.0,1,2015,12,02,16
2015-12-02 08:30:00,18.7,6,2015,12,02,17
2015-12-02 09:00:00,3.0,2,2015,12,02,18
2015-12-03 08:00:00,1.0,1,2015,12,03,16
2015-12-03 08:30:00,10.91,6,2015,12,03,17
2015-12-03 09:00:00,45.0,8,2015,12,03,18
2015-12-05 08:30:00,5.0,1,2015,12,05,17
2015-12-05 09:00:00,33.82,4,2015,12,05,18
2015-12-05 09:30:00,28.0,5,2015,12,05,19
2015-12-08 09:00:00,14.0,8,2015,12,08,18
2015-12-08 09:30:00,9.24,4,2015,12,08,19
2015-12-09 08:00:00,1.0,1,2015,12,09,16
2015-12-09 08:30:00,16.6,5,2015,12,09,17
2015-12-09 09:00:00,26.66,12,2015,12,09,18
2015-12-09 09:30:00,21.0,9,2015,12,09,19
2015-12-09 10:00:00,17.0,4,2015,12,09,20
2015-12-11 08:30:00,8.0,5,2015,12,11,17
2015-12-11 09:00:00,29.44,6,2015,12,11,18
2015-12-12 08:30:00,7.0,2,2015,12,12,17
2015-12-12 09:00:00,25.8,3,2015,12,12,18
2015-12-14 08:30:00,3.0,3,2015,12,14,17
2015-12-15 08:30:00,2.0,2,2015,12,15,17
2015-12-16 08:30:00,11.0,6,2015,12,16,17
2015-12-16 09:00:00,59.18,10,2015,12,16,18
2015-12-17 08:30:00,7.0,4,2015,12,17,17
2015-12-18 08:30:00,4.0,3,2015,12,18,17
2015-12-19 08:30:00,4.0,1,2015,12,19,17
2015-12-19 09:00:00,48.81,10,2015,12,19,18
2015-12-19 09:30:00,30.32,8,2015,12,19,19
2015-12-21 08:00:00,1.0,1,2015,12,21,16
2015-12-21 08:30:00,7.0,4,2015,12,21,17
2015-12-21 09:00:00,7.25,1,2015,12,21,18
2015-12-22 08:00:00,2.0,1,2015,12,22,16
2015-12-22 08:30:00,1.0,1,2015,12,22,17
2015-12-23 08:00:00,1.0,1,2015,12,23,16
2015-12-23 08:30:00,7.0,3,2015,12,23,17
2015-12-23 09:00:00,42.0,14,2015,12,23,18
2015-12-28 08:30:00,1.0,1,2015,12,28,17
2015-12-28 09:00:00,9.0,4,2015,12,28,18
2015-12-28 09:30:00,13.0,4,2015,12,28,19
2015-12-29 08:30:00,25.45,5,2015,12,29,17
2015-12-29 09:00:00,11.53,4,2015,12,29,18
2015-12-30 08:30:00,4.0,2,2015,12,30,17
2015-12-30 09:00:00,21.0,7,2015,12,30,18
2015-12-30 09:30:00,4.0,2,2015,12,30,19
2015-12-31 08:30:00,5.0,3,2015,12,31,17
2016-01-02 08:30:00,20.0,1,2016,01,02,17
2016-01-02 09:00:00,8.4,4,2016,01,02,18
2016-01-04 08:30:00,10.08,2,2016,01,04,17
2016-01-05 08:30:00,21.76,4,2016,01,05,17
2016-01-05 09:00:00,16.17,4,2016,01,05,18
2016-01-05 09:30:00,9.0,1,2016,01,05,19
2016-01-07 08:30:00,20.0,3,2016,01,07,17
2016-01-07 09:00:00,17.75,8,2016,01,07,18
2016-01-07 09:30:00,38.42,12,2016,01,07,19
2016-01-08 08:30:00,6.97,2,2016,01,08,17
2016-01-09 09:00:00,16.26,1,2016,01,09,18
2016-01-12 08:00:00,3.0,1,2016,01,12,16
2016-01-13 08:00:00,1.0,1,2016,01,13,16
2016-01-14 08:00:00,1.0,1,2016,01,14,16
2016-01-14 08:30:00,12.0,5,2016,01,14,17
2016-01-14 09:00:00,10.0,4,2016,01,14,18
2016-01-15 08:30:00,9.0,5,2016,01,15,17
2016-01-15 09:00:00,21.27,5,2016,01,15,18
2016-01-16 08:30:00,2.0,2,2016,01,16,17
2016-01-16 09:00:00,39.42,7,2016,01,16,18
2016-01-16 09:30:00,26.01,6,2016,01,16,19
2016-01-18 08:30:00,3.0,3,2016,01,18,17
2016-01-18 09:00:00,84.0,18,2016,01,18,18
2016-01-18 09:30:00,7.83,2,2016,01,18,19
2016-01-19 08:30:00,13.18,6,2016,01,19,17
2016-01-20 08:00:00,7.48,3,2016,01,20,16
2016-01-20 08:30:00,2.0,2,2016,01,20,17
2016-01-21 08:00:00,1.0,1,2016,01,21,16
2016-01-21 08:30:00,20.630000000000003,6,2016,01,21,17
2016-01-22 08:30:00,7.0,5,2016,01,22,17
2016-01-23 08:30:00,4.23,1,2016,01,23,17
2016-01-23 09:00:00,5.0,2,2016,01,23,18
2016-01-25 08:30:00,11.65,3,2016,01,25,17
2016-01-25 09:00:00,45.0,12,2016,01,25,18
2016-01-26 08:00:00,8.0,2,2016,01,26,16
2016-01-26 08:30:00,3.0,2,2016,01,26,17
2016-01-27 08:00:00,27.0,1,2016,01,27,16
2016-01-27 08:30:00,3.0,2,2016,01,27,17
2016-01-28 08:30:00,11.0,6,2016,01,28,17
2016-01-29 08:30:00,1.0,1,2016,01,29,17
2016-01-30 08:30:00,6.0,2,2016,01,30,17
2016-01-30 09:00:00,17.0,1,2016,01,30,18
2016-02-01 08:00:00,2.0,1,2016,02,01,16
2016-02-01 08:30:00,6.0,4,2016,02,01,17
2016-02-02 08:30:00,8.0,8,2016,02,02,17
2016-02-02 09:00:00,21.25,3,2016,02,02,18
2016-02-03 08:30:00,14.0,7,2016,02,03,17
2016-02-03 09:00:00,5.0,3,2016,02,03,18
2016-02-04 08:00:00,1.0,1,2016,02,04,16
2016-02-04 08:30:00,1.0,1,2016,02,04,17
2016-02-05 08:30:00,7.0,3,2016,02,05,17
2016-02-05 09:00:00,22.0,6,2016,02,05,18
2016-02-08 08:30:00,22.0,10,2016,02,08,17
2016-02-08 09:00:00,25.58,5,2016,02,08,18
2016-02-09 08:30:00,3.0,3,2016,02,09,17
2016-02-09 09:00:00,13.13,6,2016,02,09,18
2016-02-09 09:30:00,11.0,5,2016,02,09,19
2016-02-10 08:30:00,2.0,2,2016,02,10,17
2016-02-11 08:30:00,8.0,3,2016,02,11,17
2016-02-13 08:30:00,14.0,2,2016,02,13,17
2016-02-15 08:30:00,6.0,2,2016,02,15,17
2016-02-16 08:30:00,2.0,1,2016,02,16,17
2016-02-17 08:00:00,1.0,1,2016,02,17,16
2016-02-18 08:00:00,1.0,1,2016,02,18,16
2016-02-18 08:30:00,25.0,5,2016,02,18,17
2016-02-18 09:00:00,3.0,1,2016,02,18,18
2016-02-19 08:30:00,18.23,8,2016,02,19,17
2016-02-19 09:00:00,56.54,12,2016,02,19,18
2016-02-19 09:30:00,47.96,12,2016,02,19,19
2016-02-20 08:30:00,3.0,1,2016,02,20,17
2016-02-20 09:00:00,7.0,2,2016,02,20,18
2016-02-22 08:00:00,3.0,1,2016,02,22,16
2016-02-22 08:30:00,10.0,4,2016,02,22,17
2016-02-24 08:30:00,21.13,8,2016,02,24,17
2016-02-24 09:00:00,39.0,7,2016,02,24,18
2016-02-26 08:30:00,13.0,1,2016,02,26,17
2016-02-27 08:30:00,2.0,1,2016,02,27,17
2016-02-29 08:30:00,3.0,1,2016,02,29,17
2016-02-29 09:00:00,16.02,5,2016,02,29,18
2016-03-01 08:00:00,1.0,1,2016,03,01,16
2016-03-01 08:30:00,15.17,4,2016,03,01,17
2016-03-02 08:00:00,1.0,1,2016,03,02,16
2016-03-03 08:30:00,24.0,8,2016,03,03,17
2016-03-03 09:00:00,32.0,7,2016,03,03,18
2016-03-04 08:00:00,1.0,1,2016,03,04,16
2016-03-04 08:30:00,11.0,2,2016,03,04,17
2016-03-07 08:30:00,10.0,3,2016,03,07,17
2016-03-08 08:30:00,10.0,4,2016,03,08,17
2016-03-09 08:30:00,12.0,6,2016,03,09,17
2016-03-09 09:00:00,43.38,12,2016,03,09,18
2016-03-11 08:00:00,2.0,1,2016,03,11,16
2016-03-11 08:30:00,18.02,5,2016,03,11,17
2016-03-11 09:00:00,18.0,8,2016,03,11,18
2016-03-12 08:30:00,6.0,2,2016,03,12,17
2016-03-12 09:00:00,40.06,6,2016,03,12,18
2016-03-15 08:30:00,5.0,3,2016,03,15,17
2016-03-16 08:30:00,2.0,1,2016,03,16,17
2016-03-17 08:30:00,18.77,9,2016,03,17,17
2016-03-18 08:30:00,4.0,3,2016,03,18,17
2016-03-19 08:30:00,31.0,4,2016,03,19,17
2016-03-19 09:00:00,19.51,1,2016,03,19,18
2016-03-22 08:30:00,6.74,3,2016,03,22,17
