ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,96.53999999999999,20,2015,01,02,20
2015-01-02 10:30:00,110.33,21,2015,01,02,21
2015-01-02 11:00:00,338.57,33,2015,01,02,22
2015-01-02 11:30:00,288.51,40,2015,01,02,23
2015-01-02 12:00:00,187.67000000000002,25,2015,01,02,24
2015-01-02 12:30:00,372.24,46,2015,01,02,25
2015-01-02 13:00:00,322.03,47,2015,01,02,26
2015-01-02 13:30:00,276.28,43,2015,01,02,27
2015-01-02 14:00:00,282.15,35,2015,01,02,28
2015-01-02 14:30:00,118.44999999999999,26,2015,01,02,29
2015-01-02 15:00:00,4.0,2,2015,01,02,30
2015-01-02 16:30:00,2.0,1,2015,01,02,33
2015-01-02 17:00:00,41.31,8,2015,01,02,34
2015-01-02 17:30:00,125.28,18,2015,01,02,35
2015-01-02 18:00:00,80.18,14,2015,01,02,36
2015-01-02 18:30:00,180.96,23,2015,01,02,37
2015-01-02 19:00:00,281.63,38,2015,01,02,38
2015-01-02 19:30:00,188.01999999999998,30,2015,01,02,39
2015-01-02 20:00:00,194.82999999999998,25,2015,01,02,40
2015-01-02 20:30:00,230.57,30,2015,01,02,41
2015-01-02 21:00:00,46.16,5,2015,01,02,42
2015-01-03 10:00:00,144.13,17,2015,01,03,20
2015-01-03 10:30:00,127.9,18,2015,01,03,21
2015-01-03 11:00:00,151.61,22,2015,01,03,22
2015-01-03 11:30:00,397.62,35,2015,01,03,23
2015-01-03 12:00:00,373.88,45,2015,01,03,24
2015-01-03 12:30:00,268.45,37,2015,01,03,25
2015-01-03 13:00:00,297.64,35,2015,01,03,26
2015-01-03 13:30:00,327.86,39,2015,01,03,27
2015-01-03 14:00:00,239.07999999999998,37,2015,01,03,28
2015-01-03 14:30:00,201.2,28,2015,01,03,29
2015-01-03 15:00:00,23.82,4,2015,01,03,30
2015-01-03 17:00:00,74.67,17,2015,01,03,34
2015-01-03 17:30:00,30.919999999999998,6,2015,01,03,35
2015-01-03 18:00:00,175.76,34,2015,01,03,36
2015-01-03 18:30:00,289.69,29,2015,01,03,37
2015-01-03 19:00:00,255.39999999999998,29,2015,01,03,38
2015-01-03 19:30:00,296.58000000000004,36,2015,01,03,39
2015-01-03 20:00:00,256.78999999999996,38,2015,01,03,40
2015-01-03 20:30:00,159.92000000000002,29,2015,01,03,41
2015-01-03 21:00:00,9.18,3,2015,01,03,42
2015-01-05 10:00:00,196.0,25,2015,01,05,20
2015-01-05 10:30:00,282.75,28,2015,01,05,21
2015-01-05 11:00:00,173.8,24,2015,01,05,22
2015-01-05 11:30:00,283.44000000000005,36,2015,01,05,23
2015-01-05 12:00:00,295.3,45,2015,01,05,24
2015-01-05 12:30:00,339.1,45,2015,01,05,25
2015-01-05 13:00:00,426.02,59,2015,01,05,26
2015-01-05 13:30:00,368.98,51,2015,01,05,27
2015-01-05 14:00:00,432.66,51,2015,01,05,28
2015-01-05 14:30:00,143.46,23,2015,01,05,29
2015-01-05 15:00:00,68.88,9,2015,01,05,30
2015-01-05 16:30:00,1.0,1,2015,01,05,33
2015-01-05 17:00:00,129.22,27,2015,01,05,34
2015-01-05 17:30:00,259.63,31,2015,01,05,35
2015-01-05 18:00:00,219.2,37,2015,01,05,36
2015-01-05 18:30:00,207.36,35,2015,01,05,37
2015-01-05 19:00:00,312.77,50,2015,01,05,38
2015-01-05 19:30:00,280.07,43,2015,01,05,39
2015-01-05 20:00:00,288.38,34,2015,01,05,40
2015-01-05 20:30:00,292.51,56,2015,01,05,41
2015-01-05 21:00:00,74.84,17,2015,01,05,42
2015-01-05 22:00:00,11.32,4,2015,01,05,44
2015-01-05 23:00:00,41.67,4,2015,01,05,46
2015-01-06 18:00:00,15.14,3,2015,01,06,36
2015-01-06 19:00:00,58.85,5,2015,01,06,38
2015-01-06 20:00:00,73.41,4,2015,01,06,40
2015-01-06 21:00:00,4.0,2,2015,01,06,42
2015-01-06 22:00:00,51.69,5,2015,01,06,44
2015-01-06 23:00:00,29.61,4,2015,01,06,46
2015-01-07 10:00:00,166.5,27,2015,01,07,20
2015-01-07 10:30:00,100.97,21,2015,01,07,21
2015-01-07 11:00:00,252.96,39,2015,01,07,22
2015-01-07 11:30:00,194.84,34,2015,01,07,23
2015-01-07 12:00:00,476.47,39,2015,01,07,24
2015-01-07 12:30:00,400.06,53,2015,01,07,25
2015-01-07 13:00:00,412.04999999999995,45,2015,01,07,26
2015-01-07 13:30:00,329.97,47,2015,01,07,27
2015-01-07 14:00:00,230.16,42,2015,01,07,28
2015-01-07 14:30:00,257.05,33,2015,01,07,29
2015-01-07 15:00:00,8.18,4,2015,01,07,30
2015-01-07 16:30:00,7.53,1,2015,01,07,33
2015-01-07 17:00:00,112.34,19,2015,01,07,34
2015-01-07 17:30:00,205.01,30,2015,01,07,35
2015-01-07 18:00:00,232.95999999999998,30,2015,01,07,36
2015-01-07 18:30:00,198.5,26,2015,01,07,37
2015-01-07 19:00:00,276.85,37,2015,01,07,38
2015-01-07 19:30:00,228.57,35,2015,01,07,39
2015-01-07 20:00:00,303.28,48,2015,01,07,40
2015-01-07 20:30:00,277.8,38,2015,01,07,41
2015-01-07 21:00:00,21.5,4,2015,01,07,42
2015-01-08 10:00:00,147.12,23,2015,01,08,20
2015-01-08 10:30:00,115.19,24,2015,01,08,21
2015-01-08 11:00:00,224.43,30,2015,01,08,22
2015-01-08 11:30:00,207.55,32,2015,01,08,23
2015-01-08 12:00:00,289.06,41,2015,01,08,24
2015-01-08 12:30:00,378.70000000000005,48,2015,01,08,25
2015-01-08 13:00:00,245.35999999999999,37,2015,01,08,26
2015-01-08 13:30:00,415.03999999999996,60,2015,01,08,27
2015-01-08 14:00:00,253.49,42,2015,01,08,28
2015-01-08 14:30:00,200.68,41,2015,01,08,29
2015-01-08 15:00:00,18.36,2,2015,01,08,30
2015-01-08 16:30:00,1.0,1,2015,01,08,33
2015-01-08 17:00:00,173.56,16,2015,01,08,34
2015-01-08 17:30:00,133.34,16,2015,01,08,35
2015-01-08 18:00:00,78.6,19,2015,01,08,36
2015-01-08 18:30:00,375.32,35,2015,01,08,37
2015-01-08 19:00:00,287.36,44,2015,01,08,38
2015-01-08 19:30:00,226.10999999999999,40,2015,01,08,39
2015-01-08 20:00:00,322.87,49,2015,01,08,40
2015-01-08 20:30:00,142.06,26,2015,01,08,41
2015-01-08 21:00:00,61.03,13,2015,01,08,42
2015-01-08 22:00:00,63.4,8,2015,01,08,44
2015-01-08 23:00:00,49.46,6,2015,01,08,46
2015-01-09 10:00:00,99.14999999999999,20,2015,01,09,20
2015-01-09 10:30:00,138.01,20,2015,01,09,21
2015-01-09 11:00:00,226.79000000000002,35,2015,01,09,22
2015-01-09 11:30:00,227.01,34,2015,01,09,23
2015-01-09 12:00:00,328.13,42,2015,01,09,24
2015-01-09 12:30:00,285.45,41,2015,01,09,25
2015-01-09 13:00:00,312.2,46,2015,01,09,26
2015-01-09 13:30:00,280.28999999999996,41,2015,01,09,27
2015-01-09 14:00:00,252.24,48,2015,01,09,28
2015-01-09 14:30:00,140.41,27,2015,01,09,29
2015-01-09 15:00:00,41.62,9,2015,01,09,30
2015-01-09 16:30:00,2.0,1,2015,01,09,33
2015-01-09 17:00:00,57.480000000000004,10,2015,01,09,34
2015-01-09 17:30:00,89.1,14,2015,01,09,35
2015-01-09 18:00:00,102.67999999999999,20,2015,01,09,36
2015-01-09 18:30:00,221.83999999999997,27,2015,01,09,37
2015-01-09 19:00:00,242.51,40,2015,01,09,38
2015-01-09 19:30:00,253.75,36,2015,01,09,39
2015-01-09 20:00:00,247.88,39,2015,01,09,40
2015-01-09 20:30:00,370.33000000000004,48,2015,01,09,41
2015-01-09 21:00:00,28.0,5,2015,01,09,42
2015-01-10 10:00:00,161.1,19,2015,01,10,20
2015-01-10 10:30:00,261.29,20,2015,01,10,21
2015-01-10 11:00:00,225.79000000000002,22,2015,01,10,22
2015-01-10 11:30:00,293.43,30,2015,01,10,23
2015-01-10 12:00:00,339.09000000000003,40,2015,01,10,24
2015-01-10 12:30:00,345.07,34,2015,01,10,25
2015-01-10 13:00:00,406.04,48,2015,01,10,26
2015-01-10 13:30:00,401.73,52,2015,01,10,27
2015-01-10 14:00:00,377.84000000000003,43,2015,01,10,28
2015-01-10 14:30:00,255.86,36,2015,01,10,29
2015-01-10 15:00:00,52.45,5,2015,01,10,30
2015-01-10 17:00:00,59.58,11,2015,01,10,34
2015-01-10 17:30:00,151.18,21,2015,01,10,35
2015-01-10 18:00:00,95.62,21,2015,01,10,36
2015-01-10 18:30:00,216.87,27,2015,01,10,37
2015-01-10 19:00:00,302.91999999999996,33,2015,01,10,38
2015-01-10 19:30:00,282.97,42,2015,01,10,39
2015-01-10 20:00:00,331.86,45,2015,01,10,40
2015-01-10 20:30:00,304.99,37,2015,01,10,41
2015-01-10 21:00:00,84.93,15,2015,01,10,42
2015-01-10 22:00:00,27.95,6,2015,01,10,44
2015-01-10 23:00:00,51.3,8,2015,01,10,46
2015-01-11 18:00:00,5.0,2,2015,01,11,36
2015-01-11 19:00:00,20.26,4,2015,01,11,38
2015-01-11 20:00:00,56.97,7,2015,01,11,40
2015-01-11 21:00:00,9.12,4,2015,01,11,42
2015-01-11 22:00:00,49.03,8,2015,01,11,44
2015-01-11 23:00:00,41.41,5,2015,01,11,46
2015-01-12 10:00:00,102.24000000000001,17,2015,01,12,20
2015-01-12 10:30:00,221.06,27,2015,01,12,21
2015-01-12 11:00:00,163.8,32,2015,01,12,22
2015-01-12 11:30:00,305.20000000000005,33,2015,01,12,23
2015-01-12 12:00:00,290.25,47,2015,01,12,24
2015-01-12 12:30:00,287.04,37,2015,01,12,25
2015-01-12 13:00:00,359.9,51,2015,01,12,26
2015-01-12 13:30:00,371.71,49,2015,01,12,27
2015-01-12 14:00:00,313.67,51,2015,01,12,28
2015-01-12 14:30:00,153.68,29,2015,01,12,29
2015-01-12 15:00:00,25.27,5,2015,01,12,30
2015-01-12 17:00:00,138.73000000000002,16,2015,01,12,34
2015-01-12 17:30:00,92.38,18,2015,01,12,35
2015-01-12 18:00:00,197.57,27,2015,01,12,36
2015-01-12 18:30:00,142.08,24,2015,01,12,37
2015-01-12 19:00:00,234.62,35,2015,01,12,38
2015-01-12 19:30:00,275.65999999999997,39,2015,01,12,39
2015-01-12 20:00:00,335.31,45,2015,01,12,40
2015-01-12 20:30:00,304.57,43,2015,01,12,41
