ds,sales,n_clients,year,month,day,halfhour
2020-09-24 09:00:00,41.0,5,2020,09,24,18
2020-09-24 09:30:00,121.19,12,2020,09,24,19
2020-09-24 10:00:00,136.5,8,2020,09,24,20
2020-09-24 10:30:00,166.71,13,2020,09,24,21
2020-09-24 11:00:00,233.75,21,2020,09,24,22
2020-09-24 11:30:00,293.41999999999996,15,2020,09,24,23
2020-09-24 12:00:00,407.58000000000004,20,2020,09,24,24
2020-09-24 12:30:00,204.89,15,2020,09,24,25
2020-09-24 13:00:00,161.82,16,2020,09,24,26
2020-09-24 13:30:00,160.70999999999998,16,2020,09,24,27
2020-09-24 14:00:00,258.52,19,2020,09,24,28
2020-09-24 14:30:00,122.02,12,2020,09,24,29
2020-09-24 15:00:00,26.0,7,2020,09,24,30
2020-09-24 15:30:00,84.05,8,2020,09,24,31
2020-09-24 16:00:00,73.27000000000001,5,2020,09,24,32
2020-09-24 16:30:00,94.65,10,2020,09,24,33
2020-09-24 17:00:00,203.28,17,2020,09,24,34
2020-09-24 17:30:00,161.6,9,2020,09,24,35
2020-09-24 18:00:00,315.75,21,2020,09,24,36
2020-09-24 18:30:00,206.91,21,2020,09,24,37
2020-09-24 19:00:00,143.91,17,2020,09,24,38
2020-09-24 19:30:00,78.62,8,2020,09,24,39
2020-09-24 20:00:00,173.53,14,2020,09,24,40
2020-09-24 20:30:00,27.92,7,2020,09,24,41
2020-09-25 09:00:00,35.0,1,2020,09,25,18
2020-09-25 09:30:00,83.6,5,2020,09,25,19
2020-09-25 10:00:00,66.14,5,2020,09,25,20
2020-09-25 10:30:00,82.0,8,2020,09,25,21
2020-09-25 11:00:00,329.2,13,2020,09,25,22
2020-09-25 11:30:00,258.3,25,2020,09,25,23
2020-09-25 12:00:00,203.19,17,2020,09,25,24
2020-09-25 12:30:00,97.43,12,2020,09,25,25
2020-09-25 13:00:00,210.66,14,2020,09,25,26
2020-09-25 13:30:00,103.56,7,2020,09,25,27
2020-09-25 14:00:00,61.0,8,2020,09,25,28
