ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,59.92,19,2015,01,02,20
2015-01-02 10:30:00,84.58,21,2015,01,02,21
2015-01-02 11:00:00,163.57,39,2015,01,02,22
2015-01-02 11:30:00,263.25,53,2015,01,02,23
2015-01-02 12:00:00,155.59,50,2015,01,02,24
2015-01-02 12:30:00,186.38,51,2015,01,02,25
2015-01-02 13:00:00,160.63,45,2015,01,02,26
2015-01-02 13:30:00,107.69,44,2015,01,02,27
2015-01-02 14:00:00,173.9,41,2015,01,02,28
2015-01-02 14:30:00,35.45,20,2015,01,02,29
2015-01-02 16:30:00,2.0,2,2015,01,02,33
2015-01-02 17:00:00,84.31,19,2015,01,02,34
2015-01-02 17:30:00,133.38,23,2015,01,02,35
2015-01-02 18:00:00,108.97,21,2015,01,02,36
2015-01-02 18:30:00,164.12,33,2015,01,02,37
2015-01-02 19:00:00,131.08,31,2015,01,02,38
2015-01-02 19:30:00,202.88,34,2015,01,02,39
2015-01-02 20:00:00,57.089999999999996,13,2015,01,02,40
2015-01-02 20:30:00,74.24000000000001,11,2015,01,02,41
2015-01-03 10:00:00,88.80000000000001,19,2015,01,03,20
2015-01-03 10:30:00,228.64999999999998,33,2015,01,03,21
2015-01-03 11:00:00,153.76,35,2015,01,03,22
2015-01-03 11:30:00,335.36,57,2015,01,03,23
2015-01-03 12:00:00,113.4,57,2015,01,03,24
2015-01-03 12:30:00,191.51,49,2015,01,03,25
2015-01-03 13:00:00,178.43,47,2015,01,03,26
2015-01-03 13:30:00,140.68,32,2015,01,03,27
2015-01-03 14:00:00,93.15,27,2015,01,03,28
2015-01-03 14:30:00,6.0,6,2015,01,03,29
2015-01-03 16:30:00,15.0,6,2015,01,03,33
2015-01-03 17:00:00,89.67999999999999,14,2015,01,03,34
2015-01-03 17:30:00,61.18000000000001,19,2015,01,03,35
2015-01-03 18:00:00,15.63,18,2015,01,03,36
2015-01-03 18:30:00,135.5,27,2015,01,03,37
2015-01-03 19:00:00,60.769999999999996,18,2015,01,03,38
2015-01-03 19:30:00,142.11,30,2015,01,03,39
2015-01-03 20:00:00,34.11,13,2015,01,03,40
2015-01-03 20:30:00,8.3,3,2015,01,03,41
2015-01-05 00:00:00,18.0,1,2015,01,05,0
2015-01-05 10:00:00,269.67,26,2015,01,05,20
2015-01-05 10:30:00,146.2,31,2015,01,05,21
2015-01-05 11:00:00,186.07999999999998,43,2015,01,05,22
2015-01-05 11:30:00,241.24,51,2015,01,05,23
2015-01-05 12:00:00,222.51,55,2015,01,05,24
2015-01-05 12:30:00,229.95,52,2015,01,05,25
2015-01-05 13:00:00,178.1,56,2015,01,05,26
2015-01-05 13:30:00,242.16,70,2015,01,05,27
2015-01-05 14:00:00,111.73,47,2015,01,05,28
2015-01-05 14:30:00,14.12,7,2015,01,05,29
2015-01-05 15:00:00,2.0,1,2015,01,05,30
2015-01-05 16:30:00,61.35,11,2015,01,05,33
2015-01-05 17:00:00,82.53999999999999,20,2015,01,05,34
2015-01-05 17:30:00,150.91,32,2015,01,05,35
2015-01-05 18:00:00,201.01999999999998,40,2015,01,05,36
2015-01-05 18:30:00,106.91,31,2015,01,05,37
2015-01-05 19:00:00,94.78,23,2015,01,05,38
2015-01-05 19:30:00,156.47,33,2015,01,05,39
2015-01-05 20:00:00,167.44,36,2015,01,05,40
2015-01-05 20:30:00,26.43,8,2015,01,05,41
2015-01-05 21:00:00,6.0,3,2015,01,05,42
2015-01-05 22:00:00,26.06,5,2015,01,05,44
2015-01-05 23:00:00,16.13,5,2015,01,05,46
2015-01-06 12:00:00,7.81,1,2015,01,06,24
2015-01-06 13:00:00,2.0,1,2015,01,06,26
2015-01-06 18:00:00,13.43,4,2015,01,06,36
2015-01-06 19:00:00,20.08,4,2015,01,06,38
2015-01-06 20:00:00,29.61,6,2015,01,06,40
2015-01-06 21:00:00,19.52,4,2015,01,06,42
2015-01-06 22:00:00,26.06,8,2015,01,06,44
2015-01-06 23:00:00,21.11,5,2015,01,06,46
2015-01-07 10:00:00,129.32999999999998,28,2015,01,07,20
2015-01-07 10:30:00,68.42,23,2015,01,07,21
2015-01-07 11:00:00,167.93,42,2015,01,07,22
2015-01-07 11:30:00,199.12,52,2015,01,07,23
2015-01-07 12:00:00,165.94,32,2015,01,07,24
2015-01-07 12:30:00,188.0,50,2015,01,07,25
2015-01-07 13:00:00,112.94,42,2015,01,07,26
2015-01-07 13:30:00,195.56,61,2015,01,07,27
2015-01-07 14:00:00,125.24000000000001,45,2015,01,07,28
2015-01-07 14:30:00,8.0,5,2015,01,07,29
2015-01-07 16:30:00,39.44,5,2015,01,07,33
2015-01-07 17:00:00,96.83,15,2015,01,07,34
2015-01-07 17:30:00,135.3,25,2015,01,07,35
2015-01-07 18:00:00,65.16,23,2015,01,07,36
2015-01-07 18:30:00,117.50999999999999,24,2015,01,07,37
2015-01-07 19:00:00,180.86,24,2015,01,07,38
2015-01-07 19:30:00,57.12,20,2015,01,07,39
2015-01-07 20:00:00,90.74000000000001,24,2015,01,07,40
2015-01-07 20:30:00,54.13,14,2015,01,07,41
2015-01-08 10:00:00,125.28,30,2015,01,08,20
2015-01-08 10:30:00,165.75,35,2015,01,08,21
2015-01-08 11:00:00,164.57,36,2015,01,08,22
2015-01-08 11:30:00,222.23000000000002,47,2015,01,08,23
2015-01-08 12:00:00,205.51999999999998,43,2015,01,08,24
2015-01-08 12:30:00,142.66,42,2015,01,08,25
2015-01-08 13:00:00,223.64000000000001,52,2015,01,08,26
2015-01-08 13:30:00,151.91,39,2015,01,08,27
2015-01-08 14:00:00,111.13,47,2015,01,08,28
2015-01-08 14:30:00,7.0,6,2015,01,08,29
2015-01-08 16:30:00,37.4,4,2015,01,08,33
2015-01-08 17:00:00,75.78,18,2015,01,08,34
2015-01-08 17:30:00,139.88,26,2015,01,08,35
2015-01-08 18:00:00,187.44,38,2015,01,08,36
2015-01-08 18:30:00,103.47,21,2015,01,08,37
2015-01-08 19:00:00,164.66,33,2015,01,08,38
2015-01-08 19:30:00,128.36,37,2015,01,08,39
2015-01-08 20:00:00,133.12,33,2015,01,08,40
2015-01-08 20:30:00,29.24,9,2015,01,08,41
2015-01-08 21:00:00,33.94,7,2015,01,08,42
2015-01-08 22:00:00,121.35,10,2015,01,08,44
2015-01-08 23:00:00,40.65,7,2015,01,08,46
2015-01-09 10:00:00,92.15,27,2015,01,09,20
2015-01-09 10:30:00,129.05,32,2015,01,09,21
2015-01-09 11:00:00,179.24,34,2015,01,09,22
2015-01-09 11:30:00,218.94,55,2015,01,09,23
2015-01-09 12:00:00,329.65999999999997,52,2015,01,09,24
2015-01-09 12:30:00,203.48000000000002,53,2015,01,09,25
2015-01-09 13:00:00,200.51,55,2015,01,09,26
2015-01-09 13:30:00,135.18,39,2015,01,09,27
2015-01-09 14:00:00,144.95,46,2015,01,09,28
2015-01-09 14:30:00,11.49,16,2015,01,09,29
2015-01-09 16:30:00,10.17,6,2015,01,09,33
2015-01-09 17:00:00,114.92,17,2015,01,09,34
2015-01-09 17:30:00,85.61,19,2015,01,09,35
2015-01-09 18:00:00,75.98,16,2015,01,09,36
2015-01-09 18:30:00,56.75,13,2015,01,09,37
2015-01-09 19:00:00,246.57,30,2015,01,09,38
2015-01-09 19:30:00,93.93,29,2015,01,09,39
2015-01-09 20:00:00,111.37,27,2015,01,09,40
2015-01-09 20:30:00,22.12,10,2015,01,09,41
2015-01-10 10:00:00,95.08,27,2015,01,10,20
2015-01-10 10:30:00,106.22999999999999,34,2015,01,10,21
2015-01-10 11:00:00,222.74,45,2015,01,10,22
2015-01-10 11:30:00,287.34000000000003,49,2015,01,10,23
2015-01-10 12:00:00,622.2700000000001,52,2015,01,10,24
2015-01-10 12:30:00,247.18,46,2015,01,10,25
2015-01-10 13:00:00,248.23000000000002,49,2015,01,10,26
2015-01-10 13:30:00,206.45999999999998,48,2015,01,10,27
2015-01-10 14:00:00,219.56,46,2015,01,10,28
2015-01-10 14:30:00,9.0,6,2015,01,10,29
2015-01-10 16:30:00,12.18,4,2015,01,10,33
