ds,sales,n_clients,year,month,day,halfhour
2017-10-20 09:00:00,21.8,7,2017,10,20,18
2017-10-20 10:00:00,83.36,14,2017,10,20,20
2017-10-20 10:30:00,28.41,12,2017,10,20,21
2017-10-20 11:00:00,97.03,16,2017,10,20,22
2017-10-20 11:30:00,28.03,13,2017,10,20,23
2017-10-20 12:00:00,1734.27,14,2017,10,20,24
2017-10-20 12:30:00,2505.98,19,2017,10,20,25
2017-10-20 13:00:00,1294.3600000000001,16,2017,10,20,26
2017-10-20 13:30:00,2649.91,15,2017,10,20,27
2017-10-20 14:00:00,46.0,2,2017,10,20,28
2017-10-20 16:30:00,954.0,3,2017,10,20,33
2017-10-20 17:00:00,982.0,8,2017,10,20,34
2017-10-20 17:30:00,128.0,9,2017,10,20,35
2017-10-20 18:00:00,30.34,10,2017,10,20,36
2017-10-20 18:30:00,30.76,6,2017,10,20,37
2017-10-20 19:00:00,2906.48,13,2017,10,20,38
2017-10-20 19:30:00,346.0,5,2017,10,20,39
2017-10-20 20:00:00,19.0,6,2017,10,20,40
2017-10-21 09:00:00,11.4,3,2017,10,21,18
2017-10-21 09:30:00,33.71,10,2017,10,21,19
2017-10-21 10:00:00,131.86,13,2017,10,21,20
2017-10-21 10:30:00,1804.79,12,2017,10,21,21
2017-10-21 11:00:00,2096.0,26,2017,10,21,22
2017-10-21 11:30:00,1001.8,18,2017,10,21,23
2017-10-21 12:00:00,456.85,16,2017,10,21,24
2017-10-21 12:30:00,3730.3599999999997,19,2017,10,21,25
2017-10-21 13:00:00,1868.0,15,2017,10,21,26
2017-10-21 13:30:00,2302.37,12,2017,10,21,27
2017-10-21 14:00:00,879.46,7,2017,10,21,28
2017-10-21 15:00:00,13.0,2,2017,10,21,30
2017-10-21 17:00:00,1.0,1,2017,10,21,34
2017-10-23 09:00:00,499.0,14,2017,10,23,18
2017-10-23 09:30:00,380.0,8,2017,10,23,19
2017-10-23 10:00:00,205.75,9,2017,10,23,20
2017-10-23 10:30:00,242.0,18,2017,10,23,21
2017-10-23 11:00:00,593.0,13,2017,10,23,22
2017-10-23 11:30:00,1014.0,16,2017,10,23,23
2017-10-23 12:00:00,2361.0,19,2017,10,23,24
2017-10-23 12:30:00,5579.46,19,2017,10,23,25
2017-10-23 13:00:00,3924.71,19,2017,10,23,26
2017-10-23 13:30:00,1099.92,10,2017,10,23,27
2017-10-23 14:00:00,1050.0,2,2017,10,23,28
2017-10-23 14:30:00,1.0,1,2017,10,23,29
2017-10-23 16:30:00,216.0,14,2017,10,23,33
2017-10-23 17:00:00,167.0,6,2017,10,23,34
2017-10-23 17:30:00,669.78,7,2017,10,23,35
2017-10-23 18:00:00,663.0,10,2017,10,23,36
2017-10-23 18:30:00,1629.84,12,2017,10,23,37
2017-10-23 19:00:00,1614.0,11,2017,10,23,38
2017-10-23 19:30:00,3030.19,17,2017,10,23,39
2017-10-23 20:00:00,941.0,3,2017,10,23,40
2017-10-23 21:00:00,8.0,3,2017,10,23,42
2017-10-24 09:00:00,376.0,7,2017,10,24,18
2017-10-24 09:30:00,375.0,7,2017,10,24,19
2017-10-24 10:00:00,755.7,9,2017,10,24,20
2017-10-24 10:30:00,90.0,8,2017,10,24,21
2017-10-24 11:00:00,670.6,8,2017,10,24,22
