ds,sales,n_clients,year,month,day,halfhour
2017-06-12 17:00:00,3.0,2,2017,06,12,34
2017-06-12 17:30:00,13.0,5,2017,06,12,35
2017-06-12 18:00:00,80.57000000000001,22,2017,06,12,36
2017-06-12 18:30:00,33.86,12,2017,06,12,37
2017-06-12 19:00:00,53.84,20,2017,06,12,38
2017-06-12 19:30:00,67.8,24,2017,06,12,39
2017-06-12 20:00:00,98.50999999999999,24,2017,06,12,40
2017-06-12 20:30:00,80.95,19,2017,06,12,41
2017-06-12 21:00:00,2.0,1,2017,06,12,42
2017-06-14 17:00:00,11.85,2,2017,06,14,34
2017-06-14 17:30:00,21.42,9,2017,06,14,35
2017-06-14 18:00:00,65.16,16,2017,06,14,36
2017-06-14 18:30:00,68.0,14,2017,06,14,37
2017-06-14 19:00:00,77.77000000000001,15,2017,06,14,38
2017-06-14 19:30:00,93.32,22,2017,06,14,39
2017-06-14 20:00:00,79.15,30,2017,06,14,40
2017-06-14 20:30:00,75.84,24,2017,06,14,41
2017-06-15 08:30:00,1.0,1,2017,06,15,17
2017-06-15 09:00:00,18.55,9,2017,06,15,18
2017-06-15 09:30:00,40.81999999999999,9,2017,06,15,19
2017-06-15 10:00:00,69.89,18,2017,06,15,20
2017-06-15 10:30:00,46.1,13,2017,06,15,21
2017-06-15 11:00:00,69.44,18,2017,06,15,22
2017-06-15 11:30:00,90.74000000000001,23,2017,06,15,23
2017-06-15 12:00:00,74.92,19,2017,06,15,24
2017-06-15 12:30:00,87.92,27,2017,06,15,25
2017-06-15 13:00:00,79.06,27,2017,06,15,26
2017-06-15 13:30:00,107.25,38,2017,06,15,27
2017-06-15 14:00:00,133.84,31,2017,06,15,28
2017-06-15 14:30:00,36.34,13,2017,06,15,29
2017-06-15 15:00:00,27.85,10,2017,06,15,30
2017-06-15 15:30:00,9.0,3,2017,06,15,31
2017-06-15 16:00:00,25.32,7,2017,06,15,32
2017-06-15 16:30:00,62.0,13,2017,06,15,33
2017-06-15 17:00:00,13.0,7,2017,06,15,34
2017-06-15 17:30:00,29.57,11,2017,06,15,35
2017-06-15 18:00:00,30.03,11,2017,06,15,36
2017-06-15 18:30:00,71.88,16,2017,06,15,37
2017-06-15 19:00:00,58.12,18,2017,06,15,38
2017-06-15 19:30:00,105.6,21,2017,06,15,39
2017-06-15 20:00:00,73.17,26,2017,06,15,40
2017-06-15 20:30:00,156.54,31,2017,06,15,41
2017-06-15 21:00:00,14.4,4,2017,06,15,42
2017-06-16 08:30:00,6.0,2,2017,06,16,17
2017-06-16 09:00:00,78.83,17,2017,06,16,18
2017-06-16 09:30:00,36.38,15,2017,06,16,19
2017-06-16 10:00:00,47.57,14,2017,06,16,20
2017-06-16 10:30:00,30.17,11,2017,06,16,21
2017-06-16 11:00:00,71.9,29,2017,06,16,22
2017-06-16 11:30:00,56.87,21,2017,06,16,23
2017-06-16 12:00:00,69.49,25,2017,06,16,24
