ds,sales,n_clients,year,month,day,halfhour
2018-05-22 09:00:00,5.0,2,2018,05,22,18
2018-05-22 09:30:00,41.56,10,2018,05,22,19
2018-05-22 10:00:00,29.41,6,2018,05,22,20
2018-05-22 10:30:00,36.629999999999995,9,2018,05,22,21
2018-05-22 11:00:00,67.67,17,2018,05,22,22
2018-05-22 11:30:00,35.15,10,2018,05,22,23
2018-05-22 12:00:00,36.91,11,2018,05,22,24
2018-05-22 12:30:00,58.58,14,2018,05,22,25
2018-05-22 13:00:00,49.81,13,2018,05,22,26
2018-05-22 13:30:00,44.809999999999995,13,2018,05,22,27
2018-05-22 14:00:00,17.0,7,2018,05,22,28
2018-05-22 17:00:00,15.0,7,2018,05,22,34
2018-05-22 17:30:00,22.130000000000003,6,2018,05,22,35
2018-05-22 18:00:00,26.52,9,2018,05,22,36
2018-05-22 18:30:00,59.0,13,2018,05,22,37
2018-05-22 19:00:00,46.64,11,2018,05,22,38
2018-05-22 19:30:00,44.09,13,2018,05,22,39
2018-05-22 20:00:00,40.21,9,2018,05,22,40
2018-05-22 20:30:00,40.86,10,2018,05,22,41
2018-05-22 21:00:00,5.0,2,2018,05,22,42
2018-05-23 09:00:00,37.269999999999996,6,2018,05,23,18
2018-05-23 09:30:00,9.0,3,2018,05,23,19
2018-05-23 10:00:00,9.0,5,2018,05,23,20
2018-05-23 10:30:00,45.0,13,2018,05,23,21
2018-05-23 11:00:00,59.15,13,2018,05,23,22
2018-05-23 11:30:00,45.400000000000006,12,2018,05,23,23
2018-05-23 12:00:00,61.53,7,2018,05,23,24
2018-05-23 12:30:00,57.53,16,2018,05,23,25
2018-05-23 13:00:00,40.480000000000004,14,2018,05,23,26
2018-05-23 13:30:00,62.010000000000005,16,2018,05,23,27
2018-05-23 14:00:00,22.19,6,2018,05,23,28
2018-05-23 17:00:00,13.05,6,2018,05,23,34
2018-05-23 17:30:00,45.0,8,2018,05,23,35
2018-05-23 18:00:00,26.0,6,2018,05,23,36
2018-05-23 18:30:00,71.62,12,2018,05,23,37
2018-05-23 19:00:00,52.81,13,2018,05,23,38
2018-05-23 19:30:00,3.19,2,2018,05,23,39
2018-05-23 20:00:00,60.34,11,2018,05,23,40
2018-05-23 20:30:00,19.759999999999998,8,2018,05,23,41
2018-05-24 09:00:00,1.0,1,2018,05,24,18
2018-05-24 09:30:00,63.0,13,2018,05,24,19
2018-05-24 10:00:00,41.81,13,2018,05,24,20
2018-05-24 10:30:00,67.52,13,2018,05,24,21
2018-05-24 11:00:00,102.59,20,2018,05,24,22
2018-05-24 11:30:00,38.26,9,2018,05,24,23
2018-05-24 12:00:00,60.0,23,2018,05,24,24
2018-05-24 12:30:00,36.44,9,2018,05,24,25
2018-05-24 13:00:00,51.08,10,2018,05,24,26
