ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,313.8,66,2015,01,02,20
2015-01-02 10:30:00,313.34000000000003,54,2015,01,02,21
2015-01-02 11:00:00,545.89,89,2015,01,02,22
2015-01-02 11:30:00,469.43,86,2015,01,02,23
2015-01-02 12:00:00,509.22,96,2015,01,02,24
2015-01-02 12:30:00,538.89,99,2015,01,02,25
2015-01-02 13:00:00,520.01,134,2015,01,02,26
2015-01-02 13:30:00,384.23,106,2015,01,02,27
2015-01-02 14:00:00,430.77,115,2015,01,02,28
2015-01-02 14:30:00,257.5,64,2015,01,02,29
2015-01-02 15:00:00,206.56,51,2015,01,02,30
2015-01-02 15:30:00,141.84,30,2015,01,02,31
2015-01-02 16:00:00,136.05,25,2015,01,02,32
2015-01-02 16:30:00,183.11,22,2015,01,02,33
2015-01-02 17:00:00,214.44,37,2015,01,02,34
2015-01-02 17:30:00,234.42000000000002,30,2015,01,02,35
2015-01-02 18:00:00,115.01,38,2015,01,02,36
2015-01-02 18:30:00,302.14,52,2015,01,02,37
2015-01-02 19:00:00,288.87,51,2015,01,02,38
2015-01-02 19:30:00,241.20000000000002,58,2015,01,02,39
2015-01-02 20:00:00,327.11,78,2015,01,02,40
2015-01-02 20:30:00,355.86,67,2015,01,02,41
2015-01-02 21:00:00,108.81,29,2015,01,02,42
2015-01-03 10:00:00,274.2,44,2015,01,03,20
2015-01-03 10:30:00,300.97,58,2015,01,03,21
2015-01-03 11:00:00,463.48,78,2015,01,03,22
2015-01-03 11:30:00,475.82,92,2015,01,03,23
2015-01-03 12:00:00,433.99,87,2015,01,03,24
2015-01-03 12:30:00,593.7,107,2015,01,03,25
2015-01-03 13:00:00,577.69,115,2015,01,03,26
2015-01-03 13:30:00,653.5699999999999,114,2015,01,03,27
2015-01-03 14:00:00,428.9,102,2015,01,03,28
2015-01-03 14:30:00,358.20000000000005,94,2015,01,03,29
2015-01-03 15:00:00,186.98000000000002,40,2015,01,03,30
2015-01-03 15:30:00,165.16,35,2015,01,03,31
2015-01-03 16:00:00,159.16,26,2015,01,03,32
2015-01-03 16:30:00,126.48,29,2015,01,03,33
2015-01-03 17:00:00,171.38,30,2015,01,03,34
2015-01-03 17:30:00,191.2,38,2015,01,03,35
2015-01-03 18:00:00,302.35,46,2015,01,03,36
2015-01-03 18:30:00,313.62,62,2015,01,03,37
2015-01-03 19:00:00,370.79999999999995,66,2015,01,03,38
2015-01-03 19:30:00,233.7,59,2015,01,03,39
2015-01-03 20:00:00,331.08000000000004,63,2015,01,03,40
2015-01-03 20:30:00,312.21,69,2015,01,03,41
2015-01-03 21:00:00,98.46000000000001,25,2015,01,03,42
2015-01-04 10:00:00,28.24,19,2015,01,04,20
2015-01-04 10:30:00,92.35,24,2015,01,04,21
2015-01-04 11:00:00,54.33,30,2015,01,04,22
2015-01-04 11:30:00,56.53,29,2015,01,04,23
2015-01-04 12:00:00,76.25,41,2015,01,04,24
2015-01-04 12:30:00,100.0,47,2015,01,04,25
2015-01-04 13:00:00,107.31,53,2015,01,04,26
2015-01-04 13:30:00,131.69,51,2015,01,04,27
2015-01-04 14:00:00,76.0,42,2015,01,04,28
2015-01-05 10:00:00,440.84,65,2015,01,05,20
2015-01-05 10:30:00,368.68,71,2015,01,05,21
2015-01-05 11:00:00,456.37,73,2015,01,05,22
2015-01-05 11:30:00,576.18,126,2015,01,05,23
2015-01-05 12:00:00,585.44,128,2015,01,05,24
2015-01-05 12:30:00,703.63,132,2015,01,05,25
2015-01-05 13:00:00,1035.0900000000001,167,2015,01,05,26
2015-01-05 13:30:00,760.55,149,2015,01,05,27
2015-01-05 14:00:00,359.42999999999995,111,2015,01,05,28
2015-01-05 14:30:00,513.74,88,2015,01,05,29
2015-01-05 15:00:00,345.64,71,2015,01,05,30
2015-01-05 15:30:00,148.97,41,2015,01,05,31
2015-01-05 16:00:00,210.83999999999997,36,2015,01,05,32
2015-01-05 16:30:00,291.79,40,2015,01,05,33
2015-01-05 17:00:00,264.53999999999996,55,2015,01,05,34
2015-01-05 17:30:00,216.88,51,2015,01,05,35
2015-01-05 18:00:00,519.97,111,2015,01,05,36
2015-01-05 18:30:00,383.11,84,2015,01,05,37
2015-01-05 19:00:00,461.06000000000006,109,2015,01,05,38
2015-01-05 19:30:00,377.24,92,2015,01,05,39
2015-01-05 20:00:00,402.1,81,2015,01,05,40
2015-01-05 20:30:00,216.67000000000002,66,2015,01,05,41
2015-01-05 21:00:00,413.67,84,2015,01,05,42
2015-01-05 21:30:00,2.0,2,2015,01,05,43
2015-01-05 22:00:00,74.59,16,2015,01,05,44
2015-01-05 23:00:00,44.11,17,2015,01,05,46
2015-01-06 10:00:00,44.0,23,2015,01,06,20
2015-01-06 10:30:00,84.0,28,2015,01,06,21
2015-01-06 11:00:00,52.0,22,2015,01,06,22
2015-01-06 11:30:00,63.8,30,2015,01,06,23
2015-01-06 12:00:00,78.27000000000001,36,2015,01,06,24
2015-01-06 12:30:00,102.19,45,2015,01,06,25
2015-01-06 13:00:00,123.46,51,2015,01,06,26
2015-01-06 13:30:00,109.22,42,2015,01,06,27
2015-01-06 14:00:00,81.0,34,2015,01,06,28
2015-01-06 18:00:00,22.24,8,2015,01,06,36
2015-01-06 19:00:00,79.59,12,2015,01,06,38
2015-01-06 20:00:00,57.39,14,2015,01,06,40
2015-01-06 21:00:00,52.95,11,2015,01,06,42
2015-01-06 22:00:00,51.28,12,2015,01,06,44
2015-01-06 23:00:00,135.45,24,2015,01,06,46
2015-01-07 10:00:00,223.89999999999998,61,2015,01,07,20
2015-01-07 10:30:00,218.02,54,2015,01,07,21
2015-01-07 11:00:00,334.15999999999997,57,2015,01,07,22
2015-01-07 11:30:00,465.73,100,2015,01,07,23
2015-01-07 12:00:00,522.55,103,2015,01,07,24
2015-01-07 12:30:00,545.5699999999999,103,2015,01,07,25
2015-01-07 13:00:00,652.3499999999999,139,2015,01,07,26
2015-01-07 13:30:00,523.2,125,2015,01,07,27
2015-01-07 14:00:00,497.73,99,2015,01,07,28
2015-01-07 14:30:00,341.3,67,2015,01,07,29
2015-01-07 15:00:00,150.55,43,2015,01,07,30
2015-01-07 15:30:00,181.1,39,2015,01,07,31
2015-01-07 16:00:00,101.25999999999999,28,2015,01,07,32
2015-01-07 16:30:00,99.67,28,2015,01,07,33
2015-01-07 17:00:00,103.96000000000001,26,2015,01,07,34
2015-01-07 17:30:00,220.36,43,2015,01,07,35
2015-01-07 18:00:00,280.37,50,2015,01,07,36
2015-01-07 18:30:00,307.63,61,2015,01,07,37
2015-01-07 19:00:00,365.64,64,2015,01,07,38
2015-01-07 19:30:00,387.71000000000004,74,2015,01,07,39
2015-01-07 20:00:00,362.47,76,2015,01,07,40
2015-01-07 20:30:00,304.2,76,2015,01,07,41
2015-01-07 21:00:00,81.0,30,2015,01,07,42
2015-01-07 22:00:00,7.0,4,2015,01,07,44
2015-01-07 23:00:00,11.0,3,2015,01,07,46
2015-01-08 10:00:00,232.64,50,2015,01,08,20
2015-01-08 10:30:00,408.17,77,2015,01,08,21
2015-01-08 11:00:00,278.84000000000003,69,2015,01,08,22
2015-01-08 11:30:00,378.45000000000005,86,2015,01,08,23
2015-01-08 12:00:00,410.1,104,2015,01,08,24
2015-01-08 12:30:00,569.96,101,2015,01,08,25
2015-01-08 13:00:00,683.95,153,2015,01,08,26
2015-01-08 13:30:00,496.34000000000003,124,2015,01,08,27
2015-01-08 14:00:00,412.05,77,2015,01,08,28
2015-01-08 14:30:00,170.01,46,2015,01,08,29
2015-01-08 15:00:00,136.86,41,2015,01,08,30
2015-01-08 15:30:00,102.84,27,2015,01,08,31
2015-01-08 16:00:00,107.95,21,2015,01,08,32
2015-01-08 16:30:00,130.83,26,2015,01,08,33
2015-01-08 17:00:00,207.64999999999998,37,2015,01,08,34
2015-01-08 17:30:00,230.82,39,2015,01,08,35
2015-01-08 18:00:00,494.03999999999996,75,2015,01,08,36
2015-01-08 18:30:00,342.25,67,2015,01,08,37
2015-01-08 19:00:00,475.19,93,2015,01,08,38
2015-01-08 19:30:00,381.6,80,2015,01,08,39
2015-01-08 20:00:00,540.4,103,2015,01,08,40
2015-01-08 20:30:00,247.01999999999998,60,2015,01,08,41
2015-01-08 21:00:00,199.53,48,2015,01,08,42
2015-01-08 22:00:00,164.52,18,2015,01,08,44
2015-01-08 23:00:00,89.42,18,2015,01,08,46
2015-01-09 10:00:00,212.67000000000002,54,2015,01,09,20
2015-01-09 10:30:00,208.95,58,2015,01,09,21
2015-01-09 11:00:00,1786.8999999999999,85,2015,01,09,22
2015-01-09 11:30:00,286.26,74,2015,01,09,23
2015-01-09 12:00:00,446.92,98,2015,01,09,24
2015-01-09 12:30:00,613.03,99,2015,01,09,25
2015-01-09 13:00:00,552.39,129,2015,01,09,26
2015-01-09 13:30:00,621.45,133,2015,01,09,27
2015-01-09 14:00:00,379.96000000000004,82,2015,01,09,28
2015-01-09 14:30:00,256.29999999999995,71,2015,01,09,29
2015-01-09 15:00:00,238.29000000000002,48,2015,01,09,30
2015-01-09 15:30:00,283.61,30,2015,01,09,31
2015-01-09 16:00:00,95.69,22,2015,01,09,32
2015-01-09 16:30:00,238.63,27,2015,01,09,33
2015-01-09 17:00:00,239.39,40,2015,01,09,34
2015-01-09 17:30:00,267.37,37,2015,01,09,35
2015-01-09 18:00:00,204.79,43,2015,01,09,36
2015-01-09 18:30:00,237.88,55,2015,01,09,37
2015-01-09 19:00:00,215.2,52,2015,01,09,38
2015-01-09 19:30:00,303.62,62,2015,01,09,39
2015-01-09 20:00:00,356.40999999999997,83,2015,01,09,40
2015-01-09 20:30:00,370.59,71,2015,01,09,41
2015-01-09 21:00:00,151.48,40,2015,01,09,42
2015-01-09 22:00:00,8.0,4,2015,01,09,44
2015-01-09 23:00:00,11.0,6,2015,01,09,46
2015-01-10 10:00:00,306.26,56,2015,01,10,20
2015-01-10 10:30:00,259.01,57,2015,01,10,21
2015-01-10 11:00:00,427.07,75,2015,01,10,22
2015-01-10 11:30:00,516.12,106,2015,01,10,23
2015-01-10 12:00:00,437.21000000000004,81,2015,01,10,24
2015-01-10 12:30:00,590.95,107,2015,01,10,25
2015-01-10 13:00:00,744.1800000000001,139,2015,01,10,26
2015-01-10 13:30:00,684.6800000000001,109,2015,01,10,27
2015-01-10 14:00:00,516.48,105,2015,01,10,28
2015-01-10 14:30:00,443.52,63,2015,01,10,29
2015-01-10 15:00:00,322.82,48,2015,01,10,30
2015-01-10 15:30:00,159.42000000000002,37,2015,01,10,31
2015-01-10 16:00:00,126.76,21,2015,01,10,32
2015-01-10 16:30:00,163.37,27,2015,01,10,33
2015-01-10 17:00:00,96.49,16,2015,01,10,34
2015-01-10 17:30:00,202.24,38,2015,01,10,35
2015-01-10 18:00:00,482.88,76,2015,01,10,36
2015-01-10 18:30:00,131.39,38,2015,01,10,37
2015-01-10 19:00:00,353.43,73,2015,01,10,38
2015-01-10 19:30:00,222.91000000000003,48,2015,01,10,39
2015-01-10 20:00:00,464.4,91,2015,01,10,40
2015-01-10 20:30:00,377.89,65,2015,01,10,41
2015-01-10 21:00:00,357.94,65,2015,01,10,42
2015-01-10 22:00:00,113.97,20,2015,01,10,44
2015-01-10 23:00:00,102.12,28,2015,01,10,46
2015-01-11 10:00:00,30.0,15,2015,01,11,20
2015-01-11 10:30:00,44.0,22,2015,01,11,21
2015-01-11 11:00:00,117.12,30,2015,01,11,22
2015-01-11 11:30:00,100.31,35,2015,01,11,23
2015-01-11 12:00:00,107.12,48,2015,01,11,24
2015-01-11 12:30:00,71.44,40,2015,01,11,25
2015-01-11 13:00:00,167.74,59,2015,01,11,26
2015-01-11 13:30:00,115.0,53,2015,01,11,27
2015-01-11 14:00:00,57.0,39,2015,01,11,28
2015-01-11 18:00:00,59.56,17,2015,01,11,36
2015-01-11 19:00:00,65.73,18,2015,01,11,38
2015-01-11 20:00:00,80.61,18,2015,01,11,40
2015-01-11 21:00:00,51.99,14,2015,01,11,42
2015-01-11 22:00:00,100.43,21,2015,01,11,44
2015-01-11 23:00:00,52.66,17,2015,01,11,46
2015-01-12 10:00:00,239.93,55,2015,01,12,20
2015-01-12 10:30:00,255.60999999999999,59,2015,01,12,21
2015-01-12 11:00:00,350.68,73,2015,01,12,22
2015-01-12 11:30:00,530.3,99,2015,01,12,23
2015-01-12 12:00:00,374.62,96,2015,01,12,24
2015-01-12 12:30:00,369.37,94,2015,01,12,25
2015-01-12 13:00:00,655.25,144,2015,01,12,26
2015-01-12 13:30:00,778.0799999999999,127,2015,01,12,27
2015-01-12 14:00:00,398.72,113,2015,01,12,28
2015-01-12 14:30:00,232.2,59,2015,01,12,29
2015-01-12 15:00:00,211.06,51,2015,01,12,30
2015-01-12 15:30:00,189.62,41,2015,01,12,31
2015-01-12 16:00:00,146.99,28,2015,01,12,32
2015-01-12 16:30:00,114.56,29,2015,01,12,33
2015-01-12 17:00:00,230.85,38,2015,01,12,34
2015-01-12 17:30:00,182.64,37,2015,01,12,35
2015-01-12 18:00:00,249.0,61,2015,01,12,36
2015-01-12 18:30:00,424.01,69,2015,01,12,37
2015-01-12 19:00:00,439.49,95,2015,01,12,38
2015-01-12 19:30:00,487.93,86,2015,01,12,39
2015-01-12 20:00:00,365.23,74,2015,01,12,40
2015-01-12 20:30:00,347.34000000000003,61,2015,01,12,41
2015-01-12 21:00:00,197.46,37,2015,01,12,42
2015-01-12 22:00:00,90.95,20,2015,01,12,44
2015-01-12 23:00:00,43.54,12,2015,01,12,46
2015-01-13 10:00:00,264.28,48,2015,01,13,20
2015-01-13 10:30:00,237.35,60,2015,01,13,21
2015-01-13 11:00:00,321.9,70,2015,01,13,22
2015-01-13 11:30:00,503.32,85,2015,01,13,23
2015-01-13 12:00:00,363.85,102,2015,01,13,24
2015-01-13 12:30:00,547.21,121,2015,01,13,25
2015-01-13 13:00:00,435.08000000000004,111,2015,01,13,26
2015-01-13 13:30:00,454.70000000000005,118,2015,01,13,27
2015-01-13 14:00:00,418.91999999999996,97,2015,01,13,28
2015-01-13 14:30:00,271.87,72,2015,01,13,29
2015-01-13 15:00:00,159.67000000000002,41,2015,01,13,30
2015-01-13 15:30:00,84.05,19,2015,01,13,31
2015-01-13 16:00:00,99.1,19,2015,01,13,32
2015-01-13 16:30:00,80.37,15,2015,01,13,33
2015-01-13 17:00:00,126.96000000000001,33,2015,01,13,34
2015-01-13 17:30:00,264.13,41,2015,01,13,35
2015-01-13 18:00:00,392.37,68,2015,01,13,36
2015-01-13 18:30:00,272.47,51,2015,01,13,37
2015-01-13 19:00:00,417.84000000000003,79,2015,01,13,38
2015-01-13 19:30:00,368.36,72,2015,01,13,39
2015-01-13 20:00:00,453.48,87,2015,01,13,40
2015-01-13 20:30:00,319.53000000000003,67,2015,01,13,41
2015-01-13 21:00:00,177.0,44,2015,01,13,42
2015-01-13 22:00:00,46.89,15,2015,01,13,44
2015-01-13 23:00:00,91.83,23,2015,01,13,46
2015-01-14 10:00:00,486.21999999999997,51,2015,01,14,20
2015-01-14 10:30:00,511.74,67,2015,01,14,21
2015-01-14 11:00:00,835.29,79,2015,01,14,22
2015-01-14 11:30:00,777.55,94,2015,01,14,23
2015-01-14 12:00:00,888.9100000000001,93,2015,01,14,24
2015-01-14 12:30:00,1209.35,129,2015,01,14,25
2015-01-14 13:00:00,989.6400000000001,134,2015,01,14,26
2015-01-14 13:30:00,864.39,113,2015,01,14,27
2015-01-14 14:00:00,1069.97,99,2015,01,14,28
2015-01-14 14:30:00,285.88,54,2015,01,14,29
2015-01-14 15:00:00,2.0,1,2015,01,14,30
2015-01-14 20:00:00,3.0,2,2015,01,14,40
2015-01-14 21:00:00,17.2,6,2015,01,14,42
2015-01-14 22:00:00,13.0,9,2015,01,14,44
2015-01-14 23:00:00,3.0,2,2015,01,14,46
2015-01-15 10:00:00,231.55,53,2015,01,15,20
2015-01-15 10:30:00,416.89,72,2015,01,15,21
2015-01-15 11:00:00,367.26,70,2015,01,15,22
2015-01-15 11:30:00,461.25,103,2015,01,15,23
2015-01-15 12:00:00,369.68,81,2015,01,15,24
2015-01-15 12:30:00,346.74,87,2015,01,15,25
2015-01-15 13:00:00,546.99,131,2015,01,15,26
2015-01-15 13:30:00,398.28999999999996,104,2015,01,15,27
2015-01-15 14:00:00,380.84000000000003,95,2015,01,15,28
2015-01-15 14:30:00,890.9599999999999,61,2015,01,15,29
2015-01-15 15:00:00,225.45,46,2015,01,15,30
2015-01-15 15:30:00,88.86,25,2015,01,15,31
2015-01-15 16:00:00,120.97999999999999,27,2015,01,15,32
2015-01-15 16:30:00,179.29000000000002,32,2015,01,15,33
2015-01-15 17:00:00,123.78999999999999,28,2015,01,15,34
2015-01-15 17:30:00,143.45999999999998,33,2015,01,15,35
2015-01-15 18:00:00,364.49,65,2015,01,15,36
2015-01-15 18:30:00,195.26,44,2015,01,15,37
2015-01-15 19:00:00,408.83,81,2015,01,15,38
2015-01-15 19:30:00,391.28999999999996,72,2015,01,15,39
2015-01-15 20:00:00,378.45,70,2015,01,15,40
2015-01-15 20:30:00,231.06,47,2015,01,15,41
2015-01-15 21:00:00,158.67,38,2015,01,15,42
2015-01-15 22:00:00,80.57,21,2015,01,15,44
2015-01-15 23:00:00,75.31,12,2015,01,15,46
2015-01-16 10:00:00,322.75,54,2015,01,16,20
2015-01-16 10:30:00,368.12,80,2015,01,16,21
2015-01-16 11:00:00,360.04,82,2015,01,16,22
2015-01-16 11:30:00,439.78,88,2015,01,16,23
2015-01-16 12:00:00,503.7,95,2015,01,16,24
2015-01-16 12:30:00,487.06,116,2015,01,16,25
2015-01-16 13:00:00,633.3,124,2015,01,16,26
2015-01-16 13:30:00,495.15,119,2015,01,16,27
2015-01-16 14:00:00,321.08000000000004,82,2015,01,16,28
2015-01-16 14:30:00,254.66,59,2015,01,16,29
2015-01-16 15:00:00,262.73,48,2015,01,16,30
2015-01-16 15:30:00,153.06,29,2015,01,16,31
2015-01-16 16:00:00,126.82999999999998,23,2015,01,16,32
2015-01-16 16:30:00,166.71,20,2015,01,16,33
2015-01-16 17:00:00,141.74,33,2015,01,16,34
2015-01-16 17:30:00,231.35,38,2015,01,16,35
2015-01-16 18:00:00,288.37,62,2015,01,16,36
2015-01-16 18:30:00,209.51,49,2015,01,16,37
2015-01-16 19:00:00,387.81,68,2015,01,16,38
2015-01-16 19:30:00,286.76,58,2015,01,16,39
2015-01-16 20:00:00,522.54,81,2015,01,16,40
2015-01-16 20:30:00,354.29999999999995,52,2015,01,16,41
2015-01-16 21:00:00,239.14,37,2015,01,16,42
2015-01-16 22:00:00,85.81,19,2015,01,16,44
2015-01-16 23:00:00,110.21,17,2015,01,16,46
2015-01-17 10:00:00,216.57999999999998,39,2015,01,17,20
2015-01-17 10:30:00,409.1,71,2015,01,17,21
2015-01-17 11:00:00,421.3,73,2015,01,17,22
2015-01-17 11:30:00,545.08,96,2015,01,17,23
2015-01-17 12:00:00,640.51,111,2015,01,17,24
2015-01-17 12:30:00,671.8299999999999,127,2015,01,17,25
2015-01-17 13:00:00,905.79,141,2015,01,17,26
2015-01-17 13:30:00,663.71,131,2015,01,17,27
2015-01-17 14:00:00,461.70000000000005,93,2015,01,17,28
2015-01-17 14:30:00,303.23,74,2015,01,17,29
2015-01-17 15:00:00,283.03000000000003,48,2015,01,17,30
2015-01-17 15:30:00,168.15,30,2015,01,17,31
2015-01-17 16:00:00,117.80000000000001,28,2015,01,17,32
2015-01-17 16:30:00,88.64,26,2015,01,17,33
2015-01-17 17:00:00,250.98000000000002,33,2015,01,17,34
2015-01-17 17:30:00,203.44,33,2015,01,17,35
2015-01-17 18:00:00,432.90999999999997,72,2015,01,17,36
2015-01-17 18:30:00,300.22,48,2015,01,17,37
2015-01-17 19:00:00,455.93,68,2015,01,17,38
2015-01-17 19:30:00,288.53,53,2015,01,17,39
2015-01-17 20:00:00,458.21,80,2015,01,17,40
2015-01-17 20:30:00,219.99,46,2015,01,17,41
2015-01-17 21:00:00,211.36,40,2015,01,17,42
2015-01-17 22:00:00,170.8,18,2015,01,17,44
2015-01-17 23:00:00,258.74,26,2015,01,17,46
2015-01-18 10:00:00,67.28999999999999,21,2015,01,18,20
2015-01-18 10:30:00,66.42,23,2015,01,18,21
2015-01-18 11:00:00,76.22999999999999,31,2015,01,18,22
2015-01-18 11:30:00,76.25,33,2015,01,18,23
2015-01-18 12:00:00,97.43,38,2015,01,18,24
2015-01-18 12:30:00,71.18,44,2015,01,18,25
2015-01-18 13:00:00,126.87,48,2015,01,18,26
2015-01-18 13:30:00,130.0,52,2015,01,18,27
2015-01-18 14:00:00,86.0,39,2015,01,18,28
2015-01-18 14:30:00,7.0,3,2015,01,18,29
2015-01-18 18:00:00,105.63,20,2015,01,18,36
2015-01-18 19:00:00,63.38,19,2015,01,18,38
2015-01-18 20:00:00,82.39,27,2015,01,18,40
2015-01-18 21:00:00,90.02,19,2015,01,18,42
2015-01-18 22:00:00,90.72,14,2015,01,18,44
2015-01-18 23:00:00,98.41,20,2015,01,18,46
2015-01-19 10:00:00,198.79,46,2015,01,19,20
