ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,165.13,30,2015,01,02,20
2015-01-02 10:30:00,253.83,32,2015,01,02,21
2015-01-02 11:00:00,248.64999999999998,39,2015,01,02,22
2015-01-02 11:30:00,267.99,45,2015,01,02,23
2015-01-02 12:00:00,295.69,51,2015,01,02,24
2015-01-02 12:30:00,416.06,69,2015,01,02,25
2015-01-02 13:00:00,442.63,90,2015,01,02,26
2015-01-02 13:30:00,395.82,68,2015,01,02,27
2015-01-02 14:00:00,267.12,52,2015,01,02,28
2015-01-02 14:30:00,211.82,38,2015,01,02,29
2015-01-02 15:00:00,7.82,1,2015,01,02,30
2015-01-02 17:00:00,73.34,7,2015,01,02,34
2015-01-02 17:30:00,139.24,29,2015,01,02,35
2015-01-02 18:00:00,146.94,23,2015,01,02,36
2015-01-02 18:30:00,233.75,31,2015,01,02,37
2015-01-02 19:00:00,599.28,44,2015,01,02,38
2015-01-02 19:30:00,265.96999999999997,45,2015,01,02,39
2015-01-02 20:00:00,278.15999999999997,40,2015,01,02,40
2015-01-02 20:30:00,245.41,50,2015,01,02,41
2015-01-02 21:00:00,74.96,16,2015,01,02,42
2015-01-03 10:00:00,126.07000000000001,19,2015,01,03,20
2015-01-03 10:30:00,432.94000000000005,44,2015,01,03,21
2015-01-03 11:00:00,332.11,57,2015,01,03,22
2015-01-03 11:30:00,318.88,46,2015,01,03,23
2015-01-03 12:00:00,476.73,69,2015,01,03,24
2015-01-03 12:30:00,550.55,67,2015,01,03,25
2015-01-03 13:00:00,498.09000000000003,72,2015,01,03,26
2015-01-03 13:30:00,394.56,64,2015,01,03,27
2015-01-03 14:00:00,391.22,68,2015,01,03,28
2015-01-03 14:30:00,335.32,47,2015,01,03,29
2015-01-03 15:00:00,7.0,3,2015,01,03,30
2015-01-03 17:00:00,72.81,14,2015,01,03,34
2015-01-03 17:30:00,134.53,25,2015,01,03,35
2015-01-03 18:00:00,190.15,31,2015,01,03,36
2015-01-03 18:30:00,178.45,40,2015,01,03,37
2015-01-03 19:00:00,147.49,30,2015,01,03,38
2015-01-03 19:30:00,195.49,38,2015,01,03,39
2015-01-03 20:00:00,301.87,42,2015,01,03,40
2015-01-03 20:30:00,300.18,34,2015,01,03,41
2015-01-03 21:00:00,129.31,19,2015,01,03,42
2015-01-05 10:00:00,286.47,38,2015,01,05,20
2015-01-05 10:30:00,444.32000000000005,46,2015,01,05,21
2015-01-05 11:00:00,400.06,58,2015,01,05,22
2015-01-05 11:30:00,395.35,64,2015,01,05,23
2015-01-05 12:00:00,500.51,79,2015,01,05,24
2015-01-05 12:30:00,412.65999999999997,72,2015,01,05,25
2015-01-05 13:00:00,574.47,84,2015,01,05,26
2015-01-05 13:30:00,574.47,88,2015,01,05,27
2015-01-05 14:00:00,754.47,96,2015,01,05,28
2015-01-05 14:30:00,398.77,59,2015,01,05,29
2015-01-05 15:00:00,5.2,1,2015,01,05,30
2015-01-05 17:00:00,97.49,21,2015,01,05,34
2015-01-05 17:30:00,289.44,43,2015,01,05,35
2015-01-05 18:00:00,363.52,53,2015,01,05,36
2015-01-05 18:30:00,299.05,65,2015,01,05,37
2015-01-05 19:00:00,392.73999999999995,55,2015,01,05,38
2015-01-05 19:30:00,415.21000000000004,58,2015,01,05,39
2015-01-05 20:00:00,550.14,82,2015,01,05,40
2015-01-05 20:30:00,211.05,37,2015,01,05,41
2015-01-05 21:00:00,72.35,9,2015,01,05,42
2015-01-05 22:00:00,59.93,5,2015,01,05,44
2015-01-05 23:00:00,34.32,7,2015,01,05,46
2015-01-06 21:00:00,77.47,6,2015,01,06,42
2015-01-06 22:00:00,58.69,6,2015,01,06,44
2015-01-06 23:00:00,95.9,8,2015,01,06,46
2015-01-07 10:00:00,172.73000000000002,27,2015,01,07,20
2015-01-07 10:30:00,270.06,38,2015,01,07,21
2015-01-07 11:00:00,338.20000000000005,46,2015,01,07,22
2015-01-07 11:30:00,323.4,48,2015,01,07,23
2015-01-07 12:00:00,361.26,71,2015,01,07,24
2015-01-07 12:30:00,510.15,62,2015,01,07,25
2015-01-07 13:00:00,616.4100000000001,70,2015,01,07,26
2015-01-07 13:30:00,554.62,90,2015,01,07,27
2015-01-07 14:00:00,340.54999999999995,66,2015,01,07,28
2015-01-07 14:30:00,156.7,24,2015,01,07,29
2015-01-07 17:00:00,64.6,16,2015,01,07,34
2015-01-07 17:30:00,249.16000000000003,30,2015,01,07,35
2015-01-07 18:00:00,233.15,49,2015,01,07,36
2015-01-07 18:30:00,329.31,45,2015,01,07,37
2015-01-07 19:00:00,330.43,42,2015,01,07,38
2015-01-07 19:30:00,303.24,43,2015,01,07,39
2015-01-07 20:00:00,269.76,44,2015,01,07,40
2015-01-07 20:30:00,304.64,49,2015,01,07,41
2015-01-07 21:00:00,127.55,18,2015,01,07,42
2015-01-08 10:00:00,189.36,28,2015,01,08,20
2015-01-08 10:30:00,156.22,30,2015,01,08,21
2015-01-08 11:00:00,350.88,39,2015,01,08,22
2015-01-08 11:30:00,413.84000000000003,64,2015,01,08,23
2015-01-08 12:00:00,544.52,68,2015,01,08,24
2015-01-08 12:30:00,394.46000000000004,60,2015,01,08,25
2015-01-08 13:00:00,449.63,65,2015,01,08,26
2015-01-08 13:30:00,433.40999999999997,68,2015,01,08,27
2015-01-08 14:00:00,329.24,51,2015,01,08,28
2015-01-08 14:30:00,296.94,49,2015,01,08,29
2015-01-08 17:00:00,56.03,14,2015,01,08,34
2015-01-08 17:30:00,180.29,26,2015,01,08,35
2015-01-08 18:00:00,175.19,30,2015,01,08,36
2015-01-08 18:30:00,353.45,29,2015,01,08,37
2015-01-08 19:00:00,296.51,56,2015,01,08,38
2015-01-08 19:30:00,302.90999999999997,45,2015,01,08,39
2015-01-08 20:00:00,250.35,55,2015,01,08,40
2015-01-08 20:30:00,278.87,41,2015,01,08,41
2015-01-08 21:00:00,196.65,25,2015,01,08,42
2015-01-08 22:00:00,23.29,5,2015,01,08,44
2015-01-08 23:00:00,40.94,5,2015,01,08,46
2015-01-09 10:00:00,149.07,20,2015,01,09,20
2015-01-09 10:30:00,275.76,37,2015,01,09,21
2015-01-09 11:00:00,277.37,37,2015,01,09,22
2015-01-09 11:30:00,470.29999999999995,59,2015,01,09,23
2015-01-09 12:00:00,557.37,74,2015,01,09,24
2015-01-09 12:30:00,519.8399999999999,75,2015,01,09,25
2015-01-09 13:00:00,501.54999999999995,83,2015,01,09,26
2015-01-09 13:30:00,786.8,82,2015,01,09,27
2015-01-09 14:00:00,430.14,73,2015,01,09,28
2015-01-09 14:30:00,436.91,41,2015,01,09,29
2015-01-09 15:00:00,22.13,6,2015,01,09,30
2015-01-09 17:00:00,27.32,9,2015,01,09,34
2015-01-09 17:30:00,345.84000000000003,41,2015,01,09,35
2015-01-09 18:00:00,202.18,28,2015,01,09,36
2015-01-09 18:30:00,232.98000000000002,30,2015,01,09,37
2015-01-09 19:00:00,128.56,34,2015,01,09,38
2015-01-09 19:30:00,331.03999999999996,51,2015,01,09,39
2015-01-09 20:00:00,268.78,44,2015,01,09,40
2015-01-09 20:30:00,361.75,56,2015,01,09,41
