ds,sales,n_clients,year,month,day,halfhour
2019-03-01 09:00:00,76.0,11,2019,03,01,18
2019-03-01 09:30:00,64.0,15,2019,03,01,19
2019-03-01 10:00:00,174.17000000000002,24,2019,03,01,20
2019-03-01 10:30:00,156.07,20,2019,03,01,21
2019-03-01 11:00:00,97.25999999999999,20,2019,03,01,22
2019-03-01 11:30:00,138.87,22,2019,03,01,23
2019-03-01 12:00:00,80.71000000000001,15,2019,03,01,24
2019-03-01 12:30:00,222.10000000000002,31,2019,03,01,25
2019-03-01 13:00:00,186.11,27,2019,03,01,26
2019-03-01 13:30:00,209.81,30,2019,03,01,27
2019-03-01 14:00:00,78.73,17,2019,03,01,28
2019-03-01 14:30:00,66.54,11,2019,03,01,29
2019-03-01 15:00:00,93.36,8,2019,03,01,30
2019-03-01 15:30:00,79.22,12,2019,03,01,31
2019-03-01 16:00:00,93.69,10,2019,03,01,32
2019-03-01 16:30:00,102.35,13,2019,03,01,33
2019-03-01 17:00:00,112.94,17,2019,03,01,34
2019-03-01 17:30:00,76.18,8,2019,03,01,35
2019-03-01 18:00:00,90.45,16,2019,03,01,36
2019-03-01 18:30:00,203.70999999999998,24,2019,03,01,37
2019-03-01 19:00:00,152.36,19,2019,03,01,38
2019-03-01 19:30:00,132.5,27,2019,03,01,39
2019-03-01 20:00:00,93.72,22,2019,03,01,40
2019-03-01 20:30:00,127.4,9,2019,03,01,41
2019-03-01 21:00:00,16.8,4,2019,03,01,42
2019-03-02 09:00:00,80.99000000000001,7,2019,03,02,18
2019-03-02 09:30:00,170.78,23,2019,03,02,19
2019-03-02 10:00:00,163.19,20,2019,03,02,20
2019-03-02 10:30:00,71.5,11,2019,03,02,21
2019-03-02 11:00:00,252.63,32,2019,03,02,22
2019-03-02 11:30:00,153.43,25,2019,03,02,23
2019-03-02 12:00:00,202.89999999999998,32,2019,03,02,24
2019-03-02 12:30:00,216.28,37,2019,03,02,25
2019-03-02 13:00:00,193.09,31,2019,03,02,26
2019-03-02 13:30:00,165.06,27,2019,03,02,27
2019-03-02 14:00:00,232.93,27,2019,03,02,28
2019-03-02 14:30:00,111.94,14,2019,03,02,29
2019-03-02 15:00:00,80.59,18,2019,03,02,30
2019-03-02 15:30:00,53.0,10,2019,03,02,31
2019-03-02 16:00:00,75.95,8,2019,03,02,32
2019-03-02 16:30:00,53.65,11,2019,03,02,33
2019-03-02 17:00:00,100.0,16,2019,03,02,34
2019-03-02 17:30:00,121.7,12,2019,03,02,35
2019-03-02 18:00:00,107.53,17,2019,03,02,36
2019-03-02 18:30:00,52.4,9,2019,03,02,37
2019-03-02 19:00:00,188.68,22,2019,03,02,38
2019-03-02 19:30:00,120.62,15,2019,03,02,39
2019-03-02 20:00:00,151.42000000000002,24,2019,03,02,40
2019-03-02 20:30:00,119.86,26,2019,03,02,41
2019-03-02 21:00:00,13.0,2,2019,03,02,42
2019-03-04 09:00:00,81.89,14,2019,03,04,18
2019-03-04 09:30:00,115.22,18,2019,03,04,19
2019-03-04 10:00:00,76.97,12,2019,03,04,20
2019-03-04 10:30:00,131.13,15,2019,03,04,21
2019-03-04 11:00:00,79.28999999999999,16,2019,03,04,22
2019-03-04 11:30:00,120.07,17,2019,03,04,23
2019-03-04 12:00:00,154.0,21,2019,03,04,24
2019-03-04 12:30:00,174.17,19,2019,03,04,25
2019-03-04 13:00:00,135.95999999999998,25,2019,03,04,26
2019-03-04 13:30:00,177.86,30,2019,03,04,27
2019-03-04 14:00:00,97.13,19,2019,03,04,28
2019-03-04 14:30:00,49.0,9,2019,03,04,29
2019-03-04 15:00:00,23.0,7,2019,03,04,30
2019-03-04 15:30:00,25.0,9,2019,03,04,31
2019-03-04 16:00:00,171.19,14,2019,03,04,32
2019-03-04 16:30:00,77.56,13,2019,03,04,33
2019-03-04 17:00:00,37.0,9,2019,03,04,34
2019-03-04 17:30:00,61.0,15,2019,03,04,35
2019-03-04 18:00:00,122.19,17,2019,03,04,36
2019-03-04 18:30:00,77.4,17,2019,03,04,37
2019-03-04 19:00:00,146.71,21,2019,03,04,38
2019-03-04 19:30:00,99.98,20,2019,03,04,39
2019-03-04 20:00:00,78.74000000000001,19,2019,03,04,40
2019-03-04 20:30:00,93.82,15,2019,03,04,41
2019-03-04 21:00:00,34.0,3,2019,03,04,42
2019-03-05 09:00:00,40.33,8,2019,03,05,18
2019-03-05 09:30:00,76.0,11,2019,03,05,19
2019-03-05 10:00:00,165.88,21,2019,03,05,20
2019-03-05 10:30:00,81.55,17,2019,03,05,21
2019-03-05 11:00:00,78.0,18,2019,03,05,22
2019-03-05 11:30:00,132.99,23,2019,03,05,23
