ds,sales,n_clients,year,month,day,halfhour
2017-01-09 09:00:00,39.97,12,2017,01,09,18
2017-01-09 09:30:00,44.230000000000004,8,2017,01,09,19
2017-01-09 10:00:00,111.31,19,2017,01,09,20
2017-01-09 10:30:00,72.24000000000001,13,2017,01,09,21
2017-01-09 11:00:00,96.37,20,2017,01,09,22
2017-01-09 11:30:00,108.60999999999999,24,2017,01,09,23
2017-01-09 12:00:00,108.63,23,2017,01,09,24
2017-01-09 12:30:00,1211.8600000000001,37,2017,01,09,25
2017-01-09 13:00:00,134.45,32,2017,01,09,26
2017-01-09 13:30:00,156.13,39,2017,01,09,27
2017-01-09 14:00:00,98.31,35,2017,01,09,28
2017-01-09 14:30:00,50.0,17,2017,01,09,29
2017-01-09 15:00:00,38.75,12,2017,01,09,30
2017-01-09 15:30:00,81.17999999999999,13,2017,01,09,31
2017-01-09 16:00:00,25.0,9,2017,01,09,32
2017-01-09 16:30:00,56.96,11,2017,01,09,33
2017-01-09 17:00:00,39.08,6,2017,01,09,34
2017-01-09 17:30:00,45.72,12,2017,01,09,35
2017-01-09 18:00:00,76.84,14,2017,01,09,36
2017-01-09 18:30:00,109.78999999999999,22,2017,01,09,37
2017-01-09 19:00:00,142.79000000000002,27,2017,01,09,38
2017-01-09 19:30:00,70.58,23,2017,01,09,39
2017-01-09 20:00:00,99.59,25,2017,01,09,40
2017-01-09 20:30:00,98.16,22,2017,01,09,41
2017-01-09 21:00:00,9.0,1,2017,01,09,42
2017-01-10 09:00:00,21.0,6,2017,01,10,18
2017-01-10 09:30:00,60.879999999999995,14,2017,01,10,19
2017-01-10 10:00:00,61.94,14,2017,01,10,20
2017-01-10 10:30:00,90.78,19,2017,01,10,21
2017-01-10 11:00:00,137.85,26,2017,01,10,22
2017-01-10 11:30:00,141.03,19,2017,01,10,23
2017-01-10 12:00:00,203.23000000000002,35,2017,01,10,24
2017-01-10 12:30:00,130.87,26,2017,01,10,25
2017-01-10 13:00:00,148.32,35,2017,01,10,26
2017-01-10 13:30:00,110.0,28,2017,01,10,27
2017-01-10 14:00:00,121.92,43,2017,01,10,28
2017-01-10 14:30:00,64.0,14,2017,01,10,29
2017-01-10 15:00:00,79.34,14,2017,01,10,30
2017-01-10 15:30:00,9.0,5,2017,01,10,31
2017-01-10 16:00:00,36.0,9,2017,01,10,32
2017-01-10 16:30:00,30.75,6,2017,01,10,33
2017-01-10 17:00:00,33.230000000000004,10,2017,01,10,34
2017-01-10 17:30:00,68.08,13,2017,01,10,35
2017-01-10 18:00:00,52.72,14,2017,01,10,36
2017-01-10 18:30:00,79.53999999999999,19,2017,01,10,37
2017-01-10 19:00:00,37.0,9,2017,01,10,38
2017-01-10 19:30:00,76.89,17,2017,01,10,39
2017-01-10 20:00:00,85.88,22,2017,01,10,40
2017-01-10 20:30:00,82.44,12,2017,01,10,41
2017-01-10 21:00:00,2.35,2,2017,01,10,42
2017-01-11 09:00:00,34.0,11,2017,01,11,18
2017-01-11 09:30:00,86.97,17,2017,01,11,19
2017-01-11 10:00:00,87.84,19,2017,01,11,20
2017-01-11 10:30:00,70.89,12,2017,01,11,21
2017-01-11 11:00:00,50.0,12,2017,01,11,22
2017-01-11 11:30:00,89.28,23,2017,01,11,23
2017-01-11 12:00:00,159.99,22,2017,01,11,24
2017-01-11 12:30:00,188.82999999999998,33,2017,01,11,25
2017-01-11 13:00:00,112.2,26,2017,01,11,26
2017-01-11 13:30:00,93.89,27,2017,01,11,27
2017-01-11 14:00:00,135.44,35,2017,01,11,28
2017-01-11 14:30:00,61.42,17,2017,01,11,29
2017-01-11 15:00:00,68.65,12,2017,01,11,30
2017-01-11 15:30:00,40.47,8,2017,01,11,31
2017-01-11 16:00:00,24.700000000000003,7,2017,01,11,32
2017-01-11 16:30:00,52.22,9,2017,01,11,33
2017-01-11 17:00:00,32.64,12,2017,01,11,34
2017-01-11 17:30:00,35.480000000000004,9,2017,01,11,35
2017-01-11 18:00:00,111.15,18,2017,01,11,36
2017-01-11 18:30:00,69.09,14,2017,01,11,37
2017-01-11 19:00:00,89.9,22,2017,01,11,38
2017-01-11 19:30:00,101.52,21,2017,01,11,39
2017-01-11 20:00:00,89.87,23,2017,01,11,40
2017-01-11 20:30:00,84.69,19,2017,01,11,41
2017-01-11 21:00:00,4.0,2,2017,01,11,42
2017-01-12 09:00:00,45.57,13,2017,01,12,18
2017-01-12 09:30:00,86.14,18,2017,01,12,19
2017-01-12 10:00:00,51.32,11,2017,01,12,20
2017-01-12 10:30:00,103.96000000000001,16,2017,01,12,21
2017-01-12 11:00:00,80.1,16,2017,01,12,22
2017-01-12 11:30:00,102.08,17,2017,01,12,23
2017-01-12 12:00:00,227.46,36,2017,01,12,24
2017-01-12 12:30:00,87.62,24,2017,01,12,25
2017-01-12 13:00:00,136.32,29,2017,01,12,26
2017-01-12 13:30:00,115.31,30,2017,01,12,27
2017-01-12 14:00:00,246.47,52,2017,01,12,28
2017-01-12 14:30:00,53.0,13,2017,01,12,29
2017-01-12 15:00:00,51.0,16,2017,01,12,30
2017-01-12 15:30:00,30.37,6,2017,01,12,31
2017-01-12 16:00:00,59.78,12,2017,01,12,32
2017-01-12 16:30:00,18.0,5,2017,01,12,33
2017-01-12 17:00:00,38.0,10,2017,01,12,34
2017-01-12 17:30:00,38.010000000000005,12,2017,01,12,35
2017-01-12 18:00:00,56.0,12,2017,01,12,36
2017-01-12 18:30:00,76.96000000000001,18,2017,01,12,37
2017-01-12 19:00:00,108.48,19,2017,01,12,38
2017-01-12 19:30:00,72.34,23,2017,01,12,39
2017-01-12 20:00:00,96.00999999999999,18,2017,01,12,40
2017-01-12 20:30:00,34.769999999999996,11,2017,01,12,41
2017-01-13 09:00:00,41.61,11,2017,01,13,18
2017-01-13 09:30:00,107.45,17,2017,01,13,19
2017-01-13 10:00:00,89.03999999999999,17,2017,01,13,20
2017-01-13 10:30:00,97.36,18,2017,01,13,21
2017-01-13 11:00:00,79.59,16,2017,01,13,22
2017-01-13 11:30:00,120.69,21,2017,01,13,23
2017-01-13 12:00:00,173.09,26,2017,01,13,24
2017-01-13 12:30:00,164.28,37,2017,01,13,25
2017-01-13 13:00:00,176.11,30,2017,01,13,26
2017-01-13 13:30:00,109.60999999999999,31,2017,01,13,27
2017-01-13 14:00:00,134.17000000000002,33,2017,01,13,28
2017-01-13 14:30:00,111.11000000000001,19,2017,01,13,29
2017-01-13 15:00:00,29.0,9,2017,01,13,30
2017-01-13 15:30:00,37.79,10,2017,01,13,31
2017-01-13 16:00:00,50.120000000000005,9,2017,01,13,32
2017-01-13 16:30:00,48.7,6,2017,01,13,33
2017-01-13 17:00:00,22.2,5,2017,01,13,34
2017-01-13 17:30:00,129.23,16,2017,01,13,35
2017-01-13 18:00:00,129.82,18,2017,01,13,36
2017-01-13 18:30:00,90.72,12,2017,01,13,37
2017-01-13 19:00:00,95.00999999999999,17,2017,01,13,38
2017-01-13 19:30:00,60.0,17,2017,01,13,39
2017-01-13 20:00:00,65.44999999999999,14,2017,01,13,40
2017-01-13 20:30:00,82.0,18,2017,01,13,41
2017-01-13 21:00:00,6.0,3,2017,01,13,42
2017-01-14 09:00:00,7.41,4,2017,01,14,18
2017-01-14 09:30:00,103.74,14,2017,01,14,19
2017-01-14 10:00:00,87.88,14,2017,01,14,20
2017-01-14 10:30:00,122.22,22,2017,01,14,21
2017-01-14 11:00:00,119.18,26,2017,01,14,22
2017-01-14 11:30:00,114.93,22,2017,01,14,23
2017-01-14 12:00:00,119.32,28,2017,01,14,24
2017-01-14 12:30:00,217.60000000000002,29,2017,01,14,25
2017-01-14 13:00:00,195.11,37,2017,01,14,26
2017-01-14 13:30:00,236.51,35,2017,01,14,27
2017-01-14 14:00:00,117.65,28,2017,01,14,28
2017-01-14 14:30:00,60.269999999999996,14,2017,01,14,29
2017-01-14 15:00:00,82.8,13,2017,01,14,30
2017-01-14 15:30:00,56.22,10,2017,01,14,31
2017-01-14 16:00:00,54.0,11,2017,01,14,32
2017-01-14 16:30:00,35.870000000000005,7,2017,01,14,33
2017-01-14 17:00:00,42.24,7,2017,01,14,34
2017-01-14 17:30:00,37.4,8,2017,01,14,35
2017-01-14 18:00:00,47.95,11,2017,01,14,36
2017-01-14 18:30:00,42.71,11,2017,01,14,37
2017-01-14 19:00:00,91.7,15,2017,01,14,38
2017-01-14 19:30:00,26.0,5,2017,01,14,39
2017-01-14 20:00:00,115.63,26,2017,01,14,40
2017-01-14 20:30:00,76.87,14,2017,01,14,41
2017-01-14 21:00:00,58.35,6,2017,01,14,42
2017-01-15 09:30:00,160.53,23,2017,01,15,19
2017-01-15 10:00:00,150.17000000000002,32,2017,01,15,20
2017-01-15 10:30:00,198.14999999999998,39,2017,01,15,21
2017-01-15 11:00:00,249.02,49,2017,01,15,22
2017-01-15 11:30:00,200.73000000000002,46,2017,01,15,23
2017-01-15 12:00:00,270.95,48,2017,01,15,24
2017-01-15 12:30:00,300.0,56,2017,01,15,25
2017-01-15 13:00:00,358.02,52,2017,01,15,26
2017-01-15 13:30:00,289.02,62,2017,01,15,27
2017-01-15 14:00:00,234.28,49,2017,01,15,28
2017-01-15 14:30:00,11.0,3,2017,01,15,29
2017-01-16 09:00:00,41.519999999999996,10,2017,01,16,18
2017-01-16 09:30:00,73.85,13,2017,01,16,19
2017-01-16 10:00:00,77.17,15,2017,01,16,20
2017-01-16 10:30:00,1038.99,21,2017,01,16,21
2017-01-16 11:00:00,134.01,26,2017,01,16,22
2017-01-16 11:30:00,114.63999999999999,22,2017,01,16,23
2017-01-16 12:00:00,117.57,28,2017,01,16,24
2017-01-16 12:30:00,91.19,22,2017,01,16,25
2017-01-16 13:00:00,129.26999999999998,33,2017,01,16,26
2017-01-16 13:30:00,168.29000000000002,41,2017,01,16,27
2017-01-16 14:00:00,106.83000000000001,27,2017,01,16,28
2017-01-16 14:30:00,59.0,18,2017,01,16,29
2017-01-16 15:00:00,49.8,9,2017,01,16,30
2017-01-16 15:30:00,58.93,8,2017,01,16,31
2017-01-16 16:00:00,39.67,7,2017,01,16,32
2017-01-16 16:30:00,18.89,6,2017,01,16,33
2017-01-16 17:00:00,70.91,11,2017,01,16,34
2017-01-16 17:30:00,109.09,17,2017,01,16,35
2017-01-16 18:00:00,97.47,18,2017,01,16,36
2017-01-16 18:30:00,46.59,13,2017,01,16,37
2017-01-16 19:00:00,94.97999999999999,12,2017,01,16,38
2017-01-16 19:30:00,95.89,21,2017,01,16,39
2017-01-16 20:00:00,109.21,27,2017,01,16,40
2017-01-16 20:30:00,69.38,14,2017,01,16,41
2017-01-16 21:00:00,3.0,2,2017,01,16,42
2017-01-17 09:00:00,63.24,16,2017,01,17,18
2017-01-17 09:30:00,39.17,8,2017,01,17,19
2017-01-17 10:00:00,130.74,20,2017,01,17,20
2017-01-17 10:30:00,69.36,18,2017,01,17,21
2017-01-17 11:00:00,57.17,12,2017,01,17,22
2017-01-17 11:30:00,101.0,18,2017,01,17,23
2017-01-17 12:00:00,214.57,28,2017,01,17,24
2017-01-17 12:30:00,231.74,30,2017,01,17,25
2017-01-17 13:00:00,142.2,39,2017,01,17,26
2017-01-17 13:30:00,169.17000000000002,33,2017,01,17,27
2017-01-17 14:00:00,104.36000000000001,32,2017,01,17,28
2017-01-17 14:30:00,85.27,16,2017,01,17,29
2017-01-17 15:00:00,31.490000000000002,10,2017,01,17,30
2017-01-17 15:30:00,24.0,5,2017,01,17,31
