ds,sales,n_clients,year,month,day,halfhour
2020-06-18 09:00:00,111.56,15,2020,06,18,18
2020-06-18 09:30:00,143.68,18,2020,06,18,19
2020-06-18 10:00:00,181.55,30,2020,06,18,20
2020-06-18 10:30:00,99.91,13,2020,06,18,21
2020-06-18 11:00:00,239.09,31,2020,06,18,22
2020-06-18 11:30:00,239.64,31,2020,06,18,23
2020-06-18 12:00:00,282.75,33,2020,06,18,24
2020-06-18 12:30:00,276.1,33,2020,06,18,25
2020-06-18 13:00:00,249.62,31,2020,06,18,26
2020-06-18 13:30:00,189.45,27,2020,06,18,27
2020-06-18 14:00:00,169.79000000000002,26,2020,06,18,28
2020-06-18 14:30:00,210.99,26,2020,06,18,29
2020-06-18 15:00:00,161.79,19,2020,06,18,30
2020-06-18 15:30:00,88.24,10,2020,06,18,31
2020-06-18 16:00:00,48.23,11,2020,06,18,32
2020-06-18 16:30:00,69.52,11,2020,06,18,33
2020-06-18 17:00:00,19.0,8,2020,06,18,34
2020-06-18 17:30:00,95.16,15,2020,06,18,35
2020-06-18 18:00:00,142.7,18,2020,06,18,36
2020-06-18 18:30:00,143.32,22,2020,06,18,37
2020-06-18 19:00:00,142.88,20,2020,06,18,38
2020-06-18 19:30:00,231.2,34,2020,06,18,39
2020-06-18 20:00:00,175.97,33,2020,06,18,40
2020-06-18 20:30:00,282.67,31,2020,06,18,41
2020-06-18 21:00:00,20.0,4,2020,06,18,42
2020-06-19 09:00:00,45.68,7,2020,06,19,18
2020-06-19 09:30:00,49.08,6,2020,06,19,19
2020-06-19 10:00:00,29.27,7,2020,06,19,20
2020-06-19 10:30:00,153.75,24,2020,06,19,21
2020-06-19 11:00:00,125.57000000000001,21,2020,06,19,22
2020-06-19 11:30:00,153.34,21,2020,06,19,23
2020-06-19 12:00:00,209.0,32,2020,06,19,24
2020-06-19 12:30:00,165.76999999999998,33,2020,06,19,25
2020-06-19 13:00:00,174.44,27,2020,06,19,26
2020-06-19 13:30:00,160.93,30,2020,06,19,27
2020-06-19 14:00:00,154.76,27,2020,06,19,28
2020-06-19 14:30:00,115.14000000000001,16,2020,06,19,29
2020-06-19 15:00:00,39.2,8,2020,06,19,30
2020-06-19 15:30:00,91.56,10,2020,06,19,31
2020-06-19 16:00:00,56.0,6,2020,06,19,32
2020-06-19 16:30:00,30.0,4,2020,06,19,33
2020-06-19 17:00:00,33.16,10,2020,06,19,34
2020-06-19 17:30:00,142.73000000000002,18,2020,06,19,35
2020-06-19 18:00:00,77.63,9,2020,06,19,36
2020-06-19 18:30:00,47.66,6,2020,06,19,37
2020-06-19 19:00:00,79.22,19,2020,06,19,38
2020-06-19 19:30:00,124.69,23,2020,06,19,39
2020-06-19 20:00:00,94.72,17,2020,06,19,40
2020-06-19 20:30:00,261.98,27,2020,06,19,41
2020-06-19 21:00:00,43.77,6,2020,06,19,42
2020-06-20 09:00:00,80.09,7,2020,06,20,18
2020-06-20 09:30:00,36.0,5,2020,06,20,19
2020-06-20 10:00:00,65.86,9,2020,06,20,20
2020-06-20 10:30:00,70.03999999999999,13,2020,06,20,21
