ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,106.72,21,2015,01,02,20
2015-01-02 10:30:00,181.65,19,2015,01,02,21
2015-01-02 11:00:00,239.37,34,2015,01,02,22
2015-01-02 11:30:00,250.01999999999998,35,2015,01,02,23
2015-01-02 12:00:00,411.3,45,2015,01,02,24
2015-01-02 12:30:00,233.84000000000003,38,2015,01,02,25
2015-01-02 13:00:00,384.17,73,2015,01,02,26
2015-01-02 13:30:00,346.53,71,2015,01,02,27
2015-01-02 14:00:00,425.44,78,2015,01,02,28
2015-01-02 14:30:00,390.25,60,2015,01,02,29
2015-01-02 15:00:00,171.28,25,2015,01,02,30
2015-01-02 15:30:00,128.65,20,2015,01,02,31
2015-01-02 16:00:00,54.88,7,2015,01,02,32
2015-01-02 16:30:00,56.29,8,2015,01,02,33
2015-01-02 17:00:00,46.32,10,2015,01,02,34
2015-01-02 17:30:00,107.4,23,2015,01,02,35
2015-01-02 18:00:00,230.81,28,2015,01,02,36
2015-01-02 18:30:00,175.32999999999998,27,2015,01,02,37
2015-01-02 19:00:00,299.15999999999997,25,2015,01,02,38
2015-01-02 19:30:00,248.06,23,2015,01,02,39
2015-01-02 20:00:00,177.01,31,2015,01,02,40
2015-01-02 20:30:00,113.26,18,2015,01,02,41
2015-01-02 21:00:00,181.15,30,2015,01,02,42
2015-01-02 21:30:00,4.0,1,2015,01,02,43
2015-01-03 10:00:00,81.92,22,2015,01,03,20
2015-01-03 10:30:00,240.76999999999998,19,2015,01,03,21
2015-01-03 11:00:00,324.55,51,2015,01,03,22
2015-01-03 11:30:00,172.13,35,2015,01,03,23
2015-01-03 12:00:00,524.22,53,2015,01,03,24
2015-01-03 12:30:00,424.87,58,2015,01,03,25
2015-01-03 13:00:00,274.5,55,2015,01,03,26
2015-01-03 13:30:00,475.8,81,2015,01,03,27
2015-01-03 14:00:00,476.21000000000004,56,2015,01,03,28
2015-01-03 14:30:00,506.41,70,2015,01,03,29
2015-01-03 15:00:00,217.64,34,2015,01,03,30
2015-01-03 15:30:00,118.19,19,2015,01,03,31
2015-01-03 16:00:00,26.2,11,2015,01,03,32
2015-01-03 16:30:00,114.07,5,2015,01,03,33
2015-01-03 17:00:00,189.23,14,2015,01,03,34
2015-01-03 17:30:00,169.59,19,2015,01,03,35
2015-01-03 18:00:00,245.48000000000002,27,2015,01,03,36
2015-01-03 18:30:00,156.75,20,2015,01,03,37
2015-01-03 19:00:00,279.83,25,2015,01,03,38
2015-01-03 19:30:00,246.61,27,2015,01,03,39
2015-01-03 20:00:00,273.86,33,2015,01,03,40
2015-01-03 20:30:00,148.26,31,2015,01,03,41
2015-01-03 21:00:00,253.57999999999998,29,2015,01,03,42
2015-01-03 21:30:00,30.88,1,2015,01,03,43
2015-01-04 10:00:00,43.57,13,2015,01,04,20
2015-01-04 10:30:00,54.47,19,2015,01,04,21
2015-01-04 11:00:00,50.35,17,2015,01,04,22
2015-01-04 11:30:00,94.19,33,2015,01,04,23
2015-01-04 12:00:00,53.05,25,2015,01,04,24
2015-01-04 12:30:00,119.0,38,2015,01,04,25
2015-01-04 13:00:00,175.0,45,2015,01,04,26
2015-01-04 13:30:00,127.0,42,2015,01,04,27
2015-01-04 14:00:00,43.0,18,2015,01,04,28
2015-01-05 10:00:00,207.7,19,2015,01,05,20
2015-01-05 10:30:00,224.15,29,2015,01,05,21
2015-01-05 11:00:00,284.72,39,2015,01,05,22
2015-01-05 11:30:00,385.72,51,2015,01,05,23
2015-01-05 12:00:00,387.58,47,2015,01,05,24
2015-01-05 12:30:00,284.46000000000004,51,2015,01,05,25
2015-01-05 13:00:00,378.77,69,2015,01,05,26
