ds,sales,n_clients,year,month,day,halfhour
2015-01-02 10:00:00,132.44,14,2015,01,02,20
2015-01-02 10:30:00,136.41,23,2015,01,02,21
2015-01-02 11:00:00,247.14999999999998,29,2015,01,02,22
2015-01-02 11:30:00,490.35,59,2015,01,02,23
2015-01-02 12:00:00,315.97,39,2015,01,02,24
2015-01-02 12:30:00,403.74,63,2015,01,02,25
2015-01-02 13:00:00,388.96999999999997,51,2015,01,02,26
2015-01-02 13:30:00,276.63,39,2015,01,02,27
2015-01-02 14:00:00,335.02,38,2015,01,02,28
2015-01-02 14:30:00,189.04999999999998,31,2015,01,02,29
2015-01-02 15:00:00,85.94,12,2015,01,02,30
2015-01-02 15:30:00,80.74000000000001,9,2015,01,02,31
2015-01-02 16:00:00,65.53999999999999,10,2015,01,02,32
2015-01-02 16:30:00,64.53,8,2015,01,02,33
2015-01-02 17:00:00,109.71000000000001,16,2015,01,02,34
2015-01-02 17:30:00,136.36,19,2015,01,02,35
2015-01-02 18:00:00,154.27,19,2015,01,02,36
2015-01-02 18:30:00,177.60000000000002,21,2015,01,02,37
2015-01-02 19:00:00,132.6,27,2015,01,02,38
2015-01-02 19:30:00,266.55,34,2015,01,02,39
2015-01-02 20:00:00,179.32,30,2015,01,02,40
2015-01-02 20:30:00,350.23,36,2015,01,02,41
2015-01-02 21:00:00,164.02,21,2015,01,02,42
2015-01-02 21:30:00,29.0,3,2015,01,02,43
2015-01-03 10:00:00,252.29999999999998,30,2015,01,03,20
2015-01-03 10:30:00,272.49,24,2015,01,03,21
2015-01-03 11:00:00,359.41,39,2015,01,03,22
2015-01-03 11:30:00,422.69,45,2015,01,03,23
2015-01-03 12:00:00,534.4300000000001,52,2015,01,03,24
2015-01-03 12:30:00,429.1,52,2015,01,03,25
2015-01-03 13:00:00,585.3,63,2015,01,03,26
2015-01-03 13:30:00,1989.8,47,2015,01,03,27
2015-01-03 14:00:00,459.74,54,2015,01,03,28
2015-01-03 14:30:00,183.04000000000002,26,2015,01,03,29
2015-01-03 15:00:00,202.4,24,2015,01,03,30
2015-01-03 15:30:00,110.63,19,2015,01,03,31
2015-01-03 16:00:00,52.93,7,2015,01,03,32
2015-01-03 16:30:00,80.52000000000001,8,2015,01,03,33
2015-01-03 17:00:00,92.27000000000001,12,2015,01,03,34
2015-01-03 17:30:00,128.26,22,2015,01,03,35
2015-01-03 18:00:00,122.59,18,2015,01,03,36
2015-01-03 18:30:00,244.8,28,2015,01,03,37
2015-01-03 19:00:00,224.26,26,2015,01,03,38
2015-01-03 19:30:00,155.13,20,2015,01,03,39
2015-01-03 20:00:00,231.06,25,2015,01,03,40
2015-01-03 20:30:00,172.03,24,2015,01,03,41
2015-01-03 21:00:00,212.17000000000002,25,2015,01,03,42
2015-01-03 21:30:00,18.01,3,2015,01,03,43
2015-01-05 10:00:00,274.14,25,2015,01,05,20
2015-01-05 10:30:00,200.51999999999998,29,2015,01,05,21
2015-01-05 11:00:00,244.25,29,2015,01,05,22
2015-01-05 11:30:00,543.24,66,2015,01,05,23
2015-01-05 12:00:00,368.32,60,2015,01,05,24
2015-01-05 12:30:00,451.51,62,2015,01,05,25
2015-01-05 13:00:00,614.5699999999999,68,2015,01,05,26
2015-01-05 13:30:00,389.03999999999996,53,2015,01,05,27
2015-01-05 14:00:00,577.03,59,2015,01,05,28
2015-01-05 14:30:00,420.98,42,2015,01,05,29
2015-01-05 15:00:00,84.16,13,2015,01,05,30
2015-01-05 15:30:00,182.01,18,2015,01,05,31
2015-01-05 16:00:00,126.35,26,2015,01,05,32
2015-01-05 16:30:00,279.28999999999996,28,2015,01,05,33
2015-01-05 17:00:00,176.93,32,2015,01,05,34
2015-01-05 17:30:00,238.76999999999998,37,2015,01,05,35
2015-01-05 18:00:00,206.82999999999998,36,2015,01,05,36
2015-01-05 18:30:00,214.92000000000002,31,2015,01,05,37
2015-01-05 19:00:00,187.60999999999999,37,2015,01,05,38
2015-01-05 19:30:00,175.55,27,2015,01,05,39
2015-01-05 20:00:00,208.20999999999998,34,2015,01,05,40
2015-01-05 20:30:00,162.03,37,2015,01,05,41
2015-01-05 21:00:00,140.23000000000002,21,2015,01,05,42
