ds,sales,n_clients,year,month,day,halfhour
2018-04-05 09:00:00,6.09,3,2018,04,05,18
2018-04-05 09:30:00,18.0,3,2018,04,05,19
2018-04-05 10:00:00,39.099999999999994,6,2018,04,05,20
2018-04-05 10:30:00,22.03,5,2018,04,05,21
2018-04-05 11:00:00,74.13,11,2018,04,05,22
2018-04-05 11:30:00,53.15,11,2018,04,05,23
2018-04-05 12:00:00,71.42,12,2018,04,05,24
2018-04-05 12:30:00,61.64,9,2018,04,05,25
2018-04-05 13:00:00,48.69,6,2018,04,05,26
2018-04-05 13:30:00,101.43,10,2018,04,05,27
2018-04-05 17:00:00,36.5,6,2018,04,05,34
2018-04-05 17:30:00,14.4,3,2018,04,05,35
2018-04-05 18:00:00,40.94,8,2018,04,05,36
2018-04-05 18:30:00,53.58,7,2018,04,05,37
2018-04-05 19:00:00,131.07999999999998,7,2018,04,05,38
2018-04-05 19:30:00,137.75,17,2018,04,05,39
2018-04-05 20:00:00,3.0,1,2018,04,05,40
2018-04-06 09:00:00,2.0,1,2018,04,06,18
2018-04-06 09:30:00,19.33,3,2018,04,06,19
2018-04-06 10:00:00,81.68,11,2018,04,06,20
2018-04-06 10:30:00,67.94,5,2018,04,06,21
2018-04-06 11:00:00,56.28,7,2018,04,06,22
2018-04-06 11:30:00,104.0,12,2018,04,06,23
2018-04-06 12:00:00,42.54,5,2018,04,06,24
2018-04-06 12:30:00,121.64999999999999,11,2018,04,06,25
2018-04-06 13:00:00,156.23,13,2018,04,06,26
2018-04-06 13:30:00,151.89000000000001,12,2018,04,06,27
2018-04-06 14:00:00,3.0,2,2018,04,06,28
2018-04-06 17:00:00,35.37,7,2018,04,06,34
2018-04-06 17:30:00,42.69,5,2018,04,06,35
2018-04-06 18:00:00,45.91,9,2018,04,06,36
2018-04-06 18:30:00,66.76,13,2018,04,06,37
2018-04-06 19:00:00,27.68,6,2018,04,06,38
2018-04-06 19:30:00,42.56,10,2018,04,06,39
2018-04-06 20:00:00,1.33,1,2018,04,06,40
2018-04-09 09:00:00,16.0,4,2018,04,09,18
2018-04-09 09:30:00,40.14,5,2018,04,09,19
2018-04-09 10:00:00,47.7,7,2018,04,09,20
2018-04-09 10:30:00,43.74,6,2018,04,09,21
2018-04-09 11:00:00,84.53999999999999,9,2018,04,09,22
2018-04-09 11:30:00,89.52000000000001,8,2018,04,09,23
2018-04-09 12:00:00,51.91,6,2018,04,09,24
2018-04-09 12:30:00,63.68,7,2018,04,09,25
2018-04-09 13:00:00,66.77,8,2018,04,09,26
2018-04-09 13:30:00,43.32,6,2018,04,09,27
2018-04-09 17:00:00,20.86,4,2018,04,09,34
2018-04-09 17:30:00,22.84,6,2018,04,09,35
2018-04-09 18:00:00,12.0,5,2018,04,09,36
2018-04-09 18:30:00,61.129999999999995,10,2018,04,09,37
2018-04-09 19:00:00,44.84,9,2018,04,09,38
2018-04-09 19:30:00,21.74,6,2018,04,09,39
2018-04-09 20:00:00,3.0,1,2018,04,09,40
2018-04-16 09:30:00,12.0,5,2018,04,16,19
2018-04-16 10:00:00,33.8,8,2018,04,16,20
2018-04-16 10:30:00,19.42,4,2018,04,16,21
2018-04-16 11:00:00,52.75,6,2018,04,16,22
2018-04-16 11:30:00,33.5,5,2018,04,16,23
2018-04-16 12:00:00,44.07,7,2018,04,16,24
2018-04-16 12:30:00,37.65,7,2018,04,16,25
2018-04-16 13:00:00,110.21000000000001,14,2018,04,16,26
2018-04-16 13:30:00,108.39,10,2018,04,16,27
2018-04-16 17:00:00,1.0,1,2018,04,16,34
2018-04-16 17:30:00,27.81,6,2018,04,16,35
2018-04-16 18:00:00,34.96,7,2018,04,16,36
2018-04-16 18:30:00,44.54,7,2018,04,16,37
2018-04-16 19:00:00,52.919999999999995,8,2018,04,16,38
2018-04-16 19:30:00,36.53,8,2018,04,16,39
2018-04-16 20:00:00,9.0,1,2018,04,16,40
2018-04-18 09:00:00,2.0,2,2018,04,18,18
2018-04-18 09:30:00,4.0,2,2018,04,18,19
2018-04-18 10:00:00,60.12,13,2018,04,18,20
2018-04-18 10:30:00,48.56,5,2018,04,18,21
2018-04-18 11:00:00,21.060000000000002,8,2018,04,18,22
2018-04-18 11:30:00,46.14,8,2018,04,18,23
2018-04-18 12:00:00,29.15,5,2018,04,18,24
2018-04-18 12:30:00,60.43000000000001,11,2018,04,18,25
2018-04-18 13:00:00,109.05,13,2018,04,18,26
2018-04-18 13:30:00,26.439999999999998,8,2018,04,18,27
2018-04-18 17:00:00,24.79,7,2018,04,18,34
2018-04-18 17:30:00,14.41,7,2018,04,18,35
2018-04-18 18:00:00,10.74,3,2018,04,18,36
2018-04-18 18:30:00,29.33,6,2018,04,18,37
2018-04-18 19:00:00,44.01,11,2018,04,18,38
2018-04-18 19:30:00,40.84,6,2018,04,18,39
2018-04-19 09:00:00,8.0,1,2018,04,19,18
2018-04-19 09:30:00,8.0,1,2018,04,19,19
2018-04-19 10:00:00,20.82,7,2018,04,19,20
2018-04-19 10:30:00,87.36,7,2018,04,19,21
2018-04-19 11:00:00,13.84,5,2018,04,19,22
2018-04-19 11:30:00,41.93,8,2018,04,19,23
2018-04-19 12:00:00,61.760000000000005,10,2018,04,19,24
2018-04-19 12:30:00,41.13,9,2018,04,19,25
2018-04-19 13:00:00,25.91,6,2018,04,19,26
2018-04-19 13:30:00,34.010000000000005,7,2018,04,19,27
2018-04-19 17:00:00,53.230000000000004,8,2018,04,19,34
2018-04-19 17:30:00,14.19,4,2018,04,19,35
2018-04-19 18:00:00,27.14,7,2018,04,19,36
2018-04-19 18:30:00,32.59,7,2018,04,19,37
2018-04-19 19:00:00,105.31,9,2018,04,19,38
2018-04-19 19:30:00,74.6,10,2018,04,19,39
2018-04-19 20:00:00,7.0,2,2018,04,19,40
2018-04-20 09:00:00,2.0,1,2018,04,20,18
2018-04-20 09:30:00,16.02,4,2018,04,20,19
2018-04-20 10:00:00,75.15,7,2018,04,20,20
2018-04-20 10:30:00,36.9,7,2018,04,20,21
2018-04-20 11:00:00,48.25,9,2018,04,20,22
2018-04-20 11:30:00,53.93,4,2018,04,20,23
2018-04-20 12:00:00,69.69,7,2018,04,20,24
2018-04-20 12:30:00,73.83,10,2018,04,20,25
2018-04-20 13:00:00,147.57,9,2018,04,20,26
2018-04-20 13:30:00,71.42,13,2018,04,20,27
2018-04-20 14:00:00,2.0,1,2018,04,20,28
2018-04-20 17:00:00,46.09,9,2018,04,20,34
2018-04-20 17:30:00,12.23,5,2018,04,20,35
2018-04-20 18:00:00,31.16,5,2018,04,20,36
2018-04-20 18:30:00,73.39,9,2018,04,20,37
2018-04-20 19:00:00,87.32000000000001,15,2018,04,20,38
2018-04-20 19:30:00,87.85,7,2018,04,20,39
2018-04-20 20:00:00,18.81,1,2018,04,20,40
2018-04-23 09:00:00,8.0,1,2018,04,23,18
2018-04-23 09:30:00,12.47,4,2018,04,23,19
2018-04-23 10:00:00,77.69999999999999,6,2018,04,23,20
2018-04-23 10:30:00,39.15,6,2018,04,23,21
2018-04-23 11:00:00,34.83,7,2018,04,23,22
2018-04-23 11:30:00,55.5,4,2018,04,23,23
2018-04-23 12:00:00,32.370000000000005,4,2018,04,23,24
2018-04-23 12:30:00,52.04,11,2018,04,23,25
2018-04-23 13:00:00,101.22999999999999,14,2018,04,23,26
2018-04-23 13:30:00,84.89,12,2018,04,23,27
2018-04-26 09:00:00,4.0,2,2018,04,26,18
2018-04-26 09:30:00,29.36,6,2018,04,26,19
2018-04-26 10:00:00,968.04,5,2018,04,26,20
2018-04-26 10:30:00,1811.44,8,2018,04,26,21
2018-04-26 11:00:00,50.269999999999996,9,2018,04,26,22
2018-04-26 11:30:00,19.81,4,2018,04,26,23
2018-04-26 12:00:00,414.45,5,2018,04,26,24
2018-04-26 12:30:00,557.0699999999999,12,2018,04,26,25
2018-04-26 13:00:00,1011.5699999999999,6,2018,04,26,26
2018-04-26 13:30:00,803.6800000000001,11,2018,04,26,27
2018-04-26 17:00:00,31.81,2,2018,04,26,34
2018-04-26 17:30:00,13.11,2,2018,04,26,35
2018-04-26 18:00:00,79.9,13,2018,04,26,36
2018-04-26 18:30:00,268.93,5,2018,04,26,37
2018-04-26 19:00:00,1162.1399999999999,12,2018,04,26,38
2018-04-26 19:30:00,1451.3,12,2018,04,26,39
2018-04-27 09:00:00,1.0,1,2018,04,27,18
2018-04-27 09:30:00,1744.52,6,2018,04,27,19
2018-04-27 10:00:00,3609.18,3,2018,04,27,20
2018-04-27 10:30:00,2070.04,4,2018,04,27,21
2018-04-27 11:00:00,12611.66,9,2018,04,27,22
2018-04-27 11:30:00,1409.61,7,2018,04,27,23
2018-04-27 12:00:00,35961.37,10,2018,04,27,24
2018-04-27 12:30:00,21385.35,11,2018,04,27,25
2018-04-27 13:00:00,8699.22,11,2018,04,27,26
2018-04-27 13:30:00,53.12,11,2018,04,27,27
2018-04-27 14:00:00,3.0,2,2018,04,27,28
2018-04-27 17:00:00,14.49,3,2018,04,27,34
2018-04-27 17:30:00,12.07,2,2018,04,27,35
2018-04-27 18:00:00,3725.74,9,2018,04,27,36
2018-04-27 18:30:00,29.0,6,2018,04,27,37
2018-04-27 19:00:00,3382.64,14,2018,04,27,38
2018-04-27 19:30:00,3084.78,14,2018,04,27,39
2018-04-27 20:00:00,9.76,1,2018,04,27,40
2018-04-28 09:00:00,1190.0,3,2018,04,28,18
2018-04-28 09:30:00,679.06,7,2018,04,28,19
2018-04-28 10:00:00,33.97,4,2018,04,28,20
2018-04-28 10:30:00,493.78,9,2018,04,28,21
2018-04-28 11:00:00,8423.58,11,2018,04,28,22
2018-04-28 11:30:00,5612.65,18,2018,04,28,23
2018-04-28 12:00:00,3045.53,14,2018,04,28,24
2018-04-28 12:30:00,3387.9,17,2018,04,28,25
2018-04-28 13:00:00,76431.53,21,2018,04,28,26
2018-04-28 13:30:00,3970.72,20,2018,04,28,27
2018-04-28 17:00:00,59.96,5,2018,04,28,34
2018-04-28 17:30:00,55.19,7,2018,04,28,35
2018-04-28 18:00:00,12563.06,7,2018,04,28,36
2018-04-28 18:30:00,143.66,11,2018,04,28,37
2018-04-28 19:00:00,2430.63,7,2018,04,28,38
2018-04-28 19:30:00,39.81,6,2018,04,28,39
2018-04-28 20:00:00,5.2,2,2018,04,28,40
2018-05-01 09:30:00,28.73,6,2018,05,01,19
2018-05-01 10:00:00,3.45,3,2018,05,01,20
2018-05-01 10:30:00,43.279999999999994,5,2018,05,01,21
2018-05-01 11:00:00,27.27,11,2018,05,01,22
2018-05-01 11:30:00,28.369999999999997,6,2018,05,01,23
2018-05-01 12:00:00,43.75,10,2018,05,01,24
2018-05-01 12:30:00,53.78,12,2018,05,01,25
2018-05-01 13:00:00,12.0,1,2018,05,01,26
2018-05-02 09:00:00,21.06,5,2018,05,02,18
2018-05-02 09:30:00,60.4,3,2018,05,02,19
2018-05-02 10:00:00,98.72999999999999,7,2018,05,02,20
2018-05-02 10:30:00,35.01,6,2018,05,02,21
2018-05-02 11:00:00,49.09,9,2018,05,02,22
2018-05-02 11:30:00,44.58,10,2018,05,02,23
2018-05-02 12:00:00,175.45999999999998,14,2018,05,02,24
2018-05-02 12:30:00,40.010000000000005,6,2018,05,02,25
2018-05-02 13:00:00,90.92999999999999,16,2018,05,02,26
2018-05-02 13:30:00,33.739999999999995,10,2018,05,02,27
2018-05-02 17:00:00,35.6,7,2018,05,02,34
2018-05-02 17:30:00,68.38,10,2018,05,02,35
2018-05-02 18:00:00,27.01,5,2018,05,02,36
2018-05-02 18:30:00,63.900000000000006,8,2018,05,02,37
2018-05-02 19:00:00,91.31,9,2018,05,02,38
2018-05-02 19:30:00,49.089999999999996,8,2018,05,02,39
2018-05-02 20:00:00,10.0,1,2018,05,02,40
2018-05-03 09:00:00,12.0,1,2018,05,03,18
2018-05-03 09:30:00,39.81,6,2018,05,03,19
2018-05-03 10:00:00,44.489999999999995,5,2018,05,03,20
