datetime,store,weekday,sales,products_sold,clients_that_bought,halfhour,year,month,day
2019-11-10 19:30:00,1027,Sunday,511.13,133,30,39,2019,11,10
2019-11-10 20:00:00,1027,Sunday,311.07001,98,26,40,2019,11,10
2019-11-10 20:30:00,1027,Sunday,182.7,51,13,41,2019,11,10
2019-11-10 21:00:00,1027,Sunday,367.64001,102,19,42,2019,11,10
2019-11-10 21:30:00,1027,Sunday,232.22,85,19,43,2019,11,10
2019-11-10 22:00:00,1027,Sunday,108.38,34,5,44,2019,11,10
2019-11-11 09:00:00,1027,Monday,118.71,33,8,18,2019,11,11
2019-11-11 09:30:00,1027,Monday,309.16,70,21,19,2019,11,11
2019-11-11 10:00:00,1027,Monday,166.8,42,16,20,2019,11,11
2019-11-11 10:30:00,1027,Monday,353.09,111,22,21,2019,11,11
2019-11-11 11:00:00,1027,Monday,119.33,37,9,22,2019,11,11
2019-11-11 11:30:00,1027,Monday,231.75,63,12,23,2019,11,11
2019-11-11 12:00:00,1027,Monday,170.71001,56,17,24,2019,11,11
2019-11-11 12:30:00,1027,Monday,433.32999,132,21,25,2019,11,11
2019-11-11 13:00:00,1027,Monday,436.66,115,21,26,2019,11,11
2019-11-11 13:30:00,1027,Monday,190.35001,66,23,27,2019,11,11
2019-11-11 14:00:00,1027,Monday,258.48001,73,20,28,2019,11,11
2019-11-11 14:30:00,1027,Monday,275.0,81,24,29,2019,11,11
2019-11-11 15:00:00,1027,Monday,155.10001,55,14,30,2019,11,11
2019-11-11 15:30:00,1027,Monday,118.75,30,10,31,2019,11,11
2019-11-11 16:00:00,1027,Monday,255.75999,65,19,32,2019,11,11
2019-11-11 16:30:00,1027,Monday,262.29999,75,17,33,2019,11,11
2019-11-11 17:00:00,1027,Monday,222.8,64,19,34,2019,11,11
2019-11-11 17:30:00,1027,Monday,459.79999,136,23,35,2019,11,11
2019-11-11 18:00:00,1027,Monday,292.92999,79,17,36,2019,11,11
2019-11-11 18:30:00,1027,Monday,405.42999,123,29,37,2019,11,11
2019-11-11 19:00:00,1027,Monday,330.53,113,21,38,2019,11,11
2019-11-11 19:30:00,1027,Monday,396.09,110,31,39,2019,11,11
2019-11-11 20:00:00,1027,Monday,621.59998,146,28,40,2019,11,11
2019-11-11 20:30:00,1027,Monday,294.48001,77,19,41,2019,11,11
2019-11-11 21:00:00,1027,Monday,467.76001,89,19,42,2019,11,11
2019-11-11 21:30:00,1027,Monday,341.69,97,19,43,2019,11,11
2019-11-11 22:00:00,1027,Monday,25.459999,3,1,44,2019,11,11
2019-11-12 09:00:00,1027,Tuesday,79.08000200000002,30,8,18,2019,11,12
2019-11-12 09:30:00,1027,Tuesday,273.81,101,21,19,2019,11,12
2019-11-12 10:00:00,1027,Tuesday,243.52,86,18,20,2019,11,12
2019-11-12 10:30:00,1027,Tuesday,144.53999,53,15,21,2019,11,12
2019-11-12 11:00:00,1027,Tuesday,146.45,29,11,22,2019,11,12
2019-11-12 11:30:00,1027,Tuesday,59.740002,24,10,23,2019,11,12
2019-11-12 12:00:00,1027,Tuesday,322.60001,99,22,24,2019,11,12
2019-11-12 12:30:00,1027,Tuesday,121.51,33,9,25,2019,11,12
2019-11-12 13:00:00,1027,Tuesday,173.25999,51,16,26,2019,11,12
2019-11-12 13:30:00,1027,Tuesday,308.95999,84,19,27,2019,11,12
2019-11-12 14:00:00,1027,Tuesday,222.28999,64,20,28,2019,11,12
2019-11-12 14:30:00,1027,Tuesday,326.54999,112,22,29,2019,11,12
2019-11-12 15:00:00,1027,Tuesday,331.01001,101,19,30,2019,11,12
2019-11-12 15:30:00,1027,Tuesday,272.54999,97,27,31,2019,11,12
2019-11-12 16:00:00,1027,Tuesday,250.28,66,19,32,2019,11,12
2019-11-12 16:30:00,1027,Tuesday,282.87,85,17,33,2019,11,12
2019-11-12 17:00:00,1027,Tuesday,310.75,80,17,34,2019,11,12
2019-11-12 17:30:00,1027,Tuesday,250.42,81,16,35,2019,11,12
2019-11-12 18:00:00,1027,Tuesday,372.45999,110,24,36,2019,11,12
2019-11-12 18:30:00,1027,Tuesday,562.75,143,26,37,2019,11,12
2019-11-12 19:00:00,1027,Tuesday,623.2000099999998,161,38,38,2019,11,12
2019-11-12 19:30:00,1027,Tuesday,308.92999,110,22,39,2019,11,12
2019-11-12 20:00:00,1027,Tuesday,382.82001,115,27,40,2019,11,12
2019-11-12 20:30:00,1027,Tuesday,402.14999,100,26,41,2019,11,12
2019-11-12 21:00:00,1027,Tuesday,373.17001,91,19,42,2019,11,12
2019-11-12 21:30:00,1027,Tuesday,496.47,102,18,43,2019,11,12
2019-11-12 22:00:00,1027,Tuesday,8.630000099999998,5,1,44,2019,11,12
2019-11-13 09:00:00,1027,Wednesday,101.01,35,12,18,2019,11,13
2019-11-13 09:30:00,1027,Wednesday,228.12,64,23,19,2019,11,13
2019-11-13 10:00:00,1027,Wednesday,267.92001,68,20,20,2019,11,13
2019-11-13 10:30:00,1027,Wednesday,210.81,53,15,21,2019,11,13
2019-11-13 11:00:00,1027,Wednesday,129.61,38,15,22,2019,11,13
2019-11-13 11:30:00,1027,Wednesday,176.75999,39,15,23,2019,11,13
2019-11-13 12:00:00,1027,Wednesday,343.48001,91,15,24,2019,11,13
2019-11-13 12:30:00,1027,Wednesday,318.23001,84,17,25,2019,11,13
2019-11-13 13:00:00,1027,Wednesday,195.71001,54,23,26,2019,11,13
2019-11-13 13:30:00,1027,Wednesday,392.44,122,24,27,2019,11,13
2019-11-13 14:00:00,1027,Wednesday,220.46001,65,18,28,2019,11,13
2019-11-13 14:30:00,1027,Wednesday,269.85001,87,19,29,2019,11,13
2019-11-13 15:00:00,1027,Wednesday,259.5,56,17,30,2019,11,13
2019-11-13 15:30:00,1027,Wednesday,239.85001,76,16,31,2019,11,13
2019-11-13 16:00:00,1027,Wednesday,212.46001,60,18,32,2019,11,13
2019-11-13 16:30:00,1027,Wednesday,223.63,64,16,33,2019,11,13
2019-11-13 17:00:00,1027,Wednesday,339.72,106,19,34,2019,11,13
2019-11-13 17:30:00,1027,Wednesday,529.23999,162,18,35,2019,11,13
2019-11-13 18:00:00,1027,Wednesday,410.57001,109,23,36,2019,11,13
2019-11-13 18:30:00,1027,Wednesday,401.17001,105,26,37,2019,11,13
2019-11-13 19:00:00,1027,Wednesday,245.41,83,21,38,2019,11,13
2019-11-13 19:30:00,1027,Wednesday,455.06,122,25,39,2019,11,13
2019-11-13 20:00:00,1027,Wednesday,421.28,131,27,40,2019,11,13
2019-11-13 20:30:00,1027,Wednesday,638.10999,155,33,41,2019,11,13
2019-11-13 21:00:00,1027,Wednesday,410.10999,112,21,42,2019,11,13
2019-11-13 21:30:00,1027,Wednesday,169.49001,39,12,43,2019,11,13
2019-11-13 22:00:00,1027,Wednesday,173.78,43,6,44,2019,11,13
2019-11-14 09:00:00,1027,Thursday,191.16,55,16,18,2019,11,14
2019-11-14 09:30:00,1027,Thursday,382.53,117,30,19,2019,11,14
2019-11-14 10:00:00,1027,Thursday,228.28,77,13,20,2019,11,14
2019-11-14 10:30:00,1027,Thursday,509.01999000000006,115,27,21,2019,11,14
2019-11-14 11:00:00,1027,Thursday,279.19,63,18,22,2019,11,14
2019-11-14 11:30:00,1027,Thursday,359.20001,107,26,23,2019,11,14
2019-11-14 12:00:00,1027,Thursday,479.25,166,25,24,2019,11,14
2019-11-14 12:30:00,1027,Thursday,323.53,82,24,25,2019,11,14
2019-11-14 13:00:00,1027,Thursday,297.92999,97,23,26,2019,11,14
2019-11-14 13:30:00,1027,Thursday,283.41,78,20,27,2019,11,14
2019-11-14 14:00:00,1027,Thursday,395.26999,100,23,28,2019,11,14
2019-11-14 14:30:00,1027,Thursday,242.09,80,17,29,2019,11,14
2019-11-14 15:00:00,1027,Thursday,277.76999,59,12,30,2019,11,14
2019-11-14 15:30:00,1027,Thursday,244.53999,70,15,31,2019,11,14
2019-11-14 16:00:00,1027,Thursday,227.03,68,20,32,2019,11,14
2019-11-14 16:30:00,1027,Thursday,269.42001,71,17,33,2019,11,14
2019-11-14 17:00:00,1027,Thursday,298.64001,72,18,34,2019,11,14
2019-11-14 17:30:00,1027,Thursday,293.16,81,15,35,2019,11,14
2019-11-14 18:00:00,1027,Thursday,811.40997,170,30,36,2019,11,14
2019-11-14 18:30:00,1027,Thursday,437.51999000000006,141,23,37,2019,11,14
2019-11-14 19:00:00,1027,Thursday,323.29999,103,30,38,2019,11,14
2019-11-14 19:30:00,1027,Thursday,534.78998,142,33,39,2019,11,14
2019-11-14 20:00:00,1027,Thursday,497.70001,131,22,40,2019,11,14
2019-11-14 20:30:00,1027,Thursday,315.84,79,12,41,2019,11,14
2019-11-14 21:00:00,1027,Thursday,292.03,81,16,42,2019,11,14
2019-11-14 21:30:00,1027,Thursday,296.79001,73,16,43,2019,11,14
2019-11-15 09:30:00,1027,Friday,210.37,54,14,19,2019,11,15
2019-11-15 10:00:00,1027,Friday,144.08,31,9,20,2019,11,15
2019-11-15 10:30:00,1027,Friday,229.11,45,8,21,2019,11,15
2019-11-15 11:00:00,1027,Friday,133.53999,28,7,22,2019,11,15
2019-11-15 11:30:00,1027,Friday,112.03,23,6,23,2019,11,15
2019-11-15 12:00:00,1027,Friday,401.69,59,16,24,2019,11,15
2019-11-15 12:30:00,1027,Friday,258.13,74,11,25,2019,11,15
2019-11-15 13:00:00,1027,Friday,191.77,54,10,26,2019,11,15
2019-11-15 13:30:00,1027,Friday,177.14,54,11,27,2019,11,15
2019-11-15 14:00:00,1027,Friday,142.85001,22,7,28,2019,11,15
2019-11-15 14:30:00,1027,Friday,322.22,77,15,29,2019,11,15
2019-11-15 15:00:00,1027,Friday,221.53,58,11,30,2019,11,15
2019-11-15 15:30:00,1027,Friday,132.56,25,7,31,2019,11,15
2019-11-15 16:00:00,1027,Friday,333.85999,86,14,32,2019,11,15
2019-11-15 16:30:00,1027,Friday,209.58,62,11,33,2019,11,15
2019-11-15 17:00:00,1027,Friday,329.17001,69,14,34,2019,11,15
2019-11-15 17:30:00,1027,Friday,102.75,27,12,35,2019,11,15
2019-11-15 18:00:00,1027,Friday,438.60999,72,15,36,2019,11,15
2019-11-15 18:30:00,1027,Friday,544.56,132,20,37,2019,11,15
2019-11-15 19:00:00,1027,Friday,427.98001,105,25,38,2019,11,15
2019-11-15 19:30:00,1027,Friday,441.34,113,26,39,2019,11,15
2019-11-15 20:00:00,1027,Friday,505.06,121,24,40,2019,11,15
2019-11-15 20:30:00,1027,Friday,750.09003,174,27,41,2019,11,15
2019-11-15 21:00:00,1027,Friday,605.53003,121,30,42,2019,11,15
2019-11-15 21:30:00,1027,Friday,490.87,119,25,43,2019,11,15
2019-11-15 22:00:00,1027,Friday,17.26,7,1,44,2019,11,15
2019-11-16 09:00:00,1027,Saturday,72.139999,27,11,18,2019,11,16
2019-11-16 09:30:00,1027,Saturday,223.75999,48,15,19,2019,11,16
2019-11-16 10:00:00,1027,Saturday,188.87,59,11,20,2019,11,16
2019-11-16 10:30:00,1027,Saturday,138.25,55,17,21,2019,11,16
2019-11-16 11:00:00,1027,Saturday,124.31,22,7,22,2019,11,16
2019-11-16 11:30:00,1027,Saturday,298.47,92,12,23,2019,11,16
2019-11-16 12:00:00,1027,Saturday,493.92001,116,21,24,2019,11,16
2019-11-16 12:30:00,1027,Saturday,360.42999,84,16,25,2019,11,16
2019-11-16 13:00:00,1027,Saturday,259.42001,68,13,26,2019,11,16
2019-11-16 13:30:00,1027,Saturday,319.09,99,25,27,2019,11,16
2019-11-16 14:00:00,1027,Saturday,300.59,97,13,28,2019,11,16
2019-11-16 14:30:00,1027,Saturday,279.73001,53,18,29,2019,11,16
2019-11-16 15:00:00,1027,Saturday,351.73001,85,22,30,2019,11,16
2019-11-16 15:30:00,1027,Saturday,571.03003,136,23,31,2019,11,16
2019-11-16 16:00:00,1027,Saturday,528.08002,132,19,32,2019,11,16
2019-11-16 16:30:00,1027,Saturday,365.12,74,17,33,2019,11,16
2019-11-16 17:00:00,1027,Saturday,217.78,58,11,34,2019,11,16
2019-11-16 17:30:00,1027,Saturday,235.92999,73,15,35,2019,11,16
2019-11-16 18:00:00,1027,Saturday,241.27,49,19,36,2019,11,16
2019-11-16 18:30:00,1027,Saturday,297.31,65,16,37,2019,11,16
2019-11-16 19:00:00,1027,Saturday,505.5,114,18,38,2019,11,16
2019-11-16 19:30:00,1027,Saturday,245.31,88,14,39,2019,11,16
2019-11-16 20:00:00,1027,Saturday,278.45999,59,17,40,2019,11,16
2019-11-16 20:30:00,1027,Saturday,324.81,73,14,41,2019,11,16
2019-11-16 21:00:00,1027,Saturday,193.59,58,11,42,2019,11,16
2019-11-16 21:30:00,1027,Saturday,115.61,22,6,43,2019,11,16
2019-11-16 22:00:00,1027,Saturday,67.190002,16,1,44,2019,11,16
2019-11-17 09:00:00,1027,Sunday,67.480003,17,4,18,2019,11,17
2019-11-17 09:30:00,1027,Sunday,218.25,52,14,19,2019,11,17
2019-11-17 10:00:00,1027,Sunday,285.07001,89,13,20,2019,11,17
2019-11-17 10:30:00,1027,Sunday,258.94,43,14,21,2019,11,17
2019-11-17 11:00:00,1027,Sunday,344.42001,81,12,22,2019,11,17
2019-11-17 11:30:00,1027,Sunday,266.54001,50,15,23,2019,11,17
2019-11-17 12:00:00,1027,Sunday,235.8,60,9,24,2019,11,17
2019-11-17 12:30:00,1027,Sunday,146.64999,30,10,25,2019,11,17
2019-11-17 13:00:00,1027,Sunday,258.22,50,11,26,2019,11,17
2019-11-17 13:30:00,1027,Sunday,236.55,63,13,27,2019,11,17
2019-11-17 14:00:00,1027,Sunday,459.85001,117,20,28,2019,11,17
2019-11-17 14:30:00,1027,Sunday,112.54,37,8,29,2019,11,17
2019-11-17 15:00:00,1027,Sunday,320.67999,58,7,30,2019,11,17
2019-11-17 15:30:00,1027,Sunday,188.49001,36,11,31,2019,11,17
2019-11-17 16:00:00,1027,Sunday,171.74001,43,8,32,2019,11,17
2019-11-17 16:30:00,1027,Sunday,49.689999,7,5,33,2019,11,17
2019-11-17 17:00:00,1027,Sunday,300.87,80,10,34,2019,11,17
2019-11-17 17:30:00,1027,Sunday,154.16,41,13,35,2019,11,17
2019-11-17 18:00:00,1027,Sunday,170.17999,57,10,36,2019,11,17
2019-11-17 18:30:00,1027,Sunday,227.03999,58,12,37,2019,11,17
2019-11-17 19:00:00,1027,Sunday,307.70999,96,18,38,2019,11,17
2019-11-17 19:30:00,1027,Sunday,445.98999,101,21,39,2019,11,17
2019-11-17 20:00:00,1027,Sunday,247.23,79,20,40,2019,11,17
2019-11-17 20:30:00,1027,Sunday,128.89,35,10,41,2019,11,17
2019-11-17 21:00:00,1027,Sunday,246.95,58,13,42,2019,11,17
2019-11-17 21:30:00,1027,Sunday,368.29999,78,21,43,2019,11,17
2019-11-17 22:00:00,1027,Sunday,174.42999,39,8,44,2019,11,17
2019-11-18 08:30:00,1027,Monday,-13.29,-1,-1,17,2019,11,18
2019-11-18 09:00:00,1027,Monday,234.48,52,16,18,2019,11,18
2019-11-18 09:30:00,1027,Monday,141.33,51,21,19,2019,11,18
2019-11-18 10:00:00,1027,Monday,187.73,38,12,20,2019,11,18
2019-11-18 10:30:00,1027,Monday,249.53999,62,22,21,2019,11,18
2019-11-18 11:00:00,1027,Monday,192.73,57,9,22,2019,11,18
2019-11-18 11:30:00,1027,Monday,259.72,62,12,23,2019,11,18
2019-11-18 12:00:00,1027,Monday,393.42999,110,12,24,2019,11,18
2019-11-18 12:30:00,1027,Monday,301.41,102,28,25,2019,11,18
2019-11-18 13:00:00,1027,Monday,358.47,84,21,26,2019,11,18
2019-11-18 13:30:00,1027,Monday,197.99001,74,19,27,2019,11,18
2019-11-18 14:00:00,1027,Monday,386.17999,90,30,28,2019,11,18
2019-11-18 14:30:00,1027,Monday,449.89001,106,22,29,2019,11,18
2019-11-18 15:00:00,1027,Monday,232.3,53,17,30,2019,11,18
2019-11-18 15:30:00,1027,Monday,224.24001,70,18,31,2019,11,18
2019-11-18 16:00:00,1027,Monday,355.38,97,26,32,2019,11,18
2019-11-18 16:30:00,1027,Monday,278.16,79,16,33,2019,11,18
2019-11-18 17:00:00,1027,Monday,243.96001,75,15,34,2019,11,18
2019-11-18 17:30:00,1027,Monday,487.60999,114,23,35,2019,11,18
2019-11-18 18:00:00,1027,Monday,370.70999,106,27,36,2019,11,18
2019-11-18 18:30:00,1027,Monday,461.26999000000006,97,25,37,2019,11,18
2019-11-18 19:00:00,1027,Monday,533.58002,136,26,38,2019,11,18
2019-11-18 19:30:00,1027,Monday,561.03998,146,29,39,2019,11,18
2019-11-18 20:00:00,1027,Monday,527.1799900000002,153,27,40,2019,11,18
2019-11-18 20:30:00,1027,Monday,587.28998,136,22,41,2019,11,18
2019-11-18 21:00:00,1027,Monday,560.15997,151,27,42,2019,11,18
2019-11-18 21:30:00,1027,Monday,158.74001,37,18,43,2019,11,18
2019-11-18 22:00:00,1027,Monday,4.6999998,2,1,44,2019,11,18
2019-11-19 08:00:00,1027,Tuesday,142.41,35,13,16,2019,11,19
2019-11-19 08:30:00,1027,Tuesday,389.23999,105,27,17,2019,11,19
2019-11-19 09:00:00,1027,Tuesday,235.31,63,21,18,2019,11,19
2019-11-19 09:30:00,1027,Tuesday,245.89,88,18,19,2019,11,19
2019-11-19 10:00:00,1027,Tuesday,315.89001,104,18,20,2019,11,19
2019-11-19 10:30:00,1027,Tuesday,466.25,132,23,21,2019,11,19
2019-11-19 11:00:00,1027,Tuesday,180.97,49,10,22,2019,11,19
2019-11-19 11:30:00,1027,Tuesday,253.78,62,15,23,2019,11,19
2019-11-19 12:00:00,1027,Tuesday,333.64999,98,25,24,2019,11,19
2019-11-19 12:30:00,1027,Tuesday,317.26999,87,22,25,2019,11,19
2019-11-19 13:00:00,1027,Tuesday,75.849998,33,8,26,2019,11,19
2019-11-19 13:30:00,1027,Tuesday,29.219999,8,5,27,2019,11,19
2019-11-19 14:00:00,1027,Tuesday,152.81,43,13,28,2019,11,19
2019-11-19 14:30:00,1027,Tuesday,281.56,59,15,29,2019,11,19
2019-11-19 15:00:00,1027,Tuesday,738.71002,186,48,30,2019,11,19
2019-11-19 15:30:00,1027,Tuesday,505.26001,139,30,31,2019,11,19
2019-11-19 16:00:00,1027,Tuesday,440.67001,118,21,32,2019,11,19
2019-11-19 16:30:00,1027,Tuesday,181.89,60,19,33,2019,11,19
2019-11-19 17:00:00,1027,Tuesday,639.78003,153,34,34,2019,11,19
2019-11-19 17:30:00,1027,Tuesday,293.67999,88,18,35,2019,11,19
2019-11-19 18:00:00,1027,Tuesday,371.07999,105,23,36,2019,11,19
2019-11-19 18:30:00,1027,Tuesday,734.10999,201,37,37,2019,11,19
2019-11-19 19:00:00,1027,Tuesday,302.53,103,19,38,2019,11,19
2019-11-19 19:30:00,1027,Tuesday,537.78003,162,32,39,2019,11,19
2019-11-19 20:00:00,1027,Tuesday,678.33002,169,29,40,2019,11,19
2019-11-19 20:30:00,1027,Tuesday,275.98999,94,17,41,2019,11,19
2019-11-19 21:00:00,1027,Tuesday,107.84,34,9,42,2019,11,19
2019-11-19 21:30:00,1027,Tuesday,66.599998,22,1,43,2019,11,19
2019-11-20 08:00:00,1027,Wednesday,30.040001,12,5,16,2019,11,20
2019-11-20 08:30:00,1027,Wednesday,232.85001,62,9,17,2019,11,20
2019-11-20 09:00:00,1027,Wednesday,178.16,54,14,18,2019,11,20
2019-11-20 09:30:00,1027,Wednesday,163.39,43,12,19,2019,11,20
2019-11-20 10:00:00,1027,Wednesday,220.92999,63,13,20,2019,11,20
2019-11-20 10:30:00,1027,Wednesday,174.60001,35,12,21,2019,11,20
2019-11-20 11:00:00,1027,Wednesday,328.17001,83,15,22,2019,11,20
2019-11-20 11:30:00,1027,Wednesday,249.45,81,10,23,2019,11,20
2019-11-20 12:00:00,1027,Wednesday,355.60001,80,16,24,2019,11,20
2019-11-20 12:30:00,1027,Wednesday,453.34,104,16,25,2019,11,20
2019-11-20 13:00:00,1027,Wednesday,332.95999,56,12,26,2019,11,20
2019-11-20 13:30:00,1027,Wednesday,248.5,74,13,27,2019,11,20
2019-11-20 14:00:00,1027,Wednesday,234.66,69,15,28,2019,11,20
2019-11-20 14:30:00,1027,Wednesday,356.98001,97,21,29,2019,11,20
2019-11-20 15:00:00,1027,Wednesday,108.28,32,11,30,2019,11,20
2019-11-20 15:30:00,1027,Wednesday,335.29001,58,10,31,2019,11,20
2019-11-20 16:00:00,1027,Wednesday,206.52,56,16,32,2019,11,20
2019-11-20 16:30:00,1027,Wednesday,369.76999,104,23,33,2019,11,20
2019-11-20 17:00:00,1027,Wednesday,196.82001,62,14,34,2019,11,20
2019-11-20 17:30:00,1027,Wednesday,311.09,73,15,35,2019,11,20
2019-11-20 18:00:00,1027,Wednesday,372.89999,103,20,36,2019,11,20
2019-11-20 18:30:00,1027,Wednesday,393.79999,86,23,37,2019,11,20
2019-11-20 19:00:00,1027,Wednesday,263.48001,62,12,38,2019,11,20
2019-11-20 19:30:00,1027,Wednesday,223.35001,58,14,39,2019,11,20
2019-11-20 20:00:00,1027,Wednesday,353.92999,86,17,40,2019,11,20
2019-11-20 20:30:00,1027,Wednesday,162.21001,52,14,41,2019,11,20
2019-11-20 21:00:00,1027,Wednesday,50.740002,12,3,42,2019,11,20
2019-11-21 08:00:00,1027,Thursday,146.05,47,19,16,2019,11,21
2019-11-21 08:30:00,1027,Thursday,212.38,65,20,17,2019,11,21
2019-11-21 09:00:00,1027,Thursday,272.56,87,23,18,2019,11,21
2019-11-21 09:30:00,1027,Thursday,270.09,87,20,19,2019,11,21
2019-11-21 10:00:00,1027,Thursday,236.73,81,16,20,2019,11,21
2019-11-21 10:30:00,1027,Thursday,142.25999,46,13,21,2019,11,21
2019-11-21 11:00:00,1027,Thursday,192.57001,68,14,22,2019,11,21
2019-11-21 11:30:00,1027,Thursday,309.57001,79,14,23,2019,11,21
2019-11-21 12:00:00,1027,Thursday,206.28999,64,19,24,2019,11,21
2019-11-21 12:30:00,1027,Thursday,321.26999,86,24,25,2019,11,21
2019-11-21 13:00:00,1027,Thursday,414.32001,113,30,26,2019,11,21
2019-11-21 13:30:00,1027,Thursday,343.44,86,24,27,2019,11,21
2019-11-21 14:00:00,1027,Thursday,400.14001,87,17,28,2019,11,21
2019-11-21 14:30:00,1027,Thursday,185.49001,53,18,29,2019,11,21
2019-11-21 15:00:00,1027,Thursday,399.98999,87,23,30,2019,11,21
2019-11-21 15:30:00,1027,Thursday,424.56,104,20,31,2019,11,21
2019-11-21 16:00:00,1027,Thursday,651.94,165,30,32,2019,11,21
2019-11-21 16:30:00,1027,Thursday,454.79999,127,26,33,2019,11,21
2019-11-21 17:00:00,1027,Thursday,354.54001,102,24,34,2019,11,21
2019-11-21 17:30:00,1027,Thursday,498.98001,124,30,35,2019,11,21
2019-11-21 18:00:00,1027,Thursday,508.76001,133,29,36,2019,11,21
2019-11-21 18:30:00,1027,Thursday,478.39999000000006,147,38,37,2019,11,21
2019-11-21 19:00:00,1027,Thursday,453.95001,124,25,38,2019,11,21
2019-11-21 19:30:00,1027,Thursday,551.84998,163,29,39,2019,11,21
2019-11-21 20:00:00,1027,Thursday,242.95,96,19,40,2019,11,21
2019-11-21 20:30:00,1027,Thursday,402.54999,109,26,41,2019,11,21
2019-11-21 21:00:00,1027,Thursday,139.28,32,5,42,2019,11,21
2019-11-22 08:00:00,1027,Friday,112.17,37,14,16,2019,11,22
2019-11-22 08:30:00,1027,Friday,98.169998,37,15,17,2019,11,22
2019-11-22 09:00:00,1027,Friday,257.01999,86,21,18,2019,11,22
2019-11-22 09:30:00,1027,Friday,398.34,140,30,19,2019,11,22
2019-11-22 10:00:00,1027,Friday,351.97,114,24,20,2019,11,22
2019-11-22 10:30:00,1027,Friday,148.97,59,17,21,2019,11,22
2019-11-22 11:00:00,1027,Friday,149.67999,35,12,22,2019,11,22
2019-11-22 11:30:00,1027,Friday,244.78999,98,22,23,2019,11,22
2019-11-22 12:00:00,1027,Friday,446.10999,103,25,24,2019,11,22
2019-11-22 12:30:00,1027,Friday,358.01999,86,17,25,2019,11,22
2019-11-22 13:00:00,1027,Friday,272.82001,81,17,26,2019,11,22
2019-11-22 13:30:00,1027,Friday,271.41,67,24,27,2019,11,22
2019-11-22 14:00:00,1027,Friday,274.73999,78,24,28,2019,11,22
2019-11-22 14:30:00,1027,Friday,345.81,80,16,29,2019,11,22
2019-11-22 15:00:00,1027,Friday,339.01999,86,22,30,2019,11,22
2019-11-22 15:30:00,1027,Friday,349.41,105,20,31,2019,11,22
2019-11-22 16:00:00,1027,Friday,413.0,109,23,32,2019,11,22
2019-11-22 16:30:00,1027,Friday,231.82001,81,26,33,2019,11,22
2019-11-22 17:00:00,1027,Friday,594.53003,140,25,34,2019,11,22
2019-11-22 17:30:00,1027,Friday,302.06,84,22,35,2019,11,22
2019-11-22 18:00:00,1027,Friday,421.47,111,25,36,2019,11,22
2019-11-22 18:30:00,1027,Friday,645.15997,178,41,37,2019,11,22
2019-11-22 19:00:00,1027,Friday,560.15002,137,27,38,2019,11,22
2019-11-22 19:30:00,1027,Friday,269.26001,76,25,39,2019,11,22
2019-11-22 20:00:00,1027,Friday,189.87,49,15,40,2019,11,22
2019-11-22 20:30:00,1027,Friday,230.55,64,13,41,2019,11,22
2019-11-22 21:00:00,1027,Friday,179.14,51,7,42,2019,11,22
2019-11-23 08:00:00,1027,Saturday,190.48,48,12,16,2019,11,23
2019-11-23 08:30:00,1027,Saturday,424.37,108,22,17,2019,11,23
2019-11-23 09:00:00,1027,Saturday,191.49001,69,22,18,2019,11,23
2019-11-23 09:30:00,1027,Saturday,271.19,61,14,19,2019,11,23
2019-11-23 10:00:00,1027,Saturday,317.45999,85,14,20,2019,11,23
2019-11-23 10:30:00,1027,Saturday,521.96002,142,33,21,2019,11,23
2019-11-23 11:00:00,1027,Saturday,410.78,114,25,22,2019,11,23
2019-11-23 11:30:00,1027,Saturday,676.46997,168,26,23,2019,11,23
2019-11-23 12:00:00,1027,Saturday,501.81,144,24,24,2019,11,23
2019-11-23 12:30:00,1027,Saturday,251.24001,85,23,25,2019,11,23
2019-11-23 13:00:00,1027,Saturday,534.16998,160,28,26,2019,11,23
2019-11-23 13:30:00,1027,Saturday,326.35999,107,18,27,2019,11,23
2019-11-23 14:00:00,1027,Saturday,308.57001,87,11,28,2019,11,23
2019-11-23 14:30:00,1027,Saturday,271.25,66,11,29,2019,11,23
2019-11-23 15:00:00,1027,Saturday,456.45999000000006,120,21,30,2019,11,23
2019-11-23 15:30:00,1027,Saturday,284.48001,74,15,31,2019,11,23
2019-11-23 16:00:00,1027,Saturday,364.67001,82,22,32,2019,11,23
2019-11-23 16:30:00,1027,Saturday,267.16,73,15,33,2019,11,23
2019-11-23 17:00:00,1027,Saturday,457.70001,140,18,34,2019,11,23
2019-11-23 17:30:00,1027,Saturday,221.92,66,14,35,2019,11,23
2019-11-23 18:00:00,1027,Saturday,267.29999,77,14,36,2019,11,23
2019-11-23 18:30:00,1027,Saturday,328.98999,88,12,37,2019,11,23
2019-11-23 19:00:00,1027,Saturday,306.85001,91,16,38,2019,11,23
2019-11-23 19:30:00,1027,Saturday,293.28,91,13,39,2019,11,23
2019-11-23 20:00:00,1027,Saturday,289.66,71,13,40,2019,11,23
2019-11-23 20:30:00,1027,Saturday,148.22,41,9,41,2019,11,23
2019-11-24 08:00:00,1027,Sunday,72.650002,20,5,16,2019,11,24
2019-11-24 08:30:00,1027,Sunday,88.0,27,7,17,2019,11,24
2019-11-24 09:00:00,1027,Sunday,49.950001,27,6,18,2019,11,24
2019-11-24 09:30:00,1027,Sunday,74.25,21,8,19,2019,11,24
2019-11-24 10:00:00,1027,Sunday,239.46001,68,16,20,2019,11,24
