datetime,store,weekday,sales,products_sold,clients_that_bought,year,month,day,halfhour
2020-01-24 13:30:00,387,Friday,249.98,66,11,2020,1,24,27
2020-01-24 14:00:00,387,Friday,724.09998,160,14,2020,1,24,28
2020-01-24 14:30:00,387,Friday,650.71002,238,20,2020,1,24,29
2020-01-24 15:00:00,387,Friday,1167.54,289,19,2020,1,24,30
2020-01-24 15:30:00,387,Friday,528.3200099999998,142,14,2020,1,24,31
2020-01-24 16:00:00,387,Friday,361.85001,89,13,2020,1,24,32
2020-01-24 16:30:00,387,Friday,363.67001,67,11,2020,1,24,33
2020-01-24 17:00:00,387,Friday,1337.3,426,21,2020,1,24,34
2020-01-24 17:30:00,387,Friday,444.60000999999994,76,18,2020,1,24,35
2020-01-24 18:00:00,387,Friday,418.88,146,16,2020,1,24,36
2020-01-24 18:30:00,387,Friday,1009.2,227,16,2020,1,24,37
2020-01-24 19:00:00,387,Friday,1098.0,300,24,2020,1,24,38
2020-01-24 19:30:00,387,Friday,449.69,118,13,2020,1,24,39
2020-01-24 20:00:00,387,Friday,23.059998999999998,5,1,2020,1,24,40
2020-01-25 08:00:00,387,Saturday,93.25,10,6,2020,1,25,16
2020-01-25 08:30:00,387,Saturday,926.3499800000001,119,11,2020,1,25,17
2020-01-25 09:00:00,387,Saturday,506.67999000000003,178,17,2020,1,25,18
2020-01-25 09:30:00,387,Saturday,358.72,96,9,2020,1,25,19
2020-01-25 10:00:00,387,Saturday,689.25,215,13,2020,1,25,20
2020-01-25 10:30:00,387,Saturday,1107.45,270,16,2020,1,25,21
2020-01-25 11:00:00,387,Saturday,858.8300199999999,219,19,2020,1,25,22
2020-01-25 11:30:00,387,Saturday,733.62,227,16,2020,1,25,23
2020-01-25 12:00:00,387,Saturday,1016.09,286,22,2020,1,25,24
2020-01-25 12:30:00,387,Saturday,674.81,138,12,2020,1,25,25
2020-01-25 13:00:00,387,Saturday,710.34998,163,23,2020,1,25,26
2020-01-25 13:30:00,387,Saturday,1155.83,389,25,2020,1,25,27
2020-01-25 14:00:00,387,Saturday,423.98999000000003,97,15,2020,1,25,28
2020-01-25 14:30:00,387,Saturday,224.75999,66,13,2020,1,25,29
2020-01-25 15:00:00,387,Saturday,731.75,154,19,2020,1,25,30
2020-01-25 15:30:00,387,Saturday,852.4299900000003,291,24,2020,1,25,31
2020-01-25 16:00:00,387,Saturday,426.01000999999997,113,12,2020,1,25,32
2020-01-25 16:30:00,387,Saturday,393.88,146,13,2020,1,25,33
2020-01-25 17:00:00,387,Saturday,1218.53,340,13,2020,1,25,34
2020-01-25 17:30:00,387,Saturday,352.59,121,20,2020,1,25,35
2020-01-26 08:00:00,387,Sunday,293.01001,113,10,2020,1,26,16
2020-01-26 08:30:00,387,Sunday,522.65997,145,11,2020,1,26,17
2020-01-26 09:00:00,387,Sunday,424.45999000000006,112,13,2020,1,26,18
2020-01-26 09:30:00,387,Sunday,1028.08,263,23,2020,1,26,19
2020-01-26 10:00:00,387,Sunday,457.07999,90,14,2020,1,26,20
2020-01-26 10:30:00,387,Sunday,1127.9399,290,19,2020,1,26,21
2020-01-26 11:00:00,387,Sunday,1351.1899,336,27,2020,1,26,22
2020-01-26 11:30:00,387,Sunday,1067.95,258,16,2020,1,26,23
2020-01-26 12:00:00,387,Sunday,792.59998,196,20,2020,1,26,24
2020-01-26 12:30:00,387,Sunday,1179.49,309,23,2020,1,26,25
2020-01-26 13:00:00,387,Sunday,575.15997,131,13,2020,1,26,26
2020-01-26 13:30:00,387,Sunday,535.73999,153,17,2020,1,26,27
2020-01-26 14:00:00,387,Sunday,409.26999,116,14,2020,1,26,28
2020-01-26 14:30:00,387,Sunday,660.52002,164,10,2020,1,26,29
2020-01-26 15:00:00,387,Sunday,304.35001,97,11,2020,1,26,30
2020-01-26 15:30:00,387,Sunday,160.75,46,6,2020,1,26,31
2020-01-26 16:00:00,387,Sunday,136.53,34,6,2020,1,26,32
2020-01-26 16:30:00,387,Sunday,51.139998999999996,22,3,2020,1,26,33
2020-01-26 17:00:00,387,Sunday,214.71001,64,5,2020,1,26,34
2020-01-26 17:30:00,387,Sunday,51.0,14,7,2020,1,26,35
2020-01-27 08:00:00,387,Monday,85.589996,24,3,2020,1,27,16
2020-01-27 08:30:00,387,Monday,76.709999,18,4,2020,1,27,17
2020-01-27 09:00:00,387,Monday,124.76,39,10,2020,1,27,18
2020-01-27 09:30:00,387,Monday,81.32,18,5,2020,1,27,19
2020-01-27 10:00:00,387,Monday,144.07001,30,5,2020,1,27,20
2020-01-27 10:30:00,387,Monday,90.07,35,5,2020,1,27,21
2020-01-27 11:00:00,387,Monday,349.31,96,7,2020,1,27,22
2020-01-27 11:30:00,387,Monday,267.56,57,9,2020,1,27,23
2020-01-27 12:00:00,387,Monday,870.2800300000001,208,12,2020,1,27,24
2020-01-27 12:30:00,387,Monday,877.4500099999997,182,14,2020,1,27,25
2020-01-27 13:00:00,387,Monday,117.21,28,8,2020,1,27,26
2020-01-27 13:30:00,387,Monday,470.32999,104,12,2020,1,27,27
2020-01-27 14:00:00,387,Monday,467.39999000000006,120,15,2020,1,27,28
2020-01-27 14:30:00,387,Monday,178.14999,57,10,2020,1,27,29
2020-01-27 15:00:00,387,Monday,212.75,65,9,2020,1,27,30
2020-01-27 15:30:00,387,Monday,356.70999,88,7,2020,1,27,31
2020-01-27 16:00:00,387,Monday,556.76001,170,16,2020,1,27,32
2020-01-27 16:30:00,387,Monday,302.29999,115,11,2020,1,27,33
2020-01-27 17:00:00,387,Monday,170.53999,55,13,2020,1,27,34
2020-01-27 17:30:00,387,Monday,327.0,106,18,2020,1,27,35
2020-01-27 18:00:00,387,Monday,415.26001,147,16,2020,1,27,36
2020-01-27 18:30:00,387,Monday,899.4500099999997,288,17,2020,1,27,37
2020-01-27 19:00:00,387,Monday,125.52,33,10,2020,1,27,38
2020-01-27 19:30:00,387,Monday,332.82001,119,15,2020,1,27,39
2020-01-27 20:00:00,387,Monday,6.75,2,1,2020,1,27,40
2020-01-28 08:00:00,387,Tuesday,17.57,11,2,2020,1,28,16
2020-01-28 08:30:00,387,Tuesday,256.54001,101,9,2020,1,28,17
2020-01-28 09:00:00,387,Tuesday,384.07999,92,9,2020,1,28,18
2020-01-28 09:30:00,387,Tuesday,180.12,70,7,2020,1,28,19
2020-01-28 10:00:00,387,Tuesday,51.0,13,5,2020,1,28,20
2020-01-28 10:30:00,387,Tuesday,270.10999,85,11,2020,1,28,21
2020-01-28 11:00:00,387,Tuesday,92.730003,33,9,2020,1,28,22
2020-01-28 11:30:00,387,Tuesday,329.64999,123,11,2020,1,28,23
2020-01-28 12:00:00,387,Tuesday,660.63,160,10,2020,1,28,24
2020-01-28 12:30:00,387,Tuesday,216.75,43,12,2020,1,28,25
2020-01-28 13:00:00,387,Tuesday,266.73999,94,11,2020,1,28,26
2020-01-28 13:30:00,387,Tuesday,710.34003,226,17,2020,1,28,27
2020-01-28 14:00:00,387,Tuesday,277.95001,99,7,2020,1,28,28
2020-01-28 14:30:00,387,Tuesday,180.35001,49,7,2020,1,28,29
2020-01-28 15:00:00,387,Tuesday,576.3200099999998,170,12,2020,1,28,30
2020-01-28 15:30:00,387,Tuesday,634.12,169,12,2020,1,28,31
2020-01-28 16:00:00,387,Tuesday,644.22998,158,12,2020,1,28,32
2020-01-28 16:30:00,387,Tuesday,492.26999000000006,138,22,2020,1,28,33
2020-01-28 17:00:00,387,Tuesday,643.2999900000002,173,16,2020,1,28,34
2020-01-28 17:30:00,387,Tuesday,136.16,41,8,2020,1,28,35
2020-01-28 18:00:00,387,Tuesday,582.14001,157,12,2020,1,28,36
2020-01-28 18:30:00,387,Tuesday,263.62,68,8,2020,1,28,37
2020-01-28 19:00:00,387,Tuesday,440.98999000000003,164,7,2020,1,28,38
2020-01-28 19:30:00,387,Tuesday,296.34,84,13,2020,1,28,39
2020-01-29 08:00:00,387,Wednesday,72.980003,28,7,2020,1,29,16
2020-01-29 08:30:00,387,Wednesday,511.5,167,10,2020,1,29,17
2020-01-29 09:00:00,387,Wednesday,383.01999,111,10,2020,1,29,18
2020-01-29 09:30:00,387,Wednesday,219.25999,64,11,2020,1,29,19
2020-01-29 10:00:00,387,Wednesday,317.47,70,7,2020,1,29,20
2020-01-29 10:30:00,387,Wednesday,279.75,104,11,2020,1,29,21
2020-01-29 11:00:00,387,Wednesday,224.72,67,6,2020,1,29,22
2020-01-29 11:30:00,387,Wednesday,186.67,52,7,2020,1,29,23
2020-01-29 12:00:00,387,Wednesday,428.41,139,9,2020,1,29,24
2020-01-29 12:30:00,387,Wednesday,310.59,100,12,2020,1,29,25
2020-01-29 13:00:00,387,Wednesday,461.94,136,16,2020,1,29,26
2020-01-29 13:30:00,387,Wednesday,336.22,83,9,2020,1,29,27
2020-01-29 14:00:00,387,Wednesday,276.35001,82,7,2020,1,29,28
2020-01-29 14:30:00,387,Wednesday,406.84,102,14,2020,1,29,29
2020-01-29 15:00:00,387,Wednesday,212.47,51,8,2020,1,29,30
2020-01-29 15:30:00,387,Wednesday,265.95001,74,6,2020,1,29,31
2020-01-29 16:00:00,387,Wednesday,395.57001,121,10,2020,1,29,32
2020-01-29 16:30:00,387,Wednesday,372.17001,101,13,2020,1,29,33
2020-01-29 17:00:00,387,Wednesday,282.57999,99,18,2020,1,29,34
2020-01-29 17:30:00,387,Wednesday,494.07999,209,19,2020,1,29,35
2020-01-29 18:00:00,387,Wednesday,504.95999000000006,124,18,2020,1,29,36
2020-01-29 18:30:00,387,Wednesday,108.43,41,8,2020,1,29,37
2020-01-29 19:00:00,387,Wednesday,576.90997,153,8,2020,1,29,38
2020-01-29 19:30:00,387,Wednesday,626.72998,165,8,2020,1,29,39
2020-01-30 08:30:00,387,Thursday,279.20999,106,11,2020,1,30,17
2020-01-30 09:00:00,387,Thursday,587.58002,194,16,2020,1,30,18
2020-01-30 09:30:00,387,Thursday,738.37,215,16,2020,1,30,19
2020-01-30 10:00:00,387,Thursday,810.06,195,14,2020,1,30,20
2020-01-30 10:30:00,387,Thursday,378.95999,118,16,2020,1,30,21
2020-01-30 11:00:00,387,Thursday,983.4099699999999,319,15,2020,1,30,22
2020-01-30 11:30:00,387,Thursday,1059.5699,297,19,2020,1,30,23
2020-01-30 12:00:00,387,Thursday,658.31,171,18,2020,1,30,24
2020-01-30 12:30:00,387,Thursday,907.48999,271,17,2020,1,30,25
2020-01-30 13:00:00,387,Thursday,428.70000999999996,141,11,2020,1,30,26
2020-01-30 13:30:00,387,Thursday,130.14999,35,6,2020,1,30,27
2020-01-30 14:00:00,387,Thursday,774.1799900000003,215,13,2020,1,30,28
2020-01-30 14:30:00,387,Thursday,565.91998,151,15,2020,1,30,29
2020-01-30 15:00:00,387,Thursday,266.73001,93,14,2020,1,30,30
2020-01-30 15:30:00,387,Thursday,451.35000999999994,107,14,2020,1,30,31
2020-01-30 16:00:00,387,Thursday,518.09998,125,17,2020,1,30,32
2020-01-30 16:30:00,387,Thursday,691.81,207,20,2020,1,30,33
2020-01-30 17:00:00,387,Thursday,242.32001,66,8,2020,1,30,34
2020-01-30 17:30:00,387,Thursday,391.5,112,12,2020,1,30,35
2020-01-30 18:00:00,387,Thursday,603.12,166,11,2020,1,30,36
2020-01-30 18:30:00,387,Thursday,714.03998,193,21,2020,1,30,37
2020-01-30 19:00:00,387,Thursday,1134.58,277,21,2020,1,30,38
2020-01-30 19:30:00,387,Thursday,910.14001,256,17,2020,1,30,39
2020-01-30 20:00:00,387,Thursday,3.8099998999999998,3,1,2020,1,30,40
2020-01-31 17:30:00,387,Friday,595.5499900000002,190,13,2020,1,31,35
2020-01-31 18:00:00,387,Friday,315.14001,106,22,2020,1,31,36
2020-01-31 18:30:00,387,Friday,740.71002,197,14,2020,1,31,37
2020-01-31 19:00:00,387,Friday,459.67001,132,19,2020,1,31,38
2020-01-31 19:30:00,387,Friday,246.53999,81,14,2020,1,31,39
2020-01-31 20:00:00,387,Friday,43.75,25,1,2020,1,31,40
2020-02-01 08:00:00,387,Saturday,96.790001,22,3,2020,2,1,16
2020-02-01 08:30:00,387,Saturday,79.110001,31,5,2020,2,1,17
2020-02-01 09:00:00,387,Saturday,139.14999,40,7,2020,2,1,18
2020-02-01 09:30:00,387,Saturday,265.01999,89,9,2020,2,1,19
2020-02-01 10:00:00,387,Saturday,212.37,55,14,2020,2,1,20
2020-02-01 10:30:00,387,Saturday,273.95999,100,17,2020,2,1,21
2020-02-01 11:00:00,387,Saturday,1076.66,258,26,2020,2,1,22
2020-02-01 11:30:00,387,Saturday,1548.6899,380,21,2020,2,1,23
2020-02-01 12:00:00,387,Saturday,1533.67,395,30,2020,2,1,24
2020-02-01 12:30:00,387,Saturday,1048.4399,356,23,2020,2,1,25
2020-02-01 13:00:00,387,Saturday,1013.91,241,14,2020,2,1,26
2020-02-01 13:30:00,387,Saturday,529.59998,148,14,2020,2,1,27
2020-02-01 14:00:00,387,Saturday,1224.89,336,12,2020,2,1,28
2020-02-01 14:30:00,387,Saturday,212.59,60,6,2020,2,1,29
2020-02-01 15:00:00,387,Saturday,278.23001,93,9,2020,2,1,30
2020-02-01 15:30:00,387,Saturday,1365.73,308,12,2020,2,1,31
2020-02-01 16:00:00,387,Saturday,590.0,153,16,2020,2,1,32
2020-02-01 16:30:00,387,Saturday,529.2000099999998,176,6,2020,2,1,33
2020-02-01 17:00:00,387,Saturday,969.5200199999999,246,13,2020,2,1,34
2020-02-01 17:30:00,387,Saturday,1640.1801,404,21,2020,2,1,35
2020-02-01 18:00:00,387,Saturday,834.87,232,13,2020,2,1,36
2020-02-01 18:30:00,387,Saturday,295.81,66,9,2020,2,1,37
2020-02-01 19:00:00,387,Saturday,560.01001,132,11,2020,2,1,38
2020-02-01 19:30:00,387,Saturday,485.85999000000004,169,16,2020,2,1,39
2020-02-01 20:00:00,387,Saturday,124.83,51,3,2020,2,1,40
2020-02-02 08:00:00,387,Sunday,134.84,54,5,2020,2,2,16
2020-02-02 08:30:00,387,Sunday,751.15997,170,12,2020,2,2,17
2020-02-02 09:00:00,387,Sunday,413.57001,139,12,2020,2,2,18
2020-02-02 09:30:00,387,Sunday,1322.96,334,12,2020,2,2,19
2020-02-02 10:00:00,387,Sunday,1403.66,393,21,2020,2,2,20
2020-02-02 10:30:00,387,Sunday,1164.02,319,21,2020,2,2,21
2020-02-02 11:00:00,387,Sunday,1146.02,304,31,2020,2,2,22
2020-02-02 11:30:00,387,Sunday,2105.8,534,24,2020,2,2,23
2020-02-02 12:00:00,387,Sunday,1510.64,428,37,2020,2,2,24
2020-02-02 12:30:00,387,Sunday,1071.5601,288,31,2020,2,2,25
2020-02-02 13:00:00,387,Sunday,1435.58,404,22,2020,2,2,26
2020-02-02 13:30:00,387,Sunday,901.35999,210,21,2020,2,2,27
2020-02-02 14:00:00,387,Sunday,1124.45,284,20,2020,2,2,28
2020-02-02 14:30:00,387,Sunday,524.0499900000002,165,14,2020,2,2,29
2020-02-02 15:00:00,387,Sunday,244.23,76,11,2020,2,2,30
2020-02-02 15:30:00,387,Sunday,719.38,200,11,2020,2,2,31
2020-02-02 16:00:00,387,Sunday,128.5,57,7,2020,2,2,32
2020-02-02 16:30:00,387,Sunday,152.21001,47,9,2020,2,2,33
2020-02-02 17:00:00,387,Sunday,107.83,37,4,2020,2,2,34
2020-02-02 17:30:00,387,Sunday,71.910004,21,5,2020,2,2,35
2020-02-03 08:00:00,387,Monday,67.41999799999999,15,5,2020,2,3,16
2020-02-03 08:30:00,387,Monday,96.260002,32,7,2020,2,3,17
2020-02-03 09:00:00,387,Monday,132.75999,55,6,2020,2,3,18
2020-02-03 09:30:00,387,Monday,86.110001,22,3,2020,2,3,19
2020-02-03 10:00:00,387,Monday,103.46,30,4,2020,2,3,20
2020-02-03 10:30:00,387,Monday,321.37,105,4,2020,2,3,21
2020-02-03 11:00:00,387,Monday,314.62,58,10,2020,2,3,22
2020-02-03 11:30:00,387,Monday,131.92999,60,9,2020,2,3,23
2020-02-03 12:00:00,387,Monday,256.04001,75,9,2020,2,3,24
2020-02-03 12:30:00,387,Monday,143.19,38,6,2020,2,3,25
2020-02-03 13:00:00,387,Monday,57.110001000000004,12,5,2020,2,3,26
2020-02-03 13:30:00,387,Monday,364.92999,127,9,2020,2,3,27
2020-02-03 14:00:00,387,Monday,102.7,27,4,2020,2,3,28
2020-02-03 14:30:00,387,Monday,146.37,35,3,2020,2,3,29
2020-02-03 15:00:00,387,Monday,83.690002,20,3,2020,2,3,30
2020-02-03 15:30:00,387,Monday,324.95001,109,8,2020,2,3,31
2020-02-03 16:00:00,387,Monday,430.78,112,9,2020,2,3,32
2020-02-03 16:30:00,387,Monday,380.79999,84,7,2020,2,3,33
2020-02-03 17:00:00,387,Monday,435.85999000000004,152,18,2020,2,3,34
2020-02-03 17:30:00,387,Monday,1432.24,336,19,2020,2,3,35
2020-02-03 18:00:00,387,Monday,579.7000099999998,153,16,2020,2,3,36
2020-02-03 18:30:00,387,Monday,955.4500099999999,219,15,2020,2,3,37
2020-02-03 19:00:00,387,Monday,531.56,149,14,2020,2,3,38
2020-02-03 19:30:00,387,Monday,321.38,111,7,2020,2,3,39
2020-02-04 08:00:00,387,Tuesday,48.48,10,4,2020,2,4,16
2020-02-04 08:30:00,387,Tuesday,123.86,43,6,2020,2,4,17
2020-02-04 09:00:00,387,Tuesday,207.31,61,7,2020,2,4,18
2020-02-04 09:30:00,387,Tuesday,95.110001,33,6,2020,2,4,19
2020-02-04 10:00:00,387,Tuesday,256.88,85,11,2020,2,4,20
2020-02-04 10:30:00,387,Tuesday,663.65002,147,7,2020,2,4,21
2020-02-04 11:00:00,387,Tuesday,353.51999,109,12,2020,2,4,22
2020-02-04 11:30:00,387,Tuesday,193.74001,72,10,2020,2,4,23
2020-02-04 12:00:00,387,Tuesday,583.66998,158,12,2020,2,4,24
2020-02-04 12:30:00,387,Tuesday,193.57001,74,8,2020,2,4,25
2020-02-04 13:00:00,387,Tuesday,438.42999000000003,143,15,2020,2,4,26
2020-02-04 13:30:00,387,Tuesday,223.03999,62,8,2020,2,4,27
2020-02-04 14:00:00,387,Tuesday,177.60001,51,10,2020,2,4,28
2020-02-04 14:30:00,387,Tuesday,432.14000999999996,79,7,2020,2,4,29
2020-02-04 15:00:00,387,Tuesday,336.29999,97,9,2020,2,4,30
2020-02-04 15:30:00,387,Tuesday,540.72998,157,14,2020,2,4,31
2020-02-04 16:00:00,387,Tuesday,199.06,48,9,2020,2,4,32
2020-02-04 16:30:00,387,Tuesday,1027.0699,259,9,2020,2,4,33
2020-02-04 17:00:00,387,Tuesday,638.71002,159,15,2020,2,4,34
2020-02-04 17:30:00,387,Tuesday,637.09003,173,14,2020,2,4,35
2020-02-04 18:00:00,387,Tuesday,333.64001,106,10,2020,2,4,36
2020-02-04 18:30:00,387,Tuesday,547.21997,119,15,2020,2,4,37
2020-02-04 19:00:00,387,Tuesday,795.52002,207,12,2020,2,4,38
2020-02-04 19:30:00,387,Tuesday,183.99001,63,8,2020,2,4,39
2020-02-04 20:00:00,387,Tuesday,188.33,47,1,2020,2,4,40
2020-02-05 08:00:00,387,Wednesday,27.559998999999998,10,3,2020,2,5,16
2020-02-05 08:30:00,387,Wednesday,203.75999,44,9,2020,2,5,17
2020-02-05 09:00:00,387,Wednesday,148.78999,40,9,2020,2,5,18
2020-02-05 09:30:00,387,Wednesday,177.81,54,9,2020,2,5,19
2020-02-05 10:00:00,387,Wednesday,588.15997,166,12,2020,2,5,20
2020-02-05 10:30:00,387,Wednesday,278.94,76,11,2020,2,5,21
2020-02-05 11:00:00,387,Wednesday,359.04001,87,11,2020,2,5,22
2020-02-05 11:30:00,387,Wednesday,444.41,147,11,2020,2,5,23
2020-02-05 12:00:00,387,Wednesday,410.48999,145,15,2020,2,5,24
2020-02-05 12:30:00,387,Wednesday,532.88,82,10,2020,2,5,25
2020-02-05 13:00:00,387,Wednesday,578.66998,165,16,2020,2,5,26
2020-02-05 13:30:00,387,Wednesday,519.62,111,10,2020,2,5,27
2020-02-05 14:00:00,387,Wednesday,153.82001,46,10,2020,2,5,28
2020-02-05 14:30:00,387,Wednesday,321.17999,108,12,2020,2,5,29
2020-02-05 15:00:00,387,Wednesday,573.40997,183,11,2020,2,5,30
2020-02-05 15:30:00,387,Wednesday,681.59998,182,14,2020,2,5,31
2020-02-05 16:00:00,387,Wednesday,462.70999000000006,118,8,2020,2,5,32
2020-02-05 16:30:00,387,Wednesday,605.14001,138,14,2020,2,5,33
2020-02-05 17:00:00,387,Wednesday,682.58002,191,15,2020,2,5,34
2020-02-05 17:30:00,387,Wednesday,473.32000999999997,112,17,2020,2,5,35
2020-02-05 18:00:00,387,Wednesday,831.75,244,15,2020,2,5,36
2020-02-05 18:30:00,387,Wednesday,1223.35,364,27,2020,2,5,37
2020-02-05 19:00:00,387,Wednesday,470.48999000000003,179,9,2020,2,5,38
2020-02-05 19:30:00,387,Wednesday,475.51999000000006,148,14,2020,2,5,39
2020-02-05 20:00:00,387,Wednesday,481.39999000000006,140,3,2020,2,5,40
2020-02-06 08:00:00,387,Thursday,596.34003,230,8,2020,2,6,16
2020-02-06 08:30:00,387,Thursday,571.96997,110,10,2020,2,6,17
2020-02-06 09:00:00,387,Thursday,597.75,157,14,2020,2,6,18
2020-02-06 09:30:00,387,Thursday,603.51001,149,15,2020,2,6,19
2020-02-06 10:00:00,387,Thursday,664.4299900000002,169,18,2020,2,6,20
2020-02-06 10:30:00,387,Thursday,1907.1899,487,31,2020,2,6,21
2020-02-06 11:00:00,387,Thursday,1749.24,454,30,2020,2,6,22
2020-02-06 11:30:00,387,Thursday,1275.37,344,28,2020,2,6,23
2020-02-06 12:00:00,387,Thursday,1079.84,246,20,2020,2,6,24
2020-02-06 12:30:00,387,Thursday,1385.15,433,27,2020,2,6,25
2020-02-06 13:00:00,387,Thursday,1302.46,394,16,2020,2,6,26
2020-02-06 13:30:00,387,Thursday,763.97998,200,22,2020,2,6,27
2020-02-06 14:00:00,387,Thursday,379.89999,175,18,2020,2,6,28
2020-02-06 14:30:00,387,Thursday,1039.88,231,17,2020,2,6,29
2020-02-06 15:00:00,387,Thursday,543.02002,167,19,2020,2,6,30
2020-02-06 15:30:00,387,Thursday,1828.22,577,29,2020,2,6,31
2020-02-06 16:00:00,387,Thursday,772.2000099999997,196,24,2020,2,6,32
2020-02-06 16:30:00,387,Thursday,1188.37,335,24,2020,2,6,33
2020-02-06 17:00:00,387,Thursday,1264.0699,329,26,2020,2,6,34
2020-02-06 17:30:00,387,Thursday,1656.89,518,26,2020,2,6,35
2020-02-06 18:00:00,387,Thursday,1308.26,377,27,2020,2,6,36
2020-02-06 18:30:00,387,Thursday,1124.5699,314,18,2020,2,6,37
2020-02-06 19:00:00,387,Thursday,986.2899800000001,298,22,2020,2,6,38
2020-02-06 19:30:00,387,Thursday,902.5700099999999,238,20,2020,2,6,39
2020-02-06 20:00:00,387,Thursday,503.73999000000003,123,6,2020,2,6,40
2020-02-07 08:00:00,387,Friday,182.53999,64,8,2020,2,7,16
2020-02-07 08:30:00,387,Friday,344.54999,116,16,2020,2,7,17
2020-02-07 09:00:00,387,Friday,573.35999,164,14,2020,2,7,18
2020-02-07 09:30:00,387,Friday,874.5300300000001,207,15,2020,2,7,19
2020-02-07 10:00:00,387,Friday,731.37,162,17,2020,2,7,20
2020-02-07 10:30:00,387,Friday,732.62,230,13,2020,2,7,21
2020-02-07 11:00:00,387,Friday,697.2000099999997,183,16,2020,2,7,22
2020-02-07 11:30:00,387,Friday,851.23999,234,11,2020,2,7,23
2020-02-07 12:00:00,387,Friday,476.47,142,18,2020,2,7,24
2020-02-07 12:30:00,387,Friday,516.69,179,10,2020,2,7,25
2020-02-07 13:00:00,387,Friday,1113.65,437,17,2020,2,7,26
2020-02-07 13:30:00,387,Friday,1057.76,333,22,2020,2,7,27
2020-02-07 14:00:00,387,Friday,917.37,236,20,2020,2,7,28
2020-02-07 14:30:00,387,Friday,1637.8,419,17,2020,2,7,29
2020-02-07 15:00:00,387,Friday,827.64001,245,18,2020,2,7,30
2020-02-07 15:30:00,387,Friday,752.39001,198,8,2020,2,7,31
2020-02-07 16:00:00,387,Friday,767.65002,200,14,2020,2,7,32
2020-02-07 16:30:00,387,Friday,410.98999,142,11,2020,2,7,33
2020-02-07 17:00:00,387,Friday,667.75,181,14,2020,2,7,34
2020-02-07 17:30:00,387,Friday,1018.45,274,18,2020,2,7,35
2020-02-07 18:00:00,387,Friday,1770.65,567,32,2020,2,7,36
2020-02-07 18:30:00,387,Friday,974.51001,267,26,2020,2,7,37
2020-02-07 19:00:00,387,Friday,969.4799800000001,274,24,2020,2,7,38
2020-02-07 19:30:00,387,Friday,870.13,215,21,2020,2,7,39
2020-02-07 20:00:00,387,Friday,1016.82,331,10,2020,2,7,40
2020-02-08 08:00:00,387,Saturday,182.63,49,8,2020,2,8,16
2020-02-08 08:30:00,387,Saturday,688.72998,178,16,2020,2,8,17
2020-02-08 09:00:00,387,Saturday,1622.33,426,31,2020,2,8,18
2020-02-08 09:30:00,387,Saturday,1534.52,478,28,2020,2,8,19
2020-02-08 10:00:00,387,Saturday,880.26001,224,21,2020,2,8,20
2020-02-08 10:30:00,387,Saturday,2059.53,634,36,2020,2,8,21
2020-02-08 11:00:00,387,Saturday,2213.71,581,37,2020,2,8,22
2020-02-08 11:30:00,387,Saturday,1318.54,382,32,2020,2,8,23
2020-02-08 12:00:00,387,Saturday,2772.0901,800,29,2020,2,8,24
2020-02-08 12:30:00,387,Saturday,2200.7,688,32,2020,2,8,25
2020-02-08 13:00:00,387,Saturday,1534.61,376,36,2020,2,8,26
2020-02-08 13:30:00,387,Saturday,886.10999,260,25,2020,2,8,27
2020-02-08 14:00:00,387,Saturday,1574.36,436,24,2020,2,8,28
2020-02-08 14:30:00,387,Saturday,2007.4301,529,28,2020,2,8,29
2020-02-08 15:00:00,387,Saturday,2176.5801,609,33,2020,2,8,30
2020-02-08 15:30:00,387,Saturday,867.5800199999999,276,25,2020,2,8,31
2020-02-08 16:00:00,387,Saturday,1743.7,495,26,2020,2,8,32
2020-02-08 16:30:00,387,Saturday,1193.23,290,21,2020,2,8,33
2020-02-08 17:00:00,387,Saturday,1505.76,452,30,2020,2,8,34
2020-02-08 17:30:00,387,Saturday,865.13,233,12,2020,2,8,35
2020-02-08 18:00:00,387,Saturday,2400.01,561,20,2020,2,8,36
2020-02-08 18:30:00,387,Saturday,684.15997,164,20,2020,2,8,37
2020-02-08 19:00:00,387,Saturday,670.78998,161,19,2020,2,8,38
2020-02-08 19:30:00,387,Saturday,1511.4301,549,33,2020,2,8,39
2020-02-09 08:00:00,387,Sunday,393.64999,108,10,2020,2,9,16
2020-02-09 08:30:00,387,Sunday,1055.0601,300,21,2020,2,9,17
2020-02-09 09:00:00,387,Sunday,708.19,182,15,2020,2,9,18
2020-02-09 09:30:00,387,Sunday,1796.51,439,20,2020,2,9,19
2020-02-09 10:00:00,387,Sunday,1415.58,386,30,2020,2,9,20
2020-02-09 10:30:00,387,Sunday,1731.21,482,30,2020,2,9,21
2020-02-09 11:00:00,387,Sunday,2338.1899,658,30,2020,2,9,22
2020-02-09 11:30:00,387,Sunday,1822.53,493,35,2020,2,9,23
2020-02-09 12:00:00,387,Sunday,1966.51,565,37,2020,2,9,24
2020-02-09 12:30:00,387,Sunday,1739.96,494,29,2020,2,9,25
2020-02-09 13:00:00,387,Sunday,1780.21,460,32,2020,2,9,26
2020-02-09 13:30:00,387,Sunday,1520.13,486,29,2020,2,9,27
2020-02-09 14:00:00,387,Sunday,1227.42,264,27,2020,2,9,28
2020-02-09 14:30:00,387,Sunday,503.95000999999996,158,15,2020,2,9,29
2020-02-09 15:00:00,387,Sunday,589.26001,148,16,2020,2,9,30
