datetime,store,weekday,sales,products_sold,clients_that_bought,year,month,day,halfhour
2020-05-15 16:30:00,290,Friday,2865.5701,733,39,2020,5,15,33
2020-05-15 17:00:00,290,Friday,2025.79,520,44,2020,5,15,34
2020-05-15 17:30:00,290,Friday,2993.0701,624,41,2020,5,15,35
2020-05-15 18:00:00,290,Friday,3027.5901,650,50,2020,5,15,36
2020-05-15 18:30:00,290,Friday,3336.0,843,48,2020,5,15,37
2020-05-15 19:00:00,290,Friday,2280.1499,474,42,2020,5,15,38
2020-05-15 19:30:00,290,Friday,1679.38,378,31,2020,5,15,39
2020-05-15 20:00:00,290,Friday,662.90997,154,16,2020,5,15,40
2020-05-15 20:30:00,290,Friday,552.64001,128,14,2020,5,15,41
2020-05-15 21:00:00,290,Friday,-42.549999,-13,1,2020,5,15,42
2020-05-16 08:00:00,290,Saturday,135.5,35,5,2020,5,16,16
2020-05-16 08:30:00,290,Saturday,530.63,142,10,2020,5,16,17
2020-05-16 09:00:00,290,Saturday,687.91998,145,12,2020,5,16,18
2020-05-16 09:30:00,290,Saturday,1377.28,337,24,2020,5,16,19
2020-05-16 10:00:00,290,Saturday,1670.0699,447,33,2020,5,16,20
2020-05-16 10:30:00,290,Saturday,2179.24,553,28,2020,5,16,21
2020-05-16 11:00:00,290,Saturday,1744.73,389,24,2020,5,16,22
2020-05-16 11:30:00,290,Saturday,3138.0901,892,33,2020,5,16,23
2020-05-16 12:00:00,290,Saturday,4285.4199,1160,64,2020,5,16,24
2020-05-16 12:30:00,290,Saturday,4212.7798,1060,62,2020,5,16,25
2020-05-16 13:00:00,290,Saturday,3525.6699,949,53,2020,5,16,26
2020-05-16 13:30:00,290,Saturday,4435.9199,1139,58,2020,5,16,27
2020-05-16 14:00:00,290,Saturday,3375.74,824,59,2020,5,16,28
2020-05-16 14:30:00,290,Saturday,3393.3799,720,46,2020,5,16,29
2020-05-16 15:00:00,290,Saturday,3315.1799,798,43,2020,5,16,30
2020-05-16 15:30:00,290,Saturday,4581.98,788,49,2020,5,16,31
2020-05-16 16:00:00,290,Saturday,2492.8799,569,31,2020,5,16,32
2020-05-16 16:30:00,290,Saturday,3502.4099,834,52,2020,5,16,33
2020-05-16 17:00:00,290,Saturday,1670.84,379,34,2020,5,16,34
2020-05-16 17:30:00,290,Saturday,2807.0,622,46,2020,5,16,35
2020-05-16 18:00:00,290,Saturday,2729.25,789,63,2020,5,16,36
2020-05-16 18:30:00,290,Saturday,2043.74,544,36,2020,5,16,37
2020-05-16 19:00:00,290,Saturday,1525.53,405,30,2020,5,16,38
2020-05-16 19:30:00,290,Saturday,1373.33,377,25,2020,5,16,39
2020-05-16 20:00:00,290,Saturday,608.06,144,9,2020,5,16,40
2020-05-16 20:30:00,290,Saturday,385.98999,118,14,2020,5,16,41
2020-05-16 21:00:00,290,Saturday,59.049999,8,3,2020,5,16,42
2020-05-17 08:00:00,290,Sunday,141.44,33,4,2020,5,17,16
2020-05-17 08:30:00,290,Sunday,370.23001,102,10,2020,5,17,17
2020-05-17 09:00:00,290,Sunday,948.4099699999999,261,15,2020,5,17,18
2020-05-17 09:30:00,290,Sunday,1031.91,221,24,2020,5,17,19
2020-05-17 10:00:00,290,Sunday,1920.14,464,29,2020,5,17,20
2020-05-17 10:30:00,290,Sunday,1295.1801,340,31,2020,5,17,21
2020-05-17 11:00:00,290,Sunday,4014.4299,1095,37,2020,5,17,22
2020-05-17 11:30:00,290,Sunday,3075.7,762,39,2020,5,17,23
2020-05-17 12:00:00,290,Sunday,1581.34,343,34,2020,5,17,24
2020-05-17 12:30:00,290,Sunday,3456.3101,781,49,2020,5,17,25
2020-05-17 13:00:00,290,Sunday,3331.1499,809,64,2020,5,17,26
2020-05-17 13:30:00,290,Sunday,2335.0801,511,49,2020,5,17,27
2020-05-17 14:00:00,290,Sunday,2277.0701,661,54,2020,5,17,28
2020-05-17 14:30:00,290,Sunday,1532.86,316,37,2020,5,17,29
2020-05-17 15:00:00,290,Sunday,1129.54,287,33,2020,5,17,30
2020-05-17 15:30:00,290,Sunday,2174.0,533,36,2020,5,17,31
2020-05-17 16:00:00,290,Sunday,1398.08,309,35,2020,5,17,32
2020-05-17 16:30:00,290,Sunday,2009.13,452,41,2020,5,17,33
2020-05-17 17:00:00,290,Sunday,1080.49,218,33,2020,5,17,34
2020-05-17 17:30:00,290,Sunday,1125.91,262,34,2020,5,17,35
2020-05-17 18:00:00,290,Sunday,1238.22,293,36,2020,5,17,36
2020-05-17 18:30:00,290,Sunday,957.23999,232,22,2020,5,17,37
2020-05-17 19:00:00,290,Sunday,817.0499900000003,189,11,2020,5,17,38
2020-05-17 19:30:00,290,Sunday,204.28,52,6,2020,5,17,39
2020-05-17 20:00:00,290,Sunday,252.12,58,12,2020,5,17,40
2020-05-17 20:30:00,290,Sunday,22.26,4,2,2020,5,17,41
2020-05-18 08:00:00,290,Monday,184.48,46,3,2020,5,18,16
2020-05-18 08:30:00,290,Monday,325.48001,79,11,2020,5,18,17
2020-05-18 09:00:00,290,Monday,135.60001,57,5,2020,5,18,18
2020-05-18 09:30:00,290,Monday,881.88,247,23,2020,5,18,19
2020-05-18 10:00:00,290,Monday,843.81,240,21,2020,5,18,20
2020-05-18 10:30:00,290,Monday,769.62,209,22,2020,5,18,21
2020-05-18 11:00:00,290,Monday,885.4199800000001,265,14,2020,5,18,22
2020-05-18 11:30:00,290,Monday,860.9000199999997,225,18,2020,5,18,23
2020-05-18 12:00:00,290,Monday,1588.0601,361,31,2020,5,18,24
2020-05-18 12:30:00,290,Monday,2327.8401,577,44,2020,5,18,25
2020-05-18 13:00:00,290,Monday,1773.3,512,33,2020,5,18,26
2020-05-18 13:30:00,290,Monday,1244.0601,329,33,2020,5,18,27
2020-05-18 14:00:00,290,Monday,2023.61,414,30,2020,5,18,28
2020-05-18 14:30:00,290,Monday,1052.58,269,34,2020,5,18,29
2020-05-18 15:00:00,290,Monday,1557.36,484,38,2020,5,18,30
2020-05-18 15:30:00,290,Monday,1987.58,473,32,2020,5,18,31
2020-05-18 16:00:00,290,Monday,1860.5601,453,38,2020,5,18,32
2020-05-18 16:30:00,290,Monday,1151.1899,354,25,2020,5,18,33
2020-05-18 17:00:00,290,Monday,2088.7,559,41,2020,5,18,34
2020-05-18 17:30:00,290,Monday,1929.3199,459,36,2020,5,18,35
2020-05-18 18:00:00,290,Monday,1217.1801,309,28,2020,5,18,36
2020-05-18 18:30:00,290,Monday,1088.4399,264,26,2020,5,18,37
2020-05-18 19:00:00,290,Monday,2080.1399,512,29,2020,5,18,38
2020-05-18 19:30:00,290,Monday,755.84003,195,13,2020,5,18,39
2020-05-18 20:00:00,290,Monday,865.98999,326,16,2020,5,18,40
2020-05-18 20:30:00,290,Monday,483.97,120,14,2020,5,18,41
2020-05-18 21:00:00,290,Monday,40.130001,16,4,2020,5,18,42
2020-05-19 07:30:00,290,Tuesday,3.5,3,1,2020,5,19,15
2020-05-19 08:00:00,290,Tuesday,229.39,17,3,2020,5,19,16
2020-05-19 08:30:00,290,Tuesday,581.9500099999998,136,17,2020,5,19,17
2020-05-19 09:00:00,290,Tuesday,619.12,110,14,2020,5,19,18
2020-05-19 09:30:00,290,Tuesday,903.87,237,21,2020,5,19,19
2020-05-19 10:00:00,290,Tuesday,1491.2,331,24,2020,5,19,20
2020-05-19 10:30:00,290,Tuesday,2191.8799,478,30,2020,5,19,21
2020-05-19 11:00:00,290,Tuesday,1609.65,444,28,2020,5,19,22
2020-05-19 11:30:00,290,Tuesday,1438.76,380,28,2020,5,19,23
2020-05-19 12:00:00,290,Tuesday,1026.41,231,33,2020,5,19,24
2020-05-19 12:30:00,290,Tuesday,1922.53,479,27,2020,5,19,25
2020-05-19 13:00:00,290,Tuesday,1893.02,510,34,2020,5,19,26
2020-05-19 13:30:00,290,Tuesday,2376.52,531,38,2020,5,19,27
2020-05-19 14:00:00,290,Tuesday,1409.23,350,29,2020,5,19,28
2020-05-19 14:30:00,290,Tuesday,2061.0701,551,46,2020,5,19,29
2020-05-19 15:00:00,290,Tuesday,2145.3799,539,50,2020,5,19,30
2020-05-19 15:30:00,290,Tuesday,1745.49,469,36,2020,5,19,31
2020-05-19 16:00:00,290,Tuesday,2199.3601,532,43,2020,5,19,32
2020-05-19 16:30:00,290,Tuesday,2768.6799,645,49,2020,5,19,33
2020-05-19 17:00:00,290,Tuesday,1667.35,408,49,2020,5,19,34
2020-05-19 17:30:00,290,Tuesday,2132.1299,593,43,2020,5,19,35
2020-05-19 18:00:00,290,Tuesday,2329.6001,596,46,2020,5,19,36
2020-05-19 18:30:00,290,Tuesday,2218.9399,561,39,2020,5,19,37
2020-05-19 19:00:00,290,Tuesday,2112.73,512,33,2020,5,19,38
2020-05-19 19:30:00,290,Tuesday,1675.54,408,24,2020,5,19,39
2020-05-19 20:00:00,290,Tuesday,552.02002,170,13,2020,5,19,40
2020-05-19 20:30:00,290,Tuesday,1246.55,251,22,2020,5,19,41
2020-05-19 21:00:00,290,Tuesday,30.83,6,2,2020,5,19,42
2020-05-20 07:30:00,290,Wednesday,6.969999799999999,3,1,2020,5,20,15
2020-05-20 08:00:00,290,Wednesday,86.779999,16,2,2020,5,20,16
2020-05-20 08:30:00,290,Wednesday,746.40997,225,17,2020,5,20,17
2020-05-20 09:00:00,290,Wednesday,463.67999000000003,98,11,2020,5,20,18
2020-05-20 09:30:00,290,Wednesday,1463.97,320,27,2020,5,20,19
2020-05-20 10:00:00,290,Wednesday,1758.08,450,22,2020,5,20,20
2020-05-20 10:30:00,290,Wednesday,997.1599699999999,234,22,2020,5,20,21
2020-05-20 11:00:00,290,Wednesday,1054.1,258,25,2020,5,20,22
2020-05-20 11:30:00,290,Wednesday,2639.01,726,35,2020,5,20,23
2020-05-20 12:00:00,290,Wednesday,2458.05,578,37,2020,5,20,24
2020-05-20 12:30:00,290,Wednesday,2110.95,529,39,2020,5,20,25
2020-05-20 13:00:00,290,Wednesday,1691.04,461,37,2020,5,20,26
2020-05-20 13:30:00,290,Wednesday,2463.78,718,38,2020,5,20,27
2020-05-20 14:00:00,290,Wednesday,2637.8301,668,30,2020,5,20,28
2020-05-20 14:30:00,290,Wednesday,2129.8701,511,43,2020,5,20,29
2020-05-20 15:00:00,290,Wednesday,1785.67,514,38,2020,5,20,30
2020-05-20 15:30:00,290,Wednesday,3513.0801,879,46,2020,5,20,31
2020-05-20 16:00:00,290,Wednesday,2085.6499,577,48,2020,5,20,32
2020-05-20 16:30:00,290,Wednesday,1903.9301,409,45,2020,5,20,33
2020-05-20 17:00:00,290,Wednesday,2480.1201,606,41,2020,5,20,34
2020-05-20 17:30:00,290,Wednesday,1940.92,535,36,2020,5,20,35
2020-05-20 18:00:00,290,Wednesday,2275.5701,623,36,2020,5,20,36
2020-05-20 18:30:00,290,Wednesday,1123.7,275,24,2020,5,20,37
2020-05-20 19:00:00,290,Wednesday,1373.24,320,23,2020,5,20,38
2020-05-20 19:30:00,290,Wednesday,1179.49,263,32,2020,5,20,39
2020-05-20 20:00:00,290,Wednesday,718.08002,149,15,2020,5,20,40
2020-05-20 20:30:00,290,Wednesday,774.98999,194,20,2020,5,20,41
2020-05-21 08:00:00,290,Thursday,658.47998,67,9,2020,5,21,16
2020-05-21 08:30:00,290,Thursday,819.71002,179,17,2020,5,21,17
2020-05-21 09:00:00,290,Thursday,703.03003,192,17,2020,5,21,18
2020-05-21 09:30:00,290,Thursday,3909.0601,392,17,2020,5,21,19
2020-05-21 10:00:00,290,Thursday,2964.72,665,39,2020,5,21,20
2020-05-21 10:30:00,290,Thursday,3411.97,1049,37,2020,5,21,21
2020-05-21 11:00:00,290,Thursday,4637.7998,1436,37,2020,5,21,22
2020-05-21 11:30:00,290,Thursday,6742.0098,884,35,2020,5,21,23
2020-05-21 12:00:00,290,Thursday,2609.5901,595,42,2020,5,21,24
2020-05-21 12:30:00,290,Thursday,3678.55,1056,51,2020,5,21,25
2020-05-21 13:00:00,290,Thursday,3373.4099,791,52,2020,5,21,26
2020-05-21 13:30:00,290,Thursday,2091.1101,475,37,2020,5,21,27
2020-05-21 14:00:00,290,Thursday,2583.4199,591,45,2020,5,21,28
2020-05-21 14:30:00,290,Thursday,3979.97,1044,50,2020,5,21,29
2020-05-21 15:00:00,290,Thursday,2701.9399,588,49,2020,5,21,30
2020-05-21 15:30:00,290,Thursday,2495.1299,615,48,2020,5,21,31
2020-05-21 16:00:00,290,Thursday,1943.64,460,38,2020,5,21,32
2020-05-21 16:30:00,290,Thursday,2529.4299,658,47,2020,5,21,33
2020-05-21 17:00:00,290,Thursday,2633.0601,659,39,2020,5,21,34
2020-05-21 17:30:00,290,Thursday,2714.72,659,53,2020,5,21,35
2020-05-21 18:00:00,290,Thursday,2144.23,559,36,2020,5,21,36
2020-05-21 18:30:00,290,Thursday,2074.45,480,38,2020,5,21,37
2020-05-21 19:00:00,290,Thursday,2488.5601,604,41,2020,5,21,38
2020-05-21 19:30:00,290,Thursday,3486.1599,739,34,2020,5,21,39
2020-05-21 20:00:00,290,Thursday,825.39001,224,23,2020,5,21,40
2020-05-21 20:30:00,290,Thursday,595.88,129,11,2020,5,21,41
2020-05-21 21:00:00,290,Thursday,70.610001,19,1,2020,5,21,42
2020-05-22 08:00:00,290,Friday,417.67999,93,10,2020,5,22,16
2020-05-22 08:30:00,290,Friday,412.26999,114,17,2020,5,22,17
2020-05-22 09:00:00,290,Friday,953.06,269,25,2020,5,22,18
2020-05-22 09:30:00,290,Friday,2949.1699,469,27,2020,5,22,19
2020-05-22 10:00:00,290,Friday,1815.4399,438,24,2020,5,22,20
2020-05-22 10:30:00,290,Friday,3205.8201,845,38,2020,5,22,21
2020-05-22 11:00:00,290,Friday,2645.5801,424,37,2020,5,22,22
2020-05-22 11:30:00,290,Friday,2296.4099,505,37,2020,5,22,23
2020-05-22 12:00:00,290,Friday,2462.4399,652,33,2020,5,22,24
2020-05-22 12:30:00,290,Friday,2449.3701,584,41,2020,5,22,25
2020-05-22 13:00:00,290,Friday,1553.01,363,34,2020,5,22,26
2020-05-22 13:30:00,290,Friday,2743.4399,732,42,2020,5,22,27
2020-05-22 14:00:00,290,Friday,1790.21,444,43,2020,5,22,28
2020-05-22 14:30:00,290,Friday,3045.8501,665,50,2020,5,22,29
2020-05-22 15:00:00,290,Friday,2260.55,630,45,2020,5,22,30
2020-05-22 15:30:00,290,Friday,2586.04,586,39,2020,5,22,31
2020-05-22 16:00:00,290,Friday,2598.8899,617,54,2020,5,22,32
2020-05-22 16:30:00,290,Friday,3144.77,754,51,2020,5,22,33
2020-05-22 17:00:00,290,Friday,3336.8799,639,39,2020,5,22,34
2020-05-22 17:30:00,290,Friday,2155.5,491,39,2020,5,22,35
2020-05-22 18:00:00,290,Friday,2038.3,470,41,2020,5,22,36
2020-05-22 18:30:00,290,Friday,2759.05,656,57,2020,5,22,37
2020-05-22 19:00:00,290,Friday,2192.8101,506,46,2020,5,22,38
2020-05-22 19:30:00,290,Friday,1365.1801,372,30,2020,5,22,39
2020-05-22 20:00:00,290,Friday,978.10999,296,19,2020,5,22,40
2020-05-22 20:30:00,290,Friday,347.66,100,13,2020,5,22,41
2020-05-22 21:00:00,290,Friday,5.29,1,1,2020,5,22,42
2020-05-23 07:30:00,290,Saturday,3.8699999,1,1,2020,5,23,15
2020-05-23 08:00:00,290,Saturday,472.28,122,5,2020,5,23,16
2020-05-23 08:30:00,290,Saturday,3269.0601,429,18,2020,5,23,17
2020-05-23 09:00:00,290,Saturday,2317.8899,580,29,2020,5,23,18
2020-05-23 09:30:00,290,Saturday,1686.96,482,33,2020,5,23,19
2020-05-23 10:00:00,290,Saturday,2378.9399,518,28,2020,5,23,20
2020-05-23 10:30:00,290,Saturday,1713.3101,390,34,2020,5,23,21
2020-05-23 11:00:00,290,Saturday,1692.6,456,23,2020,5,23,22
2020-05-23 11:30:00,290,Saturday,2159.8101,571,35,2020,5,23,23
2020-05-23 12:00:00,290,Saturday,1913.46,505,31,2020,5,23,24
2020-05-23 12:30:00,290,Saturday,2403.4299,634,47,2020,5,23,25
2020-05-23 13:00:00,290,Saturday,1488.23,322,32,2020,5,23,26
2020-05-23 13:30:00,290,Saturday,1884.35,497,43,2020,5,23,27
2020-05-23 14:00:00,290,Saturday,1613.4399,368,37,2020,5,23,28
2020-05-23 14:30:00,290,Saturday,1983.38,533,38,2020,5,23,29
2020-05-23 15:00:00,290,Saturday,2003.64,489,46,2020,5,23,30
2020-05-23 15:30:00,290,Saturday,1556.97,369,30,2020,5,23,31
2020-05-23 16:00:00,290,Saturday,1239.46,349,35,2020,5,23,32
2020-05-23 16:30:00,290,Saturday,3500.9099,894,48,2020,5,23,33
2020-05-23 17:00:00,290,Saturday,2974.3701,677,56,2020,5,23,34
2020-05-23 17:30:00,290,Saturday,3063.54,679,52,2020,5,23,35
2020-05-23 18:00:00,290,Saturday,2156.1399,630,43,2020,5,23,36
2020-05-23 18:30:00,290,Saturday,1381.74,354,35,2020,5,23,37
2020-05-23 19:00:00,290,Saturday,1448.45,376,42,2020,5,23,38
2020-05-23 19:30:00,290,Saturday,1891.29,493,21,2020,5,23,39
2020-05-23 20:00:00,290,Saturday,483.04999000000004,119,12,2020,5,23,40
2020-05-23 20:30:00,290,Saturday,406.31,101,13,2020,5,23,41
2020-05-23 21:00:00,290,Saturday,-86.489998,-16,-1,2020,5,23,42
2020-05-24 07:30:00,290,Sunday,8.3199997,3,1,2020,5,24,15
2020-05-24 08:00:00,290,Sunday,99.639999,31,1,2020,5,24,16
2020-05-24 08:30:00,290,Sunday,618.5499900000002,159,9,2020,5,24,17
2020-05-24 09:00:00,290,Sunday,1098.36,268,18,2020,5,24,18
2020-05-24 09:30:00,290,Sunday,579.35999,147,14,2020,5,24,19
2020-05-24 10:00:00,290,Sunday,2639.75,621,33,2020,5,24,20
2020-05-24 10:30:00,290,Sunday,1445.95,386,27,2020,5,24,21
2020-05-24 11:00:00,290,Sunday,3420.5601,848,46,2020,5,24,22
2020-05-24 11:30:00,290,Sunday,2041.5601,526,44,2020,5,24,23
2020-05-24 12:00:00,290,Sunday,2098.3101,454,43,2020,5,24,24
2020-05-24 12:30:00,290,Sunday,2409.54,600,41,2020,5,24,25
2020-05-24 13:00:00,290,Sunday,1784.11,453,38,2020,5,24,26
2020-05-24 13:30:00,290,Sunday,2055.6299,462,39,2020,5,24,27
2020-05-24 14:00:00,290,Sunday,1709.72,348,38,2020,5,24,28
2020-05-24 14:30:00,290,Sunday,1542.25,369,45,2020,5,24,29
2020-05-24 15:00:00,290,Sunday,2546.8899,610,58,2020,5,24,30
2020-05-24 15:30:00,290,Sunday,2210.1799,512,41,2020,5,24,31
2020-05-24 16:00:00,290,Sunday,1647.12,399,42,2020,5,24,32
2020-05-24 16:30:00,290,Sunday,1747.42,357,31,2020,5,24,33
2020-05-24 17:00:00,290,Sunday,1601.16,418,38,2020,5,24,34
2020-05-24 17:30:00,290,Sunday,1556.59,357,33,2020,5,24,35
2020-05-24 18:00:00,290,Sunday,2156.1001,499,34,2020,5,24,36
2020-05-24 18:30:00,290,Sunday,1518.95,369,34,2020,5,24,37
2020-05-24 19:00:00,290,Sunday,777.90997,171,22,2020,5,24,38
2020-05-24 19:30:00,290,Sunday,709.0700099999997,143,20,2020,5,24,39
2020-05-24 20:00:00,290,Sunday,237.73,65,11,2020,5,24,40
2020-05-24 20:30:00,290,Sunday,460.06,77,12,2020,5,24,41
2020-05-25 07:30:00,290,Monday,2.1900001000000002,1,1,2020,5,25,15
2020-05-25 08:00:00,290,Monday,1.99,1,1,2020,5,25,16
2020-05-25 08:30:00,290,Monday,134.53,43,8,2020,5,25,17
2020-05-25 09:00:00,290,Monday,1130.62,249,18,2020,5,25,18
2020-05-25 09:30:00,290,Monday,756.46002,178,18,2020,5,25,19
2020-05-25 10:00:00,290,Monday,685.7000099999998,163,19,2020,5,25,20
2020-05-25 10:30:00,290,Monday,957.69,209,19,2020,5,25,21
2020-05-25 11:00:00,290,Monday,1416.61,302,27,2020,5,25,22
2020-05-25 11:30:00,290,Monday,1647.74,421,25,2020,5,25,23
2020-05-25 12:00:00,290,Monday,1429.0601,275,23,2020,5,25,24
2020-05-25 12:30:00,290,Monday,3056.03,733,37,2020,5,25,25
2020-05-25 13:00:00,290,Monday,1583.51,331,31,2020,5,25,26
2020-05-25 13:30:00,290,Monday,1626.98,370,42,2020,5,25,27
2020-05-25 14:00:00,290,Monday,1254.87,295,28,2020,5,25,28
2020-05-25 14:30:00,290,Monday,1857.61,426,36,2020,5,25,29
2020-05-25 15:00:00,290,Monday,3221.54,772,45,2020,5,25,30
2020-05-25 15:30:00,290,Monday,2368.1599,501,45,2020,5,25,31
2020-05-25 16:00:00,290,Monday,1171.78,296,30,2020,5,25,32
2020-05-25 16:30:00,290,Monday,1776.52,427,45,2020,5,25,33
2020-05-25 17:00:00,290,Monday,1338.2,328,31,2020,5,25,34
2020-05-25 17:30:00,290,Monday,1257.5,362,31,2020,5,25,35
2020-05-25 18:00:00,290,Monday,1351.65,306,34,2020,5,25,36
2020-05-25 18:30:00,290,Monday,2499.3301,509,38,2020,5,25,37
2020-05-25 19:00:00,290,Monday,1805.89,339,30,2020,5,25,38
2020-05-25 19:30:00,290,Monday,1190.73,280,26,2020,5,25,39
2020-05-25 20:00:00,290,Monday,316.63,83,14,2020,5,25,40
2020-05-25 20:30:00,290,Monday,275.29999,73,8,2020,5,25,41
2020-05-26 07:30:00,290,Tuesday,0.99000001,1,1,2020,5,26,15
2020-05-26 08:00:00,290,Tuesday,25.360001,9,1,2020,5,26,16
2020-05-26 08:30:00,290,Tuesday,584.81,117,10,2020,5,26,17
2020-05-26 09:00:00,290,Tuesday,513.60999,113,11,2020,5,26,18
2020-05-26 09:30:00,290,Tuesday,1427.5,327,24,2020,5,26,19
2020-05-26 10:00:00,290,Tuesday,1059.01,286,23,2020,5,26,20
2020-05-26 10:30:00,290,Tuesday,678.59998,151,17,2020,5,26,21
2020-05-26 11:00:00,290,Tuesday,1299.12,323,27,2020,5,26,22
2020-05-26 11:30:00,290,Tuesday,1492.84,373,32,2020,5,26,23
2020-05-26 12:00:00,290,Tuesday,1788.03,444,35,2020,5,26,24
2020-05-26 12:30:00,290,Tuesday,1388.5601,328,26,2020,5,26,25
2020-05-26 13:00:00,290,Tuesday,1397.74,318,30,2020,5,26,26
2020-05-26 13:30:00,290,Tuesday,1786.34,437,41,2020,5,26,27
2020-05-26 14:00:00,290,Tuesday,1644.22,373,27,2020,5,26,28
2020-05-26 14:30:00,290,Tuesday,2268.04,577,43,2020,5,26,29
2020-05-26 15:00:00,290,Tuesday,1169.99,330,26,2020,5,26,30
2020-05-26 15:30:00,290,Tuesday,1793.73,460,39,2020,5,26,31
2020-05-26 16:00:00,290,Tuesday,1691.4,464,36,2020,5,26,32
2020-05-26 16:30:00,290,Tuesday,1641.26,386,35,2020,5,26,33
2020-05-26 17:00:00,290,Tuesday,1577.97,343,40,2020,5,26,34
2020-05-26 17:30:00,290,Tuesday,1789.65,472,41,2020,5,26,35
2020-05-26 18:00:00,290,Tuesday,2968.04,734,53,2020,5,26,36
2020-05-26 18:30:00,290,Tuesday,1714.61,386,37,2020,5,26,37
2020-05-26 19:00:00,290,Tuesday,1173.58,315,19,2020,5,26,38
2020-05-26 19:30:00,290,Tuesday,634.35999,172,22,2020,5,26,39
2020-05-26 20:00:00,290,Tuesday,451.95000999999996,137,17,2020,5,26,40
2020-05-26 20:30:00,290,Tuesday,355.88,44,8,2020,5,26,41
2020-05-27 07:30:00,290,Wednesday,1.87,1,1,2020,5,27,15
2020-05-27 08:00:00,290,Wednesday,570.13,125,11,2020,5,27,16
2020-05-27 08:30:00,290,Wednesday,530.5700099999998,113,13,2020,5,27,17
2020-05-27 09:00:00,290,Wednesday,730.37,157,15,2020,5,27,18
2020-05-27 09:30:00,290,Wednesday,1122.85,249,19,2020,5,27,19
2020-05-27 10:00:00,290,Wednesday,1140.4399,243,26,2020,5,27,20
2020-05-27 10:30:00,290,Wednesday,2161.52,488,31,2020,5,27,21
2020-05-27 11:00:00,290,Wednesday,1716.71,421,28,2020,5,27,22
2020-05-27 11:30:00,290,Wednesday,1483.66,364,26,2020,5,27,23
2020-05-27 12:00:00,290,Wednesday,2016.6899,457,45,2020,5,27,24
2020-05-27 12:30:00,290,Wednesday,1265.37,267,25,2020,5,27,25
2020-05-27 13:00:00,290,Wednesday,1378.8,369,25,2020,5,27,26
2020-05-27 13:30:00,290,Wednesday,1828.7,441,33,2020,5,27,27
2020-05-27 14:00:00,290,Wednesday,1698.85,398,22,2020,5,27,28
2020-05-27 14:30:00,290,Wednesday,2568.01,627,44,2020,5,27,29
2020-05-27 15:00:00,290,Wednesday,1945.24,516,44,2020,5,27,30
2020-05-27 15:30:00,290,Wednesday,1701.03,377,38,2020,5,27,31
2020-05-27 16:00:00,290,Wednesday,1975.0,514,32,2020,5,27,32
2020-05-27 16:30:00,290,Wednesday,1548.96,347,26,2020,5,27,33
2020-05-27 17:00:00,290,Wednesday,2151.55,516,42,2020,5,27,34
2020-05-27 17:30:00,290,Wednesday,2841.0,673,56,2020,5,27,35
2020-05-27 18:00:00,290,Wednesday,1853.03,366,35,2020,5,27,36
2020-05-27 18:30:00,290,Wednesday,2090.96,604,34,2020,5,27,37
2020-05-27 19:00:00,290,Wednesday,1315.45,345,24,2020,5,27,38
2020-05-27 19:30:00,290,Wednesday,1285.21,298,22,2020,5,27,39
2020-05-27 20:00:00,290,Wednesday,703.47998,150,14,2020,5,27,40
2020-05-27 20:30:00,290,Wednesday,576.3200099999998,118,9,2020,5,27,41
2020-05-27 21:00:00,290,Wednesday,-62.639998999999996,-14,-1,2020,5,27,42
2020-05-28 07:30:00,290,Thursday,3.3800001,2,1,2020,5,28,15
2020-05-28 08:00:00,290,Thursday,239.25,65,6,2020,5,28,16
2020-05-28 08:30:00,290,Thursday,859.2700199999997,179,18,2020,5,28,17
2020-05-28 09:00:00,290,Thursday,516.65997,104,16,2020,5,28,18
2020-05-28 09:30:00,290,Thursday,1484.22,312,32,2020,5,28,19
2020-05-28 10:00:00,290,Thursday,1557.8101,401,23,2020,5,28,20
2020-05-28 10:30:00,290,Thursday,2814.5,632,38,2020,5,28,21
2020-05-28 11:00:00,290,Thursday,2103.97,452,34,2020,5,28,22
2020-05-28 11:30:00,290,Thursday,2270.48,559,38,2020,5,28,23
2020-05-28 12:00:00,290,Thursday,2506.3899,515,46,2020,5,28,24
2020-05-28 12:30:00,290,Thursday,2749.5,636,37,2020,5,28,25
2020-05-28 13:00:00,290,Thursday,5528.8198,1270,53,2020,5,28,26
2020-05-28 13:30:00,290,Thursday,3331.6201,839,37,2020,5,28,27
2020-05-28 14:00:00,290,Thursday,2350.9199,456,43,2020,5,28,28
2020-05-28 14:30:00,290,Thursday,2386.96,647,43,2020,5,28,29
2020-05-28 15:00:00,290,Thursday,2897.25,673,38,2020,5,28,30
2020-05-28 15:30:00,290,Thursday,2482.1799,602,48,2020,5,28,31
2020-05-28 16:00:00,290,Thursday,2839.1699,635,51,2020,5,28,32
2020-05-28 16:30:00,290,Thursday,2990.3101,665,51,2020,5,28,33
2020-05-28 17:00:00,290,Thursday,2283.3501,535,51,2020,5,28,34
2020-05-28 17:30:00,290,Thursday,2260.6499,498,50,2020,5,28,35
2020-05-28 18:00:00,290,Thursday,2997.1299,751,56,2020,5,28,36
2020-05-28 18:30:00,290,Thursday,1540.3199,382,35,2020,5,28,37
2020-05-28 19:00:00,290,Thursday,2762.21,536,43,2020,5,28,38
2020-05-28 19:30:00,290,Thursday,1459.05,379,29,2020,5,28,39
2020-05-28 20:00:00,290,Thursday,451.67001,94,12,2020,5,28,40
2020-05-28 20:30:00,290,Thursday,416.20999,89,17,2020,5,28,41
