datetime,store,weekday,sales,products_sold,clients_that_bought,year,month,day,halfhour
2020-04-10 19:00:00,274,Friday,734.15997,139,13,2020,4,10,38
2020-04-10 19:30:00,274,Friday,873.5499900000003,227,15,2020,4,10,39
2020-04-10 20:00:00,274,Friday,1018.74,195,16,2020,4,10,40
2020-04-10 20:30:00,274,Friday,736.47998,102,14,2020,4,10,41
2020-04-10 21:00:00,274,Friday,298.82999,75,6,2020,4,10,42
2020-04-10 21:30:00,274,Friday,85.83000200000002,21,4,2020,4,10,43
2020-04-11 08:00:00,274,Saturday,332.31,69,9,2020,4,11,16
2020-04-11 08:30:00,274,Saturday,1019.39,187,19,2020,4,11,17
2020-04-11 09:00:00,274,Saturday,1319.39,322,18,2020,4,11,18
2020-04-11 09:30:00,274,Saturday,1031.25,249,9,2020,4,11,19
2020-04-11 10:00:00,274,Saturday,1561.7,299,22,2020,4,11,20
2020-04-11 10:30:00,274,Saturday,2107.6101,446,22,2020,4,11,21
2020-04-11 11:00:00,274,Saturday,1857.05,336,25,2020,4,11,22
2020-04-11 11:30:00,274,Saturday,1252.13,234,20,2020,4,11,23
2020-04-11 12:00:00,274,Saturday,1564.79,366,22,2020,4,11,24
2020-04-11 12:30:00,274,Saturday,2889.6699,616,31,2020,4,11,25
2020-04-11 13:00:00,274,Saturday,2363.05,557,34,2020,4,11,26
2020-04-11 13:30:00,274,Saturday,1684.65,432,28,2020,4,11,27
2020-04-11 14:00:00,274,Saturday,724.0499900000003,153,18,2020,4,11,28
2020-04-11 14:30:00,274,Saturday,1094.37,242,18,2020,4,11,29
2020-04-11 15:00:00,274,Saturday,1891.8199,342,22,2020,4,11,30
2020-04-11 15:30:00,274,Saturday,2128.1599,449,26,2020,4,11,31
2020-04-11 16:00:00,274,Saturday,1891.4399,449,19,2020,4,11,32
2020-04-11 16:30:00,274,Saturday,827.97998,226,12,2020,4,11,33
2020-04-11 17:00:00,274,Saturday,1390.4399,288,22,2020,4,11,34
2020-04-11 17:30:00,274,Saturday,1854.77,367,33,2020,4,11,35
2020-04-11 18:00:00,274,Saturday,1910.42,394,27,2020,4,11,36
2020-04-11 18:30:00,274,Saturday,1220.9399,243,13,2020,4,11,37
2020-04-11 19:00:00,274,Saturday,1621.9,326,20,2020,4,11,38
2020-04-11 19:30:00,274,Saturday,1967.62,413,31,2020,4,11,39
2020-04-11 20:00:00,274,Saturday,852.0900300000003,164,14,2020,4,11,40
2020-04-11 20:30:00,274,Saturday,159.73,37,4,2020,4,11,41
2020-04-11 21:30:00,274,Saturday,418.76001,65,9,2020,4,11,43
2020-04-11 22:00:00,274,Saturday,40.740002,10,1,2020,4,11,44
2020-04-12 08:00:00,274,Sunday,608.73999,111,10,2020,4,12,16
2020-04-12 08:30:00,274,Sunday,687.97998,126,12,2020,4,12,17
2020-04-12 09:00:00,274,Sunday,581.5499900000002,121,11,2020,4,12,18
2020-04-12 09:30:00,274,Sunday,893.19,128,8,2020,4,12,19
2020-04-12 10:00:00,274,Sunday,1197.55,244,15,2020,4,12,20
2020-04-12 10:30:00,274,Sunday,908.98999,205,19,2020,4,12,21
2020-04-12 11:00:00,274,Sunday,1325.4301,290,24,2020,4,12,22
2020-04-12 11:30:00,274,Sunday,804.23999,208,9,2020,4,12,23
2020-04-12 12:00:00,274,Sunday,2330.26,461,25,2020,4,12,24
2020-04-12 12:30:00,274,Sunday,2124.04,446,24,2020,4,12,25
2020-04-12 13:00:00,274,Sunday,1674.37,345,31,2020,4,12,26
2020-04-12 13:30:00,274,Sunday,1106.6,278,23,2020,4,12,27
2020-04-12 14:00:00,274,Sunday,1648.8101,360,20,2020,4,12,28
2020-04-12 14:30:00,274,Sunday,552.09003,126,13,2020,4,12,29
2020-04-12 15:00:00,274,Sunday,735.75,151,16,2020,4,12,30
2020-04-12 15:30:00,274,Sunday,1379.49,287,18,2020,4,12,31
2020-04-12 16:00:00,274,Sunday,546.19,105,13,2020,4,12,32
2020-04-12 16:30:00,274,Sunday,636.84998,165,13,2020,4,12,33
2020-04-12 17:00:00,274,Sunday,601.1799900000002,146,11,2020,4,12,34
2020-04-12 17:30:00,274,Sunday,724.40002,169,14,2020,4,12,35
2020-04-12 18:00:00,274,Sunday,1063.74,255,12,2020,4,12,36
2020-04-12 18:30:00,274,Sunday,268.0,66,8,2020,4,12,37
2020-04-12 19:00:00,274,Sunday,864.1500199999997,176,14,2020,4,12,38
2020-04-12 19:30:00,274,Sunday,49.220001,13,4,2020,4,12,39
2020-04-12 20:00:00,274,Sunday,133.21001,22,3,2020,4,12,40
2020-04-12 20:30:00,274,Sunday,187.09,33,6,2020,4,12,41
2020-04-12 21:00:00,274,Sunday,74.639999,10,2,2020,4,12,42
2020-04-13 08:00:00,274,Monday,245.28999,66,11,2020,4,13,16
2020-04-13 08:30:00,274,Monday,187.37,43,10,2020,4,13,17
2020-04-13 09:00:00,274,Monday,381.41,78,6,2020,4,13,18
2020-04-13 09:30:00,274,Monday,242.22,66,9,2020,4,13,19
2020-04-13 10:00:00,274,Monday,416.14999,71,10,2020,4,13,20
2020-04-13 10:30:00,274,Monday,1080.67,202,15,2020,4,13,21
2020-04-13 11:00:00,274,Monday,1100.25,265,19,2020,4,13,22
2020-04-13 11:30:00,274,Monday,1127.62,291,27,2020,4,13,23
2020-04-13 12:00:00,274,Monday,844.2000099999997,211,15,2020,4,13,24
2020-04-13 12:30:00,274,Monday,1375.86,318,21,2020,4,13,25
2020-04-13 13:00:00,274,Monday,912.96002,172,17,2020,4,13,26
2020-04-13 13:30:00,274,Monday,1183.37,224,13,2020,4,13,27
2020-04-13 14:00:00,274,Monday,1864.0,353,26,2020,4,13,28
2020-04-13 14:30:00,274,Monday,2353.3899,477,26,2020,4,13,29
2020-04-13 15:00:00,274,Monday,967.40997,217,18,2020,4,13,30
2020-04-13 15:30:00,274,Monday,858.23999,195,12,2020,4,13,31
2020-04-13 16:00:00,274,Monday,1484.83,315,21,2020,4,13,32
2020-04-13 16:30:00,274,Monday,898.2199699999999,180,20,2020,4,13,33
2020-04-13 17:00:00,274,Monday,1377.51,261,33,2020,4,13,34
2020-04-13 17:30:00,274,Monday,1427.3101,279,24,2020,4,13,35
2020-04-13 18:00:00,274,Monday,1651.79,305,30,2020,4,13,36
2020-04-13 18:30:00,274,Monday,761.63,181,21,2020,4,13,37
2020-04-13 19:00:00,274,Monday,1567.88,323,17,2020,4,13,38
2020-04-13 19:30:00,274,Monday,913.87,162,13,2020,4,13,39
2020-04-13 20:00:00,274,Monday,621.53003,116,9,2020,4,13,40
2020-04-13 20:30:00,274,Monday,484.39999000000006,101,11,2020,4,13,41
2020-04-13 21:00:00,274,Monday,307.67001,73,4,2020,4,13,42
2020-04-14 08:00:00,274,Tuesday,465.64999000000006,103,18,2020,4,14,16
2020-04-14 08:30:00,274,Tuesday,1268.1,265,14,2020,4,14,17
2020-04-14 09:00:00,274,Tuesday,808.65997,151,19,2020,4,14,18
2020-04-14 09:30:00,274,Tuesday,1240.22,240,13,2020,4,14,19
2020-04-14 10:00:00,274,Tuesday,1323.3199,305,20,2020,4,14,20
2020-04-14 10:30:00,274,Tuesday,1339.9,289,17,2020,4,14,21
2020-04-14 11:00:00,274,Tuesday,2026.37,370,25,2020,4,14,22
2020-04-14 11:30:00,274,Tuesday,1843.4,355,20,2020,4,14,23
2020-04-14 12:00:00,274,Tuesday,1116.4,257,20,2020,4,14,24
2020-04-14 12:30:00,274,Tuesday,2131.01,496,25,2020,4,14,25
2020-04-14 13:00:00,274,Tuesday,942.90002,197,12,2020,4,14,26
2020-04-14 13:30:00,274,Tuesday,1633.3199,378,25,2020,4,14,27
2020-04-14 14:00:00,274,Tuesday,1634.87,331,20,2020,4,14,28
2020-04-14 14:30:00,274,Tuesday,1896.14,430,30,2020,4,14,29
2020-04-14 15:00:00,274,Tuesday,1693.8,368,22,2020,4,14,30
2020-04-14 15:30:00,274,Tuesday,2010.0699,462,22,2020,4,14,31
2020-04-14 16:00:00,274,Tuesday,895.4799800000003,173,24,2020,4,14,32
2020-04-14 16:30:00,274,Tuesday,1774.8,398,22,2020,4,14,33
2020-04-14 17:00:00,274,Tuesday,1844.63,425,30,2020,4,14,34
2020-04-14 17:30:00,274,Tuesday,2197.6201,425,27,2020,4,14,35
2020-04-14 18:00:00,274,Tuesday,1348.88,296,18,2020,4,14,36
2020-04-14 18:30:00,274,Tuesday,1189.37,266,20,2020,4,14,37
2020-04-14 19:00:00,274,Tuesday,1145.0601,294,20,2020,4,14,38
2020-04-14 19:30:00,274,Tuesday,1339.3,284,14,2020,4,14,39
2020-04-14 20:00:00,274,Tuesday,587.15002,135,9,2020,4,14,40
2020-04-14 20:30:00,274,Tuesday,1382.59,267,17,2020,4,14,41
2020-04-14 21:00:00,274,Tuesday,239.53999,57,7,2020,4,14,42
2020-04-14 21:30:00,274,Tuesday,17.27,7,1,2020,4,14,43
2020-04-15 08:00:00,274,Wednesday,435.14001,115,19,2020,4,15,16
2020-04-15 08:30:00,274,Wednesday,309.20999,69,18,2020,4,15,17
2020-04-15 09:00:00,274,Wednesday,576.3200099999998,107,18,2020,4,15,18
2020-04-15 09:30:00,274,Wednesday,647.96002,151,18,2020,4,15,19
2020-04-15 10:00:00,274,Wednesday,509.23999,118,19,2020,4,15,20
2020-04-15 10:30:00,274,Wednesday,850.19,166,20,2020,4,15,21
2020-04-15 11:00:00,274,Wednesday,356.94,68,17,2020,4,15,22
2020-04-15 11:30:00,274,Wednesday,1219.16,228,28,2020,4,15,23
2020-04-15 12:00:00,274,Wednesday,1016.72,237,36,2020,4,15,24
2020-04-15 12:30:00,274,Wednesday,1184.97,267,34,2020,4,15,25
2020-04-15 13:00:00,274,Wednesday,968.53998,279,36,2020,4,15,26
2020-04-15 13:30:00,274,Wednesday,769.03998,193,27,2020,4,15,27
2020-04-15 14:00:00,274,Wednesday,374.79999,116,16,2020,4,15,28
2020-04-15 14:30:00,274,Wednesday,347.04001,91,13,2020,4,15,29
2020-04-15 15:00:00,274,Wednesday,962.81,212,16,2020,4,15,30
2020-04-15 15:30:00,274,Wednesday,2558.96,551,26,2020,4,15,31
2020-04-15 16:00:00,274,Wednesday,1259.9399,293,23,2020,4,15,32
2020-04-15 16:30:00,274,Wednesday,2167.0901,468,22,2020,4,15,33
2020-04-15 17:00:00,274,Wednesday,1570.73,314,36,2020,4,15,34
2020-04-15 17:30:00,274,Wednesday,2840.76,617,35,2020,4,15,35
2020-04-15 18:00:00,274,Wednesday,1279.5601,249,23,2020,4,15,36
2020-04-15 18:30:00,274,Wednesday,1903.75,371,25,2020,4,15,37
2020-04-15 19:00:00,274,Wednesday,1274.46,283,18,2020,4,15,38
2020-04-15 19:30:00,274,Wednesday,372.35999,77,9,2020,4,15,39
2020-04-15 20:00:00,274,Wednesday,922.46997,167,10,2020,4,15,40
2020-04-15 20:30:00,274,Wednesday,1163.49,210,16,2020,4,15,41
2020-04-15 21:00:00,274,Wednesday,367.69,48,5,2020,4,15,42
2020-04-16 08:00:00,274,Thursday,800.96997,212,21,2020,4,16,16
2020-04-16 08:30:00,274,Thursday,1525.45,333,19,2020,4,16,17
2020-04-16 09:00:00,274,Thursday,444.88,98,20,2020,4,16,18
2020-04-16 09:30:00,274,Thursday,1068.1,182,17,2020,4,16,19
2020-04-16 10:00:00,274,Thursday,500.48001,113,19,2020,4,16,20
2020-04-16 10:30:00,274,Thursday,2069.8601,495,26,2020,4,16,21
2020-04-16 11:00:00,274,Thursday,1281.41,298,19,2020,4,16,22
2020-04-16 11:30:00,274,Thursday,2550.0801,504,24,2020,4,16,23
2020-04-16 12:00:00,274,Thursday,1679.64,355,32,2020,4,16,24
2020-04-16 12:30:00,274,Thursday,1980.54,428,24,2020,4,16,25
2020-04-16 13:00:00,274,Thursday,1535.1801,330,16,2020,4,16,26
2020-04-16 13:30:00,274,Thursday,1279.62,283,20,2020,4,16,27
2020-04-16 14:00:00,274,Thursday,1385.98,336,24,2020,4,16,28
2020-04-16 14:30:00,274,Thursday,1235.27,234,21,2020,4,16,29
2020-04-16 15:00:00,274,Thursday,1370.02,327,20,2020,4,16,30
2020-04-16 15:30:00,274,Thursday,1994.64,418,17,2020,4,16,31
2020-04-16 16:00:00,274,Thursday,2453.74,531,25,2020,4,16,32
2020-04-16 16:30:00,274,Thursday,2291.03,556,35,2020,4,16,33
2020-04-16 17:00:00,274,Thursday,3042.49,783,38,2020,4,16,34
2020-04-16 17:30:00,274,Thursday,1547.05,389,30,2020,4,16,35
2020-04-16 18:00:00,274,Thursday,1755.91,350,25,2020,4,16,36
2020-04-16 18:30:00,274,Thursday,1729.45,422,18,2020,4,16,37
2020-04-16 19:00:00,274,Thursday,1517.14,381,24,2020,4,16,38
2020-04-16 19:30:00,274,Thursday,1125.49,221,12,2020,4,16,39
2020-04-16 20:00:00,274,Thursday,1483.29,335,14,2020,4,16,40
2020-04-16 20:30:00,274,Thursday,523.53003,89,11,2020,4,16,41
2020-04-16 21:00:00,274,Thursday,371.59,67,4,2020,4,16,42
2020-04-17 08:00:00,274,Friday,271.17999,77,19,2020,4,17,16
2020-04-17 08:30:00,274,Friday,1257.76,289,16,2020,4,17,17
2020-04-17 09:00:00,274,Friday,940.75,243,17,2020,4,17,18
2020-04-17 09:30:00,274,Friday,742.9299900000003,130,13,2020,4,17,19
2020-04-17 10:00:00,274,Friday,1085.23,270,26,2020,4,17,20
2020-04-17 10:30:00,274,Friday,1972.4399,445,29,2020,4,17,21
2020-04-17 11:00:00,274,Friday,2309.8799,491,18,2020,4,17,22
2020-04-17 11:30:00,274,Friday,1514.35,362,26,2020,4,17,23
2020-04-17 12:00:00,274,Friday,1609.35,322,23,2020,4,17,24
2020-04-17 12:30:00,274,Friday,2380.6899,565,35,2020,4,17,25
2020-04-17 13:00:00,274,Friday,2185.1399,424,26,2020,4,17,26
2020-04-17 13:30:00,274,Friday,1762.53,339,18,2020,4,17,27
2020-04-17 14:00:00,274,Friday,1489.64,305,24,2020,4,17,28
2020-04-17 14:30:00,274,Friday,2389.6499,509,24,2020,4,17,29
2020-04-17 15:00:00,274,Friday,2022.1801,405,27,2020,4,17,30
2020-04-17 15:30:00,274,Friday,1241.34,246,21,2020,4,17,31
2020-04-17 16:00:00,274,Friday,1875.3,383,25,2020,4,17,32
2020-04-17 16:30:00,274,Friday,3094.0801,571,31,2020,4,17,33
2020-04-17 17:00:00,274,Friday,2409.4299,530,36,2020,4,17,34
2020-04-17 17:30:00,274,Friday,1835.38,337,25,2020,4,17,35
2020-04-17 18:00:00,274,Friday,3028.1001,602,30,2020,4,17,36
2020-04-17 18:30:00,274,Friday,2695.5,576,24,2020,4,17,37
2020-04-17 19:00:00,274,Friday,1757.33,348,25,2020,4,17,38
2020-04-17 19:30:00,274,Friday,613.8200099999998,157,10,2020,4,17,39
2020-04-17 20:00:00,274,Friday,544.60999,93,10,2020,4,17,40
2020-04-17 20:30:00,274,Friday,364.64001,58,10,2020,4,17,41
2020-04-17 21:00:00,274,Friday,4.9899998,1,1,2020,4,17,42
2020-04-18 07:30:00,274,Saturday,4.9899998,1,1,2020,4,18,15
2020-04-18 08:00:00,274,Saturday,980.0,186,16,2020,4,18,16
2020-04-18 08:30:00,274,Saturday,947.94,195,13,2020,4,18,17
2020-04-18 09:00:00,274,Saturday,1456.98,283,13,2020,4,18,18
2020-04-18 09:30:00,274,Saturday,1415.16,331,25,2020,4,18,19
2020-04-18 10:00:00,274,Saturday,1618.33,347,25,2020,4,18,20
2020-04-18 10:30:00,274,Saturday,2486.96,543,28,2020,4,18,21
2020-04-18 11:00:00,274,Saturday,2954.1499,530,23,2020,4,18,22
2020-04-18 11:30:00,274,Saturday,2500.29,557,28,2020,4,18,23
2020-04-18 12:00:00,274,Saturday,2123.24,419,35,2020,4,18,24
2020-04-18 12:30:00,274,Saturday,2148.6299,454,42,2020,4,18,25
2020-04-18 13:00:00,274,Saturday,2786.1499,549,38,2020,4,18,26
2020-04-18 13:30:00,274,Saturday,2259.77,475,26,2020,4,18,27
2020-04-18 14:00:00,274,Saturday,3483.1899,707,30,2020,4,18,28
2020-04-18 14:30:00,274,Saturday,914.21997,224,20,2020,4,18,29
2020-04-18 15:00:00,274,Saturday,1532.34,322,28,2020,4,18,30
2020-04-18 15:30:00,274,Saturday,3636.53,728,32,2020,4,18,31
2020-04-18 16:00:00,274,Saturday,1547.74,363,22,2020,4,18,32
2020-04-18 16:30:00,274,Saturday,2551.8601,534,27,2020,4,18,33
2020-04-18 17:00:00,274,Saturday,1528.27,319,27,2020,4,18,34
2020-04-18 17:30:00,274,Saturday,1974.9399,473,28,2020,4,18,35
2020-04-18 18:00:00,274,Saturday,2353.3301,537,24,2020,4,18,36
2020-04-18 18:30:00,274,Saturday,1548.88,366,17,2020,4,18,37
2020-04-18 19:00:00,274,Saturday,1477.72,263,18,2020,4,18,38
2020-04-18 19:30:00,274,Saturday,1097.12,218,19,2020,4,18,39
2020-04-18 20:00:00,274,Saturday,297.88,60,12,2020,4,18,40
2020-04-18 20:30:00,274,Saturday,738.03003,122,15,2020,4,18,41
2020-04-18 21:00:00,274,Saturday,140.25999,23,4,2020,4,18,42
2020-04-19 08:00:00,274,Sunday,248.25,59,5,2020,4,19,16
2020-04-19 08:30:00,274,Sunday,1379.8199,244,11,2020,4,19,17
2020-04-19 09:00:00,274,Sunday,276.81,54,12,2020,4,19,18
2020-04-19 09:30:00,274,Sunday,873.2800300000001,210,10,2020,4,19,19
2020-04-19 10:00:00,274,Sunday,2424.3201,491,24,2020,4,19,20
2020-04-19 10:30:00,274,Sunday,1409.17,276,21,2020,4,19,21
2020-04-19 11:00:00,274,Sunday,1936.83,419,23,2020,4,19,22
2020-04-19 11:30:00,274,Sunday,1885.37,319,19,2020,4,19,23
2020-04-19 12:00:00,274,Sunday,1066.3101,209,20,2020,4,19,24
2020-04-19 12:30:00,274,Sunday,1377.1801,283,14,2020,4,19,25
2020-04-19 13:00:00,274,Sunday,2625.74,563,27,2020,4,19,26
2020-04-19 13:30:00,274,Sunday,3907.5601,716,43,2020,4,19,27
2020-04-19 14:00:00,274,Sunday,3267.28,656,31,2020,4,19,28
2020-04-19 14:30:00,274,Sunday,719.0700099999997,115,15,2020,4,19,29
2020-04-19 15:00:00,274,Sunday,1473.26,373,22,2020,4,19,30
2020-04-19 15:30:00,274,Sunday,1351.27,318,21,2020,4,19,31
2020-04-19 16:00:00,274,Sunday,891.5300300000001,168,11,2020,4,19,32
2020-04-19 16:30:00,274,Sunday,1620.59,293,20,2020,4,19,33
2020-04-19 17:00:00,274,Sunday,590.10999,165,11,2020,4,19,34
2020-04-19 17:30:00,274,Sunday,1302.49,280,20,2020,4,19,35
2020-04-19 18:00:00,274,Sunday,1257.17,278,27,2020,4,19,36
2020-04-19 18:30:00,274,Sunday,1588.73,379,25,2020,4,19,37
2020-04-19 19:00:00,274,Sunday,1016.94,256,19,2020,4,19,38
2020-04-19 19:30:00,274,Sunday,430.97,58,6,2020,4,19,39
2020-04-19 20:00:00,274,Sunday,542.1799900000002,121,8,2020,4,19,40
2020-04-19 20:30:00,274,Sunday,677.2000099999998,143,7,2020,4,19,41
2020-04-19 21:00:00,274,Sunday,44.25,12,2,2020,4,19,42
2020-04-20 07:30:00,274,Monday,65.480003,10,4,2020,4,20,15
2020-04-20 08:00:00,274,Monday,381.67999,105,12,2020,4,20,16
2020-04-20 08:30:00,274,Monday,292.14001,58,13,2020,4,20,17
2020-04-20 09:00:00,274,Monday,592.85999,112,18,2020,4,20,18
2020-04-20 09:30:00,274,Monday,590.1799900000002,113,7,2020,4,20,19
2020-04-20 10:00:00,274,Monday,1341.0601,267,9,2020,4,20,20
2020-04-20 10:30:00,274,Monday,644.14001,124,16,2020,4,20,21
2020-04-20 11:00:00,274,Monday,2097.45,396,29,2020,4,20,22
2020-04-20 11:30:00,274,Monday,568.90997,116,17,2020,4,20,23
2020-04-20 12:00:00,274,Monday,1404.4399,255,29,2020,4,20,24
2020-04-20 12:30:00,274,Monday,1102.46,198,19,2020,4,20,25
2020-04-20 13:00:00,274,Monday,1092.88,219,25,2020,4,20,26
2020-04-20 13:30:00,274,Monday,1616.6,327,25,2020,4,20,27
2020-04-20 14:00:00,274,Monday,1436.4399,349,22,2020,4,20,28
2020-04-20 14:30:00,274,Monday,1035.03,198,15,2020,4,20,29
2020-04-20 15:00:00,274,Monday,2154.05,441,27,2020,4,20,30
2020-04-20 15:30:00,274,Monday,1495.16,287,22,2020,4,20,31
2020-04-20 16:00:00,274,Monday,699.58002,170,20,2020,4,20,32
2020-04-20 16:30:00,274,Monday,1937.96,388,25,2020,4,20,33
2020-04-20 17:00:00,274,Monday,2326.73,465,30,2020,4,20,34
2020-04-20 17:30:00,274,Monday,1704.78,340,22,2020,4,20,35
2020-04-20 18:00:00,274,Monday,1803.24,347,26,2020,4,20,36
2020-04-20 18:30:00,274,Monday,1461.9399,338,24,2020,4,20,37
2020-04-20 19:00:00,274,Monday,1037.17,202,20,2020,4,20,38
2020-04-20 19:30:00,274,Monday,578.58002,142,12,2020,4,20,39
2020-04-20 20:00:00,274,Monday,903.75,163,13,2020,4,20,40
2020-04-20 20:30:00,274,Monday,501.32999,104,10,2020,4,20,41
2020-04-21 08:00:00,274,Tuesday,190.27,32,7,2020,4,21,16
2020-04-21 08:30:00,274,Tuesday,680.0700099999998,164,12,2020,4,21,17
2020-04-21 09:00:00,274,Tuesday,1203.99,259,15,2020,4,21,18
2020-04-21 09:30:00,274,Tuesday,444.92999,109,10,2020,4,21,19
2020-04-21 10:00:00,274,Tuesday,1039.29,234,19,2020,4,21,20
2020-04-21 10:30:00,274,Tuesday,753.15002,147,21,2020,4,21,21
2020-04-21 11:00:00,274,Tuesday,1005.96,205,21,2020,4,21,22
2020-04-21 11:30:00,274,Tuesday,1908.84,449,26,2020,4,21,23
2020-04-21 12:00:00,274,Tuesday,1541.86,295,24,2020,4,21,24
2020-04-21 12:30:00,274,Tuesday,1197.01,278,16,2020,4,21,25
2020-04-21 13:00:00,274,Tuesday,2200.7,438,20,2020,4,21,26
2020-04-21 13:30:00,274,Tuesday,1175.7,249,21,2020,4,21,27
2020-04-21 14:00:00,274,Tuesday,1779.73,378,28,2020,4,21,28
2020-04-21 14:30:00,274,Tuesday,982.64001,219,17,2020,4,21,29
2020-04-21 15:00:00,274,Tuesday,409.64001,104,12,2020,4,21,30
2020-04-21 15:30:00,274,Tuesday,1708.73,340,23,2020,4,21,31
2020-04-21 16:00:00,274,Tuesday,1996.21,421,22,2020,4,21,32
2020-04-21 16:30:00,274,Tuesday,1590.72,332,24,2020,4,21,33
2020-04-21 17:00:00,274,Tuesday,1874.91,379,27,2020,4,21,34
2020-04-21 17:30:00,274,Tuesday,1135.0601,245,18,2020,4,21,35
2020-04-21 18:00:00,274,Tuesday,1196.2,262,21,2020,4,21,36
2020-04-21 18:30:00,274,Tuesday,826.5,191,20,2020,4,21,37
2020-04-21 19:00:00,274,Tuesday,489.0,137,11,2020,4,21,38
2020-04-21 19:30:00,274,Tuesday,830.59003,143,19,2020,4,21,39
2020-04-21 20:00:00,274,Tuesday,186.92999,33,5,2020,4,21,40
2020-04-21 20:30:00,274,Tuesday,108.28,22,4,2020,4,21,41
2020-04-21 21:00:00,274,Tuesday,111.57,23,3,2020,4,21,42
2020-04-22 08:00:00,274,Wednesday,213.8,60,15,2020,4,22,16
2020-04-22 08:30:00,274,Wednesday,401.94,103,22,2020,4,22,17
2020-04-22 09:00:00,274,Wednesday,569.25,149,23,2020,4,22,18
2020-04-22 09:30:00,274,Wednesday,640.26001,127,20,2020,4,22,19
2020-04-22 10:00:00,274,Wednesday,618.31,158,19,2020,4,22,20
2020-04-22 10:30:00,274,Wednesday,803.75,149,17,2020,4,22,21
2020-04-22 11:00:00,274,Wednesday,647.34998,129,21,2020,4,22,22
2020-04-22 11:30:00,274,Wednesday,707.66998,150,23,2020,4,22,23
2020-04-22 12:00:00,274,Wednesday,969.09998,182,29,2020,4,22,24
2020-04-22 12:30:00,274,Wednesday,1087.0601,234,27,2020,4,22,25
2020-04-22 13:00:00,274,Wednesday,1137.26,299,35,2020,4,22,26
2020-04-22 13:30:00,274,Wednesday,480.82001,108,23,2020,4,22,27
2020-04-22 14:00:00,274,Wednesday,659.46997,225,23,2020,4,22,28
2020-04-22 14:30:00,274,Wednesday,601.85999,139,20,2020,4,22,29
2020-04-22 15:00:00,274,Wednesday,430.32999,125,13,2020,4,22,30
2020-04-22 15:30:00,274,Wednesday,966.03998,226,19,2020,4,22,31
2020-04-22 16:00:00,274,Wednesday,1000.3,207,25,2020,4,22,32
2020-04-22 16:30:00,274,Wednesday,2369.45,508,26,2020,4,22,33
2020-04-22 17:00:00,274,Wednesday,2545.52,491,30,2020,4,22,34
2020-04-22 17:30:00,274,Wednesday,1484.21,310,25,2020,4,22,35
2020-04-22 18:00:00,274,Wednesday,1577.5699,330,24,2020,4,22,36
2020-04-22 18:30:00,274,Wednesday,1637.27,336,21,2020,4,22,37
2020-04-22 19:00:00,274,Wednesday,988.09998,214,11,2020,4,22,38
2020-04-22 19:30:00,274,Wednesday,813.37,173,13,2020,4,22,39
2020-04-22 20:00:00,274,Wednesday,726.65002,106,9,2020,4,22,40
2020-04-22 20:30:00,274,Wednesday,330.32001,74,9,2020,4,22,41
2020-04-22 21:00:00,274,Wednesday,174.16,37,5,2020,4,22,42
2020-04-23 07:30:00,274,Thursday,5.4899998,1,1,2020,4,23,15
2020-04-23 08:00:00,274,Thursday,890.38,167,12,2020,4,23,16
2020-04-23 08:30:00,274,Thursday,853.56,183,19,2020,4,23,17
2020-04-23 09:00:00,274,Thursday,469.35001,134,17,2020,4,23,18
2020-04-23 09:30:00,274,Thursday,906.48999,170,16,2020,4,23,19
2020-04-23 10:00:00,274,Thursday,1623.58,404,35,2020,4,23,20
2020-04-23 10:30:00,274,Thursday,1704.01,359,23,2020,4,23,21
2020-04-23 11:00:00,274,Thursday,1063.98,211,16,2020,4,23,22
2020-04-23 11:30:00,274,Thursday,2287.46,499,32,2020,4,23,23
2020-04-23 12:00:00,274,Thursday,2415.3401,467,26,2020,4,23,24
2020-04-23 12:30:00,274,Thursday,2101.96,454,21,2020,4,23,25
2020-04-23 13:00:00,274,Thursday,1088.3101,222,21,2020,4,23,26
2020-04-23 13:30:00,274,Thursday,1163.51,258,22,2020,4,23,27
2020-04-23 14:00:00,274,Thursday,1513.01,307,31,2020,4,23,28
2020-04-23 14:30:00,274,Thursday,1488.3101,359,25,2020,4,23,29
2020-04-23 15:00:00,274,Thursday,2488.3,526,30,2020,4,23,30
2020-04-23 15:30:00,274,Thursday,1068.9,281,23,2020,4,23,31
2020-04-23 16:00:00,274,Thursday,1326.61,313,27,2020,4,23,32
2020-04-23 16:30:00,274,Thursday,2431.4299,515,24,2020,4,23,33
2020-04-23 17:00:00,274,Thursday,1740.14,393,23,2020,4,23,34
2020-04-23 17:30:00,274,Thursday,2083.8999,448,36,2020,4,23,35
2020-04-23 18:00:00,274,Thursday,2490.22,526,27,2020,4,23,36
2020-04-23 18:30:00,274,Thursday,1457.28,330,22,2020,4,23,37
2020-04-23 19:00:00,274,Thursday,2515.8601,540,29,2020,4,23,38
2020-04-23 19:30:00,274,Thursday,1029.34,173,18,2020,4,23,39
2020-04-23 20:00:00,274,Thursday,3103.3601,596,18,2020,4,23,40
2020-04-23 20:30:00,274,Thursday,1793.86,350,22,2020,4,23,41
2020-04-23 21:00:00,274,Thursday,21.370001,3,1,2020,4,23,42
2020-04-24 08:00:00,274,Friday,321.45001,84,18,2020,4,24,16
2020-04-24 08:30:00,274,Friday,595.64001,133,20,2020,4,24,17
2020-04-24 09:00:00,274,Friday,1081.79,278,25,2020,4,24,18
