,ds,y,store
110,2015-01-04 17:00:00,0,15
111,2015-01-04 17:30:00,0,15
112,2015-01-04 18:00:00,0,15
113,2015-01-04 18:30:00,0,15
114,2015-01-04 19:00:00,0,15
115,2015-01-04 19:30:00,0,15
116,2015-01-04 20:00:00,0,15
117,2015-01-04 20:30:00,0,15
118,2015-01-04 21:00:00,0,15
119,2015-01-04 21:30:00,0,15
120,2015-01-04 22:00:00,0,15
121,2015-01-04 22:30:00,0,15
122,2015-01-04 23:00:00,0,15
123,2015-01-04 23:30:00,0,15
124,2015-01-05 00:00:00,0,15
125,2015-01-05 00:30:00,0,15
126,2015-01-05 01:00:00,0,15
127,2015-01-05 01:30:00,0,15
128,2015-01-05 02:00:00,0,15
129,2015-01-05 02:30:00,0,15
130,2015-01-05 03:00:00,0,15
131,2015-01-05 03:30:00,0,15
132,2015-01-05 04:00:00,0,15
133,2015-01-05 04:30:00,0,15
134,2015-01-05 05:00:00,0,15
135,2015-01-05 05:30:00,0,15
136,2015-01-05 06:00:00,0,15
137,2015-01-05 06:30:00,0,15
138,2015-01-05 07:00:00,0,15
139,2015-01-05 07:30:00,0,15
140,2015-01-05 08:00:00,0,15
141,2015-01-05 08:30:00,0,15
142,2015-01-05 09:00:00,0,15
143,2015-01-05 09:30:00,0,15
144,2015-01-05 10:00:00,98,15
145,2015-01-05 10:30:00,482,15
146,2015-01-05 11:00:00,357,15
147,2015-01-05 11:30:00,444,15
148,2015-01-05 12:00:00,806,15
149,2015-01-05 12:30:00,350,15
150,2015-01-05 13:00:00,834,15
151,2015-01-05 13:30:00,830,15
152,2015-01-05 14:00:00,327,15
153,2015-01-05 14:30:00,304,15
154,2015-01-05 15:00:00,173,15
155,2015-01-05 15:30:00,171,15
156,2015-01-05 16:00:00,169,15
157,2015-01-05 16:30:00,170,15
158,2015-01-05 17:00:00,191,15
159,2015-01-05 17:30:00,211,15
160,2015-01-05 18:00:00,199,15
161,2015-01-05 18:30:00,1482,15
162,2015-01-05 19:00:00,1195,15
163,2015-01-05 19:30:00,201,15
164,2015-01-05 20:00:00,1548,15
165,2015-01-05 20:30:00,164,15
166,2015-01-05 21:00:00,193,15
167,2015-01-05 21:30:00,82,15
168,2015-01-05 22:00:00,1195,15
169,2015-01-05 22:30:00,0,15
170,2015-01-05 23:00:00,712,15
171,2015-01-05 23:30:00,0,15
172,2015-01-06 00:00:00,0,15
173,2015-01-06 00:30:00,0,15
174,2015-01-06 01:00:00,0,15
175,2015-01-06 01:30:00,0,15
176,2015-01-06 02:00:00,0,15
177,2015-01-06 02:30:00,0,15
178,2015-01-06 03:00:00,0,15
179,2015-01-06 03:30:00,0,15
180,2015-01-06 04:00:00,0,15
181,2015-01-06 04:30:00,0,15
182,2015-01-06 05:00:00,0,15
183,2015-01-06 05:30:00,0,15
184,2015-01-06 06:00:00,0,15
185,2015-01-06 06:30:00,0,15
186,2015-01-06 07:00:00,0,15
187,2015-01-06 07:30:00,0,15
188,2015-01-06 08:00:00,0,15
189,2015-01-06 08:30:00,0,15
190,2015-01-06 09:00:00,0,15
191,2015-01-06 09:30:00,0,15
192,2015-01-06 10:00:00,77,15
193,2015-01-06 10:30:00,107,15
194,2015-01-06 11:00:00,178,15
195,2015-01-06 11:30:00,106,15
196,2015-01-06 12:00:00,186,15
197,2015-01-06 12:30:00,158,15
198,2015-01-06 13:00:00,164,15
199,2015-01-06 13:30:00,134,15
200,2015-01-06 14:00:00,118,15
201,2015-01-06 14:30:00,88,15
202,2015-01-06 15:00:00,0,15
203,2015-01-06 15:30:00,0,15
204,2015-01-06 16:00:00,0,15
205,2015-01-06 16:30:00,0,15
206,2015-01-06 17:00:00,0,15
207,2015-01-06 17:30:00,0,15
208,2015-01-06 18:00:00,11,15
209,2015-01-06 18:30:00,0,15
210,2015-01-06 19:00:00,24,15
211,2015-01-06 19:30:00,0,15
212,2015-01-06 20:00:00,1402,15
213,2015-01-06 20:30:00,0,15
214,2015-01-06 21:00:00,84,15
215,2015-01-06 21:30:00,0,15
216,2015-01-06 22:00:00,35,15
217,2015-01-06 22:30:00,0,15
218,2015-01-06 23:00:00,80,15
219,2015-01-06 23:30:00,0,15
220,2015-01-07 00:00:00,0,15
221,2015-01-07 00:30:00,0,15
222,2015-01-07 01:00:00,0,15
223,2015-01-07 01:30:00,0,15
224,2015-01-07 02:00:00,0,15
225,2015-01-07 02:30:00,0,15
226,2015-01-07 03:00:00,0,15
227,2015-01-07 03:30:00,0,15
228,2015-01-07 04:00:00,0,15
229,2015-01-07 04:30:00,0,15
230,2015-01-07 05:00:00,0,15
231,2015-01-07 05:30:00,0,15
232,2015-01-07 06:00:00,0,15
233,2015-01-07 06:30:00,0,15
234,2015-01-07 07:00:00,0,15
235,2015-01-07 07:30:00,0,15
236,2015-01-07 08:00:00,0,15
237,2015-01-07 08:30:00,0,15
238,2015-01-07 09:00:00,0,15
239,2015-01-07 09:30:00,0,15
240,2015-01-07 10:00:00,232,15
241,2015-01-07 10:30:00,265,15
242,2015-01-07 11:00:00,229,15
243,2015-01-07 11:30:00,254,15
244,2015-01-07 12:00:00,260,15
245,2015-01-07 12:30:00,326,15
246,2015-01-07 13:00:00,3223,15
247,2015-01-07 13:30:00,436,15
248,2015-01-07 14:00:00,357,15
249,2015-01-07 14:30:00,210,15
250,2015-01-07 15:00:00,121,15
251,2015-01-07 15:30:00,112,15
252,2015-01-07 16:00:00,118,15
253,2015-01-07 16:30:00,85,15
254,2015-01-07 17:00:00,94,15
255,2015-01-07 17:30:00,141,15
256,2015-01-07 18:00:00,131,15
257,2015-01-07 18:30:00,267,15
258,2015-01-07 19:00:00,184,15
259,2015-01-07 19:30:00,191,15
260,2015-01-07 20:00:00,166,15
261,2015-01-07 20:30:00,274,15
262,2015-01-07 21:00:00,262,15
263,2015-01-07 21:30:00,64,15
264,2015-01-07 22:00:00,28,15
265,2015-01-07 22:30:00,0,15
266,2015-01-07 23:00:00,38,15
267,2015-01-07 23:30:00,0,15
268,2015-01-08 00:00:00,0,15
269,2015-01-08 00:30:00,0,15
270,2015-01-08 01:00:00,0,15
271,2015-01-08 01:30:00,0,15
272,2015-01-08 02:00:00,0,15
273,2015-01-08 02:30:00,0,15
274,2015-01-08 03:00:00,0,15
275,2015-01-08 03:30:00,0,15
276,2015-01-08 04:00:00,0,15
277,2015-01-08 04:30:00,0,15
278,2015-01-08 05:00:00,0,15
279,2015-01-08 05:30:00,0,15
280,2015-01-08 06:00:00,0,15
281,2015-01-08 06:30:00,0,15
282,2015-01-08 07:00:00,0,15
283,2015-01-08 07:30:00,0,15
284,2015-01-08 08:00:00,0,15
285,2015-01-08 08:30:00,0,15
286,2015-01-08 09:00:00,0,15
287,2015-01-08 09:30:00,0,15
288,2015-01-08 10:00:00,157,15
289,2015-01-08 10:30:00,219,15
290,2015-01-08 11:00:00,241,15
291,2015-01-08 11:30:00,390,15
292,2015-01-08 12:00:00,333,15
293,2015-01-08 12:30:00,391,15
294,2015-01-08 13:00:00,432,15
295,2015-01-08 13:30:00,626,15
296,2015-01-08 14:00:00,270,15
297,2015-01-08 14:30:00,204,15
298,2015-01-08 15:00:00,462,15
299,2015-01-08 15:30:00,86,15
300,2015-01-08 16:00:00,80,15
301,2015-01-08 16:30:00,39,15
302,2015-01-08 17:00:00,117,15
303,2015-01-08 17:30:00,109,15
304,2015-01-08 18:00:00,143,15
305,2015-01-08 18:30:00,147,15
306,2015-01-08 19:00:00,286,15
307,2015-01-08 19:30:00,292,15
308,2015-01-08 20:00:00,212,15
309,2015-01-08 20:30:00,181,15
310,2015-01-08 21:00:00,205,15
311,2015-01-08 21:30:00,51,15
312,2015-01-08 22:00:00,108,15
313,2015-01-08 22:30:00,0,15
314,2015-01-08 23:00:00,90,15
315,2015-01-08 23:30:00,0,15
316,2015-01-09 00:00:00,0,15
317,2015-01-09 00:30:00,0,15
318,2015-01-09 01:00:00,0,15
319,2015-01-09 01:30:00,0,15
320,2015-01-09 02:00:00,0,15
321,2015-01-09 02:30:00,0,15
322,2015-01-09 03:00:00,0,15
323,2015-01-09 03:30:00,0,15
324,2015-01-09 04:00:00,0,15
325,2015-01-09 04:30:00,0,15
326,2015-01-09 05:00:00,0,15
327,2015-01-09 05:30:00,0,15
328,2015-01-09 06:00:00,0,15
329,2015-01-09 06:30:00,0,15
330,2015-01-09 07:00:00,0,15
331,2015-01-09 07:30:00,0,15
332,2015-01-09 08:00:00,0,15
333,2015-01-09 08:30:00,0,15
334,2015-01-09 09:00:00,0,15
335,2015-01-09 09:30:00,0,15
336,2015-01-09 10:00:00,129,15
337,2015-01-09 10:30:00,294,15
338,2015-01-09 11:00:00,314,15
339,2015-01-09 11:30:00,432,15
340,2015-01-09 12:00:00,395,15
341,2015-01-09 12:30:00,349,15
342,2015-01-09 13:00:00,444,15
343,2015-01-09 13:30:00,503,15
344,2015-01-09 14:00:00,412,15
345,2015-01-09 14:30:00,190,15
346,2015-01-09 15:00:00,166,15
347,2015-01-09 15:30:00,113,15
348,2015-01-09 16:00:00,45,15
349,2015-01-09 16:30:00,78,15
350,2015-01-09 17:00:00,86,15
351,2015-01-09 17:30:00,120,15
352,2015-01-09 18:00:00,150,15
353,2015-01-09 18:30:00,135,15
354,2015-01-09 19:00:00,146,15
355,2015-01-09 19:30:00,269,15
356,2015-01-09 20:00:00,282,15
357,2015-01-09 20:30:00,287,15
358,2015-01-09 21:00:00,186,15
359,2015-01-09 21:30:00,50,15
360,2015-01-09 22:00:00,39,15
361,2015-01-09 22:30:00,0,15
362,2015-01-09 23:00:00,49,15
363,2015-01-09 23:30:00,0,15
364,2015-01-10 00:00:00,0,15
365,2015-01-10 00:30:00,0,15
366,2015-01-10 01:00:00,0,15
367,2015-01-10 01:30:00,0,15
368,2015-01-10 02:00:00,0,15
369,2015-01-10 02:30:00,0,15
370,2015-01-10 03:00:00,0,15
371,2015-01-10 03:30:00,0,15
372,2015-01-10 04:00:00,0,15
373,2015-01-10 04:30:00,0,15
374,2015-01-10 05:00:00,0,15
375,2015-01-10 05:30:00,0,15
376,2015-01-10 06:00:00,0,15
377,2015-01-10 06:30:00,0,15
378,2015-01-10 07:00:00,0,15
379,2015-01-10 07:30:00,0,15
380,2015-01-10 08:00:00,0,15
381,2015-01-10 08:30:00,0,15
382,2015-01-10 09:00:00,0,15
383,2015-01-10 09:30:00,0,15
384,2015-01-10 10:00:00,80,15
385,2015-01-10 10:30:00,821,15
386,2015-01-10 11:00:00,362,15
387,2015-01-10 11:30:00,496,15
388,2015-01-10 12:00:00,493,15
389,2015-01-10 12:30:00,1318,15
390,2015-01-10 13:00:00,512,15
391,2015-01-10 13:30:00,493,15
392,2015-01-10 14:00:00,391,15
393,2015-01-10 14:30:00,303,15
394,2015-01-10 15:00:00,272,15
395,2015-01-10 15:30:00,110,15
396,2015-01-10 16:00:00,52,15
397,2015-01-10 16:30:00,170,15
398,2015-01-10 17:00:00,118,15
399,2015-01-10 17:30:00,83,15
400,2015-01-10 18:00:00,126,15
401,2015-01-10 18:30:00,149,15
402,2015-01-10 19:00:00,233,15
403,2015-01-10 19:30:00,132,15
404,2015-01-10 20:00:00,276,15
405,2015-01-10 20:30:00,75,15
406,2015-01-10 21:00:00,291,15
407,2015-01-10 21:30:00,62,15
408,2015-01-10 22:00:00,60,15
409,2015-01-10 22:30:00,0,15
410,2015-01-10 23:00:00,69,15
411,2015-01-10 23:30:00,0,15
412,2015-01-11 00:00:00,0,15
413,2015-01-11 00:30:00,0,15
414,2015-01-11 01:00:00,274,15
415,2015-01-11 01:30:00,0,15
416,2015-01-11 02:00:00,0,15
417,2015-01-11 02:30:00,0,15
418,2015-01-11 03:00:00,0,15
419,2015-01-11 03:30:00,0,15
420,2015-01-11 04:00:00,0,15
421,2015-01-11 04:30:00,0,15
422,2015-01-11 05:00:00,0,15
423,2015-01-11 05:30:00,0,15
424,2015-01-11 06:00:00,0,15
425,2015-01-11 06:30:00,0,15
426,2015-01-11 07:00:00,0,15
427,2015-01-11 07:30:00,0,15
428,2015-01-11 08:00:00,0,15
429,2015-01-11 08:30:00,0,15
430,2015-01-11 09:00:00,0,15
431,2015-01-11 09:30:00,0,15
432,2015-01-11 10:00:00,44,15
433,2015-01-11 10:30:00,129,15
434,2015-01-11 11:00:00,188,15
435,2015-01-11 11:30:00,155,15
436,2015-01-11 12:00:00,175,15
437,2015-01-11 12:30:00,150,15
438,2015-01-11 13:00:00,188,15
439,2015-01-11 13:30:00,191,15
440,2015-01-11 14:00:00,169,15
441,2015-01-11 14:30:00,66,15
442,2015-01-11 15:00:00,0,15
443,2015-01-11 15:30:00,0,15
444,2015-01-11 16:00:00,0,15
445,2015-01-11 16:30:00,0,15
446,2015-01-11 17:00:00,0,15
447,2015-01-11 17:30:00,0,15
448,2015-01-11 18:00:00,16,15
449,2015-01-11 18:30:00,0,15
450,2015-01-11 19:00:00,72,15
451,2015-01-11 19:30:00,0,15
452,2015-01-11 20:00:00,72,15
453,2015-01-11 20:30:00,0,15
454,2015-01-11 21:00:00,50,15
455,2015-01-11 21:30:00,0,15
456,2015-01-11 22:00:00,32,15
457,2015-01-11 22:30:00,0,15
458,2015-01-11 23:00:00,116,15
459,2015-01-11 23:30:00,0,15
460,2015-01-12 00:00:00,0,15
461,2015-01-12 00:30:00,0,15
462,2015-01-12 01:00:00,0,15
463,2015-01-12 01:30:00,0,15
464,2015-01-12 02:00:00,0,15
465,2015-01-12 02:30:00,0,15
466,2015-01-12 03:00:00,0,15
467,2015-01-12 03:30:00,0,15
468,2015-01-12 04:00:00,0,15
469,2015-01-12 04:30:00,0,15
470,2015-01-12 05:00:00,0,15
471,2015-01-12 05:30:00,0,15
472,2015-01-12 06:00:00,0,15
473,2015-01-12 06:30:00,0,15
474,2015-01-12 07:00:00,0,15
475,2015-01-12 07:30:00,0,15
476,2015-01-12 08:00:00,0,15
477,2015-01-12 08:30:00,0,15
478,2015-01-12 09:00:00,0,15
479,2015-01-12 09:30:00,0,15
480,2015-01-12 10:00:00,64,15
481,2015-01-12 10:30:00,250,15
482,2015-01-12 11:00:00,297,15
483,2015-01-12 11:30:00,206,15
484,2015-01-12 12:00:00,269,15
485,2015-01-12 12:30:00,781,15
486,2015-01-12 13:00:00,345,15
487,2015-01-12 13:30:00,759,15
488,2015-01-12 14:00:00,178,15
489,2015-01-12 14:30:00,205,15
490,2015-01-12 15:00:00,216,15
491,2015-01-12 15:30:00,109,15
492,2015-01-12 16:00:00,93,15
493,2015-01-12 16:30:00,80,15
494,2015-01-12 17:00:00,80,15
495,2015-01-12 17:30:00,155,15
496,2015-01-12 18:00:00,158,15
497,2015-01-12 18:30:00,277,15
498,2015-01-12 19:00:00,290,15
499,2015-01-12 19:30:00,227,15
500,2015-01-12 20:00:00,83,15
501,2015-01-12 20:30:00,231,15
502,2015-01-12 21:00:00,220,15
503,2015-01-12 21:30:00,49,15
504,2015-01-12 22:00:00,55,15
505,2015-01-12 22:30:00,0,15
506,2015-01-12 23:00:00,58,15
507,2015-01-12 23:30:00,0,15
508,2015-01-13 00:00:00,0,15
509,2015-01-13 00:30:00,0,15
510,2015-01-13 01:00:00,0,15
511,2015-01-13 01:30:00,0,15
512,2015-01-13 02:00:00,0,15
513,2015-01-13 02:30:00,0,15
514,2015-01-13 03:00:00,0,15
515,2015-01-13 03:30:00,0,15
516,2015-01-13 04:00:00,0,15
517,2015-01-13 04:30:00,0,15
518,2015-01-13 05:00:00,0,15
519,2015-01-13 05:30:00,0,15
520,2015-01-13 06:00:00,0,15
521,2015-01-13 06:30:00,0,15
522,2015-01-13 07:00:00,0,15
523,2015-01-13 07:30:00,0,15
524,2015-01-13 08:00:00,0,15
525,2015-01-13 08:30:00,0,15
526,2015-01-13 09:00:00,0,15
527,2015-01-13 09:30:00,0,15
528,2015-01-13 10:00:00,97,15
529,2015-01-13 10:30:00,308,15
530,2015-01-13 11:00:00,194,15
531,2015-01-13 11:30:00,353,15
532,2015-01-13 12:00:00,315,15
533,2015-01-13 12:30:00,491,15
534,2015-01-13 13:00:00,431,15
535,2015-01-13 13:30:00,402,15
536,2015-01-13 14:00:00,239,15
537,2015-01-13 14:30:00,451,15
538,2015-01-13 15:00:00,192,15
539,2015-01-13 15:30:00,74,15
540,2015-01-13 16:00:00,167,15
541,2015-01-13 16:30:00,107,15
542,2015-01-13 17:00:00,23,15
543,2015-01-13 17:30:00,80,15
544,2015-01-13 18:00:00,15618,15
545,2015-01-13 18:30:00,154,15
546,2015-01-13 19:00:00,209,15
547,2015-01-13 19:30:00,161,15
548,2015-01-13 20:00:00,210,15
549,2015-01-13 20:30:00,178,15
550,2015-01-13 21:00:00,203,15
551,2015-01-13 21:30:00,68,15
552,2015-01-13 22:00:00,72,15
553,2015-01-13 22:30:00,0,15
554,2015-01-13 23:00:00,90,15
555,2015-01-13 23:30:00,0,15
556,2015-01-14 00:00:00,0,15
557,2015-01-14 00:30:00,0,15
558,2015-01-14 01:00:00,0,15
559,2015-01-14 01:30:00,0,15
560,2015-01-14 02:00:00,0,15
561,2015-01-14 02:30:00,0,15
562,2015-01-14 03:00:00,0,15
563,2015-01-14 03:30:00,0,15
564,2015-01-14 04:00:00,0,15
565,2015-01-14 04:30:00,0,15
566,2015-01-14 05:00:00,0,15
567,2015-01-14 05:30:00,0,15
568,2015-01-14 06:00:00,0,15
569,2015-01-14 06:30:00,0,15
570,2015-01-14 07:00:00,0,15
571,2015-01-14 07:30:00,0,15
572,2015-01-14 08:00:00,0,15
573,2015-01-14 08:30:00,0,15
574,2015-01-14 09:00:00,0,15
575,2015-01-14 09:30:00,0,15
576,2015-01-14 10:00:00,135,15
577,2015-01-14 10:30:00,884,15
578,2015-01-14 11:00:00,431,15
579,2015-01-14 11:30:00,511,15
580,2015-01-14 12:00:00,717,15
581,2015-01-14 12:30:00,3381,15
582,2015-01-14 13:00:00,831,15
583,2015-01-14 13:30:00,754,15
584,2015-01-14 14:00:00,710,15
585,2015-01-14 14:30:00,405,15
586,2015-01-14 15:00:00,178,15
587,2015-01-14 15:30:00,0,15
588,2015-01-14 16:00:00,0,15
589,2015-01-14 16:30:00,0,15
590,2015-01-14 17:00:00,0,15
591,2015-01-14 17:30:00,0,15
592,2015-01-14 18:00:00,0,15
593,2015-01-14 18:30:00,0,15
594,2015-01-14 19:00:00,0,15
595,2015-01-14 19:30:00,0,15
596,2015-01-14 20:00:00,6,15
597,2015-01-14 20:30:00,0,15
598,2015-01-14 21:00:00,35,15
599,2015-01-14 21:30:00,0,15
600,2015-01-14 22:00:00,12,15
601,2015-01-14 22:30:00,0,15
602,2015-01-14 23:00:00,35,15
603,2015-01-14 23:30:00,0,15
604,2015-01-15 00:00:00,0,15
605,2015-01-15 00:30:00,0,15
606,2015-01-15 01:00:00,0,15
607,2015-01-15 01:30:00,0,15
608,2015-01-15 02:00:00,0,15
609,2015-01-15 02:30:00,0,15
610,2015-01-15 03:00:00,0,15
611,2015-01-15 03:30:00,0,15
612,2015-01-15 04:00:00,0,15
613,2015-01-15 04:30:00,0,15
614,2015-01-15 05:00:00,0,15
615,2015-01-15 05:30:00,0,15
616,2015-01-15 06:00:00,0,15
617,2015-01-15 06:30:00,0,15
618,2015-01-15 07:00:00,0,15
619,2015-01-15 07:30:00,0,15
620,2015-01-15 08:00:00,0,15
621,2015-01-15 08:30:00,0,15
622,2015-01-15 09:00:00,0,15
623,2015-01-15 09:30:00,0,15
624,2015-01-15 10:00:00,123,15
625,2015-01-15 10:30:00,236,15
626,2015-01-15 11:00:00,312,15
627,2015-01-15 11:30:00,272,15
628,2015-01-15 12:00:00,329,15
629,2015-01-15 12:30:00,308,15
630,2015-01-15 13:00:00,307,15
631,2015-01-15 13:30:00,1000,15
632,2015-01-15 14:00:00,180,15
633,2015-01-15 14:30:00,289,15
634,2015-01-15 15:00:00,225,15
635,2015-01-15 15:30:00,192,15
636,2015-01-15 16:00:00,102,15
637,2015-01-15 16:30:00,450,15
638,2015-01-15 17:00:00,104,15
639,2015-01-15 17:30:00,109,15
640,2015-01-15 18:00:00,4648,15
641,2015-01-15 18:30:00,150,15
642,2015-01-15 19:00:00,243,15
643,2015-01-15 19:30:00,179,15
644,2015-01-15 20:00:00,315,15
645,2015-01-15 20:30:00,250,15
646,2015-01-15 21:00:00,231,15
647,2015-01-15 21:30:00,354,15
648,2015-01-15 22:00:00,77,15
649,2015-01-15 22:30:00,0,15
650,2015-01-15 23:00:00,42,15
651,2015-01-15 23:30:00,0,15
652,2015-01-16 00:00:00,0,15
653,2015-01-16 00:30:00,0,15
654,2015-01-16 01:00:00,0,15
655,2015-01-16 01:30:00,0,15
656,2015-01-16 02:00:00,0,15
657,2015-01-16 02:30:00,0,15
658,2015-01-16 03:00:00,0,15
659,2015-01-16 03:30:00,0,15
660,2015-01-16 04:00:00,0,15
661,2015-01-16 04:30:00,0,15
662,2015-01-16 05:00:00,0,15
663,2015-01-16 05:30:00,0,15
664,2015-01-16 06:00:00,0,15
665,2015-01-16 06:30:00,0,15
666,2015-01-16 07:00:00,0,15
667,2015-01-16 07:30:00,0,15
668,2015-01-16 08:00:00,0,15
669,2015-01-16 08:30:00,0,15
670,2015-01-16 09:00:00,0,15
671,2015-01-16 09:30:00,0,15
672,2015-01-16 10:00:00,62,15
673,2015-01-16 10:30:00,444,15
674,2015-01-16 11:00:00,302,15
675,2015-01-16 11:30:00,380,15
676,2015-01-16 12:00:00,471,15
677,2015-01-16 12:30:00,381,15
678,2015-01-16 13:00:00,608,15
679,2015-01-16 13:30:00,814,15
680,2015-01-16 14:00:00,591,15
681,2015-01-16 14:30:00,107,15
682,2015-01-16 15:00:00,121,15
683,2015-01-16 15:30:00,166,15
684,2015-01-16 16:00:00,129,15
685,2015-01-16 16:30:00,98,15
686,2015-01-16 17:00:00,113,15
687,2015-01-16 17:30:00,80,15
688,2015-01-16 18:00:00,206,15
689,2015-01-16 18:30:00,139,15
690,2015-01-16 19:00:00,246,15
691,2015-01-16 19:30:00,264,15
692,2015-01-16 20:00:00,205,15
693,2015-01-16 20:30:00,211,15
694,2015-01-16 21:00:00,1118,15
695,2015-01-16 21:30:00,134,15
696,2015-01-16 22:00:00,51,15
697,2015-01-16 22:30:00,0,15
698,2015-01-16 23:00:00,54,15
699,2015-01-16 23:30:00,0,15
700,2015-01-17 00:00:00,0,15
701,2015-01-17 00:30:00,0,15
702,2015-01-17 01:00:00,0,15
703,2015-01-17 01:30:00,0,15
704,2015-01-17 02:00:00,50,15
705,2015-01-17 02:30:00,0,15
706,2015-01-17 03:00:00,0,15
707,2015-01-17 03:30:00,0,15
708,2015-01-17 04:00:00,0,15
709,2015-01-17 04:30:00,0,15
710,2015-01-17 05:00:00,0,15
711,2015-01-17 05:30:00,0,15
712,2015-01-17 06:00:00,0,15
713,2015-01-17 06:30:00,0,15
714,2015-01-17 07:00:00,0,15
715,2015-01-17 07:30:00,0,15
716,2015-01-17 08:00:00,0,15
717,2015-01-17 08:30:00,0,15
718,2015-01-17 09:00:00,0,15
719,2015-01-17 09:30:00,0,15
720,2015-01-17 10:00:00,113,15
721,2015-01-17 10:30:00,4669,15
722,2015-01-17 11:00:00,493,15
723,2015-01-17 11:30:00,434,15
724,2015-01-17 12:00:00,439,15
725,2015-01-17 12:30:00,607,15
726,2015-01-17 13:00:00,464,15
727,2015-01-17 13:30:00,466,15
728,2015-01-17 14:00:00,472,15
729,2015-01-17 14:30:00,282,15
730,2015-01-17 15:00:00,276,15
731,2015-01-17 15:30:00,154,15
732,2015-01-17 16:00:00,136,15
733,2015-01-17 16:30:00,95,15
734,2015-01-17 17:00:00,95,15
