,ds,y,store
183,2018-03-29 05:30:00,0,4957
184,2018-03-29 06:00:00,0,4957
185,2018-03-29 06:30:00,0,4957
186,2018-03-29 07:00:00,0,4957
187,2018-03-29 07:30:00,0,4957
188,2018-03-29 08:00:00,0,4957
189,2018-03-29 08:30:00,0,4957
190,2018-03-29 09:00:00,0,4957
191,2018-03-29 09:30:00,1,4957
192,2018-03-29 10:00:00,19,4957
193,2018-03-29 10:30:00,45,4957
194,2018-03-29 11:00:00,28,4957
195,2018-03-29 11:30:00,52,4957
196,2018-03-29 12:00:00,50,4957
197,2018-03-29 12:30:00,89,4957
198,2018-03-29 13:00:00,65,4957
199,2018-03-29 13:30:00,102,4957
200,2018-03-29 14:00:00,73,4957
201,2018-03-29 14:30:00,26,4957
202,2018-03-29 15:00:00,54,4957
203,2018-03-29 15:30:00,32,4957
204,2018-03-29 16:00:00,24,4957
205,2018-03-29 16:30:00,62,4957
206,2018-03-29 17:00:00,92,4957
207,2018-03-29 17:30:00,66,4957
208,2018-03-29 18:00:00,114,4957
209,2018-03-29 18:30:00,59,4957
210,2018-03-29 19:00:00,97,4957
211,2018-03-29 19:30:00,169,4957
212,2018-03-29 20:00:00,160,4957
213,2018-03-29 20:30:00,108,4957
214,2018-03-29 21:00:00,0,4957
215,2018-03-29 21:30:00,0,4957
216,2018-03-29 22:00:00,0,4957
217,2018-03-29 22:30:00,0,4957
218,2018-03-29 23:00:00,0,4957
219,2018-03-29 23:30:00,0,4957
220,2018-03-30 00:00:00,0,4957
221,2018-03-30 00:30:00,0,4957
222,2018-03-30 01:00:00,0,4957
223,2018-03-30 01:30:00,0,4957
224,2018-03-30 02:00:00,0,4957
225,2018-03-30 02:30:00,0,4957
226,2018-03-30 03:00:00,0,4957
227,2018-03-30 03:30:00,0,4957
228,2018-03-30 04:00:00,0,4957
229,2018-03-30 04:30:00,0,4957
230,2018-03-30 05:00:00,0,4957
231,2018-03-30 05:30:00,0,4957
232,2018-03-30 06:00:00,0,4957
233,2018-03-30 06:30:00,0,4957
234,2018-03-30 07:00:00,0,4957
235,2018-03-30 07:30:00,0,4957
236,2018-03-30 08:00:00,0,4957
237,2018-03-30 08:30:00,0,4957
238,2018-03-30 09:00:00,0,4957
239,2018-03-30 09:30:00,28,4957
240,2018-03-30 10:00:00,73,4957
241,2018-03-30 10:30:00,52,4957
242,2018-03-30 11:00:00,70,4957
243,2018-03-30 11:30:00,110,4957
244,2018-03-30 12:00:00,128,4957
245,2018-03-30 12:30:00,130,4957
246,2018-03-30 13:00:00,181,4957
247,2018-03-30 13:30:00,220,4957
248,2018-03-30 14:00:00,164,4957
249,2018-03-30 14:30:00,125,4957
250,2018-03-30 15:00:00,72,4957
251,2018-03-30 15:30:00,86,4957
252,2018-03-30 16:00:00,52,4957
253,2018-03-30 16:30:00,109,4957
254,2018-03-30 17:00:00,129,4957
255,2018-03-30 17:30:00,164,4957
256,2018-03-30 18:00:00,241,4957
257,2018-03-30 18:30:00,181,4957
258,2018-03-30 19:00:00,245,4957
259,2018-03-30 19:30:00,233,4957
260,2018-03-30 20:00:00,235,4957
261,2018-03-30 20:30:00,166,4957
262,2018-03-30 21:00:00,0,4957
263,2018-03-30 21:30:00,0,4957
264,2018-03-30 22:00:00,0,4957
265,2018-03-30 22:30:00,0,4957
266,2018-03-30 23:00:00,0,4957
267,2018-03-30 23:30:00,0,4957
268,2018-03-31 00:00:00,0,4957
269,2018-03-31 00:30:00,0,4957
270,2018-03-31 01:00:00,0,4957
271,2018-03-31 01:30:00,0,4957
272,2018-03-31 02:00:00,0,4957
273,2018-03-31 02:30:00,0,4957
274,2018-03-31 03:00:00,0,4957
275,2018-03-31 03:30:00,0,4957
276,2018-03-31 04:00:00,0,4957
277,2018-03-31 04:30:00,0,4957
278,2018-03-31 05:00:00,0,4957
279,2018-03-31 05:30:00,0,4957
280,2018-03-31 06:00:00,0,4957
281,2018-03-31 06:30:00,0,4957
282,2018-03-31 07:00:00,0,4957
283,2018-03-31 07:30:00,0,4957
284,2018-03-31 08:00:00,0,4957
285,2018-03-31 08:30:00,0,4957
286,2018-03-31 09:00:00,0,4957
287,2018-03-31 09:30:00,0,4957
288,2018-03-31 10:00:00,0,4957
289,2018-03-31 10:30:00,0,4957
290,2018-03-31 11:00:00,0,4957
291,2018-03-31 11:30:00,0,4957
292,2018-03-31 12:00:00,0,4957
293,2018-03-31 12:30:00,0,4957
294,2018-03-31 13:00:00,0,4957
295,2018-03-31 13:30:00,0,4957
296,2018-03-31 14:00:00,0,4957
297,2018-03-31 14:30:00,0,4957
298,2018-03-31 15:00:00,0,4957
299,2018-03-31 15:30:00,0,4957
300,2018-03-31 16:00:00,0,4957
301,2018-03-31 16:30:00,0,4957
302,2018-03-31 17:00:00,0,4957
303,2018-03-31 17:30:00,0,4957
304,2018-03-31 18:00:00,0,4957
305,2018-03-31 18:30:00,0,4957
306,2018-03-31 19:00:00,0,4957
307,2018-03-31 19:30:00,0,4957
308,2018-03-31 20:00:00,0,4957
309,2018-03-31 20:30:00,0,4957
310,2018-03-31 21:00:00,0,4957
311,2018-03-31 21:30:00,0,4957
312,2018-03-31 22:00:00,0,4957
313,2018-03-31 22:30:00,0,4957
314,2018-03-31 23:00:00,0,4957
315,2018-03-31 23:30:00,0,4957
316,2018-04-01 00:00:00,0,4957
317,2018-04-01 00:30:00,0,4957
318,2018-04-01 01:00:00,0,4957
319,2018-04-01 01:30:00,0,4957
320,2018-04-01 02:00:00,0,4957
321,2018-04-01 02:30:00,0,4957
322,2018-04-01 03:00:00,0,4957
323,2018-04-01 03:30:00,0,4957
324,2018-04-01 04:00:00,0,4957
325,2018-04-01 04:30:00,0,4957
326,2018-04-01 05:00:00,0,4957
327,2018-04-01 05:30:00,0,4957
328,2018-04-01 06:00:00,0,4957
329,2018-04-01 06:30:00,0,4957
330,2018-04-01 07:00:00,0,4957
331,2018-04-01 07:30:00,0,4957
332,2018-04-01 08:00:00,0,4957
333,2018-04-01 08:30:00,0,4957
334,2018-04-01 09:00:00,0,4957
335,2018-04-01 09:30:00,5,4957
336,2018-04-01 10:00:00,39,4957
337,2018-04-01 10:30:00,4,4957
338,2018-04-01 11:00:00,39,4957
339,2018-04-01 11:30:00,92,4957
340,2018-04-01 12:00:00,83,4957
341,2018-04-01 12:30:00,61,4957
342,2018-04-01 13:00:00,146,4957
343,2018-04-01 13:30:00,98,4957
344,2018-04-01 14:00:00,75,4957
345,2018-04-01 14:30:00,51,4957
346,2018-04-01 15:00:00,0,4957
347,2018-04-01 15:30:00,0,4957
348,2018-04-01 16:00:00,0,4957
349,2018-04-01 16:30:00,0,4957
350,2018-04-01 17:00:00,0,4957
351,2018-04-01 17:30:00,0,4957
352,2018-04-01 18:00:00,0,4957
353,2018-04-01 18:30:00,0,4957
354,2018-04-01 19:00:00,0,4957
355,2018-04-01 19:30:00,0,4957
356,2018-04-01 20:00:00,0,4957
357,2018-04-01 20:30:00,0,4957
358,2018-04-01 21:00:00,0,4957
359,2018-04-01 21:30:00,0,4957
360,2018-04-01 22:00:00,0,4957
361,2018-04-01 22:30:00,0,4957
362,2018-04-01 23:00:00,0,4957
363,2018-04-01 23:30:00,0,4957
364,2018-04-02 00:00:00,0,4957
365,2018-04-02 00:30:00,0,4957
366,2018-04-02 01:00:00,0,4957
367,2018-04-02 01:30:00,0,4957
368,2018-04-02 02:00:00,0,4957
369,2018-04-02 02:30:00,0,4957
370,2018-04-02 03:00:00,0,4957
371,2018-04-02 03:30:00,0,4957
372,2018-04-02 04:00:00,0,4957
373,2018-04-02 04:30:00,0,4957
374,2018-04-02 05:00:00,0,4957
375,2018-04-02 05:30:00,0,4957
376,2018-04-02 06:00:00,0,4957
377,2018-04-02 06:30:00,0,4957
378,2018-04-02 07:00:00,0,4957
379,2018-04-02 07:30:00,0,4957
380,2018-04-02 08:00:00,0,4957
381,2018-04-02 08:30:00,0,4957
382,2018-04-02 09:00:00,0,4957
383,2018-04-02 09:30:00,14,4957
384,2018-04-02 10:00:00,61,4957
385,2018-04-02 10:30:00,51,4957
386,2018-04-02 11:00:00,37,4957
387,2018-04-02 11:30:00,156,4957
388,2018-04-02 12:00:00,131,4957
389,2018-04-02 12:30:00,125,4957
390,2018-04-02 13:00:00,212,4957
391,2018-04-02 13:30:00,127,4957
392,2018-04-02 14:00:00,93,4957
393,2018-04-02 14:30:00,65,4957
394,2018-04-02 15:00:00,19,4957
395,2018-04-02 15:30:00,0,4957
396,2018-04-02 16:00:00,0,4957
397,2018-04-02 16:30:00,0,4957
398,2018-04-02 17:00:00,34,4957
399,2018-04-02 17:30:00,144,4957
400,2018-04-02 18:00:00,78,4957
401,2018-04-02 18:30:00,125,4957
402,2018-04-02 19:00:00,207,4957
403,2018-04-02 19:30:00,96,4957
404,2018-04-02 20:00:00,158,4957
405,2018-04-02 20:30:00,130,4957
406,2018-04-02 21:00:00,0,4957
407,2018-04-02 21:30:00,0,4957
408,2018-04-02 22:00:00,0,4957
409,2018-04-02 22:30:00,0,4957
410,2018-04-02 23:00:00,0,4957
411,2018-04-02 23:30:00,0,4957
412,2018-04-03 00:00:00,0,4957
413,2018-04-03 00:30:00,0,4957
414,2018-04-03 01:00:00,0,4957
415,2018-04-03 01:30:00,0,4957
416,2018-04-03 02:00:00,0,4957
417,2018-04-03 02:30:00,0,4957
418,2018-04-03 03:00:00,0,4957
419,2018-04-03 03:30:00,0,4957
420,2018-04-03 04:00:00,0,4957
421,2018-04-03 04:30:00,0,4957
422,2018-04-03 05:00:00,0,4957
423,2018-04-03 05:30:00,0,4957
424,2018-04-03 06:00:00,0,4957
425,2018-04-03 06:30:00,0,4957
426,2018-04-03 07:00:00,0,4957
427,2018-04-03 07:30:00,0,4957
428,2018-04-03 08:00:00,0,4957
429,2018-04-03 08:30:00,0,4957
430,2018-04-03 09:00:00,0,4957
431,2018-04-03 09:30:00,4,4957
432,2018-04-03 10:00:00,37,4957
433,2018-04-03 10:30:00,11,4957
434,2018-04-03 11:00:00,50,4957
435,2018-04-03 11:30:00,38,4957
436,2018-04-03 12:00:00,88,4957
437,2018-04-03 12:30:00,77,4957
438,2018-04-03 13:00:00,49,4957
439,2018-04-03 13:30:00,98,4957
440,2018-04-03 14:00:00,40,4957
441,2018-04-03 14:30:00,45,4957
442,2018-04-03 15:00:00,4,4957
443,2018-04-03 15:30:00,0,4957
444,2018-04-03 16:00:00,0,4957
445,2018-04-03 16:30:00,0,4957
446,2018-04-03 17:00:00,7,4957
447,2018-04-03 17:30:00,43,4957
448,2018-04-03 18:00:00,83,4957
449,2018-04-03 18:30:00,32,4957
450,2018-04-03 19:00:00,131,4957
451,2018-04-03 19:30:00,24,4957
452,2018-04-03 20:00:00,35,4957
453,2018-04-03 20:30:00,45,4957
454,2018-04-03 21:00:00,0,4957
455,2018-04-03 21:30:00,0,4957
456,2018-04-03 22:00:00,0,4957
457,2018-04-03 22:30:00,0,4957
458,2018-04-03 23:00:00,0,4957
459,2018-04-03 23:30:00,0,4957
460,2018-04-04 00:00:00,0,4957
461,2018-04-04 00:30:00,0,4957
462,2018-04-04 01:00:00,0,4957
463,2018-04-04 01:30:00,0,4957
464,2018-04-04 02:00:00,0,4957
465,2018-04-04 02:30:00,0,4957
466,2018-04-04 03:00:00,0,4957
467,2018-04-04 03:30:00,0,4957
468,2018-04-04 04:00:00,0,4957
469,2018-04-04 04:30:00,0,4957
470,2018-04-04 05:00:00,0,4957
471,2018-04-04 05:30:00,0,4957
472,2018-04-04 06:00:00,0,4957
473,2018-04-04 06:30:00,0,4957
474,2018-04-04 07:00:00,0,4957
475,2018-04-04 07:30:00,0,4957
476,2018-04-04 08:00:00,0,4957
477,2018-04-04 08:30:00,0,4957
478,2018-04-04 09:00:00,0,4957
479,2018-04-04 09:30:00,0,4957
480,2018-04-04 10:00:00,30,4957
481,2018-04-04 10:30:00,10,4957
482,2018-04-04 11:00:00,12,4957
483,2018-04-04 11:30:00,26,4957
484,2018-04-04 12:00:00,38,4957
485,2018-04-04 12:30:00,45,4957
486,2018-04-04 13:00:00,45,4957
487,2018-04-04 13:30:00,12,4957
488,2018-04-04 14:00:00,64,4957
489,2018-04-04 14:30:00,36,4957
490,2018-04-04 15:00:00,0,4957
491,2018-04-04 15:30:00,0,4957
492,2018-04-04 16:00:00,0,4957
493,2018-04-04 16:30:00,0,4957
494,2018-04-04 17:00:00,29,4957
495,2018-04-04 17:30:00,60,4957
496,2018-04-04 18:00:00,21,4957
497,2018-04-04 18:30:00,19,4957
498,2018-04-04 19:00:00,83,4957
499,2018-04-04 19:30:00,63,4957
500,2018-04-04 20:00:00,22,4957
501,2018-04-04 20:30:00,28,4957
502,2018-04-04 21:00:00,0,4957
503,2018-04-04 21:30:00,0,4957
504,2018-04-04 22:00:00,0,4957
505,2018-04-04 22:30:00,0,4957
506,2018-04-04 23:00:00,0,4957
507,2018-04-04 23:30:00,0,4957
508,2018-04-05 00:00:00,0,4957
509,2018-04-05 00:30:00,0,4957
510,2018-04-05 01:00:00,0,4957
511,2018-04-05 01:30:00,0,4957
512,2018-04-05 02:00:00,0,4957
513,2018-04-05 02:30:00,0,4957
514,2018-04-05 03:00:00,0,4957
515,2018-04-05 03:30:00,0,4957
516,2018-04-05 04:00:00,0,4957
517,2018-04-05 04:30:00,0,4957
518,2018-04-05 05:00:00,0,4957
519,2018-04-05 05:30:00,0,4957
520,2018-04-05 06:00:00,0,4957
521,2018-04-05 06:30:00,0,4957
522,2018-04-05 07:00:00,0,4957
523,2018-04-05 07:30:00,0,4957
524,2018-04-05 08:00:00,0,4957
525,2018-04-05 08:30:00,0,4957
526,2018-04-05 09:00:00,0,4957
527,2018-04-05 09:30:00,10,4957
528,2018-04-05 10:00:00,33,4957
529,2018-04-05 10:30:00,12,4957
530,2018-04-05 11:00:00,52,4957
531,2018-04-05 11:30:00,36,4957
532,2018-04-05 12:00:00,42,4957
533,2018-04-05 12:30:00,53,4957
534,2018-04-05 13:00:00,59,4957
535,2018-04-05 13:30:00,64,4957
536,2018-04-05 14:00:00,69,4957
537,2018-04-05 14:30:00,24,4957
538,2018-04-05 15:00:00,14,4957
539,2018-04-05 15:30:00,0,4957
540,2018-04-05 16:00:00,0,4957
541,2018-04-05 16:30:00,0,4957
542,2018-04-05 17:00:00,17,4957
543,2018-04-05 17:30:00,41,4957
544,2018-04-05 18:00:00,33,4957
545,2018-04-05 18:30:00,11,4957
546,2018-04-05 19:00:00,32,4957
547,2018-04-05 19:30:00,29,4957
548,2018-04-05 20:00:00,76,4957
549,2018-04-05 20:30:00,20,4957
550,2018-04-05 21:00:00,0,4957
551,2018-04-05 21:30:00,0,4957
552,2018-04-05 22:00:00,0,4957
553,2018-04-05 22:30:00,0,4957
554,2018-04-05 23:00:00,0,4957
555,2018-04-05 23:30:00,0,4957
556,2018-04-06 00:00:00,0,4957
557,2018-04-06 00:30:00,0,4957
558,2018-04-06 01:00:00,0,4957
559,2018-04-06 01:30:00,0,4957
560,2018-04-06 02:00:00,0,4957
561,2018-04-06 02:30:00,0,4957
562,2018-04-06 03:00:00,0,4957
563,2018-04-06 03:30:00,0,4957
564,2018-04-06 04:00:00,0,4957
565,2018-04-06 04:30:00,0,4957
566,2018-04-06 05:00:00,0,4957
567,2018-04-06 05:30:00,0,4957
568,2018-04-06 06:00:00,0,4957
569,2018-04-06 06:30:00,0,4957
570,2018-04-06 07:00:00,0,4957
571,2018-04-06 07:30:00,0,4957
572,2018-04-06 08:00:00,0,4957
573,2018-04-06 08:30:00,0,4957
574,2018-04-06 09:00:00,0,4957
575,2018-04-06 09:30:00,18,4957
576,2018-04-06 10:00:00,7,4957
577,2018-04-06 10:30:00,29,4957
578,2018-04-06 11:00:00,9,4957
579,2018-04-06 11:30:00,12,4957
580,2018-04-06 12:00:00,69,4957
581,2018-04-06 12:30:00,29,4957
582,2018-04-06 13:00:00,34,4957
583,2018-04-06 13:30:00,68,4957
584,2018-04-06 14:00:00,28,4957
585,2018-04-06 14:30:00,19,4957
586,2018-04-06 15:00:00,0,4957
587,2018-04-06 15:30:00,0,4957
588,2018-04-06 16:00:00,0,4957
589,2018-04-06 16:30:00,0,4957
590,2018-04-06 17:00:00,7,4957
591,2018-04-06 17:30:00,66,4957
592,2018-04-06 18:00:00,17,4957
593,2018-04-06 18:30:00,58,4957
594,2018-04-06 19:00:00,10,4957
595,2018-04-06 19:30:00,76,4957
596,2018-04-06 20:00:00,59,4957
597,2018-04-06 20:30:00,52,4957
598,2018-04-06 21:00:00,0,4957
599,2018-04-06 21:30:00,0,4957
600,2018-04-06 22:00:00,0,4957
601,2018-04-06 22:30:00,0,4957
602,2018-04-06 23:00:00,0,4957
603,2018-04-06 23:30:00,0,4957
604,2018-04-07 00:00:00,0,4957
605,2018-04-07 00:30:00,0,4957
606,2018-04-07 01:00:00,0,4957
607,2018-04-07 01:30:00,0,4957
608,2018-04-07 02:00:00,0,4957
609,2018-04-07 02:30:00,0,4957
610,2018-04-07 03:00:00,0,4957
611,2018-04-07 03:30:00,0,4957
612,2018-04-07 04:00:00,0,4957
613,2018-04-07 04:30:00,0,4957
614,2018-04-07 05:00:00,0,4957
615,2018-04-07 05:30:00,0,4957
616,2018-04-07 06:00:00,0,4957
617,2018-04-07 06:30:00,0,4957
618,2018-04-07 07:00:00,0,4957
619,2018-04-07 07:30:00,0,4957
620,2018-04-07 08:00:00,0,4957
621,2018-04-07 08:30:00,0,4957
622,2018-04-07 09:00:00,0,4957
623,2018-04-07 09:30:00,1,4957
624,2018-04-07 10:00:00,32,4957
625,2018-04-07 10:30:00,49,4957
626,2018-04-07 11:00:00,19,4957
627,2018-04-07 11:30:00,6,4957
628,2018-04-07 12:00:00,59,4957
629,2018-04-07 12:30:00,45,4957
630,2018-04-07 13:00:00,23,4957
631,2018-04-07 13:30:00,44,4957
632,2018-04-07 14:00:00,69,4957
633,2018-04-07 14:30:00,21,4957
634,2018-04-07 15:00:00,0,4957
635,2018-04-07 15:30:00,0,4957
636,2018-04-07 16:00:00,0,4957
637,2018-04-07 16:30:00,0,4957
638,2018-04-07 17:00:00,26,4957
639,2018-04-07 17:30:00,14,4957
640,2018-04-07 18:00:00,64,4957
641,2018-04-07 18:30:00,17,4957
642,2018-04-07 19:00:00,29,4957
643,2018-04-07 19:30:00,30,4957
644,2018-04-07 20:00:00,78,4957
645,2018-04-07 20:30:00,19,4957
646,2018-04-07 21:00:00,0,4957
647,2018-04-07 21:30:00,0,4957
648,2018-04-07 22:00:00,0,4957
649,2018-04-07 22:30:00,0,4957
650,2018-04-07 23:00:00,0,4957
651,2018-04-07 23:30:00,0,4957
652,2018-04-08 00:00:00,0,4957
653,2018-04-08 00:30:00,0,4957
654,2018-04-08 01:00:00,0,4957
655,2018-04-08 01:30:00,0,4957
656,2018-04-08 02:00:00,0,4957
657,2018-04-08 02:30:00,0,4957
658,2018-04-08 03:00:00,0,4957
659,2018-04-08 03:30:00,0,4957
660,2018-04-08 04:00:00,0,4957
661,2018-04-08 04:30:00,0,4957
662,2018-04-08 05:00:00,0,4957
663,2018-04-08 05:30:00,0,4957
664,2018-04-08 06:00:00,0,4957
665,2018-04-08 06:30:00,0,4957
666,2018-04-08 07:00:00,0,4957
667,2018-04-08 07:30:00,0,4957
668,2018-04-08 08:00:00,0,4957
669,2018-04-08 08:30:00,0,4957
670,2018-04-08 09:00:00,0,4957
671,2018-04-08 09:30:00,0,4957
672,2018-04-08 10:00:00,7,4957
673,2018-04-08 10:30:00,41,4957
674,2018-04-08 11:00:00,53,4957
675,2018-04-08 11:30:00,49,4957
676,2018-04-08 12:00:00,23,4957
677,2018-04-08 12:30:00,58,4957
678,2018-04-08 13:00:00,62,4957
679,2018-04-08 13:30:00,68,4957
680,2018-04-08 14:00:00,47,4957
681,2018-04-08 14:30:00,42,4957
682,2018-04-08 15:00:00,0,4957
683,2018-04-08 15:30:00,0,4957
684,2018-04-08 16:00:00,0,4957
685,2018-04-08 16:30:00,0,4957
686,2018-04-08 17:00:00,0,4957
687,2018-04-08 17:30:00,0,4957
688,2018-04-08 18:00:00,0,4957
689,2018-04-08 18:30:00,0,4957
690,2018-04-08 19:00:00,0,4957
691,2018-04-08 19:30:00,0,4957
692,2018-04-08 20:00:00,0,4957
693,2018-04-08 20:30:00,0,4957
694,2018-04-08 21:00:00,0,4957
695,2018-04-08 21:30:00,0,4957
696,2018-04-08 22:00:00,0,4957
697,2018-04-08 22:30:00,0,4957
698,2018-04-08 23:00:00,0,4957
