,ds,y,store
229,2017-06-13 03:30:00,0,4960
230,2017-06-13 04:00:00,0,4960
231,2017-06-13 04:30:00,0,4960
232,2017-06-13 05:00:00,0,4960
233,2017-06-13 05:30:00,0,4960
234,2017-06-13 06:00:00,0,4960
235,2017-06-13 06:30:00,0,4960
236,2017-06-13 07:00:00,0,4960
237,2017-06-13 07:30:00,0,4960
238,2017-06-13 08:00:00,0,4960
239,2017-06-13 08:30:00,0,4960
240,2017-06-13 09:00:00,2,4960
241,2017-06-13 09:30:00,22,4960
242,2017-06-13 10:00:00,16,4960
243,2017-06-13 10:30:00,52,4960
244,2017-06-13 11:00:00,61,4960
245,2017-06-13 11:30:00,112,4960
246,2017-06-13 12:00:00,170,4960
247,2017-06-13 12:30:00,122,4960
248,2017-06-13 13:00:00,157,4960
249,2017-06-13 13:30:00,164,4960
250,2017-06-13 14:00:00,89,4960
251,2017-06-13 14:30:00,0,4960
252,2017-06-13 15:00:00,0,4960
253,2017-06-13 15:30:00,0,4960
254,2017-06-13 16:00:00,0,4960
255,2017-06-13 16:30:00,2,4960
256,2017-06-13 17:00:00,25,4960
257,2017-06-13 17:30:00,115,4960
258,2017-06-13 18:00:00,90,4960
259,2017-06-13 18:30:00,34,4960
260,2017-06-13 19:00:00,87,4960
261,2017-06-13 19:30:00,88,4960
262,2017-06-13 20:00:00,22,4960
263,2017-06-13 20:30:00,59,4960
264,2017-06-13 21:00:00,144,4960
265,2017-06-13 21:30:00,0,4960
266,2017-06-13 22:00:00,0,4960
267,2017-06-13 22:30:00,0,4960
268,2017-06-13 23:00:00,0,4960
269,2017-06-13 23:30:00,0,4960
270,2017-06-14 00:00:00,0,4960
271,2017-06-14 00:30:00,0,4960
272,2017-06-14 01:00:00,0,4960
273,2017-06-14 01:30:00,0,4960
274,2017-06-14 02:00:00,0,4960
275,2017-06-14 02:30:00,0,4960
276,2017-06-14 03:00:00,0,4960
277,2017-06-14 03:30:00,0,4960
278,2017-06-14 04:00:00,0,4960
279,2017-06-14 04:30:00,0,4960
280,2017-06-14 05:00:00,0,4960
281,2017-06-14 05:30:00,0,4960
282,2017-06-14 06:00:00,0,4960
283,2017-06-14 06:30:00,0,4960
284,2017-06-14 07:00:00,0,4960
285,2017-06-14 07:30:00,0,4960
286,2017-06-14 08:00:00,0,4960
287,2017-06-14 08:30:00,0,4960
288,2017-06-14 09:00:00,10,4960
289,2017-06-14 09:30:00,15,4960
290,2017-06-14 10:00:00,3,4960
291,2017-06-14 10:30:00,41,4960
292,2017-06-14 11:00:00,35,4960
293,2017-06-14 11:30:00,77,4960
294,2017-06-14 12:00:00,70,4960
295,2017-06-14 12:30:00,112,4960
296,2017-06-14 13:00:00,79,4960
297,2017-06-14 13:30:00,64,4960
298,2017-06-14 14:00:00,66,4960
299,2017-06-14 14:30:00,18,4960
300,2017-06-14 15:00:00,0,4960
301,2017-06-14 15:30:00,0,4960
302,2017-06-14 16:00:00,0,4960
303,2017-06-14 16:30:00,6,4960
304,2017-06-14 17:00:00,9,4960
305,2017-06-14 17:30:00,24,4960
306,2017-06-14 18:00:00,33,4960
307,2017-06-14 18:30:00,50,4960
308,2017-06-14 19:00:00,68,4960
309,2017-06-14 19:30:00,49,4960
310,2017-06-14 20:00:00,48,4960
311,2017-06-14 20:30:00,52,4960
312,2017-06-14 21:00:00,0,4960
313,2017-06-14 21:30:00,0,4960
314,2017-06-14 22:00:00,0,4960
315,2017-06-14 22:30:00,0,4960
316,2017-06-14 23:00:00,0,4960
317,2017-06-14 23:30:00,0,4960
318,2017-06-15 00:00:00,0,4960
319,2017-06-15 00:30:00,0,4960
320,2017-06-15 01:00:00,0,4960
321,2017-06-15 01:30:00,0,4960
322,2017-06-15 02:00:00,0,4960
323,2017-06-15 02:30:00,0,4960
324,2017-06-15 03:00:00,0,4960
325,2017-06-15 03:30:00,0,4960
326,2017-06-15 04:00:00,0,4960
327,2017-06-15 04:30:00,0,4960
328,2017-06-15 05:00:00,0,4960
329,2017-06-15 05:30:00,0,4960
330,2017-06-15 06:00:00,0,4960
331,2017-06-15 06:30:00,0,4960
332,2017-06-15 07:00:00,0,4960
333,2017-06-15 07:30:00,0,4960
334,2017-06-15 08:00:00,0,4960
335,2017-06-15 08:30:00,0,4960
336,2017-06-15 09:00:00,0,4960
337,2017-06-15 09:30:00,11,4960
338,2017-06-15 10:00:00,50,4960
339,2017-06-15 10:30:00,72,4960
340,2017-06-15 11:00:00,74,4960
341,2017-06-15 11:30:00,58,4960
342,2017-06-15 12:00:00,181,4960
343,2017-06-15 12:30:00,138,4960
344,2017-06-15 13:00:00,160,4960
345,2017-06-15 13:30:00,84,4960
346,2017-06-15 14:00:00,47,4960
347,2017-06-15 14:30:00,10,4960
348,2017-06-15 15:00:00,0,4960
349,2017-06-15 15:30:00,0,4960
350,2017-06-15 16:00:00,0,4960
351,2017-06-15 16:30:00,0,4960
352,2017-06-15 17:00:00,25,4960
353,2017-06-15 17:30:00,54,4960
354,2017-06-15 18:00:00,117,4960
355,2017-06-15 18:30:00,18,4960
356,2017-06-15 19:00:00,87,4960
357,2017-06-15 19:30:00,37,4960
358,2017-06-15 20:00:00,60,4960
359,2017-06-15 20:30:00,12,4960
360,2017-06-15 21:00:00,-1,4960
361,2017-06-15 21:30:00,0,4960
362,2017-06-15 22:00:00,0,4960
363,2017-06-15 22:30:00,0,4960
364,2017-06-15 23:00:00,0,4960
365,2017-06-15 23:30:00,0,4960
366,2017-06-16 00:00:00,0,4960
367,2017-06-16 00:30:00,0,4960
368,2017-06-16 01:00:00,0,4960
369,2017-06-16 01:30:00,0,4960
370,2017-06-16 02:00:00,0,4960
371,2017-06-16 02:30:00,0,4960
372,2017-06-16 03:00:00,0,4960
373,2017-06-16 03:30:00,0,4960
374,2017-06-16 04:00:00,0,4960
375,2017-06-16 04:30:00,0,4960
376,2017-06-16 05:00:00,0,4960
377,2017-06-16 05:30:00,0,4960
378,2017-06-16 06:00:00,0,4960
379,2017-06-16 06:30:00,0,4960
380,2017-06-16 07:00:00,0,4960
381,2017-06-16 07:30:00,0,4960
382,2017-06-16 08:00:00,0,4960
383,2017-06-16 08:30:00,0,4960
384,2017-06-16 09:00:00,3,4960
385,2017-06-16 09:30:00,56,4960
386,2017-06-16 10:00:00,47,4960
387,2017-06-16 10:30:00,76,4960
388,2017-06-16 11:00:00,106,4960
389,2017-06-16 11:30:00,90,4960
390,2017-06-16 12:00:00,168,4960
391,2017-06-16 12:30:00,114,4960
392,2017-06-16 13:00:00,81,4960
393,2017-06-16 13:30:00,111,4960
394,2017-06-16 14:00:00,107,4960
395,2017-06-16 14:30:00,12,4960
396,2017-06-16 15:00:00,0,4960
397,2017-06-16 15:30:00,0,4960
398,2017-06-16 16:00:00,0,4960
399,2017-06-16 16:30:00,21,4960
400,2017-06-16 17:00:00,54,4960
401,2017-06-16 17:30:00,32,4960
402,2017-06-16 18:00:00,32,4960
403,2017-06-16 18:30:00,32,4960
404,2017-06-16 19:00:00,28,4960
405,2017-06-16 19:30:00,42,4960
406,2017-06-16 20:00:00,59,4960
407,2017-06-16 20:30:00,207,4960
408,2017-06-16 21:00:00,0,4960
409,2017-06-16 21:30:00,0,4960
410,2017-06-16 22:00:00,0,4960
411,2017-06-16 22:30:00,0,4960
412,2017-06-16 23:00:00,0,4960
413,2017-06-16 23:30:00,0,4960
414,2017-06-17 00:00:00,0,4960
415,2017-06-17 00:30:00,0,4960
416,2017-06-17 01:00:00,0,4960
417,2017-06-17 01:30:00,0,4960
418,2017-06-17 02:00:00,0,4960
419,2017-06-17 02:30:00,0,4960
420,2017-06-17 03:00:00,0,4960
421,2017-06-17 03:30:00,0,4960
422,2017-06-17 04:00:00,0,4960
423,2017-06-17 04:30:00,0,4960
424,2017-06-17 05:00:00,0,4960
425,2017-06-17 05:30:00,0,4960
426,2017-06-17 06:00:00,0,4960
427,2017-06-17 06:30:00,0,4960
428,2017-06-17 07:00:00,0,4960
429,2017-06-17 07:30:00,0,4960
430,2017-06-17 08:00:00,0,4960
431,2017-06-17 08:30:00,0,4960
432,2017-06-17 09:00:00,2,4960
433,2017-06-17 09:30:00,20,4960
434,2017-06-17 10:00:00,28,4960
435,2017-06-17 10:30:00,103,4960
436,2017-06-17 11:00:00,53,4960
437,2017-06-17 11:30:00,148,4960
438,2017-06-17 12:00:00,166,4960
439,2017-06-17 12:30:00,133,4960
440,2017-06-17 13:00:00,173,4960
441,2017-06-17 13:30:00,185,4960
442,2017-06-17 14:00:00,28,4960
443,2017-06-17 14:30:00,8,4960
444,2017-06-17 15:00:00,0,4960
445,2017-06-17 15:30:00,0,4960
446,2017-06-17 16:00:00,0,4960
447,2017-06-17 16:30:00,9,4960
448,2017-06-17 17:00:00,7,4960
449,2017-06-17 17:30:00,22,4960
450,2017-06-17 18:00:00,29,4960
451,2017-06-17 18:30:00,32,4960
452,2017-06-17 19:00:00,32,4960
453,2017-06-17 19:30:00,60,4960
454,2017-06-17 20:00:00,50,4960
455,2017-06-17 20:30:00,41,4960
456,2017-06-17 21:00:00,0,4960
457,2017-06-17 21:30:00,0,4960
458,2017-06-17 22:00:00,0,4960
459,2017-06-17 22:30:00,0,4960
460,2017-06-17 23:00:00,0,4960
461,2017-06-17 23:30:00,0,4960
462,2017-06-18 00:00:00,0,4960
463,2017-06-18 00:30:00,0,4960
464,2017-06-18 01:00:00,0,4960
465,2017-06-18 01:30:00,0,4960
466,2017-06-18 02:00:00,0,4960
467,2017-06-18 02:30:00,0,4960
468,2017-06-18 03:00:00,0,4960
469,2017-06-18 03:30:00,0,4960
470,2017-06-18 04:00:00,0,4960
471,2017-06-18 04:30:00,0,4960
472,2017-06-18 05:00:00,0,4960
473,2017-06-18 05:30:00,0,4960
474,2017-06-18 06:00:00,0,4960
475,2017-06-18 06:30:00,0,4960
476,2017-06-18 07:00:00,0,4960
477,2017-06-18 07:30:00,0,4960
478,2017-06-18 08:00:00,0,4960
479,2017-06-18 08:30:00,0,4960
480,2017-06-18 09:00:00,1,4960
481,2017-06-18 09:30:00,24,4960
482,2017-06-18 10:00:00,15,4960
483,2017-06-18 10:30:00,58,4960
484,2017-06-18 11:00:00,57,4960
485,2017-06-18 11:30:00,121,4960
486,2017-06-18 12:00:00,130,4960
487,2017-06-18 12:30:00,140,4960
488,2017-06-18 13:00:00,93,4960
489,2017-06-18 13:30:00,58,4960
490,2017-06-18 14:00:00,81,4960
491,2017-06-18 14:30:00,4,4960
492,2017-06-18 15:00:00,0,4960
493,2017-06-18 15:30:00,0,4960
494,2017-06-18 16:00:00,0,4960
495,2017-06-18 16:30:00,0,4960
496,2017-06-18 17:00:00,0,4960
497,2017-06-18 17:30:00,0,4960
498,2017-06-18 18:00:00,0,4960
499,2017-06-18 18:30:00,0,4960
500,2017-06-18 19:00:00,0,4960
501,2017-06-18 19:30:00,0,4960
502,2017-06-18 20:00:00,0,4960
503,2017-06-18 20:30:00,0,4960
504,2017-06-18 21:00:00,0,4960
505,2017-06-18 21:30:00,0,4960
506,2017-06-18 22:00:00,0,4960
507,2017-06-18 22:30:00,0,4960
508,2017-06-18 23:00:00,0,4960
509,2017-06-18 23:30:00,0,4960
510,2017-06-19 00:00:00,0,4960
511,2017-06-19 00:30:00,0,4960
512,2017-06-19 01:00:00,0,4960
513,2017-06-19 01:30:00,0,4960
514,2017-06-19 02:00:00,0,4960
515,2017-06-19 02:30:00,0,4960
516,2017-06-19 03:00:00,0,4960
517,2017-06-19 03:30:00,0,4960
518,2017-06-19 04:00:00,0,4960
519,2017-06-19 04:30:00,0,4960
520,2017-06-19 05:00:00,0,4960
521,2017-06-19 05:30:00,0,4960
522,2017-06-19 06:00:00,0,4960
523,2017-06-19 06:30:00,0,4960
524,2017-06-19 07:00:00,0,4960
525,2017-06-19 07:30:00,0,4960
526,2017-06-19 08:00:00,0,4960
527,2017-06-19 08:30:00,0,4960
528,2017-06-19 09:00:00,1,4960
529,2017-06-19 09:30:00,50,4960
530,2017-06-19 10:00:00,11,4960
531,2017-06-19 10:30:00,76,4960
532,2017-06-19 11:00:00,48,4960
533,2017-06-19 11:30:00,91,4960
534,2017-06-19 12:00:00,156,4960
535,2017-06-19 12:30:00,109,4960
536,2017-06-19 13:00:00,69,4960
537,2017-06-19 13:30:00,59,4960
538,2017-06-19 14:00:00,58,4960
539,2017-06-19 14:30:00,27,4960
540,2017-06-19 15:00:00,0,4960
541,2017-06-19 15:30:00,0,4960
542,2017-06-19 16:00:00,0,4960
543,2017-06-19 16:30:00,4,4960
544,2017-06-19 17:00:00,34,4960
545,2017-06-19 17:30:00,30,4960
546,2017-06-19 18:00:00,42,4960
547,2017-06-19 18:30:00,78,4960
548,2017-06-19 19:00:00,51,4960
549,2017-06-19 19:30:00,114,4960
550,2017-06-19 20:00:00,101,4960
551,2017-06-19 20:30:00,20,4960
552,2017-06-19 21:00:00,0,4960
553,2017-06-19 21:30:00,0,4960
554,2017-06-19 22:00:00,0,4960
555,2017-06-19 22:30:00,0,4960
556,2017-06-19 23:00:00,0,4960
557,2017-06-19 23:30:00,0,4960
558,2017-06-20 00:00:00,0,4960
559,2017-06-20 00:30:00,0,4960
560,2017-06-20 01:00:00,0,4960
561,2017-06-20 01:30:00,0,4960
562,2017-06-20 02:00:00,0,4960
563,2017-06-20 02:30:00,0,4960
564,2017-06-20 03:00:00,0,4960
565,2017-06-20 03:30:00,0,4960
566,2017-06-20 04:00:00,0,4960
567,2017-06-20 04:30:00,0,4960
568,2017-06-20 05:00:00,0,4960
569,2017-06-20 05:30:00,0,4960
570,2017-06-20 06:00:00,0,4960
571,2017-06-20 06:30:00,0,4960
572,2017-06-20 07:00:00,0,4960
573,2017-06-20 07:30:00,0,4960
574,2017-06-20 08:00:00,0,4960
575,2017-06-20 08:30:00,0,4960
576,2017-06-20 09:00:00,2,4960
577,2017-06-20 09:30:00,40,4960
578,2017-06-20 10:00:00,60,4960
579,2017-06-20 10:30:00,17,4960
580,2017-06-20 11:00:00,19,4960
581,2017-06-20 11:30:00,54,4960
582,2017-06-20 12:00:00,146,4960
583,2017-06-20 12:30:00,95,4960
584,2017-06-20 13:00:00,78,4960
585,2017-06-20 13:30:00,84,4960
586,2017-06-20 14:00:00,96,4960
587,2017-06-20 14:30:00,58,4960
588,2017-06-20 15:00:00,0,4960
589,2017-06-20 15:30:00,0,4960
590,2017-06-20 16:00:00,0,4960
591,2017-06-20 16:30:00,0,4960
592,2017-06-20 17:00:00,11,4960
593,2017-06-20 17:30:00,11,4960
594,2017-06-20 18:00:00,80,4960
595,2017-06-20 18:30:00,34,4960
596,2017-06-20 19:00:00,70,4960
597,2017-06-20 19:30:00,83,4960
598,2017-06-20 20:00:00,45,4960
599,2017-06-20 20:30:00,88,4960
600,2017-06-20 21:00:00,14,4960
601,2017-06-20 21:30:00,0,4960
602,2017-06-20 22:00:00,0,4960
603,2017-06-20 22:30:00,0,4960
604,2017-06-20 23:00:00,0,4960
605,2017-06-20 23:30:00,0,4960
606,2017-06-21 00:00:00,0,4960
607,2017-06-21 00:30:00,0,4960
608,2017-06-21 01:00:00,0,4960
609,2017-06-21 01:30:00,0,4960
610,2017-06-21 02:00:00,0,4960
611,2017-06-21 02:30:00,0,4960
612,2017-06-21 03:00:00,0,4960
613,2017-06-21 03:30:00,0,4960
614,2017-06-21 04:00:00,0,4960
615,2017-06-21 04:30:00,0,4960
616,2017-06-21 05:00:00,0,4960
617,2017-06-21 05:30:00,0,4960
618,2017-06-21 06:00:00,0,4960
619,2017-06-21 06:30:00,0,4960
620,2017-06-21 07:00:00,0,4960
621,2017-06-21 07:30:00,0,4960
622,2017-06-21 08:00:00,0,4960
623,2017-06-21 08:30:00,0,4960
624,2017-06-21 09:00:00,11,4960
625,2017-06-21 09:30:00,15,4960
626,2017-06-21 10:00:00,54,4960
627,2017-06-21 10:30:00,83,4960
628,2017-06-21 11:00:00,74,4960
629,2017-06-21 11:30:00,91,4960
630,2017-06-21 12:00:00,159,4960
631,2017-06-21 12:30:00,95,4960
632,2017-06-21 13:00:00,232,4960
633,2017-06-21 13:30:00,114,4960
634,2017-06-21 14:00:00,45,4960
635,2017-06-21 14:30:00,3,4960
636,2017-06-21 15:00:00,0,4960
637,2017-06-21 15:30:00,0,4960
638,2017-06-21 16:00:00,0,4960
639,2017-06-21 16:30:00,3,4960
640,2017-06-21 17:00:00,26,4960
641,2017-06-21 17:30:00,74,4960
642,2017-06-21 18:00:00,42,4960
643,2017-06-21 18:30:00,50,4960
644,2017-06-21 19:00:00,45,4960
645,2017-06-21 19:30:00,69,4960
646,2017-06-21 20:00:00,27,4960
647,2017-06-21 20:30:00,86,4960
648,2017-06-21 21:00:00,0,4960
649,2017-06-21 21:30:00,0,4960
650,2017-06-21 22:00:00,0,4960
651,2017-06-21 22:30:00,0,4960
652,2017-06-21 23:00:00,0,4960
653,2017-06-21 23:30:00,0,4960
654,2017-06-22 00:00:00,0,4960
655,2017-06-22 00:30:00,0,4960
656,2017-06-22 01:00:00,0,4960
657,2017-06-22 01:30:00,0,4960
658,2017-06-22 02:00:00,0,4960
659,2017-06-22 02:30:00,0,4960
660,2017-06-22 03:00:00,0,4960
661,2017-06-22 03:30:00,0,4960
662,2017-06-22 04:00:00,0,4960
663,2017-06-22 04:30:00,0,4960
664,2017-06-22 05:00:00,0,4960
665,2017-06-22 05:30:00,0,4960
666,2017-06-22 06:00:00,0,4960
667,2017-06-22 06:30:00,0,4960
668,2017-06-22 07:00:00,0,4960
669,2017-06-22 07:30:00,0,4960
670,2017-06-22 08:00:00,0,4960
671,2017-06-22 08:30:00,0,4960
672,2017-06-22 09:00:00,6,4960
673,2017-06-22 09:30:00,16,4960
674,2017-06-22 10:00:00,21,4960
675,2017-06-22 10:30:00,62,4960
676,2017-06-22 11:00:00,60,4960
677,2017-06-22 11:30:00,99,4960
678,2017-06-22 12:00:00,93,4960
679,2017-06-22 12:30:00,119,4960
680,2017-06-22 13:00:00,101,4960
681,2017-06-22 13:30:00,97,4960
682,2017-06-22 14:00:00,81,4960
683,2017-06-22 14:30:00,11,4960
684,2017-06-22 15:00:00,0,4960
685,2017-06-22 15:30:00,0,4960
686,2017-06-22 16:00:00,0,4960
687,2017-06-22 16:30:00,0,4960
688,2017-06-22 17:00:00,83,4960
689,2017-06-22 17:30:00,20,4960
690,2017-06-22 18:00:00,43,4960
691,2017-06-22 18:30:00,44,4960
692,2017-06-22 19:00:00,18,4960
693,2017-06-22 19:30:00,27,4960
694,2017-06-22 20:00:00,54,4960
695,2017-06-22 20:30:00,36,4960
696,2017-06-22 21:00:00,0,4960
697,2017-06-22 21:30:00,0,4960
