,ds,y,store
192,2017-10-07 17:30:00,0,4967
193,2017-10-07 18:00:00,28,4967
194,2017-10-07 18:30:00,10,4967
195,2017-10-07 19:00:00,39,4967
196,2017-10-07 19:30:00,42,4967
197,2017-10-07 20:00:00,53,4967
198,2017-10-07 20:30:00,48,4967
199,2017-10-07 21:00:00,20,4967
200,2017-10-07 21:30:00,0,4967
201,2017-10-07 22:00:00,0,4967
202,2017-10-07 22:30:00,0,4967
203,2017-10-07 23:00:00,0,4967
204,2017-10-07 23:30:00,0,4967
205,2017-10-08 00:00:00,0,4967
206,2017-10-08 00:30:00,0,4967
207,2017-10-08 01:00:00,0,4967
208,2017-10-08 01:30:00,0,4967
209,2017-10-08 02:00:00,0,4967
210,2017-10-08 02:30:00,0,4967
211,2017-10-08 03:00:00,0,4967
212,2017-10-08 03:30:00,0,4967
213,2017-10-08 04:00:00,0,4967
214,2017-10-08 04:30:00,0,4967
215,2017-10-08 05:00:00,0,4967
216,2017-10-08 05:30:00,0,4967
217,2017-10-08 06:00:00,0,4967
218,2017-10-08 06:30:00,0,4967
219,2017-10-08 07:00:00,0,4967
220,2017-10-08 07:30:00,0,4967
221,2017-10-08 08:00:00,0,4967
222,2017-10-08 08:30:00,0,4967
223,2017-10-08 09:00:00,16,4967
224,2017-10-08 09:30:00,312,4967
225,2017-10-08 10:00:00,28,4967
226,2017-10-08 10:30:00,74,4967
227,2017-10-08 11:00:00,69,4967
228,2017-10-08 11:30:00,96,4967
229,2017-10-08 12:00:00,72,4967
230,2017-10-08 12:30:00,134,4967
231,2017-10-08 13:00:00,119,4967
232,2017-10-08 13:30:00,96,4967
233,2017-10-08 14:00:00,76,4967
234,2017-10-08 14:30:00,80,4967
235,2017-10-08 15:00:00,72,4967
236,2017-10-08 15:30:00,27,4967
237,2017-10-08 16:00:00,42,4967
238,2017-10-08 16:30:00,34,4967
239,2017-10-08 17:00:00,26,4967
240,2017-10-08 17:30:00,214,4967
241,2017-10-08 18:00:00,59,4967
242,2017-10-08 18:30:00,25,4967
243,2017-10-08 19:00:00,33,4967
244,2017-10-08 19:30:00,59,4967
245,2017-10-08 20:00:00,67,4967
246,2017-10-08 20:30:00,69,4967
247,2017-10-08 21:00:00,59,4967
248,2017-10-08 21:30:00,0,4967
249,2017-10-08 22:00:00,0,4967
250,2017-10-08 22:30:00,0,4967
251,2017-10-08 23:00:00,0,4967
252,2017-10-08 23:30:00,0,4967
253,2017-10-09 00:00:00,0,4967
254,2017-10-09 00:30:00,0,4967
255,2017-10-09 01:00:00,0,4967
256,2017-10-09 01:30:00,0,4967
257,2017-10-09 02:00:00,0,4967
258,2017-10-09 02:30:00,0,4967
259,2017-10-09 03:00:00,0,4967
260,2017-10-09 03:30:00,0,4967
261,2017-10-09 04:00:00,0,4967
262,2017-10-09 04:30:00,0,4967
263,2017-10-09 05:00:00,0,4967
264,2017-10-09 05:30:00,0,4967
265,2017-10-09 06:00:00,0,4967
266,2017-10-09 06:30:00,0,4967
267,2017-10-09 07:00:00,0,4967
268,2017-10-09 07:30:00,0,4967
269,2017-10-09 08:00:00,0,4967
270,2017-10-09 08:30:00,3,4967
271,2017-10-09 09:00:00,6,4967
272,2017-10-09 09:30:00,16,4967
273,2017-10-09 10:00:00,11,4967
274,2017-10-09 10:30:00,7,4967
275,2017-10-09 11:00:00,308,4967
276,2017-10-09 11:30:00,236,4967
277,2017-10-09 12:00:00,36,4967
278,2017-10-09 12:30:00,741,4967
279,2017-10-09 13:00:00,118,4967
280,2017-10-09 13:30:00,320,4967
281,2017-10-09 14:00:00,63,4967
282,2017-10-09 14:30:00,13,4967
283,2017-10-09 15:00:00,31,4967
284,2017-10-09 15:30:00,7,4967
285,2017-10-09 16:00:00,15,4967
286,2017-10-09 16:30:00,6,4967
287,2017-10-09 17:00:00,19,4967
288,2017-10-09 17:30:00,168,4967
289,2017-10-09 18:00:00,14,4967
290,2017-10-09 18:30:00,42,4967
291,2017-10-09 19:00:00,15,4967
292,2017-10-09 19:30:00,33,4967
293,2017-10-09 20:00:00,133,4967
294,2017-10-09 20:30:00,44,4967
295,2017-10-09 21:00:00,15,4967
296,2017-10-09 21:30:00,0,4967
297,2017-10-09 22:00:00,0,4967
298,2017-10-09 22:30:00,0,4967
299,2017-10-09 23:00:00,0,4967
300,2017-10-09 23:30:00,0,4967
301,2017-10-10 00:00:00,0,4967
302,2017-10-10 00:30:00,0,4967
303,2017-10-10 01:00:00,0,4967
304,2017-10-10 01:30:00,0,4967
305,2017-10-10 02:00:00,0,4967
306,2017-10-10 02:30:00,0,4967
307,2017-10-10 03:00:00,0,4967
308,2017-10-10 03:30:00,0,4967
309,2017-10-10 04:00:00,0,4967
310,2017-10-10 04:30:00,0,4967
311,2017-10-10 05:00:00,0,4967
312,2017-10-10 05:30:00,0,4967
313,2017-10-10 06:00:00,0,4967
314,2017-10-10 06:30:00,0,4967
315,2017-10-10 07:00:00,0,4967
316,2017-10-10 07:30:00,0,4967
317,2017-10-10 08:00:00,0,4967
318,2017-10-10 08:30:00,0,4967
319,2017-10-10 09:00:00,10,4967
320,2017-10-10 09:30:00,0,4967
321,2017-10-10 10:00:00,35,4967
322,2017-10-10 10:30:00,23,4967
323,2017-10-10 11:00:00,18,4967
324,2017-10-10 11:30:00,31,4967
325,2017-10-10 12:00:00,39,4967
326,2017-10-10 12:30:00,32,4967
327,2017-10-10 13:00:00,24,4967
328,2017-10-10 13:30:00,44,4967
329,2017-10-10 14:00:00,21,4967
330,2017-10-10 14:30:00,29,4967
331,2017-10-10 15:00:00,20,4967
332,2017-10-10 15:30:00,5,4967
333,2017-10-10 16:00:00,5,4967
334,2017-10-10 16:30:00,14,4967
335,2017-10-10 17:00:00,2,4967
336,2017-10-10 17:30:00,23,4967
337,2017-10-10 18:00:00,10,4967
338,2017-10-10 18:30:00,34,4967
339,2017-10-10 19:00:00,10,4967
340,2017-10-10 19:30:00,29,4967
341,2017-10-10 20:00:00,52,4967
342,2017-10-10 20:30:00,36,4967
343,2017-10-10 21:00:00,26,4967
344,2017-10-10 21:30:00,0,4967
345,2017-10-10 22:00:00,0,4967
346,2017-10-10 22:30:00,0,4967
347,2017-10-10 23:00:00,0,4967
348,2017-10-10 23:30:00,0,4967
349,2017-10-11 00:00:00,0,4967
350,2017-10-11 00:30:00,0,4967
351,2017-10-11 01:00:00,0,4967
352,2017-10-11 01:30:00,0,4967
353,2017-10-11 02:00:00,0,4967
354,2017-10-11 02:30:00,0,4967
355,2017-10-11 03:00:00,0,4967
356,2017-10-11 03:30:00,0,4967
357,2017-10-11 04:00:00,0,4967
358,2017-10-11 04:30:00,0,4967
359,2017-10-11 05:00:00,0,4967
360,2017-10-11 05:30:00,0,4967
361,2017-10-11 06:00:00,0,4967
362,2017-10-11 06:30:00,0,4967
363,2017-10-11 07:00:00,0,4967
364,2017-10-11 07:30:00,0,4967
365,2017-10-11 08:00:00,0,4967
366,2017-10-11 08:30:00,0,4967
367,2017-10-11 09:00:00,83,4967
368,2017-10-11 09:30:00,0,4967
369,2017-10-11 10:00:00,14,4967
370,2017-10-11 10:30:00,194,4967
371,2017-10-11 11:00:00,1000,4967
372,2017-10-11 11:30:00,774,4967
373,2017-10-11 12:00:00,550,4967
374,2017-10-11 12:30:00,50,4967
375,2017-10-11 13:00:00,229,4967
376,2017-10-11 13:30:00,499,4967
377,2017-10-11 14:00:00,390,4967
378,2017-10-11 14:30:00,26,4967
379,2017-10-11 15:00:00,13,4967
380,2017-10-11 15:30:00,710,4967
381,2017-10-11 16:00:00,276,4967
382,2017-10-11 16:30:00,15,4967
383,2017-10-11 17:00:00,394,4967
384,2017-10-11 17:30:00,11,4967
385,2017-10-11 18:00:00,27,4967
386,2017-10-11 18:30:00,26,4967
387,2017-10-11 19:00:00,215,4967
388,2017-10-11 19:30:00,22,4967
389,2017-10-11 20:00:00,196,4967
390,2017-10-11 20:30:00,30,4967
391,2017-10-11 21:00:00,130,4967
392,2017-10-11 21:30:00,0,4967
393,2017-10-11 22:00:00,0,4967
394,2017-10-11 22:30:00,0,4967
395,2017-10-11 23:00:00,0,4967
396,2017-10-11 23:30:00,0,4967
397,2017-10-12 00:00:00,0,4967
398,2017-10-12 00:30:00,0,4967
399,2017-10-12 01:00:00,0,4967
400,2017-10-12 01:30:00,0,4967
401,2017-10-12 02:00:00,0,4967
402,2017-10-12 02:30:00,0,4967
403,2017-10-12 03:00:00,0,4967
404,2017-10-12 03:30:00,0,4967
405,2017-10-12 04:00:00,0,4967
406,2017-10-12 04:30:00,0,4967
407,2017-10-12 05:00:00,0,4967
408,2017-10-12 05:30:00,0,4967
409,2017-10-12 06:00:00,0,4967
410,2017-10-12 06:30:00,0,4967
411,2017-10-12 07:00:00,0,4967
412,2017-10-12 07:30:00,0,4967
413,2017-10-12 08:00:00,0,4967
414,2017-10-12 08:30:00,0,4967
415,2017-10-12 09:00:00,23,4967
416,2017-10-12 09:30:00,34,4967
417,2017-10-12 10:00:00,49,4967
418,2017-10-12 10:30:00,61,4967
419,2017-10-12 11:00:00,112,4967
420,2017-10-12 11:30:00,125,4967
421,2017-10-12 12:00:00,156,4967
422,2017-10-12 12:30:00,84,4967
423,2017-10-12 13:00:00,95,4967
424,2017-10-12 13:30:00,108,4967
425,2017-10-12 14:00:00,84,4967
426,2017-10-12 14:30:00,90,4967
427,2017-10-12 15:00:00,75,4967
428,2017-10-12 15:30:00,38,4967
429,2017-10-12 16:00:00,42,4967
430,2017-10-12 16:30:00,35,4967
431,2017-10-12 17:00:00,21,4967
432,2017-10-12 17:30:00,29,4967
433,2017-10-12 18:00:00,42,4967
434,2017-10-12 18:30:00,33,4967
435,2017-10-12 19:00:00,105,4967
436,2017-10-12 19:30:00,109,4967
437,2017-10-12 20:00:00,86,4967
438,2017-10-12 20:30:00,37,4967
439,2017-10-12 21:00:00,0,4967
440,2017-10-12 21:30:00,0,4967
441,2017-10-12 22:00:00,0,4967
442,2017-10-12 22:30:00,0,4967
443,2017-10-12 23:00:00,0,4967
444,2017-10-12 23:30:00,0,4967
445,2017-10-13 00:00:00,0,4967
446,2017-10-13 00:30:00,0,4967
447,2017-10-13 01:00:00,0,4967
448,2017-10-13 01:30:00,0,4967
449,2017-10-13 02:00:00,0,4967
450,2017-10-13 02:30:00,0,4967
451,2017-10-13 03:00:00,0,4967
452,2017-10-13 03:30:00,0,4967
453,2017-10-13 04:00:00,0,4967
454,2017-10-13 04:30:00,0,4967
455,2017-10-13 05:00:00,0,4967
456,2017-10-13 05:30:00,0,4967
457,2017-10-13 06:00:00,0,4967
458,2017-10-13 06:30:00,0,4967
459,2017-10-13 07:00:00,0,4967
460,2017-10-13 07:30:00,0,4967
461,2017-10-13 08:00:00,0,4967
462,2017-10-13 08:30:00,0,4967
463,2017-10-13 09:00:00,2,4967
464,2017-10-13 09:30:00,7,4967
465,2017-10-13 10:00:00,30,4967
466,2017-10-13 10:30:00,11,4967
467,2017-10-13 11:00:00,21,4967
468,2017-10-13 11:30:00,25,4967
469,2017-10-13 12:00:00,69,4967
470,2017-10-13 12:30:00,65,4967
471,2017-10-13 13:00:00,56,4967
472,2017-10-13 13:30:00,59,4967
473,2017-10-13 14:00:00,57,4967
474,2017-10-13 14:30:00,18,4967
475,2017-10-13 15:00:00,28,4967
476,2017-10-13 15:30:00,11,4967
477,2017-10-13 16:00:00,18,4967
478,2017-10-13 16:30:00,27,4967
479,2017-10-13 17:00:00,23,4967
480,2017-10-13 17:30:00,9,4967
481,2017-10-13 18:00:00,21,4967
482,2017-10-13 18:30:00,7,4967
483,2017-10-13 19:00:00,32,4967
484,2017-10-13 19:30:00,12,4967
485,2017-10-13 20:00:00,21,4967
486,2017-10-13 20:30:00,31,4967
487,2017-10-13 21:00:00,16,4967
488,2017-10-13 21:30:00,0,4967
489,2017-10-13 22:00:00,0,4967
490,2017-10-13 22:30:00,0,4967
491,2017-10-13 23:00:00,0,4967
492,2017-10-13 23:30:00,0,4967
493,2017-10-14 00:00:00,0,4967
494,2017-10-14 00:30:00,0,4967
495,2017-10-14 01:00:00,0,4967
496,2017-10-14 01:30:00,0,4967
497,2017-10-14 02:00:00,0,4967
498,2017-10-14 02:30:00,0,4967
499,2017-10-14 03:00:00,0,4967
500,2017-10-14 03:30:00,0,4967
501,2017-10-14 04:00:00,0,4967
502,2017-10-14 04:30:00,0,4967
503,2017-10-14 05:00:00,0,4967
504,2017-10-14 05:30:00,0,4967
505,2017-10-14 06:00:00,0,4967
506,2017-10-14 06:30:00,0,4967
507,2017-10-14 07:00:00,0,4967
508,2017-10-14 07:30:00,0,4967
509,2017-10-14 08:00:00,0,4967
510,2017-10-14 08:30:00,1,4967
511,2017-10-14 09:00:00,0,4967
512,2017-10-14 09:30:00,13,4967
513,2017-10-14 10:00:00,24,4967
514,2017-10-14 10:30:00,53,4967
515,2017-10-14 11:00:00,19,4967
516,2017-10-14 11:30:00,50,4967
517,2017-10-14 12:00:00,39,4967
518,2017-10-14 12:30:00,80,4967
519,2017-10-14 13:00:00,66,4967
520,2017-10-14 13:30:00,37,4967
521,2017-10-14 14:00:00,58,4967
522,2017-10-14 14:30:00,44,4967
523,2017-10-14 15:00:00,34,4967
524,2017-10-14 15:30:00,16,4967
525,2017-10-14 16:00:00,1,4967
526,2017-10-14 16:30:00,48,4967
527,2017-10-14 17:00:00,9,4967
528,2017-10-14 17:30:00,24,4967
529,2017-10-14 18:00:00,29,4967
530,2017-10-14 18:30:00,43,4967
531,2017-10-14 19:00:00,42,4967
532,2017-10-14 19:30:00,22,4967
533,2017-10-14 20:00:00,21,4967
534,2017-10-14 20:30:00,67,4967
535,2017-10-14 21:00:00,4,4967
536,2017-10-14 21:30:00,0,4967
537,2017-10-14 22:00:00,0,4967
538,2017-10-14 22:30:00,0,4967
539,2017-10-14 23:00:00,0,4967
540,2017-10-14 23:30:00,0,4967
541,2017-10-15 00:00:00,0,4967
542,2017-10-15 00:30:00,0,4967
543,2017-10-15 01:00:00,0,4967
544,2017-10-15 01:30:00,0,4967
545,2017-10-15 02:00:00,0,4967
546,2017-10-15 02:30:00,0,4967
547,2017-10-15 03:00:00,0,4967
548,2017-10-15 03:30:00,0,4967
549,2017-10-15 04:00:00,0,4967
550,2017-10-15 04:30:00,0,4967
551,2017-10-15 05:00:00,0,4967
552,2017-10-15 05:30:00,0,4967
553,2017-10-15 06:00:00,0,4967
554,2017-10-15 06:30:00,0,4967
555,2017-10-15 07:00:00,0,4967
556,2017-10-15 07:30:00,0,4967
557,2017-10-15 08:00:00,0,4967
558,2017-10-15 08:30:00,0,4967
559,2017-10-15 09:00:00,4,4967
560,2017-10-15 09:30:00,12,4967
561,2017-10-15 10:00:00,20,4967
562,2017-10-15 10:30:00,42,4967
563,2017-10-15 11:00:00,48,4967
564,2017-10-15 11:30:00,83,4967
565,2017-10-15 12:00:00,113,4967
566,2017-10-15 12:30:00,67,4967
567,2017-10-15 13:00:00,402,4967
568,2017-10-15 13:30:00,133,4967
569,2017-10-15 14:00:00,101,4967
570,2017-10-15 14:30:00,54,4967
571,2017-10-15 15:00:00,55,4967
572,2017-10-15 15:30:00,81,4967
573,2017-10-15 16:00:00,55,4967
574,2017-10-15 16:30:00,24,4967
575,2017-10-15 17:00:00,54,4967
576,2017-10-15 17:30:00,34,4967
577,2017-10-15 18:00:00,17,4967
578,2017-10-15 18:30:00,73,4967
579,2017-10-15 19:00:00,45,4967
580,2017-10-15 19:30:00,102,4967
581,2017-10-15 20:00:00,127,4967
582,2017-10-15 20:30:00,114,4967
583,2017-10-15 21:00:00,29,4967
584,2017-10-15 21:30:00,0,4967
585,2017-10-15 22:00:00,0,4967
586,2017-10-15 22:30:00,0,4967
587,2017-10-15 23:00:00,0,4967
588,2017-10-15 23:30:00,0,4967
589,2017-10-16 00:00:00,0,4967
590,2017-10-16 00:30:00,0,4967
591,2017-10-16 01:00:00,0,4967
592,2017-10-16 01:30:00,0,4967
593,2017-10-16 02:00:00,0,4967
594,2017-10-16 02:30:00,0,4967
595,2017-10-16 03:00:00,0,4967
596,2017-10-16 03:30:00,0,4967
597,2017-10-16 04:00:00,0,4967
598,2017-10-16 04:30:00,0,4967
599,2017-10-16 05:00:00,0,4967
600,2017-10-16 05:30:00,0,4967
601,2017-10-16 06:00:00,0,4967
602,2017-10-16 06:30:00,0,4967
603,2017-10-16 07:00:00,0,4967
604,2017-10-16 07:30:00,0,4967
605,2017-10-16 08:00:00,0,4967
606,2017-10-16 08:30:00,0,4967
607,2017-10-16 09:00:00,11,4967
608,2017-10-16 09:30:00,12,4967
609,2017-10-16 10:00:00,17,4967
610,2017-10-16 10:30:00,10,4967
611,2017-10-16 11:00:00,25,4967
612,2017-10-16 11:30:00,24,4967
613,2017-10-16 12:00:00,55,4967
614,2017-10-16 12:30:00,71,4967
615,2017-10-16 13:00:00,55,4967
616,2017-10-16 13:30:00,34,4967
617,2017-10-16 14:00:00,40,4967
618,2017-10-16 14:30:00,11,4967
619,2017-10-16 15:00:00,12,4967
620,2017-10-16 15:30:00,8,4967
621,2017-10-16 16:00:00,5,4967
622,2017-10-16 16:30:00,7,4967
623,2017-10-16 17:00:00,16,4967
624,2017-10-16 17:30:00,37,4967
625,2017-10-16 18:00:00,40,4967
626,2017-10-16 18:30:00,30,4967
627,2017-10-16 19:00:00,11,4967
628,2017-10-16 19:30:00,28,4967
629,2017-10-16 20:00:00,44,4967
630,2017-10-16 20:30:00,35,4967
631,2017-10-16 21:00:00,9,4967
632,2017-10-16 21:30:00,0,4967
633,2017-10-16 22:00:00,0,4967
634,2017-10-16 22:30:00,0,4967
635,2017-10-16 23:00:00,0,4967
636,2017-10-16 23:30:00,0,4967
637,2017-10-17 00:00:00,0,4967
638,2017-10-17 00:30:00,0,4967
639,2017-10-17 01:00:00,0,4967
640,2017-10-17 01:30:00,0,4967
641,2017-10-17 02:00:00,0,4967
642,2017-10-17 02:30:00,0,4967
643,2017-10-17 03:00:00,0,4967
644,2017-10-17 03:30:00,0,4967
645,2017-10-17 04:00:00,0,4967
646,2017-10-17 04:30:00,0,4967
647,2017-10-17 05:00:00,0,4967
648,2017-10-17 05:30:00,0,4967
649,2017-10-17 06:00:00,0,4967
650,2017-10-17 06:30:00,0,4967
651,2017-10-17 07:00:00,0,4967
652,2017-10-17 07:30:00,0,4967
653,2017-10-17 08:00:00,0,4967
654,2017-10-17 08:30:00,0,4967
655,2017-10-17 09:00:00,17,4967
656,2017-10-17 09:30:00,7,4967
657,2017-10-17 10:00:00,37,4967
658,2017-10-17 10:30:00,75,4967
659,2017-10-17 11:00:00,36,4967
660,2017-10-17 11:30:00,39,4967
661,2017-10-17 12:00:00,71,4967
662,2017-10-17 12:30:00,24,4967
663,2017-10-17 13:00:00,24,4967
664,2017-10-17 13:30:00,55,4967
665,2017-10-17 14:00:00,30,4967
666,2017-10-17 14:30:00,32,4967
667,2017-10-17 15:00:00,15,4967
668,2017-10-17 15:30:00,2,4967
669,2017-10-17 16:00:00,18,4967
670,2017-10-17 16:30:00,8,4967
671,2017-10-17 17:00:00,12,4967
672,2017-10-17 17:30:00,11,4967
673,2017-10-17 18:00:00,8,4967
674,2017-10-17 18:30:00,30,4967
675,2017-10-17 19:00:00,20,4967
676,2017-10-17 19:30:00,21,4967
677,2017-10-17 20:00:00,34,4967
678,2017-10-17 20:30:00,33,4967
679,2017-10-17 21:00:00,6,4967
680,2017-10-17 21:30:00,0,4967
681,2017-10-17 22:00:00,0,4967
682,2017-10-17 22:30:00,0,4967
683,2017-10-17 23:00:00,0,4967
684,2017-10-17 23:30:00,0,4967
685,2017-10-18 00:00:00,0,4967
686,2017-10-18 00:30:00,0,4967
687,2017-10-18 01:00:00,0,4967
688,2017-10-18 01:30:00,0,4967
689,2017-10-18 02:00:00,0,4967
690,2017-10-18 02:30:00,0,4967
691,2017-10-18 03:00:00,0,4967
692,2017-10-18 03:30:00,0,4967
693,2017-10-18 04:00:00,0,4967
694,2017-10-18 04:30:00,0,4967
695,2017-10-18 05:00:00,0,4967
696,2017-10-18 05:30:00,0,4967
697,2017-10-18 06:00:00,0,4967
